Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2010-06-23,1.3878999948501587,0.20409094166436675,1.7097629056908659,0.43196388711767225,0.015436546972748696,0.17,0.0,0.20194653751374808,0.22547570193732816,0.5597959591302221,0.10853158644536448,0.9002006767288986,-0.18
2010-06-24,1.39110004901886,0.20484465788249895,1.7162631981272798,0.4290076063659659,0.015520474078401375,0.16,0.0,0.23030266517388376,0.3686238480814258,0.37946589077142157,-0.6867340887234863,0.5422182653541898,-0.17
2010-06-25,1.386199951171875,0.20438795374126856,1.7151482271910936,0.42847427729366605,0.015549073779538658,0.16,0.0,-0.3528681043566287,-0.22320035982494246,-0.06498614343934207,-0.12439426447032012,0.18410122571374474,-0.16
2010-06-28,1.3863999843597412,0.20436019117907847,1.7020857329995067,0.4289869268894956,0.015522935400310633,0.17,0.0,0.014429286075474595,-0.013584189960388102,-0.764510593442925,0.11957384297045939,-0.16824393454793618,-0.16
2010-06-29,1.4019999504089355,0.20651052339357187,1.708526659136737,0.431212102479581,0.015815180290689658,0.15,0.0,1.1189305102682883,1.0467291882702134,0.37769954798164984,0.5173641163194226,1.865162318405894,-0.17
2010-06-30,1.3992999792099,0.2066302441086634,1.7113471133480544,0.43048761569315774,0.015823815157535392,0.09,0.0,-0.19276565187094585,0.057956380904494675,0.16494496805546113,-0.1681529985107513,0.05458369924705418,-0.15
2010-07-01,1.3885999917984009,0.2050804918880639,1.7367920263944114,0.4304802164385761,0.0158515983560048,0.17,0.0,-0.7676057291374208,-0.7528390224780529,1.4758902638251201,-0.001718822540328063,0.17542442236765607,-0.09
2010-07-02,1.391800045967102,0.20583886097301268,1.749635468547197,0.4317935204704316,0.015853742242311966,0.18,0.0,0.23018670250446427,0.36910889724649204,0.736771395359408,0.30461441446075516,0.013523818195765395,-0.17
2010-07-05,1.3918999433517456,0.20570760996574458,1.7450226609519177,0.43450708255926435,0.015884735444813072,0.18,0.0,0.007177309700738471,-0.06378429702900276,-0.26399207609461534,0.6264732944292883,0.19530371089767828,-0.18
2010-07-06,1.3871999979019165,0.20488885021573702,1.7512056200244075,0.43233808476305713,0.015857338187813045,0.18,0.0,-0.3382354021027079,-0.3988153404285422,0.35369346743277785,-0.5004359266450219,-0.1726242848565682,-0.18
2010-07-07,1.3833999633789062,0.20440306407323058,1.7476659147632743,0.4312747318301995,0.015777827994569973,0.18,0.0,-0.2743114819138207,-0.2373789237749196,-0.20233417737936515,-0.24625699151204014,-0.502670731711394,-0.18
2010-07-08,1.378499984741211,0.20375132184590158,1.7498762622494723,0.4318744253629741,0.015592126768930407,0.17,0.0,-0.3548270299953698,-0.31936091035521097,0.12639434600603344,0.13895480851018785,-1.183957045928824,-0.18
2010-07-09,1.3806999921798706,0.20413080853146384,1.7457547731942498,0.4325501347528103,0.015588799784771307,0.18,0.0,0.1594670863493074,0.18607669559213313,-0.23580812295371234,0.15633741997635486,-0.021339867280696204,-0.17
2010-07-12,1.382200002670288,0.20441604497728647,1.740192361927228,0.43236987158226997,0.015593587513645745,0.17,0.0,0.10858233309861719,0.13963465375815204,-0.31913369723279306,-0.04168320118161909,0.030707904858211,-0.18
2010-07-13,1.374699950218201,0.20328881405311164,1.7487374136420044,0.42956687565728646,0.015482075856853714,0.17,0.0,-0.544094532467753,-0.5529655933664229,0.4898389678459017,-0.6503971004593738,-0.7176814479866231,-0.17
2010-07-14,1.3736000061035156,0.20310212420299467,1.7500318091906593,0.43899010185708187,0.015561346531572704,0.17,0.0,-0.08004542378174823,-0.09187698133760275,0.07399148244825908,2.169943065728983,0.5107094573826456,-0.17
2010-07-15,1.37253999710083,0.20287339933051796,1.7744996490833387,0.430088062395697,0.01571490788470966,0.19,0.0,-0.07719992819698189,-0.11267915596790683,1.3884530898555711,-2.0486881809613053,0.9819755591817492,-0.17
2010-07-16,1.3747999668121338,0.20323448650869277,1.7778811779946295,0.42954446228027415,0.015882624833503618,0.19,0.0,0.16452060907965413,0.17782825003941496,0.19038104849998805,-0.1264726897313858,1.0615925325475815,-0.19
2010-07-19,1.3769999742507937,0.20342738416111675,1.7817631544480015,0.42582798605129313,0.01587136860702965,0.19,0.0,0.15989591936210984,0.09486882385786918,0.21811044193049475,-0.8689780978654857,-0.07089644939636276,-0.19
2010-07-20,1.3730000257492063,0.20285145245299027,1.7702195238459664,0.4272865994927715,0.01573783357395459,0.18,0.0,-0.2909055507213549,-0.2835156754459178,-0.6499846586432096,0.34195051579079844,-0.8449174181335022,-0.19
2010-07-21,1.3786799907684326,0.2036906288058119,1.7602942249494617,0.42741815134390954,0.015872255555423802,0.18,0.0,0.4128367435382364,0.4128367435382364,-0.5622595322127387,0.03078299308577037,0.8505056168208633,-0.18
2010-07-22,1.3712999820709229,0.20261225833878527,1.7693965564057805,0.4280897769167825,0.01573963515707363,0.18,0.0,-0.5367331026030241,-0.5308222182361257,0.51575915271643,0.15701215352084122,-0.839058806174152,-0.18
2010-07-23,1.3697999715805054,0.2023487726347094,1.768830458015529,0.4303622458342853,0.015651279983098867,0.19,0.0,-0.10944589146779926,-0.13012893641823892,-0.031998986654878776,0.5294353476762006,-0.5629361674183365,-0.18
2010-07-26,1.3603899478912354,0.20095573816218776,1.7683708058211494,0.4263609630475494,0.01563702534209851,0.19,0.0,-0.6893337994063026,-0.6908130085929167,-0.02598959814169166,-0.9340967628977943,-0.09111801894311831,-0.19
2010-07-27,1.361799955368042,0.20122346820045198,1.7690997678543283,0.42834674875329326,0.01550742377273621,0.19,0.0,0.1035936252070971,0.13313969174796464,0.041213744584736624,0.4646709632779943,-0.8322659166165527,-0.19
2010-07-28,1.3665000200271606,0.2018970803050326,1.7753901367509002,0.4280612678150162,0.015625714285153452,0.2,0.0,0.34454197493025446,0.33419915409278833,0.3549382658586715,-0.06666937799000436,0.7599046483881302,-0.19
2010-07-29,1.3625999689102173,0.20135952844209898,1.7820151359229612,0.42780444422221015,0.015719345085169367,0.19,0.0,-0.2858124500876921,-0.2666055160295388,0.3724628667935149,-0.06001492918866417,0.5974216057016833,-0.2
2010-07-30,1.3594000339508057,0.2009401061613221,1.7725217089355851,0.42681320514073884,0.0157265154506709,0.18,0.0,-0.2351165635669393,-0.2085124601975215,-0.5341595810893358,-0.2319726316696172,0.045604512031930534,-0.19
2010-08-02,1.3486000299453735,0.19937023135516485,1.776905287167935,0.42696130902710866,0.015573108346600651,0.19,0.0,-0.7976411382116846,-0.7843329072274099,0.24700214800013717,0.03469391165879321,-0.9802567179300945,-0.18
2010-08-03,1.3494000434875488,0.19950619362378968,1.784590231138509,0.4272010789408771,0.015730940343790592,0.19,0.0,0.05930419153801868,0.06817262960463281,0.4315578025151895,0.05614153080108446,1.0083892737081992,-0.19
2010-08-04,1.3494000434875488,0.19950619362378968,1.784590231138509,0.426121859326182,0.015730940343790592,0.19,0.0,0.0,0.0,0.0,-0.25294531336579873,0.0,-0.19
2010-08-05,1.352020025253296,0.1999142426386898,1.7789972317815457,0.4294171954886979,0.015666511905479675,0.19,0.0,0.19397076504537697,0.20432062048448074,-0.31389738613409257,0.7703569908962766,-0.41040609430193403,-0.19
2010-08-06,1.3531999588012695,0.20013310396629932,1.7836946129863236,0.43017451388212025,0.015765497604820065,0.18,0.0,0.0872338390041016,0.10941772332819458,0.26369858137962715,0.17620425630204772,0.6298421775351415,-0.19
2010-08-09,1.3461999893188477,0.1991921080248599,1.7885185237598762,0.42842594114334387,0.015773809071509392,0.18,0.0,-0.5186326818827299,-0.47129390028444296,0.2700798368490045,-0.40730822955959206,0.05270545080158059,-0.18
2010-08-10,1.3480000495910645,0.19954112672059834,1.7833991830785862,0.4303134839684705,0.015693213963042955,0.18,0.0,0.13362486185608222,0.1750638042994741,-0.2866440162792585,0.4396085261135595,-0.5122523640966414,-0.18
2010-08-11,1.3530000448226929,0.200059151638799,1.7839249707167681,0.42505735011353923,0.015850515875683056,0.17,0.0,0.37023330382884073,0.25927169546304796,0.029477985140749362,-1.2289874293067264,0.9973659893422203,-0.18
2010-08-12,1.3661400079727173,0.20198116508384817,1.7546785131646487,0.4281765319772781,0.016039778976239344,0.18,0.0,0.9664868434909234,0.9561369880518101,-1.6530319744557054,0.7311467170998907,1.1869775651886563,-0.17
2010-08-13,1.361199975013733,0.20092106193892997,1.7464044666630656,0.4294683472737425,0.015814299493320756,0.19,0.0,-0.36226054633810695,-0.5262346644947407,-0.4726572865085145,0.3012473588199668,-1.4157260845302118,-0.18
2010-08-16,1.3622000217437744,0.20073682094356562,1.739652449481639,0.42781321538772915,0.015813791866679208,0.2,0.0,0.07344104987742708,-0.09174026759490202,-0.387373229245936,-0.3861354342868809,-0.0032099732849144406,-0.19
2010-08-17,1.3615000247955322,0.20039446921939943,1.7443498440371743,0.43144153070818786,0.01596000372137233,0.2,0.0,-0.05140044437295354,-0.17069314495536725,0.26965524165454596,0.8445311247213698,0.9203362961249845,-0.2
2010-08-18,1.354200005531311,0.19966678065631321,1.7442039401725538,0.43024622370729787,0.01582101742179503,0.19,0.0,-0.5376173189631526,-0.3637889777357858,-0.0083647192349992,-0.27743408478336123,-0.8746552542348152,-0.2
2010-08-19,1.3517999649047852,0.19938051962729902,1.737934232223779,0.4311549130707117,0.015821628350629245,0.19,0.0,-0.17738664316911112,-0.14347225399833125,-0.36010717632009287,0.2109794523555764,0.0038614270038369695,-0.19
2010-08-20,1.354599952697754,0.19979349716510472,1.7349761204692413,0.432282344326614,0.01587223383721867,0.2,0.0,0.20691611566737997,0.20691611566737997,-0.17035351733865778,0.26114969836942026,0.3193396203642187,-0.19
2010-08-23,1.357300043106079,0.20016813207646947,1.7251329228037378,0.43285392370286097,0.015863722321597357,0.19,0.0,0.199129120152817,0.1873354809754726,-0.5689545673373877,0.1321362843136055,-0.05363957388141291,-0.2
2010-08-24,1.356950044631958,0.19984536852068538,1.7145113623387545,0.4307231074332882,0.015937680590013926,0.19,0.0,-0.02578969989848584,-0.1613763662217468,-0.6175984111009252,-0.4934870931138629,0.46512666097306915,-0.19
2010-08-25,1.3615000247955322,0.2006070541884547,1.7199777086693757,0.43344689924528235,0.01617405975540222,0.19,0.0,0.3347484262105599,0.38041302443441743,0.31832105640168,0.6303854128019515,1.4722555208804098,-0.19
2010-08-26,1.357699990272522,0.19997053435116646,1.7193910781218733,0.43248493090281526,0.01603254476179133,0.19,0.0,-0.27949668841750525,-0.3178012905483927,-0.03411268692348431,-0.2221811705496585,-0.878800522356904,-0.19
2010-08-27,1.3550000190734863,0.19955229190393706,1.7217280677919005,0.430952223699437,0.016064780882173498,0.19,0.0,-0.19906160513865698,-0.20937106594612753,0.1358273242062069,-0.35502498475930855,0.2008649043116836,-0.19
2010-08-30,1.351199984550476,0.19905715428533857,1.7233155244241516,0.4297299848727835,0.01580332385856892,0.19,0.0,-0.2808393330512904,-0.24843258381988131,0.09215887707160493,-0.28401647811070363,-1.6409064317339221,-0.19
2010-08-31,1.3551000356674194,0.19947595504128954,1.7163592223601825,0.4300266601780982,0.016030616486629966,0.21,0.0,0.2882203589882122,0.2101712004901665,-0.40447496114148557,0.06901378868026395,1.4280135483421477,-0.19
2010-09-01,1.35479998588562,0.19927045766281756,1.7188748001792928,0.433549854842314,0.01610173515228594,0.19,0.0,-0.02214471239819061,-0.1030717218351295,0.1464574612535927,0.8159587831400225,0.44266154301763727,-0.21
2010-09-02,1.347100019454956,0.19807672851103952,1.724685438781279,0.43123759604041073,0.01595957748137687,0.19,0.0,-0.5699683378937725,-0.6008512377433616,0.3374788714958163,-0.5347589884176569,-0.8867921543896864,-0.19
2010-09-03,1.3454999923706057,0.19798410706523784,1.725730170835732,0.4327062299669351,0.01597032631893894,0.19,0.0,-0.11884626499682764,-0.04677132357980776,0.0605568838413442,0.3399839889966193,0.0673277190894797,-0.19
2010-09-06,1.3430999517440796,0.19770949637537646,1.7318031398591813,0.4308950617142303,0.015907852029958407,0.19,0.0,-0.17853465103894828,-0.13879968316942534,0.3512894727531138,-0.41944608595421073,-0.39195695738690967,-0.19
2010-09-07,1.3447999954223633,0.19843588686188726,1.730536603758992,0.42919604477639767,0.015986685110718275,0.2,0.0,0.12649607041854974,0.36672965600691043,-0.07316070925832555,-0.39507887826507126,0.4943369514876522,-0.19
2010-09-08,1.3493000268936155,0.19897952654093096,1.7106380345481538,0.43486530671458595,0.016114508079374784,0.19,0.0,0.3340659677820733,0.27358778739118456,-1.1565115456861552,1.3122548028978078,0.7963793960224992,-0.2
2010-09-09,1.343500018119812,0.1979607266091612,1.7105497155817773,0.4325777756385765,0.01600357435329178,0.18,0.0,-0.4307796825706685,-0.5133277166242803,-0.005163058729695017,-0.527420513294043,-0.6907894794312307,-0.19
2010-09-10,1.3423000574111938,0.1981898274879923,1.7037940825223217,0.4322609986723556,0.01599309010521256,0.18,0.0,-0.08935592782148276,0.11566355366800561,-0.39572124394978997,-0.07325688667001104,-0.06553338375651445,-0.18
2010-09-13,1.3378000259399414,0.19788184600852896,1.701278093209453,0.43121454297970496,0.015868196454988003,0.18,0.0,-0.33581101900445226,-0.1555180853090698,-0.1477789392355023,-0.24238236162863547,-0.7839877381588815,-0.18
2010-09-14,1.3366999626159668,0.19803842376204217,1.7206003165524064,0.43088774068002555,0.015973757083636787,0.19,0.0,-0.08226310642873136,0.07909560264092057,1.1293463060604987,-0.07581520697191296,0.6630310243568545,-0.18
2010-09-15,1.3330999612808228,0.19790676205486232,1.731928426137969,0.4284153152424227,0.016052162810981117,0.21,0.0,-0.2696833934854564,-0.06650501975971758,0.6562233702644045,-0.575450591799106,0.48964016801851373,-0.19
2010-09-16,1.337399959564209,0.19873690407222275,1.7406355634604438,0.4294383823518041,0.015605601017371339,0.21,0.0,0.322037231008488,0.4185838828888299,0.5014828003842898,0.23851796577354234,-2.821370568441233,-0.21
2010-09-17,1.3377000093460083,0.19922555949449933,1.7491762418646601,0.43140479657454756,0.015582191967237896,0.21,0.0,0.022432790291549164,0.24557877317509116,0.4894645288507135,0.45685850596844163,-0.15011677511793428,-0.21
2010-09-20,1.3357000350952148,0.19885662442249097,1.7422780059711158,0.43060704462736943,0.015587583114010876,0.21,0.0,-0.14962030303329052,-0.18535628698938175,-0.39515023711313374,-0.18509076947588132,0.03459214455470287,-0.21
2010-09-21,1.3335000276565552,0.19891703028006197,1.7424766851249984,0.43436483930082626,0.015559729919070663,0.2,0.0,-0.1648439895940077,0.030371975278517933,0.011402762702661691,0.8688879684961478,-0.17884818722600337,-0.21
2010-09-22,1.3288999795913696,0.19844101729436303,1.7617191186595704,0.4305663445420346,0.015613361011734475,0.21,0.0,-0.3455568381967318,-0.2395890639734553,1.0982620850500908,-0.878340207935282,0.34408615877554016,-0.2
2010-09-23,1.325600028038025,0.19802809592448106,1.77511147591548,0.4277370784227924,0.01569128758716163,0.2,0.0,-0.2486308716376837,-0.2082994641526737,0.7573120003594941,-0.6592718358382526,0.4978604768012549,-0.21
2010-09-24,1.3285000324249268,0.19846132037738093,1.7694459811187073,0.43032523455138777,0.015720033118486725,0.21,0.0,0.21853023434904628,0.21853023434904628,-0.3196731716233736,0.603257814373456,0.18302662036377154,-0.2
2010-09-27,1.3209999799728394,0.19734090616871588,1.780587412303845,0.42661069405717517,0.01566725117805627,0.19,0.0,-0.5661500245319865,-0.5661500245319754,0.6276824204198574,-0.8669408377356143,-0.33632721891950307,-0.21
2010-09-28,1.3206299543380735,0.19763104565721254,1.7748017916334218,0.42711188586011267,0.015670482710493202,0.19,0.0,-0.028014948829873532,0.14691652880307737,-0.3254566769167569,0.11741328443347426,0.020623906373567848,-0.19
2010-09-29,1.3178999423980713,0.19726383021516944,1.7885108703796107,0.4272792013487609,0.015709483255201124,0.19,0.0,-0.20693439309370001,-0.18598141952534858,0.7694607622679993,0.0391660197050173,0.248569834853226,-0.19
2010-09-30,1.3177000284194946,0.19730774146378383,1.7957697697631116,0.4278802401124924,0.01573072662729406,0.15,0.0,-0.015170282377723174,0.022257685017099592,0.40504134783615664,0.14056767277733584,0.13513507323983162,-0.19
2010-10-01,1.315400004386902,0.19682482087480865,1.7918540657912985,0.4273554174927662,0.015740098231307873,0.2,0.0,-0.17470089164228225,-0.2450550280743916,-0.21828963716206276,-0.12273171281807034,0.05955741123998371,-0.15
2010-10-04,1.3114999532699585,0.1963323333791373,1.7918540657912985,0.4242139921694194,0.015738062356908226,0.2,0.0,-0.2969320526344252,-0.25052971715492733,0.0,-0.7378000050143885,-0.012935154814907522,-0.2
2010-10-05,1.3142000436782837,0.19673653854047138,1.797049112179124,0.42486746965292643,0.01573835753942131,0.2,0.0,0.20566640234720898,0.20566640234720898,0.28950627858610734,0.1539257755384137,0.001875578697106615,-0.2
2010-10-06,1.3086999654769895,0.19591317351911897,1.797049112179124,0.4232672204191598,0.01573145723127914,0.19,0.0,-0.41938970175979573,-0.41938970175979573,0.0,-0.377357783249703,-0.04385350408342387,-0.2
2010-10-07,1.308500051498413,0.19583047581666696,1.797049112179124,0.423901778469076,0.015771330845468053,0.18,0.0,-0.01527693547826514,-0.04222031617904454,0.0,0.14980674916626532,0.25314353373949666,-0.19
2010-10-08,1.30649995803833,0.19558383107971855,1.797049112179124,0.42001541833776584,0.015859431920339413,0.18,0.0,-0.15297084839834857,-0.1260274676975613,0.0,-0.9210352910210637,0.5570608799451698,-0.18
2010-10-11,1.3049999475479126,0.19588710783956195,1.797049112179124,0.4271545818025228,0.015949644981854777,0.18,0.0,-0.11487732794245223,0.15494218873762425,0.0,1.6854545057087174,0.5672173616701849,-0.18
2010-10-12,1.3077000379562378,0.19638084602613617,1.797049112179124,0.42334090113578776,0.015930271870090707,0.18,0.0,0.20668973740212448,0.25173529596091665,0.0,-0.8968198665255191,-0.12153804690764808,-0.18
2010-10-13,1.3047000169754028,0.1957686204027197,1.797049112179124,0.4222876684907663,0.015953778875644784,0.18,0.0,-0.22967556549788865,-0.3122412106778196,0.0,-0.2491006636886861,0.1474530949702432,-0.18
2010-10-14,1.3028000593185425,0.19573317795052297,1.797049112179124,0.4232068941881984,0.015927041183510366,0.19,0.0,-0.1457302349007465,-0.01810589501382698,0.0,0.2174410339669159,-0.16773532395786733,-0.18
2010-10-15,1.295799970626831,0.1950507169711647,1.797049112179124,0.41992352031243974,0.01590524059422185,0.2,0.0,-0.5387597585781146,-0.34927830037810276,0.0,-0.7788570824226954,-0.13697159914025311,-0.19
2010-10-18,1.297600030899048,0.1956869284704717,1.797049112179124,0.4182433672373138,0.015945342195386496,0.19,0.0,0.13881858257318946,0.3256466680179906,0.0,-0.4009118829465418,0.25181091736669536,-0.2
2010-10-19,1.3004000186920166,0.19601459103570307,1.797049112179124,0.41584855696946815,0.016015173402936674,0.19,0.0,0.21554956301935427,0.16730220606335233,0.0,-0.574233313848904,0.4369849319709308,-0.19
2010-10-20,1.3142000436782837,0.19808277989458636,1.797049112179124,0.4217180627525207,0.01611684833128163,0.19,0.0,1.0556224895609532,1.0495923079611462,0.0,1.4015844782367213,0.6328594480310235,-0.19
2010-10-21,1.3020999431610107,0.19608462159429987,1.797049112179124,0.4178620431678323,0.01606439995384054,0.19,0.0,-0.9249846616514543,-1.0138714714556523,0.0,-0.9185655235283415,-0.32595642912300177,-0.19
2010-10-22,1.3015999794006348,0.1960595214691997,1.797049112179124,0.4191138361921017,0.016009839244064978,0.19,0.0,-0.03840410042558888,-0.01280147903695217,0.0,0.29912306638767167,-0.340215473643459,-0.19
2010-10-25,1.2985999584197998,0.19530755386344945,1.797049112179124,0.418930225303165,0.01597117156327948,0.19,0.0,-0.23075320235064808,-0.3842778703172369,0.0,-0.043818911274671114,-0.24181661962443587,-0.19
2010-10-26,1.2939000129699707,0.19462410970482172,1.797049112179124,0.4176969891391286,0.016008661451587112,0.19,0.0,-0.362580570929123,-0.3505459660466077,0.0,-0.2948116044897086,0.2344596700308614,-0.19
2010-10-27,1.297600030899048,0.1950838137250383,1.797727795303132,0.4176241597492719,0.015953379925885025,0.19,0.0,0.285550482776513,0.23592244642830243,0.03775940201791187,-0.017437458668001737,-0.3459202131331955,-0.19
2010-10-28,1.3042999505996704,0.19556480470868634,1.797076117364881,0.41978048548041524,0.015968608050473433,0.19,0.0,0.5150032327653659,0.2462526188566593,-0.036256661627262037,0.5150032327653659,0.09540837967131889,-0.19
2010-10-29,1.3042999505996704,0.1953568458255054,1.797076117364881,0.42067405439988187,0.015968608050473433,0.2,0.0,0.0,-0.10639415980862083,0.0,0.21263952153494914,0.0,-0.19
2010-11-01,1.2920299768447876,0.19397811146508215,1.797076117364881,0.4190956427456688,0.016068825775277008,0.2,0.0,-0.9451853535624034,-0.7082539586965192,0.0,-0.37591580604170144,0.6256309555691887,-0.2
2010-11-02,1.2910000085830688,0.19317961032909103,1.7958990944812996,0.41824603110726416,0.01602552215028484,0.2,0.0,-0.07974884706075018,-0.4124945588119269,-0.06551800979894763,-0.20293076446558858,-0.2698521956000363,-0.2
2010-11-03,1.2871999740600586,0.19302401675844552,1.7958990944812996,0.4205161477758959,0.015956760868586543,0.2,0.0,-0.2947821969080128,-0.08057592842259396,0.0,0.5413029506618976,-0.4299967429202001,-0.2
2010-11-04,1.2854000329971311,0.19285242572974637,1.7958990944812996,0.417853205087565,0.015859345892637242,0.19,0.0,-0.13993169180544499,-0.08893574269669605,0.0,-0.6352693201065982,-0.6123645554383275,-0.2
2010-11-05,1.2826999425888062,0.19282052305789368,1.7958990944812996,0.41598831868774905,0.015879715844821125,0.18,0.0,-0.2102793060175395,-0.016543899190101664,0.0,-0.44730070546892114,0.12835889825084354,-0.19
2010-11-08,1.284000039100647,0.1932047333861271,1.7958990944812996,0.41395320576066275,0.015824501463632686,0.18,0.0,0.10130491544029588,0.1990597499456049,0.0,-0.4904241916108888,-0.348309730991489,-0.18
2010-11-09,1.2890000343322754,0.19321862232425957,1.7877947526508817,0.41365809960939937,0.015895919256935138,0.17,0.0,0.38865148718777554,0.007188456874165068,-0.45229062480098836,-0.0713151601133884,0.45029613325589907,-0.18
2010-11-10,1.2899999618530271,0.19446746703329007,1.7765902637595443,0.41937580372291067,0.0158121172175299,0.17,0.0,0.0775438210419425,0.6442578482647194,-0.6286933507469262,1.372763792974778,-0.5285867170895386,-0.17
2010-11-11,1.2867000102996826,0.1942335345414168,1.7725094056154944,0.4153592883615669,0.015652522663627925,0.17,0.0,-0.25613795887487933,-0.12036630683691632,-0.2299659250321212,-0.9623523432950856,-1.0144462047567289,-0.17
2010-11-12,1.2905999422073364,0.19510203883033247,1.7579272648875133,0.41493054211482894,0.015660719389104103,0.19,0.0,0.3026372526379972,0.4461476366049192,-0.8260861199248628,-0.10327629439959064,0.05235309489570723,-0.17
2010-11-15,1.297029972076416,0.1956835885272759,1.7760478897906182,0.41221354726673737,0.01572729420247434,0.21,0.0,0.496983209871945,0.2976312768601506,1.025518455568037,-0.6569604147622132,0.4242059664644648,-0.19
2010-11-16,1.3050999641418457,0.19675565839305928,1.7716449853265885,0.41640607622760994,0.01569346485067719,0.21,0.0,0.6202624877303051,0.5463635663794455,-0.2482123949010805,1.0119395242253566,-0.21533130254086738,-0.21
2010-11-17,1.3043500185012815,0.19674938317575777,1.7596390488354243,0.41688508495452836,0.01564344041097714,0.2,0.0,-0.057479213336156285,-0.0031893961393848133,-0.679978310150381,0.11496792525679891,-0.3192688095714442,-0.21
2010-11-18,1.2999999523162842,0.1959808822317932,1.7620189616489768,0.4182081231207807,0.015643802360852374,0.2,0.0,-0.3340618794866551,-0.3913637387054525,0.13515867632611842,0.3168602643166286,0.0023137217804070037,-0.2
2010-11-19,1.2950999736785889,0.19553400554934938,1.7687549411710677,0.4172358039560278,0.01550275268716058,0.21,0.0,-0.3776335864149368,-0.22828091112483467,0.38155871090870164,-0.2327671725765303,-0.9057222392886057,-0.2
2010-11-22,1.294800043106079,0.1953530605888968,1.7796225973840762,0.41732740358133497,0.015509373344192477,0.19,0.0,-0.02316155619188086,-0.0925817142863223,0.612544188175157,0.02195151304243712,0.0426972154426712,-0.21
2010-11-23,1.2989000082015991,0.1958445829916167,1.7667542527057236,0.4154220230846715,0.015594909279913954,0.2,0.0,0.316148238372564,0.2512912178476541,-0.7257210217902785,-0.4576127609789017,0.5499959756265859,-0.19
2010-11-24,1.3138999938964844,0.19804650799072185,1.7588315362527283,0.41909350288625585,0.015778981832348472,0.2,0.0,1.1482050274930329,1.118049119062536,-0.44944189497502995,0.8799125662418692,1.1734257882978656,-0.2
2010-11-25,1.3061000108718872,0.19658338356008456,1.7446769402890396,0.41779157676652023,0.015638171256803036,0.2,0.0,-0.5954203095026621,-0.7415206836335118,-0.808028470452272,-0.31113642761077087,-0.8963989704939337,-0.2
2010-11-26,1.3087999820709229,0.19712327046437167,1.7459046841824488,0.415663601659927,0.015649886703989244,0.2,0.0,0.20650672422082872,0.2742586325008932,0.0703460956438661,-0.5106404724935281,0.07488766319983652,-0.2
2010-11-29,1.3182400465011597,0.19799339861996537,1.7450888025556424,0.41882129643348537,0.015664057450139275,0.2,0.0,0.7186875692848603,0.44044183923560176,-0.04674208902196927,0.7568045514675923,0.09050758376285835,-0.2
2010-11-30,1.3208999633789062,0.19861664521299718,1.7308977188286008,0.41600528137101794,0.015677593916333284,0.2,0.0,0.201574586300337,0.3142871017715528,-0.8165257537471956,-0.6746373002246808,0.08638004984113348,-0.2
2010-12-01,1.320099949836731,0.19829954635611857,1.715083688198746,0.41840192228042744,0.015775949803894896,0.2,0.0,-0.060584141835218944,-0.15978129946676523,-0.9178309327925859,0.5744551316562133,0.6254062119135317,-0.2
2010-12-02,1.310099959373474,0.19691275325075186,1.719494327295194,0.4154167841926,0.015573623649463048,0.19,0.0,-0.760401413773908,-0.7017994119265056,0.2568374630672813,-0.7160191581774146,-1.2907924500551644,-0.2
2010-12-03,1.3070000410079956,0.19650294681537542,1.7273280862128217,0.41701231603613265,0.015606156878712314,0.18,0.0,-0.2368973149488726,-0.20833260265379328,0.45455039256404656,0.38334407026160544,0.20868165525530358,-0.19
2010-12-06,1.301300048828125,0.19558716520863892,1.7458209665201139,0.4144927820187352,0.015719981493326353,0.18,0.0,-0.43706636946030614,-0.46712898077286985,1.0649157171724972,-0.606019550406644,0.7267101625626526,-0.18
