Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2010-12-07,1.305799961090088,0.19671587207575375,1.735005753197072,0.41322782456406937,0.015795330712618873,0.17,0.0,0.3452047649490273,0.5754276027919,-0.621418358183871,-0.30564865230767624,0.4781762108101279,-0.18
2010-12-08,1.3097000122070312,0.1973717870962438,1.7346559336692735,0.41714177753937015,0.01568897651648149,0.17,0.0,0.2982262701061325,0.3328780340591312,-0.020164474842486343,0.9427083918769767,-0.6756038803688129,-0.17
2010-12-09,1.3144999742507937,0.19763053590251256,1.7418208086827038,0.41992778818273147,0.01563020211772401,0.16,0.0,0.36582329255059265,0.13101130206730624,0.4121923250951441,0.6656605483886382,-0.3753257289399396,-0.17
2010-12-10,1.310230016708374,0.19717532286970577,1.735013349096846,0.418162955705492,0.015632218038689666,0.16,0.0,-0.3253638525866848,-0.2306010533611142,-0.3915900486411997,-0.4211560857136829,0.012896768441872458,-0.16
2010-12-13,1.3083000183105469,0.1968167623334714,1.726581629193788,0.4173072836950767,0.015580008156991468,0.17,0.0,-0.14741085429658188,-0.18201413109072057,-0.4871590484351259,-0.20483609570909775,-0.3345479432725769,-0.16
2010-12-14,1.303320050239563,0.19579953283370166,1.745860843484337,0.4159974762483188,0.015619846741433024,0.19,0.0,-0.3813704885191532,-0.5181811292298096,1.1104237171571887,-0.3143648250684065,0.25537686776199237,-0.17
2010-12-15,1.3021999597549438,0.19596688690635297,1.7398623575847694,0.4128332657979048,0.015541233387355528,0.2,0.0,-0.08597827299906888,0.08543564450573153,-0.34417487992445395,-0.7635396860854363,-0.504562232969737,-0.19
2010-12-16,1.3166699409484863,0.19814446120809512,1.7411661790162611,0.42119960699831,0.015624606733394258,0.2,0.0,1.1050666122957251,1.105066612295747,0.0749101295064452,2.0063050535705504,0.5350315897270649,-0.2
2010-12-17,1.3148000240325928,0.19753605722733525,1.7407883366724661,0.420951538526539,0.01564306931937815,0.2,0.0,-0.14211959517043618,-0.3075230808131785,-0.021702888051848362,-0.05891305385358984,0.11809376621669088,-0.2
2010-12-20,1.315000057220459,0.1978633878024967,1.7311970373296506,0.41831023751302027,0.015652898747556956,0.21,0.0,0.01521280569408554,0.16556960514372882,-0.5524979346288089,-0.6294364426931964,0.06281594153593413,-0.2
2010-12-21,1.3169000148773191,0.1975903225697979,1.7275124262825157,0.41918132782366,0.0157202367925488,0.2,0.0,0.14437918878809455,-0.13810227034737327,-0.21306284785009363,0.20802373679269937,0.42927267063714963,-0.21
2010-12-22,1.3134000301361084,0.19754832472262795,1.7192450434346256,0.42058408579709244,0.015674901727954497,0.19,0.0,-0.2661283311419372,-0.02125727139871283,-0.47972036184187233,0.3340836036786685,-0.2888032876512669,-0.2
2010-12-23,1.305500030517578,0.19672995776800833,1.7122209669059882,0.4200180167796601,0.015623504890628295,0.19,0.0,-0.6033085186638603,-0.4151220932930679,-0.40939273872465365,-0.13468181943968388,-0.3284313105953458,-0.19
2010-12-24,1.305299997329712,0.19665537248041393,1.713486800300501,0.4302099381593718,0.015722718021077237,0.19,0.0,-0.015323516632742775,-0.03791971014325017,0.07390201022057873,2.3975710368781,0.6330170114981228,-0.19
2010-12-27,1.3016899824142456,0.19611149074494072,1.7025792661508776,0.42233867119910296,0.015698332137814,0.19,0.0,-0.27694906777089756,-0.27694906777089756,-0.6386042310804905,-1.846578725979612,-0.15522007085092798,-0.19
2010-12-28,1.29830002784729,0.1960467603420146,1.7124128610265643,0.41876592491572145,0.01569511615919019,0.18,0.0,-0.2607668856058972,-0.033012388919304934,0.5759089150887462,-0.8495418495122031,-0.02048821527747834,-0.19
2010-12-29,1.299299955368042,0.19638753338977155,1.7002983953416617,0.4222893622527951,0.015776627216879308,0.18,0.0,0.07698857226696107,0.17367143435353272,-0.7099643456793495,0.8378659532807522,0.5179963434112469,-0.18
2010-12-30,1.2921299934387207,0.1954101359120019,1.7087824469151656,0.4203826053177653,0.015831434896073356,0.19,0.0,-0.553360913997482,-0.4989307399687149,0.49773352298151713,-0.452550995558248,0.3467959150927466,-0.18
2010-12-31,1.2881200313568115,0.19480370525919855,1.7133584737581768,0.42620521763002167,0.015809032625023794,0.13,0.0,-0.31081990285394934,-0.31081990285394934,0.2674366530477551,1.375570015698584,-0.14160520718002118,-0.19
2011-01-03,1.2824000120162964,0.19455064376561598,1.7130186896619506,0.41844228106694087,0.015808093816168114,0.19,0.0,-0.4450483703898152,-0.1299903441944787,-0.01983343228921434,-1.8381999979489516,-0.005938609618442431,-0.13
2011-01-04,1.2848999500274658,0.19527355090055554,1.716220536468171,0.4199980298689941,0.015732826972390503,0.18,0.0,0.19475237317702673,0.37088922315037676,0.18673807952830476,0.37110586579300553,-0.47726562678810075,-0.19
2011-01-05,1.2869800329208374,0.19508564637057324,1.714396117600785,0.419444001316924,0.01568760819770694,0.18,0.0,0.16175586424768432,-0.0962726359768223,-0.10636099706531009,-0.1319992594917966,-0.28783055140523944,-0.18
2011-01-06,1.29229998588562,0.19647282586356096,1.7002605208781743,0.4195642871717322,0.015534505035836754,0.17,0.0,0.4125151569486023,0.7085456680477016,-0.827941369640581,0.028673341439563536,-0.9807432822887114,-0.18
2011-01-07,1.2969000339508057,0.1960099831317907,1.6833675578795069,0.42190703684229836,0.015569027448234149,0.17,0.0,0.3553261910886439,-0.23585386963052027,-0.998520107031008,0.5568236627524127,0.22198396012657845,-0.17
2011-01-10,1.2955000400543213,0.19576880599323976,1.6705567197530797,0.4216299184212074,0.015602794882581017,0.17,0.0,-0.10800755999207502,-0.12311905376748615,-0.7639349829584458,-0.06570392188063442,0.2166536636637103,-0.17
2011-01-11,1.2975000143051147,0.19581950324448613,1.682203158209262,0.43170852788053543,0.01568734165962163,0.17,0.0,0.15425951449757652,0.025893138448541908,0.6947401975903983,2.3622697842206746,0.5404066082272363,-0.17
2011-01-12,1.2939000129699707,0.19574886336379393,1.6799969036895845,0.42485634409871553,0.015525558793211724,0.16,0.0,-0.2778423719337247,-0.03608048426913908,-0.13123876008112703,-1.5999558649233196,-1.0366503137156702,-0.17
2011-01-13,1.2881200313568115,0.19534136136709418,1.6910898009405457,0.42173984281687843,0.015506440785951628,0.16,0.0,-0.44771079764392957,-0.20839290700951063,0.6581223362853986,-0.7362460185150943,-0.12321481011917704,-0.16
2011-01-14,1.2851500511169434,0.19484665654775438,1.7160960594759445,0.4219555505177778,0.015528262185602751,0.16,0.0,-0.2308332560088644,-0.2535726684069311,1.4678804480196828,0.051134024744849974,0.14062582308083746,-0.16
2011-01-17,1.2870999574661257,0.1956316874942291,1.722172347258635,0.4207446615739711,0.015528369241906767,0.16,0.0,0.1516109799730698,0.4020873454895953,0.3534508298760072,-0.28738328525790935,0.000689426374317216,-0.16
2011-01-18,1.288100004196167,0.1956617474448582,1.7111014707755317,0.4211541548168698,0.015581226959311065,0.19,0.0,0.07766750506369642,0.015364403286206895,-0.6449188408224497,0.09727850122096865,0.3398164857367468,-0.16
2011-01-19,1.2829999923706057,0.19514494410185834,1.7164108822798887,0.41937698659422495,0.015530431413763425,0.18,0.0,-0.3967187990573677,-0.264480447971516,0.3098116187042178,-0.42286853712636563,-0.32653733898185144,-0.19
2011-01-20,1.2833000421524048,0.19524701226810803,1.7263041689235195,0.42776668071746826,0.015620474240403706,0.18,0.0,0.023383842818831796,0.052290098148767006,0.5747390492563634,1.9807663679051766,0.5781088897798332,-0.18
2011-01-21,1.2869999408721924,0.19569381234080596,1.7333331689818579,0.43179221956841646,0.015520983710708664,0.17,0.0,0.28789645564755273,0.22857692986115852,0.40634373163610793,0.9366590888942322,-0.6389608883662178,-0.18
2011-01-24,1.2831000089645386,0.1951898571563078,1.7475213204644717,0.41997249508718215,0.01553653199965043,0.18,0.0,-0.3034850766175546,-0.25785444778243544,0.815215350220885,-2.77552780728031,0.10012578202146674,-0.17
2011-01-25,1.280400037765503,0.19481468255620815,1.74698471749349,0.4211011023820608,0.015512103421359476,0.17,0.0,-0.21064732968081845,-0.1923950506343264,-0.030711234684999453,0.26837317820130985,-0.15735688863862823,-0.18
2011-01-26,1.2798099517822266,0.19471898086303277,1.7515567627067412,0.4280300828428808,0.0155581074464688,0.17,0.0,-0.04609668707913503,-0.049136546639302794,0.26136879278989567,1.6320527100516502,0.2961296846264066,-0.17
2011-01-27,1.2781399488449097,0.19448264510828708,1.752340906051728,0.42013671410900005,0.015556149574776152,0.17,0.0,-0.13057356394505226,-0.12144645244170245,0.04475834811439959,-1.861331203392513,-0.012585045459346432,-0.17
2011-01-28,1.2793999910354614,0.19467734023263072,1.7557293379786643,0.41929668356503474,0.015435844339276594,0.17,0.0,0.09853549286595129,0.10005917767567613,0.193179311985267,-0.20014234046483925,-0.7763672134926011,-0.17
2011-01-31,1.287350058555603,0.19586915385693596,1.7472889832966132,0.42079890215073157,0.015682370443927632,0.17,0.0,0.6194676372475714,0.6103331316463432,-0.48189134291557795,0.3576307773426372,1.5844820408224392,-0.17
2011-02-01,1.2788000106811523,0.19391035536616782,1.7537268200011342,0.4191138067427952,0.01558182058530945,0.18,0.0,-0.6663740843515791,-1.005088740820867,0.3677700600318359,-0.4012554283349549,-0.6432292152147441,-0.17
2011-02-02,1.270550012588501,0.19295195869805667,1.7571603886358673,0.41906066899378847,0.01561044870675429,0.18,0.0,-0.6472259059595886,-0.4954727270834524,0.19559555892050992,-0.012679400438966032,0.1835591326496465,-0.18
2011-02-03,1.2721500396728516,0.1942658666588996,1.7578416785668196,0.41749532724320493,0.015610544448553334,0.17,0.0,0.12585261829182554,0.6786428297115573,0.03876469637617058,-0.3742352178538408,0.0006133168062236053,-0.18
2011-02-04,1.274049997329712,0.19455600297090264,1.7358339798368263,0.4191919231537994,0.01560379636889416,0.17,0.0,0.14923870724095348,0.14923870724095348,-1.2598759579078216,0.40555135389997166,-0.043237048020746134,-0.17
2011-02-07,1.2752000093460083,0.19473161753997612,1.7310798535380059,0.4297074953782099,0.015509608251196558,0.17,0.0,0.09022356311046065,0.09022356311046065,-0.2742571351487737,2.477586837523266,-0.6054522580898851,-0.17
2011-02-08,1.2735199928283691,0.19435338810831013,1.7309610880840864,0.4183430840440779,0.015476187220140882,0.16,0.0,-0.1318321949468353,-0.19442000864326903,-0.006861008056736004,-2.6802862812629016,-0.21571848330850393,-0.17
2011-02-09,1.272629976272583,0.19445794189807059,1.7342063267182368,0.4202595646345292,0.015462740781816637,0.15,0.0,-0.06991077531463731,0.05378124772179043,0.18730636615582372,0.4570660323796245,-0.0869224633123526,-0.16
2011-02-10,1.2728999853134155,0.19344396029473146,1.7465457607814443,0.41735793382971886,0.01544425442081204,0.15,0.0,0.021214367610651305,-0.5228043003423156,0.7090126182390702,-0.6928323290873474,-0.11962575519196134,-0.15
2011-02-11,1.2782000303268433,0.19441782858174003,1.7385982948104157,0.41996320006667825,0.015337174063993906,0.15,0.0,0.4155111603896939,0.5021738988013267,-0.4560775463112005,0.6222880418835137,-0.6957493140469337,-0.15
2011-02-14,1.2826999425888062,0.19494512256500382,1.7329332177110075,0.4206263149376922,0.015371985269592542,0.15,0.0,0.3514324605327941,0.27084975807859707,-0.3263736542596736,0.15777379963294128,0.22671555499954002,-0.15
2011-02-15,1.2819000482559204,0.19466084374971715,1.7281405425327279,0.42037778249148894,0.015368108296094002,0.16,0.0,-0.062379658557227394,-0.1459314745231735,-0.2769474777825079,-0.059103743774347045,-0.02522421417365846,-0.15
2011-02-16,1.2811000347137451,0.19465464046445943,1.729299981949083,0.42201139762825474,0.015302928740131073,0.15,0.0,-0.06242790029334895,-0.0031867652378471684,0.0670692352685545,0.38785331606667445,-0.425024129479991,-0.16
2011-02-17,1.278499960899353,0.19434225740131936,1.7356066214119181,0.42051771408621524,0.015291232526806905,0.15,0.0,-0.20316258111940122,-0.1606095740117382,0.3640298079738858,-0.3545717497870522,-0.07646043172706515,-0.15
2011-02-18,1.2756999731063845,0.194061180550075,1.7382713289734115,0.4213150967016913,0.015316364018295527,0.15,0.0,-0.21924586852342334,-0.14473450687959658,0.1534140302098376,0.18943971860550232,0.1642173837422004,-0.15
2011-02-21,1.2726000547409058,0.193831406120961,1.7451763560202807,0.4200416006852026,0.01531776632996194,0.15,0.0,-0.24329316490824737,-0.11847323918291208,0.3964483876447139,-0.3027246334387536,0.009155224264251086,-0.15
2011-02-22,1.2755000591278076,0.19443895435283015,1.7451804680995053,0.420069827966285,0.015355260035083862,0.15,0.0,0.2276210124732956,0.31295138108458187,0.000235625148485305,0.006719889798036303,0.24447358633515903,-0.15
2011-02-23,1.2803000211715698,0.1949002993643163,1.7506461413675822,0.4208329313714511,0.01547003368927033,0.15,0.0,0.37561370501093766,0.23698880757857163,0.31269730065381096,0.18149628031775833,0.7446753669362253,-0.15
2011-02-24,1.2763999700546265,0.19439536597941887,1.7568440624531405,0.41760182809680896,0.015483149945943265,0.15,0.0,-0.3050850045264781,-0.25940883138543613,0.3534109677497004,-0.7707503138695745,0.08474900425470107,-0.15
2011-02-25,1.274999976158142,0.19422652209809227,1.7620474962711796,0.4182110200259244,0.015539873751448755,0.15,0.0,-0.10974320502516093,-0.08689366046038591,0.29574299314474023,0.14577235522504764,0.36568884627071324,-0.15
2011-02-28,1.274500012397766,0.19419472392742337,1.750446445028487,0.4190366510056928,0.015614662550116329,0.16,0.0,-0.03922053493071631,-0.01637303369230909,-0.6605616191830371,0.1972250926365685,0.4801159074071091,-0.15
2011-03-01,1.2705999612808228,0.19370377607474817,1.7561608653399219,0.41789179160216106,0.015519157038718107,0.15,0.0,-0.3064755184434701,-0.2531322574446513,0.3259233135708211,-0.2735861417409623,-0.6135181113774971,-0.16
2011-03-02,1.2734299898147583,0.19409084209545552,1.753745931570947,0.41978902529437645,0.015548974932309598,0.16,0.0,0.22248399238247574,0.19962430168392,-0.13760673942505638,0.4529737097904444,0.19195169361804212,-0.15
2011-03-03,1.2690000534057615,0.1933655497112943,1.7596650835539547,0.4194348136194019,0.015508139120738135,0.15,0.0,-0.34848084838075716,-0.3743870260880289,0.3369464920375802,-0.08441411685028927,-0.26297250307861675,-0.16
2011-03-04,1.2676000595092771,0.1931610517099187,1.76942737279262,0.41891672124368784,0.015389659806630356,0.15,0.0,-0.11038350361244781,-0.10581316768577763,0.5532478539462286,-0.12359789900157567,-0.766914789565748,-0.15
2011-03-07,1.2668999433517456,0.19315443518896827,1.7724829429818953,0.418049817014425,0.015385641859869978,0.14,0.0,-0.0552468869243414,-0.0034254494968330293,0.17253801902812863,-0.20715393021025102,-0.02611150218281218,-0.15
2011-03-08,1.2656999826431274,0.19333994391145287,1.7674164832693293,0.41725455203103795,0.015380595750004843,0.14,0.0,-0.09476118087942335,0.09599556772966389,-0.2862489897016425,-0.1904132800310781,-0.03280290540799104,-0.14
2011-03-09,1.267799973487854,0.1933417650457345,1.7619835066687273,0.4181536340767384,0.015311593318364486,0.14,0.0,0.16577788529917636,0.000941929364367078,-0.30786994431988524,0.215243855104946,-0.4496424008285823,-0.14
2011-03-10,1.267899990081787,0.19355774464938547,1.7626614940444938,0.4174843644276333,0.015306701281844753,0.14,0.0,0.007888677321606268,0.1116463684618623,0.03847124371341579,-0.1601817517645184,-0.031954990473746094,-0.14
2011-03-11,1.2731000185012815,0.1939725431949084,1.7570422295684833,0.4203870168784044,0.015353723313956973,0.13,0.0,0.40929048887140485,0.21407292123625005,-0.3193035375430602,0.6928662626922286,0.3067281004631692,-0.14
2011-03-14,1.2692999839782717,0.19332876795601903,1.768714109828409,0.4184551532071085,0.01561561976959761,0.14,0.0,-0.2989330828424826,-0.33244185509221713,0.662094698250347,-0.4606032351849256,1.6913674813818595,-0.13
2011-03-15,1.267699956893921,0.19323516174696667,1.773775857442189,0.4136457085937815,0.015493766336131058,0.14,0.0,-0.12613538303350913,-0.04842987339964485,0.2857736284557939,-1.1559892295790049,-0.7833909433759914,-0.14
2011-03-16,1.2768000364303589,0.19456297434667771,1.7857592966340265,0.4177053816518546,0.015752073138029014,0.14,0.0,0.7152775286788166,0.6847984376877845,0.6733173825320389,0.976652433606037,1.6534213250932017,-0.14
2011-03-17,1.2848999500274658,0.19582112735329152,1.784062870531983,0.4214721405078927,0.01623824659775644,0.14,0.0,0.632387916918277,0.644574078315417,-0.09504261838848166,0.8977323758552407,3.039737636528136,-0.14
2011-03-18,1.2773799896240234,0.19450906837921042,1.7925371969124626,0.41904667452504973,0.016067672825459414,0.15,0.0,-0.5869758318095262,-0.6722840969713718,0.47387698254869576,-0.5771370424763407,-1.0560006367214718,-0.14
2011-03-21,1.2726000547409058,0.19401165333763107,1.7925371969124626,0.42084726388290106,0.015708202978811727,0.14,0.0,-0.3749002265476677,-0.2560560019321985,0.0,0.4287665463517313,-2.2626295784345176,-0.15
2011-03-22,1.2656999826431274,0.1930892472599685,1.7994541157483468,0.416842296604357,0.015585710799921009,0.14,0.0,-0.5436779728560893,-0.476572295261517,0.3851305186140756,-0.956200956200919,-0.7828538503960019,-0.14
2011-03-23,1.264299988746643,0.19324417043344333,1.7912751729432301,0.41760529301073257,0.015601129899103216,0.14,0.0,-0.11067146681507836,0.08020180221742584,-0.4555596533541749,0.18287466547039907,0.0988820931710917,-0.14
2011-03-24,1.2634999752044678,0.19295968271831557,1.782288479399199,0.41729966989287937,0.015624420662907397,0.13,0.0,-0.06329722132249498,-0.14732518293752236,-0.5029552213168759,-0.07321147797260324,0.14917762988482702,-0.14
2011-03-25,1.2608400583267212,0.19247997473174316,1.7868542252307404,0.4176211715006756,0.015563236715587748,0.13,0.0,-0.2107416454875823,-0.2489148301083311,0.2558456581810809,0.07701367788355847,-0.39236051024515983,-0.13
2011-03-28,1.2619999647140503,0.19267174472745519,1.770085275510482,0.41668039670671114,0.015494358475705957,0.13,0.0,0.09195243919261012,0.09958154247820274,-0.9428934033459102,-0.2255240139907761,-0.44355238956945203,-0.13
2011-03-29,1.2627500295639038,0.1926539033825865,1.7779201193067706,0.4178524151162425,0.015444593891520203,0.13,0.0,0.05941696196615774,-0.009260398298915645,0.44164851287079665,0.2808803113474207,-0.32169561859806345,-0.13
2011-03-30,1.260699987411499,0.192388105827304,1.7789913735850291,0.4176577604672546,0.015297714380275464,0.13,0.0,-0.16247935085818385,-0.13806160945797108,0.06023508388044663,-0.046595399600916625,-0.9555601848068057,-0.13
2011-03-31,1.2610000371932983,0.1925602417753493,1.7806961305838342,0.4162952895741712,0.015165363969366078,0.1,0.0,0.02379742081037236,0.08943327622556536,0.09578128007799307,-0.32675031411562055,-0.8689288858807882,-0.13
2011-04-01,1.26010000705719,0.19280850699955793,1.7841366840504946,0.41740370381602415,0.015116362737894606,0.11,0.0,-0.07139979838536782,0.12884555862076064,0.19302753951420215,0.2659028987012336,-0.3236359320930812,-0.1
2011-04-04,1.2598999738693235,0.1926688290304816,1.7919979129343628,0.41664736284880505,0.014959629014581545,0.09,0.0,-0.01587564998416868,-0.07247013618387502,0.43965020517502024,-0.18136567526160988,-1.0422608400909859,-0.11
2011-04-05,1.2604000568389893,0.19301684783192083,1.792301265146051,0.41659230943870407,0.014981577296887202,0.09,0.0,0.039684400280556364,0.18046762779698808,0.016926723877712067,-0.013214303642055227,0.1466092314964805,-0.09
2011-04-06,1.260200023651123,0.19297144723455986,1.7918895732530018,0.417022419425935,0.014798026884207727,0.1,0.0,-0.015871870340278045,-0.023524339028220247,-0.02297265482904805,0.10319156092253369,-1.2327412815532635,-0.09
2011-04-07,1.2598999738693235,0.192769053167657,1.7918895732530018,0.41670249319519376,0.014766760177868977,0.1,0.0,-0.023812529940283073,-0.10493794935445856,0.0,-0.07674623646267287,-0.21151322977438197,-0.1
2011-04-08,1.260200023651123,0.1928562723891407,1.7918895732530018,0.4187406587371793,0.014832862961758647,0.09,0.0,0.023812529940289345,0.04523521521570466,0.0,0.4879253796838834,0.44664686080673327,-0.1
2011-04-11,1.2568999528884888,0.19258702128239413,1.7918895732530018,0.41601294829150715,0.014780102767602311,0.09,0.0,-0.26221228272241115,-0.13970986392182577,0.0,-0.6535389919550187,-0.35633209091124735,-0.09
2011-04-12,1.256100058555603,0.19243202285604083,1.7918895732530018,0.4159960428595985,0.014842255693265695,0.08,0.0,-0.06366051382866408,-0.08051468470784082,0.0,-0.004063761832083134,0.4196358433235474,-0.09
2011-04-13,1.256100058555603,0.19230828616332,1.7918895732530018,0.41481458764868784,0.015025120591891358,0.08,0.0,0.0,-0.06432219036388616,0.0,-0.28441042132068073,1.224527938949823,-0.08
2011-04-14,1.2554999589920044,0.19245212277205984,1.7918895732530018,0.4163902894557577,0.014985140207191936,0.09,0.0,-0.047786237523931414,0.07476684819955458,0.0,0.37913725916841823,-0.2664449244195557,-0.08
2011-04-15,1.2554999589920044,0.19245212277205984,1.7918895732530018,0.4163902894557577,0.014985140207191936,0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.09
2011-04-18,1.2425999641418457,0.19057112372360646,1.7909543348143302,0.4118387799846607,0.014944615160020274,0.1,0.0,-1.032793716272445,-0.9821932153510909,-0.05220648646219403,-1.0991054187097626,-0.2708012239976449,-0.12
2011-04-19,1.2482000589370728,0.19147403315191933,1.7754324699201192,0.41351665458579184,0.015160201915234345,0.11,0.0,0.44966309453591685,0.4726724540929713,-0.870458744459226,0.40658287139302834,1.4322654084875694,-0.1
2011-04-20,1.2431000471115112,0.19059228977616588,1.7823501567525426,0.41256516037489577,0.015053281902980489,0.1,0.0,-0.4094263021515893,-0.4615664287864952,0.3888767963672315,-0.2303632919743666,-0.7077665007353537,-0.11
2011-04-21,1.2382999658584597,0.19006322746995344,1.7972684743188696,0.41116313073519334,0.015020620198775153,0.1,0.0,-0.38688540463242893,-0.2779745060369546,0.8335191804010575,-0.34041103327947647,-0.2172097051877887,-0.1
2011-04-22,1.235100030899048,0.18957207832770334,1.7976858946877885,0.4103186196196614,0.01508113829608053,0.1,0.0,-0.25874801883380794,-0.25874801883380794,0.02322256851955474,-0.2056068592334796,0.40209065428640994,-0.1
2011-04-25,1.2335000038146973,0.1902375022558574,1.7956182094314954,0.41022314484636,0.01506656849191561,0.1,0.0,-0.12963033994236053,0.3503990646936043,-0.11508547145440637,-0.023271155196922952,-0.09665614304721849,-0.1
2011-04-26,1.2353999614715576,0.19053052471059206,1.7956182094314954,0.4154839285966292,0.015095308122583419,0.09,0.0,0.15391130127886934,0.15391130127886934,0.0,1.2742666508502167,0.19056930530457536,-0.1
2011-04-27,1.2317999601364136,0.18898724466635408,1.7956182094314954,0.41733294787004876,0.015112069980184972,0.09,0.0,-0.2918291183898333,-0.8132892187438368,0.0,0.4440405481183293,0.11097857791489056,-0.09
2011-04-28,1.229099988937378,0.1890399547115446,1.7956182094314954,0.4165593529843492,0.014951826594161867,0.09,0.0,-0.21942966705340788,0.027886906349004616,0.0,-0.18553837391918349,-1.066028837294334,-0.09
2011-04-29,1.2267999649047852,0.18870942602404284,1.7956182094314954,0.4141096794640366,0.015047221676351965,0.09,0.0,-0.18730605873715694,-0.17499897482866122,0.0,-0.5898090638058571,0.6359895345800458,-0.09
2011-05-02,1.223099946975708,0.18870922092883557,1.7956182094314954,0.4119985094320984,0.015057800811246047,0.09,0.0,-0.3020548492036354,-0.0001086831341885542,0.0,-0.5111133520463136,0.07028153082365465,-0.09
2011-05-03,1.2228000164031982,0.18835489787480617,1.7956182094314954,0.41029427811400127,0.015062823500940986,0.09,0.0,-0.02452517098032145,-0.18793788146408405,0.0,-0.41450777242265047,0.033350502230202056,-0.09
2011-05-04,1.2278000116348269,0.1888342108594202,1.7956182094314954,0.41224858900522393,0.015163827943960716,0.09,0.0,0.40806350384173784,0.2541500968687905,0.0,0.47518850306112453,0.6683162979380698,-0.09
2011-05-05,1.2308000326156616,0.18957259378636182,1.7956182094314954,0.40951588773614683,0.015262897345379401,0.09,0.0,0.24404314778949726,0.3902592950345124,0.0,-0.6650838335136491,0.6512021952717261,-0.09
2011-05-06,1.2395000457763672,0.19115992529274034,1.7956182094314954,0.4079852684455393,0.01541340821715118,0.09,0.0,0.704371845911239,0.8338351067142922,0.0,-0.37446334298057876,0.981292087016159,-0.09
2011-05-09,1.2352999448776243,0.1905591870943482,1.7730220256947005,0.4159399270896226,0.015300863665044502,0.09,0.0,-0.3394298486457334,-0.31475431795708747,-1.2663919159945236,1.9309776797978795,-0.7328518562454925,-0.09
2011-05-10,1.2310999631881714,0.18960418256613445,1.7698390135725364,0.4138151269420697,0.015342339582993225,0.09,0.0,-0.3405762168109812,-0.502419019463433,-0.1796860189153817,-0.5121522988465691,0.2707023997516656,-0.09
2011-05-11,1.2311999797821045,0.18966340577575674,1.7742934470639113,0.4118001169046892,0.015197935535474032,0.09,0.0,0.008123835138251325,0.031230303840377168,0.251369602369872,-0.4881242329977499,-0.9456700905206313,-0.09
2011-05-12,1.235200047492981,0.1902356448001617,1.755343401690297,0.410474547399279,0.015247500492788616,0.09,0.0,0.3243651616762686,0.30125869297413,-1.0737777433444033,-0.32241554099840924,0.32559889145283166,-0.09
2011-05-13,1.2381999492645264,0.19053627359806496,1.7629385974209697,0.4120602875526918,0.01527887383114881,0.09,0.0,0.24257323898069874,0.1579049535131142,0.43175660912513414,0.38557445851491545,0.20554913645108938,-0.09
2011-05-16,1.246399998664856,0.19215293913715445,1.7546774097720004,0.4080403321250576,0.015422497469046562,0.1,0.0,0.6600723935337215,0.8449023920991375,-0.4697046420321686,-0.9803644889677193,0.935623912149491,-0.09
2011-05-17,1.2502000331878662,0.19211089012045748,1.770044353885794,0.4204472936183922,0.015476220805159828,0.09,0.0,0.30441699984736653,-0.02188549307180059,0.8719577037723771,2.995310662291146,0.3477386328628676,-0.1
2011-05-18,1.2444000244140625,0.19156404867937904,1.7756342828070044,0.41039508745460845,0.015283527109646512,0.1,0.0,-0.4650059401131655,-0.2850547461215328,0.3153096557948753,-2.4198805744028764,-1.2529115438447729,-0.09
2011-05-19,1.2395000457763672,0.19054573773560923,1.7669280453799274,0.4111929550094081,0.015178604211661806,0.09,0.0,-0.394539623606418,-0.5329951708574462,-0.4915230360795607,0.19422575898922886,-0.6888770309954935,-0.1
