Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2011-05-20,1.2372000217437744,0.19022140009033806,1.7711986750039161,0.41078424892172155,0.015140613222622425,0.1,0.0,-0.1857330020659471,-0.17036014482008985,0.2414063732303038,-0.0994446365211834,-0.2506067909230623,-0.09
2011-05-23,1.240399956703186,0.1912957583907404,1.749678983316258,0.40634213278023595,0.015174944814293682,0.1,0.0,0.2583093934865843,0.5632046246938487,-1.2224201890168807,-1.0872638556285752,0.22649496543125752,-0.1
2011-05-24,1.248729944229126,0.19199414334894663,1.752800236751881,0.40943307050667094,0.0152364036393432,0.1,0.0,0.669311683564486,0.364416452357218,0.17823113661862436,0.757795163540686,0.4041840420957812,-0.1
2011-05-25,1.247099995613098,0.19193536076886916,1.7582866674918731,0.4072429249677111,0.015199639826597897,0.09,0.0,-0.1306137747393914,-0.030621548959552495,0.3125206156998264,-0.536357331815345,-0.24158087871252726,-0.1
2011-05-26,1.2467000484466553,0.1920067830874901,1.7559649254692147,0.4109368102723849,0.015199580602835812,0.09,0.0,-0.0320753198175837,0.03720473023744278,-0.1321329619714882,0.9029581749438673,-0.000389640005563194,-0.09
2011-05-27,1.242799997329712,0.19149461342979207,1.7567070694371978,0.41146867231701745,0.015292236356155208,0.1,0.0,-0.31332028405570006,-0.2671020063284985,0.04225523932218804,0.1293430382070728,0.6077436358241305,-0.09
2011-05-30,1.2359000444412231,0.19068999611685114,1.7670103664166275,0.4114044172157558,0.015289926202119724,0.1,0.0,-0.5567410816005383,-0.42106274382727527,0.5847986696135259,-0.015617256709341137,-0.015107852726085712,-0.1
2011-05-31,1.2330000400543213,0.19046000885497877,1.7659443456209376,0.4114663538672527,0.015244808134587505,0.1,0.0,-0.2349228904680283,-0.12068072243726735,-0.06034726821770865,0.015053797945044646,-0.2955198487736263,-0.1
2011-06-01,1.232100009918213,0.19016823468248048,1.7776655777383323,0.4070366799152941,0.015126514254874015,0.1,0.0,-0.073021796913367,-0.1533119176531809,0.6615443075444702,-1.0823948150794709,-0.7789879965755581,-0.1
2011-06-02,1.2383999824523926,0.19117010668329437,1.776477219777405,0.4124562727232158,0.015308923102257128,0.1,0.0,0.51001709854164,0.5254516513395434,-0.06687170847735001,1.3226890612482733,1.1986752765433994,-0.1
2011-06-03,1.2327200174331665,0.190152405770268,1.7857225451569292,0.410769759148767,0.015224404086065072,0.11,0.0,-0.4597085550252399,-0.533775634073034,0.5190807225204579,-0.40973338271770404,-0.5536195354177731,-0.1
2011-06-06,1.2269999980926514,0.18965037543058547,1.7981711265506704,0.40760058142993016,0.015295437290220185,0.1,0.0,-0.4650959959200448,-0.2643638524597948,0.6946987047451538,-0.7745132989687186,0.4654895255965895,-0.11
2011-06-07,1.2302000522613523,0.19015969140063407,1.794000729408111,0.41006668408711744,0.01535446842347785,0.09,0.0,0.2604636099833582,0.2681952480010681,-0.2321937359054056,0.6032062768741665,0.3851966580211891,-0.1
2011-06-08,1.2263000011444092,0.18921462910809453,1.794000729408111,0.4071381032456905,0.01529624584199416,0.09,0.0,-0.3175293555062074,-0.49822257140542364,0.0,-0.7167342687593815,-0.3799105691801811,-0.09
2011-06-09,1.2315000295639038,0.1901930575601741,1.7982302651558368,0.407390250085141,0.015414946037957695,0.09,0.0,0.42314558658087825,0.5157674213989039,0.23548250146467808,0.06191235614420046,0.7730132226968326,-0.09
2011-06-10,1.2295000553131104,0.18985486213397446,1.784703385177579,0.4068497766541827,0.0153132400210913,0.09,0.0,-0.1625334922467722,-0.17797519625514122,-0.755076457832297,-0.1327553283029091,-0.6619745667765946,-0.09
2011-06-13,1.23580002784729,0.1909367640245106,1.7712231453668608,0.408016383877841,0.015382127012426208,0.1,0.0,0.5110928516152432,0.568239807495241,-0.7581880148942768,0.2863311982271281,0.4488436767007698,-0.09
2011-06-14,1.2343000173568726,0.19039025992958433,1.7794789826405262,0.40692997723736124,0.015394880997207205,0.1,0.0,-0.12145343486939146,-0.28663296056252735,0.4650264569488161,-0.26662056201268,0.08287995705803482,-0.1
2011-06-15,1.2295000553131104,0.1900397363078739,1.776631455180819,0.4048003196392912,0.01526570699449886,0.1,0.0,-0.3896394167458577,-0.1842776460164891,-0.1601484609714218,-0.5247216945418548,-0.8426111528908811,-0.1
2011-06-16,1.2373000383377075,0.1911714802131585,1.7547367217293441,0.4076502338626008,0.015297973298155862,0.1,0.0,0.6323989560360382,0.5937638669882217,-1.2400300910027116,0.7015629197836812,0.21114155975444326,-0.1
2011-06-17,1.2396999597549438,0.1914890275158758,1.7602623129175186,0.40815853386669354,0.015385282477996028,0.1,0.0,0.19377651756532602,0.16596819854410969,0.3144009819246667,0.12461255381768463,0.5691013764760893,-0.1
2011-06-20,1.2330000400543213,0.19080780879523274,1.761353120324543,0.4056054521219755,0.015397873214236545,0.09,0.0,-0.5419125730955775,-0.3563824635436148,0.06194926519306361,-0.627476802975934,0.08180276946593149,-0.1
2011-06-21,1.2346500158309937,0.19059122947945917,1.768687519996348,0.4074752565970146,0.01538811473921143,0.09,0.0,0.1337285259414467,-0.11357099379832596,0.4155425374971097,0.4599316528103704,-0.06339556402541996,-0.09
2011-06-22,1.2325999736785889,0.19062789335101255,1.7726834012333086,0.405393850956901,0.015365053581514765,0.09,0.0,-0.16618037352541437,0.01923506428229673,0.22566870410571585,-0.5121144769072371,-0.1499758449518576,-0.09
2011-06-23,1.2343000173568726,0.1909823742386203,1.766819348897556,0.4103800349546357,0.015355236401786225,0.08,0.0,0.13782836382405297,0.18578168339328938,-0.33134923829440016,1.2224578840878495,-0.06391332938629332,-0.09
2011-06-24,1.2345000505447388,0.19089222964099994,1.7616336889325055,0.41308348726628635,0.015346842529548254,0.08,0.0,0.016204891672250536,-0.047211623071519326,-0.29393412030764776,0.6566075974465172,-0.054679505357802013,-0.08
2011-06-27,1.238800048828125,0.1916490093783604,1.755544692332478,0.41566287613945413,0.015396471077852539,0.08,0.0,0.3477137785987651,0.3956596818481098,-0.34624360911596097,0.6224816942745707,0.32285778981103846,-0.08
2011-06-28,1.2407000064849854,0.1914217354017685,1.7762856365064863,0.40708051066226514,0.015345702286959416,0.08,0.0,0.15325331609907814,-0.11865902387775196,1.1745288238588574,-2.086355704426504,-0.33028788461862546,-0.08
2011-06-29,1.2390999794006348,0.19154428902538875,1.7790892087334669,0.4098772851306803,0.015282436499971111,0.07,0.0,-0.1290448677712454,0.06400235007116714,0.15770898597789626,0.6846829563679173,-0.41312256946658565,-0.08
2011-06-30,1.2330000400543213,0.19077828783213796,1.7852489222873658,0.4165259139049768,0.015276918028010872,0.07,0.0,-0.4935036348389306,-0.4007099054991766,0.3456304906824725,1.6090867592181906,-0.03611641741432923,-0.07
2011-07-01,1.2272000312805176,0.18986617574608583,1.7790663236141313,0.40863079686518317,0.015225807127956023,0.08,0.0,-0.47150795472692164,-0.4792471290626872,-0.3469168380120292,-1.9136626715440097,-0.3351238135489676,-0.07
2011-07-04,1.225600004196167,0.18985950023434478,1.7820169956184202,0.40929735312702237,0.01515331411740835,0.08,0.0,-0.13046536922387128,-0.0035159654266193868,0.16571769964622018,0.16298654335404295,-0.47725638646423146,-0.08
2011-07-05,1.225000023841858,0.18989598491128148,1.7827517021967765,0.40636923648078815,0.015173473027270503,0.08,0.0,-0.04896599685240435,0.0192148255791274,0.04122043537968445,-0.7179720885564331,0.13294459934115524,-0.08
2011-07-06,1.2282999753952026,0.18996287661267158,1.772208391487979,0.4083851411724642,0.015151103737744573,0.07,0.0,0.26902160718939977,0.03521924001622584,-0.5931623052888758,0.49485068401186405,-0.14753243718224418,-0.08
2011-07-07,1.227869987487793,0.18986701500529188,1.759731159206126,0.4088675105276203,0.015170500059102402,0.07,0.0,-0.035012879263263,-0.05047607443779057,-0.7065400756662101,0.11804658208640882,0.12793732240178157,-0.07
2011-07-08,1.2223999500274658,0.18907964751372022,1.7559180167483817,0.4091852204426091,0.015048626117323985,0.07,0.0,-0.4464852189247078,-0.41555643710179374,-0.2169240309349326,0.07767468255641057,-0.806605735977075,-0.07
2011-07-11,1.2218999862670898,0.18925993045749467,1.7353330262534428,0.4063923805016789,0.015150650504017753,0.07,0.0,-0.04090854480865206,0.09530219301208248,-1.179246567515359,-0.6848767926794274,0.675676945007243,-0.07
2011-07-12,1.2273999452590942,0.18979433180935185,1.723343759948662,0.40377655571499105,0.015287083463237655,0.06,0.0,0.44910532724236274,0.28196580759871664,-0.6932890852683682,-0.6457502280310375,0.8964785164055241,-0.07
2011-07-13,1.2257000207901,0.18967518535632288,1.7121823293709324,0.4081177506616189,0.015452986819244296,0.06,0.0,-0.13859400469826064,-0.06279632568867465,-0.6497677244749817,1.0694092286019923,1.0794052536900058,-0.06
2011-07-14,1.2158000469207764,0.18719880138378,1.7306023061824758,0.40422916530587527,0.015405474849582403,0.06,0.0,-0.8109791401803519,-1.3141897296264555,1.070072893137637,-0.9573779331671947,-0.30793503393486243,-0.06
2011-07-15,1.2165000438690186,0.1890795489724522,1.7222340113506505,0.4049735421179163,0.015363728709022235,0.06,0.0,0.057558437811067634,0.9996659384163041,-0.48472099149670517,0.18397788716596655,-0.2713503201064989,-0.06
2011-07-18,1.2187000513076782,0.1890795489724522,1.7211818387816036,0.406734992691006,0.01540454877569302,0.06,0.0,0.18068396445466145,0.0,-0.061112142569282414,0.4340112891578355,0.2653388096907657,-0.06
2011-07-19,1.2164000272750854,0.18804106086241565,1.7165759447671292,0.4054666757583618,0.015387729036248743,0.06,0.0,-0.1889059703788345,-0.5507472717886512,-0.26795935376601954,-0.31231602023408994,-0.10924648848543443,-0.06
2011-07-20,1.215000033378601,0.1879815661423627,1.7220121433546893,0.40793715976582395,0.015355256702139568,0.06,0.0,-0.11515949792542284,-0.031644223659267515,0.31618809681607385,0.6074452802138804,-0.21125043911885003,-0.06
2011-07-21,1.2128000259399414,0.18812726012614175,1.7306677166122881,0.4066523773268276,0.015399853464935243,0.06,0.0,-0.18123469701669884,0.07747438022766256,0.5013839533955932,-0.31544316390988847,0.29001225364461636,-0.06
2011-07-22,1.2100000381469729,0.18755328986969189,1.7448232664395393,0.4069142031442454,0.015397536951360574,0.06,0.0,-0.23113661593709445,-0.30556317224693497,0.8145973143191855,0.06436494141769233,-0.015043570560524749,-0.06
2011-07-25,1.2080999612808228,0.18769224779974172,1.738273387749416,0.4072064081462843,0.015413370803966701,0.06,0.0,-0.15715456413383821,0.07406240578618661,-0.3760955874020125,0.07178420753242583,0.10278083414977937,-0.06
2011-07-26,1.207200050354004,0.18733707230705945,1.7349315836731876,0.4091648602511137,0.015417624563258592,0.06,0.0,-0.07451753108319366,-0.18941217650376352,-0.19243350939365994,0.47979539154913814,0.02759404468272592,-0.06
2011-07-27,1.2032999992370603,0.18692038823099966,1.7457599053519741,0.40927179953604015,0.015443950722772359,0.07,0.0,-0.32358883549623074,-0.22267251406626903,0.622195712877716,0.026132574648549834,0.17060805001315177,-0.06
2011-07-28,1.2038999795913696,0.18685684176450687,1.7303629609387627,0.40947586754854753,0.015448479082213114,0.08,0.0,0.0498488178805594,-0.03400232117178653,-0.8858746193956857,0.0498488178805594,0.02931695241699301,-0.07
2011-07-29,1.2021000385284424,0.18657458767979454,1.7228480576646064,0.4061011670920335,0.015465071228782004,0.11,0.0,-0.14962106277287018,-0.1511678536979426,-0.435242161392879,-0.8275661460031857,0.10734547145338048,-0.08
2011-08-01,1.2029000520706177,0.18711404446281962,1.7278081320412042,0.4114870319884442,0.015578984005374458,0.17,0.0,0.06652919264416185,0.288720132946786,0.2874860617857565,1.3175197028012933,0.7338814919265401,-0.11
2011-08-02,1.20169997215271,0.18701754893710493,1.713874137024618,0.404885444208043,0.015513813405061068,0.16,0.0,-0.09981535435882398,-0.05158373660855123,-0.8097244347064886,-1.6173332330642503,-0.41920123744303783,-0.17
2011-08-03,1.2080999612808228,0.18790828234941603,1.7122811028420841,0.4084454653555498,0.015621645769481692,0.12,0.0,0.5311647731864094,0.4751526909177203,-0.09299253453532247,0.8754232358002989,0.6926687347471373,-0.16
2011-08-04,1.20524001121521,0.18752761827149164,1.7298770998850728,0.40221592026627134,0.01562973361924105,0.09,0.0,-0.23701189529962702,-0.20278519328681258,1.02239056310699,-1.5369346131989183,0.05175995490839248,-0.12
2011-08-05,1.2273999452590942,0.19095178928542975,1.726592300539025,0.41187917362520887,0.015479883101107806,0.08,0.0,1.8219339833044272,1.8094852055943653,-0.19006679674448992,2.3740978923539298,-0.9633784848268434,-0.09
2011-08-08,1.214400053024292,0.18884415165034066,1.735873819232097,0.4006862911760349,0.015518696643276902,0.11,0.0,-1.064789505160066,-1.1098903615169404,0.5361231332469544,-2.7551233569842095,0.2504215533277353,-0.08
2011-08-09,1.2228000164031982,0.19031017902933253,1.7327967558132686,0.4086625420033281,0.01576077889840333,0.1,0.0,0.6893153126817514,0.7733181801280358,-0.17742037817776363,1.971092993167248,1.5478973637680984,-0.11
2011-08-10,1.2073999643325806,0.18803924055680857,1.7366164829799402,0.40041121947856273,0.015670342848935617,0.1,0.0,-1.2674066609493162,-1.2004594837636717,0.22019450824190917,-2.039766707571342,-0.575457024798307,-0.1
2011-08-11,1.2204999923706057,0.19047395798799535,1.7239187306287251,0.4073357139384438,0.015900414930748133,0.09,0.0,1.0791346760331373,1.2864814331258994,-0.7338638999159647,1.7145627688192797,1.4575269711131353,-0.1
2011-08-12,1.212299942970276,0.18995017200192796,1.724662736727055,0.4045719795751702,0.01577283285640519,0.1,0.0,-0.6741269872021625,-0.27536966020717085,0.04314853031113574,-0.6808027710771377,-0.8056184526978181,-0.09
2011-08-15,1.2085000276565552,0.18938147914344614,1.7250240239094412,0.4171700967509182,0.01573158074013867,0.1,0.0,-0.31393906813886924,-0.29983961677246984,0.020946086342067103,3.0664376803670867,-0.2618816548759051,-0.1
2011-08-16,1.2002999782562256,0.1881259454552344,1.7330348570161502,0.4025690768964676,0.015620770893560608,0.09,0.0,-0.6808436612548795,-0.6651727810921462,0.4633146925849067,-3.562734275310812,-0.7068707908859863,-0.1
2011-08-17,1.200600028038025,0.1883707836839935,1.7286260960628255,0.4036715835788904,0.015642182328061787,0.09,0.0,0.02499477550709348,0.13006129632667598,-0.2547195347451996,0.27349336834219673,0.1369764250815894,-0.09
2011-08-18,1.2021000385284424,0.1884819280675542,1.7345320014776178,0.4035924402136473,0.015704078337968625,0.09,0.0,0.1248604190067718,0.0589855841910566,0.34107083613854666,-0.01960780194930497,0.39491849449457106,-0.09
2011-08-19,1.2170000076293943,0.1905283826175811,1.7432783820243,0.4082522742141624,0.01588005782001231,0.09,0.0,1.231876089539043,1.0799043616012847,0.5029830854417663,1.14797450598572,1.1143651500754679,-0.09
2011-08-22,1.2102999687194824,0.18964274122640545,1.739111645931075,0.40796168715516423,0.015761986816030013,0.09,0.0,-0.5520583357246333,-0.46591807622991405,-0.23930335477732537,-0.07120365125532392,-0.7462953380134477,-0.09
2011-08-23,1.2086999416351318,0.18885936306626555,1.7358148580890997,0.40812395833761006,0.015731725454405352,0.08,0.0,-0.132288332119534,-0.41393655137511776,-0.1897472552186533,0.03976817518618151,-0.19217404844471006,-0.09
2011-08-24,1.2032999992370603,0.18816262749428891,1.737216061778099,0.4049878848824709,0.01569658155171487,0.08,0.0,-0.44775717680255656,-0.3695998549481991,0.08069054364072067,-0.7713794926635554,-0.22364499196175802,-0.08
2011-08-25,1.2059999704360962,0.1887914790663039,1.738127864906076,0.40372253670917396,0.015651563838712267,0.08,0.0,0.22412919630366493,0.33364918670159005,0.0524726857619721,-0.312930109985703,-0.28721152966482055,-0.08
2011-08-26,1.2106000185012815,0.18945227602439582,1.7399929130636023,0.4067739765248903,0.0156337580767048,0.09,0.0,0.3807045967209731,0.34940306163038193,0.107244598755445,0.7529839261598097,-0.1138282289577457,-0.08
2011-08-29,1.2031999826431274,0.18870172596020854,1.7440460777463755,0.40409739649310483,0.015690774824510093,0.09,0.0,-0.6131459970340809,-0.39695523294977153,0.23267055977089957,-0.6601761615998805,0.364039335895515,-0.09
2011-08-30,1.204300045967102,0.18917687916605183,1.7491649731466907,0.4040326230394877,0.015653881520111244,0.08,0.0,0.09138636655959653,0.25148470954490426,0.29307699934313275,-0.016030453563224835,-0.23540421710345955,-0.09
2011-08-31,1.2058000564575195,0.18898798613709739,1.7403479062024871,0.4036556131763936,0.01572078738307508,0.08,0.0,0.12447704413534261,-0.09989983840121804,-0.5053476524065732,-0.09335530061487596,0.4264967040008045,-0.08
2011-09-01,1.2035000324249268,0.18869552735253317,1.7299869648802257,0.40246799870549305,0.015684868757615846,0.08,0.0,-0.19092887116153637,-0.1548697957802722,-0.5971165603278409,-0.2946484416563143,-0.2287399502779491,-0.08
2011-09-02,1.2039999961853027,0.18868515722735596,1.7171544497443847,0.40667433531739,0.015664844999014313,0.08,0.0,0.0415338535096036,-0.005495843112040068,-0.7445342601967682,1.0397118843172874,-0.12774446031618453,-0.08
2011-09-05,1.204800009727478,0.18909205161141995,1.7057183384331156,0.40398350008829875,0.01566669271324471,0.08,0.0,0.06642424191518675,0.2154150816348077,-0.6682196255885713,-0.663867045771781,0.011794596546821464,-0.08
2011-09-06,1.2080999612808228,0.18942565334176298,1.6989648831880118,0.4057839408127405,0.01570960384084882,0.09,0.0,0.27352593563066596,0.17626748358307257,-0.3967161502473538,0.44468167040413975,0.27352593563068817,-0.08
2011-09-07,1.2100000381469729,0.18935838238326205,1.694393231642721,0.4067227149361592,0.015589168712659286,0.09,0.0,0.15715456413384746,-0.03551942683087017,-0.26944720577693054,0.23108107103339864,-0.7695875127089025,-0.09
2011-09-08,1.2075999975204468,0.18892364831738853,1.7009887584569159,0.4027078521981268,0.015622048336078267,0.09,0.0,-0.1985474337816572,-0.22984663398261948,0.38850032951143376,-0.9920296630697963,0.2106911469076455,-0.09
2011-09-09,1.2139999866485596,0.190282126155564,1.6879631557790729,0.4038051965478158,0.015662898487655782,0.09,0.0,0.5285764842158316,0.716488904519195,-0.7687135816553905,0.27212083636979867,0.2611490760957879,-0.09
2011-09-12,1.2302000522613523,0.19289388093142643,1.6731723981451694,0.40712184888536523,0.0158811315463158,0.09,0.0,1.3256118634711833,1.3632352626639188,-0.8801104787439163,0.8179948738272176,1.3836947298270121,-0.09
2011-09-13,1.2339999675750732,0.1927522613454956,1.6856771235991346,0.4039147596015551,0.015988597599063754,0.09,0.0,0.3084098932791439,-0.0734453566477989,0.7445872847745094,-0.7908659033029425,0.6744108779880096,-0.09
2011-09-14,1.239300012588501,0.193686023167646,1.6961145793944468,0.40402295795115156,0.0161090316821391,0.08,0.0,0.4285815039524564,0.4832666311174911,0.6172756842191072,0.026783834420055972,0.7504270623700184,-0.09
2011-09-15,1.2431999444961548,0.1943714762807059,1.708912935254858,0.4032174213211724,0.01621346574369406,0.09,0.0,0.314194173885228,0.35327436110435034,0.751736429482587,-0.19957794928084543,0.6462026964696317,-0.08
2011-09-16,1.2412999868392944,0.19431746784838877,1.7215649543029912,0.4027187515446002,0.016176661819789634,0.09,0.0,-0.1529449047886639,-0.027790053450438904,0.7376276321371372,-0.1237492141436061,-0.22725405864239798,-0.09
2011-09-19,1.2443000078201294,0.19497023092606527,1.7048709435083256,0.3990699152153567,0.0161786497018872,0.09,0.0,0.24139221468022676,0.33536312168354093,-0.9744319395515167,-0.910180368088237,0.012287825439331565,-0.09
2011-09-20,1.2645000219345093,0.19818196907557187,1.7204315414242188,0.4055484315452705,0.01650869511267939,0.09,0.0,1.6103675390061463,1.6338759382858379,0.9085740619420909,1.6103675390061463,2.0194765247321405,-0.09
2011-09-21,1.260599970817566,0.1974624068714746,1.7262581170525948,0.3995942417685433,0.0164864053605022,0.08,0.0,-0.30890295270378443,-0.36374231062570445,0.33809723276542447,-1.4790666351332022,-0.1351094874589479,-0.09
2011-09-22,1.288349986076355,0.20190091836602778,1.7503566177088175,0.4105640476028752,0.016832814447364328,0.08,0.0,2.1774544143625683,2.2228852657994667,1.3863420861974014,2.708230343327462,2.079409847445582,-0.08
2011-09-23,1.303500056266785,0.20429434824829884,1.757235925590834,0.4116272785738283,0.01708253689667033,0.08,0.0,1.169067846648493,1.1784763531335203,0.39225289811432096,0.2586336123422211,1.4726485351860403,-0.08
2011-09-26,1.2955000400543213,0.20305325716913084,1.755015717706641,0.4076719946095102,0.016925790757228863,0.08,0.0,-0.6156245619277231,-0.6093542237306012,-0.1264264867897686,-0.9655359943958182,-0.9218168619692593,-0.08
2011-09-27,1.2930999994277954,0.2020153092960525,1.7480228618635323,0.4109253789558254,0.016939583214232314,0.08,0.0,-0.1854316060904715,-0.5124812097027789,-0.3992456818811111,0.794872199940559,0.08145463137460798,-0.08
2011-09-28,1.2834999561309814,0.20064092372088635,1.7432936468922833,0.4034640843233715,0.01671049862734865,0.08,0.0,-0.7451748727317292,-0.6826621817714336,-0.2709131556450152,-1.8324164896740274,-1.3615903056103076,-0.08
2011-09-29,1.2985999584197998,0.20312841120741087,1.7580007348306592,0.40745504862254933,0.016966291388642488,0.08,0.0,1.1696041923151597,1.2321485273475454,0.8400992794645774,0.9843143070247303,1.5191333877286493,-0.08
2011-09-30,1.297379970550537,0.20311233022170483,1.762600812680148,0.4049250849235967,0.01690067062939996,0.06,0.0,-0.09399055404564262,-0.00791697339753146,0.26132354969668864,-0.6228541968424676,-0.38752127414296894,-0.08
2011-10-03,1.305799961090088,0.204590666035217,1.7446722999928852,0.40449785569508895,0.016916698015151648,0.08,0.0,0.6469026440097017,0.7252055080141252,-1.0223708433682912,-0.1055639139299988,0.09478790097577144,-0.06
2011-10-04,1.3158999681472778,0.20577012854918397,1.7363363993797665,0.42187098353702585,0.017180644438870664,0.07,0.0,0.7704967995284073,0.5748432976174882,-0.47893684084865557,4.205310571677662,1.5482244481742637,-0.08
2011-10-05,1.307800054550171,0.20546741580171723,1.7433150172933267,0.41062514864199334,0.017037519777932542,0.07,0.0,-0.6174440111482801,-0.14722041131683114,0.40111071107234036,-2.7018789848203184,-0.8365468977143744,-0.07
2011-10-06,1.3021999597549438,0.20458758940790683,1.7371237134986472,0.4111517818159919,0.01695970408546528,0.07,0.0,-0.42912669412490456,-0.42912669412489346,-0.3557775788768746,0.1281693916129974,-0.45777754485014394,-0.07
2011-10-07,1.299399971961975,0.2040194662463452,1.7449573008955923,0.4077572187138565,0.016950612076852882,0.07,0.0,-0.2152513028567279,-0.2780781779443221,0.449937872214176,-0.8290500026140093,-0.05362385173140138,-0.07
2011-10-10,1.2979999780654907,0.20392773365920577,1.7375008103487344,0.4142597104416196,0.016907646669575848,0.07,0.0,-0.10779965034222799,-0.04497277525463485,-0.428232110974091,1.5821151931293236,-0.2537958650580835,-0.07
2011-10-11,1.2755999565124512,0.20124634407293332,1.73934379784788,0.4058800811023695,0.01663970643850804,0.07,0.0,-1.740797932127394,-1.323593427896707,0.10601495778181731,-2.0435347820273426,-1.5974191931827384,-0.07
2011-10-12,1.2834999561309814,0.20163380119632154,1.7514293880268499,0.41050980138571935,0.01674123102764413,0.07,0.0,0.6174065087918814,0.1923436770916486,0.692433327734092,1.1342056078886045,0.6082807127725497,-0.07
2011-10-13,1.2763999700546265,0.20072337296853054,1.7604060984070173,0.40711915042925534,0.016537962749515946,0.07,0.0,-0.5547095188700994,-0.4525480543379073,0.5112272465842718,-0.8293909812078405,-1.2216089568853183,-0.07
2011-10-14,1.2773000001907349,0.2001410226102404,1.7544365544554807,0.40937790181259553,0.016614204550247275,0.07,0.0,0.07048832547761393,-0.29054751401525103,-0.3396766388049438,0.5532799265313365,0.4599514381863854,-0.07
2011-10-17,1.2647000551223757,0.19851510822619695,1.7552845874270993,0.40750768493746115,0.016377881832813315,0.07,0.0,-0.9913491726790945,-0.8157021922184923,0.04832480723337994,-0.4578903516244257,-1.4326269434538674,-0.07
2011-10-18,1.272699952125549,0.19979591444118946,1.749199294357396,0.4070425633638927,0.016564927319619,0.07,0.0,0.6305606910287989,0.6431208561448417,-0.34728647019618036,-0.11420329809998812,1.135589232803686,-0.07
2011-10-19,1.268399953842163,0.19871533359066454,1.742786315868585,0.40862084287316164,0.016520571874178637,0.07,0.0,-0.3384363107962994,-0.5423101627302815,-0.3672973725710341,0.38699332762588523,-0.268126358038626,-0.07
2011-10-20,1.266800045967102,0.1985268825633259,1.7437507296059775,0.4089617939150923,0.01649479160975251,0.07,0.0,-0.12621553231097898,-0.09487966475485778,0.055322157740507534,0.08340467283766549,-0.156171351427968,-0.07
2011-10-21,1.272449970245361,0.19967202715308685,1.7533138252824754,0.4052259384471426,0.016555424930272334,0.07,0.0,0.4450080587632052,0.575163677611853,0.5469226755382312,-0.9176954006561723,0.3669167399907849,-0.07
2011-10-24,1.2736999988555908,0.19984310422455212,1.763785388863823,0.4065562255452391,0.016713029971878058,0.07,0.0,0.09818971591078282,0.0856423541866325,0.5954676786534435,0.3277451385105413,0.9474814572079746,-0.07
2011-10-25,1.2634999752044678,0.1981028564251342,1.7590877343911302,0.4040226283038904,0.016596173913749325,0.07,0.0,-0.8040421493454557,-0.8746207098483273,-0.2666946604498682,-0.625134860170271,-0.7016471359690175,-0.07
2011-10-26,1.263700008392334,0.1985076929875877,1.7571155943975327,0.40576035349398365,0.01660381806537227,0.08,0.0,0.01583042019485388,0.2041482273501507,-0.11217441177235865,0.42918359524463917,0.0460491181011775,-0.07
2011-10-27,1.268399953842163,0.1996222750340255,1.760151007066355,0.4092933085544187,0.01664916498666228,0.07,0.0,0.371229486787567,0.5599101036348421,0.1726007019840749,0.8669311855395434,0.2727391363902031,-0.08
2011-10-28,1.2426999807357788,0.19536235950507885,1.7613958449899059,0.4055544714338868,0.01636638977665156,0.07,0.0,-2.0469810963550965,-2.1570867999430843,0.0706983622651012,-0.9176838793620755,-1.7130236151911848,-0.07
2011-10-31,1.2441999912261963,0.19597403532821872,1.759307729521879,0.40388235468025513,0.016427251469746388,0.09,0.0,0.12063297191156187,0.3126089621848844,-0.11861922872373051,-0.4131561792702079,0.3711802694567911,-0.07
