Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2011-11-01,1.2532000541687012,0.1975036314006419,1.7369371144055208,0.4014093730270996,0.016003474429914462,0.08,0.0,0.720757727318624,0.7774793370825691,-1.2797113137021234,-0.6141847337904422,-2.6135780224913026,-0.09
2011-11-02,1.277899980545044,0.20136141615591552,1.7450974584382095,0.4073507341682607,0.016319311221735893,0.08,0.0,1.9517767088153397,1.9344412746975883,0.46871211652789146,1.4692782128933923,1.9543293559446573,-0.08
2011-11-03,1.2797000408172607,0.20161965070104929,1.7519099123890103,0.40866704877796967,0.016377225736403683,0.09,0.0,0.14076169490143087,0.1281621404672192,0.3896167120178838,0.3226193788756805,0.35425510236297697,-0.08
2011-11-04,1.263569951057434,0.1993075451557983,1.7475070200072338,0.40757692290832526,0.0161886145097782,0.08,0.0,-1.268469811738893,-1.1533920377357672,-0.2516359033585557,-0.26710801074164303,-1.1583508003846572,-0.09
2011-11-07,1.2663999795913696,0.2000537113159698,1.746276889220141,0.40628807755694163,0.016208882940104904,0.08,0.0,0.22372042292114674,0.3736802287898257,-0.07041825538645151,-0.31672241171376264,0.12512344820703084,-0.08
2011-11-08,1.2694000005722046,0.19990551490341418,1.7467044475084352,0.40747280357463334,0.016258308387995007,0.08,0.0,0.2366134871804646,-0.07410576359919444,0.02448099484151162,0.29117321370161203,0.3044641932290378,-0.08
2011-11-09,1.2670999765396118,0.19963761653848835,1.7519530861371635,0.40487600878041013,0.016305914108636303,0.08,0.0,-0.1813542033300111,-0.13410237042835269,0.3000375152878707,-0.6393321686349098,0.2923807228004922,-0.08
2011-11-10,1.2883000373840332,0.2031057938759915,1.7426415275688782,0.40958225281677135,0.016568069957928342,0.08,0.0,1.6592742525752928,1.7223189654928923,-0.5329133495970367,1.1556875629330736,1.5949475800131545,-0.08
2011-11-11,1.2901999950408936,0.20327713411482437,1.7559715002277017,0.41014718635454755,0.016615154637899008,0.08,0.0,0.14736924388783457,0.08432453097022902,0.7620183801811579,0.1378341682560348,0.28378623321701857,-0.08
2011-11-14,1.2754000425338743,0.20139591655470085,1.7583963421011928,0.4070468884789567,0.016530147646230474,0.08,0.0,-1.1537353023859156,-0.9297535917862911,0.13799592797798962,-0.758770247011754,-0.5129365079872511,-0.08
2011-11-15,1.2898999452590942,0.20327790509967403,1.7573808225009913,0.40908944836545164,0.016734777376770767,0.09,0.0,1.1304765302379447,0.9301328687723318,-0.05776928291522199,0.5005448376438557,1.2303187913340463,-0.08
2011-11-16,1.292799949645996,0.2040146335006693,1.7462011008094578,0.40867420380108593,0.016776537640855696,0.08,0.0,0.2245716284271164,0.3617690650718455,-0.6381902795957081,-0.1015561400790146,0.24923095783911847,-0.09
2011-11-17,1.2970000505447388,0.20471945370739306,1.7433030228495738,0.4093290465243529,0.016830823644658963,0.08,0.0,0.3243574469683111,0.34487992432684844,-0.16610260504081514,0.1601076433117466,0.3230604780687619,-0.08
2011-11-18,1.2973999977111816,0.20460818008591025,1.7460466941071218,0.41077760055075413,0.016858546150163592,0.08,0.0,0.03083157278537997,-0.0543689773361415,0.15725977878653932,0.35326028339770804,0.16457720599001574,-0.08
2011-11-21,1.2977999448776243,0.204455219029135,1.7559193611352695,0.40670634631258873,0.016889860584498283,0.08,0.0,0.030822069856382462,-0.07478599367988382,0.5638371719058437,-0.9960532958665776,0.18557583217313262,-0.08
2011-11-22,1.3035999536514282,0.20525577620074206,1.7578209490451968,0.4112432499839796,0.016951884626591744,0.08,0.0,0.44591516957552907,0.39079165546313477,0.1082372587447642,1.10934713329894,0.3665538591684015,-0.08
2011-11-23,1.2999999523162842,0.20466961400790362,1.7578494380859409,0.40865080507115387,0.016889696397284385,0.09,0.0,-0.2765404639270353,-0.28598501402699034,0.0016206889501925899,-0.6323874496853863,-0.36752596909859975,-0.08
2011-11-24,1.3102600574493408,0.20642143977105204,1.749462602272132,0.4116819338611099,0.01695646551962462,0.09,0.0,0.7861406860333184,0.8522863007109619,-0.47824953712636425,0.7390031973368656,0.394545231557515,-0.09
2011-11-25,1.3085999488830566,0.20599763191518972,1.7444975051362235,0.4097056814460557,0.016958245116667468,0.07,0.0,-0.12678102568549812,-0.20552299063610596,-0.2842104846896313,-0.48119942195742094,0.010494543583549258,-0.09
2011-11-28,1.302899956703186,0.20446626819736669,1.7346096041387824,0.4137372359450505,0.016775463965067083,0.08,0.0,-0.4365308395549396,-0.7461658978823611,-0.5684175456465137,0.9792024746770309,-1.0836812514093155,-0.07
2011-11-29,1.299399971961975,0.20378269449936734,1.7304105904798774,0.40841084160047386,0.016641691969002465,0.08,0.0,-0.2689918109014839,-0.3348811138742185,-0.24236601684966574,-1.295744407344057,-0.8006229548078747,-0.08
2011-11-30,1.2968000173568726,0.2037360035695177,1.7278686641214875,0.40795267839878846,0.016634171787915746,0.1,0.0,-0.2002893062907115,-0.022914742452398263,-0.14700529535190723,-0.11224491015689743,-0.04519901433472458,-0.08
2011-12-01,1.2818000316619873,0.2009721033805124,1.723243161877491,0.40804763848113706,0.01652166104219714,0.08,0.0,-1.1634340034535198,-1.3658946348794752,-0.2680588312950537,0.023274521054198395,-0.6786810523263792,-0.1
2011-12-02,1.2827999591827393,0.20138147287739716,1.7275370107761034,0.4106668370256272,0.016499034844794074,0.08,0.0,0.07797922288004,0.2034875106363055,0.2488626281509749,0.6398341689092694,-0.13704254460067897,-0.08
2011-12-05,1.2818000316619873,0.20177883342923872,1.7200521878730797,0.4069852596071449,0.01641649592216298,0.08,0.0,-0.07797922288004965,0.19712291825151115,-0.43420687508727346,-0.9005302655125669,-0.5015206725301539,-0.08
2011-12-06,1.2824000120162964,0.20227129040254682,1.7167105966255605,0.40966011871119,0.016480749374888103,0.08,0.0,0.04679668941878562,0.2437604584712079,-0.1944616204306648,0.6550869546985773,0.3906317009233283,-0.08
2011-12-07,1.2826999425888062,0.20251024947677024,1.7203594490620162,0.41153067345427974,0.01649774845773384,0.08,0.0,0.023385488221476767,0.1180681816932247,0.2123235057036271,0.45557207804842303,0.10309192636705061,-0.08
2011-12-08,1.284000039100647,0.20163317100302935,1.7210411777070647,0.4107879964021731,0.016530842076545402,0.07,0.0,0.10130491544029588,-0.434043859810494,0.03961925552422022,-0.18063003583884898,0.2003938366786123,-0.08
2011-12-09,1.2936999797821045,0.20357198676621197,1.726498701496297,0.41131212163660985,0.016654222125381556,0.07,0.0,0.7526078593770085,0.9569624285432494,0.31660421861538324,0.12750887488000356,0.7435912529033439,-0.07
2011-12-12,1.2932000160217283,0.2035093324864899,1.7292238010066965,0.4143942271637821,0.016662372109437357,0.07,0.0,-0.03865350554038571,-0.03078219375520863,0.15771521430296054,0.7465413935756464,0.048924473857835715,-0.07
2011-12-13,1.3028000593185425,0.2046657866284987,1.7159265625706013,0.40764732133265535,0.016715636707254507,0.07,0.0,0.7396060693167934,0.5666475893444353,-0.7719433443658081,-1.6415368169606561,0.319160099236825,-0.07
2011-12-14,1.3066999912261963,0.20540753518918176,1.7012106703494965,0.4112352438408659,0.016760944777239408,0.07,0.0,0.2989028346968626,0.36176426515849447,-0.8613047818854809,0.8763028108512183,0.2706853307016558,-0.07
2011-12-15,1.3097000122070312,0.2055721316328062,1.7010416435596198,0.4119849176057164,0.01676780846457608,0.07,0.0,0.22932443752100942,0.08009956000866951,-0.009936170184950834,0.18213207285121705,0.04094209756651657,-0.07
2011-12-16,1.305899977684021,0.20491133657310243,1.7015426458579128,0.4120598261226482,0.01677672198255668,0.07,0.0,-0.29056715180565795,-0.32195968008055054,0.02944834039655484,0.018180691693807278,0.053144390883253345,-0.07
2011-12-19,1.3030600547790527,0.20557861482586284,1.6987940731900153,0.40952262634933273,0.016746691886191118,0.07,0.0,-0.21770544518107685,0.32511336184474277,-0.16166476991106465,-0.6176392476244486,-0.17915898730166502,-0.07
2011-12-20,1.3075000047683716,0.20753967701322534,1.7007688408531152,0.4120446392446221,0.016760671310905202,0.07,0.0,0.34015339000471784,0.9494021234807809,0.11617775197268562,0.6139535794437625,0.08344091680947693,-0.07
2011-12-21,1.298200011253357,0.204537574647139,1.6990812110603457,0.4109528471586678,0.01667780154585419,0.07,0.0,-0.713822231821703,-1.4570838202445893,-0.09927672724440043,-0.2653210354749518,-0.49565621650588026,-0.07
2011-12-22,1.295680046081543,0.20464999067218206,1.6895692773526891,0.41002531990151503,0.01659638851218597,0.07,0.0,-0.19430088584756214,0.05494596483329907,-0.5614009897187202,-0.22595671578196133,-0.4893474250550734,-0.07
2011-12-23,1.2937999963760376,0.20465042564240457,1.6891882666480171,0.4103523753875559,0.01655322333362747,0.08,0.0,-0.14520676004604283,0.00021254325927186593,-0.02255330258683663,0.07973290966969723,-0.2604265965798476,-0.07
2011-12-26,1.2940000295639038,0.20410094612311844,1.6880170015710403,0.4105851241204929,0.016572745891627813,0.08,0.0,0.015459709889448277,-0.26885774005018526,-0.06936298098070344,0.05670315689383506,0.11786861315854935,-0.08
2011-12-27,1.291700005531311,0.20414387634217365,1.685742197150546,0.40729645485999805,0.016553889859524492,0.07,0.0,-0.1779034387592733,0.02103160498359414,-0.13485282328918477,-0.8041963700010223,-0.11384213163947567,-0.08
2011-12-28,1.2960000038146973,0.20506328617298278,1.6941397983825937,0.4099579371788565,0.016643122615936763,0.07,0.0,0.33234163354946383,0.4493623094314688,0.49691785234617525,0.6513251574199567,0.5375963959871285,-0.07
2011-12-29,1.299299955368042,0.20568307320156262,1.679637027264107,0.40920255772857794,0.01666923215574591,0.07,0.0,0.2543022682258806,0.3017859975265334,-0.8597403562427043,-0.18442775721835872,0.15675592634954288,-0.07
2011-12-30,1.2992000579833984,0.20592804800145598,1.6832504832962059,0.4097647396766242,0.016729549893308916,0.04,0.0,-0.007688850042673119,0.11903217196954617,0.2149020692138739,0.13729047255749757,0.36119762122886034,-0.07
2012-01-02,1.2961000204086304,0.2062211697494803,1.6797562923880351,0.40947147646583404,0.016828097596720805,0.04,0.0,-0.2388963861977051,0.14224061811648783,-0.20780167264638724,-0.07159430150625802,0.5873354902798131,-0.04
2012-01-03,1.2963000535964966,0.2062858163783853,1.6775371687323712,0.4117591128726644,0.016850384095335597,0.07,0.0,0.01543227762327046,0.03134328949968943,-0.1321972001877695,0.5571254538408683,0.13234861400040368,-0.04
2012-01-04,1.28410005569458,0.20392251384736032,1.6765240016671896,0.41001982304587614,0.01673705134969739,0.07,0.0,-0.9455966742056338,-1.1522577698993157,-0.060414348130523765,-0.4232993443490636,-0.6748545952444278,-0.07
2012-01-05,1.2878999710083008,0.20455844508068174,1.6654381083259298,0.4098068503749856,0.016789205923338258,0.07,0.0,0.2954835178102765,0.3113642059386546,-0.6634386410480573,-0.05195553708752669,0.3111269789972225,-0.07
2012-01-06,1.2913999557495115,0.20470793279124233,1.6524841896307405,0.41047644308373177,0.016738602732345915,0.07,0.0,0.27139045390557154,0.07305155042822904,-0.7808491791714445,0.16325892842401638,-0.30185825704285757,-0.07
2012-01-09,1.2962000370025637,0.20576563915626908,1.6436306381224315,0.41239541452905265,0.016853464767693827,0.08,0.0,0.37100686137215716,0.5153601977491756,-0.5372126435859181,0.46640917569412516,0.6838667075017686,-0.07
2012-01-10,1.294399976730347,0.20503721452180218,1.6537202286020836,0.4124263141490128,0.01684100919140529,0.08,0.0,-0.13896862135168414,-0.3546350232820026,0.6119835211585501,0.007492435977450933,-0.07393246068187577,-0.08
2012-01-11,1.289720058441162,0.20432827942839674,1.6446315047581948,0.4123014264566963,0.01678230428170366,0.08,0.0,-0.36220634815269975,-0.3463583582912418,-0.5511084069990253,-0.030285799087921745,-0.3491920533063646,-0.08
2012-01-12,1.2904000282287598,0.20430652807888378,1.6418973323467867,0.41129599811052475,0.01678940382960695,0.08,0.0,0.052708384144829507,-0.010645862336690556,-0.16638667589492184,-0.2441554127399082,0.04229482745165058,-0.08
2012-01-13,1.2891000509262085,0.20404255306302096,1.652692428146878,0.4116031869633555,0.016789748006598448,0.09,0.0,-0.10079297326739438,-0.1292889171664211,0.6553249550236512,0.0746601461447375,0.00204994452026336,-0.08
2012-01-16,1.2934000492095947,0.20543202802190816,1.6357657346807744,0.41208144956551107,0.016817058739093567,0.09,0.0,0.3330108104885126,0.6786649800382382,-1.0294698682349763,0.11612761357752137,0.16253099387786638,-0.09
2012-01-17,1.2908999919891355,0.2047065562180289,1.6351890593740277,0.4137632606436483,0.016804217614128817,0.09,0.0,-0.19348047521655157,-0.3537694761624703,-0.03526036579714387,0.4072953140710873,-0.07638690128380388,-0.09
2012-01-18,1.2833800315856934,0.2031629016005711,1.6357959194848488,0.4131539078103093,0.016706326955012493,0.09,0.0,-0.5842396106744456,-0.7569392403660389,0.037105649931518804,-0.14737943941222473,-0.5842396106744456,-0.09
2012-01-19,1.276859998703003,0.20232293217306735,1.642813089342326,0.41230262661536304,0.016632928564727267,0.1,0.0,-0.5093309143411687,-0.41430331667728004,0.4280583963167362,-0.20625713438247273,-0.44031282477941336,-0.09
2012-01-20,1.2720999717712402,0.20169012887652274,1.6492721128928451,0.4093512622428701,0.016503631831242708,0.09,0.0,-0.3734882085376142,-0.313259087407753,0.39239761072487594,-0.7183990986380485,-0.7803911337258842,-0.1
2012-01-23,1.2728999853134155,0.20126173055859142,1.6401025865387453,0.40979331453176676,0.016539760920686316,0.09,0.0,0.06286943670070004,-0.2126301042196515,-0.5575254231382594,0.10793023462335649,0.21867672071168215,-0.09
2012-01-24,1.2672899961471558,0.20071111341700715,1.6508910274156252,0.4092785127682604,0.01645831163827475,0.09,0.0,-0.44169911132788087,-0.27395755420501194,0.6556366124226952,-0.125703708548174,-0.4936618505657098,-0.09
2012-01-25,1.2670999765396118,0.20042707548048586,1.6524301104607986,0.41646671112445016,0.01631032263157016,0.08,0.0,-0.014995293537922024,-0.14161602752011068,0.09318398619466539,1.7410648533150455,-0.9032418722106189,-0.09
2012-01-26,1.2603000402450562,0.19961987086613675,1.6519210098272055,0.41309123455171226,0.016205478907622126,0.08,0.0,-0.5380986513474154,-0.4035554912800869,-0.030813955241959665,-0.8138057671706908,-0.644880841502301,-0.08
2012-01-27,1.2584999799728394,0.1986896049877738,1.647725750928089,0.4149357016612422,0.016247095208462424,0.09,0.0,-0.14293001145094297,-0.4671079279861507,-0.2542854713781473,0.4455097001303709,0.25647471602006316,-0.08
2012-01-30,1.2511999607086182,0.1978494598522182,1.6525781295616753,0.41026984680060435,0.01630610337127316,0.09,0.0,-0.5817460273766317,-0.4237395339587816,0.29405668725160405,-1.130846633844746,0.3625341288375515,-0.09
2012-01-31,1.257200002670288,0.19912569533401825,1.6519065637865822,0.4144934385170334,0.016464117242291625,0.11,0.0,0.47839686593211617,0.6429822431118145,-0.04064571917615331,1.0242038443165082,0.9643822513802685,-0.09
2012-02-01,1.2581000328063965,0.19942618695121794,1.6452204601978906,0.4128166491832114,0.016495346639310078,0.11,0.0,0.0715644385819831,0.15079174757136063,-0.4055720452961118,-0.40535988978910736,0.18950190741139755,-0.11
2012-02-02,1.2502599954605105,0.1982399977076009,1.6465955832634622,0.4137193794458418,0.016409979739631868,0.11,0.0,-0.6251146396719036,-0.5965771330114669,0.08354799462701334,0.21843708932423475,-0.518864880513317,-0.11
2012-02-03,1.2474000453948977,0.19786808973027942,1.6387284244373752,0.41631347090044857,0.016374377007060046,0.11,0.0,-0.229010455287532,-0.18778111247939386,-0.47892833980534844,0.6250595743137198,-0.21719350385698716,-0.11
2012-02-06,1.243499994277954,0.19723694464798183,1.632361013351641,0.4133976186358367,0.01624407197330036,0.11,0.0,-0.3131441841739799,-0.31948244857324143,-0.3893148902953209,-0.7028625518809405,-0.7989694850808069,-0.11
2012-02-07,1.2486000061035156,0.19782935780163075,1.638367765901421,0.4150931013486661,0.016310907332809623,0.11,0.0,0.4092948874036605,0.29990591149221785,0.3673040296758855,0.4092948874036605,0.41060049696512924,-0.11
2012-02-08,1.2453999519348145,0.19741618274326386,1.6499734251521545,0.4143460444426112,0.016218256766330992,0.11,0.0,-0.2566203671755269,-0.20907267330633605,0.7058700277315543,-0.18013548356253478,-0.5696476966794026,-0.11
2012-02-09,1.2461999654769895,0.19785977077838532,1.651033326497341,0.4146536199380574,0.016171814235127924,0.11,0.0,0.0642168563321003,0.2244448301930401,0.0642168563321003,0.074204013047259,-0.2867703687869099,-0.11
2012-02-10,1.2482000589370728,0.1982717588476832,1.6574161790235706,0.4126417652228401,0.01607842124502058,0.12,0.0,0.1603667310096311,0.20800576931123668,0.3858520696577521,-0.486370096405528,-0.57917872404651,-0.11
2012-02-13,1.2553999423980713,0.19948197481634916,1.661746952080506,0.41472032857987406,0.0161570140502621,0.12,0.0,0.5751640282510144,0.60852713667492,0.2609558701102243,0.5024566016736868,0.4876184251756501,-0.12
2012-02-14,1.2584999799728394,0.19991738615286936,1.6559210104879585,0.41297498881606093,0.016236613924496063,0.12,0.0,0.24663186617504235,0.21803315255859448,-0.35120739306623383,-0.42173546570243053,0.49145489050615415,-0.12
2012-02-15,1.263800024986267,0.20069236871266236,1.6598371760704964,0.41598368165653865,0.01612812678844359,0.12,0.0,0.4202555448245465,0.38690197486545336,0.23621550083821852,0.7259001344896989,-0.6704057563037256,-0.12
2012-02-16,1.2645000219345093,0.2007748405085284,1.651192822369154,0.41514822474482466,0.0161123849113953,0.11,0.0,0.05537293463097121,0.04108519706309629,-0.5221561475363244,-0.20104081835169474,-0.09765278197698364,-0.12
2012-02-17,1.261299967765808,0.20017140060618885,1.655683850723648,0.41464216481159877,0.016001471732068322,0.09,0.0,-0.2533894919586182,-0.30100811335131156,0.2716176960650974,-0.121972971086568,-0.690752416106785,-0.11
2012-02-20,1.25,0.1984851635096342,1.6533954441547394,0.41329146772831576,0.01566651587262656,0.09,0.0,-0.8999358240476025,-0.8459648252225279,-0.138310794622436,-0.32628177633763,-2.1155013419720636,-0.09
2012-02-21,1.254680037498474,0.1991745351662681,1.6567806300271,0.41520948454311013,0.01576508507264921,0.1,0.0,0.37370385637910464,0.34671471588070313,0.20453214430972616,0.4630097855749516,0.6272001437046548,-0.09
2012-02-22,1.2562299966812134,0.19950291726525626,1.6636603410888569,0.41566737871948195,0.015736314266155096,0.08,0.0,0.1234579780644936,0.16473576383547042,0.41438597862284365,0.11021951458109146,-0.18266372350262405,-0.1
2012-02-23,1.2577199935913086,0.19976810622125613,1.667201273476735,0.41791659160383177,0.015666666825058018,0.08,0.0,0.11853832338199623,0.13283658437281087,0.21261367967256262,0.539650094754406,-0.44357288941158024,-0.08
2012-02-24,1.2516000270843506,0.1987139818934368,1.673844020491714,0.4158692379897707,0.01565870164275859,0.09,0.0,-0.48777984400944957,-0.5290711016362326,0.39764535847487514,-0.4910991902728288,-0.050854517349236295,-0.08
2012-02-27,1.2547999620437622,0.19926315213188725,1.6898525125512265,0.416199533949362,0.01540179882047844,0.1,0.0,0.2553412633179575,0.27598097481683653,0.9518464443947697,0.07939150899038735,-1.6542468855736108,-0.09
2012-02-28,1.2545000314712524,0.1990701190814169,1.6818609730523661,0.41752646322397846,0.015590824219554838,0.1,0.0,-0.023905517452139917,-0.09692038277041137,-0.4740352048155179,0.318313306655389,1.21982410262878,-0.1
2012-02-29,1.2482999563217163,0.19819318733967956,1.682458403988619,0.4163775834677785,0.015510684694997239,0.1,0.0,-0.49545212263755223,-0.44148712046922456,0.03551570915709239,-0.2755426089251718,-0.5153428545133023,-0.1
2012-03-01,1.2511199712753296,0.19877030893089934,1.66660442778344,0.41742958967694965,0.015393473549911912,0.11,0.0,0.22565365020039851,0.29076829645733865,-0.9467779751567533,0.252338142743528,-0.7585497471318936,-0.1
2012-03-02,1.2484999895095823,0.19819976790978,1.6633359882546015,0.4168892586016736,0.01539077844227745,0.11,0.0,-0.20963048513841315,-0.28744807090140057,-0.19630624996804383,-0.1295262960758823,-0.017509651636371,-0.11
2012-03-05,1.2539000511169434,0.19908231709671398,1.6534146538762116,0.41641208536449414,0.015361339605687028,0.11,0.0,0.4315912645444081,0.4442942040504679,-0.598258056772605,-0.11452598577703883,-0.19145897877486112,-0.11
2012-03-06,1.2563999891281128,0.19918511625839513,1.6616849791265764,0.4161229410112018,0.015412547215759466,0.11,0.0,0.19917450484311217,0.05162318349664053,0.49894985511559864,-0.06946118920107885,0.3327994129062961,-0.11
2012-03-07,1.263100028038025,0.20003483922718004,1.6576115979983113,0.41831429735293396,0.015659558277845397,0.11,0.0,0.5318558966430245,0.4256922732888976,-0.24543653020602982,0.525230964938012,1.5899551173100224,-0.11
2012-03-08,1.259619951248169,0.19961647942271135,1.6551298177492697,0.41987331708272296,0.015486242481334537,0.11,0.0,-0.27589895239786677,-0.2093624806229346,-0.14983244400174617,0.37199822588231723,-1.1129435188881198,-0.11
2012-03-09,1.2512999773025513,0.19810020427034405,1.6610911553079433,0.41619822881125756,0.015338317592758678,0.12,0.0,-0.6627056721823027,-0.7624937855726176,0.3595263420875409,-0.8791381454424583,-0.9597932544206126,-0.11
2012-03-12,1.256700038909912,0.1991285160413282,1.649429137981258,0.41538311322786564,0.015256212862818351,0.12,0.0,0.43062758511572463,0.5177440680745067,-0.7045457833732659,-0.19603995501996974,-0.5367294468827242,-0.12
2012-03-13,1.2568000555038452,0.19869728062905231,1.6549908675570038,0.41525147150572533,0.015259279911329582,0.12,0.0,0.007958352116878594,-0.21679618807415496,0.33662396537670203,-0.03169666316860291,0.02010158278785315,-0.12
2012-03-14,1.2583999633789062,0.19890304921928254,1.6460430673323572,0.4118474720374141,0.015168755752969105,0.13,0.0,0.12721915385125734,0.1035052504505171,-0.5421223965298747,-0.8231224847149977,-0.5950066999406932,-0.12
2012-03-15,1.2689000368118286,0.20040432541627137,1.6524287383837333,0.41616924450399834,0.01513478163450685,0.14,0.0,0.8309368770934269,0.7519436735205386,0.3871901538123381,1.0438947973053363,-0.2242255236553719,-0.13
2012-03-16,1.2639000415802002,0.19969349733381933,1.6530213551981774,0.4138100424622832,0.015137978375766428,0.15,0.0,-0.39482008622770914,-0.3553275173864374,0.035856951641436714,-0.5684981378893301,0.021119589164488205,-0.14
2012-03-19,1.256999969482422,0.1988011838840816,1.656366577346944,0.41280786140810566,0.015062912108457541,0.15,0.0,-0.5474306239268488,-0.4478428361388148,0.2021656787481967,-0.24247758015286244,-0.4971139638146595,-0.15
2012-03-20,1.2563999891281128,0.19884150821084948,1.662124567431107,0.40810758714134987,0.015070168498700477,0.15,0.0,-0.0477425300856081,0.02028168891708075,0.34702493461031086,-1.1451424477886143,0.04816228700811722,-0.15
2012-03-21,1.263200044631958,0.1998512840247297,1.6721823156855464,0.4102364356267907,0.01510101639676791,0.15,0.0,0.5397739262601245,0.5065443833819435,0.6032905255634334,0.520283213035402,0.20448589555487048,-0.15
2012-03-22,1.263800024986267,0.19997468985929162,1.670588189061334,0.40903648629179973,0.01518935591849093,0.14,0.0,0.04748558362120528,0.06172977572308392,-0.09537757634243924,-0.29293051459028413,0.5832861429547282,-0.15
2012-03-23,1.2640000581741333,0.20063175002442807,1.6690875363820226,0.41129769079518247,0.015319355538097918,0.14,0.0,0.015826662054192562,0.3280330463594676,-0.08986817306101465,0.5512900214153309,0.8522182694453668,-0.14
2012-03-26,1.2590399980545044,0.19970496906741636,1.6723873311331374,0.4098437458041978,0.015244645721681221,0.14,0.0,-0.3931817489189543,-0.4630015526598889,0.19750535045812556,-0.3541281551835762,-0.48887555381417575,-0.14
2012-03-27,1.257099986076355,0.1993498159987859,1.679492281848738,0.41169150548198774,0.015148155656583746,0.14,0.0,-0.15420543966707725,-0.17799719521761095,0.4239389343923576,0.44983165132791647,-0.6349555480436199,-0.14
2012-03-28,1.2573000192642212,0.1994732746587582,1.6758191336264616,0.4106810352762922,0.01513943829995167,0.13,0.0,0.01591100762513575,0.06191149249270237,-0.21894538150279771,-0.24574524662241637,-0.057563878367507024,-0.14
2012-03-29,1.2575000524520874,0.19955250358047835,1.6757730488603073,0.4108134621982722,0.015181331385611216,0.13,0.0,0.01590847642623557,0.03971118012021493,-0.0027500222967516553,0.03224048938470672,0.2763327761919582,-0.13
2012-03-30,1.258870005607605,0.19963050414752279,1.6760351105604343,0.41150300263848744,0.015301131178510652,0.09,0.0,0.10888329293826167,0.03908010437674141,0.015637034591288082,0.16770686987681457,0.7860284217961259,-0.13
2012-04-02,1.252900004386902,0.19902149270413325,1.6736574960182227,0.41065223068665024,0.0151188604182661,0.15,0.0,-0.4753629861772228,-0.30553561601070506,-0.14196018684440045,-0.2069614644603301,-1.1983760152759138,-0.09
2012-04-03,1.2525999546051023,0.19896435082478525,1.6701333225806534,0.4109310409315485,0.015361784897485506,0.15,0.0,-0.02395129021314018,-0.028715533815964804,-0.21078918710185657,0.06787145387027799,1.5939926483019056,-0.15
2012-04-04,1.2556999921798706,0.19946943987463708,1.6606933155944856,0.41027902202423333,0.015159965766282075,0.15,0.0,0.24718249164390566,0.2535373917606703,-0.5668281953268429,-0.15879470399519885,-1.3224803180850062,-0.15
2012-04-05,1.2583999633789062,0.1998665867722178,1.6540483592289092,0.41063792625245604,0.015264433844156017,0.15,0.0,0.21478638755405333,0.1989036811180954,-0.40093412511848703,0.08743984439436192,0.6867414955292003,-0.15
2012-04-06,1.2594000101089478,0.19956582029524808,1.6454141674985578,0.41203992389950306,0.015308132508780017,0.12,0.0,0.07943814386854828,-0.15059696133388023,-0.5233707835239685,0.3408379122019621,0.28586866983062303,-0.15
2012-04-09,1.2617000341415403,0.20006343336819726,1.650187040017215,0.41325210083377384,0.015513340781209455,0.16,0.0,0.1824619912207373,0.24903748940757442,0.289651299114763,0.2937573052041946,1.331612559661135,-0.12
2012-04-10,1.260800004005432,0.19991437012956717,1.6530745719020385,0.41160914205352245,0.015442843095917796,0.15,0.0,-0.07136017131344284,-0.0745357588484455,0.1748291815512614,-0.39836056478822074,-0.45546833191802744,-0.16
2012-04-11,1.2625000476837158,0.20009509536024878,1.6505425808363157,0.41196242624007845,0.015645525613602093,0.16,0.0,0.1347476638282258,0.09036048322364543,-0.1532860161717439,0.08579320166612274,1.3039306841922969,-0.15
