Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2012-04-12,1.256500005722046,0.19923255584843585,1.6485174182028288,0.4095368520323667,0.01551081319803829,0.15,0.0,-0.47638373811910056,-0.4319965575145249,-0.12277211620605867,-0.5905254747232158,-0.864756644640464,-0.16
2012-04-13,1.250499963760376,0.19830948832449186,1.6493009355128265,0.4095300440600042,0.015451624354935307,0.15,0.0,-0.478664020003685,-0.4643882056512295,0.04751731239880931,-0.00166237273051814,-0.382327231831613,-0.15
2012-04-16,1.2489999532699585,0.19827913731474794,1.6307611016254242,0.4068006096085565,0.015438431023632904,0.15,0.0,-0.12002486259535353,-0.01530604149539121,-1.1304683338245853,-0.6687105550356816,-0.08542122662426528,-0.15
2012-04-17,1.249699950218201,0.19797853549212252,1.6404567340880198,0.4077590512981903,0.01554720644754624,0.16,0.0,0.05602889451248889,-0.15172040867210648,0.5927860106647252,0.23532766915576436,0.7021051017972452,-0.15
2012-04-18,1.2472399473190308,0.19796516408812226,1.6383028087710443,0.40751484351551087,0.015386627003257316,0.15,0.0,-0.19704148245753902,-0.006754194608735888,-0.13138661732707452,-0.059908158849866396,-1.0382217060316452,-0.16
2012-04-19,1.2509000301361084,0.19852090497885483,1.6411702974285447,0.4084038013085661,0.015386223655363839,0.13,0.0,0.293024848007416,0.280333307038651,0.17487500555143748,0.21790362322031664,-0.002621452903245578,-0.15
2012-04-20,1.250499963760376,0.1983975835408794,1.643880557163726,0.4088471799710306,0.015323064196237048,0.12,0.0,-0.03198739746700147,-0.06213942938436593,0.16500568606572244,0.10850490635583526,-0.4113384099718605,-0.13
2012-04-23,1.2476999759674072,0.1978152536930989,1.647563594292535,0.40741223705058194,0.01529044116787707,0.13,0.0,-0.22416051821060515,-0.2939482078118382,0.22379469293793813,-0.351590283359549,-0.21312842368615478,-0.12
2012-04-24,1.247499942779541,0.1978368741526304,1.64071337595027,0.4073469200912787,0.015386037427317034,0.14,0.0,-0.016033439789075014,0.010929024782822224,-0.4166454537656689,-0.016033439789075014,0.6232564705566016,-0.13
2012-04-25,1.2452000379562378,0.1974846544017839,1.643394549443613,0.40767419176615993,0.015299177384127222,0.15,0.0,-0.184531270807537,-0.17819411218770403,0.16328172824647214,0.08030999141246267,-0.5661376380819818,-0.14
2012-04-26,1.2431000471115112,0.1972705035253715,1.6449649558852713,0.41464312403738895,0.015290282908355116,0.14,0.0,-0.16878923534167284,-0.10849808703946656,0.09551307017983279,1.6949902388967006,-0.05815386043250574,-0.15
2012-04-27,1.2417000532150269,0.19724553288969823,1.637910729532308,0.4084136753445083,0.015318661622350894,0.13,0.0,-0.11268464166925292,-0.012658869805914135,-0.4297596306514503,-1.5137637287275774,0.18542764255471664,-0.14
2012-04-30,1.2374999523162842,0.19629769335836245,1.6386386180328145,0.4066443039567362,0.015401368709606818,0.16,0.0,-0.33882743688357364,-0.48169619033106836,0.04443018769251121,-0.43417136256884103,0.5384583686567062,-0.13
2012-05-01,1.236600041389465,0.19671037041958997,1.6372302998643982,0.40899621479452153,0.015472780348349298,0.16,0.0,-0.0727465315706723,0.21000953971940256,-0.08598135581579551,0.5767043942003637,0.4625990886932503,-0.16
2012-05-02,1.235200047492981,0.19645329085140784,1.6353767398205432,0.40830361376125734,0.015399576880584898,0.15,0.0,-0.11327728747029416,-0.1307748554326309,-0.11327728747028305,-0.16948521824133547,-0.47423398489274776,-0.16
2012-05-03,1.2404999732971191,0.19718645606598498,1.6309492079014376,0.409162860459862,0.015482831458384515,0.15,0.0,0.42815638858146227,0.3725061140835947,-0.2711018252122889,0.21022195824344073,0.539172842836751,-0.15
2012-05-04,1.242799997329712,0.19762745343357485,1.6350480201876392,0.40822493983345315,0.015494327534162728,0.16,0.0,0.18523937643320001,0.2233951440819655,0.2509992600635201,-0.22949230162613068,0.07422292217791625,-0.15
2012-05-07,1.2503999471664429,0.1987601286209704,1.6218108293956135,0.41002098436949436,0.015665638511819787,0.16,0.0,0.6096561483655415,0.5715003807167927,-0.8128853164459531,0.43899941750265925,1.0995692577706835,-0.16
2012-05-08,1.245100021362305,0.19767884648199938,1.626306192846869,0.40796199301680436,0.01557932995356494,0.16,0.0,-0.42475927384748297,-0.5454987466800677,0.2767982982546569,-0.5034324083195241,-0.5524651297026042,-0.16
2012-05-09,1.2488000392913818,0.1979645639882642,1.6228720579540834,0.4072262456662919,0.015637365761922005,0.15,0.0,0.29672565490654984,0.14443185372088935,-0.21138490451757636,-0.18050985413621237,0.3718258700424198,-0.16
2012-05-10,1.2520999908447266,0.19843734531585228,1.6197929241832298,0.40866216042919234,0.015708192262275825,0.15,0.0,0.2639012698435143,0.2385364654745272,-0.18991383403968803,0.35198839319311703,0.45190850221755063,-0.15
2012-05-11,1.252269983291626,0.19831970486602093,1.619803393834104,0.4080251613914616,0.015679048587250048,0.15,0.0,0.013575665649736727,-0.05930100207412844,0.0006463552767943128,-0.15599585052629245,-0.18570401610575782,-0.15
2012-05-14,1.2523000240325928,0.1984501810052813,1.6154541446521193,0.40745080769483477,0.015647882583206447,0.16,0.0,0.0023988741285302143,0.06576917685023137,-0.26886587854383415,-0.14086344990452523,-0.19897266129411603,-0.15
2012-05-15,1.2574000358581543,0.19891163396190237,1.6134993556007657,0.4086315102252831,0.015747026423120973,0.16,0.0,0.4064245705909251,0.23225843383948477,-0.12107881330665853,0.2893588865590149,0.6315939280089603,-0.16
2012-05-16,1.2609000205993652,0.19955685878382942,1.6058329418625021,0.4050043317851021,0.01569747984443538,0.16,0.0,0.27796425495547644,0.32385264963374677,-0.4762744272286412,-0.8916034131273216,-0.3151368908034046,-0.16
2012-05-17,1.266800045967102,0.2005033239205145,1.6127308448907771,0.40723955699071857,0.015766024518035424,0.16,0.0,0.4668303934268075,0.473162260785281,0.4286330205858451,0.5503841589960637,0.4357097750443865,-0.16
2012-05-18,1.2723000049591064,0.2012909916654024,1.6156189576179258,0.406472636705645,0.01602231577324149,0.16,0.0,0.43322180959220286,0.3920756085177314,0.1789219678352274,-0.18849920600907613,1.612520856943878,-0.16
2012-05-21,1.272699952125549,0.20111245552185986,1.6256226834458545,0.4066004112703336,0.01607553342883327,0.16,0.0,0.03143003351506561,-0.08873490349313168,0.6172793454098328,0.03143003351506561,0.3315966999548065,-0.16
2012-05-22,1.2668999433517456,0.20034156476968365,1.6229822168752577,0.40650065085838644,0.01595390863778853,0.16,0.0,-0.4567663487617349,-0.3840498093069043,-0.16256006704943163,-0.024538256581919878,-0.7594598456008176,-0.16
2012-05-23,1.2761000394821167,0.20195611003138264,1.6161347539964765,0.4061943222286097,0.0159504534089483,0.15,0.0,0.7235655785665966,0.8026662997194468,-0.4227987529146367,-0.07538588386254166,-0.02165991502151675,-0.16
2012-05-24,1.277899980545044,0.20186398469842734,1.6052002508879466,0.40636625435904095,0.016090405565442667,0.15,0.0,0.14095077108927465,-0.04562691939100678,-0.6788828288813352,0.04231860071754397,0.8735911022598344,-0.15
2012-05-25,1.2764999866485596,0.20133116254842506,1.6002257109399238,0.4052252276389961,0.016024352598112322,0.15,0.0,-0.10961431683702627,-0.264300036251646,-0.31038270737690965,-0.28118271251873783,-0.41135642458442573,-0.15
2012-05-28,1.276900053024292,0.20137520923525046,1.6049523605078377,0.40612578257993615,0.016043474202503447,0.15,0.0,0.03133597343073928,0.021875336516752258,0.29493855810365954,0.2219890773337454,0.11925726539742766,-0.15
2012-05-29,1.2783000469207764,0.20165641292546846,1.6010772820932855,0.4061705653365518,0.016066918401886267,0.16,0.0,0.10957999231485237,0.13954425429042153,-0.24173702264758892,0.0110262114992788,0.14602252820396855,-0.15
2012-05-30,1.2792999744415283,0.2017346075358996,1.5963313917002893,0.40481612754284474,0.01609182357788086,0.16,0.0,0.0781926464925775,0.038768642554876255,-0.29685876048075216,-0.3340225098387732,0.15488902513256264,-0.16
2012-05-31,1.2884000539779663,0.20287528523545237,1.5943572224052789,0.40662776572328607,0.016312577766317126,0.16,0.0,0.7088147007883469,0.5638422302307668,-0.12374567284335826,0.4465228478645043,1.3625161671136006,-0.16
2012-06-01,1.287619948387146,0.20218257863440653,1.5918159185570033,0.4166380520666659,0.016396953320964844,0.16,0.0,-0.0605667358134933,-0.34202880039040995,-0.15952079656351015,2.4319677803821143,0.5159092104933776,-0.16
2012-06-04,1.294160008430481,0.20317440657739885,1.6050601864468206,0.4049438415657459,0.01657055100787625,0.17,0.0,0.5066329541431991,0.4893612092486367,0.8285803533180628,-2.8469469538659853,1.0531539767258804,-0.16
2012-06-05,1.2843999862670898,0.20181958021156882,1.6067051306118856,0.4018396190315356,0.01639080646324925,0.17,0.0,-0.7570170012411133,-0.6690624868651412,0.10243240999936343,-0.7695343310081595,-1.0906488091149422,-0.17
2012-06-06,1.2848000526428225,0.20177465053470542,1.601196505540486,0.405005835516814,0.016319065132234276,0.16,0.0,0.0311432642773887,-0.02226477666240376,-0.3434413589199336,0.7848424304971143,-0.4386531805281756,-0.17
2012-06-07,1.274549961090088,0.20027811940986953,1.602602757452587,0.40376025695763923,0.016078592343444616,0.16,0.0,-0.8009960576743873,-0.7444485640833064,0.08778652387212449,-0.3080197242595114,-1.4845345242779306,-0.16
2012-06-08,1.2763999700546265,0.20041451094918056,1.6045254100112627,0.4011817740781701,0.01601706526478182,0.17,0.0,0.14504473539747784,0.06807789025541884,0.11989871864242856,-0.6406651906775059,-0.3833986191008053,-0.16
2012-06-11,1.2762000560760498,0.2002227943260724,1.6138088546562985,0.40300631631951034,0.016040725178958982,0.17,0.0,-0.015663556917564235,-0.09570583428828365,0.5769115094790986,0.4537608536407892,0.14760791773567059,-0.17
2012-06-12,1.285599946975708,0.20173235822945917,1.6041926002706646,0.4045311383819556,0.01621042228098379,0.16,0.0,0.7338537804413968,0.7511141434075095,-0.5976556035830363,0.37764783931482226,1.0523573980332743,-0.17
2012-06-13,1.282099962234497,0.2012494680144781,1.6032260655345283,0.40397640740165075,0.01612156821389742,0.17,0.0,-0.27261650758382294,-0.2396586717621449,-0.060268699917289996,-0.13722347311305313,-0.5496369967760149,-0.16
2012-06-14,1.2810200452804563,0.2016655708214875,1.6107381582457945,0.4021283363426293,0.01613944487581856,0.17,0.0,-0.08426581781392332,0.20654625160716739,0.46746670890237985,-0.4585196430579809,0.11082518519263415,-0.17
2012-06-15,1.2782800197601318,0.2005585569436456,1.6141938475989548,0.40519859359718363,0.01609478566282421,0.18,0.0,-0.21412311941387424,-0.5504476716170683,0.2143109169147423,0.7606019178273633,-0.27709202808647193,-0.17
2012-06-18,1.2663400173187256,0.1988974132774302,1.6088680144949308,0.40146467602306346,0.01601907587450625,0.17,0.0,-0.9384576005239533,-0.8317078054526191,-0.3304831355560213,-0.9257751983904723,-0.4715093418184444,-0.18
2012-06-19,1.2692999839782717,0.19965080244634797,1.5990173100695417,0.40254345419171594,0.016067088404788248,0.17,0.0,0.23346910464758283,0.37806721323736514,-0.6141575768388794,0.26835022569673944,0.29927270644805537,-0.17
2012-06-20,1.2662999629974363,0.19926982317998684,1.605756971954235,0.40174491843921145,0.016022218510525578,0.16,0.0,-0.23663215360867276,-0.1910051061360952,0.420601966148886,-0.1985695782912039,-0.279656544930724,-0.17
2012-06-21,1.2691700458526611,0.19987245343348825,1.609396437870316,0.39995274153564464,0.01598028334938701,0.17,0.0,0.22639463855455766,0.30196285721512706,0.22639463855455766,-0.4470962005840314,-0.2620744173319358,-0.16
2012-06-22,1.2782800197601318,0.2008326913598523,1.6044684691546252,0.4010038606053485,0.015974507290496025,0.17,0.0,0.7152260109304782,0.4792749865740281,-0.306669553350462,0.26246607376988,-0.03615144294941738,-0.17
2012-06-25,1.2783000469207764,0.20085792774915437,1.6026831177568965,0.4003319835565772,0.01586767732944666,0.17,0.0,0.0015667149177848038,0.012565087724104829,-0.11133565307208612,-0.16768929309919248,-0.670998947778243,-0.17
2012-06-26,1.281000018119812,0.201307480537492,1.6018506196822244,0.4016429532597466,0.016082862442929207,0.16,0.0,0.2109930162204815,0.22356620749581974,-0.05195751779263235,0.3269356212267503,1.3470092753714236,-0.17
2012-06-27,1.278499960899353,0.20093670357114138,1.59652831368561,0.40092193651302527,0.01608985622489374,0.15,0.0,-0.1953551893765782,-0.18435422363356901,-0.3328130293615722,-0.17967816680952464,0.043476475500281817,-0.16
2012-06-28,1.2768700122833252,0.2008415077522037,1.5927030200096226,0.4000093960266907,0.016023970024525894,0.15,0.0,-0.12757047740127883,-0.047387249002638625,-0.23988824328941843,-0.22786994193436214,-0.4103297582804812,-0.15
2012-06-29,1.2806600332260132,0.2014439936473715,1.593257054189792,0.40444023249594313,0.016146911301619108,0.09,0.0,0.296381559520822,0.2995317223844827,0.03477973187679124,1.1015932183135262,0.76430530035564,-0.15
2012-07-02,1.2659000158309937,0.19922569215716557,1.602019796640974,0.40065198380691447,0.015855660331246402,0.18,0.0,-1.1592251820711377,-1.1073082066502637,0.5484823273806193,-0.9410789398990205,-1.8202225441971562,-0.09
2012-07-03,1.2674700021743774,0.19964244536411493,1.5947031691109146,0.402499215808038,0.01595505995998986,0.17,0.0,0.12394451131993557,0.20896798686120927,-0.45775879766141436,0.45999688707422043,0.6249462529868189,-0.18
2012-07-04,1.2619999647140503,0.19865567685173244,1.5908231099695058,0.40039339556568226,0.015806613509514,0.17,0.0,-0.43250531208864995,-0.49549343881861174,-0.24360565384116475,-0.5245595839883823,-0.934758878636685,-0.17
2012-07-05,1.266800045967102,0.1995714993567401,1.5855614031109155,0.40101300351114577,0.01584688525492141,0.17,0.0,0.37963358096642946,0.459950588144244,-0.33130193461603974,0.15463017755702316,0.25445381211078955,-0.17
2012-07-06,1.264899969100952,0.19900880738344381,1.5674102053893078,0.39908500526596996,0.015838967686371316,0.17,0.0,-0.15010287250421503,-0.28234829347987445,-1.1513835516424455,-0.4819414511187909,-0.04997541792261748,-0.17
2012-07-09,1.2725000381469729,0.19992773423760185,1.5615413972957415,0.399466355511264,0.01601072106699023,0.17,0.0,0.5990456177212294,0.4606890487674379,-0.3751298019950164,0.09551051892584293,1.0785351584626899,-0.17
2012-07-10,1.2689599990844729,0.19916813761241653,1.5631436018728666,0.4001261181180074,0.015950124695214517,0.17,0.0,-0.2785832789120995,-0.3806591829105371,0.10255143913506194,0.16502475404184772,-0.3791917450140164,-0.17
2012-07-11,1.2683000564575195,0.19923969126221738,1.5544796578005844,0.3995400768746678,0.015983617906069125,0.17,0.0,-0.052020102582234426,0.03591980146188835,-0.555805859433402,-0.14657149493782992,0.20976697629367208,-0.17
2012-07-12,1.263200044631958,0.1982547577819065,1.547072383610839,0.39631047372918915,0.015867353786550607,0.18,0.0,-0.4029246313821381,-0.49557194996801446,-0.4776504262327244,-0.8116149122077501,-0.7300539338388305,-0.17
2012-07-13,1.2690999507904053,0.19903391920622612,1.547380931864211,0.39902529118475705,0.016001765097178346,0.19,0.0,0.46597297670396387,0.39223993454341455,0.019942020314323797,0.6826872672562476,0.8435257222151108,-0.18
2012-07-16,1.2644000053405762,0.19778809684641677,1.5487506130784823,0.3982111398063067,0.01597069640752551,0.18,0.0,-0.3710243475661694,-0.6279018817336909,0.08847694510003846,-0.20424346651100161,-0.19434662187203836,-0.19
2012-07-17,1.2640999555587769,0.19817206564576909,1.5508526331702228,0.39981653902672404,0.016037807161293164,0.17,0.0,-0.023733422016823744,0.19394320746334823,0.13563157907535187,0.4023422817711604,0.41933139399847974,-0.18
2012-07-18,1.2603000402450562,0.19774685411153364,1.5496127367733692,0.3990564340592057,0.015933802335735218,0.16,0.0,-0.3010551568733877,-0.21479736203690908,-0.07998131344863536,-0.1902943828369047,-0.6506096756765735,-0.17
2012-07-19,1.2578999996185305,0.19749112864586454,1.5443830548728954,0.3996759119361024,0.015963399816408114,0.13,0.0,-0.19061562347955596,-0.12940330257220348,-0.3380539104166088,0.15511529092613374,0.18558047208168899,-0.16
2012-07-20,1.2537000179290771,0.1967174619103011,1.5391509165458785,0.39769699633735095,0.01592202250371078,0.13,0.0,-0.33444701186573667,-0.39251693008127037,-0.33936018846259464,-0.49635989413416104,-0.2595376376596718,-0.13
2012-07-23,1.2582999467849731,0.19741444944006664,1.5259519073065064,0.3969650860222616,0.01603951556065889,0.14,0.0,0.3662367883803134,0.35368273222910773,-0.8612494643248705,-0.18420673096081425,0.7352185990845379,-0.13
2012-07-24,1.2608400583267212,0.19743506909998654,1.5286615243208956,0.3971525025013786,0.016100421479467972,0.15,0.0,0.2016650442178109,0.010444313071418061,0.1774114980992389,0.04720119168878058,0.3790050468353723,-0.14
2012-07-25,1.2624000310897827,0.1976329203372289,1.5226884118286534,0.39810786173797597,0.016162443757795374,0.15,0.0,0.12364839702390952,0.10016060985594923,-0.3915067263186288,0.2402633751502365,0.38448137991117837,-0.15
2012-07-26,1.2561700344085691,0.1966268133019701,1.525033382428745,0.3974718607377155,0.016083506209170626,0.14,0.0,-0.4947259139893554,-0.5103788865017497,0.15388353800886378,-0.15988369682534684,-0.4895976479970769,-0.15
2012-07-27,1.2512999773025513,0.19600256654478032,1.5366572881793417,0.3962945260378382,0.015975946290810235,0.14,0.0,-0.3884443847322432,-0.3179829708259489,0.7593165247735657,-0.29664535633046846,-0.6710053575138744,-0.14
2012-07-30,1.2477200031280518,0.19554288616371834,1.5352774978026673,0.3963532409059936,0.015894522332841422,0.14,0.0,-0.2865104442126405,-0.2348031826581893,-0.08983201568986711,0.014814870037198648,-0.5109691739276387,-0.14
2012-07-31,1.246760010719299,0.19542918072072846,1.5284541429420242,0.3996666266945813,0.015963432527708217,0.13,0.0,-0.07696934437777483,-0.05816550890795448,-0.44542844755362565,0.8324930217102282,0.43260970542683064,-0.14
2012-08-01,1.2457200288772583,0.19581250446908338,1.5314974588217325,0.4003857012301703,0.015946236368146596,0.14,0.0,-0.0834495671677524,0.1959524690341519,0.19891274629265787,0.17975692442024926,-0.10778025483383505,-0.13
2012-08-02,1.2474000453948977,0.19586107483620893,1.52699235147864,0.39944921248501586,0.01591477531393383,0.14,0.0,0.13477223093012514,0.024801451995147616,-0.2945970646128727,-0.23417061622070345,-0.19748942533325725,-0.14
2012-08-03,1.2487000226974487,0.19610214676319332,1.5209501882686993,0.3998527071109187,0.01596394788046801,0.14,0.0,0.10416068143279798,0.12300743748227465,-0.3964753958457395,0.10096176433085816,0.3084979610548406,-0.14
2012-08-06,1.2405999898910522,0.1947108195746686,1.5418842150933756,0.39984529341345526,0.015781706910808584,0.14,0.0,-0.6507902907379464,-0.7120199104928123,1.3669921423206934,-0.0018541242966131485,-1.1481443543952814,-0.14
2012-08-07,1.2415000200271606,0.19477565200972197,1.5382233625832384,0.40071654084832287,0.015875959954945593,0.13,0.0,0.07252166890607722,0.03329123878856493,-0.23770950472625993,0.2176590842943892,0.5954533732796294,-0.14
2012-08-08,1.242799997329712,0.1952031607696201,1.5394525447670446,0.4002705543022925,0.0158096932665086,0.13,0.0,0.10465542906426058,0.2192472601790465,0.07987730262475429,-0.11135924531594384,-0.418276275309302,-0.13
2012-08-09,1.2450000047683716,0.19571163263315913,1.5404793679110185,0.40141866548017263,0.015880101792567082,0.13,0.0,0.17686373585394755,0.2601447470795867,0.06667830400995232,0.2864232010254945,0.4443616109400614,-0.13
2012-08-10,1.2446999549865725,0.19563679342502388,1.5302433724016853,0.39973663545127563,0.015833862680604882,0.13,0.0,-0.02410328859717864,-0.03824684299940386,-0.6666856169184795,-0.4199017340003744,-0.29160116368328837,-0.13
2012-08-13,1.244860053062439,0.1957511861319068,1.52833575361268,0.3998651141429349,0.015908754671724458,0.13,0.0,0.012861555903009901,0.05845489187978509,-0.12473890376949749,0.03213567074613529,0.47187117087317115,-0.13
2012-08-14,1.2461999654769895,0.19586332551395116,1.5362425322768727,0.4005785731364879,0.01590961236238503,0.13,0.0,0.1075777005613278,0.05727029094917319,0.5160120232508869,0.1782659277177155,0.005391167056795898,-0.13
2012-08-15,1.2468199729919434,0.19607478639849185,1.536817483494815,0.3997370829662386,0.01581957665888384,0.13,0.0,0.049739476060286524,0.10790525270780303,0.03741880872485374,-0.2102896460749923,-0.5675275539010893,-0.13
2012-08-16,1.2490999698638916,0.19632836957409702,1.5350865002537262,0.39917550082225917,0.01581339414666345,0.13,0.0,0.182697967750595,0.12924626473847378,-0.11269775575364789,-0.14058665437758192,-0.039089039958452296,-0.13
2012-08-17,1.2489999532699585,0.19618929872364815,1.543499734469762,0.3992711244939455,0.01576025177627708,0.13,0.0,-0.00800741339931133,-0.07086094079345132,0.5465661520536413,0.0239524269028338,-0.3366251759370956,-0.13
2012-08-20,1.2522000074386597,0.19693324002318455,1.5442864343589946,0.4001661813773237,0.01574896206508926,0.13,0.0,0.25588165400700497,0.37847852222501943,0.05095559493052076,0.2239218137048578,-0.0716597483375864,-0.13
2012-08-21,1.252400040626526,0.19693991692972457,1.547127921366766,0.4001789434406477,0.0157872180980621,0.13,0.0,0.015973263950578385,0.0033903841492124945,0.18383092533123965,0.0031891400170674217,0.2426169024939051,-0.13
2012-08-22,1.250309944152832,0.19670405240700256,1.559962501246446,0.40387298122424764,0.015778375043458245,0.13,0.0,-0.16702670084160398,-0.11983648643015848,0.8261525178574216,0.9188619941339854,-0.05602970801500121,-0.13
2012-08-23,1.246500015258789,0.1962404942608983,1.5624216256071577,0.40324144978420695,0.015871095786935328,0.13,0.0,-0.30518396778527346,-0.23594085480005209,0.15751584489632492,-0.15649120983600662,0.5859245434987375,-0.13
2012-08-24,1.2474000453948977,0.19629256646403517,1.5668885642924124,0.4030762289973901,0.01587022989326904,0.13,0.0,0.07217852787148159,0.026531372081709425,0.285490504178707,-0.04098156185262108,-0.005455938893189031,-0.13
2012-08-27,1.250100016593933,0.19671743760140142,1.5631720861388345,0.40246610972980507,0.015878317836802675,0.13,0.0,0.21621398869675668,0.21621398869675668,-0.23747015250742523,-0.15148040144372607,0.050950007397891954,-0.13
2012-08-28,1.2523000240325928,0.19699544578124373,1.565570743719519,0.40163566766377323,0.015902222527398004,0.13,0.0,0.17583183901478122,0.14122383990034823,0.15333047048387663,-0.20655155469753625,0.1504360519337461,-0.13
2012-08-29,1.252400040626526,0.19707317653306902,1.574553613765673,0.40162911081482844,0.015939926759462972,0.13,0.0,0.007986313043842223,0.03945036393758297,0.5721362294770475,-0.0016325498442370514,0.2368197532576682,-0.13
2012-08-30,1.2539199590682983,0.19740863980661968,1.5713282545237914,0.40179439621610585,0.015928861021644918,0.14,0.0,0.12128687703727326,0.1700779810477502,-0.20505286002780476,0.041145274481700266,-0.06944561769202709,-0.13
2012-08-31,1.253499984741211,0.19739534974527562,1.5682471859884117,0.401775694571119,0.01596205277252182,0.13,0.0,-0.03349852361600007,-0.006732485841478875,-0.19627300460596098,-0.00465463939104385,0.20815811723718317,-0.14
2012-09-03,1.248900055885315,0.1967205483800147,1.5707458758963782,0.4017435072601973,0.015952229419857106,0.13,0.0,-0.367641780873273,-0.34243836794544125,0.15920331051797112,-0.008011584755052939,-0.061560858024209734,-0.13
2012-09-04,1.2457000017166138,0.1964175862165411,1.567904396942211,0.4013338121317796,0.01590140353099211,0.14,0.0,-0.2565586346589836,-0.1541250755321558,-0.1810638002616144,-0.10203131232003812,-0.31912172829448654,-0.13
2012-09-05,1.2477999925613403,0.19658442126158485,1.5640510781746997,0.4009382378521399,0.015901618110745322,0.16,0.0,0.1684372445187575,0.08490290221989188,-0.2460648462201163,-0.0986135093960671,0.0013494299732549255,-0.14
2012-09-06,1.2472000122070312,0.196431107419826,1.5717706972418455,0.4005781162153267,0.01590410662239633,0.16,0.0,-0.04809461841502792,-0.07801923249702505,0.49235162035926705,-0.08986009061908226,0.015648199668240374,-0.16
2012-09-07,1.2424999475479126,0.19587903692909422,1.5696058245496405,0.3997104539241236,0.015749777629114132,0.15,0.0,-0.3775611775292607,-0.2814461278177403,-0.13782958011589264,-0.2168374417792516,-0.9751107630696698,-0.16
2012-09-10,1.236199975013733,0.1948981439827464,1.5818298760173093,0.39882563699626133,0.01580434353596615,0.15,0.0,-0.5083298742806324,-0.502022663734877,0.775780560754613,-0.22160984332230244,0.34585632068852656,-0.15
2012-09-11,1.2367000579833984,0.1951338939081131,1.5782287698536948,0.4007842771227884,0.015809322869516928,0.15,0.0,0.0404450620574706,0.12088748162921052,-0.22791398046627617,0.4898998897467961,0.03150114591638536,-0.15
2012-09-12,1.2298500537872314,0.19413269246228343,1.5805810042409973,0.40070703707668315,0.015818007122665356,0.15,0.0,-0.5554334188506183,-0.5144051344960192,0.1489317173435011,-0.01927408194598641,0.054916133412601986,-0.15
2012-09-13,1.2286299467086792,0.1941761081033828,1.5853290627126881,0.39926880680377774,0.015786071152557108,0.15,0.0,-0.09925703511734793,0.022361399595907216,0.299949267737624,-0.3595688128528073,-0.20210037894618726,-0.15
2012-09-14,1.225119948387146,0.1935418583180439,1.5918919095399389,0.4038501817179262,0.015777868161162504,0.16,0.0,-0.2860927857914674,-0.32717098820471957,0.4131192774085973,1.1409080534474594,-0.05197698232626147,-0.15
2012-09-17,1.2206000089645386,0.19327664739978664,1.6009969922108525,0.40234697341927933,0.01558219404480045,0.16,0.0,-0.36962077812323246,-0.13712423572991667,0.5703366219253534,-0.3729137546800163,-1.2479353803625406,-0.16
2012-09-18,1.2238199710845947,0.1940261582701746,1.6044416829801946,0.40015040701647875,0.01555578184641771,0.16,0.0,0.26345423525958733,0.3870417642541519,0.2149279673972518,-0.5474340333016913,-0.16964625324077082,-0.16
2012-09-19,1.2247999906539917,0.1938404007526942,1.5979126142641178,0.40060181703124653,0.01554906744764731,0.15,0.0,0.08004669054725524,-0.09578424711349354,-0.4077673584394529,0.1127465023586123,-0.043172682247788904,-0.16
2012-09-20,1.2238399982452393,0.19395245789909477,1.5981195466015663,0.3991650372915898,0.015610800779356872,0.16,0.0,-0.078410257309323,0.05779227080612688,0.012949327623891595,-0.35930003289939466,0.39623667230797593,-0.15
