Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2013-03-04,1.2425999641418457,0.1997620720201663,1.61748422122605,0.40003862347234076,0.013280748198268685,0.16,0.0,0.3870317771962799,0.4191842169792465,0.057155262096263745,-0.061465925927977116,-0.6680662089113917,-0.14
2013-03-05,1.2445000410079956,0.20000001149466862,1.622343992882037,0.4014127702011159,0.01332426877652289,0.15,0.0,0.15279459867945594,0.1190405555765953,0.3000020358920333,0.3429148882087128,0.3271609795530191,-0.16
2013-03-06,1.2448400259017944,0.2000642927805633,1.6243328988359451,0.4013153181876038,0.013343909853841839,0.15,0.0,0.027315263224344084,0.03213547710252242,0.12251950342074172,-0.02428020531496524,0.14729975483133909,-0.15
2013-03-07,1.2480700016021729,0.20069628945435128,1.6198182310179732,0.40266818048429087,0.013287659306160245,0.16,0.0,0.25913309924399575,0.3153988818810416,-0.2783267826743337,0.3365401344156531,-0.4224357265152431,-0.15
2013-03-08,1.2448999881744385,0.20016400334063558,1.632227560655565,0.40128292453982245,0.01311414935282196,0.15,0.0,-0.25431634951780135,-0.26557203900084114,0.7631743623997934,-0.34461232946279136,-1.3143982186897012,-0.16
2013-03-11,1.2482999563217163,0.19901472733829925,1.6212950977824647,0.40156340346022174,0.012980139129552466,0.16,0.0,0.2727394778256817,-0.5758218509953789,-0.6720410562248431,0.06987113773285088,-1.0271320601935898,-0.15
2013-03-12,1.2487599849700928,0.20071040817372915,1.6274728921942199,0.40282581399566325,0.012924579455096737,0.15,0.0,0.03684562360509458,0.8484285107273355,0.3803165924529857,0.313880779229041,-0.42895474402978695,-0.16
2013-03-13,1.246500015258789,0.20059542486503876,1.6241043420166077,0.40138464728675355,0.013008766637745247,0.14,0.0,-0.181141069792255,-0.05730458038262226,-0.20719491742418583,-0.35840574600740355,0.6492604392956617,-0.15
2013-03-14,1.2482999563217163,0.20091095373953619,1.617597344160572,0.40148589862839534,0.013000416579496474,0.15,0.0,0.1442954461871621,0.15717256624856457,-0.4014562242456032,0.02522233321268263,-0.0642085410057228,-0.14
2013-03-15,1.2489999532699585,0.20100097126246394,1.6252440427440857,0.4006029746422746,0.013015568448817218,0.16,0.0,0.05606030448214765,0.04479465217784223,0.4716057212684517,-0.22015623758476333,0.11648124041745882,-0.15
2013-03-18,1.251099944114685,0.19898210148566156,1.6130113466367817,0.39961030427002125,0.013184878594140798,0.16,0.0,0.1679925942797472,-1.0094861802627884,-0.7555151044932644,-0.24810157681865405,1.2924397956838034,-0.16
2013-03-19,1.2490999698638916,0.2010041257389698,1.616957966894006,0.40051943401522966,0.01310111848251048,0.15,0.0,-0.15998518088043218,1.0110555516610351,0.2443752146354952,0.22724568102921117,-0.6373004979061495,-0.16
2013-03-20,1.2511999607086182,0.20135826226780587,1.6095295595176538,0.4011284830174534,0.013163597270242057,0.15,0.0,0.16797915424817436,0.1760286899750293,-0.46046485168685475,0.15194928009346073,0.4757630440058866,-0.15
2013-03-21,1.250849962234497,0.20146080099642064,1.6188041728328528,0.40104199392846707,0.013035797387996867,0.16,0.0,-0.02797693788558173,0.050910565154790206,0.574577450787962,-0.021563767754399336,-0.975601899019167,-0.15
2013-03-22,1.248900055885315,0.20101724208858185,1.6116918810941314,0.40171765823557526,0.013158782085095518,0.15,0.0,-0.15600813925634524,-0.2204140548960267,-0.4403226694182137,0.16833543261379386,0.9390156532603835,-0.16
2013-03-25,1.246500015258789,0.2019539182582998,1.623448595012178,0.40272033806262564,0.013144851486359323,0.15,0.0,-0.19235724117488504,0.46488580267408564,0.7268163939123832,0.249287167170017,-0.10592148800118698,-0.15
2013-03-26,1.24399995803833,0.20031237851701286,1.5995885080556036,0.40222452065167646,0.013239253663429717,0.14,0.0,-0.20076756370411933,-0.8161503294549443,-1.4806235289966563,-0.12319290403258751,0.7156019079248872,-0.15
2013-03-27,1.2407000064849854,0.1997231211176048,1.5955504302094994,0.40053590302422765,0.013110371199642952,0.12,0.0,-0.2656218892176232,-0.2946027670696873,-0.25276396889481423,-0.4207033800457705,-0.9782567476977182,-0.14
2013-03-28,1.2422000169754028,0.19988092306929756,1.5872732154318783,0.4014478247955165,0.013170617838494112,0.13,0.0,0.12082731150959714,0.07897916059209135,-0.5201188855562919,0.22741662522092962,0.4584815609367396,-0.12
2013-03-29,1.2404999732971191,0.19967484260022456,1.5898138208298178,0.40098912573612777,0.013170187293166385,0.09,0.0,-0.13695121848441685,-0.10315480593889793,0.15993303995039543,-0.1143265172539499,-0.0032690369608126876,-0.13
2013-04-01,1.2410600185394287,0.1996525112903722,1.589268851758817,0.40994252878994497,0.013163276649514109,0.16,0.0,0.0451365474669266,-0.011184462901458558,-0.03428467469801907,2.208266711618838,-0.05248564204056971,-0.09
2013-04-02,1.2388999462127686,0.1999644811886911,1.5920072135925807,0.40160134378153256,0.013295771004026843,0.15,0.0,-0.1742022374244093,0.15613448255049614,0.17215497516250672,-2.0557061748568994,1.00151346117996,-0.16
2013-04-03,1.2387499809265137,0.19984028759003342,1.588141054197763,0.4025705909512515,0.013268246046626565,0.14,0.0,-0.012105445954684423,-0.062127124212005516,-0.24314346212487445,0.2410548284996121,-0.2072349765368139,-0.15
2013-04-04,1.238510012626648,0.1997371347320516,1.5915061423932286,0.4025057041859934,0.013333225822653312,0.14,0.0,-0.019373687157652125,-0.05163097538087727,0.2116643290125524,-0.016119407760602143,0.48854368350772964,-0.14
2013-04-05,1.2402600049972534,0.19995164209321895,1.6034388249153155,0.40391454170073365,0.012860831947541928,0.15,0.0,0.14119846931419922,0.10733720544578822,0.7469761218709754,0.3494056492837079,-3.6072692740429337,-0.14
2013-04-08,1.239590048789978,0.20099070471374808,1.6104846250438243,0.4053464748767035,0.012552683574701755,0.15,0.0,-0.0540319945999497,0.5183114006170582,0.4384554595507657,0.3538869761547801,-2.425193599908359,-0.15
2013-04-09,1.2414000034332275,0.2001451076429637,1.6174593751102007,0.40924374609074177,0.012504029197189112,0.15,0.0,0.1459058622763477,-0.42160200972553863,0.432148817987308,0.9568739840254104,-0.388354522843416,-0.15
2013-04-10,1.2390799522399902,0.19971952835694207,1.620750511797894,0.40938313811057986,0.01252228388534581,0.15,0.0,-0.18706475450298113,-0.21286175790440032,0.20326896253388022,0.034055080250932346,0.14588398486013168,-0.15
2013-04-11,1.2381099462509155,0.19987569086503948,1.6163947845579116,0.4083610855323429,0.012422590870523819,0.15,0.0,-0.07831503262975553,0.07816035254450258,-0.26910932132459453,-0.24996889757787727,-0.7993108530512754,-0.15
2013-04-12,1.2364399433135986,0.19959320127557867,1.6215605644806885,0.4067504350052883,0.012411438512385657,0.15,0.0,-0.13497429960047277,-0.14143260819941614,0.31907693273458304,-0.39519810056764404,-0.08981513805835657,-0.15
2013-04-15,1.23717999458313,0.19959344411812519,1.6206182644864102,0.40719480609569364,0.012572201053148907,0.15,0.0,0.05983548889412358,0.00012166867270567715,-0.058127578429141236,0.109189442266108,1.286960286277634,-0.15
2013-04-16,1.2383699417114258,0.20018913153506265,1.6166499235140463,0.4077340814855867,0.012793077506922022,0.15,0.0,0.0961359900276375,0.2980059132443135,-0.24516615427560268,0.1323490863628944,1.7416093913442208,-0.15
2013-04-17,1.23389995098114,0.19959236943284056,1.6261200483312306,0.40751014198263874,0.01264112225453961,0.15,0.0,-0.36161064893288736,-0.2985443518601755,0.5840779223893346,-0.05493801786849137,-1.194903412020944,-0.15
2013-04-18,1.2354999780654907,0.2001717276566315,1.6104644229599785,0.4152103697819595,0.012603413138227004,0.15,0.0,0.12958834973974714,0.28985025600013054,-0.9674239997108427,1.8719486257712308,-0.29875094766236576,-0.15
2013-04-19,1.235859990119934,0.19896641397178774,1.6131836583585368,0.40756521188062506,0.012584747444075606,0.15,0.0,0.029134732424614757,-0.6039599942781367,0.16870551467846479,-1.858435789734873,-0.1482100886819236,-0.15
2013-04-22,1.2373000383377075,0.19984818490795553,1.6153796064699577,0.40624487263467984,0.012398169029735045,0.15,0.0,0.11645412055408348,0.44219663747226917,0.13603254884139612,-0.32448366751689667,-1.4936757558431908,-0.15
2013-04-23,1.2405099868774414,0.20059020386190066,1.620310849998873,0.4062051755076612,0.012510184964338198,0.14,0.0,0.25909575817218167,0.37060373033123695,0.30480340521266663,-0.009772201291882372,0.899430687231036,-0.15
2013-04-24,1.2415000200271606,0.20090947771924078,1.6132595546014983,0.40763726212548257,0.012455230351039246,0.13,0.0,0.07977672930186669,0.15904068634886223,-0.43613131566648056,0.3519325190502907,-0.4402466481269532,-0.14
2013-04-25,1.2419899702072144,0.20095624738933116,1.61675341635204,0.40937076403099104,0.012492355593254883,0.13,0.0,0.039456586363279325,0.023276267359644463,0.2163374045009289,0.42435433958275903,0.2976261487067798,-0.13
2013-04-26,1.2386000156402588,0.20067724148459282,1.611082118827767,0.4085631403429465,0.012468039498638925,0.13,0.0,-0.2733185811946978,-0.13893560041581907,-0.3513997722815258,-0.1974790251852166,-0.1948374792847551,-0.13
2013-04-29,1.2361500263214111,0.2007453939156609,1.6122575158214545,0.40799724454910025,0.012634144744367881,0.13,0.0,-0.1979989960771152,0.03395545029738602,0.07293038767309944,-0.13860478536872178,1.3234519242861118,-0.13
2013-04-30,1.2336000204086304,0.2000908281475915,1.6155055227519457,0.40593637882107975,0.012605248512344442,0.14,0.0,-0.20649918175319962,-0.3266003988075414,0.20125442840559374,-0.5063975913736151,-0.22897733202162104,-0.13
2013-05-01,1.231289982795715,0.1997161383523796,1.621398461845544,0.40513620539644024,0.012658606733247356,0.14,0.0,-0.18743540573532594,-0.18743540573532594,0.36411000339593225,-0.19731247235185836,0.4224082169790918,-0.14
2013-05-02,1.2335200309753418,0.2001135602811313,1.6260480051953436,0.4047114559428603,0.01269941917100912,0.15,0.0,0.18095096787656897,0.1987956677521858,0.28635092673917956,-0.10489614597989816,0.3218899858771883,-0.14
2013-05-03,1.2346999645233154,0.20059461327090367,1.6131433999757405,0.40727667408126744,0.012605925461938011,0.14,0.0,0.09561008662191689,0.240101526559309,-0.7967836337914999,0.631838466006924,-0.7389279682577475,-0.15
2013-05-06,1.2324600219726562,0.20029577976031981,1.6174016159784512,0.41435583780034174,0.01243652917204131,0.14,0.0,-0.1815806983229825,-0.14908492252658861,0.2636222957910363,1.7232372863527818,-1.3528935251049101,-0.14
2013-05-07,1.231029987335205,0.1996286352201287,1.6089791369619775,0.4131943671980596,0.01239158847441065,0.12,0.0,-0.11609828273502071,-0.33363562415710873,-0.5221019336407877,-0.28070112433039596,-0.36201493283854386,-0.14
2013-05-08,1.2325999736785889,0.20030876048299764,1.6118739711116916,0.41647519443004705,0.012478739384995545,0.12,0.0,0.1274531143683211,0.3401161910895183,0.1797557871821895,0.7908797634065067,0.7008453431215333,-0.12
2013-05-09,1.2266000509262085,0.20024487967364427,1.614372195297861,0.41291324865270546,0.01240518691083281,0.12,0.0,-0.4879582463690896,-0.03189625732522894,0.15486882008565012,-0.8589383433811536,-0.5911662612725178,-0.12
2013-05-10,1.2335000038146973,0.20121364284902557,1.6077945372712747,0.41319129646418856,0.012241353756624091,0.12,0.0,0.5609504351921402,0.4826227375622407,-0.4082760272443556,0.06731540786843274,-1.3294812409238552,-0.12
2013-05-13,1.239799976348877,0.2021951446550682,1.6074368390761151,0.4142055158231092,0.012164084835295033,0.12,0.0,0.509439712926435,0.48660503843636704,-0.022250230528770686,0.24515923963920852,-0.6332127916331586,-0.12
2013-05-14,1.2401800155639648,0.20209562494177072,1.6107488984670226,0.41556815933069274,0.012198451983412201,0.11,0.0,0.030648571303163993,-0.04923175238792615,0.2058340214262453,0.32843768687856156,0.2821312999481826,-0.12
2013-05-15,1.2432700395584106,0.2027246965224819,1.608432356718197,0.4144233465194702,0.012163878785781962,0.12,0.0,0.24884942482978795,0.31079076504393643,-0.1439212001470621,-0.275861506810922,-0.28382523139503374,-0.11
2013-05-16,1.2456300258636477,0.20300689738780528,1.6046763092157337,0.41406442128038146,0.012181247300543508,0.11,0.0,0.18964096190971041,0.13910719059879792,-0.23379534300682508,-0.08664588072246981,0.14268578972814389,-0.12
2013-05-17,1.2508000135421753,0.20374654275580345,1.6114404461329028,0.4143093711214534,0.01224653632330495,0.1,0.0,0.4141910638815095,0.36368281629348476,0.4206406300116212,0.059139931866033536,0.5345485225505797,-0.11
2013-05-20,1.256669998168945,0.20495979707375828,1.613017981613211,0.41740126994499666,0.012236200642957827,0.1,0.0,0.4682006422756559,0.5937064163305711,0.09784809706945605,0.7435069155729759,-0.08443239802295384,-0.1
2013-05-21,1.2539000511169434,0.204588105640331,1.6164129336320912,0.41577692533793886,0.01227316373962352,0.09,0.0,-0.22066288703987305,-0.1815130943242764,0.21025086825551464,-0.389915788536308,0.30162450655250955,-0.1
2013-05-22,1.2582999467849731,0.2054166082192915,1.625605550026066,0.4168764796008116,0.01228304728813986,0.08,0.0,0.3502826343858488,0.40414350305177305,0.5670936841443895,0.2641086664626075,0.0804973457742499,-0.09
2013-05-23,1.2684099674224854,0.2072192870586826,1.6289024538804995,0.4184238246181775,0.012293652948925517,0.08,0.0,0.8002560590939973,0.8737438155390936,0.20260543088315436,0.37048874027208734,0.08630663467175821,-0.08
2013-05-24,1.2649400234222412,0.20655454089668898,1.634944353541357,0.41727915745449745,0.012351723251526996,0.09,0.0,-0.27394131744660555,-0.3213092220836892,0.37023223936692723,-0.2739413174465944,0.47124790950872336,-0.08
2013-05-27,1.264430046081543,0.20655221100355306,1.6358920051172845,0.4181592993814584,0.012511553254966097,0.09,0.0,-0.040324454990385866,-0.0011279859867865262,0.05794552209466364,0.21070187645232008,1.2856889963358173,-0.09
2013-05-28,1.260800004005432,0.206309731927343,1.6307103704760095,0.41495524982672194,0.012470203868688844,0.09,0.0,-0.2875020892771758,-0.11746256018108443,-0.31724944706860947,-0.7691776250082579,-0.33103695495348123,-0.09
2013-05-29,1.2695000171661377,0.2077231549604174,1.6308468123063733,0.41263082178850974,0.012391894537169972,0.08,0.0,0.6876692386188618,0.6827614755002296,0.008366667993053604,-0.5617383448585379,-0.6299515769638,-0.09
2013-05-30,1.265589952468872,0.20690730570291518,1.6386648032002427,0.41213687810023536,0.01254102370165496,0.08,0.0,-0.30847566316704245,-0.3935312948773652,0.47823691815373803,-0.11977766524921152,1.1962574252809575,-0.08
2013-05-31,1.2591999769210815,0.20572137189246442,1.64249185241097,0.40663952537410836,0.012454995014103815,0.09,0.0,-0.5061798700130464,-0.5748204816082435,0.2332745033464473,-1.34284166239411,-0.6883418372299237,-0.08
2013-06-03,1.2615400552749634,0.2059724420394286,1.6395561133766277,0.40746100507585675,0.012555635986010196,0.1,0.0,0.18566603427702608,0.12196937121389255,-0.17889682587873115,0.20181290880811847,0.8047898919774343,-0.09
2013-06-04,1.2524499893188477,0.204591866341957,1.6373178320964146,0.40514007458273854,0.012557400412564689,0.11,0.0,-0.7231616203368149,-0.6725284555140147,-0.1366107861063549,-0.5712364559744861,0.014051877514068674,-0.1
2013-06-05,1.2542999982833862,0.20499452378005842,1.63980077892235,0.40724026927056917,0.012511720681131034,0.09,0.0,0.14760221877440183,0.19661667356570306,0.15153234263172585,0.5170482970407699,-0.3644306620790376,-0.11
2013-06-06,1.249500036239624,0.2042400843588174,1.6360065251035678,0.4057477033581987,0.012627334387471484,0.1,0.0,-0.383414638373879,-0.36870795427636743,-0.23165315681930354,-0.36718073072169427,0.9198000571731797,-0.09
2013-06-07,1.2417099475860596,0.20268843773061263,1.64471420471898,0.4016528966410937,0.01275812367791566,0.09,0.0,-0.6254080623962601,-0.7626175429321302,0.530840676817665,-1.0143271692454154,1.0304359871754452,-0.1
2013-06-10,1.2519999742507937,0.2043681129502047,1.6556465242339728,0.4005630708885632,0.012744559004402758,0.09,0.0,0.8252832439240289,0.8252832439240289,0.6624948239118723,-0.27170399670272016,-0.10637841485983579,-0.09
2013-06-11,1.2582099437713623,0.20538178689469208,1.6638585966491348,0.4001303663229987,0.012728605814946448,0.09,0.0,0.49477791833941975,0.49477791833941975,0.49477791833941975,-0.10808246641674836,-0.12525488415096092,-0.09
2013-06-12,1.2529300451278689,0.20451993150768635,1.6568764512679908,0.4005146771509975,0.013037502646614506,0.08,0.0,-0.42051868453886304,-0.42051868453885194,-0.42051868453886304,0.0960003089125556,2.397813639827855,-0.09
2013-06-13,1.255210041999817,0.2049824558807841,1.6743948211561843,0.40112809962440615,0.01308478177421815,0.09,0.0,0.18180782737584572,0.22589590880379792,1.0517625222375477,0.15304138224866362,0.3619834962948502,-0.08
2013-06-14,1.2490700483322144,0.20394977793951602,1.6697457959864863,0.4012947416855104,0.013080088856070224,0.1,0.0,-0.4903609619796168,-0.5050617442465488,-0.27804023197228517,0.04153472581309618,-0.0358719006454237,-0.09
2013-06-17,1.2497999668121338,0.2041889888696448,1.6683128593413699,0.3993736693521199,0.013261603209944685,0.11,0.0,0.0584198854886559,0.11722040490779262,-0.08585449694524767,-0.47986806856312425,1.3781743893041363,-0.1
2013-06-18,1.254889965057373,0.20521504693824527,1.676920549689669,0.39815026271204584,0.013254013107441585,0.12,0.0,0.40643795364494717,0.5012457753920618,0.5146253365861183,-0.3068014765497717,-0.05725005686880198,-0.11
2013-06-19,1.2622599601745603,0.20630218389617674,1.6901570414339624,0.40092108143769334,0.013215029604770244,0.1,0.0,0.5855842040717013,0.5283567275063673,0.7862343276665745,0.6935125008190258,-0.29455943142312613,-0.12
2013-06-20,1.2680200338363647,0.2072978208957248,1.6854347316880478,0.39685154205007744,0.013127860874956281,0.1,0.0,0.45529219102463103,0.4814501504850386,-0.279791701364428,-1.0202342288647965,-0.6618032143032294,-0.1
2013-06-21,1.273010015487671,0.20806937528033143,1.684900886289654,0.4013019449355442,0.013104765554038434,0.1,0.0,0.3927531724426262,0.37150515452372795,-0.031679064839175666,1.1151862593962343,-0.17608093453788837,-0.1
2013-06-24,1.27400004863739,0.2080543496535233,1.6696153684492423,0.39594729183074795,0.012944129864666473,0.1,0.0,0.07774081567444949,-0.007221711195176087,-0.9113459273741794,-1.3433022890384738,-1.2333553731443454,-0.1
2013-06-25,1.2748700380325315,0.20779939387095073,1.6742003636686318,0.4007260997444572,0.013071434325180972,0.09,0.0,0.06826471333132769,-0.12261802063194963,0.2742374855677507,1.1997049936927695,0.97868703300587,-0.1
2013-06-26,1.2701900005340576,0.20702980579959504,1.6613780456161182,0.3968351735640807,0.012941709471092301,0.09,0.0,-0.3677746459938295,-0.37103895042874446,-0.7688250515414169,-0.9757136358327466,-0.9973875553248934,-0.09
2013-06-27,1.2731399536132812,0.20530203867367758,1.6567850431565603,0.4013935287521856,0.013021785796528091,0.09,0.0,0.23197575267722273,-0.8380518076714564,-0.27684024383948364,1.142130000188037,0.6168397476001919,-0.09
2013-06-28,1.2667399644851685,0.2033363924473307,1.651314608632717,0.4013242866609547,0.012863438717853247,0.07,0.0,-0.503961043819846,-0.962054098419159,-0.33073003150263297,-0.017251913455289494,-1.2234705849567489,-0.09
2013-07-01,1.2690099477767944,0.20709738034501202,1.651496587835581,0.40142029237556026,0.012769269298134838,0.1,0.0,0.17903846802983195,1.8327405885155161,0.01101965521023602,0.02391936802077517,-0.734763126276311,-0.07
2013-07-02,1.2636100053787231,0.20638116535735762,1.6512381151844409,0.3991187774894899,0.012679591346186972,0.1,0.0,-0.4264319701219727,-0.34643427641564317,-0.015652038380889213,-0.5749928551145652,-0.70477279432204,-0.1
2013-07-03,1.2712199687957764,0.20761390473630198,1.6499064983420055,0.39939048917419784,0.012619697092600352,0.1,0.0,0.6004336667528779,0.5955351217326863,-0.08067607272968853,0.06805473813223828,-0.4734865617165206,-0.1
2013-07-04,1.2729599475860596,0.20797280482583383,1.6562275698971123,0.40011314297516115,0.012735202801861445,0.1,0.0,0.13678113331198485,0.1727197576327197,0.3823849321757429,0.18077566347567442,0.91111784141056,-0.1
2013-07-05,1.273800015449524,0.20828019808881532,1.6441856478314492,0.3997865965832855,0.012710037915928367,0.1,0.0,0.065971501525506,0.14769542403676425,-0.7297253226877327,-0.08164683493861351,-0.1977964713846008,-0.1
2013-07-08,1.2809799909591677,0.20922156837258005,1.643377598131224,0.399469846374037,0.012634683002673067,0.1,0.0,0.5620831848654249,0.45095468076830686,-0.049157972397321885,-0.0792612255108815,-0.5946416655538251,-0.1
2013-07-09,1.2789700031280518,0.20885235388422804,1.6461631514171984,0.4017243990035201,0.012681904040447214,0.1,0.0,-0.15703339899625637,-0.17662645990698697,0.1693582274154983,0.5627994942401588,0.373044695600488,-0.1
2013-07-10,1.277780055999756,0.20880464458626405,1.6332379426908121,0.40213376936733586,0.012632151864420897,0.09,0.0,-0.09308279547823965,-0.022846162447285955,-0.7882704971580233,0.10185139998876432,-0.3930799574285032,-0.1
2013-07-11,1.2613999843597412,0.20597311302218324,1.6635016343089148,0.398458477043221,0.012799463753080467,0.09,0.0,-1.2902038139439664,-1.3653458986769107,1.836028661913341,-0.9181498220742702,1.3157976677069942,-0.09
2013-07-12,1.259369969367981,0.2056047168360843,1.649490994886193,0.3969895437188773,0.012715770978658572,0.09,0.0,-0.16106312498705863,-0.1790165833805328,-0.8458046555386933,-0.36933525655842625,-0.6560243357141244,-0.09
2013-07-15,1.2615100145339966,0.20587678543510934,1.647525154112202,0.3957678476969401,0.012717219597231154,0.09,0.0,0.16978560611983468,0.1322385755717532,-0.11924970446678376,-0.3082145943522151,0.01139164951778956,-0.09
2013-07-16,1.2621699571609497,0.2059811210590958,1.648236272251694,0.3961488825658481,0.012628519079822311,0.09,0.0,0.05230002610454861,0.05066583623780156,0.04315349678157788,0.09623105151121342,-0.699927357867549,-0.09
2013-07-17,1.258769989013672,0.2055134675940689,1.6554268124305056,0.3947843868989643,0.012694331812481249,0.09,0.0,-0.2697382945528061,-0.22729517192164997,0.4353077991991836,-0.34503467567829077,0.5197904542209435,-0.09
2013-07-18,1.2603000402450562,0.20575319650139326,1.6531343438064567,0.394917454858254,0.01264599632685164,0.09,0.0,0.12147748190942406,0.1165807761263905,-0.13857800310542998,0.03370081048641302,-0.3814910681887945,-0.09
2013-07-19,1.266409993171692,0.20654836638962573,1.6603428968444263,0.39678227917316555,0.012598336216815604,0.09,0.0,0.48363007666424646,0.38572294926520806,0.4351057144465266,0.47109470512385143,-0.37759102229970115,-0.09
2013-07-22,1.2630800008773804,0.2061195475451279,1.6622097987515616,0.39751997113825166,0.012581856594301328,0.09,0.0,-0.2632937252861685,-0.20782764269527587,0.11237757679999577,0.18574596179047564,-0.13089355582611525,-0.09
2013-07-23,1.2596999406814575,0.2054673799870876,1.6615882281718515,0.39670590579650566,0.012682735012879654,0.09,0.0,-0.2679633021308013,-0.31690418728841246,-0.03740122485909393,-0.20499599684893413,0.7985797376490682,-0.09
2013-07-24,1.263319969177246,0.20617553699433522,1.6705278501293606,0.39672149754775676,0.012697065723118552,0.09,0.0,0.2869601595905581,0.34406407914793036,0.5365745487841426,0.003930227563960924,0.11293005733958303,-0.09
2013-07-25,1.2696000337600708,0.20724780424114198,1.674713238616647,0.3974828816485092,0.012638872195569875,0.09,0.0,0.49587649385652594,0.5187271952101921,0.2502295386279462,0.19173511351704406,-0.4593761641811316,-0.09
2013-07-26,1.2648299932479858,0.20651296862055427,1.678963037380555,0.3946919913426516,0.012740669592619158,0.09,0.0,-0.3764196362532379,-0.3551986758434028,0.25344133953047515,-0.7046176161313044,0.8022047349344145,-0.09
2013-07-29,1.2629200220108032,0.20630218096320066,1.6780983730339327,0.3919555613994988,0.012892201243507206,0.08,0.0,-0.151120291891359,-0.10212206402075588,-0.05151316940825153,-0.6957222383036284,1.1823366730588079,-0.09
2013-07-30,1.2674800157546997,0.20702001267463943,1.681141727935369,0.39216583280410855,0.012927797244304042,0.09,0.0,0.36041721562232165,0.3473476354332243,0.18119310573801345,0.0536323613165953,0.27572444177236455,-0.08
2013-07-31,1.2700599431991575,0.20746851080783926,1.6847200538557414,0.39164327744721467,0.012957679952515545,0.09,0.0,0.20334090301129293,0.21641048320038633,0.21262473033464074,-0.13333742297194742,0.23088406876989614,-0.09
2013-08-01,1.2708200216293335,0.20768766584662424,1.690369748683068,0.3922768378583629,0.012989686703370546,0.08,0.0,0.059827970102414245,0.10557716419295018,0.3347881351208133,0.16163905906258735,0.24670532091496813,-0.09
2013-08-02,1.2757099866867063,0.2084323124580123,1.6854628805993597,0.39192317721494874,0.012831522934841343,0.09,0.0,0.3840497501893554,0.3579003388813177,-0.2907058541233654,-0.09019654695048182,-1.2250839436441114,-0.08
2013-08-05,1.270740032196045,0.2076542199405588,1.687412876725034,0.3935885592165846,0.012844191272592445,0.08,0.0,-0.390344264709653,-0.37400558002467876,0.11562811578219319,0.4240253632526157,0.09867954345303134,-0.09
2013-08-06,1.2681399583816528,0.2073920211050766,1.681236692532792,0.39099091092595706,0.012909641758569497,0.09,0.0,-0.20482060853730621,-0.1263468232849253,-0.3666864709802704,-0.6621783723093717,0.5082787234486108,-0.08
2013-08-07,1.2666200399398804,0.20724512458450248,1.685635233849979,0.38953746752045487,0.013016607652179013,0.09,0.0,-0.11992603835821367,-0.07085545916326473,0.2612837028395984,-0.37242594262779566,0.825159851287924,-0.09
2013-08-08,1.26665997505188,0.20733647202476507,1.6898488178992184,0.38953778161394365,0.013116495589258743,0.09,0.0,0.0031528383571168134,0.04406729217502178,0.24965819261588687,8.063238798813309e-05,0.7644589516107134,-0.09
2013-08-09,1.2595700025558472,0.20610170767684088,1.6853140473469352,0.38736929267566783,0.013020157436116439,0.08,0.0,-0.5613100291042196,-0.5973168806277623,-0.2687143383613788,-0.5582378231350665,-0.7371914785019539,-0.09
2013-08-12,1.2577400207519531,0.2057854433242211,1.6777472110547933,0.3875215758310437,0.013095456640049364,0.08,0.0,-0.145391875399821,-0.15356847816480987,-0.4499976943410837,0.03930441395696045,0.5766620105448224,-0.08
2013-08-13,1.2635999917984009,0.20673069196816893,1.6796937360459196,0.3880835305631965,0.013000000323778325,0.08,0.0,0.4648307303675406,0.45828524872716364,0.11595290817550964,0.14490746021485987,-0.7315966312826004,-0.08
