Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2013-08-14,1.266690015792847,0.20725317838115673,1.6803391252401527,0.3871301916245567,0.012905260332014267,0.09,0.0,0.2442427959871566,0.2524188635497467,0.03841564822809593,-0.2459552487134119,-0.7314376443131513,-0.08
2013-08-15,1.268929958343506,0.2076944389811407,1.6831318935497286,0.3875542034181923,0.012967716876343195,0.08,0.0,0.17667814232219634,0.21268263648397176,0.1660646954165495,0.10946698776691667,0.4827945786281904,-0.09
2013-08-16,1.2683000564575195,0.20783286593784747,1.693686364834889,0.3873618199678293,0.013067848667966911,0.09,0.0,-0.049652723265400454,0.06662713144908375,0.6251154102607615,-0.04965272326538934,0.7691961609583043,-0.08
2013-08-19,1.270230054855347,0.2080638903991553,1.6930981799018812,0.3868878060937761,0.013005724115993798,0.09,0.0,0.15205640154444885,0.1110970362473938,-0.03473412206485697,-0.12244473030935353,-0.4765336154764696,-0.09
2013-08-20,1.2777099609375,0.20901863385045494,1.703681416780455,0.3888462569902447,0.013094107643741632,0.09,0.0,0.5871352954578613,0.4578207253511277,0.6231355802006424,0.5049294985538919,0.6772753664364707,-0.09
2013-08-21,1.2752799987792969,0.2085631048488035,1.7115554456063362,0.3877527556705696,0.013105333786607137,0.08,0.0,-0.19036211895446228,-0.21817485782044463,0.4611125432836644,-0.2816130395541825,0.08569757933500977,-0.09
2013-08-22,1.284489989280701,0.210110575615474,1.7138873894596431,0.38835677512459765,0.013132502007386497,0.09,0.0,0.719598267586677,0.739228609669615,0.13615432081840018,0.1556531783240181,0.20709200791092486,-0.08
2013-08-23,1.2812600135803225,0.20966110394380236,1.7111300820089357,0.3884489578656015,0.012957858008800437,0.08,0.0,-0.25177647105514633,-0.21415062775005247,-0.16100986750293028,0.023733795342040658,-1.338782653672229,-0.09
2013-08-26,1.278589963912964,0.20922761432543346,1.7115873360482683,0.38727546029083243,0.012953649158544392,0.08,0.0,-0.2086099309826569,-0.20697132876025034,0.026718772612692877,-0.30255550617816096,-0.03248634103665436,-0.08
2013-08-27,1.2811299562454224,0.20963640307534695,1.7140467313409573,0.3849896309373138,0.013038428566303899,0.07,0.0,0.19845867871087675,0.19518930379207694,0.14358776605214482,-0.5919822234407633,0.652350376245603,-0.08
2013-08-28,1.2843999862670898,0.21015428998177757,1.7200787456182525,0.38553203232101396,0.013255996459164645,0.07,0.0,0.2549205712492043,0.2467358984994895,0.3512987816683462,0.14078811775362227,1.6548972494603804,-0.07
2013-08-29,1.2768800258636477,0.20896831370989508,1.7027110257094764,0.3860209217020801,0.013065652293424428,0.08,0.0,-0.5872049893626871,-0.5659343718626418,-1.0148370263125088,0.12672868244422583,-1.446318850270305,-0.07
2013-08-30,1.2755999565124512,0.20875541870174028,1.6884182332445334,0.3884405578032007,0.01297765798731058,0.07,0.0,-0.10030005855861884,-0.1019310180720389,-0.8429567856438777,0.6248584437054955,-0.6757561924151178,-0.08
2013-09-02,1.2740999460220337,0.20854406421828597,1.6828688082728858,0.38970453057302357,0.012950144009326028,0.07,0.0,-0.11766174222944033,-0.101296316040379,-0.32921729390273985,0.3248684340137692,-0.21223540904794871,-0.07
2013-09-03,1.2735199928283691,0.20844572129658248,1.679773181458586,0.3878307996987693,0.01279019781793339,0.09,0.0,-0.045529020623414726,-0.047168025185730086,-0.1841187791183456,-0.48196768131856893,-1.242782641451254,-0.07
2013-09-04,1.2774800062179563,0.2090596680087807,1.682954264926394,0.3895112328320196,0.012832030809943207,0.08,0.0,0.3104677829836167,0.294102625000465,0.18919668438360124,0.4323542740835154,0.32653700650493495,-0.09
2013-09-05,1.274530053138733,0.20859398314693026,1.6824590474940493,0.38597561402658814,0.012780062707569142,0.08,0.0,-0.23118673708198106,-0.22300059082281057,-0.02942981381165513,-0.9118512629345861,-0.40580965126266727,-0.08
2013-09-06,1.280609965324402,0.20959589613645543,1.6799511758867431,0.38503005859032685,0.012791262132685445,0.08,0.0,0.47589749418609434,0.4791674577332994,-0.14917109488370475,-0.2452785871478249,0.08759362999252945,-0.08
2013-09-09,1.2751200199127195,0.20867687576567653,1.6798671039654776,0.3875980447327994,0.012754133984677412,0.08,0.0,-0.42961923892654175,-0.439436612376555,-0.005004551691814418,0.6647429954129279,-0.2906838788560197,-0.08
2013-09-10,1.2689000368118286,0.20764196107647998,1.6823112255821115,0.3876516246558889,0.012724756709240575,0.08,0.0,-0.48898950134590874,-0.497175111663999,0.14538919757389304,0.013822623934071297,-0.23060100071074963,-0.08
2013-09-11,1.2677299976348877,0.20748444679750006,1.6818078864454833,0.3892443641411262,0.012641271888529365,0.08,0.0,-0.09225147096980464,-0.07588738444554523,-0.029923978528862565,0.4100270151116278,-0.6582435388199529,-0.08
2013-09-12,1.2651599645614624,0.20711467033991693,1.684633858327203,0.38635557117216085,0.01267314375795095,0.08,0.0,-0.2029329338242884,-0.17837787894219626,0.16789077368782052,-0.7449217556339766,0.25180819267256155,-0.08
2013-09-13,1.267449975013733,0.20750655143674132,1.6855732939904158,0.3854657624148457,0.01272821243371074,0.08,0.0,0.18084198759445366,0.1890309482165798,0.05574943290344079,-0.23057386802123728,0.43358914869193654,-0.08
2013-09-16,1.263450026512146,0.20682458749385882,1.687885751344169,0.3843778671249062,0.01276018819674137,0.08,0.0,-0.31608928282796017,-0.32918817566239117,0.13709712700687432,-0.2826277889060559,0.2509045606196571,-0.08
2013-09-17,1.2615000009536743,0.20645467288392247,1.6825832348072964,0.3888717685793413,0.012733420862416533,0.08,0.0,-0.15446055763150612,-0.1790144070546353,-0.3146458806370637,1.1623547799383376,-0.20999258362379442,-0.08
2013-09-18,1.259619951248169,0.20610651972138946,1.6825892842644237,0.3898545255551368,0.012707004803775599,0.08,0.0,-0.1491440383359055,-0.1687765361442658,0.00035953325381896307,0.25240126214571684,-0.20767001685599137,-0.08
2013-09-19,1.2454099655151367,0.20379139856344922,1.6841698860271208,0.3961479602728732,0.012681091305620838,0.09,0.0,-1.134528418845058,-1.1296206557264294,0.09389456143869929,1.601412038169828,-0.20413903462595043,-0.08
2013-09-20,1.2459800243377686,0.20388467956163003,1.686331783348777,0.39406053550113596,0.012536271576509724,0.08,0.0,0.045762312195354274,0.045762312195376464,0.12828343256903124,-0.5283237622356118,-1.148584186944182,-0.09
2013-09-23,1.2505199909210205,0.20462757239615906,1.6925221704770195,0.39103189769263297,0.012596270893956435,0.09,0.0,0.36370691449322046,0.36370691449322046,0.36641974699262786,-0.7715404465421589,0.4774640806981848,-0.08
2013-09-24,1.2506799697875977,0.20466044138375317,1.6882829110721786,0.3891108089319364,0.012666396565180678,0.09,0.0,0.01279216930340281,0.01606154422221901,-0.25078414900620527,-0.49249775135942586,0.5551737674111115,-0.09
2013-09-25,1.2547999620437622,0.20533799888665946,1.6904442661115127,0.38974994153394493,0.01270747812184547,0.08,0.0,0.32887878424809147,0.3305174133211053,0.12793902678769067,0.1641199007875816,0.32381016354459885,-0.09
2013-09-26,1.2538100481033323,0.2052062227013659,1.6947730341574354,0.3901938979000422,0.012737441755479272,0.08,0.0,-0.07892131401907933,-0.06419585656783619,0.25574549704475746,0.11384317475159762,0.23551771928227186,-0.08
2013-09-27,1.2551599740982056,0.2053801007838702,1.6927309234109345,0.3892693081409991,0.012690561544811827,0.08,0.0,0.10760799158140405,0.08469745968294713,-0.1205672978957965,-0.23723767472873816,-0.3687294140213851,-0.08
2013-09-30,1.256999969482422,0.20573167645187393,1.6963792250771805,0.38621070776117067,0.012849212638432755,0.06,0.0,0.1464871468830998,0.1710365760253894,0.21529563310871686,-0.7888317370787332,1.2424004472779395,-0.08
2013-10-01,1.2551900148391724,0.2053816671379252,1.6976710813834472,0.38855559114580257,0.012755995887958001,0.08,0.0,-0.14409379606743716,-0.17027391787299223,0.07612476257014492,0.6053155765246844,-0.7281109403868693,-0.06
2013-10-02,1.2522200345993042,0.20489570127951373,1.6934249811414048,0.3884177560196826,0.0127874109286559,0.07,0.0,-0.236896364796111,-0.23689636479609985,-0.25042655134601627,-0.03548001435796036,0.24597389661199584,-0.08
2013-10-03,1.2484699487686155,0.20428208989740293,1.6967978688743555,0.3911981978980257,0.012831139872673016,0.08,0.0,-0.2999243142313086,-0.2999243142313086,0.1989774121051326,0.7132880370051071,0.34138532523367837,-0.07
2013-10-04,1.2487200498580933,0.20432301292746427,1.701276658208016,0.3928027961047848,0.012839120445182796,0.08,0.0,0.02003060163235644,0.02003060163235644,0.26360763376548485,0.4093363298098817,0.06217757566984629,-0.08
2013-10-07,1.246749997138977,0.20400066116636176,1.6918389946737307,0.3912722890772952,0.012814780402987924,0.08,0.0,-0.15789034460701212,-0.15789034460701212,-0.5562844793588316,-0.39039857286588153,-0.18975710276976418,-0.08
2013-10-08,1.246749997138977,0.20400066116636176,1.6918389946737307,0.3912722890772952,0.012814780402987924,0.08,0.0,0.0,0.0,0.0,0.0,0.0,-0.08
2013-10-09,1.2486900091171265,0.20433145733122574,1.6979738607594754,0.3910955874193728,0.012886244688216872,0.09,0.0,0.15548459302766937,0.16202312884270034,0.36195937919612836,-0.04517099084339334,0.5561215489053679,-0.08
2013-10-10,1.249940037727356,0.20453600783276657,1.689953199650006,0.3919658942330352,0.012822660116209365,0.09,0.0,0.10005712659191934,0.10005712659194152,-0.4734857599332138,0.22228322868685244,-0.49465118907237765,-0.09
2013-10-11,1.24891996383667,0.2045464857645861,1.689373383867121,0.3930882326566659,0.012720069204985753,0.1,0.0,-0.08164314501087408,0.0051226498253139074,-0.03431546340638529,0.2859265749503809,-0.8032928791438555,-0.09
2013-10-14,1.2470500469207764,0.20407980362168693,1.6905944013409169,0.392314486612122,0.012684358372005803,0.1,0.0,-0.14983491449596367,-0.22841523314802004,0.07225024642274092,-0.19703173311669556,-0.28113884001497164,-0.1
2013-10-15,1.2437599897384644,0.2039653007302109,1.6863627823838812,0.3912917514719268,0.012607805073497015,0.1,0.0,-0.26417583415040413,-0.056122665489810056,-0.25061740150555184,-0.261033072790251,-0.605353768571529,-0.1
2013-10-16,1.2425800561904907,0.20394571458579963,1.6801840547633873,0.3919934633640615,0.012609393492779196,0.11,0.0,-0.09491329542670766,-0.009603145632710468,-0.36706660307752237,0.17917153715298373,0.012597904403264845,-0.1
2013-10-17,1.2441799640655518,0.204305558209088,1.6824383269093917,0.3955553968827154,0.012575095344295892,0.1,0.0,0.12867410468050414,0.17628541070504034,0.13407824179122477,0.9045680810821837,-0.272375349045509,-0.11
2013-10-18,1.2393499612808228,0.203565904945386,1.6938183283562864,0.39287072801560474,0.012647719035608386,0.1,0.0,-0.38896321119027266,-0.36268978897837617,0.6741220058152012,-0.6810223959800816,0.5758587516051585,-0.1
2013-10-21,1.2387700080871582,0.20351744562941712,1.6948788540468627,0.3913223351192383,0.01264993294372602,0.09,0.0,-0.04680590216949618,-0.023808056079603287,0.06259194422607789,-0.3949014551098183,0.01750287437818588,-0.1
2013-10-22,1.242460012435913,0.20426462180517502,1.6991835288462198,0.3916961031940574,0.012653115356811757,0.08,0.0,0.2974336952713513,0.36645898463574117,0.2536592803470827,0.09546853175326901,0.025154385074213782,-0.09
2013-10-23,1.23566997051239,0.20314498760068123,1.7025641078037947,0.39083689473084093,0.012591787979371641,0.08,0.0,-0.5479986088265042,-0.549637022461147,0.19875548873951315,-0.2195968248682871,-0.48586043103221543,-0.08
2013-10-24,1.2383099794387815,0.20388737096406834,1.7065073530550448,0.3923047488613653,0.012711044987819747,0.08,0.0,0.21342209572271276,0.36477895232059315,0.23133847765464197,0.37486343918068127,0.9426445780084088,-0.08
2013-10-25,1.237339973449707,0.20377799209621997,1.7080185704872974,0.39386916280509265,0.012705652269933823,0.08,0.0,-0.07836374747421894,-0.053661105595002284,0.08851697510957433,0.3979821730040052,-0.04243445096077567,-0.08
2013-10-28,1.2354999780654907,0.20340796873882536,1.7056436061242408,0.3938852971506444,0.012662703514705761,0.08,0.0,-0.1488164021828358,-0.18174666851991564,-0.13914468528924828,0.004096287961341713,-0.33860133961323696,-0.08
2013-10-29,1.2379000186920166,0.20375278024199672,1.7069774389167094,0.39369653818010863,0.012680802948813266,0.08,0.0,0.19406819624276722,0.16937368666592412,0.07817058166058519,-0.04793380590619959,0.1428329360078879,-0.08
2013-10-30,1.2413300275802612,0.20415940062915336,1.7059674075733966,0.39469953421575754,0.012641607679633493,0.08,0.0,0.27669970213738154,0.19936669749422067,-0.05918826223271956,0.2544397700292522,-0.3095700567907819,-0.08
2013-10-31,1.2398899793624878,0.2038019021286965,1.7016263942193888,0.39254414717731084,0.012586820548100107,0.07,0.0,-0.11607583168220105,-0.17526103066595394,-0.25478481032815203,-0.5475794788934194,-0.43432921912555883,-0.08
2013-11-01,1.241569995880127,0.20405456970196442,1.6860223547933515,0.39179841295039697,0.012627719476718247,0.08,0.0,0.13540551055331565,0.12390025562516392,-0.9212377633465623,-0.19015529426352445,0.3244077777851761,-0.07
2013-11-04,1.2430800199508667,0.20413499139077723,1.6774125293535747,0.3921264408921447,0.012595549822051402,0.08,0.0,0.12154824599259774,0.03940408943241478,-0.5119673513765299,0.08368862379732905,-0.25507932162616875,-0.08
2013-11-05,1.242210030555725,0.2040088659287294,1.6790933090147178,0.39183962767535574,0.012595030208695776,0.08,0.0,-0.07001109834243069,-0.06180441714395089,0.10015056624761781,-0.07316980698138334,-0.004125457651752696,-0.08
2013-11-06,1.2432899475097656,0.20426002618891034,1.6750963204553955,0.3912546592798449,0.012627873682905424,0.08,0.0,0.08689736725214038,0.12303670287596244,-0.2383282338078816,-0.1493992521871461,0.2604259439221646,-0.08
2013-11-07,1.2426300048828125,0.2042892220076188,1.6797971219039027,0.3905676289386911,0.01259635058958243,0.08,0.0,-0.05309444029532552,0.014292435434407303,0.28023569783272584,-0.1757510698661037,-0.249943145075705,-0.08
2013-11-08,1.244570016860962,0.2046687131035214,1.6688612249170376,0.39174378310618657,0.012677573285779823,0.08,0.0,0.15599970686895728,0.18558935882937874,-0.6531532770533066,0.3006871779058775,0.6427413188231738,-0.08
2013-11-11,1.2476799488067627,0.20519027611637505,1.665393980282147,0.39020483269055384,0.012577545945839519,0.08,0.0,0.24956835011011624,0.25450865205138745,-0.2079772345720717,-0.3936198291141253,-0.7921393050592553,-0.08
2013-11-12,1.2487000226974487,0.20533101582139032,1.6744216844693938,0.3891971133249932,0.012595574013468764,0.08,0.0,0.08172425344734663,0.06856633908796142,0.5406122421430997,-0.2585879935878961,0.14323270806738717,-0.08
2013-11-13,1.24891996383667,0.20534692687770123,1.678543048983272,0.3903240672954801,0.01253721758728786,0.08,0.0,0.01761205795720853,0.00774867830217437,0.24583417465517346,0.2891402526665462,-0.4643855882082172,-0.08
2013-11-14,1.245360016822815,0.20473129710147542,1.6799450574357166,0.38977183496936585,0.012551754598067684,0.09,0.0,-0.2854490641545479,-0.30025014873730166,0.0834904569830658,-0.14158064841953852,0.11588368227475865,-0.08
2013-11-15,1.2468299865722656,0.2049965433971045,1.6768609207547343,0.3893545135212807,0.012438447856580777,0.09,0.0,0.11796611959086316,0.12947440054859827,-0.1837542931486476,-0.1071254973735619,-0.9068155261207859,-0.09
2013-11-18,1.2462999820709229,0.20490940313585773,1.6805101489306367,0.3916226705323281,0.01241903689248851,0.09,0.0,-0.04251719854102639,-0.04251719854103749,0.21738613559522932,0.5808526636796275,-0.15617805448742242,-0.09
2013-11-19,1.246510028839111,0.20494731200600103,1.6833356975589027,0.39324563438949894,0.012482201033321788,0.09,0.0,0.01685220837256991,0.018498596631892072,0.16799517110723772,0.4135639470192622,0.5073183629963502,-0.09
2013-11-20,1.2424800395965576,0.20425448005859695,1.685724439880289,0.3892359327363994,0.012402352168819193,0.09,0.0,-0.3238255399488035,-0.33862638086428165,0.14180469473525237,-1.0248769859496165,-0.6417566584604361,-0.09
2013-11-21,1.2463799715042114,0.20490234589962997,1.6743641228697328,0.3891410901466257,0.012438052854534209,0.09,0.0,0.31339127810815287,0.3166836486042277,-0.6761940993409066,-0.02436931909726885,0.28744064568998245,-0.09
2013-11-22,1.2501599788665771,0.20552038816107468,1.6841933630241783,0.38939728332778717,0.012338850322784103,0.09,0.0,0.30281992886649084,0.301173730068804,0.5853267814413238,0.06581388898421056,-0.8007704686848169,-0.09
2013-11-25,1.2499099969863892,0.20545226753356444,1.6939204094886406,0.3886535963469767,0.012339914953982225,0.09,0.0,-0.019997990731099455,-0.03315092972255074,0.5758878476184734,-0.19116672873712937,0.00862791300005471,-0.09
2013-11-26,1.2496600151062012,0.20544832655842438,1.6904888369228388,0.3885154665202577,0.012330143403261044,0.09,0.0,-0.0200019907273702,-0.001918213405794946,-0.20278716265776914,-0.035546918881170564,-0.07921790123630634,-0.09
2013-11-27,1.2511800527572632,0.20569485572122298,1.6975741982931964,0.38965433389442017,0.012359286785315154,0.09,0.0,0.12156217886777312,0.11992376523312134,0.41825501035972257,0.2927042881044515,0.23607993677531142,-0.09
2013-11-28,1.255010008811951,0.2063346772274738,1.7035101168866904,0.3957648916507783,0.012278740045528551,0.09,0.0,0.3056399508483616,0.3105709515293136,0.3490607153784865,1.556030422827504,-0.6538431611790128,-0.09
2013-11-29,1.2555899620056152,0.20643002663041207,1.7080997462409186,0.39612266104838134,0.012274566576595976,0.07,0.0,0.04620036730035155,0.04620036730035155,0.2690596115718747,0.09035864264462244,-0.033995168447150205,-0.09
2013-12-02,1.2546600103378296,0.20625000244955966,1.7044695385730366,0.39843126022733577,0.012244049556629069,0.09,0.0,-0.0740923589741421,-0.08724637956103252,-0.21275518439282642,0.5811073644324006,-0.24892951184147652,-0.07
2013-12-03,1.2559200525283811,0.20646391825147273,1.7007747273823524,0.3980476834134963,0.012201335518366416,0.09,0.0,0.1003785790374698,0.10366300254952725,-0.21700720136847781,-0.09631813786321912,-0.349465402998683,-0.09
2013-12-04,1.253000020980835,0.20600421755985962,1.7029083941215788,0.39548024341978477,0.012242186655584835,0.09,0.0,-0.2327720916135317,-0.22290249453868557,0.12537401059649667,-0.6470973146275092,0.3342494994054713,-0.09
2013-12-05,1.254520058631897,0.20628124500158382,1.704441525310713,0.3980960483479869,0.012250693985165132,0.09,0.0,0.12123833819791179,0.13438624864187138,0.08998965934513573,0.6592471143736071,0.06946777757339834,-0.09
2013-12-06,1.2533400058746338,0.20609738885521597,1.7133132277447773,0.39576242941980994,0.012318806842054312,0.09,0.0,-0.09410834847254229,-0.08916861517793677,0.5191550009320705,-0.5879198157646615,0.5544518943230676,-0.09
2013-12-09,1.2506500482559204,0.20597681090994077,1.7142054931151591,0.39762505434970463,0.012126810447146407,0.09,0.0,-0.21485378099334887,-0.0585224451253174,0.052064800411290385,0.4695381235635618,-1.5708365273818699,-0.09
2013-12-10,1.2490299940109253,0.20603235599141548,1.7161955925356267,0.3970089877763211,0.01209526860764841,0.09,0.0,-0.12962094703569157,0.026963032026196418,0.116027227956133,-0.15505670891399856,-0.2604388934182741,-0.09
2013-12-11,1.2486499547958374,0.20601385604945952,1.7186962695065233,0.3960322124078235,0.012146637065449087,0.08,0.0,-0.030431378383954846,-0.008979547161358022,0.14560443316021907,-0.24633672555927794,0.42379947663674516,-0.09
2013-12-12,1.2516800165176392,0.2064899358149497,1.7255745775198648,0.3934863309554184,0.012210558951673531,0.09,0.0,0.24237306594727703,0.23082453362074765,0.39940628729299144,-0.6449222245441176,0.5248718524772378,-0.08
2013-12-13,1.2565399408340454,0.20729851122811271,1.7278438273119863,0.3962723197384847,0.012135792251529803,0.08,0.0,0.3875202718190423,0.39081634497297274,0.13142051455767673,0.7055320855936719,-0.6141941727340843,-0.09
2013-12-16,1.2552000284194946,0.2070843003407868,1.7245548518591534,0.3937017845872207,0.01215454700514672,0.09,0.0,-0.10669197911063141,-0.10338793039984227,-0.19053282969122287,-0.6507920220870544,0.15442153479718168,-0.08
2013-12-17,1.2554800510406494,0.2071236552055568,1.7279071382037614,0.38606396523956926,0.01218593228798526,0.09,0.0,0.02230651564146036,0.019002466930664565,0.19419691847620463,-1.9590662008206798,0.25788563860679564,-0.09
2013-12-18,1.257159948348999,0.20741448698801232,1.7312676239632196,0.3859396864093799,0.012250155340074327,0.09,0.0,0.13371573795378536,0.14031607737412186,0.19429413358183314,-0.032196436117224295,0.5256422463365807,-0.09
2013-12-19,1.2617900371551514,0.208154349618911,1.7267527394404851,0.3841767270828815,0.012107799105612646,0.09,0.0,0.3676209569262608,0.35607261538271207,-0.26112553505863906,-0.45784309364432796,-1.1688818583000715,-0.09
2013-12-20,1.266010046005249,0.20886774909615075,1.7288368949990627,0.3842682092496798,0.012140953183367692,0.09,0.0,0.33388817404067306,0.34214022487467,0.12062519174831801,0.023809687045916243,0.2734499327555786,-0.09
2013-12-23,1.2661499977111816,0.20888738755712563,1.7318897726461273,0.38447406521050725,0.012171008483787079,0.09,0.0,0.011053938428761888,0.009401900427440721,0.17642990806008155,0.053556561824967604,0.2472471464196836,-0.09
2013-12-24,1.2671500444412231,0.2090937592182521,1.73598846729206,0.3846492468569827,0.012163550280320335,0.08,0.0,0.07895209926570923,0.09874688343620697,0.23638064954023158,0.04555359244901399,-0.061297217447561565,-0.09
2013-12-25,1.267590045928955,0.2091215096547035,1.7343102839265043,0.3847828113402217,0.012153307850814987,0.08,0.0,0.03471768121891101,0.013270886338945222,-0.09671694667689282,0.03471768121891101,-0.08424139381686847,-0.08
2013-12-26,1.2672799825668335,0.20907035674561927,1.7321797036876774,0.38489900538358923,0.012124296404716144,0.08,0.0,-0.024463847075581052,-0.024463847075581052,-0.12292437103364803,0.030192747632996772,-0.23899771660260113,-0.08
2013-12-27,1.2690600156784058,0.20936401889035042,1.7381288759723077,0.38608458731571066,0.012100230191609622,0.08,0.0,0.14036236506536962,0.14036236506536962,0.3428616202841976,0.307550738526157,-0.19869301411023607,-0.08
2013-12-30,1.2694200277328491,0.20952019574980826,1.7454831061179163,0.38543192601097154,0.01205298168829403,0.08,0.0,0.028364379526363108,0.07456803633849277,0.42221930046649453,-0.1691892394141628,-0.3912404182064421,-0.08
2013-12-31,1.2669800519943235,0.2093559105180583,1.7497066036509776,0.38678145626532734,0.012074066316346863,0.07,0.0,-0.19239681552526514,-0.07844096987887104,0.24167498416072564,0.34952298398929055,0.1747800511378866,-0.08
2014-01-01,1.262310028076172,0.2088534078432137,1.7350385582567471,0.3853557995243129,0.011987749206955983,0.07,0.0,-0.3692758898501818,-0.24031167867887127,-0.8418481892175452,-0.3692758898501706,-0.7174643956114836,-0.07
2014-01-02,1.264009952545166,0.20913466602110092,1.740125790536979,0.38427931962166156,0.012001158165065523,0.08,0.0,0.13457715084349994,0.13457715084349994,0.2927767094468772,-0.2797379116041395,0.11179299913998991,-0.07
2014-01-03,1.266950011253357,0.20973562995914358,1.7314920154288842,0.38617104701201743,0.012085412122522982,0.08,0.0,0.23232766007251618,0.28694531751682917,-0.4973930536481257,0.49107152748159527,0.6995956675513567,-0.08
2014-01-06,1.266450047492981,0.20962509779048746,1.7218664754348936,0.3856425330043486,0.012071545834107215,0.08,0.0,-0.03946978410618603,-0.05271460291898305,-0.5574610887698473,-0.1369538199278404,-0.1148016233134513,-0.08
2014-01-07,1.2672200202941897,0.20971090064596776,1.72746988650448,0.3859357506395043,0.012160253636188795,0.07,0.0,0.06077924941381886,0.04092320096421872,0.3248982071157141,0.07600464022554136,0.7321635231014072,-0.08
2014-01-08,1.2713899612426758,0.21045320919086785,1.7311719110363128,0.38722930925634574,0.012141779220129151,0.07,0.0,0.32852188632444185,0.35334256298299976,0.21407397252053198,0.33461414409417567,-0.15204011720080995,-0.07
2014-01-09,1.2731800079345703,0.2107460390777112,1.7279623689216805,0.3888878693525332,0.012143565549199022,0.07,0.0,0.14069544236267253,0.13904580087746202,-0.18556914972959132,0.4274000541809429,0.014711169143864444,-0.07
2014-01-10,1.2705999612808228,0.2101902308096908,1.728919165139331,0.38823025342974393,0.012120575589882535,0.07,0.0,-0.20285147062124395,-0.2640820622006257,0.055356033040511565,-0.16924481889746812,-0.18949746512202742,-0.07
2014-01-13,1.263409972190857,0.2090976719879363,1.7273150079301731,0.3873470905177061,0.012154133301964073,0.07,0.0,-0.5674806787595131,-0.521150878559676,-0.09282688868982641,-0.22774344832417395,0.2764830969394756,-0.07
2014-01-14,1.2652900218963623,0.20971773955489664,1.7296488752353414,0.3873890136791033,0.01227055020413418,0.07,0.0,0.14869696336559823,0.2961056364813654,0.13502412744989775,0.010822565570643016,0.9532797732896672,-0.07
2014-01-15,1.268720030784607,0.21035947159244495,1.734148031389111,0.3859576663410581,0.012178270288430201,0.07,0.0,0.2707180249299654,0.30553075469359825,0.25978189861184864,-0.37017006976424083,-0.7548859377327726,-0.07
2014-01-16,1.2728999853134155,0.21088469727909723,1.7310594782181,0.38616024350043004,0.012172590830295201,0.07,0.0,0.3289207883847027,0.24936889226734754,-0.17826083894375613,0.052473116201041524,-0.046646877991656316,-0.07
2014-01-17,1.2718499898910522,0.210369172965421,1.7320105660401597,0.38613453921293495,0.012194736202313447,0.07,0.0,-0.08252248685969726,-0.2447571915413731,0.054927439169113565,-0.0066566000651388756,0.18176288343447805,-0.07
2014-01-20,1.2752399444580078,0.211121958705584,1.7250923166659504,0.3846181613753551,0.012233925796272957,0.07,0.0,0.266182714855634,0.35720160355289604,-0.40023446475744173,-0.39348024155782674,0.32084956254553404,-0.07
2014-01-21,1.27646005153656,0.21123652316362693,1.7294799876370206,0.3831372524884707,0.012247158265524015,0.07,0.0,0.09563092631991492,0.054249868663999334,0.2540212184852467,-0.38577669313982793,0.10810363222740352,-0.07
2014-01-22,1.2782299518585205,0.21160646116499643,1.7331695779678569,0.3840950682551018,0.012264375014137251,0.07,0.0,0.13856089018858986,0.17497657970742328,0.2131080062991372,0.24968089542747382,0.14047877991261093,-0.07
