Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2014-01-23,1.2792199850082395,0.21174582012710183,1.732350972229568,0.38329837613328116,0.012225545552555611,0.07,0.0,0.0774234666260814,0.06583593536506442,-0.04724287400156939,-0.2076359692348238,-0.31710592130129117,-0.07
2014-01-24,1.2791500091552734,0.21171670768164944,1.7510369118788276,0.3818928292986294,0.012374479782990708,0.07,0.0,-0.005470346599061255,-0.01374971506872813,1.0728704070767447,-0.3673718164739668,1.210860949187324,-0.07
2014-01-27,1.2787400484085083,0.21175049593386738,1.7503319651555955,0.38318900761116176,0.012530524352458432,0.07,0.0,-0.03205460289922748,0.015957907484297772,-0.04026692173915457,0.33883422402792257,1.253134596141053,-0.07
2014-01-28,1.2760800123214722,0.21133801391523352,1.744995082824374,0.38282781891890305,0.012430036465934895,0.07,0.0,-0.20823674349042665,-0.19498622142574445,-0.30537265356136784,-0.09430307703869452,-0.805177657258159,-0.07
2014-01-29,1.2735999822616575,0.21082950118110114,1.739106662942518,0.3818089063350997,0.012337378768228735,0.07,0.0,-0.19453663575136332,-0.2409057835481835,-0.3380168501416672,-0.26650908941144597,-0.7482260793911316,-0.07
2014-01-30,1.2762199640274048,0.21109897731142901,1.743136564273641,0.3828698048491103,0.012475268093410636,0.07,0.0,0.2055033487059417,0.12773547210240194,0.2314544313665467,0.2774758023660391,1.1114553432487657,-0.07
2014-01-31,1.2745699882507324,0.21063790503084076,1.7281601852577637,0.3805254547694785,0.012403607973362233,0.07,0.0,-0.12936980603384585,-0.2186540867494828,-0.8628747709531567,-0.6141922994127372,-0.5760735977983634,-0.07
2014-02-03,1.2772400379180908,0.2110791626106089,1.7227641303529708,0.3818355835556614,0.012498434526533632,0.07,0.0,0.20926719578526382,0.20926719578526382,-0.31273124584068884,0.3437033137986538,0.7616002705587657,-0.07
2014-02-04,1.2752599716186523,0.21075193301868334,1.724792711514965,0.38504225774905365,0.0126086096099204,0.07,0.0,-0.15514724303387148,-0.15514724303386038,0.11768225959181845,0.8362982238057216,0.8776484399262013,-0.07
2014-02-05,1.2682600021362305,0.20959510450345933,1.7141659205794895,0.38292874041637587,0.01247194843922245,0.07,0.0,-0.5504173135800633,-0.5504173135800633,-0.6180257395935446,-0.5504173135800633,-1.0897885362999182,-0.07
2014-02-06,1.2678600549697876,0.20952900846005715,1.7160608376801463,0.38195457836708774,0.012495417304918313,0.07,0.0,-0.03154008175896766,-0.03154008175896766,0.11048350018542705,-0.2547218777265739,0.1879963857498036,-0.07
2014-02-07,1.2682000398635864,0.20958519502213854,1.7237536715413029,0.38085228680711636,0.012428581440994683,0.06,0.0,0.026812053588815183,0.026812053588815183,0.4472826465426319,-0.28900954554842545,-0.5363186285569979,-0.07
2014-02-10,1.2681100368499756,0.20948723503139055,1.727082107222202,0.3796964135699425,0.012368908852386501,0.07,0.0,-0.007097161697616175,-0.046750864770416935,0.19290612051443629,-0.30395795207616666,-0.48128018670813777,-0.06
2014-02-11,1.2702800035476685,0.20998446696652848,1.7334370435489177,0.38171764829785193,0.012437507596115182,0.06,0.0,0.17097193037726258,0.23707542876413495,0.3672826644593521,0.5309172963563044,0.5530739898315884,-0.07
2014-02-12,1.267169952392578,0.20942880731290053,1.7282968063714172,0.3816891890436182,0.012360222335983452,0.07,0.0,-0.2451321418309502,-0.26497014415481024,-0.29697493673237074,-0.007455855215029482,-0.6233273011521865,-0.06
2014-02-13,1.2655600309371948,0.20910052334381932,1.7199081103289302,0.3808027992696934,0.012350662240055838,0.06,0.0,-0.12712935708167297,-0.1568750442847418,-0.4865553407849261,-0.23249822602604345,-0.07737559030041181,-0.07
2014-02-14,1.2647500038146973,0.20892527395333665,1.7300221476879187,0.3825967206465206,0.012376697459591192,0.06,0.0,-0.06402592085901129,-0.08384621326375201,0.5863345388615211,0.4699831823569447,0.21057831869077362,-0.06
2014-02-17,1.2585300207138062,0.20778451281033894,1.7241790830409798,0.38264822364749834,0.012391496826181283,0.06,0.0,-0.4930087535965218,-0.5475100556414844,-0.33831672388856665,0.013460526969696338,0.11950300599698108,-0.06
2014-02-18,1.259060025215149,0.20796815672009508,1.725472532682005,0.38155647495976264,0.012336227674216426,0.07,0.0,0.04210411540430162,0.08834287072995559,0.07499016397738856,-0.28572172677036844,-0.44702248280450285,-0.06
2014-02-19,1.261549949645996,0.2082659065695506,1.736141682588368,0.3829842088581552,0.012328010208113705,0.07,0.0,0.19756529297036513,0.14306849270814959,0.6164282341732037,0.3734884456186533,-0.06663466713209124,-0.07
2014-02-20,1.2637900114059448,0.20832275158101402,1.7352364476302424,0.3821213608421446,0.012352435694584689,0.07,0.0,0.17740679528398887,0.027290715051422915,-0.05215421338082259,-0.22555015045697754,0.19793398013767702,-0.07
2014-02-21,1.2642099857330322,0.20815179932124017,1.7346460259479102,0.38359376085134755,0.012356419867417714,0.07,0.0,0.033225817359676856,-0.0820949414578641,-0.034031221087533634,0.38458214609138497,0.03224894700248959,-0.07
2014-02-24,1.2670600414276123,0.20834662999271591,1.7406823012473183,0.38595753899511537,0.012359993711943454,0.07,0.0,0.22518789922647983,0.09355650440634097,0.3473790560886216,0.6143282659132884,0.028918795513514783,-0.07
2014-02-25,1.2627099752426147,0.20739262059551192,1.734467912886046,0.3846676426338855,0.012321285176103577,0.07,0.0,-0.34391035104701584,-0.4589468376613744,-0.3576475606786179,-0.3347665237577475,-0.3136674379989898,-0.07
2014-02-26,1.2644100189208984,0.20678539583503272,1.7380684791419296,0.3854438496416344,0.01237797356861096,0.07,0.0,0.13454398197654155,-0.2932194232696616,0.20737392728096649,0.20158308982073575,0.45902990557433077,-0.07
2014-02-27,1.2661199569702148,0.20705827858104528,1.7322989156551785,0.3865543098886936,0.012376659717113018,0.07,0.0,0.1351446792459329,0.13187722922019562,-0.3325047838487575,0.2876848860899136,-0.010614994647756669,-0.07
2014-02-28,1.264430046081543,0.20666024222959398,1.7332118458849664,0.38579102340022947,0.01238301869085837,0.06,0.0,-0.13356077831663996,-0.1924189777544318,0.052686620456519395,-0.1976542626882607,0.05136556121923418,-0.07
2014-03-03,1.2691600322723389,0.2068686827391723,1.7485155367862717,0.38603280599680356,0.01252810846897057,0.07,0.0,0.37338255516914176,0.10081061548322999,0.8790917711371767,0.06265227770226542,1.1648723705970734,-0.06
2014-03-04,1.2699099779129028,0.2069504359163288,1.7444776362586651,0.3883279225832961,0.012522284796792483,0.07,0.0,0.05907246821581585,0.0395115520451042,-0.23120012701040343,0.592778849028233,-0.04649565554695637,-0.07
2014-03-05,1.2689599990844729,0.2068866490265327,1.7436996796425321,0.38861972415935236,0.012419111566583974,0.08,0.0,-0.07483477936020388,-0.03082705374751654,-0.0446053373195973,0.0751148654609491,-0.8273299313344201,-0.07
2014-03-06,1.2691600322723389,0.20710836770651356,1.7430882586636471,0.39084750785330474,0.012398136825135214,0.08,0.0,0.01576231114437675,0.10711177295249547,-0.035070729621082375,0.5716185795842226,-0.16903361816621143,-0.08
2014-03-07,1.2630300521850586,0.2067626008115271,1.7509496624351186,0.38758710322770495,0.012258619464020064,0.08,0.0,-0.4841652370106063,-0.16708926295053136,0.44999036727944663,-0.8376872366470614,-1.1316886008608262,-0.08
2014-03-10,1.268120050430298,0.2073412934316442,1.7599823904184577,0.386233387199537,0.012289175505644232,0.08,0.0,0.4021891156221717,0.2794916951372304,0.514549856088192,-0.349878925636305,0.2489515448807184,-0.08
2014-03-11,1.2678600549697876,0.20687596352054985,1.7596458848645968,0.3851570710395812,0.012281181508584251,0.08,0.0,-0.020504534784619537,-0.2246792469584554,-0.019121653116001967,-0.27905889862492256,-0.06507025793247986,-0.08
2014-03-12,1.267490029335022,0.20676161432039192,1.7564994732630197,0.386159105231916,0.012324874314177944,0.08,0.0,-0.029189313119597823,-0.055289562262584725,-0.17896941798126717,0.259824644388149,0.3551390099323021,-0.08
2014-03-13,1.2669899463653564,0.20651496626402888,1.7616900988516022,0.3863952209254582,0.012326843755550876,0.08,0.0,-0.03946237342175137,-0.11936223693016454,0.29507388663157,0.061125979856576286,0.01597812672976694,-0.08
2014-03-14,1.266610026359558,0.2067529602672816,1.7562047810019976,0.3866921091422077,0.012444586770983534,0.08,0.0,-0.02999052831827899,0.11517662721122432,-0.31185254150157904,0.07680587167774829,0.9506427336073628,-0.08
2014-03-17,1.2653199434280396,0.20606810501895528,1.7604451714733358,0.387007168308494,0.012487120502945221,0.08,0.0,-0.10190511258642003,-0.3317930862514807,0.24116091074000523,0.08144228458864727,0.3412022510837167,-0.08
2014-03-18,1.264359951019287,0.20498037478278058,1.760824310543967,0.38538158707789943,0.012412844585402458,0.08,0.0,-0.07589833456349651,-0.5292479250488109,0.021534226450574692,-0.4209236914401636,-0.5965963212068994,-0.08
2014-03-19,1.2635300159454346,0.2043852498182965,1.76020787904136,0.3853870629595653,0.012455934399994466,0.08,0.0,-0.06566228075726836,-0.2907549378733123,-0.03501425012404165,0.0014208885288031878,0.3465377832894274,-0.08
2014-03-20,1.2734800577163696,0.20559898378407174,1.7598496613015158,0.38534254562475073,0.012428075388330871,0.08,0.0,0.7843952131698001,0.5920898474241671,-0.020352948039926353,-0.011551998098495659,-0.2239110460099304,-0.08
2014-03-21,1.2771600484848022,0.20541045989447862,1.760191944211087,0.38616394443354307,0.012471413842903322,0.08,0.0,0.28855449366603514,-0.09173701758632044,0.0194476627840897,0.21293381967211245,0.34810752890689245,-0.08
2014-03-24,1.2736300230026243,0.2049251116828291,1.7570459899949356,0.3857965056689499,0.012457136143590607,0.09,0.0,-0.27677916541751724,-0.23656171758336766,-0.17888781560664477,-0.09519627392650618,-0.11454898806111256,-0.08
2014-03-25,1.2707699537277222,0.20543007651486694,1.758607842243748,0.3854789522166975,0.012433296590461551,0.09,0.0,-0.22481296224218517,0.246111223371998,0.08885131620419318,-0.08234502134077944,-0.19155601409951598,-0.09
2014-03-26,1.2679100036621094,0.2047757493760462,1.752128099553829,0.38458809840855884,0.012395854311650144,0.08,0.0,-0.22531010788951153,-0.3190240861929248,-0.3691391295323075,-0.2313705552854506,-0.30159957818117844,-0.09
2014-03-27,1.2671300172805786,0.2043955911676288,1.746368476943374,0.38708722485723657,0.01243466844743023,0.08,0.0,-0.06153641754768584,-0.18581864374874435,-0.32926302416214204,0.6477167561598656,0.3126327042771793,-0.08
2014-03-28,1.2632700204849243,0.20365797194187396,1.7359049269153533,0.38735166553060907,0.012367176532190194,0.08,0.0,-0.305090083157918,-0.36153098311535486,-0.6009626646699727,0.0682922014718526,-0.5442504934031556,-0.08
2014-03-31,1.2592999935150146,0.20304085752269785,1.7318059061036593,0.3861462076443671,0.012239403573385382,0.06,0.0,-0.3147607579260435,-0.3034751261070319,-0.23641087265904595,-0.31169028486679484,-1.0385360881106265,-0.08
2014-04-01,1.258389949798584,0.20273069010025166,1.7334388283711633,0.38592632093011253,0.012192047471756772,0.08,0.0,-0.07229196418572853,-0.15287788642280978,0.094245717892618,-0.05696012021192934,-0.3876655614808182,-0.06
2014-04-02,1.2597500085830688,0.20328713239874202,1.7378018995312061,0.38505624327498333,0.012155876692370863,0.09,0.0,0.10802091537500082,0.27409764598140984,0.2513840899961851,-0.22570627791000825,-0.297116138124249,-0.08
2014-04-03,1.2617499828338623,0.20364929685049823,1.7372058803424295,0.3838373061543501,0.012147746850589336,0.08,0.0,0.1586337241330024,0.177995638308014,-0.034303186201371294,-0.31706291272467424,-0.0669023042625266,-0.09
2014-04-04,1.2626500129699707,0.20363024375163893,1.732838357176206,0.3851068927741801,0.012153018092347425,0.08,0.0,0.07130646298052963,-0.009356275959765433,-0.2517273656223639,0.330215840175769,0.04338334083838867,-0.08
2014-04-07,1.2588499784469604,0.20296502328024413,1.7251374041533865,0.38488702325578006,0.012183991310155047,0.09,0.0,-0.3014108596343831,-0.32721535092776266,-0.4454031078034678,-0.05710941860671042,0.2545360772801852,-0.08
2014-04-08,1.2595000267028809,0.20306983089167924,1.7309385478907302,0.3892150812568225,0.012219969377014328,0.08,0.0,0.051624934503016556,0.051624934503016556,0.3357072741484188,1.1182253801125686,0.2948545392802815,-0.09
2014-04-09,1.2515699863433838,0.2022935489912423,1.726327182912115,0.3875069638407345,0.012275709517590001,0.08,0.0,-0.6316085717241485,-0.38300590922824324,-0.26676385747167436,-0.4398279102481628,0.4551026082779837,-0.08
2014-04-10,1.2467299699783323,0.2013908161436331,1.7273469915265023,0.38664288815000114,0.012210034007505881,0.08,0.0,-0.3874652767807121,-0.44724761737589486,0.0590564478591888,-0.22323224562732064,-0.536440051419671,-0.08
2014-04-11,1.249559998512268,0.20145745301182869,1.7351866706168408,0.38592873052963345,0.012325508308988833,0.09,0.0,0.2267388630408479,0.0330828621620039,0.4528298206839223,-0.18487808936174577,0.9412887850697484,-0.08
2014-04-14,1.2484999895095823,0.20132551184219202,1.728697548109707,0.3841420352999766,0.012307525216215812,0.09,0.0,-0.08486658217894816,-0.06551477389505435,-0.37467361427724283,-0.4640348692583132,-0.14600796892811874,-0.09
2014-04-15,1.2530499696731567,0.20180863831657148,1.7313538306227372,0.38582688639516494,0.012296376765669461,0.1,0.0,0.36377328099323225,0.23968532831176223,0.1535400919880225,0.43764202343349723,-0.09062344109110422,-0.09
2014-04-16,1.2529699802398682,0.20170154568318055,1.7305976005319224,0.38711340494754454,0.012298850513381712,0.09,0.0,-0.006383782644551084,-0.05308051204253238,-0.043688082740703675,0.3328898117595776,0.0201156727890726,-0.1
2014-04-17,1.25,0.20124287496401497,1.7283813655376434,0.38607653754100363,0.012230800520973575,0.09,0.0,-0.23731660045507552,-0.22765964424187324,-0.12814390138185566,-0.26820525490910874,-0.5548400740631007,-0.09
2014-04-18,1.252709984779358,0.20175388240888517,1.730262538624572,0.38645997936427007,0.012228360894123354,0.1,0.0,0.21656411290096178,0.25360388608572154,0.10878097454143056,0.09926827958632574,-0.019948573190292918,-0.09
2014-04-21,1.2523000240325928,0.20168785661416808,1.7300784660952784,0.3851334769348944,0.012210413941528603,0.1,0.0,-0.03273126646065924,-0.03273126646064813,-0.010638982066573908,-0.3438348849122163,-0.1468727949060369,-0.1
2014-04-22,1.2525500059127808,0.20172811718163586,1.7278935191539802,0.38350020906611104,0.012199766516521089,0.1,0.0,0.019959828175679702,0.019959828175679702,-0.12637159823125757,-0.4249801580929765,-0.08723758270507007,-0.1
2014-04-23,1.2558000087738037,0.20165071441347407,1.734266900854351,0.3845423552706113,0.012237261202729367,0.1,0.0,0.25913486241274175,-0.03837720923812291,0.3681740951642241,0.2713773669509804,0.3068680533686045,-0.1
2014-04-24,1.2552800178527832,0.2015639755922353,1.7346986322017415,0.384089115821738,0.01224902397281053,0.1,0.0,-0.04141571936691893,-0.04302364210764529,0.024891071733376024,-0.11793415139804493,0.09607640278346861,-0.1
2014-04-25,1.2574000358581543,0.2015419382659114,1.7392387895902743,0.38450248621831695,0.012291059919182204,0.09,0.0,0.16874559936941072,-0.010933764843551687,0.2613840966148377,0.10756569167263261,0.34259041387716427,-0.1
2014-04-28,1.2562099695205688,0.20119640021053936,1.7386749439027938,0.3843383616540946,0.01230311863493283,0.09,0.0,-0.09468982252285404,-0.17159436147276874,-0.032424363318186246,-0.042694028853842034,0.09806155298421007,-0.09
2014-04-29,1.2563600540161133,0.20124299981974442,1.7404242508868037,0.38563493482403427,0.01225525838140528,0.1,0.0,0.011946691580103405,0.023158572152643258,0.10056092301394619,0.3367842498920386,-0.38976772843197066,-0.09
2014-04-30,1.2552900314331057,0.20090748720829205,1.7340176812981556,0.3844097397145257,0.012239089688676172,0.09,0.0,-0.08520475474999993,-0.16685927289379754,-0.368783072189526,-0.3182143020745034,-0.1320198033541956,-0.1
2014-05-01,1.2529200315475464,0.20048644729238083,1.737705046772433,0.38370747494407165,0.012257092707740901,0.09,0.0,-0.1889794340493939,-0.20978895501064565,0.21242288913338564,-0.18285359388468403,0.146986350890775,-0.09
2014-05-02,1.252900004386902,0.2004832426391022,1.7378941374474977,0.3836543360721379,0.012251383828393008,0.09,0.0,-0.0015984516332003989,-0.0015984516332115011,0.01088104037482848,-0.013849756726449461,-0.04658697934755776,-0.09
2014-05-05,1.2512199878692627,0.20021441419472175,1.7357805163611602,0.38426952832426103,0.012242857389740687,0.09,0.0,-0.13418021300079572,-0.13418021300079572,-0.12169368509309156,0.16022223354459864,-0.06961994797700773,-0.09
2014-05-06,1.2494399547576904,0.20037205013596007,1.7337199826358471,0.3847508583149488,0.012232621521675055,0.09,0.0,-0.14236509186028634,0.07870258404187008,-0.11877986287478716,0.12518005033523716,-0.08364182535039505,-0.09
2014-05-07,1.2469199895858765,0.20060491457274637,1.7370444297959295,0.3835968594701264,0.012261610728927409,0.08,0.0,-0.2018912403616768,0.11614854889944264,0.19156864492796793,-0.30038475701327694,0.2367024243979722,-0.09
2014-05-08,1.2494900226593018,0.2007406358732703,1.7382517253426784,0.3858832782717465,0.01226529372591802,0.08,0.0,0.20589838758632767,0.06763314333328209,0.06947871729032068,0.5942779854921173,0.03003230207933368,-0.08
2014-05-09,1.2469199895858765,0.20053070477437598,1.7262708289881203,0.3866178883869555,0.012273679890534678,0.08,0.0,-0.20589838758632226,-0.10463299856317007,-0.6916360870237291,0.19019009118757446,0.06834976127538214,-0.08
2014-05-12,1.24931001663208,0.20092799840975034,1.7191313609789063,0.38612578552674365,0.012260156996315654,0.08,0.0,0.19149099005929474,0.19792509761072907,-0.41443511290202323,-0.12736511299874545,-0.11023873396464659,-0.08
2014-05-13,1.2503600120544434,0.20077718421981125,1.7200792747721037,0.3871682894067072,0.012236238605745194,0.09,0.0,0.08401072718149821,-0.07508700586718513,0.05512391752611485,0.26962692339918953,-0.19528095937056494,-0.08
2014-05-14,1.2517399787902832,0.20127349280400736,1.7160757385516376,0.3889565568036234,0.012244110954881034,0.08,0.0,0.11030469452122876,0.24688869570874708,-0.23302429701529442,0.4608203358558124,0.06431566173278619,-0.09
2014-05-15,1.2500900030136108,0.2010114215498197,1.7151304619567753,0.38731254343478755,0.01227805306720911,0.09,0.0,-0.1319015303111756,-0.13029138399714082,-0.05509879404139636,-0.42356853474429107,0.2768282111925907,-0.08
2014-05-16,1.252079963684082,0.20127638473608997,1.7174130696751035,0.38788103858030737,0.01233588465805356,0.09,0.0,0.15905882625892234,0.13172819083476375,0.1329980542859242,0.14667181478906505,0.4699101615316159,-0.09
2014-05-19,1.2502299547195437,0.2008885675155393,1.7132305647281358,0.38939481765772227,0.01231244171844182,0.09,0.0,-0.14786412250542671,-0.19286481260611057,-0.24383220555184104,0.3895093303505122,-0.19021937897419688,-0.09
2014-05-20,1.2505600452423096,0.20081253358533918,1.7149989623436854,0.38892829906353565,0.012320788623076942,0.09,0.0,0.026398899922669503,-0.03785597345874897,0.10316682465003227,-0.11987788619724582,0.0677694710669781,-0.09
2014-05-21,1.2529699802398682,0.20118013773849897,1.7170794107331346,0.3898111602862269,0.012373545529429661,0.09,0.0,0.19252301489495882,0.18289102356824039,0.12123549745195134,0.22674120088186583,0.4272800901725825,-0.09
2014-05-22,1.2514400482177734,0.2010733011268934,1.7121905170392893,0.38879086051269024,0.012339184291180187,0.09,0.0,-0.12217905175511425,-0.05311905569734304,-0.2851275699462735,-0.262085206641218,-0.27808551011805355,-0.09
2014-05-23,1.2517399787902832,0.20107949601765027,1.7091867434286314,0.38986512757588154,0.012300299575470842,0.09,0.0,0.023963963495146956,0.0030808641896036696,-0.17558860971681295,0.27592871851427997,-0.31562956595385666,-0.09
2014-05-26,1.2528300285339355,0.20120611478200512,1.7074577254234669,0.3906548243928597,0.012287225174892362,0.09,0.0,0.08704486672686283,0.06294968805092241,-0.10121147626124545,0.20235154385097273,-0.10634988225548801,-0.09
2014-05-27,1.252910017967224,0.2011252997502795,1.7103873769894447,0.38916291123779045,0.01229621030178691,0.09,0.0,0.006384495744248637,-0.04017336449178545,0.17143271246609834,-0.38263171177651434,0.07309903697691514,-0.09
2014-05-28,1.2560299634933472,0.20131588973414863,1.712846005476834,0.3894183588960275,0.012316796883796591,0.09,0.0,0.24870639850901743,0.0947169440394192,0.1436436629026318,0.06561875483058628,0.1672821744627305,-0.09
2014-05-29,1.2555500268936155,0.20108104345472644,1.706722007997939,0.39080837607903196,0.012341983539392474,0.09,0.0,-0.03821790326490261,-0.11672370573244956,-0.35817413204004817,0.3563114646826184,0.2042815088377328,-0.09
2014-05-30,1.253909945487976,0.2013342826690293,1.7058837653807046,0.3905045029258437,0.012327073637832076,0.08,0.0,-0.13071191867610008,0.1258596436528052,-0.049126250716199166,-0.07778527058121,-0.12087939371813786,-0.09
2014-06-02,1.254349946975708,0.20108529972578748,1.709435885938859,0.38872875933377565,0.01231251672365597,0.09,0.0,0.03508420268308954,-0.12374297171674023,0.20801109129426504,-0.4557676762389799,-0.11815874903906949,-0.08
2014-06-03,1.2570199966430664,0.2015133363665495,1.7094172948009145,0.38927874669397355,0.012273189016949293,0.1,0.0,0.21263698565667735,0.21263698565667735,-0.0010875657398378132,0.14138358500461914,-0.3199236228174814,-0.09
2014-06-04,1.2565499544143677,0.20122185420981797,1.7115477479258345,0.3878001166118632,0.012254241692951768,0.09,0.0,-0.037400370256658905,-0.14475129784881643,0.1245527723161473,-0.3805615971505082,-0.15449908301084309,-0.1
2014-06-05,1.2578200101852417,0.20156080426576864,1.711156736485222,0.3894903206587481,0.012249783437791914,0.09,0.0,0.10102378701397999,0.16830423496559563,-0.022848098285695614,0.4348970808900146,-0.03638794186064832,-0.09
2014-06-06,1.252940058708191,0.2005731045612114,1.711760248356299,0.3903483259930251,0.012232995530953304,0.09,0.0,-0.3887235329591299,-0.4912302439731567,0.03526301572625648,0.2200469761714886,-0.137140554928024,-0.09
2014-06-09,1.2513699531555176,0.20052398982614947,1.7072361365720212,0.39140783299498144,0.012210869556639728,0.09,0.0,-0.12539228377966338,-0.02449019750813207,-0.2646457565556493,0.27105834433952697,-0.18103503907588217,-0.09
2014-06-10,1.2502000331878662,0.20066450143526432,1.6993571343446092,0.38998066353812627,0.01219945347614277,0.09,0.0,-0.09353486485150171,0.07004767979182078,-0.46257452240813884,-0.36529103004973146,-0.09353486485150171,-0.09
2014-06-11,1.249559998512268,0.20107168854833485,1.6920244134689426,0.38898020615147255,0.012212991007942209,0.09,0.0,-0.05120769045569443,0.20271375228828833,-0.43243334310927334,-0.25686988286200946,0.11090682209966396,-0.09
2014-06-12,1.2502599954605105,0.2010678472835865,1.6924910180843684,0.38985344208551065,0.012257450935887357,0.09,0.0,0.05600378973094061,-0.0019104138768690072,0.027572905357842722,0.2242420578344055,0.3633769832926055,-0.09
2014-06-13,1.2478200197219849,0.20098575148953532,1.6913630433972315,0.38776259939973046,0.012269617081277133,0.1,0.0,-0.19534814734729822,-0.0408382342268217,-0.06666804823264344,-0.5377583827714559,0.09920587637355216,-0.09
2014-06-16,1.2506599426269531,0.2017356118552507,1.6931470814897693,0.3877414048090848,0.012265339839771272,0.1,0.0,0.22733215161399833,0.3723970469672356,0.10542372112604206,-0.005466017076869228,-0.03486650955170257,-0.1
2014-06-17,1.2504899501800537,0.20114041316478593,1.6978127027681464,0.388266507360684,0.012275350117451629,0.1,0.0,-0.013593143509715204,-0.29547507746064694,0.2751801566154539,0.13533434994919408,0.08158106600097914,-0.1
2014-06-18,1.2530900239944458,0.2015651108430824,1.6976778321627106,0.3876175517609773,0.012264274471292923,0.1,0.0,0.20770854344586576,0.21092227964494858,-0.007944101396799002,-0.16728163013767203,-0.09026745189771239,-0.1
2014-06-19,1.2486900091171265,0.2007088520996157,1.6970508081211193,0.38825009798201165,0.012255275459781657,0.1,0.0,-0.3517511016814179,-0.42570989698646017,-0.03694104095868869,0.16305522246992699,-0.07340274956608997,-0.1
2014-06-20,1.2493000030517578,0.2008779225749942,1.7004682010108354,0.38770442933367544,0.012256450498492945,0.1,0.0,0.048838781883394536,0.08420122176808739,0.2011699733263138,-0.1406445143563417,0.009587564043342447,-0.1
2014-06-23,1.2494100332260132,0.20104755703534885,1.6983294843251144,0.38811197615695636,0.012241196971220277,0.1,0.0,0.008806958208752522,0.08441090651502482,-0.12585138428413195,0.10506270759028784,-0.12453056370226845,-0.1
2014-06-24,1.2482999563217163,0.20083661504913594,1.6979284337193263,0.38862424739417795,0.012253852190689172,0.1,0.0,-0.08888757958542229,-0.10497651822933791,-0.023617205602758602,0.13190354613634353,0.10332880339392564,-0.1
2014-06-25,1.249269962310791,0.2008117522185104,1.6997333228884486,0.38749068584979807,0.01225856066547543,0.1,0.0,0.0776759866148027,-0.01238039672683908,0.10624302642165769,-0.2921119802946976,0.038417065441860195,-0.1
2014-06-26,1.249169945716858,0.20068921293447978,1.7024926999783785,0.3880132860929701,0.012270824246260062,0.1,0.0,-0.008006323759487304,-0.06104059440489931,0.16221013397851544,0.1347769556797201,0.09999094433506175,-0.1
2014-06-27,1.249809980392456,0.20112808740346522,1.7013707854882225,0.38908225173965333,0.012296801043255154,0.1,0.0,0.05122367594118816,0.21844487190338965,-0.06592006615853231,0.2751183783439988,0.21147185671982052,-0.1
2014-06-30,1.249709963798523,0.20129016384427606,1.705157495878467,0.3890632148808939,0.012319331585458459,0.09,0.0,-0.008002864247502333,0.08055124193394152,0.22232088725981403,-0.004892879180004715,0.1830551438329797,-0.1
2014-07-01,1.246709942817688,0.2012835332665093,1.7071903800484023,0.38880708624766863,0.012308321962178721,0.1,0.0,-0.24034597841883437,-0.0032940938838971023,0.119148720139242,-0.06585381704636104,-0.0894086315763461,-0.09
2014-07-02,1.245319962501526,0.20118254458639234,1.7037006251258762,0.3886887618523737,0.012264328848465606,0.1,0.0,-0.11155407544183112,-0.050184941188204164,-0.20462431282020133,-0.030437306256369617,-0.3580660552706857,-0.1
2014-07-03,1.247349977493286,0.20116600778507426,1.7030064034797476,0.39048019951807256,0.012249336689227936,0.09,0.0,0.16287879979474795,-0.008220137107455701,-0.0407561701026118,0.45983372314145077,-0.12231676314432131,-0.1
