Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2014-07-04,1.2469700574874878,0.2010593403916815,1.6971352433743618,0.3919194332985863,0.012203660733638932,0.09,0.0,-0.030462811781005152,-0.05303862443122204,-0.34534831488791073,0.3679028832614008,-0.37358208420514966,-0.09
2014-07-07,1.2455099821090698,0.2010800603142317,1.6924529273634903,0.3906869498956769,0.01219772769233344,0.1,0.0,-0.11715845440943126,0.010304845798333843,-0.2762765712712558,-0.31496917180485917,-0.048628719963281775,-0.09
2014-07-08,1.2463300228118896,0.2012221945071882,1.6957793542215711,0.3931640355885975,0.012242927165515139,0.09,0.0,0.06581808870585998,0.07066040379685118,0.19635182303682025,0.6320318490836738,0.3698716337501471,-0.1
2014-07-09,1.2426700592041016,0.20070580985030093,1.6921579647648741,0.391885858627933,0.012247881632341535,0.09,0.0,-0.29409129169111636,-0.2569539496673218,-0.21378145431579393,-0.32562977194369835,0.04045980624713321,-0.09
2014-07-10,1.2411600351333618,0.2005137483465462,1.6933068097930715,0.3906089792000706,0.012223962085663818,0.09,0.0,-0.12158836952768069,-0.09573886142942224,0.06786926751857637,-0.32636140188788576,-0.19548632764010407,-0.09
2014-07-11,1.2417000532150269,0.2005070475696805,1.6893419245160144,0.3901036817430398,0.01225970881968217,0.09,0.0,0.04349967947969809,-0.0033418600404609457,-0.23442499675460104,-0.12944519869244403,0.29200490038151394,-0.09
2014-07-14,1.241260051727295,0.2004101033488463,1.6885823082369598,0.39012479339666634,0.012244845793586083,0.09,0.0,-0.035441688447738505,-0.048361225006987744,-0.044975330381527456,0.005411659354754303,-0.12130828862896685,-0.09
2014-07-15,1.240939974784851,0.20027758230541035,1.6903775429359342,0.38916799638592514,0.01222360141665356,0.09,0.0,-0.025789778486758595,-0.06614680361414342,0.10625961520492958,-0.24555533018033154,-0.17364716353453763,-0.09
2014-07-16,1.2437100410461426,0.2006631252390725,1.6879656728698933,0.3903672312008341,0.012234015308320287,0.09,0.0,0.22297445445576,0.19231923585726787,-0.1427842182831045,0.30767968362010134,0.08515868421014633,-0.09
2014-07-17,1.241960048675537,0.20051018652463068,1.6803681521434441,0.39113157638063417,0.01222040816924029,0.09,0.0,-0.14080651064487507,-0.07624571095150048,-0.45111524009100645,0.1956101317378528,-0.11128571889496,-0.09
2014-07-18,1.2436200380325315,0.2007846626541456,1.6812264827399444,0.39081738962342355,0.012285093320085835,0.09,0.0,0.13356959308356361,0.1367952630734033,0.05106687202831624,-0.08035991804527479,0.527924728309257,-0.09
2014-07-21,1.2408100366592407,0.20019523165915637,1.6790847987390976,0.39081861324480555,0.012244030802232294,0.1,0.0,-0.22620902879570579,-0.293995498478916,-0.12746939860262407,0.0003130923799620282,-0.33480654267504545,-0.09
2014-07-22,1.2396199703216553,0.19996128721807468,1.676838952030039,0.39018569482542387,0.012225048833014902,0.09,0.0,-0.09595646122247552,-0.11692648086392349,-0.13384374682613384,-0.16207812207805383,-0.15515069065196782,-0.1
2014-07-23,1.2395199537277222,0.20014855252623606,1.6693870614749926,0.3913614293672181,0.012215629632561988,0.09,0.0,-0.008068652601420805,0.09360695650720537,-0.4453914854397414,0.30087384172876774,-0.07707806419950522,-0.09
2014-07-24,1.2371599674224854,0.19990304999193304,1.6655805074840657,0.38901953604864514,0.012186367300347825,0.09,0.0,-0.19057666671916476,-0.1227354489153008,-0.22828141895168125,-0.6001941237886643,-0.23983566854225638,-0.09
2014-07-25,1.2402100563049316,0.20052873281760977,1.669911694105508,0.3907896623878384,0.012187598567899097,0.09,0.0,0.24623616127974585,0.31250433243973835,0.2597031438845166,0.45399038201666486,0.010103136756441672,-0.09
2014-07-28,1.2412999868392944,0.20080235869195884,1.666935140352777,0.391071490272017,0.012199628302369935,0.09,0.0,0.087844142115157,0.13635919196681412,-0.17840522444633874,0.07209154603108925,0.09865603424731839,-0.09
2014-07-29,1.2417199611663818,0.2010068809669293,1.6687542218362523,0.3912038031598856,0.012196444268174608,0.09,0.0,0.033827704963026894,0.10180069169487267,0.10906780975610832,0.033827704963026894,-0.026102842612869104,-0.09
2014-07-30,1.2425600290298462,0.2013710508021498,1.666411891311114,0.3901409812927993,0.012172891501090678,0.09,0.0,0.06763069370597487,0.18100890028960517,-0.14046262349680697,-0.2720495596152653,-0.19329845212473207,-0.09
2014-07-31,1.2446600198745728,0.2020060090072423,1.6673499341796116,0.3892603670326345,0.012102878881725388,0.08,0.0,0.16886252944559924,0.3148214377032047,0.0562753395327301,-0.22597205837091963,-0.5768122896068646,-0.09
2014-08-01,1.2475600242614746,0.20239455180285676,1.670473932584741,0.38797114657715565,0.012138985846502135,0.09,0.0,0.23272469079226332,0.19215745615798935,0.18718778713426848,-0.3317471346162297,0.29788955496691605,-0.08
2014-08-04,1.2467299699783323,0.2020697606802623,1.6742270357865576,0.38962746556983285,0.012155747462013703,0.09,0.0,-0.06655635998222664,-0.1606031396998198,0.22442094599835266,0.4260093759850557,0.1379856115992438,-0.09
2014-08-05,1.246000051498413,0.20199401188069338,1.6723934998315144,0.39093876266205946,0.012151119089966547,0.09,0.0,-0.058563783040459186,-0.03749348771170358,-0.10957538322530715,0.33598643609406054,-0.03808283633101443,-0.09
2014-08-06,1.2478100061416626,0.20254354824378223,1.6686190485184795,0.3894294971296686,0.0121631953133686,0.09,0.0,0.14515579929638606,0.2716863674890029,-0.22594664726252592,-0.3868090213231112,0.09933427852192031,-0.09
2014-08-07,1.248129963874817,0.20284901489300494,1.670364878364012,0.3890436919401856,0.012223027200820672,0.09,0.0,0.025638255627184595,0.15070168267084105,0.10457253121653076,-0.09911843503050734,0.4907033672375897,-0.09
2014-08-08,1.2523200511932373,0.20355976555061045,1.6728827789565912,0.39212199697073963,0.012262139824500539,0.09,0.0,0.3351469707623268,0.3497716665673969,0.15062605745770954,0.7881352211176785,0.3194804177339031,-0.09
2014-08-11,1.2505500316619873,0.2034671821657229,1.676385420828069,0.39095571661975864,0.012241692003381714,0.09,0.0,-0.1414392092064595,-0.045492509527303084,0.20915871405169048,-0.297871129028394,-0.16689492491393892,-0.09
2014-08-12,1.2496099472045898,0.20340359362994906,1.6725916215859795,0.39172724915040025,0.012226504816957987,0.09,0.0,-0.07520194784716738,-0.03125736232455206,-0.22656475794784986,0.19715077861302963,-0.12413819036658483,-0.09
2014-08-13,1.2505500316619873,0.20340762520659972,1.6715007579212509,0.39189910299025166,0.012226492051576325,0.09,0.0,0.07520194784716368,0.0019820380875053586,-0.0652412421443043,0.0438611698386837,-0.0001044075025251521,-0.09
2014-08-14,1.248810052871704,0.2032700787011054,1.6693982363538282,0.3933755741636442,0.012194458322136606,0.09,0.0,-0.13923396489728537,-0.06764398904461243,-0.12586563368698683,0.37603986380719634,-0.26234644698392573,-0.09
2014-08-15,1.246150016784668,0.2028734281257928,1.665352545519454,0.395076401731441,0.012158035338649653,0.09,0.0,-0.21323283905665624,-0.19532539348961256,-0.24263839092432182,0.43143533354247626,-0.29913167130748164,-0.09
2014-08-18,1.2447799444198608,0.202822078353638,1.6668183491877215,0.395343932002775,0.012154866711331017,0.09,0.0,-0.11000489972073596,-0.02531443982440104,0.08797890679278968,0.06769316783289499,-0.026065397952592738,-0.09
2014-08-19,1.2446999549865725,0.2029512434191923,1.6630590192775687,0.39445412155501963,0.012130396136660814,0.09,0.0,-0.006426196358116694,0.06366365800126797,-0.22579399127035504,-0.22532616286529086,-0.20152619393244642,-0.09
2014-08-20,1.2472100257873535,0.20341689876117064,1.6615289474643191,0.39290868642649956,0.012119424559369306,0.09,0.0,0.2014576504831928,0.22917915921936194,-0.09204580757582354,-0.3925603540061796,-0.09048791063380435,-0.09
2014-08-21,1.250849962234497,0.20405382363497393,1.6586883043238743,0.39531317095723906,0.012062082387546417,0.09,0.0,0.2914212661546106,0.3126238807046442,-0.1711119254027732,0.610105382562728,-0.474265556987909,-0.09
2014-08-22,1.2494699954986572,0.20344704001868372,1.6592125307985839,0.3952142984483298,0.012031603648068543,0.09,0.0,-0.11038322289031051,-0.2978074987669306,0.03159988831024924,-0.0250143134176417,-0.2530020163016206,-0.09
2014-08-25,1.2506099939346311,0.2036326621690838,1.650643352009652,0.3956374529111994,0.012001900530267135,0.09,0.0,0.09119696328137883,0.09119696328137883,-0.517798855202386,0.10701234524016602,-0.24718104113706152,-0.09
2014-08-26,1.25068998336792,0.2035495669205209,1.6495297871813361,0.39590071897641593,0.01201777637201359,0.09,0.0,0.00639582889232628,-0.04081477224691795,-0.06748523932601971,0.06652012101868222,0.13219032148405427,-0.09
2014-08-27,1.249150037765503,0.2033585168599265,1.6451555070676704,0.3970219009696406,0.012000673279981564,0.09,0.0,-0.12320354776226881,-0.09390330752740615,-0.2655356911645551,0.2827975169926642,-0.1424163105495809,-0.09
2014-08-28,1.247230052947998,0.2033538369248438,1.6452052817661524,0.3953686966659716,0.012006681614339895,0.09,0.0,-0.15382154370011603,-0.002301348871937265,0.0030254857555218387,-0.41727065094638843,0.050054114751286745,-0.09
2014-08-29,1.2493000030517578,0.20370792822624323,1.647196893960654,0.39491069232880044,0.0120477165304972,0.07,0.0,0.16582620931158515,0.17397428155838515,0.12098233029410274,-0.11590948589236037,0.3411846408832553,-0.09
2014-09-01,1.249119997024536,0.20365865661504853,1.6398245429650442,0.3956542434406948,0.011991398565848422,0.07,0.0,-0.014409589062520491,-0.024190305866232716,-0.44857409659160263,0.18810632688102955,-0.4685535840890689,-0.07
2014-09-02,1.249559998512268,0.20377690879501725,1.6409192070497625,0.3929063294536494,0.01197584859468215,0.09,0.0,0.03521871492676559,0.058047059868266596,0.06673268068174383,-0.6969471222585624,-0.12976019518638932,-0.07
2014-09-03,1.253489971160889,0.20420800270458642,1.646080037750153,0.3941048857369602,0.011911114693281476,0.09,0.0,0.3140149757727865,0.21132843782008462,0.3140149757727643,0.3045845311420606,-0.5420032600449386,-0.09
2014-09-04,1.2514599561691284,0.20411670334594845,1.6457916494637743,0.3938009145268026,0.011933326944040196,0.09,0.0,-0.16208032056982496,-0.04471899878043202,-0.017521235000539325,-0.07715928100459025,0.18630972804236662,-0.09
2014-09-05,1.2557599544525146,0.20490159738810945,1.6240444504004758,0.39547759291007856,0.011893693486970443,0.09,0.0,0.3430096004868866,0.38379456576796195,-1.3301902029149983,0.42486419929457064,-0.33267687613519903,-0.09
2014-09-08,1.2537699937820437,0.20451350241393718,1.6240543155521439,0.3950001652502716,0.011920231889563392,0.09,0.0,-0.15859233630256714,-0.18958513772575739,0.000607441606853054,-0.12079472519776954,0.2228814708989174,-0.09
2014-09-09,1.2587499618530271,0.20532582901064741,1.6226649937016189,0.3931873385094705,0.011857101718453502,0.09,0.0,0.39641273942584143,0.39641273942584143,-0.08558312579504776,-0.4599996647411212,-0.5310126063164894,-0.09
2014-09-10,1.2618800401687622,0.20597078486157053,1.6331211656203946,0.39476928369184877,0.01189073082277372,0.09,0.0,0.24835695219966678,0.31362105002028995,0.6423153951878372,0.40153157248726923,0.28321849365282153,-0.09
2014-09-11,1.2627999782562256,0.2063600962869133,1.6311662657729187,0.39562642074324533,0.011821092438403168,0.09,0.0,0.07287562158082705,0.18883453014426263,-0.11977499667365395,0.21688816945437459,-0.5873743559806353,-0.09
2014-09-12,1.2635400295257568,0.2064607929989084,1.6329447614110677,0.395313336596487,0.011797208252866927,0.09,0.0,0.05858683220940525,0.04878469893635629,0.10897275241775971,-0.0791676382948667,-0.20225158439726626,-0.09
2014-09-15,1.264490008354187,0.20645745816454092,1.6387894566386054,0.3920534460328585,0.011781328489536294,0.09,0.0,0.07515566341466572,-0.00161525161852345,0.35728461148819063,-0.8280535227903909,-0.13469678720980405,-0.09
2014-09-16,1.2638100385665894,0.20610079009398016,1.6353438621363807,0.39144212002454637,0.01179609506250609,0.09,0.0,-0.05378869527926939,-0.17290560105160563,-0.21047376137325324,-0.15605094881296236,0.1252602929064655,-0.09
2014-09-17,1.2603600025177002,0.20540083121871097,1.6333101269399606,0.3917446388980738,0.0117625756842691,0.09,0.0,-0.2733602048296381,-0.34019771203541865,-0.12443871181551588,0.07725332052065001,-0.28456105368482637,-0.09
2014-09-18,1.268970012664795,0.20704355913920353,1.630626726463845,0.3931012014875145,0.011693851839597664,0.09,0.0,0.6808161333089583,0.7965857436685706,-0.16442726689976406,0.34568927311797354,-0.585971936647273,-0.09
2014-09-19,1.2675199508666992,0.20675637941320366,1.6376438549383463,0.3915845145557304,0.011649999221633485,0.09,0.0,-0.11433610831607091,-0.13880126377530294,0.42940993300862396,-0.3865723026510078,-0.37571066945116216,-0.09
2014-09-22,1.2662999629974363,0.20653715096514197,1.626109140026841,0.3900988826401216,0.011623829030833005,0.09,0.0,-0.09629634346640514,-0.10608850732426384,-0.7068404351905164,-0.38011136214385,-0.2248895329664238,-0.09
2014-09-23,1.26882004737854,0.20696844964333466,1.6306226361953693,0.39122472325339025,0.011667310780492322,0.09,0.0,0.1988138787026493,0.2086060425605011,0.2771796615977707,0.28818824465944887,0.3733763184319441,-0.09
2014-09-24,1.268049955368042,0.2069339661696027,1.6299470707353976,0.3910716821160187,0.011682574095807939,0.09,0.0,-0.060711982349793775,-0.01666261055473044,-0.04143849267830398,-0.03912612617761343,0.13073569801701107,-0.09
2014-09-25,1.2680200338363647,0.20696962060133348,1.620286534709109,0.38999201458346777,0.011599582969454715,0.09,0.0,-0.0023596771229520645,0.01722837537946105,-0.5944535468685556,-0.2764609915369333,-0.712919147696301,-0.09
2014-09-26,1.2694300413131714,0.20722005490243636,1.6194188306449036,0.38958693088026974,0.01168796643199892,0.09,0.0,0.11113579224612637,0.12092736561657119,-0.053566851741105224,-0.10392372498338288,0.7590655881712767,-0.09
2014-09-29,1.2753599882125854,0.208490957780839,1.616282425743094,0.38878184780211056,0.011656597160504994,0.08,0.0,0.4660469086878206,0.6114376569687363,-0.19386251298106016,-0.20686424926243965,-0.26875028312651933,-0.09
2014-09-30,1.2742700576782229,0.20753584452561036,1.6171555603413028,0.3882010804483476,0.011648871604242892,0.07,0.0,-0.0854971569316099,-0.459160288699073,0.054006578953347185,-0.14949297875299247,-0.06629822916727647,-0.08
2014-10-01,1.27593994140625,0.20819775550021957,1.611299823562149,0.38983805092046836,0.011635417643589987,0.09,0.0,0.13096050656924857,0.318430617045183,-0.3627581926529177,0.42079448746984066,-0.1155625753226472,-0.07
2014-10-02,1.2722899913787842,0.20760218561581825,1.6061631916775525,0.39136546174430226,0.011670244272197938,0.09,0.0,-0.28646963734401926,-0.28646963734401926,-0.3192972987907096,0.39104093758227193,0.2988686153357919,-0.09
2014-10-03,1.2720199823379517,0.20755812768296278,1.6117228104225063,0.3906695227103213,0.011721201510974825,0.09,0.0,-0.021224539826932887,-0.021224539826932887,0.34554513573270007,-0.1779816073521115,0.4356919179620794,-0.09
2014-10-06,1.2814899682998655,0.20908629943178653,1.6036062786564995,0.3932036402379108,0.01167091624474151,0.09,0.0,0.7417264519443079,0.7335648827462218,-0.5048658337166392,0.646565407652734,-0.4299340847706252,-0.09
2014-10-07,1.2756999731063845,0.20814161106224832,1.6132581430560153,0.3904685916315527,0.011717860321204332,0.09,0.0,-0.45284122185150755,-0.45284122185150755,0.6000808301243516,-0.6980111326816687,0.40142449836271077,-0.09
2014-10-08,1.27524995803833,0.2080681871669424,1.615487769613992,0.38998469892253756,0.011800003466238029,0.09,0.0,-0.03528215644128184,-0.03528215644129295,0.13811101726143477,-0.12400300617026291,0.698562418912025,-0.09
2014-10-09,1.2729300260543823,0.20768966996785687,1.6221042656770521,0.3914780463314841,0.011772545608294755,0.08,0.0,-0.18208546016452903,-0.18208546016451793,0.408730019237318,0.38219332548206036,-0.23296479540558518,-0.09
2014-10-10,1.272089958190918,0.20785103845036107,1.6141634868930625,0.3893755658974876,0.011797180159414227,0.09,0.0,-0.06601660491269021,0.07766675435004487,-0.4907378083123358,-0.5385095187958289,0.2090356106175853,-0.08
2014-10-13,1.2745599746704102,0.2082240096247709,1.6110220028577942,0.39119731188012524,0.01187426638385114,0.09,0.0,0.19398168724745213,0.17928076967572024,-0.1948095722721075,0.4667723776036777,0.6513036437662492,-0.09
2014-10-14,1.271090030670166,0.2078472792445895,1.6173274061335974,0.3889980436776758,0.011872355422896464,0.09,0.0,-0.2726176923008257,-0.18108939175171174,0.39062756194108506,-0.5637752165412594,-0.016094592101163596,-0.09
2014-10-15,1.276129961013794,0.20867140325172456,1.612904361824178,0.3895985156396543,0.011891551199745255,0.09,0.0,0.395720584556508,0.395720584556508,-0.2738532335378222,0.15424473017342166,0.16155408560256498,-0.09
2014-10-16,1.272670030593872,0.20809202608582025,1.6317747029096097,0.388127482027173,0.012008586434061566,0.09,0.0,-0.27149502170144335,-0.2780366502223122,1.1631692050698716,-0.3782914216974879,0.9793765340483828,-0.09
2014-10-17,1.274250030517578,0.20843898753240797,1.631603864466342,0.3892028277288823,0.011975471501678242,0.09,0.0,0.12407143439754681,0.16659577101864345,-0.0104700352653982,0.2766768191576672,-0.27614137286480517,-0.09
2014-10-20,1.2741299867630005,0.20839548893630916,1.6244613267944743,0.38938021663579025,0.011891753342702267,0.09,0.0,-0.009421181601818249,-0.020870920575094758,-0.43872273488406494,0.04556711355616252,-0.7015352884290789,-0.09
2014-10-21,1.270110011100769,0.20775157965573754,1.62513756476514,0.38930574483899605,0.011880179287197205,0.09,0.0,-0.3160062738495367,-0.30946261216153315,0.04161978157880636,-0.019127556089549518,-0.0973758137363538,-0.09
2014-10-22,1.2715799808502195,0.20808050534282332,1.6167783124626565,0.390162927289465,0.011881592739867247,0.09,0.0,0.11566870216258254,0.15820123917991114,-0.5156994286681437,0.21994028154354622,0.011896862490734648,-0.09
2014-10-23,1.2730400562286377,0.20841150772901929,1.6093040561808039,0.3888688812883474,0.011881136605876502,0.09,0.0,0.11475784340122931,0.15894780475755743,-0.4633650850104894,-0.3322193463897913,-0.003839070707446615,-0.09
2014-10-24,1.2759300470352173,0.20884361426882236,1.6145698572979796,0.3894304762157026,0.01179658111810082,0.09,0.0,0.2267576258518225,0.2071187010026635,0.32667566669275877,0.14431337233082395,-0.7142229517433772,-0.09
2014-10-27,1.275570034980774,0.2088667342780025,1.6169994783943338,0.38951081310649843,0.01178878388539536,0.09,0.0,-0.028219639056257906,0.011069876187746462,0.15036790498724686,0.02062720058158972,-0.06611924800287661,-0.09
2014-10-28,1.2746000289916992,0.2087284038219124,1.6189302713274856,0.38945246919273224,0.01181903323886938,0.09,0.0,-0.07607383127571511,-0.06625099218308486,0.11933467730260724,-0.014979888064319886,0.25626570952566907,-0.09
2014-10-29,1.2725800275802612,0.20850687461775994,1.6210590317243145,0.38874022120430796,0.01177094155438611,0.09,0.0,-0.1586069135307759,-0.10618911507076492,0.1314054155142653,-0.18305188318954668,-0.4077304153937003,-0.09
2014-10-30,1.2784299850463867,0.2095374620246556,1.6150153798608926,0.38868687835186655,0.01174530967753286,0.09,0.0,0.4586393382743795,0.4930527240143711,-0.3735179183962322,-0.013722920787184656,-0.217992967934288,-0.09
2014-10-31,1.2773499488830566,0.20924727450198655,1.6111677400337499,0.3882758759136281,0.011695951753594854,0.07,0.0,-0.08451715370971455,-0.13858555186143418,-0.23852593038910866,-0.105797214684608,-0.42112065536113436,-0.09
2014-11-03,1.2867799997329712,0.2108542039600603,1.6088772043179629,0.386211659139429,0.011403478884060196,0.09,0.0,0.7355394269477445,0.7650233944533561,-0.14226733736383265,-0.533054844299098,-2.5324303848836762,-0.07
2014-11-04,1.2902400493621826,0.21122734724981995,1.6122760358037738,0.3865424605292208,0.011352949630140727,0.1,0.0,0.26853122152457515,0.1768110384832323,0.21103204311136836,0.08561621389749628,-0.44408846432514276,-0.09
2014-11-05,1.2883100509643557,0.21101502982487466,1.6171594552263286,0.3846505498085064,0.011352749496421656,0.09,0.0,-0.14969643273512526,-0.1005666197270006,0.30243199830470135,-0.49064617825642554,-0.0017628500929302386,-0.1
2014-11-06,1.2937099933624268,0.21194462220811222,1.6145541148067935,0.3866206435634393,0.01128350274419985,0.09,0.0,0.41827330370379867,0.4395662212959085,-0.16123588477143627,0.5108703803868843,-0.611823613679313,-0.09
2014-11-07,1.295590043067932,0.21232218827455748,1.603949322477234,0.38737928477991995,0.011248784598514514,0.09,0.0,0.14521685470513593,0.17798524739146862,-0.6589914172229475,0.19603140301280847,-0.30816377079094087,-0.09
2014-11-10,1.2883700132369995,0.21076593176114677,1.6054855727816886,0.3868979107372275,0.011248898094926156,0.09,0.0,-0.5588359311738299,-0.7356687453668939,0.09573339057622494,-0.12434154266709047,0.0010089609066795146,-0.09
2014-11-11,1.290429949760437,0.21121695134848253,1.6039949293962934,0.38560585108345985,0.011245283071397633,0.09,0.0,0.15975934474384318,0.21376211080118135,-0.09289001703345427,-0.3345125091826072,-0.03214185511280192,-0.09
2014-11-12,1.291599988937378,0.21123558414715515,1.611378075912512,0.38721670102326433,0.011161327515695603,0.09,0.0,0.09062941056500927,0.008821250729542868,0.4592412438655756,0.4168750687351259,-0.749385528635911,-0.09
2014-11-13,1.290619969367981,0.2110166403398687,1.6042311223698391,0.3868996928747236,0.011167430758639876,0.09,0.0,-0.07590520035281215,-0.10370286488080882,-0.44451703365337203,-0.0819019384578691,0.05466710706687842,-0.09
2014-11-14,1.292389988899231,0.21135441778929814,1.6123835407368716,0.3860761630357126,0.011158222966069468,0.09,0.0,0.1370509472978606,0.1599434975179824,0.506895396356715,-0.21308043305755778,-0.08248621255194831,-0.09
2014-11-17,1.2989599704742432,0.2122656976003937,1.626098405239901,0.3873214659831769,0.01111209903762569,0.1,0.0,0.5070712760035736,0.43023510152391486,0.8469984841346077,0.3220346111633266,-0.4142193757660975,-0.09
2014-11-18,1.2983700037002563,0.21234974594887657,1.6163355398084605,0.3863966524049753,0.01113085714262355,0.11,0.0,-0.045428712562454704,0.03958798524990524,-0.602195455648972,-0.23905709240918563,0.1686656152427356,-0.1
2014-11-19,1.2982800006866455,0.21243925228175783,1.6271823945116068,0.38622043466015304,0.011108848061273824,0.1,0.0,-0.006932240655826876,0.042141550077202966,0.6688352189244974,-0.045615803954645325,-0.19792608159992794,-0.11
2014-11-20,1.302299976348877,0.21315983157138899,1.6331828398932657,0.3874624356489371,0.011022615257303501,0.1,0.0,0.3091601796245988,0.33861913970224833,0.36808466077091373,0.32106231204963875,-0.7792818678477366,-0.1
2014-11-21,1.3005800247192385,0.2127390201294929,1.63157830210605,0.38695071280495275,0.010999864880813458,0.1,0.0,-0.13215760075503785,-0.19761104175557725,-0.09829435273309163,-0.13215760075502675,-0.20661055830598898,-0.1
2014-11-24,1.2985999584197998,0.21236650388435632,1.6070190894793939,0.3863616002156415,0.011029011432168927,0.1,0.0,-0.15236087499323298,-0.1752582920915046,-1.516686419622097,-0.15236087499323298,0.2646214718306065,-0.1
2014-11-25,1.3031100034713743,0.21252018122253744,1.6201789859778157,0.3877034362536553,0.01100097909133471,0.1,0.0,0.34669887383304465,0.07233803753761746,0.8155662673728944,0.34669887383304465,-0.25449267382980933,-0.1
2014-11-26,1.2994199991226196,0.2120982570168184,1.6217612340753362,0.3877014039849821,0.011030636170483263,0.1,0.0,-0.2835707421439611,-0.19873105196793087,0.09761119056811923,-0.0005241826121607475,0.2692230842746143,-0.1
2014-11-27,1.298069953918457,0.21178802541285144,1.6233585217690916,0.3873910527146404,0.011035194969204501,0.1,0.0,-0.10394999404321315,-0.14637494640289808,0.0984424577781359,-0.08008110109827005,0.041319982530829504,-0.1
2014-11-28,1.300029993057251,0.21210781774583318,1.6200962476374343,0.3828685066219699,0.011032162537832967,0.08,0.0,0.15088253343911445,0.15088253343911445,-0.20116051948738503,-1.1743049492929754,-0.027483412000325093,-0.1
2014-12-01,1.306839942932129,0.21307635606296968,1.625483565501554,0.3814811461268516,0.010994413450492312,0.13,0.0,0.5224629945400434,0.45558609752457335,0.33197906827719686,-0.36301763563378914,-0.3427598035968933,-0.08
2014-12-02,1.30594003200531,0.2126245506070008,1.628516533321914,0.3812184520963916,0.011038476238525566,0.12,0.0,-0.06888532299209649,-0.21226434735202612,0.18641478835636657,-0.06888532299209649,0.39997337977657094,-0.13
2014-12-03,1.3106600046157837,0.21347992091936097,1.6237116121969564,0.3825962647129014,0.01099602330596513,0.12,0.0,0.3607718156282761,0.4014843863383605,-0.295485089360403,0.3607718156282761,-0.3853319654788492,-0.12
2014-12-04,1.3119900226593018,0.21367219197304202,1.615930490812616,0.38298451180494564,0.01094592921793757,0.12,0.0,0.10142551569621931,0.09002463565708062,-0.4803701211258953,0.10142551569621931,-0.45660635722365855,-0.12
2014-12-05,1.3116999864578247,0.2134719924321908,1.6247584073290258,0.3749749780109793,0.010947985387224324,0.12,0.0,-0.02210902977491153,-0.09373863103835178,0.544818625314667,-2.1135250771259986,0.018783021034645013,-0.12
2014-12-08,1.3219200372695925,0.21528940548187991,1.6251783152820993,0.3796002928610532,0.010874540928359658,0.12,0.0,0.7761257904971081,0.8477553917605419,0.025840992686947357,1.2259539794438181,-0.6731093834127082,-0.12
2014-12-09,1.3186999559402466,0.21397045807005288,1.6239947548548201,0.3791437660373525,0.010929962198611254,0.12,0.0,-0.24388839997838327,-0.6145235902699436,-0.07285302777533233,-0.12033751656791726,0.5083481084389473,-0.12
2014-12-10,1.3157000541687012,0.21297225810923398,1.6308040036233251,0.3840675113566711,0.01102461851270218,0.12,0.0,-0.22774848593422464,-0.46760454825792197,0.4184135000594746,1.2902884890597024,0.8622975027814176,-0.12
2014-12-11,1.3089900016784668,0.21227093591564314,1.63282888202707,0.37492909859300744,0.011120560074004006,0.12,0.0,-0.5113035799227891,-0.32984552806453155,0.1240874040991696,-2.40814102837802,0.8664835209592244,-0.12
2014-12-12,1.313639998435974,0.21261127660561327,1.628250574271419,0.3759702387556706,0.011038341918247707,0.12,0.0,0.3546059970285221,0.16020475921667496,-0.2807849869934335,0.2773050335934186,-0.7420812916361947,-0.12
