Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2014-12-15,1.3110699653625488,0.21225371698927997,1.634057899640709,0.37496638342371397,0.011095247790839471,0.11,0.0,-0.1958337439359295,-0.1683168564787726,0.3560258969947568,-0.26736102629336245,0.514204868938205,-0.12
2014-12-16,1.311460018157959,0.21219319014357038,1.63192021938562,0.37534631766116694,0.011138516303335004,0.12,0.0,0.02974629847797446,-0.028520337928114398,-0.13090599400548097,0.10127358083540676,0.38921495194892947,-0.11
2014-12-17,1.3025100231170654,0.21077918948255975,1.6297062347845497,0.37626311846298016,0.011169509700518146,0.13,0.0,-0.6847844369955545,-0.6686043801649308,-0.13575956488106528,0.24395682450059414,0.27786785903509165,-0.12
2014-12-18,1.3120800256729126,0.21207048142057555,1.618972507530714,0.3779576713094019,0.011044816761201346,0.13,0.0,0.7320493932102644,0.6107588776433265,-0.6608081108728183,0.44935268842674514,-1.1226471273349181,-0.13
2014-12-19,1.3140900135040283,0.21179627230094575,1.615075491306328,0.38057575923292863,0.011048529270643554,0.13,0.0,0.1530737304597358,-0.12938460281458836,-0.24099939839891082,0.6903053219698141,0.0336074895291938,-0.13
2014-12-22,1.3153599500656128,0.2118166106943475,1.6081571712348364,0.3754416885384325,0.011007472421281347,0.13,0.0,0.09659333152709161,0.009602348858515138,-0.4292790139632545,-1.3582092937880907,-0.37229682295112904,-0.13
2014-12-23,1.3194400072097778,0.2124154877966117,1.6128495816337107,0.37830152288351554,0.01098160624596901,0.13,0.0,0.30970551628704573,0.28233483614902877,0.29136317173393445,0.7588388260186906,-0.23526394747447643,-0.13
2014-12-24,1.3252999782562256,0.21321127916004734,1.613543364313756,0.37919886170303047,0.010981025366203346,0.13,0.0,0.4431422875784072,0.3739390247582544,0.04300670763678175,0.23692113100298814,-0.005289710049855258,-0.13
2014-12-25,1.3216400146484375,0.21298568089939515,1.612208327424014,0.3789322951504259,0.010971700069454289,0.13,0.0,-0.27654317438985226,-0.10586573948850322,-0.08277369701991204,-0.07032201781445396,-0.08495799154683618,-0.13
2014-12-26,1.322540044784546,0.2131307230661307,1.6148230709130473,0.379157714834405,0.010987289313010337,0.13,0.0,0.06807631482256707,0.06807631482256707,0.1620525950008637,0.05947042901339029,0.14198509688666183,-0.13
2014-12-29,1.3234399557113647,0.21327574602198324,1.6105532326174625,0.3784176335811824,0.010989835216702257,0.13,0.0,0.06802099496959604,0.06802099496957385,-0.26476543436088684,-0.19538161852875932,0.023168669767205812,-0.13
2014-12-30,1.3238999843597412,0.21310260990530264,1.6089984160955453,0.3784734190199824,0.010974699439862613,0.13,0.0,0.03475402958597202,-0.08121243669603898,-0.09658591086188723,0.014740678650980683,-0.13782016757556717,-0.13
2014-12-31,1.3213399648666382,0.2133947001920979,1.6070199580979505,0.3779576502867331,0.01106112577509489,0.06,0.0,-0.19355675413070564,0.13697171144879636,-0.12303774524783564,-0.13636901870017795,0.7844206200683306,-0.13
2015-01-01,1.3238999843597412,0.21366665065948068,1.6017373794038292,0.3784734190199824,0.011062645900468189,0.06,0.0,0.19355675413070492,0.1273589865249213,-0.3292603902985576,0.1363690187001705,0.013742009255762537,-0.06
2015-01-02,1.3237799406051636,0.21364727657739274,1.6003722958513578,0.37554039852222415,0.011043463003865741,0.12,0.0,-0.009067844910404644,-0.009067844910415747,-0.08526151653807074,-0.7779791889664753,-0.17355294412481814,-0.06
2015-01-05,1.3342499732971191,0.21533705438841622,1.5939527364849937,0.3756863135252242,0.011078682052069855,0.12,0.0,0.7878080519922167,0.7878080519922167,-0.40193580451805805,0.038847128967869446,0.31840563263566196,-0.12
2015-01-06,1.3343000411987305,0.21491851202592205,1.5930228724732842,0.373701184620856,0.011172702592441686,0.12,0.0,0.0037524424384115904,-0.19455529559028906,-0.05835401033393782,-0.5298016186965886,0.8450808920178897,-0.12
2015-01-07,1.3340200185775757,0.21509512870335892,1.5841963213068908,0.3732568726125621,0.01124114211055213,0.12,0.0,-0.020988683209637257,0.0821446906050353,-0.5556163006103332,-0.11896573211671593,0.6106915767305542,-0.12
2015-01-08,1.3372600078582764,0.2155480349259392,1.5827810363582273,0.37652326151999566,0.011210254017025925,0.12,0.0,0.24257965001372564,0.21033952367665162,-0.08937765465567372,0.8712979773613229,-0.27515538756362545,-0.12
2015-01-09,1.3377200365066528,0.21563957135923845,1.5779838047555472,0.37716253381120124,0.011167023161408074,0.12,0.0,0.03439492222610087,0.042457822692506156,-0.3035490159744758,0.1696389791264446,-0.3863822131382974,-0.12
2015-01-12,1.331210017204285,0.2147008968411222,1.580239967298269,0.3723351957318987,0.01126120901335028,0.12,0.0,-0.48783835335840986,-0.43624807618927064,0.14287543184780563,-1.288170635404198,0.8398914803216665,-0.12
2015-01-13,1.3349599838256836,0.21554558143391606,1.5794605218827655,0.37354075531281544,0.011281860174881336,0.12,0.0,0.2813000740936917,0.3926519893563998,-0.04933666554679555,0.3232603569110599,0.18321522358298717,-0.12
2015-01-14,1.3334699869155884,0.21550681324731213,1.5705990216090129,0.37320738986836466,0.011320259838224059,0.12,0.0,-0.1116759353842552,-0.01798769114233493,-0.562625787044808,-0.08928457840782626,0.33978848237345494,-0.12
2015-01-15,1.333840012550354,0.2156921101648049,1.57205328256633,0.37425366252491304,0.011362467156363009,0.12,0.0,0.0277452292544439,0.08594498679745707,0.09254991773596943,0.2799539418243056,0.3721542551992417,-0.12
2015-01-16,1.3236600160598757,0.2142711558239824,1.5403933182762588,0.37244233342698346,0.011398088757131332,0.13,0.0,-0.7661370592735616,-0.6609678669895427,-2.0344802900674117,-0.4851593314183245,0.31301194916061237,-0.12
2015-01-19,1.326740026473999,0.2140939197607027,1.5345130481861418,0.3723346520970806,0.011285641834185399,0.13,0.0,0.23241863501150306,-0.08275001091133252,-0.38246870359456214,-0.02891639584631498,-0.9914404826540371,-0.13
2015-01-20,1.3331400156021118,0.21474548587001271,1.5461715693633806,0.3696697370916769,0.011325438684359786,0.12,0.0,0.48122482049097426,0.3038744117882097,0.756882205185492,-0.7183047708363054,0.3520122909312634,-0.13
2015-01-21,1.3382500410079956,0.21567633430874555,1.545269878979312,0.3701936479882583,0.011279066975716007,0.12,0.0,0.3825747292808338,0.43252913597632886,-0.05833462640037691,0.14162370911038683,-0.4102878814638435,-0.12
2015-01-22,1.3355200290679932,0.2153474021190985,1.5512526530490616,0.3714420892509725,0.011331410335583311,0.12,0.0,-0.20420700487647875,-0.15262837087731038,0.3864193754398897,0.3366726761583524,0.4630017549292238,-0.12
2015-01-23,1.3398499488830566,0.21613969582880938,1.5202936366142694,0.3735085794999231,0.011282851976664721,0.12,0.0,0.32368783616965513,0.36723906875302376,-2.0159269616506594,0.5548006428466029,-0.42944963560628874,-0.12
2015-01-26,1.3464900255203247,0.21655061499410921,1.49803076352282,0.37392113277756184,0.011473061961129034,0.12,0.0,0.49435962861598604,0.1899369033960685,-1.4752076902785576,0.1103925393273985,1.6717800483084553,-0.12
2015-01-27,1.3434900045394895,0.21510294927804874,1.5111184343351451,0.37308802505136324,0.01133555553992741,0.11,0.0,-0.22305163541142545,-0.6707560245457834,0.8698640364007965,-0.22305163541142545,-1.2057555626487912,-0.12
2015-01-28,1.3393000364303589,0.21480009639068728,1.5224334873780236,0.3717696184905605,0.011371683456408805,0.12,0.0,-0.31235925673479104,-0.14089359938811893,0.7459971551175394,-0.35400266052607016,0.31820642722571496,-0.11
2015-01-29,1.3536499738693235,0.21705283736660178,1.52711503566627,0.372957709489434,0.011511411837940378,0.11,0.0,1.0657511806041409,1.043300268938596,0.3070324627120249,0.3190676539383669,1.2212519013379248,-0.12
2015-01-30,1.3527100086212158,0.21689863475294702,1.5333719127903862,0.37247294493717165,0.011439601482082526,0.06,0.0,-0.06946343368840853,-0.07106906188933217,0.4088817202350005,-0.13006296902893535,-0.6257727202928313,-0.11
2015-02-02,1.3520300388336182,0.21663675706121624,1.529013384007527,0.3737160815499883,0.011537667776009713,0.12,0.0,-0.05027986349835324,-0.12081030915888084,-0.2846494678734661,0.3331964740291594,0.8535991659979142,-0.06
2015-02-03,1.351889967918396,0.21631970744118545,1.533276665266925,0.37905228864124135,0.011498107616481698,0.12,0.0,-0.010360581304011397,-0.1464579941392708,0.27843763622288403,1.417779143778684,-0.3434674782582397,-0.12
2015-02-04,1.3460899591445925,0.21552267711656475,1.5422662647333996,0.374903193294877,0.011441867267436777,0.11,0.0,-0.42995262125558026,-0.369130617156758,0.584587844953996,-1.1006318888791655,-0.49032714296625174,-0.12
2015-02-05,1.3481899499893188,0.2161357476509595,1.525982068923227,0.3814480407502576,0.011494696190890455,0.12,0.0,0.15588515973105913,0.28405373852992943,-1.0614752743657423,1.7306802771804102,0.46065328809534917,-0.11
2015-02-06,1.3443700075149536,0.21537143890379012,1.542257090183412,0.3783227891733608,0.011438039440401601,0.11,0.0,-0.28374075953584393,-0.3542511319786361,1.0608803980149013,-0.8226873369135435,-0.49411345137108253,-0.12
2015-02-09,1.3531700372695925,0.21708378508072018,1.5310297979001037,0.3807456598291383,0.011374044073171904,0.12,0.0,0.652450812669443,0.7919225071063105,-0.7306406878503036,0.638382187341124,-0.561066989524799,-0.11
2015-02-10,1.3537399768829346,0.21698723573248938,1.5333749326142936,0.37908206944202333,0.011417895435027274,0.12,0.0,0.04210997918544625,-0.04448550822036237,0.15305649078614697,-0.4378869002105277,0.38479758116423546,-0.12
2015-02-11,1.3547500371932983,0.21739305175777365,1.5338413742774577,0.37468540939886297,0.011350307627438463,0.12,0.0,0.07458475770176662,0.18684832394001838,0.03041465746721857,-1.166595808371684,-0.5937052294773176,-0.12
2015-02-12,1.3598400354385376,0.21819233317623152,1.5382458007957922,0.37883829341845154,0.01131596951118163,0.12,0.0,0.3750108910912741,0.36699225602393737,0.28673857772015304,1.1022681972073491,-0.3029888174058915,-0.12
2015-02-13,1.35548996925354,0.2174175931000756,1.5457924289941332,0.3787342751322427,0.011398718129429218,0.12,0.0,-0.3204081934065334,-0.3557039664577826,0.4894001110644519,-0.027460943328901456,0.7285945166025445,-0.12
2015-02-16,1.3546700477600098,0.21743255681245038,1.5443291642130816,0.378167056199482,0.01142506579443926,0.12,0.0,-0.060507240413727924,0.006882238575138925,-0.09470597491294303,-0.14987925518511985,0.23087912856009093,-0.12
2015-02-17,1.3571300506591797,0.21753760445001152,1.5381729293251283,0.3789172630404134,0.011453347801616935,0.12,0.0,0.18142956594750048,0.04830107853767838,-0.3994315582692667,0.19818323201596252,0.24723761081960305,-0.12
2015-02-18,1.3559800386428833,0.21716180366491286,1.5464571788615444,0.3748182550188371,0.011374908031005262,0.12,0.0,-0.0847744505248239,-0.17290149087133364,0.5371321139536094,-1.0876622722393001,-0.6872192066968783,-0.12
2015-02-19,1.3567999601364136,0.21729311505986296,1.5467572726705896,0.37316756578822263,0.011431555796643334,0.12,0.0,0.060448802989285844,0.060448802989285844,0.01940336272761103,-0.441369840019767,0.4967704117801565,-0.12
2015-02-20,1.358620047569275,0.21758460421050235,1.5443074993083743,0.3727659419977,0.011418126696950082,0.12,0.0,0.134055704109763,0.1340557041097408,-0.15850679657909214,-0.10768354689524955,-0.11754300081144996,-0.12
2015-02-23,1.3603999614715576,0.2178696595228024,1.5483370762527497,0.3740445229806137,0.011424636388630128,0.11,0.0,0.13092321134884558,0.13092321134884558,0.2605911624340734,0.3424114396103835,0.05699566056769033,-0.12
2015-02-24,1.3593900203704834,0.21767305819290086,1.5405946931228696,0.3755013675711606,0.01143276470539923,0.11,0.0,-0.07426611276870126,-0.09027878793868073,-0.5012994732061697,0.3887277466084387,0.07112197120131275,-0.11
2015-02-25,1.357300043106079,0.2173383994592929,1.5390459796451523,0.37640046123350873,0.011416243839924145,0.11,0.0,-0.153862062133013,-0.15386206213300188,-0.10057755256750518,0.23915198937552892,-0.14460906101304324,-0.11
2015-02-26,1.3535399436950684,0.21658372469537396,1.5381135577121654,0.375513919523991,0.011391324499556543,0.11,0.0,-0.27741230325062105,-0.347839154918811,-0.060602770197947395,-0.23580932696978654,-0.21851825598026017,-0.11
2015-02-27,1.3566099405288696,0.21707496350377772,1.5201303969820685,0.3760005336664145,0.011364081464719521,0.06,0.0,0.22655559862555472,0.22655559862555472,-1.1760584354262325,0.12950228924151636,-0.2394424243255118,-0.11
2015-03-02,1.3644399642944336,0.218010403774835,1.522982479967709,0.3756407790760336,0.01138684430173172,0.12,0.0,0.5755164845593372,0.4300037568675846,0.18744515475097615,-0.09572507837266535,0.20010477675882388,-0.06
2015-03-03,1.3658299446105957,0.21805481469109422,1.526868803799914,0.3764276021737329,0.011362599560442183,0.12,0.0,0.10182000187710587,0.02036893314676091,0.2548534714706534,0.2092425115564586,-0.2131458739414506,-0.12
2015-03-04,1.3619500398635864,0.21743538771633317,1.5229569749035932,0.37221920461370916,0.01138402022828685,0.11,0.0,-0.2844736295163857,-0.2844736295163857,-0.25652816425390634,-1.1242796604210303,0.18834160306603753,-0.12
2015-03-05,1.3668999671936035,0.21833369765481056,1.514805487540002,0.37343932493730136,0.011424057935473143,0.11,0.0,0.3627852572458869,0.41228771893107896,-0.5366783630739649,0.32726009672970685,0.35108392758205675,-0.11
2015-03-06,1.3708000183105469,0.21906862442150898,1.512273223620923,0.37225722971776487,0.01141905151584368,0.12,0.0,0.28491461999920664,0.33604186406741593,-0.16730747703591287,-0.31704483608873213,-0.04383308428558387,-0.11
2015-03-09,1.378790020942688,0.22047235914382804,1.49543380978254,0.3743965165133048,0.011419591342189334,0.12,0.0,0.5811793764079134,0.6387297418060897,-1.1197626367460527,0.5730347327108721,0.004727306689015506,-0.12
2015-03-10,1.3808499574661257,0.22075938164703748,1.4959320356147006,0.371246117325143,0.011373632627941516,0.12,0.0,0.14929026410300325,0.13010058758686796,0.033310926347196665,-0.8450208696836726,-0.4032670112081028,-0.12
2015-03-11,1.38864004611969,0.22211133690284954,1.4870531898377237,0.3756126686745333,0.01147276081075127,0.11,0.0,0.562566334493707,0.6105436186431317,-0.595301104555624,1.1693244251949473,0.8677851508292761,-0.12
2015-03-12,1.3875199556350708,0.22193217975144366,1.4636594740745892,0.3762357793492625,0.011428288376351198,0.11,0.0,-0.08069351512085428,-0.08069351512085428,-1.5856647928092742,0.1657543668623215,-0.3883882344479073,-0.11
2015-03-13,1.3805700540542605,0.22082055119387003,1.4670372106158283,0.37292547010548444,0.011379762648781776,0.11,0.0,-0.5021452452737333,-0.5021452452737333,0.23050751409937573,-0.8837431970250929,-0.4255146635218093,-0.11
2015-03-16,1.3917800188064575,0.22273112602611903,1.4588123983118777,0.3769514217456319,0.01146980041868206,0.12,0.0,0.8087020435176944,0.8614944985355459,-0.5622185052614744,1.0737736730308478,0.7880959093250295,-0.11
2015-03-17,1.3892199993133545,0.2222112009213655,1.4688149790441969,0.3756069807793475,0.011446439611599708,0.12,0.0,-0.18410788921518054,-0.2337045994089391,0.683326008692189,-0.35729915234868875,-0.203880000763495,-0.12
2015-03-18,1.3885600566864014,0.2225434804870854,1.4716026092384311,0.38068815412318047,0.011449209025911004,0.11,0.0,-0.0475158310640373,0.14942153120926183,0.18960783260830122,1.3437214027398772,0.024191621461782224,-0.12
2015-03-19,1.3777999877929688,0.22155756071800925,1.4949113968486927,0.3720264549021299,0.01147554598774648,0.12,0.0,-0.7779264437205092,-0.44400769073873453,1.5714921455210404,-2.301557979043154,0.2297688538583847,-0.11
2015-03-20,1.3863600492477417,0.22411252478420152,1.4790996243519032,0.3741862558153542,0.011480101665557171,0.12,0.0,0.6193627506684977,1.1465844982957454,-1.0633398039955404,0.5788716577211617,0.03969112907903179,-0.12
2015-03-23,1.377750039100647,0.22236120352588595,1.4916364443436692,0.37731070632295993,0.011478667584763687,0.12,0.0,-0.6229880662562909,-0.7845165928404021,0.8440261353831073,0.8315319071727859,-0.012492662648537888,-0.12
2015-03-24,1.3676999807357788,0.2204190165273836,1.4969464132701091,0.37436360693759313,0.011421294202386462,0.11,0.0,-0.732127934103492,-0.8772747139978943,0.35535066397820486,-0.784146653529113,-0.5010794599134,-0.12
2015-03-25,1.3675999641418457,0.22074797694605944,1.4909621368011017,0.37208542929356486,0.011416550157866452,0.12,0.0,-0.007313025700528515,0.149131954344127,-0.40056677574858274,-0.6104059639976295,-0.04154546736909533,-0.11
2015-03-26,1.3703700304031372,0.22099177280990184,1.5019893672926088,0.373601427703498,0.01146580478502295,0.11,0.0,0.20234459924262208,0.11037987354769009,0.7368833323443827,0.40660512770086005,0.43050379517770887,-0.12
2015-03-27,1.3695800304412842,0.22085014253443871,1.4909751613443234,0.3719663388184501,0.011491404360283234,0.12,0.0,-0.057665283395790565,-0.06410902877041844,-0.7360097698298359,-0.438616469178862,0.2230200170136843,-0.11
2015-03-30,1.3699599504470823,0.22077610831669384,1.4911940883796857,0.3692315882804188,0.011488133756369662,0.12,0.0,0.027736044071938252,-0.03352799716761465,0.014682401796994631,-0.7379305440316771,-0.02846535834665843,-0.12
2015-03-31,1.3757599592208862,0.22202210896158384,1.4899819084356951,0.3712751318315482,0.011463424409218262,0.06,0.0,0.4224769890223909,0.5627863369667174,-0.08132227094876746,0.5519325303395348,-0.21531746576425786,-0.12
2015-04-01,1.3732600212097168,0.22194101352884313,1.4746258837405435,0.37408336142269194,0.011441735555944866,0.12,0.0,-0.1818785398513724,-0.036532508910977,-1.0359658416001771,0.7535281087586688,-0.18937968377934816,-0.06
2015-04-02,1.3628699779510498,0.22027605704967343,1.4678031977425974,0.37317432320552174,0.011397711931299079,0.12,0.0,-0.7594736509815049,-0.7530077227411164,-0.46374597561493824,-0.2432999176294231,-0.3855056405514113,-0.12
2015-04-03,1.3570400476455688,0.21933733505591757,1.4752038177492608,0.37092799341747057,0.011337293863346278,0.12,0.0,-0.42868618290719995,-0.4270677087491147,0.5029302048482459,-0.6037708959714132,-0.531499404297007,-0.12
2015-04-06,1.348399996757507,0.21794085030233723,1.4834210238547738,0.3718185680907769,0.011347971511588784,0.13,0.0,-0.6387190342179996,-0.6387190342179996,0.5554761197633313,0.23980591664607634,0.09413730767136094,-0.12
2015-04-07,1.356369972229004,0.21922903128374016,1.4831658503487688,0.372577927934654,0.01135256159783,0.12,0.0,0.589329120767513,0.5893291207675351,-0.01720317101468808,0.2040203336071694,0.04044033927879171,-0.13
2015-04-08,1.3598699569702148,0.21975210200718223,1.4719437807812028,0.37500204637732043,0.011304929309337792,0.12,0.0,0.2577082120499781,0.2383113675405557,-0.7595064084742701,0.6485264512750277,-0.4204557235295227,-0.12
2015-04-09,1.3559900522232056,0.21901186178053245,1.4624726556576917,0.37283201015504486,0.011291072262042961,0.12,0.0,-0.28572219285324935,-0.3374210236321461,-0.6455224210371907,-0.5803539686589784,-0.12265045201176844,-0.12
2015-04-10,1.35903000831604,0.21938593637075235,1.4499567505141897,0.3702574563371827,0.01127357921121366,0.12,0.0,0.2239362726929169,0.1706553648685968,-0.8594874206840969,-0.6929351674534928,-0.1550483006969618,-0.12
2015-04-13,1.3677699565887451,0.22064008528932258,1.4511840173842356,0.36891974743771566,0.011378265859923888,0.13,0.0,0.6410428571827662,0.5700355219304187,0.08460581829284504,-0.3619457832358325,0.9243167054660585,-0.12
2015-04-14,1.371790051460266,0.22108886053771537,1.4503863870981915,0.3709545885454893,0.011425966175623822,0.13,0.0,0.2934849205891428,0.20319039856215218,-0.05497921435259626,0.5500518505022897,0.4183467804931494,-0.13
2015-04-15,1.3603399991989136,0.21933539334127075,1.4483720075994881,0.3706143534543543,0.011387695914499075,0.13,0.0,-0.838182596308148,-0.7962669838201107,-0.13898225023769273,-0.09176088580268396,-0.3355033214032273,-0.13
2015-04-16,1.3563400506973269,0.21898704917111464,1.4481374704126184,0.3738636934935497,0.011384135672310832,0.13,0.0,-0.29447349842981024,-0.15894428836243926,-0.0161944705627704,0.8729231669517772,-0.03126882616955093,-0.13
2015-04-17,1.3510799407958984,0.21837752516980902,1.453164767569888,0.37188074333099314,0.011349416647146266,0.13,0.0,-0.38857041289156424,-0.27872600190852004,0.3465548761485027,-0.5318054652696685,-0.3054432643825038,-0.13
2015-04-20,1.3425500392913818,0.21700934181814566,1.451326961225874,0.3700523791420546,0.011299214179046446,0.13,0.0,-0.633340887963156,-0.6284929376798275,-0.12654927339334343,-0.4928659564391074,-0.4433164256498716,-0.13
2015-04-21,1.3482600450515747,0.2177457797649737,1.4490408041631042,0.3718004602951846,0.011311380917853385,0.13,0.0,0.4244085722927222,0.3387831975446919,-0.15764604499605492,0.4712752437173281,0.10761981211987047,-0.13
2015-04-22,1.351449966430664,0.21826095628498413,1.4516890958921067,0.37414523659518373,0.011296631614083114,0.13,0.0,0.23631596356927798,0.23631596356927798,0.18259490239028964,0.6286741870109259,-0.13047857118754877,-0.13
2015-04-23,1.3476799726486206,0.2178702468241498,1.4454966464980714,0.37430355024821227,0.011235348119517981,0.13,0.0,-0.27934899902979515,-0.17917065441348198,-0.4274809677194436,0.042304472442887105,-0.5439703604070655,-0.13
2015-04-24,1.3429100513458252,0.21699387724989783,1.4523598536472944,0.3763972292176959,0.011231068243492865,0.13,0.0,-0.3545635906889465,-0.4030549829914132,0.473675627573383,0.5577946514033404,-0.038100211513356366,-0.13
2015-04-27,1.3324600458145142,0.21544108361257028,1.4482473236890314,0.3761036651103194,0.011204016110148832,0.13,0.0,-0.7812047153897568,-0.7181659448449602,-0.283563575659267,-0.07802359425270126,-0.24115930235327185,-0.13
2015-04-28,1.3272000551223757,0.21375423280327796,1.4437228750940396,0.3762758168786864,0.011141145184446633,0.13,0.0,-0.39553908020409845,-0.7860568046452269,-0.31289757330663587,0.045761952709324406,-0.5627266751831295,-0.13
2015-04-29,1.3180299997329712,0.21270556557051704,1.4457631149915358,0.37291478181704857,0.011092381284749403,0.13,0.0,-0.6933304048013165,-0.4918022052394874,0.14121821275896615,-0.8972503435125481,-0.43865266228564936,-0.13
2015-04-30,1.3212499618530271,0.21344221405522656,1.4684797448625202,0.37022247590828594,0.011105740508499747,0.08,0.0,0.2440031951512381,0.345724771389262,1.5590389056342042,-0.7245815386095762,0.12036356487819025,-0.13
2015-05-01,1.3237299919128418,0.21381521485630803,1.4845180750679674,0.36864486315465594,0.011081689325918373,0.13,0.0,0.1875273786530612,0.1746024155940691,1.0862512528357264,-0.4270361044983788,-0.21680016280726447,-0.08
2015-05-04,1.3302299976348877,0.2148651269445113,1.4879862509974373,0.37009431208217625,0.011072700772986142,0.13,0.0,0.48983547184855947,0.48983547184855947,0.23335054370244912,0.3924120545054008,-0.08114467051730263,-0.13
2015-05-05,1.3319799900054932,0.21489093727072733,1.4850433767992968,0.3716461910970088,0.011090591231710177,0.13,0.0,0.1314691651514564,0.012011617006134269,-0.19797146532180795,0.4184431812910022,0.161442285793948,-0.13
2015-05-06,1.3320200443267822,0.2150084019151071,1.4900386036696034,0.3737849423777175,0.011107387108853716,0.13,0.0,0.0030070811393230527,0.05464751238067439,0.3358046330921199,0.5738309156752438,0.1513280181743655,-0.13
2015-05-07,1.323240041732788,0.21380514041078105,1.5007486293795296,0.3675870885461594,0.011082690574790263,0.13,0.0,-0.6613314183566852,-0.5612064655817506,0.7162041734225332,-1.6720345432066064,-0.22259087698990604,-0.13
2015-05-08,1.3324999809265137,0.21498870454467822,1.498655990666009,0.3720092758202657,0.011131159603729596,0.13,0.0,0.6973556629015287,0.5520448362839036,-0.13953696270756133,1.1958522748580493,0.43638635776628454,-0.13
2015-05-11,1.3302700519561768,0.21462892252034674,1.4891138434699087,0.36864903714836983,0.01110594477803672,0.13,0.0,-0.16748945377150032,-0.16748945377151142,-0.6387493126419352,-0.9073716362098253,-0.22678165346192874,-0.13
2015-05-12,1.3368799686431885,0.21565362233393445,1.4898751737853502,0.37129366413519366,0.011128518078777783,0.13,0.0,0.4956549251685702,0.47629250267749973,0.051113335940935915,0.714822443222567,0.20304793187002237,-0.13
2015-05-13,1.3343100547790527,0.2152494808475915,1.4972900683567898,0.3722340192174183,0.011134560562215108,0.13,0.0,-0.19241720989624514,-0.1875788788056934,0.49645126396234485,0.25294433674802774,0.0542825516913948,-0.13
2015-05-14,1.325719952583313,0.2140121928858847,1.504755822906887,0.3727282934382604,0.011125544745219464,0.13,0.0,-0.6458673047219693,-0.5764741946012514,0.49737880175801985,0.13269779825761557,-0.08100426627923416,-0.13
2015-05-15,1.3196500539779663,0.21313555249452315,1.5050581455132317,0.3711156157426659,0.011071725491264164,0.13,0.0,-0.4589081484096691,-0.41046295182121234,0.020089122486214524,-0.43360715935733557,-0.4849187205766719,-0.13
2015-05-18,1.3202199935913086,0.21307273018872164,1.5109987301577803,0.3687250482014396,0.011063604905164193,0.13,0.0,0.04317936958467615,-0.029479627125486706,0.39393105446487164,-0.6462407319410896,-0.07337217307214045,-0.13
2015-05-19,1.3276599645614624,0.2143357485291626,1.503731982750324,0.3675183341414816,0.01107306044758393,0.12,0.0,0.5619582962272422,0.5910140204227625,-0.48208362026392404,-0.3278033241344853,0.08542879285676229,-0.13
2015-05-20,1.3347899913787842,0.21540335511997993,1.48784452329366,0.37190104329970103,0.011063140160561787,0.12,0.0,0.5356002163485329,0.4968636915355657,-1.0621562771134014,1.1854600021453776,-0.08962954268322294,-0.12
2015-05-21,1.3364200592041016,0.2157708791889834,1.4835266524562483,0.37230332825580237,0.01102547669711891,0.12,0.0,0.12204716190707937,0.17047593699601224,-0.29063174011761184,0.10811143031672797,-0.3410218049089926,-0.12
2015-05-22,1.3352999687194824,0.21583047262895522,1.4837655535370118,0.3709681874299258,0.011031981035528663,0.13,0.0,-0.083847898622277,0.027615038784976023,0.016102295607909965,-0.3592609789929663,0.058976321542744875,-0.12
2015-05-25,1.337149977684021,0.21610854430491933,1.4699286876274442,0.3718127018905826,0.010998922334129968,0.13,0.0,0.13845043291040096,0.12875508045246734,-0.9369261676978411,0.22739271747463705,-0.3001123073038753,-0.13
