Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2015-05-26,1.3418899774551392,0.21671350072176299,1.4722099155775652,0.3689348768967147,0.01103527955833585,0.12,0.0,0.35385845650033865,0.2795406646853166,0.1550728034896832,-0.777009484788745,0.33000747999847935,-0.13
2015-05-27,1.3489700555801392,0.21779008895612242,1.4688743167641292,0.37029099567672424,0.010968484664194917,0.12,0.0,0.5262328308860466,0.4955496171157499,-0.22682793011633462,0.36690282405868596,-0.6071242959785327,-0.12
2015-05-28,1.351009964942932,0.21821103539198755,1.4726028395178756,0.3702411595153614,0.010918134703948474,0.12,0.0,0.15110554414689384,0.19309425740011715,0.25351376553742405,-0.013459553670599058,-0.4600989145143874,-0.12
2015-05-29,1.3482799530029297,0.21777361432674205,1.4777613803171334,0.3695436386707424,0.0108890321137619,0.08,0.0,-0.202276372959351,-0.20065899673172555,0.3496887618976165,-0.1885740428916441,-0.2669086517027863,-0.12
2015-06-01,1.3489400148391724,0.21798231919940858,1.4781608064251515,0.36582415178716615,0.010861642815786119,0.12,0.0,0.04894386496383244,0.09578980918794928,0.027025482080722397,-1.0116077019594867,-0.25184793153706747,-0.08
2015-06-02,1.3561999797821045,0.2191130158404391,1.481376345747236,0.36912441373596294,0.010862896012367677,0.12,0.0,0.5367546513423421,0.5173695862261045,0.21730023460070202,0.898099346365981,0.011537152460276267,-0.12
2015-06-03,1.348330020904541,0.21788727280460882,1.5033895935018793,0.36659326555020044,0.010870472984190149,0.13,0.0,-0.581985120442367,-0.5609818950679598,1.4750668790930241,-0.6880786593825039,0.06972662296999642,-0.12
2015-06-04,1.3437999486923218,0.2171692627056205,1.5128282141283336,0.3620833633125878,0.010810592896887907,0.13,0.0,-0.336542183255297,-0.330076986451579,0.6258600696443504,-1.2378494507549582,-0.5523735768711809,-0.13
2015-06-05,1.3481199741363523,0.21775127972212494,1.5109556958954327,0.3593644976088231,0.010838720082857262,0.13,0.0,0.3209626791666098,0.2676430782896039,-0.12385266460713097,-0.7537283628478506,0.2598438280385207,-0.13
2015-06-08,1.358199954032898,0.21929795824783785,1.5087087855183798,0.3639140420574166,0.01081119787459879,0.13,0.0,0.7449249738879542,0.707785232509797,-0.14881857276316732,1.2580504475884764,-0.2542478279899187,-0.13
2015-06-09,1.3538700342178345,0.2185212129654821,1.5272943807170947,0.3618522170538842,0.010868957842547941,0.13,0.0,-0.319307651551394,-0.35482507316600154,1.2243615276403947,-0.568180326503376,0.5328384663027316,-0.13
2015-06-10,1.3513200283050537,0.21810610448056983,1.5268635590701933,0.3638155395152021,0.010868030643120686,0.13,0.0,-0.18852698768831344,-0.19014321522855845,-0.028212139532560177,0.5411091326670134,-0.00853107529987086,-0.13
2015-06-11,1.343400001525879,0.21682430661281218,1.519648897871889,0.36005466802237635,0.010933863158964082,0.13,0.0,-0.5878198474562227,-0.5894283527396375,-0.47363500313770834,-1.0391104078120783,0.6039174075957934,-0.13
2015-06-12,1.3451199531555176,0.21707387305416795,1.511999269357716,0.3594559079175853,0.010884520591388731,0.13,0.0,0.12794785928840505,0.11503457749841607,-0.5046525405913144,-0.16643542514336146,-0.4523034543722906,-0.13
2015-06-15,1.3447200059890747,0.21694981381709988,1.5087684445630316,0.35778102181816984,0.010906967280423781,0.13,0.0,-0.029737618257219225,-0.0571670368228043,-0.21390761108320933,-0.4670392932766683,0.20601344071616676,-0.13
2015-06-16,1.3464699983596802,0.21720761801027597,1.5184153019527002,0.35989360922499464,0.01090965822667202,0.14,0.0,0.130053442115752,0.11876070963097046,0.6373508087609603,0.5887329487239488,0.024668767046580102,-0.13
2015-06-17,1.343150019645691,0.21668603550039134,1.5099716356359068,0.3605094492650344,0.010881082859577524,0.14,0.0,-0.24687356414223052,-0.24041963135450461,-0.5576360201655006,0.17097100929708695,-0.2622708733151393,-0.14
2015-06-18,1.3361999988555908,0.21553002637233354,1.5192550507885016,0.3619176680957575,0.010816805731884557,0.14,0.0,-0.5187852523733436,-0.5349231491204505,0.6129250252042099,0.3898581823690936,-0.5924753041934493,-0.14
2015-06-19,1.3344299793243408,0.21530357353604856,1.5173459440333659,0.3569903716651057,0.010848847915019602,0.13,0.0,-0.13255447627580585,-0.10512311815387745,-0.1257397339936145,-1.370793846848703,0.2957880433133591,-0.14
2015-06-22,1.3343499898910522,0.2152350950605378,1.5175484685668295,0.35917900961497545,0.010870379840997875,0.13,0.0,-0.005994456960498416,-0.03181060428853654,0.01334639735230008,0.611208694646104,0.19827530954789724,-0.13
2015-06-23,1.335710048675537,0.215454477069744,1.5159057384782955,0.3568173356046172,0.010826073095610237,0.13,0.0,0.10187478052686989,0.10187478052686989,-0.10830756866564749,-0.6596912375258221,-0.408424428705771,-0.13
2015-06-24,1.3405699729919434,0.21633261083416336,1.49770972669279,0.3574853261311849,0.010823267934651581,0.13,0.0,0.3631854379268024,0.4067444347830038,-1.2076015087201029,0.18703296433784575,-0.02591451601629554,-0.13
2015-06-25,1.3429399728775024,0.2167045775704258,1.5050318693636058,0.35789781314827973,0.010843190570760356,0.13,0.0,0.17663437434998314,0.17179440367047916,0.4876981218424152,0.11531920174202046,0.1839030750569386,-0.13
2015-06-26,1.342810034751892,0.21660322708475693,1.5043467935990265,0.3564193926860076,0.010864334693066528,0.13,0.0,-0.009676114704842174,-0.046779903998164826,-0.045529383513281604,-0.4139400706613183,0.19480920773906196,-0.13
2015-06-29,1.3547300100326538,0.21854009289824922,1.4868190477270815,0.3593924933978705,0.01104891866560886,0.14,0.0,0.8837720787984527,0.8902255950805578,-1.1719809216001438,0.8306980832372831,1.6847186982007352,-0.13
2015-06-30,1.3468999862670898,0.21728398518564787,1.5116213976158406,0.35902972818883033,0.010979864729533077,0.08,0.0,-0.579653446269084,-0.57643037814718,1.6543877417820498,-0.10098942626539872,-0.6269448568543867,-0.14
2015-07-01,1.3473999500274658,0.21763849997550733,1.5003283974672852,0.35787514275826543,0.011009428632004058,0.13,0.0,0.037112702960756444,0.16302439191852736,-0.7498832209219299,-0.32210310617047405,0.2688937729658345,-0.08
2015-07-02,1.3530499935150146,0.2185334656652997,1.4929053502055467,0.3601410712019292,0.010971861797464816,0.13,0.0,0.4184526171673246,0.41037343812767874,-0.49598949531392156,0.631165681755067,-0.34180769536713784,-0.13
2015-07-03,1.3486000299453735,0.217702242444074,1.4951882408982016,0.3574817803336053,0.010958971311978254,0.13,0.0,-0.3294259104844513,-0.3810894943975674,0.1527991722627614,-0.741142240759246,-0.11755583480774527,-0.13
2015-07-06,1.3515700101852417,0.21814645212060807,1.4860582355501322,0.35386045843283304,0.011041607390054805,0.13,0.0,0.21998477084432747,0.20383671484120722,-0.6124977564333545,-1.0181746529171773,0.7512208457249921,-0.13
2015-07-07,1.3498300313949585,0.21774261162794364,1.4914260786493116,0.35337715762952576,0.01100904511604195,0.13,0.0,-0.128820537804251,-0.1852951320861064,0.36056269979235583,-0.1366728430622226,-0.2953408990766973,-0.13
2015-07-08,1.3542399406433103,0.21842580359753647,1.4910103597584905,0.35684846203371107,0.011055922640716052,0.13,0.0,0.32616856838431296,0.31327006012853625,-0.027877804077220077,0.9775293794360534,0.4249051774723964,-0.13
2015-07-09,1.3508700132369995,0.21791741232569078,1.495549493342935,0.35733520255582896,0.011176962309861664,0.13,0.0,-0.24915284088708636,-0.23302367647320404,0.3039709433447285,0.13630684139478744,1.0888453322028828,-0.13
2015-07-10,1.3495999574661257,0.21771954870780583,1.4930690243328117,0.3559071565874984,0.011089564431460891,0.13,0.0,-0.09406183947934774,-0.09083877135743791,-0.16599439272779146,-0.40043832457787065,-0.7850198483549456,-0.13
2015-07-13,1.3512300252914429,0.21796494220311646,1.5037895581750576,0.3552596418173721,0.01103080917788193,0.13,0.0,0.12070867352991532,0.11264735209956858,0.7154544852112058,-0.18209931917784705,-0.5312332675172574,-0.13
2015-07-14,1.3581000566482544,0.21910493871560915,1.4926144238551444,0.3583377494242097,0.010990532168020544,0.13,0.0,0.5071398370277687,0.5216552992705418,-0.7459065066039128,0.862706824775057,-0.3658001948279979,-0.13
2015-07-15,1.3606499433517456,0.21949860369617438,1.4978038329124104,0.35885904296910737,0.011033489674982966,0.13,0.0,0.18757792744086665,0.17950839343901004,0.3470694612502402,0.1453697624495652,0.39009733775646066,-0.13
2015-07-16,1.3659000396728516,0.2203348828694532,1.4947800088407348,0.36001583340711907,0.011026883098301545,0.14,0.0,0.3851095958223174,0.3802712647317651,-0.20208791202991033,0.3218338752683215,-0.05989542377025204,-0.13
2015-07-17,1.366029977798462,0.22034518256413554,1.4870619161997922,0.35905636504581306,0.011003149078645646,0.13,0.0,0.009512551557128435,0.004674454549734474,-0.5176739794498372,-0.2668630306613738,-0.21546976098629533,-0.14
2015-07-20,1.3688199520111084,0.22079521469170685,1.48246570975752,0.3588841252958666,0.011026243905002231,0.14,0.0,0.20403131814262687,0.20403131814262687,-0.3095583332789776,-0.047981623983618396,0.20967291141120217,-0.13
2015-07-21,1.3710700273513794,0.22114746026414708,1.4856106373879499,0.3627169411980937,0.011030862644134538,0.13,0.0,0.16424570789689896,0.15940784494999188,0.2119169751419847,1.0623188144387534,0.04187982852171814,-0.14
2015-07-22,1.3634999990463257,0.21993353615089453,1.4916637729105986,0.35807138219414714,0.011008396514833955,0.13,0.0,-0.5536554243809597,-0.5504327722279598,0.40662317467556625,-1.289039563876968,-0.2038737955767997,-0.13
2015-07-23,1.3653299808502195,0.22023582802787825,1.4919030750057514,0.3584013619555793,0.011004690751188623,0.13,0.0,0.1341221030039219,0.13735255068117086,0.016041342987378172,0.09211230642283322,-0.03366873201887071,-0.13
2015-07-24,1.3689600229263306,0.22081780859659048,1.504351583879071,0.3588361736287182,0.01105105128513073,0.13,0.0,0.26552005849956983,0.2639048216162227,0.8309427547205827,0.12124622731895013,0.4203948535844308,-0.13
2015-07-27,1.372099995613098,0.22132072181802964,1.5055190340067952,0.35956498980598117,0.011086512044793372,0.14,0.0,0.22910655286649995,0.22749134207261582,0.07757477542939892,0.20289956764891576,0.3203675983987935,-0.13
2015-07-28,1.369070053100586,0.22083555682995862,1.5183041934960784,0.3601583762172751,0.011108974982407635,0.14,0.0,-0.22106937494957152,-0.21945416415569066,0.8456338030233931,0.1648929501962777,0.20241002376673892,-0.14
2015-07-29,1.3632400035858154,0.2198987022928242,1.5085595007618053,0.35860580670114556,0.011031592245350212,0.14,0.0,-0.4267493982487135,-0.42513416136533766,-0.6438827370673901,-0.43201149075330886,-0.6990159859311869,-0.14
2015-07-30,1.3695800304412842,0.22093564390517256,1.5043551908622987,0.35890462157173325,0.01105034697000886,0.14,0.0,0.46399237059174014,0.47044588687385325,-0.27908607171042443,0.08329213795049496,0.16986487450512897,-0.14
2015-07-31,1.374519944190979,0.22170749731208494,1.503620909622711,0.3595396182708335,0.01107849500413043,0.08,0.0,0.3600392938764757,0.3487478365057478,-0.04882227980830874,0.17676997858332377,0.2544014669693129,-0.14
2015-08-03,1.3727999925613403,0.2214264959114125,1.505824456638507,0.3563585437224826,0.011067397472015763,0.14,0.0,-0.1252094327517607,-0.1268245914934346,0.14644209423420404,-0.8887005592913954,-0.10022204393455934,-0.08
2015-08-04,1.377400040626526,0.22217205148275465,1.509082616636903,0.35605532962747605,0.011112994021686577,0.14,0.0,0.33452492905856923,0.3361400878002604,0.2161367622673142,-0.0851230231914699,0.41114345446678147,-0.14
2015-08-05,1.3816299438476562,0.22285790936187075,1.5044535104198076,0.35654966292842744,0.011117610447691738,0.14,0.0,0.3066227303779527,0.30823022378928555,-0.30722112912540334,0.138739802670316,0.04153216866305848,-0.14
2015-08-06,1.383739948272705,0.22319466673352964,1.508706131729184,0.3544415811279971,0.01109388207352906,0.14,0.0,0.1526019966104025,0.1509945031990667,0.2822700844324407,-0.592999701637303,-0.21365861088961696,-0.14
2015-08-07,1.3835699558258057,0.22316724726964823,1.511833989243172,0.3529065021528824,0.011092163667986106,0.14,0.0,-0.01228575425263707,-0.01228575425263707,0.20710591528271513,-0.43403846602145013,-0.01549086814668542,-0.14
2015-08-10,1.3844799995422363,0.22331403561976795,1.5180868297898087,0.35381547706380434,0.011138213721247833,0.14,0.0,0.06575341947524717,0.06575341947526935,0.4127401207327696,0.2572370575371487,0.4142990316696151,-0.14
2015-08-11,1.3822200298309326,0.22294950673038239,1.5227886047230754,0.3473787378807387,0.01109210147689303,0.15,0.0,-0.16336937072735325,-0.16336937072734214,0.30923849275536436,-1.8359877636189186,-0.4148597091829005,-0.14
2015-08-12,1.4020500183105469,0.2220225238337409,1.5481488192326651,0.3528057439319652,0.011210122505249899,0.15,0.0,1.4244540536025057,-0.416648316735255,1.6516644611766638,1.550195661965461,1.0583888868021387,-0.15
2015-08-13,1.39900004863739,0.21938216723203685,1.5614188862284804,0.34757764359995097,0.011259104901705728,0.15,0.0,-0.21777339252346375,-1.196357060660926,0.8535043330569938,-1.4929530119390542,0.43599606841746447,-0.15
2015-08-14,1.3968600034713743,0.21863858356021204,1.5590303895712763,0.34456340346470304,0.01123211899942744,0.14,0.0,-0.15308674569346287,-0.33952016418320524,-0.15308674569346287,-0.8709956457192953,-0.23996840142390657,-0.15
2015-08-17,1.4068599939346311,0.22044876922174553,1.5606288094256937,0.3439755358063887,0.011313711388805667,0.15,0.0,0.713340339047351,0.8245265573781758,0.10247401349516082,-0.17075804072322742,0.7237945480569998,-0.14
2015-08-18,1.407099962234497,0.220386236092467,1.5587853478251645,0.3446240262385386,0.011307638520427965,0.15,0.0,0.01705555901189682,-0.028370310408262798,-0.11819282225457178,0.18835057691270962,-0.05369147772310959,-0.15
2015-08-19,1.404039978981018,0.21993796366378074,1.5487728198509672,0.34320213920497694,0.011289126518045272,0.15,0.0,-0.21770417169089235,-0.20361024163641658,-0.644400656825912,-0.4134443062593339,-0.1638465195577197,-0.15
2015-08-20,1.4019800424575806,0.2195465043925874,1.5587255268573443,0.34215499564766066,0.01131568969824553,0.15,0.0,-0.14682267964931073,-0.17814480518554163,0.6405629176659019,-0.30557626641359287,0.2350224144538029,-0.15
2015-08-21,1.4030799865722656,0.21995296213491478,1.5766361622127079,0.33805084861623014,0.01136833582392084,0.15,0.0,0.07842571350910546,0.18496398251347726,1.1425048818393886,-1.2067514183888703,0.4641699961695309,-0.15
2015-08-24,1.4136600494384766,0.22161501796707805,1.6083142431932629,0.33491115476940503,0.01161288751694775,0.15,0.0,0.7512310321780228,0.7528008171952365,1.9893010320486588,-0.9331036853888839,2.128354273712145,-0.15
2015-08-25,1.4101300239562988,0.22052577216648822,1.633361566917074,0.33443142156285655,0.011861394233891596,0.15,0.0,-0.2500205205970212,-0.4927154555821403,1.5453625631414627,-0.14334462072389278,2.1173470067110918,-0.15
2015-08-26,1.4038000106811523,0.2192443990495876,1.6215216775532328,0.33500381091923376,0.011842416060731371,0.14,0.0,-0.4499062787399371,-0.5827483658542867,-0.7275186663639374,0.17100668387075613,-0.16012765019191066,-0.15
2015-08-27,1.4047900438308716,0.21946415228991342,1.593039534006252,0.3370417392657303,0.011700928380804006,0.14,0.0,0.07050037004405409,0.10018188979188938,-1.772116755333763,0.6064870432168649,-1.2019480379580054,-0.14
2015-08-28,1.3996200561523438,0.21885135576453058,1.574287253582952,0.3366899288713137,0.011566821278925958,0.14,0.0,-0.36870452972783235,-0.2796145303467152,-1.184121550569977,-0.10443636332722012,-1.1527422192946135,-0.14
2015-08-31,1.4090399742126465,0.2209045978809098,1.5801017924378018,0.33822371858594774,0.011617211430510985,0.08,0.0,0.6707791814450906,0.9338165952240438,0.36866381131894765,0.45451514008701105,0.43469772118695466,-0.14
2015-09-01,1.4098700284957886,0.22145483798291524,1.5827010448459475,0.336886510817823,0.011643254670026424,0.14,0.0,0.058891862906932206,0.24877524527683725,0.16436389664714407,-0.3961455355381067,0.22392715851296982,-0.08
2015-09-02,1.413280010223389,0.22240617687421138,1.5960789438501026,0.33609513338059754,0.01180537153619806,0.14,0.0,0.24157294788793182,0.42866587342649976,0.841705184590962,-0.23518555337177807,1.3827628778291297,-0.14
2015-09-03,1.415220022201538,0.2230132856017782,1.5873168954452979,0.33500294996771224,0.01173677227326975,0.14,0.0,0.13717604809078168,0.2726010669362568,-0.550485768897041,-0.3254917289276453,-0.5827800359892885,-0.14
2015-09-04,1.4159400463104248,0.22312674848367378,1.5753672558093967,0.330286910915099,0.011793996544860885,0.14,0.0,0.050864246950796464,0.050864246950818655,-0.7556680293147622,-1.4177633916828156,0.48637921560279973,-0.14
2015-09-07,1.423509955406189,0.2243196303484505,1.5874985327834992,0.32830026906768545,0.01194580525920119,0.14,0.0,0.5331967124249766,0.5331967124249766,0.7671104165971449,-0.6033059657328826,1.278955779851958,-0.14
2015-09-08,1.4267799854278564,0.2244811950945917,1.5928507173838398,0.33246649306527787,0.0119492808965144,0.14,0.0,0.22945254863400924,0.07199842066286782,0.3365787359834312,1.2610438196083293,0.029090812354230795,-0.14
2015-09-09,1.416800022125244,0.2228654108174945,1.5878601449023215,0.327016740533778,0.011797917035279808,0.14,0.0,-0.7019323706657751,-0.7223889853294495,-0.31380259274475836,-1.6527718402219778,-1.2748107087184624,-0.14
2015-09-10,1.4204200506210327,0.22306290995859368,1.5938106620998125,0.330868851016886,0.01180947514975822,0.14,0.0,0.2551815063595702,0.08857887907588374,0.3740502708438228,1.1710712488422115,0.09791945939078162,-0.14
2015-09-11,1.4128999710083008,0.22190287625554314,1.5952894754535691,0.3295777727823763,0.011713742713842715,0.14,0.0,-0.5308328896092882,-0.5214047313630634,0.09274173879567023,-0.3909717553521697,-0.8139444611473318,-0.14
2015-09-14,1.411870002746582,0.2218177617465261,1.6016314044769615,0.32761803724563293,0.01168805283758142,0.14,0.0,-0.0729240481123944,-0.03836400778842233,0.396752849429454,-0.5963949604079277,-0.21955483308564464,-0.14
2015-09-15,1.4054399728775024,0.2210541124175881,1.5892170826732155,0.32979936920758646,0.011676968808162564,0.14,0.0,-0.45646670685755486,-0.3448627606895775,-0.7781243447908776,0.6636088261734115,-0.09487712374819103,-0.14
2015-09-16,1.4024100303649902,0.22050471712648337,1.5807680088275902,0.33299536375942634,0.011644635670970715,0.14,0.0,-0.21581948359681613,-0.24884365925802254,-0.533068365261937,0.9644069766833068,-0.27728073286535465,-0.14
2015-09-17,1.396720051765442,0.2195790011135121,1.577181085436976,0.33121177359224485,0.011588825546579768,0.14,0.0,-0.4065539128143094,-0.4207005803437266,-0.22716800214823232,-0.5370597074114897,-0.4804297664969071,-0.14
2015-09-18,1.3964699506759644,0.2197089305238652,1.592108235657733,0.3317818754982631,0.01163279058332908,0.14,0.0,-0.017907918181524544,0.05915455662876568,0.9419941878877245,0.171978132011874,0.3786565847487321,-0.14
2015-09-21,1.400320053100586,0.2203736128644801,1.5812462193241572,0.328829404834234,0.011669236585617528,0.14,0.0,0.2753231276924279,0.30207189811187984,-0.6845789783768365,-0.8938661540776451,0.3128142606968505,-0.14
2015-09-22,1.4098800420761108,0.22171063075214686,1.5777883157820014,0.3271183435716874,0.011700443403389434,0.14,0.0,0.680380437746034,0.6048720276408386,-0.2189216284137971,-0.521707757259839,0.26707114804872484,-0.14
2015-09-23,1.4175000190734863,0.22266729186313292,1.5763662928857798,0.32363013288514997,0.0118046302253378,0.14,0.0,0.5390145846395011,0.43056260908305594,-0.0901682491187733,-1.072071383057519,0.8865107672597405,-0.14
2015-09-24,1.4259300231933594,0.22372091429559818,1.5956067969455034,0.32466529116379095,0.01186297886352993,0.14,0.0,0.5929478618118857,0.4720664097140226,1.213171707118128,0.31934797624045025,0.4930684479841395,-0.14
2015-09-25,1.4245400428771973,0.22351686347649471,1.5924833144812283,0.3242897673768821,0.011847472290303798,0.13,0.0,-0.09752640049648438,-0.09124937266187033,-0.19594699989627629,-0.11573184425669739,-0.13079949711889619,-0.14
2015-09-28,1.425570011138916,0.22400182519966869,1.5968836444078534,0.3230899928933185,0.01184343061242677,0.13,0.0,0.07227568669522352,0.21673370309731962,0.27593768766111676,-0.3706559675769776,-0.03412008341626187,-0.13
2015-09-29,1.4308600425720217,0.22502045312578506,1.6070037504103996,0.3211086378690258,0.011939753724104687,0.13,0.0,0.3703950302699994,0.4537100819629566,0.6317412825699334,-0.6151398582664026,0.8100146471559423,-0.13
2015-09-30,1.4274799823760986,0.22467262287829193,1.6067625913372297,0.3254999423728887,0.011909560946997159,0.07,0.0,-0.23650522624627263,-0.15469676337924607,-0.015007878481385637,1.3582783004176608,-0.2531963174119474,-0.13
2015-10-01,1.4235299825668335,0.22428038500670844,1.590376375286553,0.32224787242115294,0.011876704868168426,0.13,0.0,-0.277094951279028,-0.1747345332333165,-1.0250639527482186,-1.004124507103415,-0.27626109941394134,-0.07
2015-10-02,1.430500030517578,0.22541404382805397,1.6012223026218633,0.32641185955168706,0.011939738416387027,0.13,0.0,0.4884364758486484,0.5041918023480195,0.6796574494925901,1.2838917304921627,0.5293292087587353,-0.13
2015-10-05,1.4320600032806396,0.22565985980937633,1.6077735605522037,0.3300818245305212,0.011934330351281488,0.13,0.0,0.10899145513591638,0.1089914551358942,0.40830635570939094,1.1180620007343303,-0.04530493105863327,-0.13
2015-10-06,1.4204200506210327,0.2238256698457314,1.5901885825720967,0.33040709960539755,0.011791534753105062,0.13,0.0,-0.8161331226459255,-0.8161331226459255,-1.0997725698184893,0.09849524777376041,-1.2037270021699575,-0.13
2015-10-07,1.420799970626831,0.22388553653780494,1.600955460066416,0.33708183136233105,0.011816367231115394,0.13,0.0,0.02674344156535454,0.02674344156535454,0.6747998966314078,2.0000194583483824,0.21037436689995925,-0.13
2015-10-08,1.411620020866394,0.2224389866926506,1.5866603326541053,0.3431676140233127,0.01177183846965729,0.13,0.0,-0.6482076761962272,-0.6482076761962161,-0.8969226014119382,1.7893274517994335,-0.37755151805625076,-0.13
2015-10-09,1.403499960899353,0.22125008757236184,1.5841213962779648,0.34003632742394146,0.011702757055419776,0.13,0.0,-0.57689068597084,-0.5359167194979731,-0.16014580225445396,-0.9166541160056862,-0.5885648899346132,-0.13
2015-10-12,1.3984800577163696,0.22074409493178843,1.5900672750578337,0.33783790555203386,0.01163664240651819,0.13,0.0,-0.35831151688375357,-0.22895905948381529,0.37463971741852287,-0.6486246187013174,-0.5665512161538923,-0.13
2015-10-13,1.4009000062942505,0.2219071695595265,1.5907928681441632,0.3334285437689191,0.011673096530901745,0.13,0.0,0.1728917921358968,0.5255050183364817,0.045622445895055236,-1.3137630244239085,0.31278045799769977,-0.13
2015-10-14,1.4009499549865725,0.22123871481158297,1.5949791509274294,0.33855726223105176,0.011701887242750102,0.13,0.0,0.0035654080709095906,-0.3016863197929159,0.26281134794031114,1.5264661850892596,0.24633793705458712,-0.13
2015-10-15,1.378309965133667,0.21747794768236237,1.5816827041892907,0.3359683066300648,0.011599006512625194,0.13,0.0,-1.629246008362887,-1.7144820663564517,-0.8371381655188761,-0.7676412678307327,-0.8830682613775285,-0.13
2015-10-16,1.3801000118255615,0.2178119314643503,1.5689194802012594,0.33087988745225483,0.01159260795000193,0.13,0.0,0.1297883170467537,0.15345353224446318,-0.8102129726702826,-1.526139827527793,-0.05517996856949539,-0.13
2015-10-19,1.3832800388336182,0.21809353694905406,1.5715519470140578,0.3229698905668183,0.011597887798834219,0.13,0.0,0.23015498074901694,0.129204859440971,0.16764791467605858,-2.4196330915039335,0.04553459297030249,-0.13
2015-10-20,1.3891600370407104,0.2187619137013432,1.5737802334374038,0.3247977678624684,0.011624478516834395,0.13,0.0,0.4241755899127396,0.30599470502671156,0.14168848746598553,0.564363510109397,0.22900964751019223,-0.13
2015-10-21,1.3909499645233154,0.21944812402219943,1.5792790310986218,0.3236649031551806,0.011612539478199855,0.13,0.0,0.1287666839743203,0.313188116512505,0.34879161947427545,-0.3494004853100781,-0.10275879364266333,-0.13
2015-10-22,1.392989993095398,0.21973876593556602,1.5807696342554323,0.3300533101797192,0.011623554010709622,0.12,0.0,0.14655696374821356,0.13235456815332206,0.09434052606264379,1.9545456346334724,0.09480537974267177,-0.13
2015-10-23,1.3942999839782717,0.21964397811687036,1.5450162454094996,0.328186424983866,0.011536488308265414,0.12,0.0,0.09399746636356732,-0.04314590021987657,-2.2877413604836407,-0.5672371635531539,-0.7518648834685764,-0.12
2015-10-26,1.396399974822998,0.22028363653650926,1.5388853721677833,0.329456160401783,0.011512333483598997,0.12,0.0,0.1504992490846025,0.29080187244864825,-0.39760550619978147,0.38614804572833017,-0.20959712151371607,-0.12
2015-10-27,1.391860008239746,0.21942552069492893,1.5402303582916375,0.32520092056305555,0.011507825918671557,0.12,0.0,-0.3256490157246345,-0.39031114856969995,0.08736184847430827,-1.3000087804924527,-0.039161892029338986,-0.12
2015-10-28,1.3961800336837769,0.22010656895183706,1.5409694539383167,0.3270891606760866,0.011588768512650843,0.12,0.0,0.30989719203428145,0.30989719203428145,0.04797453627780694,0.5789587920207033,0.7009078814037769,-0.12
2015-10-29,1.402109980583191,0.2208290679238932,1.5323605349611142,0.33221418863115365,0.011601108501592225,0.12,0.0,0.4238271048236828,0.32771205511214563,-0.5602354140414293,1.5547111028780725,0.10642566235721013,-0.12
2015-10-30,1.402750015258789,0.22102036852756143,1.542161354627751,0.3323264512212329,0.011592975332717265,0.07,0.0,0.04563754965707437,0.0865908609763878,0.6375529735494144,0.03378652392790108,-0.07013141166870691,-0.12
2015-11-02,1.400089979171753,0.22195113101512617,1.5437345075540918,0.32628525175191264,0.011619485848025907,0.12,0.0,-0.1898101133814653,0.4202364523618808,0.10195762481158523,-1.834576847098351,0.22841633748831772,-0.07
2015-11-03,1.398229956626892,0.22098016733084544,1.5402910248367334,0.3303165655917535,0.011575901027512447,0.12,0.0,-0.1329385389422622,-0.4384270171080348,-0.22331100129899573,1.2279480161579617,-0.37580637945963025,-0.12
2015-11-04,1.396039962768555,0.22067940609309278,1.5306112569205654,0.3247359925888921,0.01152846895987214,0.12,0.0,-0.15674894479889934,-0.1361959764223199,-0.6304205791400688,-1.7038962593400757,-0.410590155040165,-0.12
