Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2015-11-05,1.4031599760055542,0.22181190956926136,1.5249584144935968,0.3268864227770974,0.011549592564640266,0.12,0.0,0.5087188302312096,0.5118771414877306,-0.37000294438743464,0.660025789218272,0.18306226148821464,-0.12
2015-11-06,1.4064300060272217,0.2219674179098019,1.5307580920934072,0.3227978073588769,0.011559382158240178,0.12,0.0,0.23277642069697685,0.07008363719374258,0.3795957217503818,-1.258663580280787,0.08472547400238041,-0.12
2015-11-09,1.421149969100952,0.22404659444184882,1.5253790542828936,0.32424138774738437,0.011535308476492853,0.12,0.0,1.0411798202067575,0.9323436195875362,-0.3520158361627242,0.44621185072733005,-0.20847813765846246,-0.12
2015-11-10,1.4220900535583496,0.22387362591786572,1.530099865144905,0.3351219454640355,0.011554474137006013,0.12,0.0,0.06612769123697071,-0.07723184831522818,0.30900652518882943,3.3006219586294376,0.1660099207998271,-0.12
2015-11-11,1.4207099676132202,0.22367045175587752,1.5254963309993597,0.3275411957063879,0.011542604821424786,0.12,0.0,-0.09709343205783799,-0.09079515787670495,-0.3013184552604748,-2.28806463166982,-0.10277764255306657,-0.12
2015-11-12,1.4185400009155271,0.22312858574788313,1.5267729473979441,0.3239045620126219,0.011555674684024356,0.12,0.0,-0.15285495424847215,-0.2425548079442389,0.083650317621799,-1.1164924869983535,0.11316742436470115,-0.12
2015-11-13,1.417739987373352,0.22293962494729658,1.5332885761841906,0.3235741327554333,0.011567722059520731,0.12,0.0,-0.05641287649278808,-0.08472283267844566,0.42585017214110304,-0.10206645826162888,0.10420075147311021,-0.12
2015-11-16,1.425130009651184,0.22394324125781068,1.524888165745395,0.3266399351510196,0.011646644667822304,0.13,0.0,0.5198998850690578,0.4491637848415487,-0.5493751522962005,0.9430202349348006,0.6799488721591206,-0.12
2015-11-17,1.4222999811172483,0.22358989080015046,1.520152146137036,0.32504513154677134,0.011538461493826622,0.13,0.0,-0.19877780840683973,-0.1579103336821577,-0.3110647441177151,-0.4894409491343111,-0.9332194416392073,-0.13
2015-11-18,1.4243099689483645,0.2236456981404953,1.5160137373935076,0.3293963940567386,0.011538012657211605,0.12,0.0,0.14121978075104066,0.02495657412537964,-0.2726077207347233,1.3297831692720818,-0.003889993004436887,-0.13
2015-11-19,1.420300006866455,0.22279565751977654,1.5154554112623941,0.33203973260110176,0.011498077225839155,0.12,0.0,-0.28193423858910527,-0.38080775321399357,-0.03683535012547117,0.7992767585984537,-0.3467209199330198,-0.12
2015-11-20,1.4131200313568115,0.2217354462912874,1.515735297305696,0.33183515285774207,0.01149700600335611,0.12,0.0,-0.5068073763253941,-0.47700294969858137,0.018467069281132016,-0.06163201962192251,-0.009316969833449422,-0.12
2015-11-23,1.4128299951553345,0.22162039139691522,1.503394457179894,0.33145573217020485,0.011493618241839828,0.12,0.0,-0.020526633505504488,-0.05190183016644471,-0.8175143077990709,-0.11440553081182264,-0.029470809532352763,-0.12
2015-11-24,1.4174599647521973,0.22219678313383956,1.508465687684577,0.33708917728182175,0.011532033960007362,0.12,0.0,0.327173101870638,0.2597430176481336,0.3367510477334263,1.6853253599872835,0.3336778778246806,-0.12
2015-11-25,1.4093999862670898,0.2209160194657313,1.500143779967175,0.3356913025518879,0.01150483668312369,0.12,0.0,-0.5702440492867002,-0.578077287424281,-0.5532076549260914,-0.41555211050770613,-0.23611965306360358,-0.12
2015-11-26,1.4043500423431396,0.22014516653720184,1.4921163954077485,0.3333373135787904,0.011447261483939621,0.12,0.0,-0.35894797296924724,-0.34954502362038103,-0.5365445079392281,-0.703706427651882,-0.5016998405133161,-0.12
2015-11-27,1.4076900482177734,0.22065490588939032,1.4927783077155254,0.33021112935463454,0.01147879068929451,0.12,0.0,0.23755048560574937,0.23127926299970175,0.04435079856814658,-0.9422695171209475,0.275051500311141,-0.12
2015-11-30,1.4130500555038452,0.2213077533047017,1.4954334263438367,0.33263889060381635,0.011504111653823885,0.08,0.0,0.3800430766617696,0.29543124359754386,0.17770623793328774,0.7325253170630052,0.22034618949604276,-0.12
2015-12-01,1.4101300239562988,0.22073981195528022,1.4909230378274856,0.3343124811845458,0.011444931697382085,0.13,0.0,-0.2068612349643311,-0.25695952497266117,-0.3020665483186924,0.5018639031901205,-0.5157521097365152,-0.08
2015-12-02,1.40625,0.2201117531087001,1.494261994957924,0.3312720937364152,0.011440833010825404,0.13,0.0,-0.2755328739732318,-0.28493004052172294,0.22370194719480838,-0.9136054862019001,-0.03581865541972967,-0.13
2015-12-03,1.4116100072860718,0.2209507224245491,1.4981427658589723,0.33557826919392814,0.011455456081171024,0.13,0.0,0.3804315144643947,0.3804315144643947,0.25937487652283236,1.2915147244222873,0.12773312107550785,-0.13
2015-12-04,1.3959200382232666,0.21853934714776346,1.5237804074870667,0.3337924401587633,0.011381050929146088,0.13,0.0,-1.1177178625267457,-1.0973624397572963,1.6968172441547826,-0.5335857238131666,-0.6516356926161436,-0.13
2015-12-07,1.3981200456619265,0.2187604733170844,1.5217135331607639,0.3274285835848082,0.011349297978356033,0.13,0.0,0.15747862072616475,0.10113253096368242,-0.135733295413431,-1.9249397248808704,-0.2793883329639179,-0.13
2015-12-08,1.4066699743270874,0.21985401622507322,1.523986433435553,0.329948629807574,0.011410366549770908,0.13,0.0,0.6096681097175588,0.49863613713811455,0.14925309266522221,0.7667009187652511,0.536639877929018,-0.13
2015-12-09,1.4076000452041626,0.2196903602266956,1.5334335231183616,0.3310909458590068,0.011452095937312737,0.14,0.0,0.066096778523822,-0.07446620396388447,0.6179798576790797,0.3456123447196122,0.3650475875535297,-0.13
2015-12-10,1.404229998588562,0.21879556718284646,1.5471733650809227,0.3295540828550694,0.011538455495490004,0.14,0.0,-0.23970497339893082,-0.4081290777915857,0.8920276795593265,-0.46526219361300997,0.7512648368288685,-0.14
2015-12-11,1.4032200574874878,0.21830486613055686,1.5362602001549561,0.3248570592432778,0.011529209334013591,0.14,0.0,-0.07194722074959267,-0.22452563348537632,-0.7078609130764312,-1.4355208735845373,-0.08016556543476758,-0.14
2015-12-14,1.412999987602234,0.21922951068058108,1.5520309281071434,0.3254260675079296,0.011688021754752573,0.15,0.0,0.6945458290157028,0.4226620697899065,1.0213327945279644,0.17500328286714634,1.3680778480208395,-0.14
2015-12-15,1.408120036125183,0.21834704015288364,1.5479460578598747,0.32785099210992724,0.01162870657123444,0.15,0.0,-0.34595878964731347,-0.40334507066496156,-0.2635421249918902,0.7423912117090592,-0.5087790245664594,-0.15
2015-12-16,1.4053000211715698,0.21784219107664815,1.5368714996728698,0.3294572731331694,0.011549619773371092,0.15,0.0,-0.20046888417654482,-0.23148178153943574,-0.7180071792280733,0.4887460893618139,-0.6824229119103559,-0.15
2015-12-17,1.4104299545288086,0.21822132730159519,1.5337762961997896,0.3274738569913713,0.011517192817854066,0.37,0.0,0.3643772007532128,0.1738904102286297,-0.20159944918092107,-0.6038447799449408,-0.2811569804005925,-0.15
2015-12-18,1.417829990386963,0.2190138530043422,1.5375096281258038,0.33177255218848006,0.011578848719663574,0.37,0.0,0.5232936780157975,0.362517293385236,0.24311209420258317,1.3041424461232451,0.5339100916741139,-0.37
2015-12-21,1.4122099876403809,0.2182198879891339,1.5350609947205385,0.32903309596648184,0.011642291443618526,0.36,0.0,-0.39716825047211657,-0.3631768610020746,-0.15938666505734106,-0.8291309020958919,0.5464234862208525,-0.37
2015-12-22,1.4074300527572632,0.21750480149556556,1.5359255793684525,0.3277666520713488,0.011611884212612137,0.36,0.0,-0.33904607634322953,-0.32822888067591993,0.05630663956993381,-0.38564127603694215,-0.26152075899207855,-0.36
2015-12-23,1.4038699865341189,0.2170216998203679,1.537241022506777,0.32716616703036017,0.011599355537416247,0.36,0.0,-0.2532684577518453,-0.22235784136737882,0.0856083245119307,-0.1833730702567552,-0.107953530682172,-0.36
2015-12-24,1.4044300317764282,0.21714184132067627,1.5321165846639673,0.32737297069107596,0.011613098442375815,0.36,0.0,0.03988500132336656,0.05534389325238587,-0.33390977917410347,0.06319061937753392,0.11840976897368946,-0.36
2015-12-25,1.4038699865341189,0.21707203932843033,1.5400403586141211,0.32716616703036017,0.011682366713199393,0.36,0.0,-0.03988500132337261,-0.03215097257731847,0.515845490135241,-0.06319061937753202,0.5946949288815363,-0.36
2015-12-28,1.4044300317764282,0.2171586357825396,1.5400972139596405,0.3271289542847426,0.011681097212702038,0.36,0.0,0.03988500132336656,0.03988500132338875,0.0036917406567912162,-0.011374911548449948,-0.010867399651281051,-0.36
2015-12-29,1.406999945640564,0.21717318454010465,1.544219293418891,0.3286615044395643,0.011690901233730483,0.36,0.0,0.18281903519273895,0.006699374482705927,0.2672930552744434,0.4673910467492607,0.08389544972764855,-0.36
2015-12-30,1.411910057067871,0.21806233908550487,1.542936181820096,0.3279545722127727,0.01171427677100682,0.35,0.0,0.3483698584496533,0.40858603405073224,-0.08312582135698462,-0.21532597969223843,0.1997467829019222,-0.36
2015-12-31,1.4145300388336182,0.21825124841249252,1.546644448617144,0.32942011872956106,0.011743711703383827,0.2,0.0,0.1853909813937814,0.08659337880136485,0.2400499628476983,0.44587933335588115,0.25095883952417547,-0.35
2016-01-01,1.4192800521850586,0.21889971717922907,1.5412047651489047,0.3296664543427767,0.011799015931929625,0.2,0.0,0.3352389643248089,0.29667977125683814,-0.35232867402563267,0.0747506123627027,0.46982092415755194,-0.2
2016-01-04,1.4184999465942385,0.21877939921031408,1.5396386375118716,0.3260544562160362,0.011790276714977734,0.36,0.0,-0.05497999216335155,-0.05497999216335155,-0.10166876840174892,-1.1016987874155257,-0.07409478090356336,-0.2
2016-01-05,1.4260200262069702,0.21853372833245985,1.5440302701202455,0.3274067165118666,0.011936517967013904,0.36,0.0,0.5287427899588184,-0.11235468968349638,0.2848318486192678,0.41387683998703445,1.2327253293804843,-0.36
2016-01-06,1.4259300231933594,0.21895279308334595,1.5331590563500868,0.32297396047878557,0.011972343492258024,0.36,0.0,-0.006311682328349503,0.19157841832561218,-0.7065706945408151,-1.3631477163685206,0.2996843000472213,-0.36
2016-01-07,1.4358899593353271,0.21933034340476748,1.5477455195923824,0.3261903624514889,0.012105977168421087,0.36,0.0,0.6960589006867178,0.1722860787368658,0.9469019160183799,0.9909442583785082,1.1100030615491747,-0.36
2016-01-08,1.4328999519348145,0.21767001498405472,1.5655830539661224,0.3250680477347747,0.012190743072773999,0.36,0.0,-0.20845085040503275,-0.759878740599076,1.1458944428914306,-0.3446606785162977,0.6977587709428571,-0.36
2016-01-11,1.443519949913025,0.21916342718092635,1.5793606815888097,0.3289324096264057,0.012329346834107592,0.36,0.0,0.7384211343660803,0.6837471085896772,0.8761820193221458,1.181774973551484,1.1305442854204333,-0.36
2016-01-12,1.434630036354065,0.2187102658431585,1.5577211966068205,0.3265718177199109,0.012194050299595588,0.36,0.0,-0.6177538955757882,-0.20698274720446452,-1.3796151358631648,-0.72024008772654,-1.1034189635744378,-0.36
2016-01-13,1.4370299577713013,0.21897599356515066,1.5583134848764642,0.3276775676139984,0.012195789997794644,0.36,0.0,0.1671452735267059,0.12142385049963118,0.03801551249068862,0.33802124135462963,0.014265761323517553,-0.36
2016-01-14,1.4383399486541748,0.21907879513462547,1.5657786395284745,0.3283506451915589,0.012249009250782757,0.36,0.0,0.09111808331730095,0.04693548570359414,0.47790964947663295,0.2051978255186714,0.4354246196168614,-0.36
2016-01-15,1.436519980430603,0.21830946442236343,1.5599087537598137,0.32496777398316806,0.012152990574064436,0.36,0.0,-0.12661267064098627,-0.35178425064597046,-0.3755905137357584,-1.0356057147248456,-0.7869778950149678,-0.36
2016-01-18,1.4397499561309814,0.21897670279684653,1.5722085077635768,0.3272902707879964,0.012306607252079075,0.36,0.0,0.22459484883972292,0.30517265001115396,0.7853995366588232,0.7121434956176571,1.2561015834621783,-0.36
2016-01-19,1.4384100437164309,0.21897273820479735,1.567151443677233,0.3294722789382755,0.012253884778232544,0.36,0.0,-0.09310896624386394,-0.0018105249958643265,-0.3221719419693638,0.6644764320622005,-0.4293281646339379,-0.36
2016-01-20,1.4369200468063354,0.21875590048400212,1.5681079504260111,0.32783939780350285,0.012222345230014253,0.37,0.0,-0.10364006890039787,-0.0990740469627428,0.06101611753416489,-0.4968372087348152,-0.25771587915408306,-0.36
2016-01-21,1.4369200468063354,0.21876257038781968,1.5629398325771149,0.33097319156904853,0.012267317891149267,0.37,0.0,0.0,0.003048970163372707,-0.3301209627305186,0.9513532230547761,0.36727913705471477,-0.37
2016-01-22,1.4332499504089355,0.21815067168354504,1.556797461347628,0.33664119615282306,0.012154013658300518,0.38,0.0,-0.25574083773897643,-0.2801009653247443,-0.3937754104081916,1.698028345510727,-0.9279186567465965,-0.37
2016-01-25,1.4291199445724487,0.21755186641271548,1.5433093915902134,0.3341563534802823,0.012052760866749468,0.38,0.0,-0.28857267607178744,-0.27486901979437417,-0.8701735460808429,-0.7408655680382042,-0.8365706216715585,-0.38
2016-01-26,1.4310400485992432,0.2178342139053192,1.5531148848983207,0.33653319868006604,0.012104070837834385,0.38,0.0,0.13426551800106679,0.12969984340243898,0.6333451238920648,0.7087795366880828,0.42480776349079596,-0.38
2016-01-27,1.426509976387024,0.21704221022594208,1.5498972068627952,0.33645690465224953,0.012050261948674245,0.38,0.0,-0.31706013666025074,-0.36424350048734927,-0.2073906961150657,-0.022673150099996514,-0.44554307211421434,-0.38
2016-01-28,1.4325000047683716,0.2181095640778514,1.5625681693711186,0.3445580461959174,0.012091974727820405,0.38,0.0,0.419028767684767,0.4905672252677834,0.8142119495270552,2.3792498798587105,0.3455588743753865,-0.38
2016-01-29,1.4273600578308103,0.2174130399698668,1.5610995146196274,0.3454404812131697,0.012001682116944317,0.29,0.0,-0.35945482362035924,-0.31985696969437094,-0.09403400158336067,0.2557789511989389,-0.7495170547099486,-0.38
2016-02-01,1.4243899583816528,0.21693089234581278,1.542031490772473,0.34273096999872876,0.011738833042447201,0.38,0.0,-0.20830020206435831,-0.2220119984284783,-1.2289693094364842,-0.7874564429475388,-2.214440704906732,-0.29
2016-02-02,1.4232300519943235,0.21667834972409664,1.5509339742643673,0.33914693470904234,0.011777806149668469,0.38,0.0,-0.08146497406613239,-0.11648397947692608,0.575661653981843,-1.051234618598604,0.3314516379897399,-0.38
2016-02-03,1.429800033569336,0.21763220422548654,1.561633109279228,0.34527894341816145,0.011929315178851166,0.38,0.0,0.4605624891002652,0.4392506819663587,0.6874825099208879,1.791917279835973,1.2781905473586532,-0.38
2016-02-04,1.4166699647903442,0.2157255952059821,1.5712320131260782,0.34662833418503664,0.01199348062859182,0.38,0.0,-0.9225575476150297,-0.8799293904478086,0.6127894760376341,0.390050089468992,0.5364390026102543,-0.38
2016-02-05,1.396880030632019,0.21310795500673194,1.5645006453364232,0.3362734944761385,0.011952835407491647,0.38,0.0,-1.406782219218914,-1.2208339155066201,-0.4293336749408049,-3.0328322364154623,-0.33946983804776576,-0.38
2016-02-08,1.4073699712753296,0.2144106358390573,1.5685196016441694,0.3373774186210531,0.012033946199230601,0.38,0.0,0.7481493850666467,0.609416709304023,0.2565549020010866,0.3277439729129889,0.6762983231512879,-0.38
2016-02-09,1.4067800045013428,0.21432075531459238,1.5741604369107165,0.3383878974455439,0.012162223029785429,0.38,0.0,-0.041928595683107694,-0.041928595683107694,0.3589828589018772,0.29906227904713856,1.0603168721078366,-0.38
2016-02-10,1.397449970245361,0.21289933904306824,1.5777202780844843,0.3405092444129651,0.012131589684014406,0.38,0.0,-0.6654282114799567,-0.6654282114799567,0.22588689162646758,0.6249411702443767,-0.2521906492621144,-0.38
2016-02-11,1.391010046005249,0.21191822655718326,1.5691918523126276,0.33758282159601866,0.012282432623698764,0.38,0.0,-0.46189908783106787,-0.46189908783107897,-0.5420200055082032,-0.8631397216028402,1.2357231206661548,-0.38
2016-02-12,1.3896299600601196,0.21170797260047877,1.5727802841034446,0.3353758923506847,0.012352595533246838,0.38,0.0,-0.09926391445418214,-0.09926391445417104,0.22841917084216162,-0.6558908031944943,0.569620613496007,-0.38
2016-02-15,1.3966200351715088,0.21277289971970498,1.5678442628230582,0.3385745539809718,0.012286619668065287,0.38,0.0,0.5017561086389388,0.5017561086389388,-0.3143339976405819,0.9492346701505305,-0.5355367232642178,-0.38
2016-02-16,1.3985899686813354,0.21562548175720325,1.5627925039583632,0.3336888308973829,0.012233778151670005,0.38,0.0,0.14095068586989684,1.3317623602999584,-0.32273071747055293,-1.4535401491816962,-0.4310011491923725,-0.38
2016-02-17,1.4051799774169922,0.21595229884189882,1.566358252037844,0.3377024882054133,0.012317496098027554,0.37,0.0,0.47008285256840204,0.15145225813635452,0.22790526254105434,1.1956380751716569,0.6819871749807495,-0.38
2016-02-18,1.40447998046875,0.2154672181863377,1.5621996201516595,0.33696734786801863,0.012289814451093497,0.38,0.0,-0.04982787762345352,-0.22487664133581756,-0.26584992225671594,-0.21792603997704404,-0.2249872740515137,-0.37
2016-02-19,1.4035300016403198,0.21563575393684795,1.5594604533253573,0.3341101744937067,0.012393200897486268,0.38,0.0,-0.06766207176796447,0.0781881684861766,-0.17549428604274322,-0.851523272158655,0.837718160006286,-0.38
2016-02-22,1.4064799547195437,0.21596952310354472,1.5645635165914629,0.3371640621517169,0.012503266759960116,0.38,0.0,0.20996040645665034,0.1546641113934239,0.326698377097783,0.9098840861951689,0.8841943448853702,-0.38
2016-02-23,1.3994899988174438,0.21491600466131436,1.5433622582805384,0.3324204242604777,0.012388046405717166,0.38,0.0,-0.49822132644493244,-0.48900251862064636,-1.3643560834112112,-1.4169137278592656,-0.9257942835839339,-0.38
2016-02-24,1.4080499410629272,0.216054682586945,1.5526652235117098,0.333858890578908,0.012585359095724424,0.38,0.0,0.6097842917965524,0.5284259969265037,0.6009632204133291,0.431791448821951,1.5802153683809723,-0.38
2016-02-25,1.4044899940490725,0.215356427683389,1.5468974352310172,0.3340603711715113,0.012528791179817856,0.37,0.0,-0.2531483283522073,-0.3237077101932443,-0.3721683071549299,0.0603308244731506,-0.45048716322111115,-0.38
2016-02-26,1.400820016860962,0.21473442542090646,1.5444031801983726,0.3368570280932007,0.012383706074392499,0.37,0.0,-0.2616451848462015,-0.2892424666269977,-0.16137256671004377,0.8336862698164221,-1.1647707914489704,-0.37
2016-02-29,1.4088200330734253,0.21573258550178123,1.538987550889729,0.3360895065569373,0.012395037723750144,0.29,0.0,0.5694706574581326,0.46375766063779894,-0.3512778852798731,-0.22810783013165709,0.09146266848640251,-0.37
2016-03-01,1.40447998046875,0.21462101903100483,1.529334860133531,0.34097596377195216,0.012492039283611867,0.36,0.0,-0.3085384443000043,-0.5165840048727822,-0.6291856791380619,1.4434474276492546,0.7795375169804759,-0.29
2016-03-02,1.4009499549865725,0.21414377113099065,1.5236659796207164,0.33929520260727947,0.012296585194715636,0.37,0.0,-0.25165678176943607,-0.22261533971931324,-0.371364917693262,-0.49414547251283875,-1.5769986730313317,-0.36
2016-03-03,1.398710012435913,0.21383733925881818,1.520254238384382,0.3400291654857311,0.012327128569810981,0.37,0.0,-0.1600153629133588,-0.14319880812365643,-0.22416767987891117,0.21608621698778938,0.2480811063039929,-0.37
2016-03-04,1.3891799449920654,0.21301539851674875,1.5210055207195126,0.3426266887908753,0.012221166247643961,0.36,0.0,-0.6836786752900761,-0.38511724780731016,0.049405996851373236,0.7610088816557242,-0.8633021646530394,-0.37
2016-03-07,1.376539945602417,0.21183730431026138,1.5133631531671767,0.3392581600560523,0.012095814070123013,0.36,0.0,-0.9140540542779579,-0.5545909056060234,-0.5037215007911343,-0.9880131939038784,-1.0309938671522973,-0.36
2016-03-08,1.3794499635696411,0.2120012796659238,1.5196029723347237,0.3356734363349573,0.01215888588362329,0.36,0.0,0.2111777723859102,0.07737632676348286,0.4114670400496799,-1.0622579971999224,0.5200802795845499,-0.36
2016-03-09,1.3857300281524658,0.2133632096565931,1.5248581087637658,0.3378181248792504,0.01230010636524171,0.36,0.0,0.45422543192011655,0.6403612331652518,0.34522639694423013,0.6368886909154771,1.1547658993643894,-0.36
2016-03-10,1.3819700479507446,0.21251270093172797,1.518648313822979,0.3355110614298007,0.012202502962922393,0.36,0.0,-0.2717044774687682,-0.39941674766101853,-0.4080690293171362,-0.6852732733559621,-0.7966818329737974,-0.36
2016-03-11,1.380489945411682,0.21242882222557463,1.5431710660633224,0.3396206500249926,0.01223187965573219,0.36,0.0,-0.10715830703441304,-0.03947776466723556,1.6018761118850504,1.2174333640946686,0.24045385080907208,-0.36
2016-03-14,1.3735500574111938,0.21179437247898264,1.53397294048645,0.334319108223407,0.012072193735914241,0.36,0.0,-0.5039798029473801,-0.2991115184339568,-0.5978370172510111,-1.5733308791759584,-1.3140860393882952,-0.36
2016-03-15,1.3763500452041626,0.2120724335506457,1.5280214244469619,0.3311479014312457,0.012091276667525028,0.37,0.0,0.20364294382514309,0.13120211707801266,-0.38873510691841284,-0.9530843006041577,0.1579486328700273,-0.36
2016-03-16,1.3811999559402466,0.2123452954986557,1.5343767389548904,0.34082665859328265,0.012211660978263664,0.37,0.0,0.35175541584434616,0.12858180369391942,0.4150553450240639,2.8808907771808614,0.9907057091842867,-0.37
2016-03-17,1.366479992866516,0.20984029104054328,1.5330453820021004,0.33962470598399525,0.012119341618607405,0.37,0.0,-1.0714569506748257,-1.1866979523822698,-0.08680624862784433,-0.3532813429338247,-0.7588655858019386,-0.37
2016-03-18,1.3509700298309326,0.2089667436883431,1.5290250558794867,0.33410907572011433,0.012132645247812124,0.37,0.0,-1.141521008820269,-0.41716043264418845,-0.26258889299132543,-1.637368836302425,0.10971167527363385,-0.37
2016-03-21,1.3579299449920654,0.2101538289878715,1.53161501851676,0.3367464390934358,0.012184754351568553,0.37,0.0,0.5138565868392828,0.5664663350947051,0.1692432427548922,0.7862727226450169,0.42857529485185797,-0.37
2016-03-22,1.3608800172805786,0.21018750985033385,1.5290786310000897,0.342635577528146,0.012135653234122652,0.37,0.0,0.21701211097587833,0.01602548187504826,-0.1657394295363557,1.73371852713294,-0.4037858657275233,-0.37
2016-03-23,1.3602999448776243,0.2099195864826113,1.5266601268231879,0.33775292199642915,0.012118269235213202,0.37,0.0,-0.04263388822551106,-0.1275500492064769,-0.15829263386504247,-1.4352798011443504,-0.14335002437915367,-0.37
2016-03-24,1.3671200275421145,0.21044594325092641,1.5285843010052533,0.3404607157675339,0.01216298940376215,0.37,0.0,0.5001134367573591,0.2504282612006363,0.12595878869403143,0.7985118576812931,0.36835173809215505,-0.37
2016-03-25,1.3687299489974976,0.21042168129315694,1.5285898706544288,0.3409465439967635,0.012130904252283511,0.37,0.0,0.1176907838525638,-0.011529495918162873,0.0003643658400001962,0.14259557836797462,-0.26414185052414285,-0.37
2016-03-28,1.372380018234253,0.21027809253161178,1.5315715967563222,0.3428378947739574,0.012096783209790263,0.37,0.0,0.26632068306520246,-0.0682618703667895,0.19487383768860111,0.5532022940015133,-0.2816700116821728,-0.37
2016-03-29,1.368299961090088,0.2104753078518966,1.5328686785868513,0.34531228470878034,0.012069969128154367,0.37,0.0,-0.29774072048330635,0.09374390536008438,0.08465375673499836,0.7191455216015519,-0.22190894551689808,-0.37
2016-03-30,1.354449987411499,0.20821995601155394,1.529449583411946,0.3464509598978048,0.012020322894419485,0.37,0.0,-1.0173606389851781,-1.0773342088570363,-0.22330119230684728,0.3292098059002078,-0.4121685529761594,-0.37
2016-03-31,1.351099967956543,0.20930736247320925,1.531425239220198,0.3497087942543068,0.012024099818876054,0.25,0.0,-0.24764068098864553,0.520880369789225,0.12909094275953403,0.9359513012231918,0.031416220989535296,-0.37
2016-04-01,1.348270058631897,0.20939121470320202,1.534286981689661,0.3472685336289949,0.011986753364092833,0.37,0.0,-0.20967191111379505,0.040053745431514534,0.18669353771360161,-0.700243895754014,-0.3110800321477437,-0.25
2016-04-04,1.3488099575042725,0.20851652598399914,1.53629992615555,0.34524673558233715,0.012072912730084746,0.37,0.0,0.04003580734401846,-0.4186043527336832,0.13111140082724787,-0.5839015775753061,0.7162172073543983,-0.37
2016-04-05,1.3526999950408936,0.20911789840757203,1.540590403106421,0.3438222844382228,0.012159101079019267,0.37,0.0,0.2879900717422332,0.2879900717422332,0.278884150720697,-0.4134428139410718,0.7113623578038649,-0.37
2016-04-06,1.3552900552749634,0.2095604144272568,1.5425915245295414,0.35056649698409126,0.01227862504765002,0.37,0.0,0.19129029100846942,0.21138720153369445,0.12980886312155154,1.9425499957332413,0.9782000263783129,-0.37
2016-04-07,1.346060037612915,0.20801743581150264,1.5351786769926434,0.3416829561312851,0.012270486224296374,0.37,0.0,-0.6833659661982059,-0.7390169939794722,-0.4817034011888937,-2.566713058433354,-0.06630646267946068,-0.37
2016-04-08,1.3529000282287598,0.20965442644241947,1.5387853086037353,0.34591292963777515,0.012477519472627709,0.37,0.0,0.506862279751394,0.7838684675311373,0.23465683286785455,1.2303816693482996,1.6731697960033949,-0.37
2016-04-11,1.3479299545288086,0.20879363405632728,1.53704843142782,0.3505669556564389,0.012444996276909464,0.37,0.0,-0.3680408868251438,-0.4114219572537193,-0.11293701203171365,1.3364622264729826,-0.2609946323792964,-0.37
2016-04-12,1.3438299894332886,0.20836188416882911,1.5337022238178122,0.34963705601090567,0.012450940291240277,0.37,0.0,-0.30463104820014936,-0.20699716187284517,-0.21794077801670256,-0.2656083589139456,0.04775088036946048,-0.37
2016-04-13,1.3435300588607788,0.20811854880061667,1.5296066964417605,0.3483987289865928,0.012366808416871131,0.37,0.0,-0.022321577188400315,-0.11685321884937849,-0.26739254334911183,-0.35480367912094757,-0.6780002299369855,-0.37
2016-04-14,1.3502999544143677,0.20875331675465886,1.5230091193663355,0.34889669339137225,0.012340522546248758,0.37,0.0,0.5026233854815397,0.3045388749308794,-0.432257954903136,0.14282740814039271,-0.21277798544030077,-0.37
2016-04-15,1.3624800443649292,0.2104996520560665,1.5355174112206669,0.3495331051047326,0.012463683456973547,0.37,0.0,0.897984488511064,0.8330747930954344,0.8179338295438303,0.1822407608800967,0.9930728915745035,-0.37
