Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2016-04-18,1.3613300323486328,0.21054968285343556,1.5382956273192576,0.34964171080130135,0.012602924112749226,0.37,0.0,-0.08444142963280538,0.023764814930899544,0.1807668078884381,0.031066821908196204,1.1109767251588978,-0.37
2016-04-19,1.3499499559402466,0.20880250679518034,1.5266610142432029,0.35298346779965156,0.012376573305155642,0.37,0.0,-0.8394664724659412,-0.8332786669618116,-0.7592061044233388,0.9512275670956215,-1.81234233293641,-0.37
2016-04-20,1.3385299444198608,0.2075851686127108,1.5205210801277644,0.3452934301456915,0.012253112143860606,0.37,0.0,-0.8495566736470891,-0.5847155056140971,-0.40299150065668765,-2.2026644704062357,-1.0025478858941281,-0.37
2016-04-21,1.34375,0.207985073745616,1.519116848707199,0.3447457567817297,0.012233926613388665,0.37,0.0,0.38922575409574883,0.1924609683682918,-0.09239465708340255,-0.15873692084070412,-0.15669950611775893,-0.37
2016-04-22,1.349429965019226,0.2085059979113738,1.5237809568639449,0.3454938627269877,0.012330656073085247,0.37,0.0,0.42180422507495485,0.25014914981192826,0.30655724295943726,0.2167671101591338,0.7875563032921905,-0.37
2016-04-25,1.3541300296783447,0.20861654491929324,1.5212380327586175,0.3462982441239664,0.012151639201160552,0.37,0.0,0.34769484704065173,0.05300457259270197,-0.16702192696634768,0.23255014086391632,-1.4624450894351224,-0.37
2016-04-26,1.3520300388336182,0.20855006635855272,1.5236029158614885,0.3462038954176782,0.012165545093650514,0.37,0.0,-0.15520081688346593,-0.03187146790086152,0.15533708448538672,-0.02724863981920668,0.11437092253114803,-0.37
2016-04-27,1.35125994682312,0.20841519951077025,1.5267956726899,0.34718909576812523,0.012148340430117305,0.37,0.0,-0.05697443007711546,-0.0646897300687648,0.20933382321247873,0.28416814878166874,-0.14152132441267273,-0.37
2016-04-28,1.348289966583252,0.2079090113838711,1.5274785062712795,0.3476766269439675,0.012090118428703162,0.37,0.0,-0.22003530465541538,-0.24317028079779554,0.04471331339273094,0.1403238755074378,-0.48041101730920477,-0.37
2016-04-29,1.3443299531936646,0.20791072623658968,1.526606792776846,0.3434670264184108,0.012438746789171647,0.3,0.0,-0.29413852401428814,0.0008248058297597201,-0.05708507999938134,-1.2181700755006284,2.8427881645706625,-0.37
2016-05-02,1.3437000513076782,0.20787117702601024,1.5402868366800107,0.34305192343944596,0.0126224720235952,0.37,0.0,-0.046867177558396186,-0.01902401734581596,0.8921166682382359,-0.12092980962523427,1.466237754064178,-0.3
2016-05-03,1.3412100076675415,0.20748596583113263,1.5457426599882496,0.337029774852463,0.012605830677226702,0.37,0.0,-0.18548437745374563,-0.18548437745374563,0.353582426753264,-1.7710536871604485,-0.13192602752123708,-0.37
2016-05-04,1.3513599634170532,0.20848528909788042,1.5546095533280493,0.3363432755312555,0.012667416193768884,0.37,0.0,0.7539268383666166,0.4804780029531548,0.5719942061481176,-0.20389873300036215,0.4873583418371875,-0.37
2016-05-05,1.3575700521469116,0.2093464842487039,1.5602639717963456,0.33837737381584054,0.012697063930003085,0.37,0.0,0.4584909593753139,0.4122215806736663,0.363059664137471,0.6029471452932612,0.23377376229785216,-0.37
2016-05-06,1.3581000566482544,0.20914761037658128,1.549051630772837,0.3401202219555745,0.012659986365235593,0.37,0.0,0.03903305532992233,-0.09504262528295479,-0.7212127076981175,0.5137385847215196,-0.292444040302913,-0.37
2016-05-09,1.3613799810409546,0.2097593251485423,1.5503348500401726,0.335935856367815,0.012680513909290082,0.37,0.0,0.24121713986618457,0.2920530336867268,0.08280473239465665,-1.237891102600731,0.16201375917792096,-0.37
2016-05-10,1.371880054473877,0.21083466620665256,1.5622922976284597,0.3397004114130155,0.01266378080366861,0.37,0.0,0.7683224391198448,0.5113451087387836,0.7683224391198448,1.1143848201146989,-0.13204635001556186,-0.37
2016-05-11,1.3681800365447998,0.21022080616934968,1.5562177615323662,0.34061443474709874,0.01252980963684602,0.37,0.0,-0.27006854266496355,-0.2915817570346487,-0.3895798739620598,0.26870614075302107,-1.063543760899876,-0.37
2016-05-12,1.3670899868011477,0.2109055867557852,1.5621743208670866,0.3397763137731929,0.012609786240433,0.37,0.0,-0.07970326820049478,0.3252140931955874,0.38202807227336555,-0.2463647248723387,0.6362622039325978,-0.37
2016-05-13,1.373170018196106,0.21103614393024522,1.5622489292726272,0.34050038457468285,0.01258634314758333,0.37,0.0,0.4437565312190525,0.06188398498263174,0.0047758193805140965,0.21287545984785966,-0.18608492799402132,-0.37
2016-05-16,1.372789978981018,0.210486049295839,1.5535800903045498,0.34184719837686806,0.012633695066812757,0.37,0.0,-0.02767988010786987,-0.26100402566265135,-0.5564401179302496,0.39475938212157136,0.37551073054414447,-0.37
2016-05-17,1.3693900108337402,0.20998727932123037,1.549609602531234,0.340729035241813,0.012553996954956778,0.37,0.0,-0.24797569103133627,-0.2372422575236029,-0.2558973400278384,-0.32763055031681443,-0.6328358927600493,-0.37
2016-05-18,1.3705099821090698,0.2102460627797311,1.5508769684599173,0.33706590930946567,0.012579256727837674,0.37,0.0,0.0817527165657138,0.1231618081130677,0.0817527165657138,-1.0809055532336287,0.20100685493898185,-0.37
2016-05-19,1.381600022315979,0.2116162265738993,1.5505651332490373,0.33879352600609947,0.01254403513684629,0.37,0.0,0.8059343715656345,0.6495809872766573,-0.02010904616010878,0.5112366178970713,-0.2803901197080034,-0.37
2016-05-20,1.3791999816894531,0.21098362304758092,1.545529834827903,0.3392198133816746,0.012551760750801156,0.37,0.0,-0.1738656351520696,-0.29938676002837095,-0.32526798515388566,0.1257460309352487,0.06156899134421511,-0.37
2016-05-23,1.3809599876403809,0.21126256916079442,1.549672982288996,0.3412726843791855,0.012548477504275027,0.37,0.0,0.1275292888107844,0.1321248877742358,0.2677142778953096,0.6033504357056598,-0.02616107872354615,-0.37
2016-05-24,1.3785500526428225,0.210603913594838,1.5461876990497674,0.33775573553956145,0.012604001368874117,0.37,0.0,-0.1746640218773868,-0.3122580854680398,-0.22515772319169233,-1.0358860352642612,0.441498868313747,-0.37
2016-05-25,1.3816800117492676,0.21103371959336578,1.5389104879874935,0.33972954058433014,0.012541345508878613,0.37,0.0,0.22678982367197661,0.2038746608794983,-0.47176615576430936,0.5826873878901883,-0.4983505693781101,-0.37
2016-05-26,1.3783799409866333,0.21062941909237354,1.5381301229389095,0.3398791593180482,0.012518094833600543,0.37,0.0,-0.239130482070858,-0.1917647466882338,-0.05072179174648416,0.044030847797207236,-0.1855642554830435,-0.37
2016-05-27,1.373530030250549,0.2097953329244007,1.5372639671075203,0.33590852400307625,0.01251930092462592,0.37,0.0,-0.3524763388360096,-0.39678313813383653,-0.05632812114024902,-1.1751267759714141,0.009634316907055903,-0.37
2016-05-30,1.380010008811951,0.21058245907486622,1.533191204019204,0.3361778324969227,0.012458337551988469,0.37,0.0,0.47066615570276427,0.37448556290580237,-0.2652874085381372,0.08014104308343177,-0.4881445757974496,-0.37
2016-05-31,1.37923002243042,0.2098230792148309,1.5376203472564498,0.33504920579650516,0.012443319528870567,0.29,0.0,-0.05653632112286743,-0.3612610285822538,0.28846747738564105,-0.3362879322976738,-0.12061867923030364,-0.37
2016-06-01,1.3774299621582031,0.20956198941264637,1.533903400163581,0.33179089184222005,0.01244628160249413,0.37,0.0,-0.13059721098164268,-0.12451079232243055,-0.24202638253280195,-0.9772477380670284,0.023801696314170513,-0.29
2016-06-02,1.3772599697113037,0.20978506484559536,1.5410246369371805,0.33243058842946555,0.012580359369809222,0.37,0.0,-0.012342038582889164,0.10639180684628693,0.46318153915067656,0.1926155067314657,1.0714905787092186,-0.37
2016-06-03,1.375499963760376,0.20921742280054012,1.5339577823256434,0.33738040621565457,0.01263549472761604,0.37,0.0,-0.1278721162239239,-0.27094941393597954,-0.45963625735120195,1.4780013861374386,0.4373077783545966,-0.37
2016-06-06,1.3585200309753418,0.2072557551745139,1.5420554489546132,0.3346932805785483,0.012729641049360762,0.37,0.0,-1.2421380339301848,-0.9420448840757003,0.5265052342914991,-0.7996563498671255,0.7423319544208065,-0.37
2016-06-07,1.3553600311279297,0.20680521364651494,1.5402343496057256,0.3342029394473839,0.012615275661026463,0.37,0.0,-0.23287700290367813,-0.2176209494419556,-0.11816536924199066,-0.14661204662754296,-0.902478125010163,-0.37
2016-06-08,1.3514800071716309,0.20597119442855957,1.5349877978669042,0.33608038725634176,0.012600742488474176,0.37,0.0,-0.28668311084527004,-0.4041027232145739,-0.34121481815498367,0.5601967538215082,-0.1152693821467998,-0.37
2016-06-09,1.3462300300598145,0.20545289234402894,1.535652917045411,0.3332252581117201,0.012607511195447113,0.37,0.0,-0.38921779339061924,-0.25195528185262855,0.043321199102102144,-0.8531667058064981,0.05370230893802148,-0.37
2016-06-10,1.3540600538253784,0.20666362093483953,1.532123478314446,0.3322846913383199,0.012644132039682256,0.37,0.0,0.5799410780335771,0.5875678527906721,-0.23009762338080153,-0.28266065756491354,0.2900474204205208,-0.37
2016-06-13,1.3609999418258667,0.20772282239271528,1.529763384281182,0.33304781253515164,0.012778862483140746,0.37,0.0,0.5112154520038928,0.5112154520038928,-0.15415948443393115,0.22939553592595646,1.0599200237475677,-0.37
2016-06-14,1.356070041656494,0.20622444479219434,1.531140738231329,0.33082948261248596,0.012765895996726052,0.37,0.0,-0.3628839602425584,-0.7239492870197654,0.08999654925360628,-0.6682976493277376,-0.1015197504297963,-0.37
2016-06-15,1.3556100130081177,0.2058164394538088,1.5200488769086036,0.33277119799119015,0.012778286111829277,0.37,0.0,-0.033929419659827174,-0.19804125626175545,-0.7270547938479626,0.5852076337220669,0.09700929959116418,-0.37
2016-06-16,1.3506200313568115,0.2055175117457008,1.5211569408026833,0.3299990190166306,0.012759754849566861,0.38,0.0,-0.3687777627688895,-0.14534553243700415,0.07287003968352894,-0.8365478925006149,-0.14512675849285483,-0.37
2016-06-17,1.3468400239944458,0.20462474464724553,1.5154658846998785,0.32986528620972516,0.012858521072085008,0.38,0.0,-0.2802643790136699,-0.4353457828644689,-0.3748284257177219,-0.04053342715379487,0.7710644709840219,-0.38
2016-06-20,1.3451000452041626,0.2044722147622791,1.5265625046201308,0.33130543452256445,0.012853566350716947,0.38,0.0,-0.12927323698673193,-0.07456906658730403,0.7295572373780425,0.43563652934549835,-0.03854001698045887,-0.38
2016-06-21,1.3428900241851809,0.20448752331416456,1.5205511985552962,0.3333060533704956,0.012934293193794227,0.38,0.0,-0.16443673227295785,0.007486581424674999,-0.39455789634841065,0.602043427530043,0.6260861366534973,-0.38
2016-06-22,1.342650055885315,0.2040408622127323,1.5105643821214443,0.33328783149710295,0.012827458482593796,0.38,0.0,-0.01787113901486304,-0.21866841827173017,-0.6589555762895295,-0.005467158883651112,-0.8294103987258719,-0.38
2016-06-23,1.3375200033187866,0.20365740083929146,1.515174207126833,0.33858694546767204,0.012780888521898695,0.39,0.0,-0.3828159197511955,-0.18811043424376356,0.30470765640470077,1.5774439031301175,-0.3637096297106703,-0.38
2016-06-24,1.3437000513076782,0.20460464474966503,1.5216063066464756,0.32883050324916285,0.012809830723905843,0.4,0.0,0.46098856545530326,0.46403804633224444,0.42361369938057075,-2.923848420083162,0.22619305123058128,-0.39
2016-06-27,1.357069969177246,0.20524969439526322,1.497654848709658,0.3315587565792287,0.01328806274321137,0.41,0.0,0.9900900103778862,0.3147704521280453,-1.5866107071010784,0.8262608184763102,3.665319264459814,-0.4
2016-06-28,1.361870050430298,0.20505149713410223,1.500104615384345,0.33597384765632815,0.013376322022777281,0.41,0.0,0.3530851144404491,-0.09661062686073409,0.16343987897358034,1.3228284074943455,0.6620036627107998,-0.41
2016-06-29,1.352550029754639,0.20375559267744914,1.497807372999887,0.33958072210719653,0.013169784882133686,0.41,0.0,-0.6867070700480992,-0.6339952655848032,-0.15325618917402414,1.0678363779330824,-1.556094903074387,-0.41
2016-06-30,1.3465399742126465,0.2031961070147834,1.4984364279720808,0.3379021354228334,0.01310144170748549,0.3,0.0,-0.4453401306489192,-0.274964333895093,0.04198957249288517,-0.495537296807893,-0.5202903533031867,-0.41
2016-07-01,1.3471399545669556,0.20294058912708438,1.4961405317862242,0.33801026764197245,0.013069765894985515,0.41,0.0,0.04454726471551625,-0.12582853203831054,-0.1533369598815534,0.03199592715601386,-0.24206623132131683,-0.3
2016-07-04,1.3456599712371826,0.20248581424338002,1.4978572316850036,0.3379102419885988,0.0131299272584182,0.41,0.0,-0.10992153294491518,-0.224344083495692,0.11467611017313337,-0.02959686906334308,0.4592532349197662,-0.41
2016-07-05,1.3465800285339355,0.2023319760387058,1.5009028390111325,0.3336587628605315,0.013135059776788967,0.4,0.0,0.06834883462459754,-0.07600368154397508,0.20312451156468242,-1.2661501334088694,0.03908258876518181,-0.41
2016-07-06,1.352749943733215,0.20282020393390462,1.4968188202955302,0.33547849745031716,0.01337489207387359,0.4,0.0,0.45714499580653317,0.24100975172208508,-0.27247501312596606,0.5439060664762686,1.8094249424647428,-0.4
2016-07-07,1.350219964981079,0.2020379989906721,1.4986125161761095,0.3342459649265698,0.013348689516684087,0.4,0.0,-0.18719997457715049,-0.3864098150201452,0.11976212394728142,-0.36807194136843036,-0.19610070227783372,-0.4
2016-07-08,1.3495299816131592,0.20229496685241666,1.493355029741764,0.3373824954032898,0.01338952246606494,0.4,0.0,-0.05111461406364374,0.12710707167080754,-0.35144043275482434,0.9340144035218773,0.3054279108125599,-0.4
2016-07-11,1.3459800481796265,0.20155134337465835,1.4864988127915664,0.33805854037046706,0.013367298596019277,0.4,0.0,-0.2633961993594447,-0.36827094831204293,-0.4601721702707411,0.20017889264145056,-0.1661174554679804,-0.4
2016-07-12,1.3511899709701538,0.2021559262315303,1.4941502629774561,0.3413388915550493,0.013179255039021355,0.4,0.0,0.3863256104188849,0.2995156908796583,0.5134094486389025,0.9656723802857511,-1.416731563744402,-0.4
2016-07-13,1.3469500541687012,0.20168150324299397,1.4901208847700786,0.34156207425793994,0.012857975643851265,0.4,0.0,-0.3142846740291244,-0.2349575211035461,-0.27004118972316754,0.06536312642957684,-2.467971392278136,-0.4
2016-07-14,1.3475199937820437,0.2018363440718292,1.4950682001934867,0.34464308831548945,0.012947461858707241,0.4,0.0,0.04230439468244064,0.07674547109405999,0.3314577276038258,0.8979923001829959,0.6935481992443223,-0.4
2016-07-15,1.3436299562454224,0.2013350989892933,1.4922423096768254,0.3431128687953785,0.012773240411036153,0.4,0.0,-0.28909873609459075,-0.24865121248959712,-0.18919301158954316,-0.4449898337788068,-1.3547383771326975,-0.4
2016-07-18,1.3471100330352783,0.2017809915950493,1.4889800828331372,0.3401792979945626,0.012773779741066919,0.4,0.0,0.25867075556676483,0.2212230164060696,-0.21885171357557692,-0.8586630925332788,0.004222253927344972,-0.4
2016-07-19,1.3487999439239502,0.201175308389101,1.4933733252500758,0.33599880122542986,0.012707025197500227,0.4,0.0,0.12536851189057752,-0.3006200236175038,0.29461602925786523,-1.2365233479070303,-0.5239606554653519,-0.4
2016-07-20,1.3539199829101562,0.20221643737120112,1.4911505190502794,0.3356521274500602,0.012756342931062727,0.4,0.0,0.37888092363909603,0.5161886948795118,-0.14895552702878398,-0.1032303511704809,0.38736270065406975,-0.4
2016-07-21,1.3570599555969238,0.20325614231553055,1.4954158441406094,0.3341113326810677,0.012658668757365347,0.4,0.0,0.23164864086867681,0.5128372546602863,0.28563423487622036,-0.460101984909575,-0.7686374948772838,-0.4
2016-07-22,1.3540899753570557,0.2028781621164929,1.4939538772055982,0.33252051341319727,0.01279725183232449,0.4,0.0,-0.21909385342385412,-0.1861356226467584,-0.09781105636596521,-0.4772716145916227,1.0888189534085233,-0.4
2016-07-25,1.3588299751281738,0.20299525734417828,1.4906970690515777,0.3352238599492801,0.01277984708490258,0.4,0.0,0.3494393259579168,0.05770036928739981,-0.2182372079869154,0.8096994638935879,-0.1360963584235163,-0.4
2016-07-26,1.362149953842163,0.20393603943942346,1.4971641747380888,0.33789346635047063,0.012901834814486151,0.4,0.0,0.24402828746916375,0.46237965907319056,0.4328926451454283,0.7932110180925692,0.9500051244258708,-0.4
2016-07-27,1.3579599857330322,0.20360135479316166,1.4920998076174217,0.33550585322746584,0.012951577968135676,0.4,0.0,-0.3080736820276527,-0.16424736784337068,-0.3388373857862782,-0.7091254947406634,0.38480966091537766,-0.4
2016-07-28,1.3489700555801392,0.20234146083627602,1.493776673260811,0.33458259952311553,0.01285333252533033,0.4,0.0,-0.6642183630603082,-0.6207268382163563,0.11231983844068513,-0.27556191567929894,-0.7614513332697238,-0.4
2016-07-29,1.3527300357818604,0.20323163371660982,1.4994180407034037,0.3366005049338909,0.012914506661999219,0.3,0.0,0.2783419700251829,0.4389710864580079,0.37694668482908616,0.6012998471940115,0.47481087686601986,-0.4
2016-08-01,1.3422000408172607,0.20206856281155525,1.4989782194369639,0.33296948526193515,0.013116132111272317,0.4,0.0,-0.7814710032449865,-0.5739321656526779,-0.029337100999034055,-1.0845931924688157,1.5491704479709083,-0.3
2016-08-02,1.3424099683761597,0.20212451541778265,1.49921266797584,0.33384978834643636,0.013114723211123941,0.4,0.0,0.015639333728776045,0.027686078559247238,0.015639333728776045,0.2640306394073604,-0.010742311925507954,-0.4
2016-08-03,1.340630054473877,0.20224630758173767,1.5040612779648652,0.3317570134063107,0.013264634146801752,0.4,0.0,-0.1326789125941401,0.06023786124546636,0.3228885735243774,-0.628834269983751,1.1365898530208804,-0.4
2016-08-04,1.3416800498962402,0.20234060691963315,1.4961751136252133,0.3344584543058284,0.013239784842291437,0.4,0.0,0.07829038665472393,0.04661512086681969,-0.5257040761121012,0.8109855854510017,-0.18751070756496827,-0.4
2016-08-05,1.3417500257492063,0.20211035655369705,1.4940039434445394,0.3329404357060851,0.013258530804927941,0.4,0.0,0.0052154034954816995,-0.11385824814602855,-0.1452201035990409,-0.45490672528387943,0.14148797994066198,-0.4
2016-08-08,1.3477200269699097,0.2019449564843303,1.4945605757868208,0.3340074542590837,0.013194185435037583,0.4,0.0,0.44395445267518985,-0.08187001792486605,0.03725081691468599,0.3199708641137805,-0.48649443947775706,-0.4
2016-08-09,1.3463200330734253,0.20213801731129963,1.4922137617665217,0.3342818080859266,0.013162052308804004,0.4,0.0,-0.10393268038373052,0.09555504892760654,-0.15714709168020696,0.08210631464976717,-0.24383709440562915,-0.4
2016-08-10,1.3443200588226318,0.20199544084294538,1.4943199511359069,0.3356017728337699,0.01319060046849116,0.4,0.0,-0.1486616233178419,-0.07055910437144569,0.14104576884269873,0.39408831437445274,0.21666259633243923,-0.4
2016-08-11,1.3401700258255005,0.20185714895170812,1.499172358359445,0.3365147520782078,0.013251559658652634,0.4,0.0,-0.3091861897290479,-0.06848632403864223,0.324197356926841,0.2716730721915436,0.4610765373434276,-0.4
2016-08-12,1.3435900211334229,0.20277543553130606,1.496636064061363,0.3349763073403793,0.01319729332522393,0.4,0.0,0.254866090808788,0.4538873987462005,-0.1693229036321826,-0.4582182913876471,-0.4103498144862898,-0.4
2016-08-15,1.3454999923706057,0.2024861207438772,1.5025125348605572,0.33724339317252916,0.013284559407594446,0.4,0.0,0.14205337484216574,-0.14277931478997608,0.39187643597108157,0.6745099632638868,0.659065656246564,-0.4
2016-08-16,1.342960000038147,0.20239322976589605,1.5019739584586491,0.3372830748374595,0.013265112883993338,0.4,0.0,-0.1889552454092602,-0.045885758063015994,-0.035851478039559195,0.011765784400771038,-0.14649165432391442,-0.4
2016-08-17,1.339229941368103,0.2021540121784644,1.5101145035519181,0.33536923206803654,0.01336556868419742,0.4,0.0,-0.27813549048746694,-0.11826436594333692,0.5405262837418154,-0.5690452301009485,0.7544401477292276,-0.4
2016-08-18,1.3408299684524536,0.20211486341856744,1.5149936828297683,0.3369173401600472,0.013420915582725124,0.4,0.0,0.11940235131185423,-0.019367684421177818,0.32257910846068083,0.46055086992193695,0.41324555130323964,-0.4
2016-08-19,1.3396799564361572,0.2026134238891234,1.5204629553181803,0.33400147200136193,0.013381812000262156,0.4,0.0,-0.08580547127822952,0.2463681133085619,0.360359514828437,-0.869221868506587,-0.29178828972546456,-0.4
2016-08-22,1.3491499423980713,0.20335674131562181,1.5242909442631003,0.3357764808683041,0.013417168197517808,0.4,0.0,0.70439748698654,0.36619353876231986,0.2514483001307804,0.5300302928187145,0.26386241198878785,-0.4
2016-08-23,1.350559949874878,0.20316809960505905,1.5287340024814284,0.3344874287156409,0.013471785391419045,0.4,0.0,0.1044562313194021,-0.09280698501744829,0.2910596167715827,-0.38464065378068046,0.4062431721968148,-0.4
2016-08-24,1.351099967956543,0.2034543982820995,1.5268563461701206,0.33509423269487376,0.013469111146722881,0.4,0.0,0.039976762825908854,0.14081794580387427,-0.12289975640722055,0.18124873494078908,-0.019852677888141525,-0.4
2016-08-25,1.3547500371932983,0.2034648001382444,1.5259631403303757,0.3370863446605985,0.013473128439798258,0.4,0.0,0.26979111508735887,0.005112492203622775,-0.05851678221933748,0.5927329248349126,0.02982152313097606,-0.4
2016-08-26,1.3522800207138062,0.20306334256876848,1.5267924243860023,0.3348885549638062,0.013448162862212247,0.4,0.0,-0.18248908302688543,-0.19750548992969102,0.05433019830412664,-0.6541308417120034,-0.18547093051835917,-0.4
2016-08-29,1.3605400323867798,0.20370720930916617,1.5237316955169433,0.33701758037221635,0.013349097888831514,0.4,0.0,0.6089631481040684,0.316575167578004,-0.2006691162459802,0.6337291540590898,-0.7393697855724954,-0.4
2016-08-30,1.358739972114563,0.20355045168162747,1.5208130413004852,0.33429450623038304,0.013345971351907394,0.4,0.0,-0.13239243712763699,-0.07698204370120403,-0.19173015099794682,-0.811273662854629,-0.023424078133842206,-0.4
2016-08-31,1.3632400035858154,0.2040656285658039,1.5204549715934945,0.3330255179801442,0.013252323888235312,0.3,0.0,0.33064428182165023,0.2527756795935304,-0.02354739583141847,-0.38032420242816656,-0.7041643066469849,-0.4
2016-09-01,1.361799955368042,0.20393554186385518,1.5198659056595432,0.3333659590333268,0.013182706333087149,0.4,0.0,-0.10569007233020222,-0.06376781038145538,-0.038750248089250504,0.10217450088816005,-0.5267080499640514,-0.3
2016-09-02,1.3594800233840942,0.20387511174194872,1.5227151943866346,0.3329203021584078,0.013165856212538974,0.4,0.0,-0.17050304004661399,-0.029636362765139708,0.1872942390899303,-0.13377341462262166,-0.12790164788735853,-0.4
2016-09-05,1.360200047492981,0.2036288572498122,1.5182499016395212,0.3341193845134633,0.013087152156705684,0.4,0.0,0.05294917835514111,-0.12085993798851952,-0.29367623865321185,0.3595239295652775,-0.5995830307162876,-0.4
2016-09-06,1.3570200204849243,0.20327147261820164,1.5135176720687582,0.33519081141817975,0.013110037604858104,0.4,0.0,-0.23406484424161123,-0.17566204658787615,-0.3121765306107564,0.32015882214881675,0.17471686224656566,-0.4
2016-09-07,1.3449000120162964,0.20150427355190267,1.5135043893142779,0.3324023753703119,0.013246983420861894,0.4,0.0,-0.8971464451079288,-0.8731799329611472,-0.0008776120035525475,-0.8353746919440106,1.0391693980544041,-0.4
2016-09-08,1.3470100164413452,0.20217482788494673,1.5141750429208258,0.3306519681091016,0.013228156860554684,0.4,0.0,0.15676637293715023,0.33222178081890597,0.044301494430106676,-0.5279842730015113,-0.14222068914781136,-0.4
2016-09-09,1.3502899408340454,0.20266103953766518,1.5219679574712615,0.3291944883678377,0.013198541083185205,0.4,0.0,0.24320068670811326,0.2402019809106802,0.513344177978963,-0.441764018658977,-0.2241353787813,-0.4
2016-09-12,1.359830021858215,0.20357041084132604,1.528603042280366,0.3324361477664831,0.0132746634536538,0.4,0.0,0.7040367630502907,0.44771167855600974,0.4350067756276958,0.9799078702724191,0.5750915433175283,-0.4
2016-09-13,1.3555999994277954,0.20297363341177213,1.5241736419443013,0.3284710557408446,0.013322719253335925,0.4,0.0,-0.311554768038078,-0.2935858324028715,-0.2901885006696839,-1.1999081197179506,0.36135775090363,-0.4
2016-09-14,1.3669500350952148,0.20474357397596502,1.5335383363340043,0.33122124620997057,0.013335577776447958,0.4,0.0,0.8337845973555944,0.8682251572926349,0.612531444170048,0.8337845973555944,0.09646920877861721,-0.4
2016-09-15,1.3629000186920166,0.20423484865536737,1.532898424989952,0.32974449895817337,0.013290362219928607,0.4,0.0,-0.2967210135995903,-0.2487786909163323,-0.04173647807854853,-0.4468460642003017,-0.33963570855983793,-0.4
2016-09-16,1.361199975013733,0.2040412543636691,1.530796963630337,0.32930928809777105,0.013344050778836493,0.4,0.0,-0.12481508776603294,-0.09483499268072627,-0.13718476693172585,-0.1320714430934381,0.40315235502168195,-0.4
2016-09-19,1.3674299716949463,0.20499047426521885,1.5258431090871338,0.33089653112953227,0.013365947416112793,0.4,0.0,0.4566399716007725,0.4641310387925861,-0.32413753419845787,0.4808337168915009,0.1639583950680809,-0.4
2016-09-20,1.3617500066757202,0.20427679544436048,1.5225290789737471,0.32940253132026687,0.013370677274500963,0.4,0.0,-0.4162402820606128,-0.348759647824853,-0.21742957975886876,-0.4525229380744616,0.03538111853866539,-0.4
2016-09-21,1.36080002784729,0.20403329387990451,1.5178353188225344,0.33200771278597635,0.013400691966351835,0.4,0.0,-0.06978596205307815,-0.11927287602718731,-0.308763244537465,0.7877697576147211,0.2242298789931462,-0.4
2016-09-22,1.353559970855713,0.20282305366404216,1.5150659871421794,0.3296140075046839,0.013482613342598678,0.4,0.0,-0.5334645489242928,-0.594924372063636,-0.18261935820648742,-0.7235904300206172,0.6094609935871359,-0.4
2016-09-23,1.3559000492095947,0.20347250780160947,1.5199821282093922,0.32958193990205714,0.013447253641972558,0.4,0.0,0.1727339704881023,0.3196956857572752,0.32395831498548044,-0.009729308190746626,-0.26260598291835524,-0.4
2016-09-26,1.3590699434280396,0.2041503893659266,1.5274911881233066,0.3287939786663972,0.013470942761353969,0.4,0.0,0.23351239000369092,0.3326026059608828,0.4928066192177864,-0.23936525916580806,0.17600826698781874,-0.4
2016-09-27,1.3602700233459473,0.20400888782093915,1.5302846417590672,0.32928346877963277,0.013554041068840464,0.4,0.0,0.0882625938999083,-0.06933643730049074,0.182711524212356,0.14876370719222345,0.6149759045438573,-0.4
