Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2016-09-28,1.3594499826431274,0.20382170716544043,1.5252440245620136,0.3312661538790457,0.01353117362005604,0.4,0.0,-0.06030331989062324,-0.09179334309051115,-0.329934510198297,0.6003155510837909,-0.1688556245939305,-0.4
2016-09-29,1.358299970626831,0.20348453583061366,1.5246893723984272,0.32881454440516555,0.013457175444407422,0.4,0.0,-0.08462971978353752,-0.1655616223134724,-0.03637142832389224,-0.7428245526103845,-0.548372639664698,-0.4
2016-09-30,1.3646199703216553,0.20463057652482847,1.5310445269081185,0.33088114403923474,0.013484520638206682,0.29,0.0,0.4642083631534612,0.5616276741239434,0.41595007169382103,0.6265332426825452,0.20299540983278533,-0.4
2016-10-03,1.3643800020217896,0.20553772491479663,1.5328389550917194,0.33228933749828415,0.013433828800503242,0.4,0.0,-0.017586537406827866,0.4423305583885427,0.11713424477872142,0.42468584315635144,-0.37663451648344726,-0.29
2016-10-04,1.36489999294281,0.2045345510787465,1.5301055173080584,0.3291850676350231,0.013405423209703329,0.4,0.0,0.03810462307066669,-0.4892678173907105,-0.1784843658736798,-0.9385979650234962,-0.2116720793490302,-0.4
2016-10-05,1.37090003490448,0.20550758408947395,1.536883437675371,0.33123127165903216,0.0133252339765098,0.4,0.0,0.43863232111821604,0.4746023658132607,0.44199255368066076,0.619672909350339,-0.5999813112522868,-0.4
2016-10-06,1.3687000274658203,0.20511015381625156,1.5340731166527348,0.3295690025755866,0.013229267732240254,0.4,0.0,-0.160607961854451,-0.19357682858689754,-0.1830258264765789,-0.5031089285274786,-0.7227901552458087,-0.4
2016-10-07,1.373110055923462,0.20574944717197627,1.530268691567528,0.33084597434916435,0.013232882609744832,0.4,0.0,0.3216876535235634,0.31119821472822773,-0.2483030469814995,0.38671847539322984,0.02732111699425997,-0.4
2016-10-10,1.372630000114441,0.20557893912175806,1.536927531391967,0.33234790330068403,0.0133241766507255,0.4,0.0,-0.0349673169429732,-0.08290605057482373,0.43419786683749734,0.4529388976145274,0.6875339600643149,-0.4
2016-10-11,1.3747999668121338,0.2049584824582468,1.5316398674773666,0.3295065101537186,0.01325785688519077,0.41,0.0,0.15796341854250143,-0.30226581222317295,-0.34463438216406594,-0.8586210337259216,-0.49898291678631673,-0.4
2016-10-12,1.3772399425506592,0.20483973951860687,1.523495572693662,0.3282659936505815,0.01332701035706779,0.41,0.0,0.17732129316553297,-0.05795190735106249,-0.5331556806774881,-0.3771875433230671,0.5202480585763782,-0.41
2016-10-13,1.3839800357818604,0.2059861912536563,1.5240224606767467,0.3297781600019452,0.013268714761119871,0.41,0.0,0.4881977293274064,0.5581218833440073,0.03457817033829278,0.4595949997365644,-0.4383839060559251,-0.41
2016-10-14,1.381600022315979,0.20531110483607815,1.5266298407138377,0.32822559779381394,0.013320221560420887,0.41,0.0,-0.17211680757259892,-0.3282720456652961,0.170939223116592,-0.47190158746594185,0.3874307953178099,-0.41
2016-10-17,1.3913700580596924,0.20671075161183144,1.5260267722923402,0.33028770396118023,0.013373542983588282,0.41,0.0,0.7046650983112052,0.679406753668331,-0.0395110558307517,0.6262934711460568,0.39950524025138157,-0.41
2016-10-18,1.3873000144958496,0.20609076488673675,1.528199987524772,0.33083730962986413,0.013358562192154871,0.41,0.0,-0.2929492432207666,-0.30038028761283875,0.14230872624037458,0.16626380306132502,-0.11208090723255588,-0.41
2016-10-19,1.3858799934387207,0.20552869452268763,1.521273364513263,0.33262449609649314,0.013343089798706359,0.41,0.0,-0.10241103550264347,-0.273102109508894,-0.4542840106580559,0.5387471513616734,-0.1158909207978455,-0.41
2016-10-20,1.3856300115585327,0.20572348642047047,1.5207485478514402,0.3317444183289601,0.013401843749458091,0.41,0.0,-0.018039399490900387,0.09473112672777853,-0.0345044632911112,-0.2649366227727761,0.4393657973577835,-0.41
2016-10-21,1.3906999826431274,0.20624350828252633,1.5200900312487418,0.33265558228856734,0.01335811473697903,0.41,0.0,0.36522868181819923,0.2524581555995085,-0.043311513969779385,0.2742819175160959,-0.3268245085300388,-0.41
2016-10-24,1.3937900066375732,0.2059899746017607,1.516802665653728,0.3343624863846603,0.013412531242178673,0.41,0.0,0.2219455106530215,-0.12300491020696834,-0.21649542523279716,0.5118025739243858,0.40653916374654997,-0.41
2016-10-25,1.3937000036239624,0.2056757535384728,1.515715011365586,0.3357423213954232,0.013359726373786145,0.41,0.0,-0.006457638471226367,-0.15265838413641197,-0.07173276139643386,0.4118272082002208,-0.3944750392359919,-0.41
2016-10-26,1.3878999948501587,0.20468689796285486,1.5110506466229907,0.33368596753017765,0.013325460412434433,0.41,0.0,-0.4170274074443165,-0.4819432207125939,-0.30820809814621897,-0.6143631415683571,-0.25681649118341227,-0.41
2016-10-27,1.3908400535583496,0.20545076491027386,1.517688471643396,0.3314443780702862,0.013301454687324202,0.41,0.0,0.21161100024360543,0.3724933844393975,0.43832336749868134,-0.6740326798712061,-0.18031177494134035,-0.41
2016-10-28,1.3945499658584597,0.20554031880648468,1.5201112110034674,0.3319724778869149,0.013255044442135197,0.41,0.0,0.266383843415386,0.0435794844103517,0.15950622995826294,0.1592060628042702,-0.3495211639932784,-0.41
2016-10-31,1.3907699584960938,0.20502549554081975,1.5277142302284121,0.33164896734936195,0.01330053006287091,0.31,0.0,-0.27142373484278653,-0.25078733664761055,0.4989153836082807,-0.09749852585463366,0.34256961911911465,-0.41
2016-11-01,1.3911999464035034,0.20535528893955432,1.5266102107332813,0.33250476609222834,0.01327227581047396,0.41,0.0,0.030912477527270787,0.1607255905744369,-0.07229222465081175,0.25771118144017385,-0.21265547326327255,-0.31
2016-11-02,1.3884999752044678,0.20520815421607955,1.5352720588461468,0.33216908378159327,0.013339160905151717,0.41,0.0,-0.1942635625630491,-0.07167454006268378,0.5657873462671495,-0.1010066333249996,0.5026803793750305,-0.41
2016-11-03,1.3842899799346924,0.20516814709915282,1.5362224509270277,0.3315823528672707,0.013390566677645788,0.41,0.0,-0.30366515841499225,-0.019497771642876416,0.06188466938085352,-0.17679240593631387,0.3846341921072986,-0.41
2016-11-04,1.384269952774048,0.2045860216000987,1.5368824094300635,0.32899275462753363,0.013432732276309464,0.41,0.0,-0.0014467565182961118,-0.2841342127343579,0.04295060163386344,-0.7840475598365444,0.3143955817519721,-0.41
2016-11-07,1.3859299421310425,0.20515579527800268,1.5385545755912347,0.32926991945959283,0.01330130952723528,0.41,0.0,0.11984619295782634,0.2781136909572008,0.10874333202695134,0.08421101768313151,-0.9831944509297091,-0.41
2016-11-08,1.38919997215271,0.2050752140755412,1.5353669009949442,0.33257521049623895,0.01330167108776762,0.41,0.0,0.23566691550438493,-0.039285769071849136,-0.20740124711880317,0.9988193207404477,0.002718195660820114,-0.41
2016-11-09,1.3873800039291382,0.2044835504605216,1.52875978926167,0.32647308584314483,0.013209368942719757,0.41,0.0,-0.13109425983726564,-0.28892753755914563,-0.43125644865268975,-1.851851851304459,-0.6963326818035336,-0.41
2016-11-10,1.3988699913024902,0.20636257942127598,1.5276509211484497,0.3212396101818411,0.01321521386493824,0.41,0.0,0.8247682387513006,0.9147181515141418,-0.07256015417659246,-1.6160219145342312,0.044238521049527385,-0.41
2016-11-11,1.4108799695968628,0.2074304873340592,1.5364042022740136,0.3203778478075431,0.013203563043032792,0.41,0.0,0.8548840007012417,0.5161566828894433,0.5713542730283697,-0.2686220213486806,-0.08820107532866003,-0.41
2016-11-14,1.413849949836731,0.20776328889902265,1.5304719813573513,0.32752268146664537,0.013229500245791701,0.41,0.0,0.21028426922233456,0.1603114763700173,-0.3868580249015212,2.20562354373723,0.19624824258853668,-0.41
2016-11-15,1.413789987564087,0.20652234709736855,1.5198773931696508,0.3267518790313862,0.013066208962003428,0.41,0.0,-0.004241153327899247,-0.5990772574341428,-0.694650316364575,-0.23562059062120616,-1.2419774000128252,-0.41
2016-11-16,1.4143699407577517,0.2062334981496235,1.5172386750776214,0.324114286844461,0.01297134865488525,0.41,0.0,0.04101275857748321,-0.1399611892714501,-0.17376476214172765,-0.8104912388224812,-0.7286453530733386,-0.41
2016-11-17,1.4137099981307983,0.20822925141649268,1.5136081325175752,0.3219122769929118,0.012995449285655575,0.41,0.0,-0.046670720290279244,0.9630629986813499,-0.2395729330438019,-0.6817114040340294,0.18562656624701676,-0.41
2016-11-18,1.4232699871063232,0.20697292715103205,1.5119455984128933,0.3224444893602334,0.012908776208572219,0.41,0.0,0.6739578855921201,-0.6051645027141482,-0.10989950401596808,0.16519186765444208,-0.6691834931887104,-0.41
2016-11-21,1.427340030670166,0.20708596974531326,1.510732470241976,0.32336656537568104,0.012862047850967584,0.41,0.0,0.2855561654617715,0.054602182412742055,-0.08026843802074925,0.2855561654617715,-0.3626458254328757,-0.41
2016-11-22,1.422160029411316,0.2064422578419015,1.5130167196562354,0.32193775286266907,0.012852779121550216,0.41,0.0,-0.36357303777023053,-0.3113269568542639,0.15108725660308514,-0.4428344294541093,-0.07208860342455153,-0.41
2016-11-23,1.4232800006866455,0.20659283637514606,1.513483588996536,0.32365662042981813,0.012821649667094577,0.41,0.0,0.07872043137928685,0.07291319407182192,0.030852092938437187,0.532492753894613,-0.2424939613355689,-0.41
2016-11-24,1.4323999881744385,0.20728777220678815,1.5104924021472639,0.3226126057915309,0.01272317047890169,0.41,0.0,0.6387283259551049,0.33581495257712773,-0.19783145326482685,-0.3230899767801432,-0.7710344054645505,-0.41
2016-11-25,1.431399941444397,0.20690352087673744,1.5118293002128382,0.32227848276574345,0.012634607419392922,0.41,0.0,-0.06984054719381108,-0.18554298301445243,0.08846828924436323,-0.10362154528504659,-0.6985108865548917,-0.41
2016-11-28,1.425469994544983,0.20594218102313902,1.5127560309014285,0.31968377644753865,0.012653747728746214,0.41,0.0,-0.4151365339401121,-0.46571471458563674,0.061279852683108746,-0.8083716481852224,0.1513764963845669,-0.41
2016-11-29,1.4229600429534912,0.20603796952973097,1.5113754687772314,0.3190636614740404,0.012740263334670363,0.41,0.0,-0.17623408039347316,0.04650151624514569,-0.09130305479439385,-0.19416599785909539,0.6813885403465219,-0.41
2016-11-30,1.424780011177063,0.20657069569294487,1.5171759369588216,0.3189210843345846,0.012668089230133251,0.31,0.0,0.12781844106269596,0.25822359253749383,0.3830527864310092,-0.044696097443112585,-0.5681147447385321,-0.41
2016-12-01,1.4342399835586548,0.208138385052164,1.519161079997275,0.3215784688994192,0.01250492598135643,0.41,0.0,0.661765704518997,0.7560465393743231,0.13075908966734914,0.8297897474786008,-1.2963527206115522,-0.31
2016-12-02,1.4252500534057615,0.20726387355830697,1.519764229709949,0.3195699644865952,0.012512181620170553,0.41,0.0,-0.628780632620874,-0.42104382807720786,0.039694935487033116,-0.6265354100534654,0.05800541879683555,-0.41
2016-12-05,1.4241100549697876,0.20682740025235563,1.506994790518007,0.320312645794084,0.012546672740674452,0.41,0.0,-0.08001786039258596,-0.21081027068203784,-0.8437748011758437,0.2321305905329978,0.2752810786022028,-0.41
2016-12-06,1.4189900159835815,0.20651870973455,1.5264522809188463,0.32129287593531985,0.01246225752803273,0.41,0.0,-0.3601733596001793,-0.14936179039082254,1.2828809469024414,0.3055556321420999,-0.675083118929369,-0.41
2016-12-07,1.4202699661254885,0.20667490122039642,1.5225878533457267,0.32161911270493554,0.012452828024090404,0.41,0.0,0.09016083322259642,0.07560208538798843,-0.2534849967319319,0.10148723414125424,-0.07569313276339662,-0.41
2016-12-08,1.4166799783706665,0.20619750531683315,1.5246232360667307,0.3204433334422692,0.01245838215777824,0.41,0.0,-0.2530879811995337,-0.23125600488732168,0.13358989344555802,-0.36625115953934184,0.04459144087596466,-0.41
2016-12-09,1.422700047492981,0.20709180636798552,1.5110993185346757,0.3218050319532667,0.012471620298517163,0.41,0.0,0.42404173362614805,0.43277308251961155,-0.8909909754083604,0.42404173362614805,0.1062024924097036,-0.41
2016-12-12,1.431879997253418,0.2073175278230372,1.510262746631952,0.3245421439406179,0.012406681848067617,0.41,0.0,0.6431756169013276,0.10893648320666875,-0.055377138261408394,0.8469529847648248,-0.5220500784248864,-0.41
2016-12-13,1.424090027809143,0.2064826213605121,1.5154730402528571,0.3216102159884965,0.012383176304879104,0.41,0.0,-0.5455231458829485,-0.40353180013379275,0.34439879340768637,-0.9075098246429285,-0.189638440751494,-0.41
2016-12-14,1.4245100021362305,0.2066993695816395,1.5141474369368098,0.32058287131406277,0.012362962700560962,0.41,0.0,0.029486367037508027,0.1049165964447288,-0.08750953531127731,-0.3199491153470594,-0.16336777878260658,-0.41
2016-12-15,1.4383000135421753,0.20833454203727256,1.5122489604640776,0.32234425100229847,0.012271032851160055,0.66,0.0,0.9633973605279588,0.7879746066797403,-0.12546120682588338,0.5479265172751885,-0.7463691869758795,-0.41
2016-12-16,1.442870020866394,0.20807724386566318,1.5033027661265521,0.3225371841866358,0.012202789672258841,0.66,0.0,0.31723300619058836,-0.12357873291040741,-0.5933388908304259,0.05983524398932793,-0.5576844868120547,-0.66
2016-12-19,1.444200038909912,0.20755069705473583,1.5091855354413042,0.3226902032047548,0.01226069932694272,0.66,0.0,0.09213618721186162,-0.25337425172008765,0.3905593120146446,0.047431037174767855,0.473438296991527,-0.66
2016-12-20,1.4479000568389893,0.20824105314831165,1.5066596880137695,0.323408528110172,0.012371301598002747,0.66,0.0,0.25587080842601967,0.3320685067057589,-0.16750514903583974,0.22235771920579578,0.8980432788926207,-0.66
2016-12-21,1.4443199634552002,0.2078218021299385,1.5007168456303646,0.3226088646760287,0.01225297954150753,0.66,0.0,-0.24756727961133232,-0.2015326073716051,-0.3952182277405191,-0.24756727961134348,-0.9610267725723263,-0.66
2016-12-22,1.4450500011444092,0.20817846407107535,1.5069871285988654,0.3225558024536039,0.012287422595254066,0.66,0.0,0.050532656855169264,0.17147201937344383,0.41694874935171305,-0.01644920289281292,0.2807050688970088,-0.66
2016-12-23,1.4497499465942385,0.20888564359068187,1.513198351668507,0.3242200542473593,0.012333888727881447,0.66,0.0,0.32471671026678467,0.339123019389478,0.41131459421908806,0.5146312898322516,0.377446896982571,-0.66
2016-12-26,1.4467999935150146,0.20831353177232267,1.512598061266658,0.3235603308587708,0.012333134631533599,0.66,0.0,-0.20368743229910302,-0.27426333068943,-0.03967817577933298,-0.20368743229911418,-0.006114206299611705,-0.66
2016-12-27,1.4475500583648682,0.20843954490534286,1.5136987154571102,0.32340261676651555,0.012351952708196756,0.66,0.0,0.05182958890250617,0.06047376440030625,0.07273934582011629,-0.04875521726809446,0.15246517097136222,-0.66
2016-12-28,1.4492000341415403,0.2087432495862832,1.5162009833384926,0.32351827065063177,0.012335716655867881,0.66,0.0,0.11391910951374169,0.14559791947402095,0.1651717019715913,0.035755186638070334,-0.131531692443071,-0.66
2016-12-29,1.4503799676895142,0.20844483416577617,1.510859610073311,0.32356496218705333,0.012387199199222093,0.66,0.0,0.08138651889990106,-0.14306040034443057,-0.35290861507435844,0.014431385062414946,0.4164769080716017,-0.66
2016-12-30,1.4461899995803833,0.2082257034674759,1.5293888588735454,0.3225582688412894,0.012438525298129553,0.55,0.0,-0.28930570149528495,-0.10518176770901178,1.2189449919019055,-0.31161057581969864,0.4134918361969573,-0.66
2017-01-02,1.4469900131225586,0.20838590092543682,1.5232435162271258,0.322736703890134,0.012389143677449874,0.55,0.0,0.055303407257944234,0.07690494655804284,-0.4026263364225937,0.055303407257966425,-0.39779558722711483,-0.55
2017-01-03,1.451300024986267,0.20900058663882187,1.518064502899918,0.32322942070548116,0.012352014903276264,0.66,0.0,0.2974177866354617,0.2945405163256525,-0.3405783498902109,0.15255193488984609,-0.30013794159764434,-0.55
2017-01-04,1.4487500190734863,0.20815972695628415,1.5095863742195093,0.32230257084718317,0.012313125737592242,0.66,0.0,-0.17585948733504747,-0.40313557830234964,-0.5600481154846523,-0.2871586559078628,-0.31533732951814597,-0.66
2017-01-05,1.438480019569397,0.20771975145333393,1.5105323906114874,0.3217356199901305,0.012282838218763427,0.66,0.0,-0.71141146918383,-0.21158806333914956,0.0626476305458445,-0.1760612993358141,-0.24628052140105525,-0.66
2017-01-06,1.4284600019454956,0.2073868708511951,1.5150126482640331,0.31953025486708825,0.012392833986982009,0.66,0.0,-0.699007188693678,-0.16038321511032658,0.2961622365392179,-0.6878188608064025,0.8915379964182478,-0.66
2017-01-09,1.438969969749451,0.2080187879699035,1.5155027683798752,0.3215934544844591,0.012283140853665091,0.66,0.0,0.7330616596042049,0.30424121228137546,0.03234566090133999,0.6436220372439996,-0.8890741426407439,-0.66
2017-01-10,1.4348100423812866,0.20684332172935843,1.5192659603877843,0.3208430239749281,0.01237065167763797,0.66,0.0,-0.289509305246895,-0.5666795586606831,0.24800531922451438,-0.23362024916191115,0.7099207263771363,-0.66
2017-01-11,1.437059998512268,0.20763163040117374,1.5164459841836193,0.3215618802130392,0.012402133199342226,0.66,0.0,0.15668930413117615,0.38038951126321063,-0.18578686428695523,0.22380169686456566,0.2541622898494547,-0.66
2017-01-12,1.425819993019104,0.20556508582120128,1.5110427667164572,0.3220372821519116,0.012387878141338482,0.66,0.0,-0.7852276923665755,-1.0002798810615428,-0.35694422992547375,0.1477323319031593,-0.1150064788518623,-0.66
2017-01-13,1.4256800413131714,0.20677313279924492,1.5136213667699252,0.3196591993540674,0.012433545167619919,0.66,0.0,-0.00981600591687942,0.5859512312467798,0.17050492645628595,-0.7411895664926507,0.3679650215054955,-0.66
2017-01-16,1.4279099702835083,0.2069794734967893,1.5176808342979058,0.3197648660435125,0.012500634728142826,0.66,0.0,0.1562894049379067,0.09974110688883225,0.2678367041937983,0.033050582899561684,0.5381345823806808,-0.66
2017-01-17,1.429669976234436,0.20746916542907665,1.5158778721569492,0.32055380358885177,0.012524265636024708,0.66,0.0,0.12318158766620788,0.23631017895808132,-0.1188678069366074,0.24642040970457962,0.18885921271897038,-0.66
2017-01-18,1.4181900024414062,0.20719836964415977,1.517007925526741,0.3174459845189901,0.012563918772002573,0.66,0.0,-0.8062219393876238,-0.13060864452002915,0.07452001146565874,-0.9742459823472386,0.3161103119515419,-0.66
2017-01-19,1.4292800426483154,0.20902019305699138,1.5190078906893234,0.32136705319690484,0.012454296977446943,0.66,0.0,0.7789438417669522,0.8754222953578891,0.13174934341206254,1.2276261411487202,-0.876341440241755,-0.66
2017-01-20,1.4251999855041504,0.20771573714126626,1.5192247660610292,0.32066599061538975,0.012395198677111597,0.66,0.0,-0.2858706231966712,-0.6260368168770811,0.014276416362808918,-0.2183884044305976,-0.4756507945163854,-0.66
2017-01-23,1.420490026473999,0.20660169946963614,1.5218775197244836,0.3202547582122311,0.01248124116462331,0.66,0.0,-0.33102434286163923,-0.5377714081042123,0.17446005342782683,-0.1283255255330008,0.6917616120131014,-0.66
2017-01-24,1.417829990386963,0.20716394196911175,1.5256967557328949,0.319835317465653,0.01257164395932974,0.66,0.0,-0.1874374172060597,0.2717687450183691,0.25064117639855005,-0.13105680670628272,0.7216988114860128,-0.66
2017-01-25,1.4210200309753418,0.20747846922530985,1.5245687671153973,0.32158506166304895,0.012482607841602399,0.66,0.0,0.22474184314675155,0.15171015218550438,-0.07396003137867402,0.5455855768299345,-0.7107495625932446,-0.66
2017-01-26,1.4131799936294556,0.20559532011967546,1.5194502326513941,0.31918239789599295,0.012473674479142115,0.66,0.0,-0.5532465792993752,-0.911780025931832,-0.3363014020973478,-0.7499366554234694,-0.07159209634696137,-0.66
2017-01-27,1.4263499975204468,0.20736654292359472,1.5237642737721728,0.32196790344814374,0.012462102788883449,0.66,0.0,0.9276252316793336,0.857819485897276,0.2835188910585985,0.8689142224649461,-0.09281195420496761,-0.66
2017-01-30,1.4284100532531738,0.20752725187096063,1.5303957025045065,0.3223528715470951,0.012456919649570013,0.66,0.0,0.1443242902149806,0.07746992479512538,0.4342561755142924,0.11949580386041508,-0.04159986131868338,-0.66
2017-01-31,1.4202100038528442,0.20640486881590234,1.5208442625463192,0.3207919350841418,0.012496348304310866,0.56,0.0,-0.5757224119454989,-0.5423042811519752,-0.6260714507014689,-0.4854084217967473,0.3160202313205675,-0.66
2017-02-01,1.4095499515533447,0.20491517245046142,1.5228500284890458,0.31834811255325474,0.012502328294123816,0.66,0.0,-0.7534280570983339,-0.7243521975606285,0.13179814010766086,-0.764725806052727,0.047842452007151114,-0.56
2017-02-02,1.4130699634552002,0.20536121477228494,1.5215078107029,0.31955449692385035,0.012470722178355778,0.66,0.0,0.24941464544361588,0.21743512980419208,-0.08817740515480388,0.37823510702156193,-0.25312192179392246,-0.66
2017-02-03,1.411929965019226,0.2052223752228763,1.5194786445627528,0.3190441739451991,0.012518330215551411,0.66,0.0,-0.08070786029863261,-0.06763034767279534,-0.1334544872962109,-0.15982591588825595,0.38103161372406563,-0.66
2017-02-06,1.4080499410629272,0.20489071018914176,1.5182932005633063,0.3180237185438238,0.01250055435351788,0.66,0.0,-0.2751811384454089,-0.16174324489390582,-0.07804694493583035,-0.32036029005914535,-0.1420995806234687,-0.66
2017-02-07,1.4101799726486206,0.20545777994349318,1.5149868434485967,0.31800200778057985,0.012610370740313981,0.66,0.0,0.15116098093468008,0.2763846481550541,-0.21800548424338365,-0.006827007887810852,0.874655843902419,-0.66
2017-02-08,1.4184000492095947,0.20602804033815855,1.5145755834567751,0.31963944770920444,0.012620677090005158,0.66,0.0,0.581217405050685,0.2771715240908847,-0.027149795012994863,0.5135938116545643,0.08169577683582827,-0.66
2017-02-09,1.416409969329834,0.2060982147868852,1.514455818331328,0.31922696278359425,0.012651939450065092,0.66,0.0,-0.1404030741860312,0.034054830786520655,-0.007907816699355657,-0.12913027705086533,0.24740118187670268,-0.66
2017-02-10,1.4217400550842283,0.2069912467619489,1.5153750546565445,0.3204788041611871,0.012533632586340843,0.66,0.0,0.3756032609164137,0.4323680216511059,0.06067905384533022,0.39138086296645075,-0.9394881620032887,-0.66
2017-02-13,1.4232300519943235,0.2064088203812346,1.5114053861560846,0.319841351826588,0.012493899201965633,0.66,0.0,0.10474605990551107,-0.28177390975983985,-0.26230318677724274,-0.19910431968237974,-0.3175176688865292,-0.66
2017-02-14,1.4232300519943235,0.20687987065129113,1.5084099992494655,0.3200067405847315,0.012516864069964039,0.66,0.0,0.0,0.22795226883815062,-0.1983821861077884,0.05169625846771999,0.18363993295639622,-0.66
2017-02-15,1.4200899600982666,0.20680520693301302,1.5022160985556356,0.3193725438300926,0.012424125152077596,0.66,0.0,-0.2208751149572771,-0.0360968877701932,-0.41146985587407975,-0.19837895223810206,-0.7436701444939706,-0.66
2017-02-16,1.41812002658844,0.20647021236137345,1.5042535856088364,0.318642854272972,0.012427439994536296,0.66,0.0,-0.1388152275835887,-0.16211689801469895,0.13554019026749098,-0.22873738704098373,0.026677132476773106,-0.66
2017-02-17,1.4164899587631226,0.20670839368659427,1.511712791627133,0.31824082021558053,0.012501566170495101,0.66,0.0,-0.11501180151238471,0.1152921996045086,0.4946488318805553,-0.1262504054967496,0.5946999566297695,-0.66
2017-02-20,1.418370008468628,0.20688915867874993,1.5072526519539053,0.3183413687339741,0.012561840470514117,0.66,0.0,0.1326379435220884,0.08741106064657315,-0.2954749235479766,0.03159011388479091,0.4809754482284741,-0.66
2017-02-21,1.4187400341033936,0.20626918057924123,1.505198597804764,0.31846017023568496,0.012524188289121729,0.66,0.0,0.026084686974507828,-0.3001166893871505,-0.13637096816976851,0.03731193969203193,-0.3001846966458481,-0.66
2017-02-22,1.4201799631118774,0.20634353268544003,1.497164119904767,0.3190483492702184,0.012493995540788692,0.66,0.0,0.10144203664604619,0.03603965879542917,-0.5352116206122162,0.1845243423197946,-0.24136654520034462,-0.66
2017-02-23,1.4139000177383425,0.20569707559953757,1.4922427396589342,0.3182309405186675,0.012466385286341607,0.66,0.0,-0.44317420075077263,-0.3137834491660633,-0.3292549273509271,-0.25653091600994493,-0.22123272797471075,-0.66
2017-02-24,1.4079099893569946,0.20507027817827717,1.490198780585743,0.31727549055932275,0.012494542156430283,0.66,0.0,-0.4245528482471711,-0.3051838964223277,-0.13706618415268385,-0.30068953908438917,0.2256076589794957,-0.66
2017-02-27,1.4056899547576904,0.20370251365118838,1.4833899182429207,0.31677520107215557,0.012529770656414347,0.66,0.0,-0.15780744271509545,-0.6692077647583599,-0.45795669356478036,-0.15780744271510658,0.28155437090107555,-0.66
2017-02-28,1.4052799940109253,0.20455015060061174,1.487383574421969,0.3166828155517578,0.01246423309039768,0.57,0.0,-0.029168632688613475,0.41525175052487756,0.2688632165776455,-0.029168632688602373,-0.5244275137666897,-0.66
2017-03-01,1.406000018119812,0.20476524324779283,1.486022236901647,0.3162393132601268,0.012434004924625347,0.66,0.0,0.051223935113085275,0.10509874302923436,-0.0915675627091874,-0.14014436975106104,-0.2428138136187192,-0.57
2017-03-02,1.4119000434875488,0.20515243553687554,1.4875571180519958,0.3176735410467265,0.012371956224560552,0.66,0.0,0.4187539558106656,0.18891227398688343,0.10323459396548047,0.4525007575059317,-0.5002735358744899,-0.66
2017-03-03,1.4124900102615356,0.20507724338329245,1.4844875980660532,0.3172708817342134,0.012353203327075702,0.66,0.0,0.04177657981653193,-0.036658563867480336,-0.20655954876353,-0.12683294853681515,-0.15169083978263237,-0.66
2017-03-06,1.4092400074005127,0.2043502175990397,1.4966757688727057,0.31671872813134494,0.01237836750981125,0.66,0.0,-0.23035543994792468,-0.35514303151633403,0.8176833816483156,-0.17418384587989122,0.20349852894990797,-0.66
2017-03-07,1.4123400449752808,0.20478490645509487,1.4941444344964623,0.3177725401446572,0.012397974378235187,0.66,0.0,0.2197377897910482,0.2124916654963731,-0.16927363121481143,0.3321757240763481,0.15827092316867433,-0.66
2017-03-08,1.4104100465774536,0.20433914360395855,1.4908251663538294,0.31680368415601484,0.01238005385598629,0.66,0.0,-0.1367459843046169,-0.21791093799775216,-0.22239888203979133,-0.3053555126579611,-0.14464851847062263,-0.66
2017-03-09,1.4169000387191772,0.20499428953029963,1.4944627680277736,0.3176905889238213,0.012384298714017179,0.66,0.0,0.45909386271058794,0.320104068092411,0.24370201831319319,0.2795629158757072,0.03428200321782187,-0.66
