Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2017-03-10,1.4211599826812744,0.20566119044365963,1.5033639273591746,0.3193259137235995,0.01234192183231618,0.66,0.0,0.3002013438209466,0.3247985390022804,0.5938425662357442,0.5134336035048951,-0.34276911113297875,-0.66
2017-03-13,1.412350058555603,0.20598402971709673,1.5098081134611192,0.3177390335235282,0.012309992249380626,0.66,0.0,-0.621840218410208,0.15685319484624033,0.4277350141132408,-0.4981857780685583,-0.2590435832661745,-0.66
2017-03-14,1.41552996635437,0.20476348104777528,1.507743675793847,0.3182754116935153,0.012318060784726524,0.66,0.0,0.22489703318754467,-0.5943078070253281,-0.13682866996427553,0.16866858958410164,0.06552313025632975,-0.66
2017-03-15,1.414800047874451,0.20461349330841877,1.5014485834355045,0.31857690896995017,0.012339197882847782,0.66,0.0,-0.05157833132046432,-0.07327610269413623,-0.4183914485405239,0.09468358336045377,0.17144730956339815,-0.66
2017-03-16,1.4016900062561035,0.20274386900496383,1.5051219843557533,0.3159094140469549,0.012360364023343383,0.91,0.0,-0.9309556257013627,-0.9179347690016205,0.2443583255589926,-0.8408410213121177,0.17138883480711564,-0.66
2017-03-17,1.4013700485229492,0.20319429114591644,1.50993427609842,0.3159797218948036,0.012364302927495843,0.91,0.0,-0.022829174423025463,0.22191672033730186,0.31921764726042584,0.022253222642944933,0.031862141509246676,-0.91
2017-03-20,1.4014999866485596,0.20299532141391222,1.505629334828683,0.3167231471725228,0.01243853898731258,0.91,0.0,0.009271790990862953,-0.0979689001224849,-0.2855150644865335,0.234999920561559,0.5986110926311563,-0.91
2017-03-21,1.397070050239563,0.2022980049895974,1.5001289746509485,0.3158648190870277,0.012410347725285134,0.91,0.0,-0.31658597430733837,-0.34410490721323234,-0.3659885959596592,-0.2713705154119926,-0.22690170749769287,-0.91
2017-03-22,1.40024995803833,0.20337985142965265,1.514012855756505,0.3164764293502351,0.012554692708432378,0.91,0.0,0.22735397874378097,0.5333537374585983,0.9212558719389885,0.1934431623559854,1.1563898088299813,-0.91
2017-03-23,1.3992999792099,0.20329798055338466,1.509867691948358,0.31611883624798465,0.012564537149462252,0.91,0.0,-0.06786654185038093,-0.040263260465806104,-0.27416204702357244,-0.11305590154894925,0.07838171464314327,-0.91
2017-03-24,1.3996299505233765,0.20326323360249862,1.5093442759127385,0.316443589235231,0.0126088247110763,0.91,0.0,0.02357839054846865,-0.017093096813372358,-0.03467236129393571,0.10267856663483164,0.3518608881216614,-0.91
2017-03-27,1.3957300186157229,0.2036521545407443,1.514299737927445,0.3165279464739897,0.012625099446028343,0.91,0.0,-0.2790291397906197,0.1911557380262453,0.3277810766632047,0.02665435473762314,0.12899093384999227,-0.91
2017-03-28,1.3942500352859497,0.20288558961043,1.5142876254599147,0.31615648152553294,0.012586778023341454,0.91,0.0,-0.10609276338888844,-0.3771191481442969,-0.0007998757227130463,-0.11742504626345789,-0.3039952280041075,-0.91
2017-03-29,1.397320032119751,0.20314903297720924,1.5115804775658148,0.31631466351704074,0.012562890494940056,0.91,0.0,0.21994777113357933,0.12976400981145414,-0.17893368277939278,0.050020304023605654,-0.18996302529713754,-0.91
2017-03-30,1.3946000337600708,0.20247688159842112,1.5005378982201452,0.31559175985708915,0.012546557408493288,0.91,0.0,-0.19484792945737384,-0.33141471974727543,-0.7332134689880907,-0.22880095804613765,-0.13009516428393644,-0.91
2017-03-31,1.3972100019454956,0.20281753728037388,1.4932084277035358,0.31589646089358403,0.012500089372838329,0.82,0.0,0.18697324763460108,0.1681028636493588,-0.48965305426345435,0.09650253167965075,-0.37105237579232103,-0.91
2017-04-03,1.3970999717712402,0.2030609561069595,1.4905421644046442,0.3156931416258644,0.01255650904988204,0.91,0.0,-0.00787530197774854,0.11994666371130543,-0.17871895966267956,-0.06438335081258022,0.45033864089128356,-0.82
2017-04-04,1.3961199522018433,0.20280944212221935,1.489671350208809,0.3152223940994065,0.01261071779909516,0.91,0.0,-0.07017131742469626,-0.12393809355531638,-0.05843972026490638,-0.1492268258299755,0.43078908432681523,-0.91
2017-04-05,1.397699952125549,0.20300063140131822,1.4927908112976096,0.31550790209617835,0.012608476005094335,0.91,0.0,0.11310679616117973,0.09422599670062748,0.2091870446240975,0.09053252015781929,-0.017778474792942842,-0.91
2017-04-06,1.4003599882125854,0.20313030431976192,1.4945303765905606,0.3158231807382738,0.012686603944758098,0.91,0.0,0.19013437489652893,0.06385769289896555,0.11646323780838432,0.09987744208278718,0.6177342650230057,-0.91
2017-04-07,1.4021400213241575,0.20327351150840242,1.4925275378646032,0.31622463159651615,0.012643624094389098,0.91,0.0,0.12703181765465957,0.07047531986183535,-0.13410111778609735,0.12703181765465957,-0.33935653125522064,-0.91
2017-04-10,1.405769944190979,0.2035666047036856,1.4875872655835847,0.31715058781409666,0.012638974722198461,0.91,0.0,0.2585499487884624,0.1440827658377321,-0.33154942895472955,0.29238809756872175,-0.03677922729997397,-0.91
2017-04-11,1.4046399593353271,0.2034737007373421,1.4885810400122066,0.3170029080500676,0.012686759241502438,0.91,0.0,-0.08041424242958928,-0.04564853490667498,0.06678214156690233,-0.046575400959501204,0.37735985126378896,-0.91
2017-04-12,1.4031100273132324,0.20362077370821716,1.488884717967096,0.3170869981545056,0.012803617701933341,0.91,0.0,-0.10897923111303669,0.07225496119738506,0.0203984180257099,0.02652308579844356,0.9168893764612359,-0.91
2017-04-13,1.3949899673461914,0.20243944042268963,1.4885449702512688,0.31632426657901225,0.01280958992372357,0.91,0.0,-0.5803997553447361,-0.581852925886093,-0.02282154427668593,-0.24083308479568824,0.0466339240734476,-0.91
2017-04-14,1.398210048675537,0.20303638607213095,1.4843939164159679,0.31759454860067116,0.012815740234009783,0.91,0.0,0.23056585546238534,0.29444225362393,-0.2792560958146298,0.4007717365352286,0.04800180420271458,-0.91
2017-04-17,1.3957300186157229,0.20254390659388796,1.4809435759823375,0.31703122549474094,0.012884890962967473,0.91,0.0,-0.1775292705953027,-0.2428518984723182,-0.23271158844995246,-0.17752927059529158,0.538126050676713,-0.91
2017-04-18,1.3978999853134155,0.20352036912358903,1.4879981745909987,0.31705602420329854,0.012811606345489794,0.91,0.0,0.1553510759160291,0.4809408117173801,0.4752273690859926,0.007821860030166881,-0.5703875924092359,-0.91
2017-04-19,1.3956600427627563,0.20280156301208602,1.4973608142923922,0.3172675584247443,0.01285907767698353,0.91,0.0,-0.16036476812259384,-0.3538114999477153,0.6272391650284768,0.06669600030029889,0.3698490119301059,-0.91
2017-04-20,1.3980000019073486,0.2030206172167294,1.4979587565832162,0.3180163855829432,0.012845250625828508,0.91,0.0,0.1675192868416384,0.10795576811228125,0.039925108798443125,0.23574576756407858,-0.1075854021612382,-0.91
2017-04-21,1.3984899520874023,0.20321867331911905,1.4984677343686599,0.3180554933497101,0.01278619384765625,0.91,0.0,0.03504036797036205,0.09750712089934564,0.033972319486287386,0.01229665014645263,-0.46081587590453493,-0.91
2017-04-24,1.3929400444030762,0.20508238307797788,1.5146744793382254,0.3167212640543911,0.012665624803156927,0.91,0.0,-0.3976395613790603,0.9129159346251288,1.0757475161312477,-0.42037810761211536,-0.9474367867006087,-0.91
2017-04-25,1.3932199478149414,0.20242933716900002,1.5137112857056536,0.3188876084220641,0.01270710740098108,0.91,0.0,0.020092414907170977,-1.3020893687145392,-0.06361102843424976,0.6816622139755,0.3269859505182561,-0.91
2017-04-26,1.3940600156784058,0.20257494627726177,1.5234630487380372,0.32084236662688453,0.012553896993690356,0.91,0.0,0.060278687459028195,0.07190497507654833,0.6421624490304436,0.6111216809431482,-1.2130339995436834,-0.91
2017-04-27,1.3950999975204468,0.2024201660451338,1.5219051962982917,0.32108171804052293,0.012546878558342179,0.91,0.0,0.07457312490610066,-0.0764356087045851,-0.10230963550445363,0.07457312490607847,-0.05592206118518301,-0.91
2017-04-28,1.3967000246047974,0.20251127155097315,1.517410082905073,0.32185736618643773,0.012557316191031604,0.83,0.0,0.11462334313727986,0.04499799171804551,-0.2957979846006759,0.24128211870863783,0.08315449585273203,-0.91
2017-05-01,1.3968499898910522,0.20208764667428822,1.5236147632365658,0.32185482506449387,0.012550088636135562,0.91,0.0,0.01073653849909439,-0.20940492542303119,0.40806565255561766,-0.0007895211488615684,-0.057573095630037305,-0.83
2017-05-02,1.3961900472640991,0.20255186736774342,1.523094324226065,0.32278119143917733,0.012486943185600523,0.91,0.0,-0.047256224791285904,0.22944911755295533,-0.03416401110984894,0.2874077738881275,-0.5044174954316418,-0.91
2017-05-03,1.3930699825286863,0.2020845742501565,1.5234132218560033,0.32265661739515156,0.01244156829575032,0.91,0.0,-0.22371998332388707,-0.2309694714875991,0.020935292381805023,-0.03860140942087536,-0.36404050835700247,-0.91
2017-05-04,1.39723002910614,0.20259400122847776,1.5214404055971185,0.3229469660966736,0.012388658438283198,0.91,0.0,0.29817938159964963,0.25176882507953674,-0.12958366978030933,0.0899464403611018,-0.42617361584852903,-0.91
2017-05-05,1.399899959564209,0.20301939698363192,1.5373043334491854,0.3229296302757604,0.012439463711276605,0.91,0.0,0.1909050548067378,0.20975436856703894,1.0372928406046877,-0.00536815268265318,0.40925643590083705,-0.91
2017-05-08,1.4063800573349,0.20427616218627975,1.5421172475147247,0.32442446250498014,0.012480743326023105,0.91,0.0,0.46182912961571415,0.6171288456198198,0.3125858449653346,0.46182912961571415,0.33129461918563446,-0.91
2017-05-09,1.4055399894714355,0.2035686853383054,1.5359414573342747,0.32355893966516897,0.012413140932626916,0.91,0.0,-0.05975048183972114,-0.34693465512145194,-0.40127879678450845,-0.26714368042497166,-0.5431258446842729,-0.91
2017-05-10,1.4099899530410769,0.20413631076435815,1.5350337857837106,0.3248824662368541,0.012401185396947546,0.91,0.0,0.3161015770277134,0.2784492700511292,-0.05911292049840443,0.408218351758469,-0.09635995308246613,-0.91
2017-05-11,1.4114999771118164,0.20447631494600954,1.5344058258273208,0.32478138838604237,0.012346056442356458,0.91,0.0,0.10703736339949847,0.166418871434084,-0.04091691283160649,-0.03111696946291403,-0.44553688966997246,-0.91
2017-05-12,1.407729983329773,0.20390949908648284,1.5294928218489192,0.32406308191368893,0.01236923272090496,0.91,0.0,-0.2674486354170694,-0.27758859589095164,-0.32070304890790535,-0.2214110772854208,0.1875461394659178,-0.91
2017-05-15,1.4040199518203735,0.20341923969272568,1.5342132792309116,0.3249293958790059,0.012395228307961855,0.91,0.0,-0.2638949940812231,-0.24071939140059298,0.3081536519270697,0.26697211739997856,0.20994276091665084,-0.91
2017-05-16,1.3972100019454956,0.20267043677425683,1.534383993636638,0.3238030089032071,0.012294838378039654,0.91,0.0,-0.4862123712092211,-0.3687873937857672,0.011126543545599188,-0.34725816049996916,-0.8132054435743509,-0.91
2017-05-17,1.3947099447250366,0.2024663894726736,1.5472879347818491,0.32281216941873986,0.012381353076251884,0.91,0.0,-0.1790923763172873,-0.10073007715768777,0.8374685471654575,-0.30646984271746597,0.7012026378175618,-0.91
2017-05-18,1.3911999464035034,0.20217109440894865,1.5520722334873938,0.32162754426604284,0.012519122017173862,0.91,0.0,-0.25198231930908305,-0.14595539361030868,0.3087283984986882,-0.36764540168918436,1.1065680169646475,-0.91
2017-05-19,1.3925700187683103,0.20214106394951645,1.5476438957169305,0.32235415820197955,0.012500516212249216,0.91,0.0,0.09843288005621609,-0.014855086035179587,-0.28572556960640844,0.2256630092133003,-0.1487296353670972,-0.91
2017-05-22,1.386240005493164,0.20225565217512298,1.5532622174587232,0.32223151807126355,0.012456777686550098,0.91,0.0,-0.4555924420111245,0.056671196428811854,0.36236684920934836,-0.03805239139190838,-0.35050731586319445,-0.91
2017-05-23,1.3859000205993652,0.20131021476996958,1.5575936155685781,0.3229783398576645,0.01249785857366902,0.91,0.0,-0.02452869568660276,-0.4685426653775546,0.27847005077350473,0.2314974300990773,0.3292448248975449,-0.91
2017-05-24,1.3908799886703491,0.20183421979153734,1.5549072049894193,0.323761635808961,0.012423340921704069,0.91,0.0,0.358686924679708,0.25995909740603496,-0.17262075746255637,0.24222913806677807,-0.5980279886971684,-0.91
2017-05-25,1.384029984474182,0.20087518306152574,1.554391265007098,0.32367398902382416,0.012410153498087311,0.91,0.0,-0.49371101596514333,-0.4762930968268123,-0.033186906437920986,-0.027075058063072237,-0.1062067595759016,-0.91
2017-05-26,1.3862099647521973,0.20184485993546586,1.554047036052964,0.32486756510665193,0.012406783523704008,0.91,0.0,0.15738569712078798,0.4815646823338773,-0.022148032047068143,0.368080479286278,-0.02715866507665313,-0.91
2017-05-29,1.3828200101852417,0.20166545655124685,1.5454473415122294,0.3235802085631184,0.012429172818998822,0.91,0.0,-0.2448479280626874,-0.08892134288027438,-0.5549109345205675,-0.39705841769490907,0.18029747718170858,-0.91
2017-05-30,1.3870500326156616,0.20230594038568991,1.5436537944484456,0.32400139876683964,0.01247638825343391,0.91,0.0,0.3054313490153703,0.3170939209873506,-0.11612098059471102,0.13008098387766232,0.37915621223408136,-0.91
2017-05-31,1.385599970817566,0.20210623707412648,1.547948869528426,0.3231117129721211,0.012501015073490716,0.83,0.0,-0.10459754592215573,-0.0987622722195687,0.2778544535041161,-0.27497089431440563,0.19719286039937015,-0.91
2017-06-01,1.3836100101470947,0.20313747670315332,1.555666796316501,0.3228584748888576,0.012487906060443928,0.91,0.0,-0.1437204853861946,0.5089489706933253,0.4973517038298841,-0.07840550570145083,-0.10491860916324318,-0.83
2017-06-02,1.3864200115203855,0.203627768106397,1.5549798061072122,0.32411921965253476,0.012441290195922708,0.91,0.0,0.2028860564835361,0.24106860010295067,-0.04417025192915631,0.38973410370389855,-0.373986536709112,-0.91
2017-06-05,1.381749987602234,0.20281675694036116,1.5587279994701648,0.32427832360578857,0.01250871350287452,0.91,0.0,-0.33740907170562057,-0.39907647534579244,0.24075445786534316,0.04907605159869833,0.5404686258872863,-0.91
2017-06-06,1.3809000253677368,0.20298994371852505,1.554454955773977,0.3233957919288108,0.012510305818940163,0.91,0.0,-0.061532387911961674,0.08535432677534216,-0.27451302676370665,-0.27252354294136216,0.012728844782552163,-0.91
2017-06-07,1.379649996757507,0.20301808230028084,1.5550608977307971,0.32393755660972007,0.012598507546627441,0.91,0.0,-0.09056374169265378,0.01386109633190352,0.038973396055021294,0.167383561691074,0.7025588123003138,-0.91
2017-06-08,1.3825700283050537,0.20339389498330843,1.5561070742169534,0.3245469375638861,0.012580254859955488,0.91,0.0,0.21142650540450308,0.1849417887026526,0.0672529760540713,0.18794007844741256,-0.14498480564345337,-0.91
2017-06-09,1.3827999830245972,0.20337686363573884,1.5466349037561853,0.32441056771871024,0.01258704310459595,0.91,0.0,0.016631027249973673,-0.008373929157227723,-0.6105696158105471,-0.042027358054423404,0.053944963139405576,-0.91
2017-06-12,1.383999943733215,0.20398536920688148,1.5503528298457778,0.32469208344007394,0.01254896197643983,0.91,0.0,0.08673997510616958,0.29875426570264974,0.24009961908079339,0.08673997510616958,-0.3030008720036043,-0.91
2017-06-13,1.3845200538635254,0.20367778276607088,1.5501366251098148,0.32489031849903316,0.012595592142044821,0.91,0.0,0.03757315366193799,-0.15090228179336831,-0.013946490672170266,0.06103461686196208,0.37089716398066064,-0.91
2017-06-14,1.3816200494766235,0.2032152808116247,1.5486409973827904,0.32466692550672704,0.012553905280500438,0.91,0.0,-0.2096788550872307,-0.2273335158705812,-0.096530182243783,-0.06878316058365323,-0.33151278550382446,-0.91
2017-06-15,1.375599980354309,0.2025622151027833,1.5428442845301333,0.32253224464642666,0.012568755286572487,1.16,0.0,-0.4366774231601791,-0.32188392864589593,-0.3750119517000862,-0.6596697585160773,0.1182200250003737,-0.91
2017-06-16,1.3836499452590942,0.20322390882657576,1.5423415077250124,0.3237365210390721,0.012470707169527862,1.16,0.0,0.5834910182841291,0.3261295895823077,-0.03259296803673515,0.3726863653293752,-0.7831527401728482,-1.16
2017-06-19,1.3830000162124634,0.20328071378248197,1.5501009005823363,0.3235087685053247,0.012464624858428093,1.16,0.0,-0.046983107197321065,0.02794800015378144,0.5018304703397097,-0.07037596003449516,-0.048784682021309936,-1.16
2017-06-20,1.3873599767684937,0.203434172284375,1.5461495800894625,0.32403597366999015,0.012423414970401107,1.16,0.0,0.3147579496296604,0.07546245019915333,-0.2552327508754088,0.16283207840794608,-0.33116248585525426,-1.16
2017-06-21,1.3887900114059448,0.2034439897239438,1.5466918382225714,0.3241428338984077,0.01247408712499409,1.16,0.0,0.10302287484650893,0.004825739244528352,0.03506536969239729,0.03297245393955265,0.40704665362100817,-1.16
2017-06-22,1.3888100385665894,0.20339030779575645,1.5509113956583889,0.324147508226818,0.01247695686845665,1.16,0.0,0.0014420478315577492,-0.02639007026997938,0.2724403177005864,0.0014420478315355452,0.023002993189112017,-1.16
2017-06-23,1.3898099660873413,0.20334913116021933,1.5495880906075286,0.32425981545741867,0.012488183616264423,1.16,0.0,0.07197296227923386,-0.020247181234000135,-0.08536077087410361,0.034640951026165615,0.08993939826959492,-1.16
2017-06-26,1.3872300386428833,0.2029835325050536,1.5535360827137765,0.3237031904305443,0.012470716730938242,1.16,0.0,-0.1858041787148322,-0.17995046252260216,0.2544528685212031,-0.17180769850633693,-0.1399652062767691,-1.16
2017-06-27,1.3877999782562256,0.20290066996186584,1.5520539215340534,0.3237984253692512,0.01240680109650804,1.16,0.0,0.041076285149006776,-0.040830632892493605,-0.09545118899970888,0.029416124089825482,-0.5138436680594483,-1.16
2017-06-28,1.3863999843597412,0.20350526329493449,1.5720603265798445,0.3229067198334274,0.012357827402329567,1.16,0.0,-0.10092956774532097,0.2975319647715075,1.280790454363911,-0.27576898298891245,-0.39551377096178064,-1.16
2017-06-29,1.3819600343704224,0.2032294111187483,1.5730367574482642,0.32198511028137394,0.012300052336056525,1.16,0.0,-0.32076419007304363,-0.13564234171995318,0.062092258121366,-0.2858185315488193,-0.46861427352258633,-1.16
2017-06-30,1.3783999681472778,0.20313305919254251,1.577116724762817,0.3212304832635265,0.012306153390339402,1.06,0.0,-0.2579423114219158,-0.047421666640432195,0.25903306736706,-0.23464212362053916,0.0495895586320253,-1.16
2017-07-03,1.376389980316162,0.20306427723513945,1.572262429710861,0.320426037452505,0.012260515290968272,1.16,0.0,-0.145926783921922,-0.033866277246107586,-0.3082702118783181,-0.25074045272431833,-0.371545303634258,-1.06
2017-07-04,1.3818800449371338,0.2032236332498236,1.5713896409387473,0.32174156470086157,0.012187395495006302,1.16,0.0,0.39808081302535275,0.07844487553946089,-0.055527060560394054,0.4097151847024717,-0.5981698364753942,-1.16
2017-07-05,1.3816200494766235,0.20321827390233363,1.5695411800374612,0.32168103025245837,0.01223083934519124,1.16,0.0,-0.018816388810905745,-0.002637202215604423,-0.1177014853266195,-0.018816388810905745,0.35583158494738737,-1.16
2017-07-06,1.381119966506958,0.20308199000849161,1.567139456624773,0.32152718665730645,0.012202108101662711,1.16,0.0,-0.03620195691480157,-0.06708531155819208,-0.15313792892892483,-0.047836328591924576,-0.2351845337870523,-1.16
2017-07-07,1.3824800252914429,0.2033088742662911,1.579453658617524,0.32176887210731936,0.012218225525070821,1.16,0.0,0.09842661009703538,0.11165816031656972,0.7827046210556416,0.07513973017284102,0.13200004549255837,-1.16
2017-07-10,1.382030010223389,0.20315307343000827,1.5760405707405882,0.3217764809484963,0.012124665550932844,1.16,0.0,-0.032556588057027366,-0.07666195804861305,-0.21632675960599887,0.0023646635442877238,-0.7686879470119219,-1.16
2017-07-11,1.382030010223389,0.20315307343000827,1.5760405707405882,0.3217764809484963,0.012124665550932844,1.16,0.0,0.0,0.0,0.0,0.0,0.0,-1.16
2017-07-12,1.3813300132751465,0.20308599171954905,1.5849301829700266,0.3219883509459271,0.012143773955881405,1.16,0.0,-0.05066274081279847,-0.03302573131131372,0.5624623799674748,0.06582217436662315,0.15747538190106247,-1.16
2017-07-13,1.37732994556427,0.20290658866993344,1.5727613292892784,0.321055934221814,0.012152732665905759,1.16,0.0,-0.2900009840979976,-0.08837750735273867,-0.7707474827424492,-0.29000098409798647,0.07374484381488733,-1.16
2017-07-14,1.3730000257492063,0.20242975270988203,1.565760789790758,0.3200466288946425,0.012105662545765738,1.16,0.0,-0.3148657388368797,-0.235279263830097,-0.44610494001282075,-0.3148657388368797,-0.3880733148474042,-1.16
2017-07-17,1.370100021362305,0.20326385680439663,1.5722433985756652,0.31972092790359335,0.012189826976466358,1.16,0.0,-0.21144000710968563,0.41119960987364346,0.4131682188876454,-0.10181854822931723,0.6928427377669629,-1.16
2017-07-18,1.3704400062561035,0.2024433194544918,1.5724891261932044,0.3198972996924935,0.012172924300313555,1.16,0.0,0.02481152562023766,-0.40449788256819275,0.015627886702848284,0.05514908292503129,-0.1387583748058185,-1.16
2017-07-19,1.366529941558838,0.202586940922142,1.5783071821481371,0.3189845861606583,0.012201704612222466,1.16,0.0,-0.28572234491977916,0.07091888568333718,0.3693074383854246,-0.28572234491979026,0.23614985390797175,-1.16
2017-07-20,1.3686000108718872,0.20271651972786386,1.5777824086355423,0.3190953602043874,0.012233077614805077,1.16,0.0,0.1513690204346435,0.06394162533375147,-0.03325466545458326,0.03472105508816835,0.25678984597325116,-1.16
2017-07-21,1.3666499853134155,0.2022000550145152,1.5892387797992455,0.31912435546254986,0.012214773733921826,1.16,0.0,-0.1425848380634484,-0.2550969881879731,0.723482443182324,0.009086293472503903,-0.1497381838769382,-1.16
2017-07-24,1.3617600202560425,0.20265191135087757,1.5907668445319416,0.31854034850939594,0.012274190130261193,1.16,0.0,-0.3584483478014929,0.22322061470647142,0.09610453759047746,-0.18317059507980318,0.48525134226267047,-1.16
2017-07-25,1.3622699975967407,0.20181478351278392,1.5855282108910131,0.3183245694983332,0.012247104879343123,1.16,0.0,0.03744285806794744,-0.4139421337081615,-0.32985842306842716,-0.06776288447306487,-0.22091216571248304,-1.16
2017-07-26,1.3624999523162842,0.20185781962263474,1.5865714203378618,0.3181924174875181,0.01216485248040984,1.16,0.0,0.016878835594672497,0.02132228428661814,0.06577406801400859,-0.04152348339978422,-0.6738723075774672,-1.16
2017-07-27,1.3561400175094604,0.20079063961765484,1.590481584439388,0.3172257280132064,0.01220340542095649,1.16,0.0,-0.46787706202100365,-0.5300815037768551,0.2461505092899413,-0.30426900048555333,0.3164196051202054,-1.16
2017-07-28,1.3582099676132202,0.2015148388332799,1.587565504054126,0.31741295381298684,0.012225442326263145,1.16,0.0,0.15251905733350424,0.36002492467010594,-0.1835140337727075,0.05900233016783918,0.1804171159627023,-1.16
2017-07-31,1.3569899797439575,0.2013666833704841,1.594095791335107,0.3171278432907314,0.01227934081542354,1.07,0.0,-0.0898635809528368,-0.0735479098986,0.4104960173123005,-0.08986358095285901,0.43990249386350044,-1.16
2017-08-01,1.3554999828338623,0.20154634767770274,1.602757383433925,0.3164098992019211,0.012282640913655227,1.16,0.0,-0.10986194091156729,0.08918267977548927,0.5418837100144053,-0.2266461326569972,0.026871596013268162,-1.07
2017-08-02,1.359179973602295,0.2024487258169575,1.6053623173775122,0.3171948709457156,0.012307845401405766,1.16,0.0,0.2711180015054229,0.4467280415812791,0.16239634172118445,0.2477797461093641,0.20499388465852045,-1.16
2017-08-03,1.3603800535202026,0.20238630328096616,1.6122067795716788,0.31803156165808005,0.012282564596736743,1.16,0.0,0.08825545189918228,-0.03083850556368263,0.4254437006196469,0.2634308502534305,-0.20561522624227713,-1.16
2017-08-04,1.3573999404907229,0.20212638300597704,1.6132634201172784,0.3173719794784982,0.012351227676471748,1.16,0.0,-0.21930503796803918,-0.12851033827703628,0.06551854569915737,-0.2076105573203786,0.557472083847466,-1.16
2017-08-07,1.3607900142669678,0.20113070956953705,1.6027963094203699,0.3179787386005334,0.012283049988557906,1.16,0.0,0.24943624914957374,-0.49381671301176877,-0.6509299288955083,0.19099980191386548,-0.5535202851286378,-1.16
2017-08-08,1.3622000217437744,0.20266310168546312,1.6075242398559053,0.31804810277148937,0.012299774462697737,1.16,0.0,0.1035631848947628,0.7590009701692171,0.29454590475631953,0.021811711933837588,0.13606635603087364,-1.16
2017-08-09,1.3631000518798828,0.2031506303179412,1.602271023483354,0.3179983807671266,0.012380338998131075,1.16,0.0,0.06604998675484461,0.24027223751951124,-0.3273243700525923,-0.015634707761422024,0.652872376197168,-1.16
2017-08-10,1.3628000020980835,0.20426271384074893,1.6028604230285026,0.31774306159693194,0.012383574203344998,1.16,0.0,-0.02201473106640094,0.5459253118456955,0.036778494837329354,-0.0803217053058583,0.026128384524753686,-1.16
2017-08-11,1.3638299703598022,0.20521682070347722,1.6052612666910449,0.31772392878269057,0.012500045233666894,1.16,0.0,0.07554881455215343,0.46601039070254685,0.14967288294784553,-0.006021654794602349,0.9361329543619423,-1.16
2017-08-14,1.3601900339126587,0.20417141958970386,1.6084931477429762,0.3169867324585651,0.01245253128362481,1.16,0.0,-0.2672475685084079,-0.5107149073396314,0.20112813392940596,-0.23229376805449753,-0.38083447964303346,-1.16
2017-08-15,1.3635300397872925,0.20446713679913978,1.6056642399393013,0.31758007610292266,0.012403395277342848,1.16,0.0,0.24525336366540618,0.14473292176372016,-0.17602800317022238,0.18700751733983087,-0.3953670378551522,-1.16
2017-08-16,1.3667199611663818,0.20446411711971926,1.6046964300820716,0.3183971939646913,0.01235777019846594,1.16,0.0,0.23367258159257476,-0.0014768640898075373,-0.060292906998624336,0.25696462746424686,-0.36852167202693165,-1.16
2017-08-17,1.3629599809646606,0.2037400713277723,1.6047851419721297,0.3174842559330291,0.012390657861964827,1.16,0.0,-0.2754888968256919,-0.3547472425587126,0.005528113378383816,-0.28714115156960807,0.26577593354685164,-1.16
2017-08-18,1.3667999505996704,0.20468124381969005,1.6012746935498254,0.3188243278370447,0.012501828570660942,1.16,0.0,0.28134138269690745,0.46088395634425616,-0.21898841601767208,0.4212025169540436,0.8932128827151008,-1.16
