Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2018-01-31,1.3116799592971802,0.20750817271294542,1.6277378302726504,0.33645760442440303,0.012063421366794929,1.34,0.0,0.12357710924949285,0.36374757717347833,0.35289106851056345,0.12357710924949285,0.3018386859160924,-1.42
2018-02-01,1.3114099502563477,0.20855093202852348,1.6285952631776581,0.33638834469804413,0.012009139050944119,1.42,0.0,-0.020587097743215144,0.5012564258493882,0.05266248262799883,-0.020587097743204042,-0.4509898981550264,-1.34
2018-02-02,1.308359980583191,0.2077289464172937,1.6367594886299344,0.3367721966010041,0.011958759133415242,1.42,0.0,-0.23284266417608473,-0.39492020734665084,0.5000524038080835,0.11404469543713049,-0.42039557527643157,-1.42
2018-02-05,1.3208199739456177,0.209401352253206,1.6440173192309828,0.3388890214286151,0.012003634570700186,1.42,0.0,0.9478306437616679,0.8018668518723864,0.44244658298812434,0.6265956065123492,0.374549306727215,-1.42
2018-02-06,1.3222899436950684,0.21023100261044783,1.6353841837004668,0.3379654890545608,0.012120536494793452,1.42,0.0,0.11123032691118084,0.3954182410529484,-0.5265079903207868,-0.2728896484753272,0.9691760087950865,-1.42
2018-02-07,1.3187799453735352,0.2099132494094847,1.6328203498577525,0.33758605177195383,0.012029700334678123,1.42,0.0,-0.2658014013626579,-0.1512591258924143,-0.15689558853011,-0.1123340854329412,-0.752262506771088,-1.42
2018-02-08,1.3248000144958496,0.21137277457355425,1.625282299277842,0.3376577020229028,0.012132312766610647,1.42,0.0,0.4554490214088716,0.6928931511156597,-0.46272722758320195,0.021222040430654232,0.8493749954174106,-1.42
2018-02-09,1.33132004737854,0.21044212526021855,1.6322998849930457,0.33667654756530024,0.012266952202769847,1.42,0.0,0.4909451249697378,-0.441260289175657,0.43084693946642055,-0.29099964908384973,1.1036463840637831,-1.42
2018-02-12,1.3275400400161743,0.21115971795850988,1.6266081636574228,0.33723866774377476,0.012201654437313237,1.42,0.0,-0.28433311906244746,0.34041283395414673,-0.349302713536182,0.166822263711661,-0.5337281474679719,-1.42
2018-02-13,1.322710037231445,0.20907453568202672,1.6274300608934025,0.33601168877875537,0.012169564886563561,1.42,0.0,-0.36449451873700334,-0.9923985832860832,0.05051552543276309,-0.3644945187370145,-0.2633398753484342,-1.42
2018-02-14,1.322890043258667,0.20865773050789022,1.6342669260172045,0.3391590881181729,0.012275806800118062,1.42,0.0,0.01360795449222261,-0.19955619720605583,0.419221967229146,0.9323336394147508,0.8692245210434985,-1.42
2018-02-15,1.31358003616333,0.20699338101053558,1.6376761540493021,0.3376118115608377,0.012324017572366942,1.42,0.0,-0.7062508211876534,-0.800843951329254,0.2083917221324492,-0.457253482367315,0.3919607981099272,-1.42
2018-02-16,1.308359980583191,0.20613183730230605,1.6359203772188948,0.33620968312109184,0.012330106961866545,1.42,0.0,-0.3981832111939346,-0.41708659699238393,-0.10726899188680439,-0.4161726731921047,0.04939854680280917,-1.42
2018-02-19,1.3118900060653689,0.20691945632695416,1.6283015719880611,0.3374202680565587,0.012345921706679329,1.42,0.0,0.269442048339017,0.38136666868914526,-0.4668076610266375,0.3594217378800126,0.12817902905281275,-1.42
2018-02-20,1.3142999410629272,0.20702852955933648,1.6295533279432277,0.3368272572441182,0.01231667380983261,1.42,0.0,0.18353094959139463,0.05269900500812733,0.07684541240876998,-0.1759030454233525,-0.23718436722245584,-1.42
2018-02-21,1.319100022315979,0.20785667399957894,1.6271526542803372,0.3381874124649913,0.012284296689393591,1.42,0.0,0.3645543127429348,0.39921671489396154,-0.1474295874927683,0.4030007413945303,-0.2632183891564977,-1.42
2018-02-22,1.3242199420928955,0.20865028999341462,1.6263861987515895,0.3382426449542346,0.012312025831765733,1.42,0.0,0.38738603337097727,0.381082201679839,-0.04711519225976724,0.016330584000610143,0.2254739837295517,-1.42
2018-02-23,1.319200038909912,0.20774148881889656,1.6261325839927279,0.33687438104623385,0.01235044097190601,1.42,0.0,-0.3798041365692444,-0.43651323768371836,-0.01559497585201779,-0.40534180851875745,0.3115274032732121,-1.42
2018-02-26,1.320520043373108,0.20870197847514302,1.6225395613687965,0.3385948746364575,0.012332779892739293,1.42,0.0,0.10001095056099295,0.46128295185459134,-0.22119955035128028,0.5094228335284248,-0.1431019256153894,-1.42
2018-02-27,1.316100001335144,0.20843826442173607,1.6208526552907754,0.3356456184481784,0.012292073320327541,1.42,0.0,-0.3352812391332527,-0.12643905402580896,-0.1040211061409496,-0.874843628838187,-0.3306140275301978,-1.42
2018-02-28,1.3243299722671509,0.2096553542365563,1.619698089442707,0.33827074972443316,0.012327834429444153,1.35,0.0,0.6233831357851782,0.5822108726239167,-0.07125738726963782,0.779071314472173,0.2905058347915639,-1.42
2018-03-01,1.3248000144958496,0.20925934294705223,1.6150976502711385,0.3380454311814398,0.012423105983480042,1.42,0.0,0.03548653603108934,-0.18906541600509194,-0.28443479238405894,-0.06663112836596187,0.769845694573309,-1.35
2018-03-02,1.3221900463104248,0.2079765405176579,1.6224386197576166,0.33662357209406335,0.012454339282286587,1.42,0.0,-0.19720278288115986,-0.6149070692340606,0.4534918811762889,-0.42149889369475235,0.25109744898121417,-1.42
2018-03-05,1.3196099996566772,0.20780278630954777,1.6251554412487934,0.33805814591399974,0.012501515808753695,1.42,0.0,-0.1953249624600179,-0.08358001805953051,0.1673129137399194,0.4252600726005142,0.37808027408352407,-1.42
2018-03-06,1.318179965019226,0.2076233675073273,1.626178172990862,0.3387070224129886,0.012406399670769187,1.42,0.0,-0.10842673576755926,-0.08637819825625127,0.06291152475534541,0.19175830204921257,-0.763745969928449,-1.42
2018-03-07,1.3180999755859375,0.20891050789799792,1.636639085067145,0.3378011256632124,0.01248945813856282,1.42,0.0,-0.006068356556612542,0.6180263184338369,0.641221808758491,-0.26781563350445986,0.6672497617220736,-1.42
2018-03-08,1.313599944114685,0.20768379189363237,1.6307883184911276,0.33634616974182174,0.012370745494812442,1.42,0.0,-0.3419870041726378,-0.5889276692226879,-0.35812718121289927,-0.4316440013411171,-0.9550488630976856,-1.42
2018-03-09,1.3169000148773191,0.20766053158140135,1.6206605175002549,0.336803065465289,0.012376182139948904,1.42,0.0,0.2509083858871115,-0.011200496041803717,-0.6229735884759822,0.13574873734783546,0.04393794093687247,-1.42
2018-03-12,1.3162399530410769,0.20798609400093104,1.6201271860997226,0.3373244412530381,0.012313852123387906,1.42,0.0,-0.050134961157390946,0.15665349653780172,-0.03291368976465568,0.15468168455036263,-0.504901275621013,-1.42
2018-03-13,1.312000036239624,0.20729645745506792,1.6189535740761016,0.3365397070139279,0.012347073309461977,1.42,0.0,-0.3226433276129451,-0.3321291382901377,-0.07246574950575072,-0.23290587453329437,0.26942384023954147,-1.42
2018-03-14,1.311579942703247,0.2075153302491769,1.6253547329156959,0.33595797335171634,0.01231437922848907,1.42,0.0,-0.032024450814456436,0.10552873419162574,0.39460905316368616,-0.17300693349487367,-0.265143345276564,-1.42
2018-03-15,1.3086999654769895,0.20720392157040382,1.619597893691292,0.3341077219802023,0.012328199147718532,1.43,0.0,-0.21982219357408983,-0.15017809563198736,-0.3548184473879489,-0.5522610952942253,0.11216294388784184,-1.42
2018-03-16,1.314370036125183,0.20794033187365493,1.6178854053566738,0.3364571872809169,0.012363676259943838,1.43,0.0,0.43232391633086936,0.3547735851043078,-0.10579134075144514,0.7007449636385635,0.2873587854489397,-1.43
2018-03-19,1.3179099559783936,0.20793126388928698,1.6184973328131491,0.33671689944254884,0.01243674974723838,1.43,0.0,0.26896242024664757,-0.004360953939518496,0.03781551894652552,0.07716047888341566,0.589293899549915,-1.43
2018-03-20,1.3157999515533447,0.20781475649645045,1.6232820576942688,0.33609194492317623,0.012413675273380154,1.44,0.0,-0.16023062148550088,-0.05604738959536122,0.29519148462467554,-0.18577481682784486,-0.18570692831614605,-1.43
2018-03-21,1.3183000087738037,0.208166874406203,1.615167887875316,0.3363010161010389,0.012382007784964715,1.44,0.0,0.1898225586583288,0.1692949725151453,-0.5011154679155582,0.062187202043872555,-0.25542757227809754,-1.44
2018-03-22,1.3123600482940674,0.20763219338075553,1.6204577323279918,0.3355304034743658,0.0123890534009357,1.68,0.0,-0.45159545100933746,-0.2571825487749699,0.32697535416847423,-0.22940664642369224,0.05688586458292845,-1.44
2018-03-23,1.3158299922943115,0.207717803518585,1.6217585267235393,0.33609961816487727,0.012535534288737485,1.68,0.0,0.26405594442210917,0.04122313214441177,0.0802410673076085,0.1695024964509159,1.1754061979298978,-1.68
2018-03-26,1.3150399923324585,0.20807594250219236,1.6246494233008235,0.33807392875907355,0.012541031077819039,1.68,0.0,-0.06005617839069853,0.17226765703093763,0.17809821722487326,0.585699705117575,0.0438400481823872,-1.68
2018-03-27,1.3080999851226809,0.208548562829021,1.62956408815748,0.3376177501322856,0.012399051991684179,1.68,0.0,-0.529138624858353,0.22688081162529897,0.302049547510385,-0.13502569599345032,-1.1385737531373563,-1.68
2018-03-28,1.309399962425232,0.20844344065750062,1.6246866455917228,0.33970682154235077,0.012412198054801926,1.68,0.0,0.09932969898645819,-0.05041927560642958,-0.29975847695862934,0.6168617297651873,0.10596857734533191,-1.68
2018-03-29,1.3122999668121338,0.2084471662514779,1.6154763876893696,0.33953427259355307,0.012286072822391787,1.68,0.0,0.22123093015754888,0.0017873244998415005,-0.5685073629986794,-0.05080639378241917,-1.021337318797699,-1.68
2018-03-30,1.3108999729156494,0.20844662724274932,1.6127801679228924,0.3396114011767625,0.012311347953611294,1.67,0.0,-0.10673940695125882,-0.00025858323487363573,-0.16703879304170766,0.022713413784360266,0.20551049108259653,-1.68
2018-04-02,1.311229944229126,0.20872146278845377,1.6146759247186253,0.33974089067425356,0.012333790991527089,1.68,0.0,0.025168189650781766,0.13176251589451005,0.11747685851280729,0.03812145792765404,0.18212958076320035,-1.67
2018-04-03,1.3125,0.20901678930956494,1.6134187281131744,0.33899836856591753,0.012405598874531118,1.69,0.0,0.09681300263900515,0.14139311821666473,-0.07789094213267539,-0.21879459437143678,0.5805162136383274,-1.68
2018-04-04,1.3112000226974487,0.2085109068421247,1.6099603346089282,0.33866260461564124,0.012319140699956611,1.69,0.0,-0.09909497257192298,-0.2423229499023768,-0.21458195043011521,-0.09909497257192298,-0.699368555245299,-1.69
2018-04-05,1.3119399547576904,0.20810569443786814,1.6119573742926718,0.3387224969465161,0.012287072969633188,1.69,0.0,0.056415752588589246,-0.19452538894946064,0.12396591843253832,0.01768339188235644,-0.2606475657648444,-1.69
2018-04-06,1.3163199424743652,0.2088601039366378,1.6127023873694952,0.34066250376154045,0.012296079647821477,1.69,0.0,0.33329974528119044,0.36185717145185675,0.04620723705096096,0.5711083070759804,0.07327521194241306,-1.69
2018-04-09,1.316230058670044,0.2086405968574824,1.6152044505800518,0.34046303158293845,0.012304895203526834,1.69,0.0,-0.006828649356489879,-0.10515292499574908,0.15502700897368535,-0.05857134227207953,0.07166834758343947,-1.69
2018-04-10,1.3113000392913818,0.20796461147382717,1.615836779051591,0.3391878066840952,0.012283956126461168,1.69,0.0,-0.37525927241281526,-0.3245211357863803,0.03914084870308301,-0.37525927241281526,-0.1703136258470085,-1.69
2018-04-11,1.30840003490448,0.2082908869113453,1.6175852464188267,0.3387882026881417,0.01221513772911671,1.69,0.0,-0.22139981596117694,0.1567669403069784,0.10814966458972011,-0.11788146975814004,-0.5618050917045937,-1.69
2018-04-12,1.3083000183105469,0.20870689165323503,1.6185821786079941,0.3378874032540565,0.012246674490624427,1.69,0.0,-0.007644482894312885,0.19952378707167273,0.06161190629347531,-0.2662427781602198,0.2578449928144876,-1.69
2018-04-13,1.311390042304993,0.20845494601264913,1.6169041105707012,0.3385280677897045,0.01223060603991717,1.69,0.0,0.23590771091305343,-0.12079037364905057,-0.10372896299192878,0.1894293536003005,-0.13129279615367148,-1.69
2018-04-16,1.3114999532699585,0.2090339633528278,1.6174186028316768,0.3383642873566428,0.012200226421574258,1.69,0.0,0.00838090542991129,0.27738112243826635,0.031814528784235525,-0.04839187058699467,-0.24869913089761667,-1.69
2018-04-17,1.3098000288009644,0.20870978688174702,1.6222040414362766,0.3373165242192881,0.012235861759681409,1.69,0.0,-0.129700890316014,-0.15520353612575377,0.29543206790948795,-0.31013577986021706,0.29166176766339924,-1.69
2018-04-18,1.3107999563217163,0.20870949285192203,1.6218756501015292,0.33713990546899597,0.012248635442607334,1.69,0.0,0.07631287300279746,-0.00014087984875731747,-0.020245577611773976,-0.05237365871386066,0.10434099568627332,-1.69
2018-04-19,1.3095500469207764,0.20874646641947914,1.6211113852671701,0.3372521456751679,0.01219933708503627,1.69,0.0,-0.09540019418707613,0.017713757263551365,-0.047133389074501965,0.03328633752957959,-0.4032925375141866,-1.69
2018-04-20,1.3115999698638916,0.20891670521254158,1.619239181602609,0.33738905563367916,0.012208652724988207,1.7,0.0,0.1564140432956908,0.08151966180061106,-0.11555563722234502,0.0405874886161975,0.07633271299087505,-1.69
2018-04-23,1.3167999982833862,0.20916528310289928,1.6161616014392735,0.3383350492896112,0.012207399327416013,1.7,0.0,0.3956806625287122,0.11891347945933042,-0.19024419525930575,0.2799942364237941,-0.010266996241690016,-1.7
2018-04-24,1.3252999782562256,0.20982884263430385,1.6180545556316872,0.3401257386447839,0.012185433739290642,1.7,0.0,0.6434282860771688,0.3167395652598182,0.11705800210218124,0.5278694200425923,-0.18009875279775978,-1.7
2018-04-25,1.321499943733215,0.20956563272930223,1.6177010045893068,0.33858567879563367,0.012145804129323924,1.7,0.0,-0.2871420013577032,-0.1255190304215356,-0.021852765897017984,-0.4538195329357581,-0.32575116173249635,-1.7
2018-04-26,1.3272000551223757,0.20984395790756794,1.615423977615592,0.3394807762170036,0.012135621176809221,1.7,0.0,0.430408894269187,0.1327223913499157,-0.14085612914591492,0.2640148129091908,-0.0838744265074098,-1.7
2018-04-27,1.3279800415039062,0.20961265580620395,1.6081329679427654,0.3391164655309191,0.012149862803526694,1.7,0.0,0.05875205263537375,-0.11028655515083594,-0.4523588215664645,-0.10737170700732884,0.11728511041036356,-1.7
2018-04-30,1.323199987411499,0.20880542996912185,1.6040925550440477,0.3378526634699767,0.012128544910020096,1.69,0.0,-0.3605986179673226,-0.3858470109245951,-0.2515648419211169,-0.37337109625276177,-0.17561200253941145,-1.7
2018-05-01,1.3257700204849243,0.2093728839367151,1.601693845103256,0.33824977227209346,0.01212709168400657,1.7,0.0,0.19404023995337433,0.27139346877596443,-0.149648796834121,0.11747002430060532,-0.011982584003770171,-1.69
2018-05-02,1.333799958229065,0.21063435387109863,1.599433965947128,0.3403419210867945,0.012139580040625942,1.7,0.0,0.6038541725684115,0.600691423367988,-0.14119270862953365,0.6166168740590758,0.10292600372704286,-1.7
2018-05-03,1.3364399671554563,0.21008252959741042,1.5971796563394063,0.3399313191961191,0.012168591738105184,1.7,0.0,0.19773577358982378,-0.26232585941707787,-0.14104363228127983,-0.1207167697401327,0.23869924499793693,-1.7
2018-05-04,1.3305000066757202,0.20943849981587648,1.5951706965136339,0.3375190350809178,0.012195680854364066,1.7,0.0,-0.4454521181667336,-0.3070312295733163,-0.12586087796884612,-0.7121685878718589,0.2223676271757903,-1.7
2018-05-07,1.333840012550354,0.2096672273752512,1.5946059156349008,0.33871001138270124,0.012220694913702203,1.7,0.0,0.25071932261972746,0.10915030134094782,-0.03541193966272744,0.3522408685097776,0.20489583160892216,-1.7
2018-05-08,1.3345999717712402,0.20964169687549225,1.592677434373968,0.33860205231731794,0.012250442543816862,1.7,0.0,0.056959065663663974,-0.012177417800550337,-0.12101098550029986,-0.031878678111188656,0.24312433224117275,-1.7
2018-05-09,1.340000033378601,0.21037098181203512,1.5902968683601415,0.335965900375767,0.012290871806874095,1.7,0.0,0.40380385363304494,0.34726840709890866,-0.14958125522088936,-0.7815863029724651,0.32947949774334767,-1.7
2018-05-10,1.3481999635696411,0.21193446985991793,1.5972419246851217,0.3334240092435772,0.012273434523213368,1.7,0.0,0.6100703543498023,0.7404570247525318,0.4357636261619234,-0.7594686784244302,-0.1419725544480907,-1.7
2018-05-11,1.3379700183868408,0.2107636891071528,1.5945298232252583,0.3388981848785128,0.012226050430859742,1.7,0.0,-0.7616788743372975,-0.5539573437421066,-0.16994336229514054,1.6284741626150683,-0.38681753127124197,-1.7
2018-05-14,1.3347100019454956,0.21075145430028733,1.5952646018094896,0.33816667228447517,0.012207192679931478,1.7,0.0,-0.24395124244586328,-0.005805156498049832,0.04607059260376998,-0.21608354677717145,-0.15436145408278895,-1.7
2018-05-15,1.3357800245285034,0.21074735756481214,1.5937433187360739,0.3383434751815194,0.012173223522530112,1.7,0.0,0.08013680108618543,-0.0019438894535368512,-0.09540792790212567,0.05226910541749176,-0.2786595528187383,-1.7
2018-05-16,1.3451000452041626,0.21093652497969995,1.5900279285130665,0.34023018443713765,0.012195255364447355,1.7,0.0,0.695298408019084,0.08972001796028356,-0.23339565697782497,0.556082332618147,0.18082251274290254,-1.7
2018-05-17,1.3392000198364258,0.21021897832073233,1.5825297780793335,0.3377553717090042,0.01213494147069041,1.7,0.0,-0.4395957773722823,-0.34075174021994,-0.4726889209535422,-0.7300520483030245,-0.49579555574658185,-1.7
2018-05-18,1.342229962348938,0.21083691505487012,1.5831917400669224,0.33813577035417125,0.012110927986318472,1.7,0.0,0.22599462393017686,0.29351788563032644,0.041820608252657404,0.11256211589646245,-0.19808316023735983,-1.7
2018-05-21,1.3424999713897705,0.2103308814136158,1.5796718594551749,0.3381611994244083,0.012107684024571772,1.7,0.0,0.020114428520339688,-0.24030036911745245,-0.22257564729638574,0.00752008995615023,-0.026788998185703676,-1.7
2018-05-22,1.3400399684906006,0.21000139962698036,1.5802359053351722,0.3369050864468912,0.012074825702517814,1.7,0.0,-0.18340853399361084,-0.1567720914994757,0.03570014873681539,-0.37214550733441537,-0.27175295406676203,-1.7
2018-05-23,1.3385599851608276,0.21032650779837256,1.5779694902200703,0.3376365246322568,0.012088940359515743,1.7,0.0,-0.11050425640143886,0.15469267230676906,-0.14352552923578937,0.21686978535645882,0.11682498967264532,-1.7
2018-05-24,1.3420000076293943,0.2100550928719608,1.571502171390648,0.3375251468334013,0.012214546117389717,1.7,0.0,0.2566646048808737,-0.12912789888620255,-0.4106928789696952,-0.0329929273455497,1.0336531455428144,-1.7
2018-05-25,1.3399900197982788,0.21014836288202163,1.5708223531293442,0.33693488067410887,0.012258398558195702,1.7,0.0,-0.14988782112307739,0.044392786549178345,-0.04326849544694066,-0.17503374133903815,0.3583752451647304,-1.7
2018-05-28,1.340749979019165,0.21052507644174623,1.5671938772231044,0.3369988730174882,0.012230553493174588,1.7,0.0,0.05669772089644632,0.1791002831215436,-0.2312593216223897,0.0189906925483716,-0.22740929838698504,-1.7
2018-05-29,1.342859983444214,0.2098776155504521,1.5613380966478305,0.3374020042735632,0.012276005669614697,1.7,0.0,0.15725123168889166,-0.30801962762442103,-0.3743472953164394,0.11955242576487622,0.3709392922534554,-1.7
2018-05-30,1.3463499546051023,0.20982294469042886,1.5536002750851592,0.33819391425938355,0.01242089035812137,1.7,0.0,0.25955378721337236,-0.026052317061986928,-0.49682122439550147,0.23443313577957403,1.173316278246681,-1.7
2018-05-31,1.3390400409698486,0.20863820423934817,1.5622915446686818,0.3360200944089735,0.012317316080827286,1.7,0.0,-0.5444223522478978,-0.5662382850093776,0.557868669832106,-0.6448478836877767,-0.8373677595008048,-1.7
2018-06-01,1.3385000228881836,0.20883716694754278,1.5651310002814398,0.3365602271888663,0.012308159303783112,1.7,0.0,-0.04033688207145048,0.09531710706319473,0.18158444227832954,0.16061513507430925,-0.07436833054536754,-1.7
2018-06-04,1.3382699489593506,0.20847273952498124,1.5615752471049689,0.3365870033213698,0.012210715105899113,1.7,0.0,-0.0171904147027499,-0.1746555782876986,-0.2274441170988419,0.007955505513218232,-0.7948546845509761,-1.7
2018-06-05,1.335800051689148,0.2084907192396684,1.5629608458443016,0.3364735622323834,0.01214772316897094,1.7,0.0,-0.1847294926445746,0.008624120085503326,0.0886914914049168,-0.033709028835249524,-0.517209491345703,-1.7
2018-06-06,1.3339899778366089,0.20827321376099137,1.5642654725737797,0.3360176242375485,0.012142746281643335,1.7,0.0,-0.13559674055725598,-0.10437827326293264,0.08343667341765164,-0.13559674055725598,-0.04097810795603145,-1.7
2018-06-07,1.3316999673843384,0.20847226683413458,1.569475479417875,0.3354407954124182,0.012092621724261869,1.7,0.0,-0.17181375648866534,0.09552741303689337,0.33251067808151374,-0.17181375648865424,-0.4136485886300525,-1.7
2018-06-08,1.3336000442504885,0.20863254235947906,1.5730125491427316,0.33507538639684237,0.012157456572669057,1.7,0.0,0.1425788601463445,0.07685144342628973,0.22511278874620833,-0.10899335815103359,0.5347199468471873,-1.7
2018-06-11,1.3345999717712402,0.2083456809863711,1.5726894777483265,0.3348218643590907,0.012194475316789999,1.7,0.0,0.0749514700216144,-0.13759059936576895,-0.020540495748121942,-0.07568983140893226,0.3040315060361901,-1.7
2018-06-12,1.3355000019073486,0.20894611276188424,1.5724344092415095,0.33540950369031747,0.012098454357510384,1.7,0.0,0.06741546601761107,0.28777569982484563,-0.01621993387486401,0.17535421641488672,-0.7905300894200917,-1.7
2018-06-13,1.33650004863739,0.20881182502545476,1.570154881516572,0.3352144601137735,0.012100278913378412,1.7,0.0,0.0748537992379138,-0.06428973762463056,-0.14507324462901455,-0.05816779374748527,0.015079763482325547,-1.7
2018-06-14,1.3344000577926636,0.20858801470769098,1.575628835253795,0.33497341371830947,0.012104280555036704,1.9,0.0,-0.15724970562541563,-0.10724026121152572,0.3480187930880737,-0.07193398008825608,0.03306518922579514,-1.7
2018-06-15,1.3447999954223633,0.20997735870409293,1.5554732639770918,0.33763494398659927,0.012154187141065231,1.9,0.0,0.7763503776121193,0.6638624153705457,-1.287460392225938,0.7914097793789291,0.4114576160579899,-1.9
2018-06-18,1.351699948310852,0.2101196844202337,1.5674245186805251,0.3383987432528449,0.012219640632449975,1.9,0.0,0.5117721559225383,0.06775849719277374,0.7653989263000752,0.22596494987171112,0.5370814082237255,-1.9
2018-06-19,1.351099967956543,0.2098372364002393,1.5714300718385632,0.3382146633749131,0.012267336995102802,1.91,0.0,-0.044396950033412166,-0.13451287433500625,0.25522401352779783,-0.05441212978351085,0.3895656189083054,-1.9
2018-06-20,1.3557499647140503,0.2090432494363131,1.5711190275822418,0.3389629075132401,0.01231704967919682,1.92,0.0,0.3435728944940757,-0.37909997800483497,-0.019795665715736637,0.22098913933526215,0.40442539820867673,-1.91
2018-06-21,1.358299970626831,0.2098862659832659,1.5727800369015483,0.3393628859983338,0.012308793704975028,1.92,0.0,0.1879115509210987,0.4024627789779465,0.10566557257622158,0.11793109897228816,-0.06705130380560656,-1.92
2018-06-22,1.358199954032898,0.20920811506788142,1.5762963555432918,0.33849221647231514,0.012352662171292364,1.92,0.0,-0.007363636793833441,-0.32362710545778994,0.22332389976995365,-0.25688971039908615,0.3557657975055149,-1.92
2018-06-25,1.3588000535964966,0.20890795766667306,1.5845510405417118,0.34012517960468946,0.012359806956263096,1.92,0.0,0.04417368948631775,-0.14357613703179717,0.5223095410923884,0.4812627243627496,0.057823320955309454,-1.92
2018-06-26,1.3618299961090088,0.20826272961597728,1.5937155618121892,0.33934612796621133,0.012420583385701066,1.92,0.0,0.22273838852358918,-0.3093355237425344,0.5767009390244408,-0.2293112221739759,0.49052133934634773,-1.92
2018-06-27,1.3625999689102173,0.2071355774391939,1.5874643225385228,0.33895521775504356,0.012376358732748678,1.91,0.0,0.056523590739692396,-0.5426863441362914,-0.3930143875748244,-0.1152615299708224,-0.3566947862421505,-1.92
2018-06-28,1.366569995880127,0.20699646693132662,1.5802516459984872,0.3393097316214949,0.012399129349789909,1.91,0.0,0.29093312775598507,-0.06718171896640973,-0.45538735645721407,0.10453552083464383,0.18381574059700737,-1.91
2018-06-29,1.368299961090088,0.20646105219458127,1.5821606076103194,0.3386461837746029,0.012384374131873772,1.91,0.0,0.12651171484692722,-0.25899397701829246,0.12072820939255957,-0.19574961843520106,-0.11907291211209609,-1.91
2018-07-02,1.3627400398254397,0.20571834596827396,1.5914839395352944,0.3382244321796149,0.012309096297486713,1.91,0.0,-0.40716569101837874,-0.3603804719190707,0.5875490218045767,-0.12461809971584586,-0.6097001861028822,-1.91
2018-07-03,1.368399977684021,0.20525897385774763,1.5931078221392028,0.33888061948679193,0.012342271203152969,1.91,0.0,0.4144749756469588,-0.22355116921322954,0.10198373080008727,0.1938214789524103,0.2691528223971669,-1.91
2018-07-04,1.364799976348877,0.20551122100329527,1.5912508684970135,0.33786357134307404,0.012361423192246056,1.91,0.0,-0.26342773873224173,0.12281668943401548,-0.11662969113014196,-0.3005711532341171,0.15505367435000753,-1.91
2018-07-05,1.364400029182434,0.20575151702284142,1.5912111898773134,0.336473510959788,0.01234728821874328,1.91,0.0,-0.029308747508075543,0.11685767985914765,-0.002493580063130279,-0.4122752221939374,-0.11441288709548661,-1.91
2018-07-06,1.364400029182434,0.20558101310368201,1.5957894383806916,0.3376141563286853,0.012338689984642411,1.91,0.0,0.0,-0.08290320674247734,0.2873078600661516,0.33842673970334025,-0.0696608769377506,-1.91
2018-07-09,1.3566999435424805,0.20434689428137298,1.5944293348566134,0.3362329603091843,0.012286500693141656,1.91,0.0,-0.5659554055559358,-0.6021168740164986,-0.08526710568523187,-0.40994401243086576,-0.42386977077347454,-1.91
2018-07-10,1.3553999662399292,0.20489175799461978,1.5935383395246134,0.3367453252485447,0.012215982717465209,1.91,0.0,-0.09586500832214986,0.26628180508725335,-0.055897389572645964,0.15226792583097026,-0.5756001887004154,-1.91
2018-07-11,1.3591500520706177,0.20495672555812325,1.5938810014292244,0.33767702356949747,0.012263266020809342,1.91,0.0,0.27629538531582526,0.031703210652113796,0.02150089895787078,0.27629538531582526,0.38631383384095874,-1.91
2018-07-12,1.3640999794006348,0.20412102964805823,1.5928303468257354,0.33798316537897394,0.012184033094282423,1.91,0.0,0.3635312750665766,-0.4085761506133613,-0.0659397433114548,0.09062005885035249,-0.6481959710419813,-1.91
