Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2018-07-13,1.3632999658584597,0.20451850743872813,1.590410610912912,0.33757583818730796,0.012100474457729948,1.91,0.0,-0.058664924923082104,0.19453718005709686,-0.1520297339102195,-0.12058968613445009,-0.6881668580922922,-1.91
2018-07-16,1.365630030632019,0.20398978417751967,1.5949335927005137,0.3372758959451528,0.012149841238967653,1.91,0.0,0.1707676886393356,-0.258855728165556,0.28398719499406694,-0.08889130655969284,0.4071439732963661,-1.91
2018-07-17,1.3619500398635864,0.20353130360908642,1.5947706035392883,0.3380031972965578,0.012119796689678958,1.91,0.0,-0.2698357449604605,-0.22500958876086039,-0.010219703855886712,0.21540771509440815,-0.24758972280467922,-1.91
2018-07-18,1.3655600547790527,0.20360828681952783,1.5913208447229863,0.3378175739072192,0.012083318959415189,1.91,0.0,0.2647115426315612,0.037816617773677196,-0.21655123341197619,-0.054932728295928095,-0.30143026552793667,-1.91
2018-07-19,1.3652000427246094,0.2032243240684047,1.589863654682631,0.3363390090151474,0.012103802947859886,1.91,0.0,-0.026367168383500034,-0.18875717179490564,-0.09161305435413751,-0.4386420900553617,0.16937933682640338,-1.91
2018-07-20,1.368899941444397,0.20215011896107424,1.595473014938733,0.3371674780141071,0.012182835578306725,1.91,0.0,0.2706485497757957,-0.529982903546826,0.3521992578057989,0.24601675938351386,0.65083448528412,-1.91
2018-07-23,1.3610800504684448,0.20139980820959189,1.5981682674295428,0.3353239825946802,0.012256130255492277,1.91,0.0,-0.5728915513531796,-0.3718556567856083,0.16878872061052091,-0.5482597609608768,0.5998199550337941,-1.91
2018-07-24,1.3653000593185425,0.20101591521284687,1.5965994352936548,0.33603248618750814,0.012249238027391484,1.91,0.0,0.3095688825691559,-0.1907942910060902,-0.09821260310444357,0.21106636751090185,-0.05625076271423313,-1.91
2018-07-25,1.3631999492645264,0.20075103693909666,1.5929699205713632,0.33605323884281557,0.012254474359044702,1.91,0.0,-0.153938828083694,-0.13185669488659216,-0.22758660395496266,0.006175597707602702,0.04273908908449066,-1.91
2018-07-26,1.3576899766921997,0.2005835614008404,1.593588992106717,0.3358956056893919,0.012248544920748457,1.91,0.0,-0.4050130842626891,-0.08345931233946619,0.03885517638975107,-0.04691820146668105,-0.04839761454927122,-1.91
2018-07-27,1.363800048828125,0.20106740713229643,1.5878634072178104,0.33567157118011237,0.012270347139292906,1.91,0.0,0.44902478750471636,0.24092856903575413,-0.3599356741306557,-0.06671991285658257,0.1778402077650397,-1.91
2018-07-30,1.36149001121521,0.19984588375089513,1.587558390411317,0.33544149434657583,0.012272973429577751,1.91,0.0,-0.16952604055030548,-0.6093722453832601,-0.019211104972520383,-0.06856574677762597,0.021401263023876686,-1.91
2018-07-31,1.3608700037002563,0.1996903871505787,1.593226095099425,0.33556158142269255,0.012260752502748449,1.91,0.0,-0.04554926771450073,-0.0778385440784372,0.35637187695604405,0.03579330162118898,-0.09962553485606436,-1.91
2018-08-01,1.3614000082015991,0.19986200724247594,1.5914245542555534,0.3368051320188116,0.012176230900754138,1.91,0.0,0.03893842313379166,0.08590618144706122,-0.11313900546092064,0.3699029083974533,-0.6917542778926367,-1.91
2018-08-02,1.3620599508285522,0.199639429721592,1.5889640231401216,0.33515253625968666,0.01220265111371591,1.91,0.0,0.048463546356299514,-0.11142765623320779,-0.15473150820835974,-0.49187595263041156,0.2167467998690068,-1.91
2018-08-03,1.3688000440597534,0.2003278395078098,1.5858928359292577,0.33648811013473795,0.01225534975503148,1.91,0.0,0.49362522647815193,0.3442334005626724,-0.1934693943794991,0.3977054225690075,0.43093238201022044,-1.91
2018-08-06,1.3660999536514282,0.19992096793226138,1.5795253866026258,0.3348284262737279,0.012281316318833982,1.91,0.0,-0.19745448007973632,-0.2033093956231977,-0.4023138471715207,-0.49445742878015153,0.211655270671843,-1.91
2018-08-07,1.367900013923645,0.19957397303064056,1.5810217506763562,0.3355574719500669,0.01228579179913381,1.91,0.0,0.13167963084615367,-0.17371683758826512,0.09469019891442745,0.21750038766481322,0.03643473483201724,-1.91
2018-08-08,1.3636000156402588,0.19954343344801634,1.5821778055942843,0.3347489783440904,0.012246620869287085,1.91,0.0,-0.3148454540668806,-0.01530355839564594,0.07309402703392956,-0.24123115559766287,-0.3193404877406466,-1.91
2018-08-09,1.3629000186920166,0.1993943194065375,1.5824305959769163,0.33465928596552114,0.012290336901634115,1.91,0.0,-0.05134765852248861,-0.07475554637589386,0.015976092526587205,-0.02679751173926499,0.35632843329922026,-1.91
2018-08-10,1.3676999807357788,0.20062488174722776,1.5761270460335481,0.3358379137798847,0.012311527834436285,1.91,0.0,0.3515686654031261,0.6152535772864365,-0.3991415719772174,0.3515686654031261,0.17227099059566106,-1.91
2018-08-13,1.3736499547958374,0.2006441466709924,1.5652346894279106,0.33626681565930877,0.012416726012878021,1.91,0.0,0.43409149092214744,0.009601998866137653,-0.6934827107251292,0.1276294954814143,0.8508389935027443,-1.91
2018-08-14,1.3762799501419067,0.19976775177446973,1.5693044810463732,0.3359648424400328,0.012436901089167897,1.91,0.0,0.1912773226118249,-0.43774737933687324,0.25967414564181107,-0.08984201679566597,0.1623511983862965,-1.91
2018-08-15,1.377900004386902,0.20013944545403045,1.5633261468591968,0.33640135228031415,0.01238606311392258,1.91,0.0,0.11764332458937045,0.18589002106953487,-0.3816818613512333,0.129842905558205,-0.4096049602112329,-1.91
2018-08-16,1.3796000480651855,0.19896737780076834,1.5650595882179914,0.3364057801828283,0.012476487601233028,1.92,0.0,0.12330327190115985,-0.5873470231187243,0.1108201918173435,0.0013162471979125687,0.7273983031665274,-1.91
2018-08-17,1.3752000331878662,0.19984016271016192,1.5637935393070563,0.3351693829415959,0.01238874329221673,1.92,0.0,-0.3194437700869431,0.4376979942117811,-0.08092735123259989,-0.3682085657776423,-0.7057619822954825,-1.92
2018-08-20,1.3707200288772583,0.1993310750956486,1.5677913605436515,0.3343219660391916,0.012407513444757831,1.92,0.0,-0.32630289188063805,-0.25507243123540824,0.2553226903470625,-0.25315259301227705,0.15139507809890426,-1.92
2018-08-21,1.368899941444397,0.19964122121160366,1.573050335829862,0.33417960101339095,0.012450430801484743,1.92,0.0,-0.1328715457148411,0.1554725384687995,0.3348771258934825,-0.04259227950072622,0.3453012762825234,-1.92
2018-08-22,1.36489999294281,0.199386457448544,1.580111125465109,0.33330892866271217,0.012393084421346732,1.92,0.0,-0.29262941341356935,-0.12769229369342203,0.44785536825161987,-0.26088024161453577,-0.4616615762804582,-1.92
2018-08-23,1.3672000169754028,0.19978956857429164,1.5838739415368508,0.33411535054406283,0.012363005467751272,1.92,0.0,0.1683704525893641,0.20197167991113799,0.23785307237807876,0.24165206418291152,-0.2430025786109282,-1.92
2018-08-24,1.3740299940109253,0.1997862570089515,1.5860902881391326,0.33496584953382247,0.012337856222419598,1.92,0.0,0.4983158028742658,-0.001657540385671099,0.1398341938801341,0.25422906748608237,-0.2036305804819687,-1.92
2018-08-27,1.363700032234192,0.2005264273491904,1.588560762511051,0.3335045138599377,0.012254453196890653,1.92,0.0,-0.7546405745212503,0.3697965178934858,0.15563756968497047,-0.4372184862086531,-0.6782880279368199,-1.92
2018-08-28,1.3619999885559082,0.19990312506692431,1.59130743620841,0.33260074684696506,0.012255144333930186,1.92,0.0,-0.12474181940515601,-0.3113170753341701,0.17275397650515478,-0.2713587839231009,0.005639725734770566,-1.92
2018-08-29,1.364429950714111,0.20052760297144062,1.5951900886948918,0.33254445434223373,0.012274247667812425,1.92,0.0,0.17825235606567996,0.31190334160322053,0.2436941737832943,-0.01692638081581686,0.15575875458359226,-1.92
2018-08-30,1.363700032234192,0.1999941432952094,1.5968571410574128,0.33066607583769664,0.012207283522106989,1.92,0.0,-0.05351053666052815,-0.2663825356074417,0.10445036643217565,-0.5664516595093867,-0.5470598402637453,-1.92
2018-08-31,1.3669999837875366,0.19976326074639567,1.59455948881633,0.3323284848590233,0.012315426058094858,1.91,0.0,0.24169283629717392,-0.1155113437056836,-0.1439895134061659,0.5014860162796323,0.8819844044076988,-1.92
2018-09-03,1.3717999458312988,0.20071400689099675,1.5914337612924214,0.33340622932778535,0.012342546430616538,1.91,0.0,0.3505160713839476,0.4748074398135513,-0.19621689573053797,0.3237762391848397,0.21997253399414896,-1.91
2018-09-04,1.3717000484466553,0.2010671224068865,1.5932956367079214,0.33241245736892205,0.01234786907766931,1.92,0.0,-0.007282477484681263,0.17577510791754905,0.1169252011672327,-0.2985115067120612,0.043115087580746315,-1.91
2018-09-05,1.3754199743270874,0.20101131635414465,1.593636639720458,0.33258855992063435,0.012339921518765708,1.92,0.0,0.270823853581963,-0.027758789191561935,0.021400079089237238,0.05296309366461015,-0.06438453167450385,-1.92
2018-09-06,1.3751599788665771,0.20134114117535684,1.6000279123271641,0.33132394609562776,0.01233891743976164,1.92,0.0,-0.01890477395377907,0.16394824434051777,0.4002474921701755,-0.38095843744002006,-0.00813716566090208,-1.92
2018-09-07,1.3747299909591677,0.20114859466163432,1.59744583716433,0.3322770855733278,0.012441558050476562,1.92,0.0,-0.031273099333581786,-0.09567773350074843,-0.16150723517366275,0.28726300522630077,0.8284037788789833,-1.92
2018-09-10,1.378499984741211,0.2015616101702951,1.5936968622825134,0.33277006883030835,0.012427876014220442,1.92,0.0,0.2738598788723377,0.20511804692968744,-0.23496138904781574,0.14825515574728498,-0.11003095286292702,-1.92
2018-09-11,1.378600001335144,0.20109988059768766,1.5986176860079127,0.33244911441078967,0.012403281829475884,1.92,0.0,0.007255202530346137,-0.22933892888748697,0.30829215282011535,-0.09649584753690267,-0.19809138938834686,-1.92
2018-09-12,1.3762500286102295,0.20019929023792055,1.595911208338265,0.33224295337660165,0.012331215790789425,1.92,0.0,-0.17060625945992186,-0.4488381422767594,-0.16944459773055745,-0.06203204484902181,-0.5827184664600051,-1.92
2018-09-13,1.371999979019165,0.20000291250265098,1.5955343908458985,0.3312809320977669,0.01233591048337242,1.92,0.0,-0.309291583175385,-0.09813926544444299,-0.02361422010225056,-0.2899735711068206,0.03806436621355898,-1.92
2018-09-14,1.370479941368103,0.20027765736083109,1.6023382767475025,0.3307940863446986,0.012235117029184143,1.92,0.0,-0.11085133534902644,0.1372761617780224,0.42552639679503773,-0.1470666698652635,-0.8204298294624043,-1.92
2018-09-17,1.3744299411773682,0.2001907945899097,1.5983230641447506,0.3323089674089424,0.012276847473583036,1.92,0.0,0.28780562603808724,-0.043380581846314256,-0.25089906625093755,0.4569074719567831,0.3404907404352027,-1.92
2018-09-18,1.3747800588607788,0.2005367973877212,1.6042523730535834,0.33239361868316164,0.012308890937503588,1.92,0.0,0.025470421342759068,0.17268732711329451,0.3702842165533892,0.025470421342736867,0.26066723340730186,-1.92
2018-09-19,1.3696999549865725,0.19965889759852068,1.5997990739305126,0.3308454104249276,0.012199292373099321,1.92,0.0,-0.37020562369326226,-0.4387359526439153,-0.27797943100513517,-0.4668636803232668,-0.894389385044365,-1.92
2018-09-20,1.3690299987792969,0.19994888219853904,1.5982885301250462,0.33122760643838584,0.012188982811259689,1.92,0.0,-0.04892459146750343,0.1451346373024741,-0.09446544965693225,0.115454352066373,-0.08454523639573838,-1.92
2018-09-21,1.364799976348877,0.19936019583067172,1.6071785633046147,0.3299726885888105,0.012132094253318678,1.92,0.0,-0.30945785543417126,-0.2948526976981012,0.5546808445574459,-0.3795882626873896,-0.46781367075357455,-1.92
2018-09-24,1.3650000095367432,0.19907535998017184,1.6040142350206565,0.3307086591431719,0.012130745302007369,1.93,0.0,0.014655519763975933,-0.14297714893596955,-0.19708124095337629,0.2227914746829271,-0.011119484260064608,-1.92
2018-09-25,1.3658000230789185,0.19870806021548343,1.605218420164249,0.3309024843475533,0.012109658870640484,1.93,0.0,0.05859188190327316,-0.18467329226291865,0.07504505465884485,0.05859188190327316,-0.17397759984064598,-1.93
2018-09-26,1.3659600019454956,0.19893683364381487,1.6068038935944458,0.33038093920023526,0.01209145854653381,1.93,0.0,0.011712512467747273,0.11506419778311004,0.09872120453028356,-0.15773728385877428,-0.15040898504093647,-1.93
2018-09-27,1.3657000064849854,0.19861549336220574,1.604497356225494,0.3300386666766536,0.012117582141189692,2.18,0.0,-0.019035711654672167,-0.1616593991593824,-0.14365128564145924,-0.10365305668716053,0.2158169349417714,-1.93
2018-09-28,1.3680800199508667,0.1988401684520136,1.5920865600160568,0.3305339550918237,0.012068773809256996,2.18,0.0,0.174118915506362,0.11305669302261634,-0.7765076028099772,0.14995732237822662,-0.40360274435739407,-2.18
2018-10-01,1.367319941520691,0.1990885077653799,1.5868255520828853,0.3308298997326689,0.012015536311664085,2.18,0.0,-0.055573478134347834,0.12481600872179162,-0.330994538435506,0.08949526299001986,-0.44209349601198505,-2.18
2018-10-02,1.3717000484466553,0.19972627287452707,1.5880935944094574,0.3315287278986687,0.01203815894136844,2.18,0.0,0.3198304996487783,0.3198304996488004,0.07987872040124458,0.21101210013666455,0.18810113071329873,-2.18
2018-10-03,1.3728699684143066,0.1998966189753128,1.5859045344608944,0.3316912270256421,0.012087569898497089,2.18,0.0,0.08525342995977883,0.08525342995977883,-0.13793708797359494,0.04900308834757001,0.4096127129871144,-2.18
2018-10-04,1.3810700178146362,0.20109350452942518,1.5849591627755188,0.3337288348271919,0.012063221853137986,2.18,0.0,0.5955157828517564,0.5969668769368262,-0.05962865664712456,0.612429437303714,-0.20163358500734874,-2.18
2018-10-05,1.3799999952316284,0.2009347859443464,1.5894955603990155,0.33293124284240966,0.012116529661353587,2.18,0.0,-0.07750782352635618,-0.07895891761140536,0.28580660976881744,-0.2392800745234615,0.44093004471818364,-2.18
2018-10-08,1.3834999799728394,0.20170872382084845,1.594151117255734,0.33393674582071176,0.012166381080134174,2.18,0.0,0.25330100553504475,0.3844288115276864,0.29246713888919984,0.30156005607902325,0.4105890710188634,-2.18
2018-10-09,1.383929967880249,0.1997070566504395,1.5907057619824911,0.3327234631075421,0.012236663805286749,2.18,0.0,0.031074890347517873,-0.997311943758192,-0.21635864642515604,-0.36398874162983463,0.5760176224896141,-2.18
2018-10-10,1.3812999725341797,0.19955791055524888,1.5894549253678179,0.3326029407982481,0.01222410979932717,2.18,0.0,-0.1902189832857201,-0.07471033743419266,-0.07866499854250586,-0.036229528816155064,-0.10264603454302587,-2.18
2018-10-11,1.3825900554656982,0.19970102371946907,1.5945909507494207,0.33311411039392463,0.012334421904172733,2.18,0.0,0.09335270304813117,0.07168940157064603,0.3226102911808579,0.15356965702513534,0.8983667923075702,-2.18
2018-10-12,1.3762099742889404,0.19978079722195938,1.5950879510494929,0.33115405427485134,0.012278818270929272,2.18,0.0,-0.462526640719106,0.039938489998206546,0.031163030473945672,-0.5901417264442955,-0.45181965023186194,-2.18
2018-10-15,1.3785300254821775,0.19917500803317548,1.5923876726092765,0.33201590605664727,0.012287239811958056,2.18,0.0,0.16844070525511384,-0.3036875996710991,-0.16943057171270365,0.2599189705674597,0.06856241510355492,-2.18
2018-10-16,1.375599980354309,0.19890396543115155,1.5934204851990474,0.3311905510588861,0.012299603350422914,2.18,0.0,-0.21277472211506204,-0.13617531292829413,0.06483834398015757,-0.2488984885471317,0.10057036948814874,-2.18
2018-10-17,1.3742400407791138,0.19884822537018013,1.5907212209090176,0.33106240260219144,0.012232646790050941,2.19,0.0,-0.0989104584714767,-0.028027532028928617,-0.16954427194267185,-0.038700758550249036,-0.5458669811993102,-2.18
2018-10-18,1.3782000541687012,0.1989807031824851,1.5850489784716615,0.33163292234936453,0.012236744631301585,2.19,0.0,0.2877458535201794,0.06660039413612458,-0.35722033478658816,0.1721816547186784,0.03349361018742701,-2.19
2018-10-19,1.3812999725341797,0.19912926881209822,1.582970300717534,0.33174818985807464,0.01231269779912178,2.19,0.0,0.22467255948220985,0.07463547610489403,-0.13122887642069275,0.034751519978191446,0.6187791057278998,-2.19
2018-10-22,1.3768999576568604,0.19872701419589525,1.584738348386736,0.33126428561267585,0.012241286598183448,2.19,0.0,-0.319050012406694,-0.2022110849815922,0.11162944883210667,-0.1459714105617946,-0.5816685481719673,-2.19
2018-10-23,1.3802499771118164,0.1986971873574345,1.5828555930634138,0.33203029963427955,0.012240924561578957,2.2,0.0,0.2430060883707755,-0.015010076588279079,-0.11887606680915754,0.23097259624542782,-0.002957548255378403,-2.19
2018-10-24,1.3775399923324585,0.19856718933584955,1.5804726596265652,0.33107575439814896,0.012250898130104911,2.2,0.0,-0.19653314296349156,-0.06544660626615156,-0.15065991874616844,-0.28790142682483477,0.08144407382665524,-2.2
2018-10-25,1.3812999725341797,0.19894858193996562,1.5745795280529367,0.3315650526197716,0.012331714099728797,2.2,0.0,0.2725770669994279,0.1918880953675139,-0.373568364417165,0.147681309502702,0.6575075099300345,-2.2
2018-10-26,1.3806099891662598,0.19870610222543225,1.5708385950324555,0.3313357928951172,0.012288473590716354,2.2,0.0,-0.049964219821934115,-0.12195492936069767,-0.23786565969573267,-0.06916863520265915,-0.3512609571957112,-2.2
2018-10-29,1.3800599575042725,0.19878429020600877,1.5730942739197926,0.33071171919055375,0.012332094156635479,2.2,0.0,-0.03984769493569103,0.03934081581528066,0.1434941118915423,-0.1885284297625946,0.3543428568177197,-2.2
2018-10-30,1.3832299709320068,0.1989714998589428,1.573586743240753,0.33115392764495644,0.01231464336872512,2.2,0.0,0.22943772824819617,0.094132968738112,0.031300873669472096,0.13362485946087013,-0.14160730854151587,-2.2
2018-10-31,1.3847999572753906,0.19878557557844648,1.5712436157878074,0.3312918694127773,0.01224922985308631,2.2,0.0,0.1134371052667741,-0.09348635411847799,-0.1490145806944288,0.04164620575063542,-0.5326006177980442,-2.2
2018-11-01,1.3847999572753906,0.1985461686417576,1.5671362349521587,0.3311334060789324,0.012271047511676557,2.2,0.0,0.0,-0.12050734387257454,-0.26175181948033405,-0.04784338482553966,0.17795609750604807,-2.2
2018-11-02,1.3763099908828735,0.19881977223765399,1.5694460361132203,0.32953670356117964,0.012210531301061745,2.19,0.0,-0.6149695816951499,0.13770865139002159,0.1472814279351637,-0.4833594264926986,-0.49438260772435,-2.2
2018-11-05,1.3737599849700928,0.1993875010658053,1.5657526102422992,0.3302307777306035,0.012142231995255357,2.2,0.0,-0.18545030970113247,0.2851425631217065,-0.23561043468819623,0.2103997075178864,-0.5609177410349798,-2.19
2018-11-06,1.3741999864578247,0.19844616487212338,1.5683632541119152,0.32930746056494864,0.012134644577245883,2.2,0.0,0.032023864689960733,-0.4732319212947895,0.16659527512088065,-0.27998915460249163,-0.0625073677320799,-2.2
2018-11-07,1.3724000453948977,0.1983667060762915,1.5698207308743408,0.32962654034384964,0.012106243288871213,2.2,0.0,-0.13106686810764495,-0.04004849777377098,0.09288664235049941,0.09684727253433406,-0.2343255868112367,-2.2
2018-11-08,1.371399998664856,0.19846599550627547,1.5680668693535154,0.3305295258991968,0.012077818295939912,2.2,0.0,-0.0728950184609512,0.050040952602898835,-0.11178613939744626,0.27356746826298456,-0.2350722265660565,-2.2
2018-11-09,1.375,0.19831254591023495,1.5631571114063263,0.3303700001844564,0.012066377933439957,2.19,0.0,0.2621616223970392,-0.0773477331425395,-0.31360017687083647,-0.04827533128488654,-0.09476698455778934,-2.2
2018-11-12,1.3787000179290771,0.19820583674605383,1.5613816227589155,0.33015637915719526,0.012110219153931073,2.19,0.0,0.2687308081247017,-0.05382306164085115,-0.11364806069431861,-0.06468206006303706,0.36267526308623016,-2.19
2018-11-13,1.3846999406814575,0.19887970150302495,1.5554929728298814,0.33114909830850814,0.012178968047145817,2.2,0.0,0.4342427640197115,0.33940566399431177,-0.37785651971112616,0.30023035671814874,0.5660879158851042,-2.19
2018-11-14,1.3777999877929688,0.19809638099584043,1.5584562548128817,0.3287128537158315,0.01210837576616448,2.2,0.0,-0.49954515228193164,-0.3946441906017441,0.19032313379958804,-0.7384137409279251,-0.5813108284961302,-2.2
2018-11-15,1.378790020942688,0.1984013244538724,1.559664364264762,0.3287530036820153,0.012141083306611912,2.2,0.0,0.07183028227990226,0.15381855378515463,0.077489594529536,0.01221355170979999,0.269759091810325,-2.2
2018-11-16,1.3759599924087524,0.19831656524948352,1.5582608212617686,0.32843060986216965,0.012117123761268986,2.2,0.0,-0.20546543358375427,-0.04273021604441956,-0.09003058215202348,-0.09811378100838422,-0.19753770809981447,-2.2
2018-11-19,1.373110055923462,0.19794004554458317,1.567262551808568,0.3277112260552924,0.012180519959498494,2.2,0.0,-0.20733829667159326,-0.1900383781415131,0.5760158771297099,-0.21927700864215935,0.5218311933343037,-2.2
2018-11-20,1.371000051498413,0.19752197875124036,1.5704827712603446,0.32744211074762763,0.012192844746439658,2.2,0.0,-0.1537842694563619,-0.21143215955033706,0.20525697599980108,-0.08215338537812254,0.1011332504997861,-2.2
2018-11-21,1.374500036239624,0.19792927670632163,1.5631397700574041,0.3281604536288521,0.012195771190738718,2.2,0.0,0.25496168459994956,0.20599155697826724,-0.4686598048347391,0.219139828831539,0.02399844518150029,-2.2
2018-11-22,1.3732000589370728,0.19826168406642922,1.5638488797951027,0.3289023276977288,0.012149954554472497,2.2,0.0,-0.09462294679305655,0.1678016264969338,0.04535416205539398,0.2258153726587469,-0.37638385344575986,-2.2
2018-11-23,1.3727999925613403,0.19806664932504944,1.5654256457381592,0.32736377222477875,0.012151038530746235,2.2,0.0,-0.02913811879535308,-0.09842079946917788,0.1007751837451926,-0.46888245237784176,0.00892125083658752,-2.2
2018-11-26,1.3754199743270874,0.19797336149904007,1.5593623399589942,0.328145034710763,0.012180589537096638,2.2,0.0,0.19066760237826091,-0.04711030460816649,-0.3880783859006897,0.23836837816442946,0.2429021255594369,-2.2
2018-11-27,1.374500036239624,0.19831766086976205,1.5577717762630527,0.3283956489394062,0.012109705938538419,2.2,0.0,-0.06690653678986487,0.17376091706146823,-0.10205296112919669,0.07634385714596123,-0.5836388432635428,-2.2
2018-11-28,1.3773000240325928,0.19815555417585815,1.556183355949372,0.3288681847044811,0.012106322964674374,2.2,0.0,0.20350234013698448,-0.0817743528619982,-0.10201948223452922,0.14378878687724944,-0.027939955800124396,-2.2
2018-11-29,1.3723000288009644,0.19737088726318278,1.5601055034117763,0.32693268706897216,0.01208489300438508,2.2,0.0,-0.36368931093929124,-0.39677142151199696,0.25171925391962696,-0.5902716323016299,-0.17717146523245705,-2.2
2018-11-30,1.3694000244140625,0.19727724375696426,1.560125436344606,0.3274666557200962,0.012074666362417457,2.2,0.0,-0.21154797477007783,-0.04745670921280658,0.0012776575333641185,0.16319355314577733,-0.08465918126368935,-2.2
2018-12-03,1.3687000274658203,0.19670882314563942,1.5524124982387093,0.32744021140542057,0.012031152673463554,2.19,0.0,-0.051130123094779205,-0.28854878558757757,-0.49560545480246043,-0.008075748176552334,-0.3610226738306457,-2.2
2018-12-04,1.3658000230789185,0.1984511054317783,1.5508469770228999,0.328080708151842,0.01202426375639564,2.2,0.0,-0.21210498595883795,0.881816930376368,-0.10089529161811488,0.1954161739578365,-0.05727539389164522,-2.19
2018-12-05,1.364799976348877,0.1996401557953122,1.548076822728774,0.32926416951244697,0.012110134132989451,2.2,0.0,-0.07324740166724832,0.5973775439850341,-0.17878174559822654,0.3600735867816316,0.711604568272342,-2.2
2018-12-06,1.367300033569336,0.19943697355375406,1.5517574110972419,0.3293508272776798,0.012094541430889198,2.2,0.0,0.18301364585415839,-0.10182606026329408,0.23747012391420597,0.026315151083788294,-0.12884043180892335,-2.2
2018-12-07,1.3697999715805054,0.19904964817348927,1.5581135680706382,0.32913643182396,0.012155578053106715,2.19,0.0,0.1826706150032235,-0.19439824632672356,0.40877360293730614,-0.06511757314427037,0.5033934051273172,-2.2
2018-12-10,1.3708000183105469,0.19939779255339996,1.5628420772932259,0.32920269140448355,0.012184672554239283,2.2,0.0,0.07298013413971954,0.1747505105675851,0.30301698440866964,0.02012931585239899,0.23906504052632352,-2.19
2018-12-11,1.3738000392913818,0.19878455853440222,1.5601613084449184,0.3293694648849046,0.012138080086364146,2.19,0.0,0.21861270222753212,-0.3080169184583656,-0.17167893694791722,0.050646989063628994,-0.3831188480510911,-2.2
2018-12-12,1.3729000091552734,0.1989998515370067,1.5545491091086205,0.32830361225422955,0.01210841015167546,2.19,0.0,-0.06553538081671054,0.10824608414783572,-0.36036771689796193,-0.3241286897313911,-0.24473603566194752,-2.19
2018-12-13,1.371500015258789,0.19937490594441032,1.5598699330187176,0.3280315567871282,0.012106633454764296,2.19,0.0,-0.10202550688458616,0.18829231078020928,0.3416899919331836,-0.08290138804533975,-0.014674323476167515,-2.19
2018-12-14,1.3708000183105469,0.1992239156073019,1.5577272786790672,0.3281152663442098,0.012071152234775742,2.19,0.0,-0.051051814526244285,-0.07576055731553481,-0.13745551663774852,0.025515495795970716,-0.293502853527762,-2.19
2018-12-17,1.3766100406646729,0.19931804954229404,1.5563883859692282,0.32913570312761864,0.012140489003215798,2.2,0.0,0.4229460393880451,0.047239159222450124,-0.0859886360379452,0.31051688038009634,0.5727571898843737,-2.19
2018-12-18,1.372499942779541,0.19902263666146236,1.5577648431310536,0.3293973600750635,0.01216442504873477,2.2,0.0,-0.2990132058892591,-0.14832174830264172,0.088400097888565,0.07946661324547333,0.19696472249317432,-2.2
2018-12-19,1.369979977607727,0.19871486289599974,1.558407000158368,0.3268082076052571,0.012175002242563536,2.2,0.0,-0.18377278625029597,-0.15476228780795215,0.041214481658787556,-0.7891325625719503,0.08691407869228367,-2.2
2018-12-20,1.371899962425232,0.19908576453862076,1.5625283926370488,0.3285200966417351,0.0122044294789723,2.4,0.0,0.14004881127640678,0.18647620165513104,0.2641127966919874,0.5224535303376904,0.24141047286474668,-2.2
2018-12-21,1.3694000244140625,0.19892215864177915,1.568901498512787,0.3268335879370747,0.012317961102584136,2.4,0.0,-0.18239074280114342,-0.08221238650185393,0.40704182412286527,-0.5146877075266445,0.9259491598045119,-2.4
2018-12-24,1.3735100030899048,0.19890376270752697,1.562067076270381,0.32870885375358755,0.01236794705748186,2.4,0.0,0.2996803913033507,-0.009248233097981184,-0.4365698942113072,0.5721280004196456,0.4049761741808557,-2.4
