Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2018-12-25,1.3736000061035156,0.19912729971401244,1.5664450036988455,0.3292110072996405,0.012452067729820205,2.4,0.0,0.006552559842299414,0.1123213995545487,0.2798729986785987,0.15264887816506184,0.6778480605723249,-2.4
2018-12-26,1.3717999458312988,0.19886057606168725,1.5659817502353803,0.32858270324599675,0.012425498999316616,2.4,0.0,-0.13113284488070442,-0.134036089284167,-0.029577928119832685,-0.19103382554384032,-0.21359597499327984,-2.4
2018-12-27,1.3717999458312988,0.19886634955404137,1.5585448374440602,0.3286141932188262,0.012335664712517357,2.4,0.0,0.0,0.0029032444034690088,-0.4760354329909309,0.009583116725880112,-0.7256095230353369,-2.4
2018-12-28,1.3705999851226809,0.19964166889736595,1.5667402273583948,0.32890189000157,0.012363898278092061,2.4,0.0,-0.08751172807833335,0.38911152883803257,0.5244583152805192,0.08751019433461843,0.22861601140390786,-2.4
2018-12-31,1.3661500215530396,0.19864915901740984,1.5628682061593793,0.32911347001210073,0.012382398249616526,2.4,0.0,-0.32520087552931914,-0.49838553378135164,-0.24744457697692115,0.06430853462692503,0.14951712027048578,-2.4
2019-01-01,1.3622000217437744,0.19806327549041405,1.5655852255622733,0.3298305045999198,0.012425431504800159,2.4,0.0,-0.2895524772360888,-0.2953695936834063,0.17369733290355718,0.21763151298306527,0.34693319627658364,-2.4
2019-01-02,1.3624000549316406,0.1980952444342479,1.5615437224573725,0.3299188966892062,0.012422949848911997,2.4,0.0,0.014683489877141083,0.01613947058834704,-0.258480249599906,0.026795655939240107,-0.019974386750480293,-2.4
2019-01-03,1.3671000003814695,0.19925375831290648,1.5472983607318154,0.3306166686116855,0.012724192592270677,2.4,0.0,0.34438175487446454,0.5831232258889502,-0.9164480566822052,0.2112746742758833,2.3959553645626963,-2.4
2019-01-04,1.3640999794006348,0.1985271629795428,1.5538569583966932,0.3294927592735904,0.012653049832951303,2.4,0.0,-0.2196852818974488,-0.3653247818478105,0.4229783269982735,-0.3405224578369497,-0.5606830285241713,-2.4
2019-01-07,1.3583999872207642,0.19777531420092875,1.549994830808643,0.3295487422524088,0.01251727711886141,2.4,0.0,-0.4187328248489491,-0.3794322387213476,-0.24886043816334108,0.016989212006668468,-1.0788420128952128,-2.4
2019-01-08,1.3552000522613523,0.19783942644215916,1.5557341210450772,0.3295479607305929,0.012476983922892369,2.4,0.0,-0.2358443688157309,0.03241145245873783,0.3695941827908646,-0.00023714936287104035,-0.32241986116123317,-2.4
2019-01-09,1.357100009918213,0.1980531805439139,1.5547027784364786,0.3298495696493126,0.012476097647776383,2.4,0.0,0.1400993934351792,0.10798591272189717,-0.0663149698723324,0.09148015449185452,-0.0071035323941737935,-2.4
2019-01-10,1.3525999784469604,0.19845648140264396,1.5629224151952883,0.32978177913563367,0.012502194687596368,2.4,0.0,-0.3321427189399014,0.20342555882664473,0.5273023723969695,-0.020554060701476445,0.20895783398879691,-2.4
2019-01-11,1.3514000177383425,0.19910129454528494,1.5554788500870134,0.3300122312521768,0.012478532024148222,2.4,0.0,-0.08875449623385878,0.32438742094064055,-0.47739714117032184,0.06985577992110606,-0.1894474151882299,-2.4
2019-01-14,1.353309988975525,0.20013457145512617,1.5509116760857893,0.3305997174971449,0.01247773319340928,2.4,0.0,0.14123300094446553,0.5176284522330472,-0.29405042628136885,0.17786126967716706,-0.006401845246083026,-2.4
2019-01-15,1.3531099557876587,0.19995418780793223,1.5524080577806814,0.33040556015409966,0.012499861023442575,2.4,0.0,-0.014782124896578654,-0.09017182074729505,0.09643748883067921,-0.058746081217062096,0.17718148217206686,-2.4
2019-01-16,1.354599952697754,0.20065175044302205,1.5465235525346088,0.3301486469760704,0.012468244796802514,2.4,0.0,0.11005588566336541,0.3482541188200926,-0.3797768430377939,-0.07778716363036364,-0.25325304022488787,-2.4
2019-01-17,1.354300022125244,0.2004588534212042,1.5436432092843686,0.3298745461307259,0.01242055440158335,2.4,0.0,-0.022144086272891765,-0.09618146956478361,-0.18641997706957947,-0.0830579482553917,-0.3832282401867056,-2.4
2019-01-18,1.3549000024795532,0.1999734288950052,1.5435882949944357,0.3296593572908225,0.012412851721847262,2.4,0.0,0.04429206840905481,-0.24245036447964693,-0.0035575103365266714,-0.06525482508875176,-0.06203482474231157,-2.4
2019-01-21,1.3581000566482544,0.20037475876907096,1.5435587505808002,0.330437959253048,0.012384530672689239,2.4,0.0,0.23590531389740946,0.2004904834669017,-0.0019140269770331095,0.23590531389740946,-0.22841976641983167,-2.4
2019-01-22,1.3588900566101074,0.19991615556425896,1.5449657727868953,0.32969166102391406,0.01239071833042938,2.4,0.0,0.05815258438085878,-0.22913505605075185,0.09111291121614716,-0.22610666879941285,0.049950318303700864,-2.4
2019-01-23,1.3596999645233154,0.1997502471749483,1.5451662601955718,0.3290259910568084,0.012433815763191637,2.4,0.0,0.05958294048551897,-0.08302344040102677,0.012975976872040863,-0.20211093223374954,0.3472167968839986,-2.4
2019-01-24,1.357699990272522,0.1999263749653396,1.5461792107310401,0.3283831131947628,0.012399992971037188,2.4,0.0,-0.14719766285255897,0.08813515328927227,0.06553460823116321,-0.19557930147667563,-0.2723932799003265,-2.4
2019-01-25,1.3603999614715576,0.20042429627073527,1.5390880649027565,0.3285355394421876,0.012412748158766475,2.4,0.0,0.19866613700714555,0.24874271377661206,-0.4596787040704658,0.04640643085668201,0.10281160623167773,-2.4
2019-01-28,1.3529599905014038,0.200545478281164,1.544139961083033,0.3283883563306963,0.012367092976514785,2.4,0.0,-0.5483968030473212,0.06044446330333901,0.32770204854563617,-0.044809791484566645,-0.36848689757336733,-2.4
2019-01-29,1.3530000448226929,0.2006138616563472,1.5464801892958064,0.3293974484946225,0.0123839866003405,2.4,0.0,0.0029604518003994856,0.034092874844301894,0.15144071714855464,0.30681505989288943,0.13650819873633102,-2.4
2019-01-30,1.35207998752594,0.2008437333346933,1.546153069355526,0.32961479999228127,0.012357129054795855,2.4,0.0,-0.06802440750209407,0.11451854758076618,-0.021154783910135182,0.06596281208392847,-0.21710869039773317,-2.4
2019-01-31,1.3463000059127808,0.2004765140920276,1.5465824435923992,0.3293297614869295,0.012353529250317024,2.4,0.0,-0.4284044847078986,-0.18300564076112757,0.02776663169768174,-0.08651365829327749,-0.029135642279109416,-2.4
2019-02-01,1.3454999923706057,0.20082688878167249,1.540531222012419,0.32865169455399307,0.012361728441531964,2.4,0.0,-0.05944078804074531,0.1746183940454385,-0.39203152105705175,-0.20610525319315764,0.06634922943516615,-2.4
2019-02-04,1.350000023841858,0.20018387128296047,1.5464626108533819,0.3298314305476125,0.01233575156867647,2.4,0.0,0.3338924596454111,-0.3206986514352583,0.3842829925378871,0.358319662538249,-0.21036059083008463,-2.4
2019-02-05,1.3525999784469604,0.20056940385245497,1.5468716935195914,0.33115437208149556,0.012300724770287652,2.4,0.0,0.19240401132031773,0.19240401132031773,0.026449302166671074,0.40029401392180947,-0.28434928361926626,-2.4
2019-02-06,1.350780010223389,0.20056720881394016,1.541229890855732,0.3302640488579693,0.012286408045919184,2.4,0.0,-0.13464392768685504,-0.0010944094582865293,-0.36539011341958966,-0.26921649989683105,-0.11645705982512393,-2.4
2019-02-07,1.3551000356674194,0.20094012320355256,1.5402013934814391,0.3317745512052384,0.012322003816362288,2.4,0.0,0.3193067720098877,0.18575725378132119,-0.06675452525673597,0.45631930470196574,0.289297785394231,-2.4
2019-02-08,1.3569999933242798,0.2012218571830392,1.5386708107594131,0.33341521771247284,0.012363789078265177,2.4,0.0,0.14010972658554244,0.14010972658554244,-0.09942490279417568,0.49329376694518223,0.33853724681859937,-2.4
2019-02-11,1.3553999662399292,0.20098459821248646,1.534890032422183,0.3333497224118156,0.012343138114693957,2.4,0.0,-0.11797871212158359,-0.11797871212158359,-0.24601954781970528,-0.01964569428491502,-0.16716743623374666,-2.4
2019-02-12,1.3602999448776243,0.2002974281798868,1.534288151569015,0.3342260165857312,0.012321557301416847,2.4,0.0,0.3608634322979923,-0.3424876566107061,-0.039220978698659585,0.26253041446130426,-0.17499359647647822,-2.4
2019-02-13,1.3559000492095947,0.2001919528358541,1.5368659658544743,0.3331449611846368,0.012268923283698604,2.4,0.0,-0.32397463559626727,-0.05267323003863442,0.1678727144442734,-0.32397463559626727,-0.42808515202125647,-2.4
2019-02-14,1.3589999675750732,0.20105334637838596,1.5309053774587653,0.33435847362361293,0.012251742291489886,2.4,0.0,0.22836345305408257,0.4293607264876098,-0.38859453520812104,0.36359776223303647,-0.14013481785534043,-2.4
2019-02-15,1.3579000234603882,0.20054052270680572,1.5337957102766637,0.33343154012129284,0.012284463249900594,2.4,0.0,-0.08097053100298679,-0.25539431241556537,0.18862091878370377,-0.277612446593692,0.26671587628219445,-2.4
2019-02-18,1.3559999465942385,0.2002333031477055,1.5320128910360609,0.3321656626801558,0.01226438904087092,2.4,0.0,-0.14002558661517614,-0.15331321531373585,-0.11630337528572136,-0.38037388440943054,-0.16354502659654185,-2.4
2019-02-19,1.3559999465942385,0.20042271663910605,1.5339019071130908,0.3325730073193854,0.01226139473090192,2.4,0.0,0.0,0.09455168331811284,0.12322692836785432,0.12255784373648128,-0.024417649700742495,-2.4
2019-02-20,1.3524600267410278,0.2001361459460268,1.5340970118196537,0.33162347718265855,0.012231487572909011,2.4,0.0,-0.2613973921497022,-0.14308545821314925,0.012718694626767384,-0.2859186417711402,-0.24421113436602104,-2.4
2019-02-21,1.351099967956543,0.20104756160130943,1.5330064012420053,0.33245569016661847,0.012197896225355916,2.4,0.0,-0.10061244447196267,0.4543640263177536,-0.07111665155921205,0.25063680974573815,-0.2750079085191115,-2.4
2019-02-22,1.3530000448226929,0.20136626112573908,1.534709554969936,0.331902383191563,0.012221339402616781,2.4,0.0,0.14053305498198815,0.15839395819013039,0.1110372620692355,-0.16656894080891388,0.19200588274103386,-2.4
2019-02-25,1.3500499725341797,0.20110378865059106,1.5312591572671863,0.33121930858147736,0.012187646100573121,2.4,0.0,-0.21827738598043717,-0.13043082957560537,-0.22507725833043274,-0.20601794818664154,-0.2760731160997741,-2.4
2019-02-26,1.3487999439239502,0.20166257788510408,1.5332499209966954,0.3318080996156798,0.012146317497583823,2.4,0.0,-0.0926341766539158,0.27747579711893877,0.1299238448119995,0.17760689277626604,-0.3396786763536011,-2.4
2019-02-27,1.347350001335144,0.20112102497209636,1.535056721521656,0.3313454564089118,0.012187036473013628,2.4,0.0,-0.10755653491269296,-0.2689053057260313,0.11777184905592479,-0.13952825182695233,0.33467653892860233,-2.4
2019-02-28,1.3479100465774536,0.201595826922564,1.5339471970911944,0.3316707685924833,0.012158449716893043,2.4,0.0,0.04155778963174026,0.2357995044066088,-0.07230518488889605,0.09813099511291004,-0.23484245938506393,-2.4
2019-03-01,1.3513000011444092,0.20189750985983565,1.5368955295823243,0.33250491092977846,0.012134845350900963,2.4,0.0,0.2511813670924802,0.14953555163669566,0.19202112641247396,0.2511813670924802,-0.19432829802957144,-2.4
2019-03-04,1.3526999950408936,0.20173293122583644,1.538820313498519,0.33219547793966536,0.012084367705888615,2.4,0.0,0.1035498538132829,-0.08154917289057859,0.1251600775663225,-0.09310450772924181,-0.41684028282700636,-2.4
2019-03-05,1.354300022125244,0.20194445017217558,1.535417902114545,0.33222127864649126,0.012116088434549975,2.4,0.0,0.11821405692905497,0.10479604527976803,-0.221349975801696,0.007766422680679472,0.26214999125118715,-2.4
2019-03-06,1.3554999828338623,0.202114326870846,1.5326775549862077,0.33225481901004367,0.012117176044330775,2.4,0.0,0.08856452762982037,0.0840851471771567,-0.17863511063259668,0.01009528068781045,0.008976172256777153,-2.4
2019-03-07,1.3567500114440918,0.20217110161685808,1.535028242095052,0.332048463740595,0.012154753035579419,2.4,0.0,0.09217651037875293,0.028086466829969268,0.1532537814521686,-0.06212682714183053,0.30963357833431665,-2.4
2019-03-08,1.3603299856185913,0.2026079458325592,1.523342885147727,0.33271289263315423,0.012185624029359575,2.4,0.0,0.26351644044402955,0.2158433782837994,-0.7641593072875431,0.19990004155435848,0.25366090468345803,-2.4
2019-03-11,1.35889995098114,0.20219919725389024,1.5263736887362993,0.3323712714623371,0.012233524744156348,2.4,0.0,-0.10517939288894888,-0.2019473838668943,0.19875975441803126,-0.10273021650602802,0.3923214251252052,-2.4
2019-03-12,1.3569999933242798,0.20176938097880973,1.5278778779445048,0.332028389720758,0.012187673639435983,2.4,0.0,-0.13991369385958072,-0.21279696512734184,0.09849806389408218,-0.10321551681983895,-0.37550293704787885,-2.4
2019-03-13,1.3557000160217283,0.20211401878898744,1.530239075291547,0.33244237204382593,0.012179936562227963,2.4,0.0,-0.09584380120075087,0.17066207426394722,0.15442168186235075,0.12460514456121011,-0.06350296482909155,-2.4
2019-03-14,1.3526099920272827,0.20169845284790053,1.5326504885241832,0.3310352431210171,0.012164196575609678,2.4,0.0,-0.22818845154905493,-0.20582132399502442,0.1574600507543943,-0.42416835184399704,-0.1293123786539426,-2.4
2019-03-15,1.355430006980896,0.20164087806702335,1.5327716461779914,0.3315631277952801,0.012128802152680878,2.4,0.0,0.20826989069553425,-0.028549053789338228,0.00790479409018124,0.15933778563869977,-0.29139628556940267,-2.4
2019-03-18,1.352929949760437,0.20154480165242175,1.5314858570134078,0.33115408838137267,0.012127266571917856,2.4,0.0,-0.1846178477370065,-0.04765864526090923,-0.08392174865906027,-0.12344313860114796,-0.012661415025725953,-2.4
2019-03-19,1.35125994682312,0.20158731118512496,1.531815010814057,0.3315975484835173,0.012132742527306358,2.4,0.0,-0.12351226899634117,0.021089628688488425,0.021490138652262323,0.1338239375536173,0.04514388646025927,-2.4
2019-03-20,1.3511600494384766,0.20133512983918486,1.5342234900699623,0.33165441547827035,0.012128796308775943,2.41,0.0,-0.007393179803805566,-0.12517613971945885,0.1571069476529361,0.017147931097783387,-0.032530653491330844,-2.4
2019-03-21,1.3455699682235718,0.20102335551701275,1.5377064165100336,0.3315436812112287,0.012159496870541879,2.41,0.0,-0.41458278619649797,-0.1549734358377106,0.22675829451870985,-0.03339402468839329,0.2528014454495921,-2.41
2019-03-22,1.3485000133514404,0.20132273862929007,1.5339202762723119,0.3331851010208413,0.01216991874377391,2.41,0.0,0.21751820132211658,0.1488187269053741,-0.24652358726436627,0.49386251646509843,0.08567303082576344,-2.41
2019-03-25,1.3524999618530271,0.20135176385234949,1.5277651579418714,0.33292306753305284,0.012286406792317196,2.4,0.0,0.29618300351087584,0.014416221007699454,-0.40207439692015506,-0.07867596095501504,0.9526282213689526,-2.41
2019-03-26,1.3497200012207031,0.201198504407069,1.5273163133415437,0.33195278069008866,0.012262601223705852,2.4,0.0,-0.20575390982613168,-0.07614425564692083,-0.029383478494836707,-0.2918702895784011,-0.19394328322888332,-2.4
2019-03-27,1.3515100479125977,0.20127630470849958,1.5238068728361895,0.33189508950605817,0.01222488591517745,2.41,0.0,0.1325356908788743,0.03866095499026182,-0.23004263275271586,-0.017380844848891262,-0.3080376368304817,-2.4
2019-03-28,1.3556900024414062,0.2015536233725208,1.5253896287385942,0.33316704792781315,0.012269798431102576,2.41,0.0,0.3088030269435044,0.13768525548847108,0.103814630755238,0.3825086111585999,0.3667127579314022,-2.41
2019-03-29,1.3561400175094604,0.20126445245215777,1.5229485078724139,0.3327542666424709,0.012257563064716521,2.43,0.0,0.033189032415320376,-0.14357397911924863,-0.1601608009742618,-0.12397300677382354,-0.0997691284735295,-2.41
2019-04-01,1.3542200326919556,0.20178808425091677,1.5199561238459152,0.33179468699551823,0.012200729755229067,2.41,0.0,-0.14167749694509585,0.25983317095237335,-0.1966795120637418,-0.2887914603164701,-0.4647373567458417,-2.43
2019-04-02,1.3551499843597412,0.20194471829549737,1.5185455120898155,0.33224230593331855,0.012159155396952582,2.41,0.0,0.0686470802033116,0.07759292851676601,-0.09284917544601672,0.13481749070168372,-0.3413349314401965,-2.41
2019-04-03,1.3555400371551514,0.20164524562000213,1.5187272781326442,0.3315494752517026,0.012178608628889403,2.41,0.0,0.028778856675342336,-0.14840444868983813,0.011969029823774487,-0.20874947622008716,0.15986050369257926,-2.41
2019-04-04,1.3527899980545044,0.20186677974596862,1.5214760703319286,0.3318508569383229,0.01214408221932207,2.41,0.0,-0.20308012760830532,0.10980299683691591,0.1808295454777952,0.09085967936107503,-0.28390306790732284,-2.41
2019-04-05,1.3547199964523315,0.20169728855392738,1.5207903640212805,0.3321694663583937,0.012132762822699763,2.41,0.0,0.1425663232001906,-0.08399717185955914,-0.045078650213983315,0.09596376295824476,-0.09325262341954252,-2.41
2019-04-08,1.354300022125244,0.20162575711539388,1.5194659918230966,0.3317330137054621,0.01212324694867924,2.41,0.0,-0.031005627686179836,-0.035471039927708926,-0.08712240856979565,-0.13148097165268197,-0.07846199435438692,-2.41
2019-04-09,1.3546600341796875,0.20172439318720903,1.5248655429059,0.3309699622875742,0.012154213488741447,2.41,0.0,0.026579355108996484,0.04890841057443924,0.3547285624571796,-0.23028469246157593,0.25510540475101623,-2.41
2019-04-10,1.3526999950408936,0.2015705967385101,1.5240831121360543,0.3306122594064189,0.01217496921083957,2.41,0.0,-0.14479341203803453,-0.07626995623361216,-0.05132462862091891,-0.10813558898104352,0.17062412157332038,-2.41
2019-04-11,1.351580023765564,0.20126574436305913,1.5241092442188633,0.3290036864604988,0.012178042224919375,2.41,0.0,-0.08282953921729945,-0.15135299502172922,0.0017145953899721286,-0.4877311243755937,0.025237241022288345,-2.41
2019-04-12,1.3558000326156616,0.2018009979761125,1.5267330464237006,0.3286469217049211,0.012146459948635675,2.41,0.0,0.31174140163657205,0.26559071809294943,0.17200514492527735,-0.10849675683269946,-0.25967474117431566,-2.41
2019-04-15,1.3528200387954712,0.20181705250579596,1.5293705780114806,0.32899320101179463,0.012075731426692967,2.41,0.0,-0.220037874930355,0.00795530808037904,0.17260751379843903,0.1053096752811857,-0.5839993736825421,-2.41
2019-04-16,1.3522000312805176,0.2015892297654678,1.5286524082233084,0.3287784456811097,0.012079362011881607,2.41,0.0,-0.045841251432467936,-0.11294953725859457,-0.04696954892806109,-0.06529783987962746,0.030060618272602833,-2.41
2019-04-17,1.3544800281524658,0.20182381396246393,1.5285342433675737,0.32796125680878413,0.012094327984066646,2.42,0.0,0.16847188150474648,0.11629977120679198,-0.007730300387907805,-0.24886246133195652,0.12382035262001072,-2.41
2019-04-18,1.352560043334961,0.2022610403894731,1.5280057107488574,0.3272111395503039,0.012072548160909155,2.43,0.0,-0.14185125367544724,0.21640335831912466,-0.034583720934017334,-0.2289832692611393,-0.1802452987587305,-2.42
2019-04-19,1.3555099964141846,0.20207063525094887,1.5230448998477755,0.32627512189791863,0.012103956778095382,2.44,0.0,0.21786395497503325,-0.09418265452359383,-0.32518734729830445,-0.28646915711023563,0.25982775372661765,-2.43
2019-04-22,1.354990005493164,0.2021347343432933,1.5236247683435522,0.3280847380016575,0.012107854178830112,2.44,0.0,-0.038368635088269674,0.03171610161738757,0.038065728545032,0.5530964925826929,0.03219421112553005,-2.44
2019-04-23,1.3559999465942385,0.20213161885666556,1.5267174710747897,0.32832927579175175,0.012114822219819863,2.44,0.0,0.07450718487669725,-0.0015413039463360253,0.20277749499742082,0.07450718487669725,0.057533206217843746,-2.44
2019-04-24,1.356819987297058,0.20176062602242323,1.5229425302712087,0.32888617641575435,0.012127783196019187,2.44,0.0,0.060456701718537356,-0.18370886952378823,-0.24756482558144616,0.1694728130392196,0.10692726472180072,-2.44
2019-04-25,1.362339973449707,0.20270201335263224,1.5194850882827495,0.32986439121058675,0.012149647791132716,2.44,0.0,0.40600728276682757,0.46550110615070683,-0.2272818886942857,0.29699117144614623,0.18012285596941854,-2.44
2019-04-26,1.362280011177063,0.20205574810130808,1.517150668012988,0.32851355205042965,0.012213485805738033,2.44,0.0,-0.004401514559241926,-0.31933460556320337,-0.15375046050794317,-0.4103542864871667,0.5240554171917804,-2.44
2019-04-29,1.361549973487854,0.20234663088828853,1.5181637791834106,0.3296731079321455,0.012201033623879259,2.45,0.0,-0.05360376461082715,0.14385812362072226,0.0667549425714593,0.3523490073170978,-0.10200637349763175,-2.44
2019-04-30,1.3605999946594238,0.2020973214137736,1.521855902253435,0.3293394340050351,0.01218334993654753,2.45,0.0,-0.06979621829152606,-0.12328507061284523,0.24290138040199577,-0.10126482711347233,-0.14504111115208573,-2.45
2019-05-01,1.3596999645233154,0.20192164569365864,1.5250453587186996,0.3289066333426609,0.012206113429673034,2.45,0.0,-0.06617139157107917,-0.08696410094026442,0.2093574656377658,-0.1315011957418081,0.18666667153386557,-2.45
2019-05-02,1.3611600399017334,0.2021324618746257,1.5246138088029113,0.3295467703646597,0.012212970582966309,2.41,0.0,0.10732456033703905,0.10435047987292388,-0.028301517970576874,0.1944366055570771,0.056162249738488185,-2.45
2019-05-03,1.3627699613571167,0.20237454478866043,1.52269911489104,0.3297369602137685,0.012222699921848231,2.4,0.0,0.11820580133087902,0.11969283050647295,-0.12566442710561643,0.05769590407392844,0.07963226868806533,-2.41
2019-05-06,1.365820050239563,0.2028365245811972,1.527780109278524,0.32966932385690007,0.01234661902746411,2.4,0.0,0.22356529488722757,0.22801943363439567,0.33312792600279123,-0.02051431984788345,1.0087390428422962,-2.4
2019-05-07,1.3634699583053589,0.20158938789846265,1.5273381316070809,0.3289353501504963,0.012305130224720285,2.4,0.0,-0.17221273720684696,-0.6167461566730188,-0.028933588796107655,-0.22288758013087215,-0.3365995775105969,-2.4
2019-05-08,1.3626999855041504,0.2011068448791588,1.525006453766423,0.3285356082214461,0.012359305429445007,2.39,0.0,-0.056487514538902835,-0.23965620285691783,-0.15277949320485795,-0.12159988915607567,0.43929885612345204,-2.4
2019-05-09,1.3619799613952637,0.2008227585331668,1.5251905830494366,0.3284016198644257,0.012378485139294628,2.38,0.0,-0.05285201489200059,-0.14136126868369048,0.012073271399509127,-0.04079183007142768,0.1550640801120802,-2.39
2019-05-10,1.3643100261688232,0.19985498254845138,1.5310402753492838,0.32794336501549876,0.012424618066491425,2.38,0.0,0.17093305198802772,-0.48307044163727264,0.38280481510069286,-0.1396384322104485,0.371993617191342,-2.38
2019-05-13,1.363800048828125,0.19987982454215425,1.5324284981543315,0.3281520702029105,0.012437303310215453,2.38,0.0,-0.03738685995939344,0.012429237231371045,0.09063078508113438,0.06362037692940756,0.10204557107727555,-2.38
2019-05-14,1.369979977607727,0.19920317861865805,1.5388365528735903,0.32943298847316704,0.012550891273194099,2.38,0.0,0.45211679409542666,-0.33910067155390017,0.4172915011584697,0.3895830276098778,0.9091392734909239,-2.38
2019-05-15,1.3689199686050415,0.1991185319998807,1.5338039581583442,0.3284356756088883,0.012482059964046797,2.4,0.0,-0.07740399988510202,-0.04250163513313162,-0.32757487882992425,-0.3031953588102771,-0.5499270298664231,-2.38
2019-05-16,1.3682899475097656,0.19901820868548034,1.5334759846618908,0.3280484167485879,0.012498652355160499,2.39,0.0,-0.04603381733292715,-0.050396412223092005,-0.02138529927605818,-0.11797967680501457,0.13284163671328525,-2.4
2019-05-17,1.3724000453948977,0.19939559844974583,1.5334593465196067,0.3295869438231095,0.012491012350382044,2.39,0.0,0.29993184029896797,0.18944618403143168,-0.0010850011811585512,0.46789755346288986,-0.06114531832669644,-2.39
2019-05-20,1.3764300346374512,0.19897221210482766,1.53682879188176,0.32976284261676914,0.012494825607117222,2.39,0.0,0.29321507787252316,-0.21256060008503982,0.219487329068121,0.053355230091848116,0.030523345034653142,-2.39
2019-05-21,1.375300049781799,0.19899295552167034,1.5360130671619598,0.3294842182559601,0.012494776538520054,2.39,0.0,-0.08212905223274,0.01042473992646305,-0.05309252974154433,-0.08452806055136755,-0.0003927121118816857,-2.39
2019-05-22,1.375300049781799,0.19899295552167034,1.5360130671619598,0.3294842182559601,0.012494776538520054,2.38,0.0,0.0,0.0,0.0,0.0,0.0,-2.39
2019-05-23,1.3790099620819092,0.19970023491070404,1.5383524829335613,0.32967796933418003,0.012511317749630076,2.38,0.0,0.26938975843137036,0.35479920297469375,0.15218855305365167,0.05878707469801428,0.13229745782796146,-2.38
2019-05-24,1.3783999681472778,0.19949344291121657,1.5416792301593603,0.32901301249325915,0.012581463563056398,2.38,0.0,-0.04424397967779205,-0.10360485622580719,0.2160204068900368,-0.20190258714807272,0.5590930337550917,-2.38
2019-05-27,1.3744200468063354,0.19921151815403002,1.5406741517227829,0.3284942738513171,0.01256313959230395,2.38,0.0,-0.2891525121370474,-0.1414202639566053,-0.06521500604744636,-0.1577895060155396,-0.1457487627304,-2.38
2019-05-28,1.3748699426651,0.19933740086143453,1.5390048627951105,0.328593937292856,0.012554857673327684,2.39,0.0,0.03272814904962987,0.06317051964493291,-0.10840669324837673,0.030334874561099092,-0.06594410524697485,-2.38
2019-05-29,1.3783999681472778,0.19950499443283942,1.539767553605941,0.3292881057945171,0.012605856269857822,2.39,0.0,0.25642436308740313,0.08404000339288623,0.04954512534729777,0.21103137456749596,0.4053833010143732,-2.39
2019-05-30,1.3805400133132937,0.19969045313875258,1.53755518355392,0.329248763669124,0.012602837410499555,2.39,0.0,0.15513534977925064,0.09291624961368315,-0.14378540193166373,-0.011948344053083397,-0.023950938600606476,-2.39
2019-05-31,1.380010008811951,0.19997537008102967,1.536109447134905,0.32983030683057835,0.012619310883745452,2.4,0.0,-0.03839847158044733,0.14257761058853713,-0.09407249647204673,0.1764714852603386,0.13062706155055032,-2.39
2019-06-03,1.374119997024536,0.19902956340678638,1.5354496163832607,0.3279835783910911,0.012698407039895403,2.38,0.0,-0.42772278393438024,-0.47408358459805017,-0.04296389866834891,-0.561475922768675,0.6248305137389097,-2.4
2019-06-04,1.3663100004196167,0.1979356180041739,1.5365954610226993,0.32694664581164895,0.0126478565082421,2.38,0.0,-0.5699848386298997,-0.5511557300710744,0.07459816921328807,-0.31665463207144695,-0.398880084088937,-2.38
2019-06-05,1.3663899898529053,0.19781824891903427,1.537740434753374,0.3279860840462713,0.012622074173582085,2.38,0.0,0.0058542418557476225,-0.05931418408777809,0.07448592622461776,0.3174185866637675,-0.20405551507696942,-2.38
