Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2019-06-06,1.366219997406006,0.1977707288627806,1.5341305648548202,0.3274343807522588,0.01261188206610602,2.37,0.0,-0.012441764314051088,-0.024024964875765345,-0.23502754905370812,-0.1683509911413754,-0.0807808964515645,-2.38
2019-06-07,1.3643499612808228,0.1974743055579999,1.5385092645453542,0.32903651872199596,0.012579987195822975,2.37,0.0,-0.13697040880399858,-0.14999472961908622,0.285012425649584,0.4881072875929253,-0.2532157260220322,-2.37
2019-06-10,1.3629000186920166,0.1972701473496363,1.5428242256522253,0.32876612193779803,0.012567197946875426,2.37,0.0,-0.10633002006146873,-0.10343817376684825,0.28007120560883436,-0.0822121355902244,-0.10171516197634148,-2.37
2019-06-11,1.3655600547790527,0.1970476705739915,1.545555433875279,0.3282201750996911,0.012602183853345859,2.37,0.0,0.1949844863529082,-0.11284136254519903,0.17687002481262415,-0.1661973670484873,0.2780038801178664,-2.37
2019-06-12,1.3634099960327148,0.19729827695100502,1.5446778850299552,0.3276561546900066,0.012569002786908675,2.37,0.0,-0.15757294152550352,0.12709977740250958,-0.056794991080077586,-0.17198990818859894,-0.2636433961651462,-2.37
2019-06-13,1.366529941558838,0.19756392464223427,1.5435783667533656,0.32872983407283046,0.012596139247000244,2.37,0.0,0.2285725661226549,0.1345521198207178,-0.07120641769364193,0.3271490735043692,0.21566713649513736,-2.37
2019-06-14,1.3664599657058716,0.19744248127838213,1.541427466822171,0.32846805875317875,0.012614912865328202,2.36,0.0,-0.005120827764174789,-0.061489315544402325,-0.13944221798903733,-0.07966408180964268,0.14893168055345127,-2.37
2019-06-17,1.3707000017166138,0.19794931099457921,1.5375211211386386,0.32909964328229746,0.0126243373045405,2.38,0.0,0.309813050948746,0.2563684950957175,-0.25374556722271346,0.19209724607306722,0.07468082123586686,-2.36
2019-06-18,1.3702000379562378,0.1978656770620733,1.5379952351321435,0.3281130266175838,0.01262403393677849,2.37,0.0,-0.036481721966101,-0.04225910401279005,0.03083150549947931,-0.3002429658044853,-0.0024030679771405578,-2.38
2019-06-19,1.366569995880127,0.19798763012971451,1.5303135514210453,0.3283366687456665,0.012586646960693927,2.37,0.0,-0.2652794469424672,0.0616152848966199,-0.5007123007888886,0.06813686968394662,-0.29659653893696797,-2.37
2019-06-20,1.3622000217437744,0.19734307330935297,1.5309058798777926,0.3265805126099309,0.012599547228962784,2.37,0.0,-0.32028920311467574,-0.3260851666180322,0.03869885693808367,-0.5362999765185597,0.10243921173497914,-2.37
2019-06-21,1.3558800220489502,0.1979098022576928,1.5315486373905571,0.3270727203377509,0.012639056057206697,2.38,0.0,-0.46503494985841476,0.28676797652919755,0.041976624865975434,0.15060212236136328,0.3130827809156928,-2.37
2019-06-24,1.3536900281906128,0.19707523231138468,1.541138786499019,0.3274211648394867,0.012614526547324898,2.38,0.0,-0.16164884425270484,-0.422583700760443,0.6242210108351779,0.10647755236462264,-0.19426564523760953,-2.38
2019-06-25,1.3531299829483032,0.19678741881109083,1.5426084876203703,0.3270799989119307,0.012607544598158956,2.38,0.0,-0.04138030958810811,-0.146149197291711,0.09531917514536982,-0.10425220835370186,-0.055363806596281796,-2.38
2019-06-26,1.354509949684143,0.19691079350464988,1.5400734053011433,0.3282466756599165,0.012639362718170597,2.38,0.0,0.10193134165961575,0.06267475631750281,-0.164472558555177,0.35605997003835316,0.2520557188139713,-2.38
2019-06-27,1.354159951210022,0.1968513296139789,1.5403234319560681,0.32742395399451724,0.012569009673946027,2.38,0.0,-0.025842829792835233,-0.030202951290526844,0.016233405543710347,-0.2509559098649308,-0.5581734971913914,-2.38
2019-06-28,1.3530000448226929,0.1970264146032956,1.5387590673712026,0.3268116155692635,0.012557194391761017,2.4,0.0,-0.0856917551977882,0.0889032210726096,-0.10161239393935119,-0.18719208570982304,-0.09404749738551611,-2.38
2019-07-01,1.3518099784851074,0.19689038384634755,1.5363223729390825,0.3277830096781485,0.012472642424815814,2.39,0.0,-0.08799630318749935,-0.0690657331145724,-0.15848002658900104,0.29679278884064986,-0.6756119840509648,-2.4
2019-07-02,1.355299949645996,0.1978309018290242,1.529787502529416,0.328104174376921,0.012506690135589565,2.4,0.0,0.25783756012803305,0.47654879365689573,-0.426265239673431,0.0979329165895918,0.2726072186019384,-2.39
2019-07-03,1.3552000522613523,0.19720605491579055,1.5304348481044199,0.3273430183493624,0.012570845957284306,2.41,0.0,-0.007371140720800784,-0.316348849731453,0.04230709474593143,-0.23225558921050274,0.511660806085394,-2.4
2019-07-04,1.3558000326156616,0.19705823239245052,1.530420981912428,0.32787600526895216,0.012579445356343389,2.41,0.0,0.044262659190012335,-0.07498651794000859,-0.0009060336560786583,0.162689732115944,0.06838409374241333,-2.41
2019-07-05,1.3553800582885742,0.19727243824266366,1.5296534985888002,0.32817918177516886,0.012572166028218174,2.42,0.0,-0.030980924642782754,0.1086427646814829,-0.050161088863067416,0.09242409290727979,-0.05788359415356737,-2.41
2019-07-08,1.3595000505447388,0.19724052444753762,1.5263618866253807,0.328937837992812,0.012532957785127821,2.41,0.0,0.30351214446093494,-0.01617883223812757,-0.2154186299089978,0.2309045518217436,-0.3123527711677307,-2.42
2019-07-09,1.3594000339508057,0.19756137314744754,1.5247089552918567,0.32891363847758687,0.012503564403896935,2.41,0.0,-0.007357136405897842,0.16253658986932693,-0.10835090896781768,-0.007357136405897842,-0.23480413544266532,-2.41
2019-07-10,1.361600041389465,0.19766851804522997,1.5261152752340335,0.3289445278922617,0.012500459002372153,2.41,0.0,0.1617058329394055,0.05421902684733038,0.092192793522094,0.00939090408134305,-0.024839214795882945,-2.41
2019-07-11,1.357300043106079,0.19750589923097675,1.5281640958929188,0.3286361389730838,0.012528846416584633,2.4,0.0,-0.31630451541618215,-0.08230230314678999,0.13416067865704512,-0.09379501476427157,0.22683351302986232,-2.41
2019-07-12,1.3574299812316897,0.19761106618694183,1.527433336322588,0.32987364683688347,0.012500736851926876,2.38,0.0,0.00957282120467132,0.053233329698878604,-0.04783088089799496,0.37585145954201404,-0.2246108229125314,-2.4
2019-07-15,1.357699990272522,0.19734585617147118,1.5304063987040593,0.3303084673625723,0.012590881937186407,2.4,0.0,0.01988921668990162,-0.1342982185237241,0.19445514323379406,0.1317274670767368,0.718530548831174,-2.38
2019-07-16,1.356160044670105,0.19720513690805755,1.527276025648234,0.33070621154578933,0.012569956579793254,2.41,0.0,-0.1134874863013729,-0.07133134720153188,-0.2047546942451954,0.12034353968564944,-0.16633278897661527,-2.4
2019-07-17,1.3575999736785889,0.19746047261759833,1.522177942804461,0.3306944657711688,0.012547019148264213,2.41,0.0,0.1061205953275453,0.12939346069330188,-0.3343606852966023,-0.0035517879024285466,-0.18264490242638856,-2.41
2019-07-18,1.360100030899048,0.19789606215256933,1.5273442151632823,0.33099707371370535,0.01260086972499346,2.41,0.0,0.18398336251021194,0.2203528576938834,0.33882536566166777,0.09146496383151019,0.42827180690806177,-2.41
2019-07-19,1.3567500114440918,0.19722784111869543,1.5279061442745385,0.3305035103302711,0.012632563934298596,2.41,0.0,-0.24661067784807494,-0.3382339895872302,0.0367844890914768,-0.14922540869329398,0.25120818989928406,-2.41
2019-07-22,1.360360026359558,0.19769513467560473,1.526093805277256,0.3310603468073401,0.012618125008492043,2.4,0.0,0.26572475824840835,0.2366505894236105,-0.11868626325901009,0.1683394890936198,-0.11436462120317746,-2.41
2019-07-23,1.3609000444412231,0.19780237049779206,1.525040143819325,0.33107896634739475,0.012612137204448811,2.4,0.0,0.039688826110243304,0.054228319224531925,-0.06906687922553695,0.005624055146602448,-0.04746525505850572,-2.4
2019-07-24,1.3656799793243408,0.1985490515978651,1.5229046202030927,0.3318381698907486,0.01261807922637411,2.4,0.0,0.3506179711005325,0.37677774912865736,-0.14012878388638036,0.22904940414830863,0.04710242618370346,-2.4
2019-07-25,1.3641400337219238,0.1985214335578443,1.5199840131207907,0.3313834729962935,0.012608860383332126,2.4,0.0,-0.11282397802128079,-0.013910900506501091,-0.19196285708129773,-0.13711765005627563,-0.07308729156198628,-2.4
2019-07-26,1.3673499822616575,0.19898567323512448,1.524070054619926,0.33244590570426164,0.012583052451121842,2.4,0.0,0.23503289403285177,0.23357564200074252,0.2684606687170084,0.3200923758994941,-0.20489068383488293,-2.4
2019-07-29,1.3690999746322632,0.19904916458521538,1.5241011178026298,0.3325479573429388,0.012602983751376964,2.4,0.0,0.127902401778984,0.031902408832887606,0.0020381521212437014,0.030692505645293064,0.15827265755968242,-2.4
2019-07-30,1.3697999715805054,0.19874064385886384,1.5263756370484316,0.3326048803791077,0.012582440848118237,2.39,0.0,0.05111519056774173,-0.1551174925372683,0.1491255203763909,0.017115776429003176,-0.16313330540356433,-2.4
2019-07-31,1.370270013809204,0.1990629855064673,1.5289437193565334,0.3323881219717659,0.012622004554923391,2.4,0.0,0.03430877574775092,0.16206072260663626,0.16810569458091873,-0.06519118674997972,0.3139425499546237,-2.39
2019-08-01,1.3744499683380127,0.19967602865595016,1.5217559780817564,0.33375826542023523,0.012630490463081534,2.14,0.0,0.3045817269120651,0.3074911712873739,-0.4712200667292884,0.41136465093613095,0.06720847561015662,-2.4
2019-08-02,1.3767000436782837,0.19958538228441208,1.5252266450678604,0.3324960803882598,0.012814737336587034,2.14,0.0,0.16357347524781832,-0.04540702938560139,0.2278101923342697,-0.3788902991439203,1.4482094256397995,-2.14
2019-08-05,1.3767000436782837,0.19839463607667024,1.5292418932793197,0.33139955181302455,0.012917421195366026,2.13,0.0,0.0,-0.5983967566094908,0.2629099284466267,-0.3303319133767184,0.7981017504016006,-2.14
2019-08-06,1.385210037231445,0.1964920606275904,1.557500799953459,0.3316676856471039,0.013118388593992926,2.13,0.0,0.6162416758473802,-0.9636132019198514,1.831036727546211,0.08087682019160683,1.543807484280937,-2.13
2019-08-07,1.3804700374603271,0.19649140941773754,1.547091785962408,0.32944420243941075,0.012982029431037302,2.12,0.0,-0.34277315409561715,-0.0003314184450394395,-0.6705583876969926,-0.6726521278515302,-1.044890571940404,-2.13
2019-08-08,1.3825000524520874,0.19584649925162148,1.549002269565065,0.3288534856580789,0.013027581947277442,2.12,0.0,0.1469444323302919,-0.32875270663668005,0.1234125198314672,-0.1794680280865621,0.35027484380407026,-2.12
2019-08-09,1.382259964942932,0.19622389014854696,1.5463596365937347,0.33047863957422335,0.013055707329195247,2.12,0.0,-0.01736769254824183,0.19251186709423712,-0.1707479573305417,0.4929707336131888,0.21565832836700338,-2.12
2019-08-12,1.3876399993896484,0.19650782201329878,1.5553362475277484,0.33181251703193393,0.013167713172654305,2.12,0.0,0.38846465804546493,0.14459332181627516,0.5788211566580419,0.4028075108543253,0.8542480152520541,-2.12
2019-08-13,1.3871999979019165,0.19656521095476823,1.5562037125892374,0.33033290828202816,0.013166536716723087,2.12,0.0,-0.03171364776702169,0.02920014199086028,0.05575792662682593,-0.4469142747359677,-0.008934797360416443,-2.12
2019-08-14,1.3827999830245972,0.1966019684048867,1.5455632619903952,0.3304181605570552,0.012973074683679666,2.12,0.0,-0.317690874245721,0.01869812749142795,-0.6860923096537892,0.02580465761481192,-1.480248214700783,-2.12
2019-08-15,1.3890999555587769,0.1977788798104899,1.5479161587450108,0.3317253625214989,0.013115109622303337,2.13,0.0,0.4545606639164413,0.5968418114570143,0.15211979058723868,0.3948399756668076,1.0888940400525704,-2.12
2019-08-16,1.3889100551605225,0.19773775939221186,1.5435763657114023,0.33152168593326353,0.01309267321590813,2.13,0.0,-0.0136716856899272,-0.020793268525480024,-0.2807573267582794,-0.06141801764891076,-0.17121945808957945,-2.13
2019-08-19,1.3848999738693235,0.19666566449540843,1.5363877715972334,0.33170463551153806,0.013012308276785513,2.13,0.0,-0.28913905732309475,-0.5436552892030276,-0.46679810848466774,0.05516957846797002,-0.6157077186858354,-2.13
2019-08-20,1.3872599601745603,0.19678004710608443,1.5375220025174483,0.33258055887073534,0.013016870838558344,2.13,0.0,0.1702633997685779,0.05814403894905298,0.07379728456845032,0.2637192200757914,0.03505728551285682,-2.13
2019-08-21,1.3847999572753906,0.19615841995577996,1.5368224074190948,0.3314425028397837,0.013030467755374078,2.12,0.0,-0.17748559686304657,-0.31639949813920126,-0.045511824125369534,-0.34277639162865814,0.104401591753549,-2.13
2019-08-22,1.3836400508880615,0.19591641332891677,1.5345644791845245,0.3316093484993258,0.012980103092053023,2.12,0.0,-0.08379494963075083,-0.12344921788015717,-0.14702990698961194,0.05032658086290675,-0.3872635211351594,-2.12
2019-08-23,1.3859299421310425,0.19567819984221899,1.5361670431670549,0.33111859878040595,0.013017337715928385,2.12,0.0,0.16536081561733557,-0.12166332634266028,0.10437670088433337,-0.14809992867612465,0.286448574768684,-2.12
2019-08-26,1.3905999660491943,0.19599718212417755,1.5495531852061504,0.33188542889225725,0.013262503346209799,2.12,0.0,0.33639315810995624,0.16288098112236077,0.8676240890838026,0.23131999860652952,1.865861687712426,-2.12
2019-08-27,1.38864004611969,0.19420724180551382,1.5419054622435908,0.3307545825329543,0.013103097696754704,2.12,0.0,-0.14104001423532136,-0.9174436597116262,-0.49476570354756433,-0.3413157785931131,-1.2092088591488888,-2.12
2019-08-28,1.389009952545166,0.19395788300117509,1.5404176221522903,0.33071667038675356,0.01313633666397509,2.12,0.0,0.02663448799096182,-0.12848080505169646,-0.0965401851861885,-0.011462976229101432,0.25335138359047193,-2.12
2019-08-29,1.388350009918213,0.19403099558089457,1.53910531983189,0.3296177694979081,0.0130889979627855,2.12,0.0,-0.047523018139004634,0.0376879774760877,-0.08522764236917918,-0.33283192179987114,-0.3610154324276498,-2.12
2019-08-30,1.3876800537109375,0.19425500535170212,1.5350443686875226,0.3291851723151878,0.013037449102368124,2.13,0.0,-0.04826721648729359,0.11538391552741765,-0.2642001150243605,-0.13132826751052823,-0.3946110788133132,-2.12
2019-09-02,1.3889000415802002,0.19409701377214852,1.5266496341578486,0.33045444180102174,0.013087027581288229,2.13,0.0,0.08787702179681964,-0.08136514321531121,-0.5483732573270109,0.3848377281055418,0.379556222623054,-2.13
2019-09-03,1.3914999961853027,0.19404546024893013,1.5262696430564802,0.32980967426431046,0.013103500096882452,2.13,0.0,0.18702023648399202,-0.026564226783778434,-0.02489362271494856,-0.19530600739172066,0.12578988838017136,-2.13
2019-09-04,1.3902000188827517,0.19367512176851984,1.5256805045648465,0.33047283358850726,0.013132315187663245,2.13,0.0,-0.09346639753728025,-0.19103375482882679,-0.03860734746342392,0.20087145707888698,0.21966233604490834,-2.13
2019-09-05,1.3837000131607056,0.19365719031996093,1.526908852651843,0.3301992805055464,0.013013873057849934,2.13,0.0,-0.4686555062563855,-0.009258947943191834,0.08047909558432294,-0.08281054785204153,-0.9060054099618473,-2.13
2019-09-06,1.3845000267028809,0.19369868056392697,1.5279771760956464,0.3305006078988259,0.01293055182358507,2.12,0.0,0.057800271145694596,0.021422287484655373,0.06994195379474787,0.09121461028228627,-0.6423077104486737,-2.13
2019-09-09,1.3813899755477903,0.1941599795504298,1.522377381168013,0.33063427103319243,0.012916826214312898,2.13,0.0,-0.2248862003395418,0.23786974558052823,-0.3671573984700446,0.04043445307363776,-0.10620505137656809,-2.12
2019-09-10,1.380329966545105,0.19383662305731428,1.5250411829660209,0.3315869177450142,0.012859778011745787,2.13,0.0,-0.07676441326163623,-0.1666801027665338,0.17482353804712555,0.287712741640236,-0.44263623874364577,-2.13
2019-09-11,1.3799099922180176,0.19403377265172603,1.5248466271857521,0.33139048531235066,0.012824442488722712,2.13,0.0,-0.030430276831177126,0.10165746784032587,-0.012758225393409784,-0.059257657200898796,-0.2751537296300147,-2.13
2019-09-12,1.3777799606323242,0.19362263965335458,1.5174121419825044,0.32992814214953753,0.012754741329413531,2.13,0.0,-0.15447944081474055,-0.21211213820647307,-0.4887486940872022,-0.44225143086548235,-0.5449847995145316,-2.13
2019-09-13,1.3754500150680542,0.1943165106277545,1.5210107117326999,0.33023216316986853,0.012714927370670884,2.14,0.0,-0.1692518344660075,0.3577219333617381,0.236871008810564,0.09210521728555082,-0.3126384692386064,-2.13
2019-09-16,1.373810052871704,0.19408482519530323,1.5226489958156435,0.3297671841940954,0.01274820266925801,2.25,0.0,-0.11930209222382061,-0.11930209222382061,0.10765226067146916,-0.14090288257391853,0.2613607791089106,-2.14
2019-09-17,1.375540018081665,0.1946592335745613,1.5139116427467059,0.33053947510443665,0.012717522753068571,2.3,0.0,0.1258454102699308,0.2955202963678031,-0.575478524701816,0.23391896829087522,-0.2409507722549254,-2.25
2019-09-18,1.3737399578094482,0.1937328080496574,1.5213740385275687,0.3282532799503588,0.012709576391319683,2.25,0.0,-0.13094777870716803,-0.4770578089226987,0.49171060650643317,-0.6940587351731441,-0.06250309531937376,-2.3
2019-09-19,1.3763099908828735,0.19425687840120842,1.518268012839741,0.3290639637875088,0.012693658770070568,1.9,0.0,0.1869081558202818,0.27014670161143156,-0.20436792993367334,0.24666453098950766,-0.12531965500621245,-2.25
2019-09-20,1.3786699771881104,0.19429927733863636,1.5232239271516617,0.32925033067031984,0.012760618399635623,1.9,0.0,0.1713251573402889,0.02182384037410589,0.3258873471171494,0.05661942611873152,0.5261181338779731,-1.9
2019-09-23,1.3765599727630615,0.19413871464995516,1.5168371519752666,0.3299125053840599,0.012787128593057358,1.9,0.0,-0.15316361072338347,-0.08267095450880438,-0.42017475350201994,0.20091391694667973,0.20753456611575324,-1.9
2019-09-24,1.377369999885559,0.19351607379238625,1.5142423802679303,0.32990109206231877,0.012799171299243073,1.9,0.0,0.05882699661229369,-0.3212349809993964,-0.17121110241927903,-0.003459559422982539,0.0941340258316474,-1.9
2019-09-25,1.3755899667739868,0.19332302325012557,1.515467553336407,0.32963263965263595,0.012836426200455088,1.9,0.0,-0.12931778022154666,-0.0998092280551951,0.0808772563783159,-0.08140673072480331,0.2906499638956568,-1.9
2019-09-26,1.3783299922943115,0.19329248284665398,1.5096714752114337,0.32903555732119744,0.012798814908334908,1.85,0.0,0.19899099938991355,-0.01579885082388556,-0.38319463420701416,-0.18129993150750148,-0.2934344869069519,-1.9
2019-09-27,1.381790041923523,0.19375596790302038,1.5092952446259744,0.3301768365152672,0.012823323844499572,1.83,0.0,0.2507174614715245,0.239497291365189,-0.024924460739159587,0.3462557272897632,0.1913106776625571,-1.85
2019-09-30,1.38100004196167,0.19391165891566917,1.511188878915732,0.3295549728240925,0.01279367115206232,1.9,0.0,-0.05718856369088464,0.08032190992934944,0.12538616065493272,-0.18852020367851635,-0.23150807255189917,-1.83
2019-10-01,1.3821899890899658,0.1933808998549241,1.5065396805162834,0.33030397885443763,0.012789884110775852,1.88,0.0,0.08612851005421332,-0.2740870595094568,-0.308125928905638,0.22702013820568562,-0.02960527788435072,-1.9
2019-10-02,1.385040044784546,0.1937823633361229,1.51453256325766,0.33055847872788496,0.012855751051744229,1.85,0.0,0.2059862510475729,0.2073872514552708,0.5291433468638465,0.07702053070452403,0.513670925911051,-1.88
2019-10-03,1.3839600086212158,0.19362582894117816,1.517333529263681,0.3306953470833346,0.012914531905688345,1.83,0.0,-0.07800911500685864,-0.08081109619454313,0.18476850345011453,0.04139661717231933,0.4561917770350474,-1.85
2019-10-04,1.3802800178527832,0.19311367757762588,1.5149100915679128,0.32985540593374785,0.01292082512105324,1.82,0.0,-0.2662571200206862,-0.2648561392407306,-0.15984455834056138,-0.25431553849671223,0.048717851917829555,-1.83
2019-10-07,1.3794000148773191,0.19299326100740372,1.5154911162987614,0.3298421716955767,0.012920085568786282,1.82,0.0,-0.06377572724768249,-0.06237472683995863,0.03834639033670569,-0.0040122136632512895,-0.005723887025789267,-1.82
2019-10-08,1.3809000253677368,0.19320312900288636,1.515141500769488,0.32957040728151954,0.01287540472760541,1.82,0.0,0.1086846079196487,0.1086846079196487,-0.02307211562730584,-0.08242621936795341,-0.34642400940544354,-1.82
2019-10-09,1.3825299739837646,0.1935367820783719,1.5152674589629955,0.32988069172449164,0.012925552237896796,1.82,0.0,0.11796563006325651,0.1725465351289421,0.008312950182875827,0.09410385890253113,0.38872646085140133,-1.82
2019-10-10,1.38155996799469,0.19372913411203674,1.51803100541585,0.32933490142088373,0.012890331503658696,1.82,0.0,-0.07018628548679615,0.09933848626545404,0.18221399904648639,-0.16558783924202025,-0.2728611303270792,-1.82
2019-10-11,1.375,0.19324011034503094,1.5140170454978943,0.32843663589995453,0.012745643631877605,1.82,0.0,-0.4759541206835544,-0.2527456816456213,-0.26476904029642745,-0.2731240342156338,-1.1287997226040873,-1.82
2019-10-14,1.3717999458312988,0.19356020910000554,1.513095892333581,0.3281818187003449,0.012648096981008218,1.82,0.0,-0.2330024522768242,0.16551114978753242,-0.060860180089991556,-0.07761500171564936,-0.7682769715825256,-1.82
2019-10-15,1.3689600229263306,0.1937225897576839,1.5098268638932524,0.32707202855440476,0.012630180617404606,1.9,0.0,-0.20723623766563878,0.08385637971665612,-0.21628271565474047,-0.33873626587764055,-0.14175306473271598,-1.82
2019-10-16,1.3711299896240234,0.1936405460811714,1.5130045249406974,0.32731676943689053,0.012600328741875229,1.9,0.0,0.15838655966707602,-0.04236008548496903,0.21024409298446567,0.07479984212692051,-0.2366332683498034,-1.9
2019-10-17,1.3707300424575806,0.1932592724312194,1.5180743125861653,0.32729163293704866,0.012612880534271726,1.85,0.0,-0.02917341983907477,-0.19709173027783264,0.3345206538641218,-0.007679858603419798,0.09956521834193607,-1.9
2019-10-18,1.364709973335266,0.19285371252279096,1.5185378212079,0.3267201241032333,0.012568588954104534,1.85,0.0,-0.44015433032694484,-0.21007325491733828,0.030528009828843013,-0.1747702462942876,-0.35177951678226466,-1.85
2019-10-21,1.3634999990463257,0.19256570880359106,1.5210843383163706,0.3259622210009659,0.012577485380477073,1.85,0.0,-0.08870097100455523,-0.14944953827903093,0.16755488482426534,-0.23224266708262842,0.07075797697364637,-1.85
2019-10-22,1.3611799478530884,0.1926298011924472,1.5179543470856771,0.3256411492232288,0.012533770166601685,1.85,0.0,-0.17029902954954088,0.03327784866872203,-0.2059856857001285,-0.09854823298761728,-0.3481726188847342,-1.85
2019-10-23,1.3624000549316406,0.19253272283370196,1.5162543499991443,0.32546586171630854,0.012558650050875288,1.85,0.0,0.08959583775206233,-0.05040903761152989,-0.11205539461067417,-0.0538429192774511,0.19830603992258408,-1.85
2019-10-24,1.361799955368042,0.19276391545633842,1.51600823912662,0.3254157683050974,0.01253474693755388,1.85,0.0,-0.04405693936101627,0.12000761356711588,-0.016232820597215415,-0.015392479676652865,-0.19051322993202677,-1.85
2019-10-25,1.3636399507522583,0.19292878644366007,1.5141797341100443,0.32603466540680565,0.012555843282141472,1.83,0.0,0.13502375595454458,0.08549344934537256,-0.12068592804551259,0.1900059485349946,0.16816144518142503,-1.85
2019-10-28,1.3631399869918823,0.1929508631017667,1.5109400939307844,0.32583722908986046,0.012536464881764174,1.83,0.0,-0.03667063550367214,0.01144225053418919,-0.21418268378640215,-0.06057519112243093,-0.15445692842040923,-1.83
2019-10-29,1.36217999458313,0.19275496153501775,1.511903870933708,0.3257946544877847,0.01250119336199806,1.82,0.0,-0.07044988881654486,-0.10158082719066774,0.06376624442300789,-0.013067071519755094,-0.2817479394868557,-1.83
2019-10-30,1.3619999885559082,0.19278404559235252,1.513838017141552,0.3257905406808029,0.012509873630839588,1.82,0.0,-0.013215428392979907,0.01508747849232372,0.12784609810291486,-0.0012627073212846795,0.06941142648988985,-1.82
2019-10-31,1.360700011253357,0.19288671149655176,1.5177914011595703,0.3259083759040702,0.012507698323649754,1.58,0.0,-0.09549178399576773,0.05324018206579569,0.2608093347499718,0.036162473667723766,-0.01739023434627167,-1.82
2019-11-01,1.360610008239746,0.19331789765365248,1.5180465439889304,0.3257931643636417,0.012598707179497758,1.57,0.0,-0.006614682854872136,0.2232942466473727,0.016808725272595092,-0.03535714878973436,0.7249883258768733,-1.58
2019-11-04,1.3566999435424805,0.1928116613808246,1.5149686759056067,0.3259730622533682,0.012536499059685242,1.56,0.0,-0.287789576112923,-0.26221072747901175,-0.2029577114984458,0.055203196160911246,-0.49498895084474787,-1.57
2019-11-05,1.357800006866455,0.1931601604154739,1.5110339834571391,0.3273700332530557,0.01249194991275197,1.56,0.0,0.08105090471860246,0.1805826797056539,-0.26005890337477106,0.427638445471121,-0.35598845161447795,-1.56
2019-11-06,1.3582199811935425,0.19378780610481913,1.5041196038119153,0.3290261755659525,0.012444065150005401,1.55,0.0,0.030925717209811687,0.3244085996572384,-0.4586427567025921,0.5046177308659275,-0.38406153898847556,-1.56
2019-11-07,1.3603500127792358,0.1944134811647551,1.5059614564626997,0.3290240667537418,0.012490244393432218,1.55,0.0,0.1567023859076483,0.3223459695886201,0.1223789555015544,-0.0006409274171065561,0.37040765973752093,-1.55
2019-11-08,1.3573299646377563,0.1944134811647551,1.4957365196313506,0.3290240667537418,0.012421343950629073,1.55,0.0,-0.2222520245007899,0.0,-0.6812794932236534,0.0,-0.553161183785497,-1.55
2019-11-11,1.359910011291504,0.19441172745391858,1.4989530012434216,0.3292361854595888,0.012450424231671637,1.55,0.0,0.18990206621181896,-0.0009020561412518122,0.214812442258529,0.06444828241592991,0.2338417926768109,-1.55
2019-11-12,1.3603299856185913,0.19406670196324577,1.5011862596068681,0.3285027899753878,0.012475284641724146,1.55,0.0,0.03087774100088054,-0.17762920937954912,0.14887700748285873,-0.22300511769282388,0.19947611859086659,-1.55
2019-11-13,1.362429976463318,0.19444396050856372,1.5003578926398546,0.32908937690857254,0.01250016077882224,1.55,0.0,0.15425460124091384,0.19420762431175387,-0.055196055498590975,0.17840452435666102,0.19920481821613878,-1.55
2019-11-14,1.362190008163452,0.19397231430266995,1.5002092493615748,0.328159479800645,0.012520359305518768,1.55,0.0,-0.017614808805681795,-0.24285616658756357,-0.009907678873155844,-0.28296670854884504,0.1614557252705051,-1.55
