Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2019-11-15,1.3616600036621094,0.19397418267648844,1.5006171722525323,0.32732212827103424,0.012550787562789802,1.55,0.0,-0.038915836461654765,0.0009632121094370351,0.027187370154565047,-0.25549213732084675,0.242735383197717,-1.55
2019-11-18,1.3601200580596924,0.19410044916859204,1.5036261583694852,0.32770030521945137,0.012512719430464305,1.55,0.0,-0.11315725237271577,0.0650733061107046,0.2003158061431109,0.11546993541013305,-0.30377362281845194,-1.55
2019-11-19,1.3600000143051147,0.1935943054580104,1.5058406892857903,0.32747412816758575,0.01251587475125585,1.55,0.0,-0.008826357032918732,-0.2611043828148108,0.14717100590360624,-0.06904331100991912,0.02521372782948343,-1.55
2019-11-20,1.361240029335022,0.19372118164517638,1.5082541692992066,0.3276070545415152,0.012552354033525717,1.55,0.0,0.09113603326781941,0.06551568213973856,0.16014628885085253,0.04058317633368719,0.29104017146702166,-1.55
2019-11-21,1.3620100021362305,0.19360483748087906,1.5089517543391366,0.3271703019915138,0.012555633787363836,1.55,0.0,0.056548081360741596,-0.0600755756398408,0.04624046684348162,-0.13340492319023062,0.026125182791785516,-1.55
2019-11-22,1.3624000549316406,0.1938476460465572,1.5076132864373903,0.32694987156178307,0.012546853307718634,1.55,0.0,0.028633927338739512,0.12533593552086947,-0.08874119878010489,-0.06739753549486219,-0.06995705222387194,-1.55
2019-11-25,1.3641899824142456,0.19382378914913126,1.503686999873537,0.3271438746894841,0.01254658273058218,1.55,0.0,0.1312942331053984,-0.012307792264340152,-0.26077032613688395,0.0593196722952215,-0.002156557085690124,-1.55
2019-11-26,1.3648099899291992,0.19398905270543323,1.5032603184080244,0.3268223063411462,0.012522111993875876,1.55,0.0,0.045438441326830746,0.08522851668113034,-0.028379710265098695,-0.0983440378364338,-0.1952295063440757,-1.55
2019-11-27,1.3645000457763672,0.19402774070174295,1.5040287691672347,0.3272574857832304,0.012507218752574378,1.55,0.0,-0.022712271607809406,0.019941403101747354,0.051105879984106185,0.13306618291440134,-0.1190063227026005,-1.55
2019-11-28,1.3657900094985962,0.19433827557955907,1.503031862293085,0.3275668667068844,0.01248813673133588,1.55,0.0,0.09449280421468677,0.1599187009047265,-0.06630441037618537,0.09449280421466459,-0.15268456540155503,-1.55
2019-11-29,1.3655600547790527,0.1941260174918924,1.5037221537366463,0.3273154547588738,0.012469501441309877,1.56,0.0,-0.016838172674695666,-0.10928062762839565,0.045916057782504245,-0.076780805381678,-0.14933539271876872,-1.55
2019-12-02,1.3673900365829468,0.19446633908680003,1.5067327612080985,0.32751855667394963,0.012483589636798065,1.56,0.0,0.13391990458786587,0.17515613786739825,0.2000102017900929,0.062031573816429965,0.11291744931320927,-1.56
2019-12-03,1.3662999868392944,0.1941235780774011,1.513738120530448,0.32715560923901527,0.012532332438075116,1.55,0.0,-0.07974933456866767,-0.17641275964842837,0.46385958730089694,-0.11087881300846486,0.3896947137584086,-1.56
2019-12-04,1.3634999990463257,0.19312483465667651,1.5114732377686266,0.3267433609307752,0.012549124281687586,1.55,0.0,-0.20514241258611257,-0.5158165158681518,-0.14973388082576494,-0.12608931399625387,0.13389849169369092,-1.55
2019-12-05,1.3623000383377075,0.19326419919615034,1.509841802040384,0.3264166810626128,0.012517458368583203,1.55,0.0,-0.088044667229943,0.07213690519508746,-0.10799508593495383,-0.10003058190926255,-0.252654543229537,-1.55
2019-12-06,1.3605200052261353,0.19315142805751914,1.510916634078768,0.32649869570670315,0.012511909527565923,1.55,0.0,-0.13074924796193738,-0.05836779564752619,0.07116306096453189,0.02512259549699411,-0.04433864355829275,-1.55
2019-12-09,1.3605400323867798,0.19341513175572986,1.5046060430011607,0.3272102055996141,0.012524879138216307,1.55,0.0,0.0014720116695674302,0.13643380805796643,-0.4185410600824158,0.21768410142640415,0.10360443572564053,-1.55
2019-12-10,1.3594000339508057,0.19314598234777028,1.504175367490177,0.3268574321074563,0.01251957069110164,1.55,0.0,-0.08382526636055533,-0.13925324696827637,-0.028627903138679953,-0.1078706561914524,-0.04239220450313984,-1.55
2019-12-11,1.358299970626831,0.19312413596865985,1.5067276916116157,0.326514427992543,0.012488506963600723,1.55,0.0,-0.08095546838882642,-0.01131145180422019,0.16953881826764036,-0.10499507780190782,-0.24842967865214763,-1.55
2019-12-12,1.356600046157837,0.19275911192752845,1.5106904262996181,0.32594905999956225,0.012497581747902952,1.55,0.0,-0.1252292666869128,-0.18918890726525414,0.26265746484962227,-0.1733026122953901,0.07263869752506305,-1.55
2019-12-13,1.3515000343322754,0.1925350918058458,1.5117956864426674,0.3250673605899862,0.012352279980009736,1.55,0.0,-0.3766491417034752,-0.11628524112523879,0.07313583262832635,-0.27086872796919403,-1.1694505623726972,-1.55
2019-12-16,1.3546299934387207,0.19429854072878341,1.506952812122222,0.32783881980725255,0.012382358085418115,1.56,0.0,0.2313237331571815,0.9117413743225478,-0.3208533918876949,0.8489660371978872,0.2432064714645299,-1.55
2019-12-17,1.355299949645996,0.1941245541091622,1.5093940431921737,0.3273671481531947,0.012368584308481659,1.55,0.0,0.04944454174056447,-0.08958614128242595,0.16186676931202434,-0.14397662982359632,-0.1112990215815216,-1.56
2019-12-18,1.3552900552749634,0.1937180239086511,1.5113355147012726,0.3274438451946242,0.012375270002795641,1.55,0.0,-0.0007300529416004646,-0.20963678174391923,0.12854323693796388,0.023425703770846483,0.054039232470222985,-1.55
2019-12-19,1.35479998588562,0.19343231720862636,1.5059858685955303,0.32748367377377235,0.012366842428990346,1.55,0.0,-0.03616628135907298,-0.14759473080457158,-0.35459608252676456,0.01216274413388721,-0.0681233193362205,-1.55
2019-12-20,1.354300022125244,0.1932119786579075,1.5067868974801966,0.32720464897227125,0.012381265663526712,1.55,0.0,-0.03690995272035681,-0.11397482229869565,0.05317552737870949,-0.08523897821332234,0.11656031334139341,-1.55
2019-12-23,1.3548099994659424,0.19338681044360279,1.5011078918786327,0.32744654064565887,0.012372806990651573,1.55,0.0,0.03764906870950142,0.09044611754735297,-0.37760711375915107,0.0738994103217405,-0.06834166904600517,-1.55
2019-12-24,1.355530023574829,0.19332126698678864,1.5038051783874096,0.3274227215677485,0.012392623801712476,1.55,0.0,0.05313164545438366,-0.0338981579476177,0.17952514233417338,-0.0072744528702935836,0.16003610400759183,-1.55
2019-12-25,1.3550000190734863,0.19339461037360364,1.5027171066334972,0.3277697330888322,0.012387665167357662,1.55,0.0,-0.039107074982253964,0.03793140752068426,-0.07238075745098718,0.10592660250109273,-0.040020795779960164,-1.55
2019-12-26,1.3547199964523315,0.19385544784571718,1.503123434212199,0.3277019966028523,0.01238669052132741,1.55,0.0,-0.020668011495437014,0.23800522678952646,0.027035870709403644,-0.020668011495448117,-0.007868184690663745,-1.55
2019-12-27,1.3533999919891355,0.19344509945778796,1.5024255067110628,0.32769974684912245,0.012355078364932338,1.55,0.0,-0.09748493961617119,-0.2119018650157186,-0.046442598500263964,-0.0006865266235126912,-0.25553689182403183,-1.55
2019-12-30,1.3521300554275513,0.19330503200626567,1.5119930166652722,0.32778910434607306,0.012356344245363244,1.55,0.0,-0.09387710597131765,-0.07243304979159264,0.6347852500957325,0.027264383624899743,0.010245306002629809,-1.55
2019-12-31,1.348180055618286,0.19299140106791257,1.5102713676565143,0.3282639632193324,0.012383052198560328,1.55,0.0,-0.2925591849968159,-0.16237841223078295,-0.11393107789764238,0.1447623613584403,0.21591443132777588,-1.55
2020-01-01,1.3344999551773071,0.19167516323024703,1.4974191674705677,0.32644325188492407,0.012279054831802461,1.55,0.0,-1.0198919712429546,-0.6843552816416903,-0.8546277126305521,-0.5561924432919451,-0.8433827901951031,-1.55
2020-01-02,1.3451900482177734,0.19321335445364882,1.5094143347680526,0.3290582454048141,0.012373773881114979,1.55,0.0,0.7978646587282794,0.7992960776826005,0.7978646587282794,0.7978646587282794,0.7684271569495911,-1.55
2020-01-03,1.3468999862670898,0.19342562657721113,1.504680901790266,0.32971847581134106,0.012408907026299668,1.55,0.0,0.12703425645996927,0.10980379905005465,-0.31408674893010274,0.200441395791097,0.2835300091382674,-1.55
2020-01-06,1.3497799634933472,0.1938085968992062,1.5066190451808126,0.32921463289992714,0.012502130362064118,1.55,0.0,0.21359437344026203,0.1977978306865307,0.12872471638848773,-0.1529269065239679,0.7484535428601727,-1.55
2020-01-07,1.3491699695587158,0.1934432482437632,1.510799850234747,0.3290658538880198,0.012445528767665486,1.55,0.0,-0.0452023164674231,-0.1886879396039835,0.2771115230756075,-0.04520231646743421,-0.4537635473036434,-1.55
2020-01-08,1.3513100147247314,0.19458989215613706,1.5073510069147744,0.3304421372296219,0.012510276526000761,1.55,0.0,0.1584937215945321,0.5910048037403465,-0.22854025423748306,0.41736729743693235,0.518900535208264,-1.55
2020-01-09,1.3499000072479248,0.1943644551305377,1.5001723496756938,0.32932422902794783,0.0123808827687752,1.55,0.0,-0.10439822104914993,-0.11591954295712727,-0.47738088925316996,-0.3388803457357682,-1.039685787676955,-1.55
2020-01-10,1.3510500192642212,0.1943481419422706,1.5011667596525626,0.3304917021815884,0.012337567211015279,1.54,0.0,0.0851561172552634,-0.008393444616686854,0.06626442244830906,0.35387880673258787,-0.35047183081942207,-1.55
2020-01-13,1.3482999801635742,0.1951427799262546,1.4988604832194594,0.33094425133312744,0.012305824406110005,1.54,0.0,-0.20375572287112237,0.4080398499193044,-0.1537503962941435,0.13683841035548197,-0.2576173195150013,-1.54
2020-01-14,1.346400022506714,0.19533709349818476,1.4993151333621315,0.3317890570222261,0.012240890811189198,1.54,0.0,-0.14101443350408208,0.0995255331679855,0.0303284533195947,0.25494603516472475,-0.5290626123083538,-1.54
2020-01-15,1.347830057144165,0.19532919613311553,1.500256049254034,0.3310401854927661,0.01226928562295855,1.54,0.0,0.10615535640727192,-0.004043023562522651,0.0627366957128211,-0.22596222377174383,0.2316982462248026,-1.54
2020-01-16,1.3456000089645386,0.19530320110280616,1.5008828333709374,0.330614238872443,0.01224575202125174,1.54,0.0,-0.1655917276089386,-0.013309203502665058,0.0417697514530256,-0.12875200814170676,-0.1919932514676914,-1.54
2020-01-17,1.34660005569458,0.19578082198238664,1.5000557458449748,0.3315116008663833,0.012222373663670124,1.55,0.0,0.07429215897924903,0.24425498810805765,-0.05512192436279538,0.2710549836599252,-0.19109240320860454,-1.54
2020-01-20,1.3473700284957886,0.19644685845179582,1.4948521830123838,0.3324705274247851,0.012228807630820954,1.55,0.0,0.05716268541312525,0.3396175960067084,-0.34749435991919875,0.2888412757606989,0.05262704670040512,-1.55
2020-01-21,1.3466999530792236,0.1961461114414667,1.4944237394243203,0.33194476211386126,0.012223502996240806,1.55,0.0,-0.04974447100226046,-0.15321062383809567,-0.028665375971583338,-0.15826409444357825,-0.04338759427906861,-1.55
2020-01-22,1.3498899936676023,0.19550023255548957,1.496435936634924,0.33174166911876113,0.012281999753433687,1.55,0.0,0.2365982325452871,-0.3298279079587069,0.13455646417036426,-0.06120149271763889,0.47741822642210374,-1.55
2020-01-23,1.3481999635696411,0.1952300162481064,1.496021914302446,0.33185642655010805,0.01228674543020614,1.55,0.0,-0.12527605422917956,-0.13831350466924114,-0.02767105541620234,0.03458642610335316,0.03863182100674147,-1.55
2020-01-24,1.3508000373840332,0.19476326137209835,1.4933392083038939,0.3317288871625531,0.012330217734971307,1.55,0.0,0.19266947890299813,-0.23936571507894755,-0.17948361597703666,-0.03843948516937189,0.35319019380355604,-1.55
2020-01-27,1.3543599843978882,0.19527372812657245,1.4932304282736906,0.3333398762007335,0.01244793257555486,1.55,0.0,0.2631969303292503,0.26175314632809626,-0.0072846136864956135,0.4844588342604588,0.9501574953274701,-1.55
2020-01-28,1.3575299978256226,0.1957307855908922,1.4959668217885422,0.3339968129514819,0.0124635514198225,1.55,0.0,0.23378639195181938,0.23378639195184153,0.18308556112634194,0.19688321461538297,0.12539474819809943,-1.55
2020-01-29,1.357100009918213,0.1956687892659147,1.495872033036676,0.3323374654939676,0.012435398992600051,1.55,0.0,-0.031679301398658065,-0.031679301398658065,-0.006336487792123038,-0.4980535870061027,-0.226133541799241,-1.55
2020-01-30,1.360100030899048,0.19610133695495918,1.498402515215503,0.3335131464913459,0.01247947036795709,1.6,0.0,0.2208171761212718,0.2208171761212718,0.16902142675811077,0.35313693432131604,0.3537760578614436,-1.55
2020-01-31,1.3623499870300293,0.19642573912785213,1.5025532164636957,0.33358226007029496,0.012512743745482884,1.59,0.0,0.16528910565211885,0.16528910565211885,0.2766254664270352,0.02072074804189639,0.2662701034307633,-1.6
2020-02-03,1.3641599416732788,0.196686701202189,1.5128253603504334,0.33324213639737954,0.012587752564585887,1.59,0.0,0.13276716068878372,0.13276716068878372,0.6813196658932126,-0.10201297499411895,0.5976697947185474,-1.59
2020-02-04,1.3698300123214722,0.1951158082123768,1.5154328132863526,0.33300838044034553,0.012612142474862306,1.59,0.0,0.4147841705984893,-0.8018843012312451,0.17220814281951244,-0.07017059220760082,0.19357158316713294,-1.59
2020-02-05,1.371000051498413,0.1959271257891323,1.5145824491074789,0.3337390744158512,0.01252661168495599,1.59,0.0,0.08537845986592546,0.41495123442794013,-0.056129367515299476,0.21918171946774903,-0.6804722254639612,-1.59
2020-02-06,1.3803000450134275,0.19795492326790748,1.518648969834714,0.33521955921745245,0.012569435658674955,1.59,0.0,0.6760461315890217,1.0296561618131628,0.26813141510902694,0.44262444469943885,0.3412809570987758,-1.59
2020-02-07,1.3860900402069092,0.19887084867819274,1.5223393589679972,0.33642963075442356,0.012604485040856196,1.58,0.0,0.4185963273155146,0.4616267901745972,0.24270997096211075,0.360328833654157,0.2784580538486245,-1.59
2020-02-10,1.3912999629974363,0.19874010664707165,1.5233768053094818,0.3361358599369931,0.012689133162424312,1.58,0.0,0.37516725381313837,-0.06576379955434557,0.06812495489737033,-0.08735828411624444,0.6693264435774947,-1.58
2020-02-11,1.3888499736785889,0.19887591793798776,1.515715402052507,0.3350582457762969,0.012652824994548992,1.58,0.0,-0.17624876419360086,0.06831278811730482,-0.5041913153132883,-0.3211038587622917,-0.28654607109578295,-1.58
2020-02-12,1.386039972305298,0.1990035706133741,1.513474532971401,0.33555415205963735,0.012618372978151108,1.58,0.0,-0.20253072291239993,0.06416650440113203,-0.14795173217520893,0.14789657194936723,-0.27265852437142385,-1.58
2020-02-13,1.3881100416183472,0.19912638113303646,1.5097013557518861,0.33529229139726996,0.01263687374264077,1.58,0.0,0.14923992479668224,0.06169368720886974,-0.2496169139723079,-0.0780687378523577,0.14651029153317835,-1.58
2020-02-14,1.3899999856948853,0.19924316351015964,1.5075921225366784,0.3357893316343286,0.012664224427630339,1.58,0.0,0.13605972042259315,0.05863017494126649,-0.13980963893349918,0.14813110980465768,0.2162016483183078,-1.58
2020-02-17,1.3903299570083618,0.19901374412545184,1.5073614653662446,0.3359096345761437,0.012663423708417608,1.58,0.0,0.023736126418495252,-0.11521176692048758,-0.015300877055572454,0.03582049374890338,-0.00632288642591551,-1.58
2020-02-18,1.388700008392334,0.19897410972303572,1.5053658618586498,0.33523235581618177,0.012644086180827832,1.59,0.0,-0.1173034348836052,-0.01991739303794666,-0.13247822206983498,-0.20182882298072105,-0.15282049824596924,-1.58
2020-02-19,1.3913999795913696,0.19887938634530378,1.502072617290338,0.33507523864249145,0.01265841206539489,1.59,0.0,0.19423560732092562,-0.04761721611489101,-0.21900670005071632,-0.046879127692005806,0.1132369298750159,-1.59
2020-02-20,1.394269943237305,0.19926112456481423,1.5072195628436023,0.3351207611148443,0.012537271420875098,1.59,0.0,0.2060520263253888,0.1917606101501975,0.3420705112011298,0.013584823675268568,-0.9616058088646878,-1.59
2020-02-21,1.40146005153656,0.19956995771044284,1.5118948846729694,0.33542998371054644,0.012518177302630122,1.58,0.0,0.5143647036833275,0.15486917699263397,0.30971502723159994,0.09222944572288438,-0.15241492700480197,-1.59
2020-02-24,1.4017800092697144,0.19950756392479976,1.5193965022783829,0.33482538086548913,0.012565594442661364,1.58,0.0,0.02282770848042905,-0.031269005528442785,0.4949463421262497,-0.18040974858188732,0.3780707063788549,-1.58
2020-02-25,1.3987300395965576,0.19901116195441362,1.517510095954776,0.33125638606092855,0.012617426153536667,1.58,0.0,-0.21781538546780718,-0.24912366465303137,-0.12423210956317053,-1.0716488989564323,0.41164072329731016,-1.58
2020-02-26,1.3983800411224363,0.19873515898186547,1.521716623042266,0.33043007625676507,0.012679578565307777,1.58,0.0,-0.02502572053639116,-0.1387834417670341,0.27681579312979165,-0.2497588452418762,0.4913825768798148,-1.58
2020-02-27,1.3973900079727173,0.19849853331157702,1.5211839920645789,0.3309311830453482,0.012661761832412417,1.58,0.0,-0.070823649564648,-0.11913677156150414,-0.03500810907084396,0.15153802174807524,-0.14061399713971032,-1.58
2020-02-28,1.3947299718856812,0.19914756549217275,1.53381643673913,0.3314078655642099,0.01271867522623109,1.58,0.0,-0.19053886731214364,0.326437381830761,0.8270058854231384,0.14393915085138928,0.4484831296017733,-1.58
2020-03-02,1.3923399448394775,0.1991646192819307,1.5387182434456008,0.3306435421969182,0.012928307780052807,1.59,0.0,-0.17150826520125492,0.008563026902148557,0.319072777062703,-0.23089557635552357,1.6347905132634215,-1.58
2020-03-03,1.3887799978256226,0.19840280538119281,1.5476630923239296,0.33065403585366804,0.012801349508017378,1.59,0.0,-0.2560083010857213,-0.3832380551745736,0.5796350449955602,0.003173656489601804,-0.9868713057491143,-1.59
2020-03-04,1.3873499631881714,0.1993032567204002,1.5511515706349144,0.3294741870622085,0.012961405214663274,1.09,0.0,-0.10302361805956915,0.45282331030458745,0.2251493015273945,-0.3574608710329291,1.2425516421647305,-1.59
2020-03-05,1.383370041847229,0.19860596639959616,1.540947358945175,0.3311081978671067,0.012847404893845867,1.09,0.0,-0.2872844654803331,-0.35047744261717845,-0.6600208444641459,0.49471925829025276,-0.8834274944188496,-1.09
2020-03-06,1.3832000494003296,0.19942330958268087,1.5524828571696643,0.33257996538659756,0.013018598327476004,1.09,0.0,-0.01228903960547595,0.41069558510093723,0.7458097250405833,0.443512484775326,1.3237138485883422,-1.09
2020-03-09,1.3765699863433838,0.19860772573762156,1.567365364859313,0.33010477358554857,0.013244144965831489,1.09,0.0,-0.4804803100461117,-0.40980974553385563,0.9540605515437993,-0.7470228801134106,1.717658975375664,-1.09
2020-03-10,1.3858699798583984,0.1995320740198788,1.5796090853405078,0.3287947638643651,0.013440433571467045,1.09,0.0,0.673319874033234,0.4643343587426585,0.7781303886208134,-0.3976361714714193,1.4712028957299026,-1.09
2020-03-11,1.3918299674987793,0.20010207754191248,1.5750651719637856,0.32884345951801874,0.013252241869224163,1.09,0.0,0.42913179246373584,0.2852628617144927,-0.2880751639313293,0.01480925287225505,-1.410085855922825,-1.09
2020-03-12,1.3960700035095217,0.2005962999557599,1.5721864147465112,0.32887397906858934,0.01335313211629839,1.1,0.0,0.3041744197407138,0.2466806417092311,-0.18293790253530148,0.009280444398162961,0.7584236984206196,-1.09
2020-03-13,1.4100099802017212,0.20061035439313168,1.5770865738690674,0.3302131115925144,0.013478730254994332,1.1,0.0,0.993563365889321,0.007006083884794715,0.3111932877682656,0.4063603689537486,0.9361933532780271,-1.1
2020-03-16,1.4126399755477903,0.20159835926964537,1.5758508801437896,0.33036481945424223,0.013240851161092719,0.25,0.0,0.18634943392759765,0.49129063106364895,-0.07838365375580547,0.0459318597442841,-1.7806070780069672,-1.1
2020-03-17,1.4225200414657593,0.20342929356815032,1.5879884404922677,0.3303499865899581,0.013397880862525753,0.25,0.0,0.696969896142224,0.9041095133072963,0.7672715750559108,-0.0044899445724260615,1.1789714328930707,-0.25
2020-03-18,1.429569959640503,0.20404356041142127,1.5747458322988166,0.328750151461736,0.013313558529919955,0.25,0.0,0.4943695697128243,0.30150097244187063,-0.8374200574639193,-0.4854613670479357,-0.631359556988932,-0.25
2020-03-19,1.438920021057129,0.20420640422397163,1.5772789293127971,0.3291969989912346,0.013279069886971464,0.2,0.0,0.6519175311084034,0.07977652678173462,0.1607282779092122,0.13583084838771695,-0.25938513293706805,-0.25
2020-03-20,1.4530099630355835,0.20442759111862013,1.5485228546651653,0.32928657701142644,0.013055952037939736,0.15,0.0,0.9744394605841417,0.10825673770228794,-1.8399686165321523,0.02720736674655433,-1.6944978313462686,-0.2
2020-03-23,1.4551299810409546,0.20509809747699995,1.5561723093004787,0.3313137329963916,0.013173127478895395,0.15,0.0,0.14579892451453033,0.32745538372246197,0.49276786995210603,0.6137333928857936,0.8934832837051687,-0.15
2020-03-24,1.4563000202178955,0.20536432220105874,1.56765028781507,0.32799549582203663,0.013140299516388084,0.12,0.0,0.08037557072808238,0.12971943282858817,0.7348708072861948,-1.0065884252210981,-0.24951504450424136,-0.15
2020-03-25,1.4459999799728394,0.20475786198960208,1.5620611651558534,0.326558263029107,0.013012958461408219,0.1,0.0,-0.7097876502923347,-0.295746329690305,-0.3571657441768568,-0.4391495987228695,-0.9738141337029214,-0.12
2020-03-26,1.4493999481201172,0.20375341590287926,1.5783341498715797,0.33034758088408384,0.013072260500928284,0.1,0.0,0.23485320124715742,-0.49176028436653624,1.0363746430665335,1.1536995508751273,0.4546800375353334,-0.1
2020-03-27,1.4308500289916992,0.20229461067703713,1.5808401056580124,0.33045035893835123,0.013113950396244776,0.1,0.0,-1.288094835994125,-0.7185413581019091,0.15864628598072417,0.031107256515903244,0.3184113249771765,-0.1
2020-03-30,1.4292000532150269,0.20142911693830673,1.5919977885781122,0.3308333325054911,0.013305652261973059,0.09,0.0,-0.11538091378085105,-0.42875610493315125,0.7033280165442799,0.11582732642930062,1.4512347721184478,-0.1
2020-03-31,1.4237600564956665,0.20055218929533053,1.5704737687725867,0.328737036574215,0.013178692166740912,0.08,0.0,-0.38135852610495957,-0.43630339047178274,-1.3612360948953461,-0.6356571150318672,-0.9587631524356242,-0.09
2020-04-01,1.4217000007629397,0.20076538781956926,1.5676480794855367,0.3298607934194259,0.013224131766795787,0.06,0.0,-0.14479599440489063,0.10624929305510107,-0.18008797537931953,0.341257709822042,0.3442029158065329,-0.08
2020-04-02,1.434399962425232,0.20204808658282325,1.5711874790599154,0.3293609587414504,0.013373485290634278,0.05,0.0,0.8893277917171221,0.6368719918018059,0.22552319218373684,-0.15164389588831378,1.1230712385174606,-0.06
2020-04-03,1.4303799867630005,0.20193979998178335,1.5515902773845767,0.32840774058133076,0.013244136573163414,0.05,0.0,-0.28064831310555555,-0.05360883691544635,-1.2551299178964508,-0.2898340490764071,-0.9719105360501931,-0.05
2020-04-06,1.4392000436782837,0.20295291998794476,1.5553370250662368,0.33039487174547144,0.013240963384690349,0.05,0.0,0.6147300020917815,0.5004397809955645,0.2411868147010794,0.6032572285690542,-0.02396206541261925,-0.05
2020-04-07,1.430999994277954,0.20179656651425468,1.5460242325236493,0.32813574277691765,0.01311460406262907,0.05,0.0,-0.571393742750849,-0.571393742750849,-0.6005634145749135,-0.6861147473378677,-0.9588887851241595,-0.05
2020-04-08,1.4250099658966064,0.20227827694243733,1.5525690118565194,0.32872201922880195,0.013115479407354936,0.05,0.0,-0.41946892678671144,0.238426452020989,0.4224361540512171,0.17850945561728432,0.006674357153233965,-0.05
2020-04-09,1.4250999689102173,0.20171552106350837,1.5481804045052172,0.328174991377401,0.013083674622585844,0.05,0.0,0.006315757335645337,-0.2785964763306213,-0.28306771637459244,-0.16654908426035359,-0.24279257533564388,-0.05
2020-04-10,1.4168100357055664,0.20118855157481796,1.5482062641439143,0.3281551819690066,0.013050820043449762,0.05,0.0,-0.5834074058979482,-0.2615857346545262,0.0016703106856389058,-0.0060364155740187135,-0.25142706498512385,-0.05
2020-04-13,1.4142999649047852,0.20103480665222778,1.5462069229653252,0.3284868087051825,0.013054755427816813,0.05,0.0,-0.17732065924201482,-0.07644753937490324,-0.12922265618143786,0.10100687104407588,0.030149761695094868,-0.05
2020-04-14,1.4147499799728394,0.20062822396415755,1.5453304724387775,0.32702665718305085,0.013145423984936727,0.05,0.0,0.03181386547554517,-0.20244971329037983,-0.05669998049070648,-0.4454992957670714,0.6921244136328614,-0.05
2020-04-15,1.4132100343704224,0.20050367841759578,1.5524661621154223,0.32637645710645957,0.013194746073875569,0.05,0.0,-0.10890859466317036,-0.06209705576862923,0.46069533536924645,-0.199019648662706,0.3745013526823367,-0.05
2020-04-16,1.4249000549316406,0.20164155058950944,1.5538679440387568,0.3282801739442239,0.013241457866683515,0.05,0.0,0.8237937432937452,0.5659026274551766,0.09025313894669003,0.5815941101321782,0.3533929570745696,-0.05
2020-04-17,1.4238300323486328,0.20114002257950653,1.5460617675585127,0.3256701650356008,0.013190328744953465,0.05,0.0,-0.07512278106705529,-0.24903238013166512,-0.5036367728815709,-0.7982327132955309,-0.386876500280013,-0.05
2020-04-20,1.4235999584197998,0.201295211441503,1.5470212698173782,0.3259530656836524,0.013221881514161676,0.05,0.0,-0.01616011140429688,0.0771248919426809,0.06204180605880137,0.08682952125982511,0.23892573857858768,-0.05
2020-04-21,1.4209400415420532,0.20091341310464783,1.5438287260863746,0.3250091424686181,0.01319729967267772,0.05,0.0,-0.18701917730551532,-0.18985095208414118,-0.20658038213403795,-0.2900088099696326,-0.18609091935124464,-0.05
2020-04-22,1.430799961090088,0.2023533399305205,1.5533433255725981,0.32569995904606086,0.013282460728849714,0.05,0.0,0.691504753514848,0.7141342223583357,0.6144075471807028,0.21232739341382542,0.6432184316960489,-0.05
2020-04-23,1.4285500049591064,0.2016842959736271,1.5442114241979255,0.3271089115224221,0.013250257001035859,0.04,0.0,-0.1573753910552406,-0.3311793303120714,-0.5896217221988099,0.43165916629788514,-0.24274741815312637,-0.05
2020-04-24,1.4240000247955322,0.20155127308882798,1.5346480789377779,0.32677039390329476,0.013225965497480927,0.05,0.0,-0.3190116895281158,-0.06597775584822721,-0.6212284780445757,-0.10354132530624575,-0.18349679885262968,-0.04
