Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2020-04-27,1.4232800006866455,0.2010026920365658,1.5405130902379085,0.3266651461576522,0.013240429455516253,0.04,0.0,-0.05057627755549786,-0.2725504848425249,0.3814446195694637,-0.032213658456018035,0.10930056398669172,-0.05
2020-04-28,1.4201099872589111,0.20043046780354817,1.5372483807043977,0.32604980257596056,0.013237046179090767,0.04,0.0,-0.2229743197064702,-0.2850908583719172,-0.21214839348586761,-0.1885490029559672,-0.025555883729926246,-0.04
2020-04-29,1.4164299964904783,0.20011443121367686,1.5349263441654555,0.32494377828724996,0.013269784170347904,0.04,0.0,-0.25947054186737295,-0.15780336048683902,-0.1511656848368664,-0.33979608568066666,0.24701563689000444,-0.04
2020-04-30,1.4105000495910645,0.19935269728671065,1.5342362275115988,0.3248877376017116,0.013230466574578638,0.05,0.0,-0.4195332392669974,-0.3813754854338959,-0.04497100752211248,-0.01724775862883886,-0.29673398185804717,-0.04
2020-05-01,1.410899996757507,0.19980740607885175,1.5442962375555422,0.32865127510892383,0.013150952589805474,0.05,0.0,0.028350972038809003,0.22783288459860288,0.6535611345248491,1.1517534646972825,-0.6028047623587292,-0.05
2020-05-04,1.419600009918213,0.20103377403489855,1.5558284105281928,0.3304777052316883,0.013299855943694957,0.05,0.0,0.6147352438027955,0.6118990978791188,0.7439846764320382,0.55419647804616,1.125900757842595,-0.05
2020-05-05,1.4158999919891355,0.20050980350581826,1.5439388456729828,0.328134408624133,0.01327028886114962,0.05,0.0,-0.2609783125830942,-0.26097831258310533,-0.7671300571768966,-0.7115892484103431,-0.22255877765747734,-0.05
2020-05-06,1.4163199663162231,0.20056927731772467,1.5350899135190301,0.3293767217424649,0.013304775110179785,0.05,0.0,0.029656900689096138,0.02965690068911834,-0.5747888187317621,0.3778839746646436,0.259538554080052,-0.05
2020-05-07,1.422379970550537,0.20023367947368284,1.5359645822969128,0.3291022586216008,0.01339454327774348,0.05,0.0,0.42695695739963047,-0.16746279775830467,0.05696211530759918,-0.08336276325991925,0.6724404310079196,-0.05
2020-05-08,1.412999987602234,0.19946921422299232,1.5312922598473337,0.3269319710486369,0.013285194221418217,0.05,0.0,-0.6616409303568966,-0.38251721209937906,-0.30465828614626184,-0.6616409303568854,-0.8197207234886381,-0.05
2020-05-11,1.4130500555038452,0.19977803756746781,1.5316785316631891,0.3262264892257812,0.013216080139576699,0.05,0.0,0.0035433131652015722,0.15470283373659163,0.025222037309238873,-0.21602172829724578,-0.5215918117143168,-0.05
2020-05-12,1.417449951171875,0.19969708949967369,1.532179544603423,0.32724227950946594,0.013177490343034781,0.05,0.0,0.31089201212098816,-0.040527213544623714,0.03270470969792345,0.310892012120966,-0.2924183680665883,-0.05
2020-05-13,1.4189900159835815,0.20036289138877367,1.53915155789781,0.3280143194434034,0.013244507173146196,0.05,0.0,0.10859140196005637,0.3328513401030146,0.454006750651132,0.23564517852213404,0.5072816601767937,-0.05
2020-05-14,1.4189000129699707,0.2000902529624718,1.5357723305775721,0.32784195713004854,0.01326905661290067,0.05,0.0,-0.006342952878561385,-0.13616497823646573,-0.2197926715058147,-0.052561002609768016,0.1851840587574132,-0.05
2020-05-15,1.4220000505447388,0.20043131896788582,1.536749069716322,0.32780085507524365,0.013244540388749868,0.05,0.0,0.21824342538780966,0.17031097037347975,0.06357899877009453,-0.012537941114762377,-0.18493327130576592,-0.05
2020-05-18,1.4262200593948364,0.20084211662190973,1.5433612297442494,0.32792700593239743,0.01330329879261743,0.05,0.0,0.2963262511443882,0.20474706825786773,0.42934632479666235,0.03847658951574693,0.4426612607767712,-0.05
2020-05-19,1.417799949645996,0.19944854427023678,1.5475462847882682,0.3257363226199992,0.01320345306118621,0.05,0.0,-0.5921290514126477,-0.6962830352882361,0.270797982910387,-0.6702812957573919,-0.7533643066992817,-0.05
2020-05-20,1.417330026626587,0.19967457351213933,1.5488253361180568,0.3261153849192138,0.013146554667680804,0.05,0.0,-0.03315001623525868,0.11326292865312618,0.08261614296574228,0.11630324429880931,-0.4318669089186672,-0.05
2020-05-21,1.4134199619293213,0.19928373917771292,1.5523557462939834,0.3252231704227557,0.013136971652160148,0.05,0.0,-0.2762566245553159,-0.19592746761827265,0.22768175138535804,-0.2739635316199369,-0.07292032148714485,-0.05
2020-05-22,1.4171899557113647,0.19920301374659444,1.5522344163260158,0.32624079201512884,0.013167117272057735,0.05,0.0,0.2663734050889473,-0.04051599288075088,-0.007816166493741311,0.31241096322061385,0.2292087225096271,-0.05
2020-05-25,1.42385995388031,0.19971666599226096,1.5531181583665585,0.32649849437111295,0.013216317313906439,0.05,0.0,0.46954545930640934,0.257521779757958,0.05691734147052099,0.07896027548763816,0.37296204722485293,-0.05
2020-05-26,1.4237600564956665,0.1995263269807616,1.5523251988214068,0.32647558738114607,0.01322128115092368,0.05,0.0,-0.007016201903382021,-0.09534996444282225,-0.05106900826577264,-0.007016201903393123,0.03755134629321332,-0.05
2020-05-27,1.4166300296783447,0.19857165410580851,1.555710622896214,0.3248406351414001,0.013179057456636568,0.05,0.0,-0.5020466609920624,-0.4796179585749071,0.21784983236330172,-0.5020466609920624,-0.3198726419154697,-0.05
2020-05-28,1.4194300174713137,0.19801763543131176,1.5637655025605002,0.3264558420611824,0.013167499056393387,0.05,0.0,0.19745623549272845,-0.2793918290287285,0.5164262999325699,0.49599845467839687,-0.08774126500354457,-0.05
2020-05-29,1.4170000553131104,0.19831496666237336,1.5699092594469166,0.32589697312592747,0.013163885111350691,0.05,0.0,-0.17133951413034798,0.1500412962603698,0.3921124701709311,-0.17133951413034798,-0.027449715839976477,-0.05
2020-06-01,1.4117200374603271,0.19782240380234914,1.5696243223033548,0.3251312839658619,0.013106919031644617,0.05,0.0,-0.37331540850046424,-0.24868298251874157,-0.01815155894496821,-0.23522466337684297,-0.4336842426426499,-0.05
2020-06-02,1.4083399772644043,0.1976146031389611,1.5669114599950262,0.3266094720078771,0.013094990356137974,0.06,0.0,-0.23971559448096585,-0.10509925923381316,-0.1729846667224136,0.45361305492236986,-0.09105196231480807,-0.05
2020-06-03,1.3996599912643433,0.19713799304734744,1.5661407171253927,0.3275974204253934,0.012863458129411738,0.06,0.0,-0.6182345971578168,-0.2414729264899885,-0.049200769193047965,0.3020295811505162,-1.7839152980815103,-0.06
2020-06-04,1.3971500396728516,0.19637512066365664,1.5698314640799254,0.3283934818393351,0.012818007804032234,0.06,0.0,-0.1794867894176357,-0.3877244812435564,0.2353814667542753,0.24270513568563143,-0.353954660913047,-0.06
2020-06-05,1.3973400592803955,0.19655376964080862,1.584285710862815,0.327207586785364,0.012802015939038658,0.07,0.0,0.013599590702296086,0.0909319695598721,0.9165384268185783,-0.3617737688796981,-0.12483881538017426,-0.06
2020-06-08,1.391129970550537,0.19645953958176107,1.574691754949413,0.3261735085813362,0.012688855067533995,0.07,0.0,-0.4454126406505446,-0.04795260549297035,-0.6074108165989172,-0.3165316764594305,-0.8878599310526541,-0.07
2020-06-09,1.3873000144958496,0.196215152742601,1.568421329924547,0.32584849290904255,0.012796908542974137,0.07,0.0,-0.27569227953469294,-0.12447294184755153,-0.39899508380089155,-0.09969470308371199,0.8479567223387163,-0.07
2020-06-10,1.3902499675750732,0.19646565850028946,1.5754611634628475,0.32535690253349747,0.012896926680325408,0.08,0.0,0.21241412089372533,0.12758748810662568,0.44784404755991036,-0.15097862283245256,0.7785419473538081,-0.07
2020-06-11,1.3850899934768677,0.1961883859352489,1.574216367023979,0.32598022354673245,0.012947064965988964,0.08,0.0,-0.3718448994457331,-0.14122997842860324,-0.07904279035739938,0.19139741266410545,0.3880077756747142,-0.08
2020-06-12,1.3939199447631836,0.19732449802021546,1.5734683473772293,0.32821282632383497,0.013051318094450821,0.08,0.0,0.6354767487397358,0.5774221317469993,-0.04752824559641697,0.682554314893139,0.8020013169355461,-0.08
2020-06-15,1.3942999839782717,0.196868295276825,1.5688678841677872,0.32668695943141535,0.012993076411895888,0.09,0.0,0.02726034725769881,-0.23146184040995038,-0.2928054897563318,-0.4659856932916822,-0.44725001862486546,-0.08
2020-06-16,1.3891700506210327,0.1959116161981267,1.5750049434978735,0.3248380632551524,0.012926841461881316,0.09,0.0,-0.3686002796275312,-0.48713335003778435,0.3904144640548846,-0.5675610529202582,-0.5110748769120315,-0.09
2020-06-17,1.3936500549316406,0.19667655400564413,1.5700444894878272,0.3260000055770427,0.012975048947170583,0.09,0.0,0.32197612572707907,0.3896901810051852,-0.3154454789361713,0.35706072278919604,0.37223183474356836,-0.09
2020-06-18,1.393839955329895,0.19674500495481237,1.5670806410200555,0.32581580063168103,0.01303945957621294,0.09,0.0,0.013625189532447653,0.034797762501801624,-0.18895321202049709,-0.056520553355971774,0.4951910631285412,-0.09
2020-06-19,1.3939100503921509,0.19664664417873065,1.562712652409246,0.32602271286282647,0.013026466677813039,0.09,0.0,0.005028791113027086,-0.05000654098686661,-0.2791233182005654,0.06348573574940895,-0.09969259752654429,-0.09
2020-06-22,1.3980900049209597,0.19771329162078716,1.562722837604398,0.32780540414717535,0.013086931584904555,0.08,0.0,0.2994238946228531,0.5409525392067489,0.0006517616623036916,0.5453101986668336,0.46309572230195634,-0.09
2020-06-23,1.3908900022506714,0.19680363449852145,1.5688793496353668,0.32569721171144617,0.013010766805785619,0.08,0.0,-0.516319130786139,-0.4611506752202857,0.3931865923118471,-0.6452000949772211,-0.5836912835780126,-0.08
2020-06-24,1.3904199600219729,0.19701588621582292,1.5728910652982224,0.3251683705751776,0.013063927863684216,0.08,0.0,-0.03380006108987493,0.1077913748245361,0.25537943982853406,-0.16250398455205822,0.4077603379895249,-0.08
2020-06-25,1.393630027770996,0.19691827847042345,1.5679553910708819,0.32591908800544905,0.01301922615427522,0.08,0.0,0.23060427690943056,-0.04955536033524249,-0.31428968965558723,0.23060427690943056,-0.342763403104525,-0.08
2020-06-26,1.39110004901886,0.19656079545806743,1.5611042660656127,0.32528936649290613,0.012982129297430693,0.08,0.0,-0.18170374711068388,-0.181703747110695,-0.43790382441090586,-0.19340096231147644,-0.28534575502667653,-0.08
2020-06-29,1.3933099508285522,0.19687305197614008,1.564110925404492,0.32489448650134384,0.01299511202119534,0.08,0.0,0.15873397048766436,0.15873397048766436,0.19241300725205743,-0.12146719371610677,0.0999546078532207,-0.08
2020-06-30,1.393339991569519,0.1968105570439598,1.5671176559972508,0.3253566981510965,0.012950460442378676,0.08,0.0,0.0021560469803426838,-0.031748811112950255,0.19204803729421238,0.1421640555245711,-0.344194547733132,-0.08
2020-07-01,1.3936599493026731,0.19727930335499785,1.5659100143286364,0.32546939005045095,0.012905573436023197,0.08,0.0,0.022960727760867987,0.23788814643414266,-0.07709103496666521,0.034630418947120295,-0.3472075544181426,-0.08
2020-07-02,1.3935999870300293,0.1971117834847253,1.5679920317631968,0.32530345777069275,0.012979900731033672,0.09,0.0,-0.004302596386609789,-0.08495114922063789,0.13287063285635736,-0.05099545376230496,0.5742796041134083,-0.08
2020-07-03,1.395050048828125,0.19744534594298996,1.5677361792149895,0.32571796668530373,0.012977571722389888,0.09,0.0,0.10399741166100128,0.16908199743654875,-0.016318541120961875,0.12734111507020496,-0.01794480301741487,-0.09
2020-07-06,1.3938100337982178,0.19727262567102677,1.5676463219941468,0.3252765655616062,0.012956153180060841,0.09,0.0,-0.08892630500525223,-0.08751579376069966,-0.00573181873872074,-0.13560826381052848,-0.16517910388499435,-0.09
2020-07-07,1.391909956932068,0.19835405802187978,1.5746477846156497,0.3255929651183867,0.012965004721513497,0.09,0.0,-0.13641551678774236,0.5466946942003319,0.4456281920452366,0.09722365751944206,0.06829588269414259,-0.09
2020-07-08,1.3953700065612793,0.19897189911523788,1.5733115333853789,0.3265551331137926,0.012970774401466505,0.09,0.0,0.2482744074399946,0.31099986308191563,-0.08489635192469683,0.2950767459567424,0.04449205108377578,-0.09
2020-07-09,1.3907999992370603,0.1985864213989075,1.5770495713165926,0.32594327034955833,0.012963843632503013,0.09,0.0,-0.3280497179363533,-0.1939226610244911,0.23730864883247776,-0.18754465614892663,-0.05344801392029004,-0.09
2020-07-10,1.391800045967102,0.19902475481047682,1.5710576351479941,0.3266369384839802,0.012978850807330895,0.09,0.0,0.07187858526931397,0.22048353535764229,-0.38066959041429943,0.21259253231657255,0.11569481756529335,-0.09
2020-07-13,1.3909000158309937,0.19892734487158303,1.5731137795564365,0.32615780743248723,0.013010008120726975,0.09,0.0,-0.0646875442918937,-0.048955610947701476,0.13079087812668058,-0.14679380939499423,0.2397745003714816,-0.09
2020-07-14,1.389799952507019,0.19864501407188978,1.5767970048898974,0.32605278937164883,0.012955366902711637,0.09,0.0,-0.07912132872216698,-0.14202740245968404,0.23386230685175097,-0.03220372752622923,-0.4208781781493547,-0.09
2020-07-15,1.3906099796295166,0.19877783469936045,1.586784004061684,0.3258223848672358,0.012966664590568404,0.1,0.0,0.058266742328326425,0.06684096439162496,0.6313751612408166,-0.07068976488529218,0.08716669119880002,-0.09
2020-07-16,1.3892699480056765,0.1988136357491795,1.586156369894468,0.3261196885828177,0.012993910700683078,0.1,0.0,-0.09640932432458633,0.01800896275537407,-0.03956167475151568,0.09120556819344615,0.2099038238773675,-0.1
2020-07-17,1.3918700218200684,0.19917432020240025,1.5856345506335856,0.3263087561632222,0.012974421814387481,0.09,0.0,0.1869790517640216,0.18125400358147972,-0.032903761859779446,0.05795810627804757,-0.1500973537149397,-0.1
2020-07-20,1.389359951019287,0.1987298256282786,1.5898386072053654,0.32594956321155016,0.012973760374737292,0.1,0.0,-0.1805008220671732,-0.2234180084186682,0.2647831563384994,-0.11013826188558919,-0.0050981579018643825,-0.09
2020-07-21,1.388200044631958,0.1988170206756237,1.5906955855385547,0.3260216247560241,0.012950110598322013,0.1,0.0,-0.08351981282637541,0.043866552862390204,0.05388895713702946,0.022105745191604975,-0.1824556448434021,-0.1
2020-07-22,1.3829699754714966,0.19814174791692457,1.5951211196679935,0.3247170773542086,0.01294527824986981,0.09,0.0,-0.3774633337031998,-0.3402234506426598,0.2778274700399812,-0.4009440794596771,-0.037322077197791806,-0.1
2020-07-23,1.3854999542236328,0.19796532586494908,1.6028458199216402,0.32596162529609507,0.012927454301583144,0.09,0.0,0.18277095440241398,-0.08907796670067847,0.4831016344621359,0.3825388642663095,-0.13778174432051662,-0.09
2020-07-24,1.3854999542236328,0.1978409519176199,1.6066375005495956,0.3256934399024356,0.012968232159600442,0.09,0.0,0.0,-0.06284587102534776,0.2362799250454524,-0.0823090076706593,0.3149396466758251,-0.09
2020-07-27,1.381700038909912,0.19693277643316207,1.610035281150317,0.3243427147121493,0.01303576734538694,0.1,0.0,-0.2746399039910636,-0.4601000630736963,0.2112606469500432,-0.41558523314139506,0.5194226958437759,-0.09
2020-07-28,1.3780100345611572,0.19705000128530295,1.6218179966276693,0.3242376551908605,0.01309136350392157,0.1,0.0,-0.26741987017156277,0.05950760400187913,0.7291647652281549,-0.032396762863296825,0.42558245502420256,-0.1
2020-07-29,1.378600001335144,0.19695129615002213,1.6155531215578378,0.3244528072061776,0.01311615755101863,0.1,0.0,0.04280378982242747,-0.0501039656408421,-0.38703519995553604,0.06633426439209285,0.1892132753976895,-0.1
2020-07-30,1.3746299743652344,0.19636729682992485,1.6197080133606505,0.32416695743931756,0.013087725690456879,0.1,0.0,-0.2883907088388006,-0.29696015377291174,0.25685061661315256,-0.08814094202702426,-0.21700502522590714,-0.1
2020-07-31,1.3712400197982788,0.19568736023236702,1.6279710646551138,0.3236346527028519,0.013098975357863597,0.1,0.0,-0.2469130946788797,-0.34685841221728425,0.508859953593999,-0.16434193677106906,0.08591894090063226,-0.1
2020-08-03,1.3741999864578247,0.19704052527981586,1.6191250254813383,0.3243332523411669,0.012980560532349654,0.1,0.0,0.2156279357534496,0.6891134815016127,-0.54485982630228,0.21562793575342745,-0.9081115537043389,-0.1
2020-08-04,1.3762799501419067,0.1971917240736625,1.6189624701989658,0.3259396092069495,0.01298009965091724,0.1,0.0,0.15124371953359406,0.07670544533483695,-0.010040203220321349,0.49405725758112234,-0.003550614115422593,-0.1
2020-08-05,1.372040033340454,0.19677313091353427,1.6211260861080063,0.3252050433753426,0.012991081238814775,0.1,0.0,-0.3085463258013068,-0.21250287295985656,0.13355290715257065,-0.22562302871020662,0.08456749501404126,-0.1
2020-08-06,1.3693499565124512,0.19746632551531984,1.6258043455576399,0.32661894314463435,0.012973102974815473,0.1,0.0,-0.19625647583150066,0.35166206976720243,0.28816525548766186,0.43382938219237904,-0.13848512801037774,-0.1
2020-08-07,1.369189977645874,0.19693773902212858,1.626116307559272,0.3270879168822458,0.012968147308929668,0.1,0.0,-0.01168351534799684,-0.26804328717554926,0.01918632315275249,0.14348138186837403,-0.038206839623257556,-0.1
2020-08-10,1.3727799654006958,0.19704032781647732,1.6175091894934324,0.328023891080137,0.012969107087293177,0.1,0.0,0.26185478912650245,0.05207843040125527,-0.5307109760711386,0.28574506622211215,0.0074007707160214636,-0.1
2020-08-11,1.3738000392913818,0.19736237294024547,1.6125360134216749,0.32764132883023755,0.012961356340286036,0.1,0.0,0.07427957211114342,0.16330780429407613,-0.30793253277124216,-0.11669439881678367,-0.05978101594378778,-0.1
2020-08-12,1.3735899925231934,0.1977725904286543,1.6121191707096614,0.3276302814618684,0.012895015485333288,0.1,0.0,-0.015290640656432129,0.207634187715839,-0.025853475211026884,-0.0033718440404505662,-0.5131501122874446,-0.1
2020-08-13,1.3711999654769895,0.19768748557189864,1.6171660599769948,0.327177277611386,0.012836306973251835,0.1,0.0,-0.17415013074370211,-0.04304093547454369,0.31257030679056996,-0.1383624597716609,-0.4563202225532606,-0.1
2020-08-14,1.3727799654006958,0.19770435080589366,1.6221535232634778,0.32771065239835767,0.012831398170017848,0.1,0.0,0.1151611992889785,0.008530896418990939,0.3079330149039737,0.16289043681065837,-0.03824886772256633,-0.1
2020-08-17,1.3700300455093384,0.19714364632013234,1.6238355209556943,0.3271322777865512,0.01285761242677524,0.1,0.0,-0.2005185048776945,-0.2840104884606044,0.10363546024623306,-0.1766453405972591,0.20408933818362712,-0.1
2020-08-18,1.3677899837493896,0.19732104298000736,1.624453607026311,0.32651944172831554,0.012904287450414694,0.09,0.0,-0.16363838644398626,0.08994299193109614,0.03805609991744333,-0.18751155072442158,0.3623573954818912,-0.1
2020-08-19,1.3636800050735474,0.19704079931266222,1.6293057138598073,0.3262002141176191,0.012959781207040064,0.09,0.0,-0.30093552514936106,-0.14212516753103058,0.2982464252356747,-0.0978146232581202,0.42911919634143775,-0.09
2020-08-20,1.3694000244140625,0.19791305867553227,1.6218489377206424,0.3283932852181398,0.012909246822512132,0.09,0.0,0.4185774020784035,0.4417026259572849,-0.45871636472512917,0.6700583822122317,-0.3906946078598857,-0.09
2020-08-21,1.3664300441741943,0.19760947694175737,1.6224532393634945,0.32768105975398404,0.012931718471914565,0.09,0.0,-0.21711738902752403,-0.15350922693554023,0.03725310509662984,-0.2171173890275129,0.1739227216240298,-0.09
2020-08-24,1.3716200590133667,0.19825396684270735,1.618239844316136,0.32833516078116604,0.012954844520018358,0.09,0.0,0.37910343926952766,0.32561252143630326,-0.2600306362044829,0.19941618010938544,0.17867226532358052,-0.09
2020-08-25,1.3703900575637815,0.19806472921922383,1.616311829110941,0.3283944653521744,0.01292906235779416,0.09,0.0,-0.08971531685092793,-0.09549770916470478,-0.11921376612248431,0.01806057433977593,-0.1992139043965357,-0.09
2020-08-26,1.367969989776611,0.19791518702090088,1.6189951625445926,0.32828654904911775,0.012856256806261773,0.09,0.0,-0.17675312050938805,-0.07553019701206888,0.16587817204679703,-0.03286719172977461,-0.5647069524029974,-0.09
2020-08-27,1.3651299476623535,0.19827883182135322,1.6166863819583455,0.32760499343619376,0.012896103305008995,0.08,0.0,-0.2078257803579612,0.1835691026489153,-0.14270755303452679,-0.2078257803579723,0.30945925246637507,-0.09
2020-08-28,1.365630030632019,0.1982276590737626,1.6141244483110029,0.3274892099871883,0.012806343176797803,0.09,0.0,0.03662591946790993,-0.025811808406565065,-0.15859388363575352,-0.03534864134228503,-0.6984587493080203,-0.08
2020-08-31,1.3574999570846558,0.19775945091899033,1.6179011354974906,0.32608693784646003,0.01286303036887129,0.09,0.0,-0.5971141840593454,-0.23647657266943822,0.23370414667229852,-0.42910816041555394,0.4416725178316941,-0.09
2020-09-01,1.360440015792847,0.19867108549546583,1.6242314283666703,0.3264011380940015,0.012833855741219547,0.09,0.0,0.2163447231562467,0.45992228131202534,0.3905022875412518,0.09630835670811244,-0.22706751364374136,-0.09
2020-09-02,1.3602999448776243,0.19923837004449896,1.6219147615159237,0.32817851655901875,0.012845621147649772,0.09,0.0,-0.010296530897556225,0.28513267301052625,-0.14273338959753235,0.5430608239994532,0.09163276420608987,-0.09
2020-09-03,1.362429976463318,0.19926433118065132,1.6141196964544948,0.32881139746147936,0.012827941154286416,0.09,0.0,0.15646296781304234,0.01302934013207404,-0.48176743725146176,0.19266082620638775,-0.13772920134917455,-0.09
2020-09-04,1.3658699989318848,0.1995194154527198,1.6171606283618871,0.3295223173020565,0.012875120353222146,0.09,0.0,0.25217346498236654,0.12793114514421958,0.18821844590678533,0.21597560658902062,0.367109979548585,-0.09
2020-09-07,1.36489999294281,0.19950303760228577,1.6152853421616555,0.3291295025152097,0.012838746990809433,0.09,0.0,-0.0710426753449171,-0.008208986896776047,-0.11602894079091501,-0.11927844776269132,-0.28290872147927326,-0.09
2020-09-08,1.3662999868392944,0.2000585617036132,1.6152026472911987,0.3288327118766416,0.01285264082514444,0.09,0.0,0.10251860204048754,0.2780669915431704,-0.005119651937720169,-0.090215107252533,0.10815947965919219,-0.09
2020-09-09,1.3712799549102783,0.2003301587611192,1.6140300809099983,0.329238887747838,0.01294050963401111,0.09,0.0,0.36382306052434354,0.13566670851666457,-0.07262198369873084,0.12344429481758912,0.681337077657061,-0.09
2020-09-10,1.3667000532150269,0.20004977552331302,1.6135774680658128,0.32782441939159057,0.012865359613427548,0.09,0.0,-0.33454634096880165,-0.14005860915161225,-0.028046337126458504,-0.4305431534060723,-0.582427449356852,-0.09
2020-09-11,1.3692599534988403,0.20038047952233803,1.6190656756322852,0.32899084442907683,0.012900143981527237,0.09,0.0,0.18713000369489347,0.16517436934152813,0.33954956334382935,0.3551763571716109,0.27000744700497864,-0.09
2020-09-14,1.367110013961792,0.20006293491487284,1.6190313207879115,0.3293050559667699,0.012879646306447872,0.09,0.0,-0.15713810668929884,-0.15859652703795465,-0.002121915706234859,0.09546210491844269,-0.15902130443963225,-0.09
2020-09-15,1.3640999794006348,0.20033483854513093,1.6191867249830239,0.32921443909229353,0.01290356171456169,0.09,0.0,-0.2204177479677211,0.13581677525576452,0.009598130393641643,-0.027521394804018738,0.185511554287416,-0.09
2020-09-16,1.3610600233078003,0.2007374297786392,1.6120955793096954,0.3297141703004132,0.012915611598640594,0.09,0.0,-0.22310303620782518,0.200757519539511,-0.4389066871379534,0.15167995342937415,0.09334059466273137,-0.09
2020-09-17,1.3591099977493286,0.20123932690532412,1.6042186077028617,0.32924178036311014,0.01293626661917932,0.09,0.0,-0.14337529473697494,0.24971463108142494,-0.4898145453086751,-0.14337529473698604,0.15979515886483367,-0.09
2020-09-18,1.357149958610535,0.20064013595438562,1.607978489909229,0.32805171164596075,0.012962520620527211,0.09,0.0,-0.14431899085368927,-0.29819458335851673,0.2341004495813661,-0.36211221684611516,0.20274316397859213,-0.09
2020-09-21,1.358669996261597,0.20074910918887312,1.6094171428719053,0.3304158560415628,0.012997024622325387,0.09,0.0,0.11193951256290507,0.054298035377581,0.08942966440933828,0.7180777521173685,0.26582917222913377,-0.09
2020-09-22,1.3614000082015991,0.2000970081213771,1.6020955467896272,0.330436904373083,0.013004107139681831,0.09,0.0,0.20073107325853448,-0.3253625840948003,-0.4559601330853759,0.006370051784028979,0.05447853267649916,-0.09
2020-09-23,1.3647799491882324,0.20134249386314146,1.5979345970061445,0.3302952466766804,0.012993697218046382,0.09,0.0,0.24796181992829155,0.6205117991130933,-0.2600570583111789,-0.04287900879288559,-0.08008308739122252,-0.09
2020-09-24,1.3724000453948977,0.2015597335387216,1.6000187056490631,0.3331068163873659,0.013032743620931018,0.09,0.0,0.5567858823790798,0.10783742648097244,0.13034017327509748,0.8476267111002314,0.30005203109536277,-0.09
2020-09-25,1.374650001525879,0.2013342668428928,1.604662357073039,0.32996880413564106,0.013037890959896308,0.09,0.0,0.16380892926353083,-0.11192359238504361,0.2898044818269622,-0.9465091407090158,0.03948763898489049,-0.09
2020-09-28,1.376099944114685,0.20169137479540933,1.601140282909256,0.3300791304887884,0.013034459021469822,0.09,0.0,0.10542163059129815,0.17721356116298465,-0.21973127958394806,0.03342980059094367,-0.026326268623732895,-0.09
2020-09-29,1.3708000183105469,0.2012685738985918,1.6009344174131002,0.3284927066080171,0.01300162222234765,0.09,0.0,-0.3858846301842583,-0.20984768006936536,-0.012858256955643521,-0.4817779503915311,-0.2522408516484028,-0.09
2020-09-30,1.368000030517578,0.20072189537064825,1.606312564444124,0.32924186797590493,0.012946699079655195,0.09,0.0,-0.20446828673498085,-0.27198598312446837,0.33537498685948175,0.22780061161633403,-0.4233277681025167,-0.09
2020-10-01,1.3646999597549438,0.20099561887383785,1.6002579521808116,0.3286453725725803,0.012941555853983813,0.09,0.0,-0.24152467366378244,0.13627663014200475,-0.3776383165351987,-0.18133671851790326,-0.03973404736807348,-0.09
2020-10-02,1.3630800247192385,0.20076590044783113,1.600930161302472,0.3286114036739455,0.012914925993940032,0.09,0.0,-0.11877315878577037,-0.1143556264066987,0.04199747766834,-0.010336568565811574,-0.20598215655153826,-0.09
2020-10-05,1.3628000020980835,0.20071282932667137,1.5972621058735825,0.32743871777783345,0.012916311008490817,0.09,0.0,-0.020545483982061276,-0.026437824737911335,-0.22938314715314603,-0.35749925401524385,0.010723563505559978,-0.09
2020-10-06,1.3597500324249268,0.20026363058766536,1.6034789066320343,0.32769009939173527,0.012863386748309013,0.09,0.0,-0.22405251770390724,-0.22405251770390724,0.3884605815885157,0.0767426556888102,-0.4105892554085362,-0.09
