Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2020-10-07,1.36243999004364,0.2006598068450689,1.599182999397186,0.32829878523725975,0.012897008689088881,0.09,0.0,0.1976319413454211,0.1976319413454211,-0.2682712029771838,0.1855781506291105,0.2610360539936748,-0.09
2020-10-08,1.3592000007629397,0.2001855743996099,1.5994351231016142,0.32712393071711376,0.012826877249434881,0.09,0.0,-0.2380910643728,-0.2366162559960182,0.015764539266304497,-0.3585032223818542,-0.5452645341376384,-0.09
2020-10-09,1.3579200506210327,0.20001179591155602,1.5978650037567659,0.32720964323274443,0.01280839177824741,0.09,0.0,-0.09421374193098975,-0.08684639723703047,-0.09821533223443517,0.026198416078063294,-0.1442190785790134,-0.09
2020-10-12,1.354599952697754,0.20236938998437495,1.6007089522967135,0.32700059810402404,0.012823764618395225,0.09,0.0,-0.24479816386400016,1.1718346354450655,0.17782607677372558,-0.0639076317142566,0.11994965818031555,-0.09
2020-10-13,1.3569200038909912,0.20119209996131227,1.6033557295570233,0.3274816103804697,0.012881459326444213,0.09,0.0,0.17112555294079262,-0.5834517872136207,0.16521375971867536,0.14699020288608713,0.44889556344864157,-0.09
2020-10-14,1.3602800369262695,0.20165740408172037,1.5972665191991384,0.32857006782490494,0.012897316973380814,0.09,0.0,0.24731596477596585,0.23100652857161344,-0.38050211686032337,0.3318209462153579,0.12302871751825487,-0.09
2020-10-15,1.3576200008392334,0.20221937094088968,1.5943864633068756,0.3272951008312923,0.012912620451282181,0.09,0.0,-0.19574207287987483,0.27828647577444654,-0.18047429903986117,-0.38878984905749586,0.11858594961286237,-0.09
2020-10-16,1.3601399660110474,0.202284388243704,1.5923341176564918,0.3275078271105297,0.012909452905578423,0.09,0.0,0.1854443309727656,0.03214669920759554,-0.12880614299215165,0.06497414035390854,-0.02453362807757948,-0.09
2020-10-19,1.3573999404907229,0.20269986986417057,1.5902621102526382,0.3273209535041784,0.0128752588553571,0.09,0.0,-0.20165491901615534,0.2051841561320762,-0.13020864402644652,-0.0570755644701284,-0.26522747730023377,-0.09
2020-10-20,1.358199954032898,0.20330204762261977,1.5984464601508108,0.32759285673538824,0.012877594939918248,0.09,0.0,0.05891984065343551,0.2966381064131296,0.513334328914541,0.08303481850016613,0.018142335495150576,-0.09
2020-10-21,1.356660008430481,0.20323885597084745,1.6049070759297166,0.32714252763258217,0.012862140961416428,0.09,0.0,-0.1134456869869548,-0.03108747568704013,0.40336631382638166,-0.1375606648336786,-0.12007877950240708,-0.09
2020-10-22,1.355329990386963,0.20380901818800304,1.6066026897036636,0.32729535324987397,0.01294785775140154,0.09,0.0,-0.09808429608715671,0.28014522430622346,0.10559606261517608,0.04670439304757112,0.6642162681117028,-0.09
2020-10-23,1.3567500114440918,0.20299993257857005,1.6030034780710025,0.3275986991896129,0.012931158130641595,0.09,0.0,0.10471823736286237,-0.39777230796246055,-0.22427755638559302,0.09263970570614374,-0.12905918180202736,-0.09
2020-10-26,1.3575600385665894,0.20305428762958574,1.6085023918011243,0.3267292346609068,0.01296829529130873,0.09,0.0,0.059685675668571,0.02677231198952388,0.34245113207782235,-0.2657581911024615,0.28677969001300924,-0.09
2020-10-27,1.3609000444412231,0.20277741502858765,1.6071471823878343,0.32690367752201377,0.012981723471202734,0.09,0.0,0.24572790869006428,-0.13644702576998963,-0.08428838169446551,0.053376401951966086,0.1034926503556148,-0.09
2020-10-28,1.3616100549697876,0.20309200558799317,1.604536925185812,0.3273101213734011,0.013024153032834893,0.09,0.0,0.05215852421004238,0.1550206083168391,-0.1625476036448346,0.1242541518892763,0.3263077810400767,-0.09
2020-10-29,1.3643499612808228,0.20278986839226448,1.602930117577685,0.3284424711553108,0.013079134634034817,0.09,0.0,0.20102328848355305,-0.14887940107954856,-0.10019169151973459,0.3453591858576533,0.4212625107700084,-0.09
2020-10-30,1.3660900592803955,0.2034688730244621,1.5954150072047923,0.3288217732029569,0.013065880292630628,0.09,0.0,0.12745918035533166,0.3342723221583827,-0.46993829059219444,0.11541844638862571,-0.10139097320721038,-0.09
2020-11-02,1.3675700426101685,0.20444754687729783,1.5921416016776533,0.3295349424537994,0.013076783502255334,0.09,0.0,0.10827852909340809,0.4798413022364718,-0.20538657532976035,0.21665140275395717,0.08341315439340398,-0.09
2020-11-03,1.3645999431610107,0.20398521866850547,1.5887763368691594,0.32842355577737825,0.013030317145320571,0.09,0.0,-0.21741697146229924,-0.2263914383259936,-0.21159087590765696,-0.3378291294713551,-0.3559675708746004,-0.09
2020-11-04,1.3579599857330322,0.20339094597890492,1.59726171765206,0.32690420060955716,0.012989114998679491,0.09,0.0,-0.4877740631177632,-0.2917564466057088,0.5326616129843146,-0.463694044802545,-0.3167031536390154,-0.09
2020-11-05,1.3575999736785889,0.20408899335531858,1.5928288760354974,0.32591523711872916,0.012999099251817057,0.09,0.0,-0.026514756583066186,0.3426171410541521,-0.277913390826769,-0.302982475770963,0.07683678095420185,-0.09
2020-11-06,1.3508800268173218,0.2045176625824748,1.5964075437268406,0.3260632357641439,0.013039005320317786,0.09,0.0,-0.49621637588910866,0.20982006934688002,0.22442169361714254,0.04539985723836188,0.3065207733147705,-0.09
2020-11-09,1.346909999847412,0.20375619616340285,1.601881428513252,0.32644450400093655,0.01304475435429968,0.09,0.0,-0.29431718528527706,-0.37301790731647416,0.34230116032151847,0.11686245448089215,0.044081329890360656,-0.09
2020-11-10,1.3468999862670898,0.20321057359666989,1.5930218563257768,0.32811205359533474,0.012810903611236065,0.09,0.0,-0.0007434511249088159,-0.2681412509292656,-0.5546080182651011,0.5095215020547629,-1.8089434831609974,-0.09
2020-11-11,1.3484100103378296,0.20384743532065222,1.5936580155995586,0.3284799035499568,0.012810279146609546,0.09,0.0,0.11204827872310479,0.31290982104287063,0.03992614933411168,0.11204827872310479,-0.004874596403647707,-0.09
2020-11-12,1.3486100435256958,0.20338572875552963,1.5887027869727888,0.32677734211166654,0.012793340907964164,0.09,0.0,0.01483364485528311,-0.22675302685597445,-0.311418656707914,-0.519663164667283,-0.1323112987954413,-0.09
2020-11-13,1.3487000465393066,0.20402082225953702,1.5919237179284664,0.32671998972397387,0.012833762427804247,0.09,0.0,0.006673538498660831,0.3117740826047119,0.2025344410443163,-0.017552447438103216,0.31545940117834226,-0.09
2020-11-16,1.3466399908065796,0.20386955723893863,1.5951292341720347,0.32677506718937865,0.01286483968257358,0.09,0.0,-0.15286057457068286,-0.07416945097786531,0.20115871136547536,0.01685627609651508,0.24185961388091612,-0.09
2020-11-17,1.3451299667358398,0.204309061579264,1.5952490817074931,0.32688457874940036,0.012867008752774514,0.09,0.0,-0.112195637291251,0.2153491093917873,0.007513061063523475,0.033507211811756074,0.01685903141797057,-0.09
2020-11-18,1.3423999547958374,0.2047871065489657,1.5925780938780179,0.3272151047600495,0.012885266583557984,0.09,0.0,-0.20316148721778593,0.2337079760373877,-0.16757423206424443,0.10106289518694543,0.14179588874479984,-0.09
2020-11-19,1.3424899578094482,0.2046634519868723,1.5905336493835875,0.3285987114249746,0.012921727858092995,0.08,0.0,0.006704409981346804,-0.06040024284976547,-0.12845573391410628,0.42195168312292863,0.2825691219328878,-0.09
2020-11-20,1.3451000452041626,0.2043479698670551,1.596159972819905,0.3283134013001814,0.012955454704946521,0.08,0.0,0.19423261824625349,-0.15426570776547635,0.3531139136380615,-0.08686402250960006,0.26066876383227233,-0.08
2020-11-23,1.3433799743652344,0.20472423321572333,1.5941188545898515,0.3284547492046496,0.012939884190353234,0.08,0.0,-0.1279586280056469,0.18395943402770032,-0.1279586280056469,0.04304347174628843,-0.12025729057051945,-0.08
2020-11-24,1.3436199426651,0.20405801141121424,1.5912126662769452,0.32867416868721755,0.01285453167233333,0.08,0.0,0.017861429692115578,-0.32595466321250816,-0.18247325907839396,0.06678126156020701,-0.6617930794746447,-0.08
2020-11-25,1.3413000106811523,0.2035294864185486,1.596215684596132,0.32834761276760954,0.012833810190260003,0.08,0.0,-0.17281204666159455,-0.2593432289818751,0.31392218911682673,-0.09940490733047087,-0.1613298879198978,-0.08
2020-11-26,1.3394999504089355,0.20364879933089833,1.5966843024048671,0.32790696154229565,0.012830459107578627,0.08,0.0,-0.1342927908736813,0.058604753711250734,0.029353741990525192,-0.13429279087367016,-0.026114771954199374,-0.08
2020-11-27,1.3386199474334717,0.2036078683315871,1.5950991634860259,0.32930379547123184,0.012841464946699556,0.08,0.0,-0.06571796937430402,-0.020100836990095326,-0.09932622723952099,0.4250800880379853,0.08574222774984952,-0.08
2020-11-30,1.3375300168991089,0.2033956772276619,1.6012187872978956,0.3288738740481576,0.012850733147777241,0.09,0.0,-0.0814551209127062,-0.10426991384486904,0.38291755598505817,-0.13063994849081803,0.07214798395713724,-0.08
2020-12-01,1.339669942855835,0.20366535683481837,1.599319500634948,0.32903598197071776,0.012844513337633047,0.09,0.0,0.15986302440092387,0.13250084092807995,-0.11868546569537108,0.049279676952016814,-0.04841214711994831,-0.09
2020-12-02,1.337299942970276,0.20352163786180608,1.6147065985514786,0.32837320265478565,0.012820561669922351,0.09,0.0,-0.17706590704033984,-0.07059114404546998,0.9575040774856565,-0.20163379398488754,-0.18664800049956967,-0.09
2020-12-03,1.3375999927520752,0.20382787096680435,1.6204493579796801,0.32840658182797333,0.012805146474251686,0.09,0.0,0.022434467850582413,0.15035401101573098,0.3550224803514809,0.01016449470737096,-0.12031041205451035,-0.09
2020-12-04,1.3336900472640991,0.2038844981634035,1.6198533038438259,0.3282929347111629,0.012845805576351706,0.09,0.0,-0.29273858110670486,0.027778012761331017,-0.03679002888217153,-0.034611603962770604,0.3170185346107744,-0.09
2020-12-07,1.3339200019836426,0.20425688106620046,1.6168923367893626,0.32871364542704595,0.012801781483206223,0.09,0.0,0.017240504861490143,0.18247745760548167,-0.18295956551288767,0.12806896798430994,-0.3433004148146202,-0.09
2020-12-08,1.336590051651001,0.2047253017088631,1.619029714284892,0.3284004902401279,0.012852074439232393,0.09,0.0,0.19996558735546846,0.22906662794311353,0.132103170139848,-0.0953122733563067,0.39208936550810547,-0.09
2020-12-09,1.337630033493042,0.20479048425284685,1.6199952585660071,0.3286560140234639,0.012845152984614536,0.09,0.0,0.07777833247503213,0.03183395940703286,0.05961944213511161,0.07777833247503213,-0.0538692729069503,-0.09
2020-12-10,1.337649941444397,0.2044648471995748,1.615714419262602,0.3292271412457784,0.012828466901268298,0.09,0.0,0.0014882891915491865,-0.15913641043489196,-0.26459987002918123,0.1736257757069392,-0.12998623310515267,-0.09
2020-12-11,1.3350000381469729,0.20399119770467664,1.6212632666370161,0.32910145493815346,0.012814114226204355,0.09,0.0,-0.19829788307404753,-0.23192199655849619,0.34284158545154325,-0.03818345728274793,-0.11194408621682475,-0.09
2020-12-14,1.3347400426864624,0.20391096868960948,1.6194940194908298,0.3295654271177397,0.012841570577751243,0.09,0.0,-0.019477211523248165,-0.039337381711370197,-0.1091872772782071,0.14088221799713335,0.21403725715060695,-0.09
2020-12-15,1.333899974822998,0.20365818571088687,1.6205412676471838,0.3292767059699281,0.012824727886034261,0.09,0.0,-0.06295850213600494,-0.1240442307306003,0.06464424612784543,-0.08764502201479882,-0.13124365524199366,-0.09
2020-12-16,1.3322999477386477,0.20376855453572906,1.6193175126618657,0.32871945633269284,0.012855818681260435,0.09,0.0,-0.12002305325176608,0.05417848984339727,-0.07554372745836699,-0.16937781780030758,0.24213511449215877,-0.09
2020-12-17,1.3285000324249268,0.2034051442459219,1.6207149649654298,0.3281057304311861,0.012838850466445595,0.09,0.0,-0.2856222132711803,-0.1785038608294065,0.08626162854034336,-0.18687653655281622,-0.13207577948494403,-0.09
2020-12-18,1.3259799480438232,0.20299442863893186,1.6260115913512436,0.32878253175111205,0.012857239728306519,0.09,0.0,-0.18987411144683397,-0.20212410357776903,0.3262751570069187,0.20606291766065932,0.14312889518122568,-0.09
2020-12-21,1.331279993057251,0.20368421647794901,1.6263086946646297,0.32968795389865735,0.012867954644272301,0.09,0.0,0.39891107074251686,0.3392302540543001,0.018270237128237984,0.2750078364678298,0.0833029008855819,-0.09
2020-12-22,1.3325799703598022,0.20350324422134788,1.6306656221296263,0.33000988982440393,0.012895103711854872,0.09,0.0,0.09760103185603652,-0.08888892020702555,0.2675446374533817,0.09760103185601433,0.21075974177357729,-0.09
2020-12-23,1.3349100351333618,0.20404604216855,1.6268083021408302,0.3288765780032283,0.012893446396379536,0.09,0.0,0.17470096318132497,0.26637184079373366,-0.23682902036250547,-0.3440085641959528,-0.012853110940021093,-0.09
2020-12-24,1.3319100141525269,0.20366842550622388,1.6237854800768332,0.3279758819726429,0.012862233361315836,0.09,0.0,-0.22498872746552476,-0.18523589435221047,-0.18598589290859116,-0.27424624249323415,-0.24237799691541437,-0.09
2020-12-25,1.3273799419403076,0.20330525064990881,1.6173752978414768,0.32702141831740744,0.012805996387017644,0.09,0.0,-0.340698206583337,-0.1784758936494109,-0.39554906604975526,-0.29144069155564495,-0.43818420538723263,-0.09
2020-12-28,1.3286199569702148,0.203128048213275,1.6215933180528737,0.3274075722632127,0.012832816529832073,0.09,0.0,0.0933746360842365,-0.08719878433073758,0.2604546753041666,0.11801249522239995,0.20921524474853512,-0.09
2020-12-29,1.329300045967102,0.20339372180963766,1.6248626235766466,0.3284249541983051,0.012820067776001648,0.09,0.0,0.0511745282760568,0.13070573522827345,0.2014077312440194,0.31025687508534816,-0.0993943193911448,-0.09
2020-12-30,1.3271700143814087,0.20324195585597998,1.6261748714708801,0.32785821656535646,0.01281559341659984,0.09,0.0,-0.16036559748763599,-0.07464468517652195,0.08072795023117763,-0.172711353596639,-0.03490730676790706,-0.09
2020-12-31,1.3229399919509888,0.20283646164345856,1.6272024948467134,0.32786618140753354,0.012829006349456018,0.09,0.0,-0.31923399501683647,-0.1997123362500131,0.06317271526184422,0.00242932616266278,0.10460630465383121,-0.09
2021-01-01,1.3215999603271484,0.2023362881268229,1.609744271593172,0.32875621059643667,0.012802975867473546,0.09,0.0,-0.1013432780529968,-0.24689408208896613,-1.0786950664943735,0.27109332390180224,-0.20310946465940047,-0.09
2021-01-04,1.3206700086593628,0.20218462883461716,1.6179128922330221,0.32852487933469593,0.012792355882561167,0.09,0.0,-0.07039036261234337,-0.07498217914196405,0.5061651634884405,-0.07039036261233225,-0.0829837692711441,-0.09
2021-01-05,1.320289969444275,0.20436344211415897,1.6175663051494382,0.32974273421795913,0.012802811824914181,0.09,0.0,-0.028780384470959833,1.0718703620207943,-0.021424157830474137,0.37001859052405617,0.08170247645298837,-0.09
2021-01-06,1.3172099590301514,0.20405408340188347,1.6202043901734555,0.32807222984620665,0.012828550819273081,0.09,0.0,-0.23355540456665128,-0.15149142831154694,0.1629569142504936,-0.5078960054160755,0.200839911385779,-0.09
2021-01-07,1.3174500465393066,0.2039175382517029,1.6258793733354653,0.3287051098789645,0.012787797212320718,0.09,0.0,0.01822531251183778,-0.06693855554251159,0.3496514173468091,0.19272291851915702,-0.31818463182222206,-0.09
2021-01-08,1.3242199420928955,0.2044432680321442,1.6250091919162628,0.32798017916322547,0.012758646598053817,0.09,0.0,0.51254777496352,0.25748311924471146,-0.05353499035842109,-0.22078490939705686,-0.22821671098601026,-0.09
2021-01-11,1.3286199569702148,0.20521445961953044,1.619083567705957,0.3296823542928298,0.012764022954368612,0.09,0.0,0.3317214064559941,0.3765057736463497,-0.3653182100222995,0.5176450972702542,0.04213004743312907,-0.09
2021-01-12,1.33024001121521,0.20529345387078704,1.6176652034578183,0.3288603179543038,0.012775046406997519,0.09,0.0,0.12186083245168794,0.03848610447482689,-0.08764129929156632,-0.24965330270192185,0.08632619425169745,-0.09
2021-01-13,1.3230199813842771,0.20470995192155872,1.6152611362464313,0.3264700940425297,0.012751754138655374,0.09,0.0,-0.5442397407201571,-0.28463292495912895,-0.14872393626715305,-0.7294746183972728,-0.1824927081228889,-0.09
2021-01-14,1.3251999616622925,0.20491726613559577,1.6117732717101916,0.3278575016563073,0.01276231003753603,0.09,0.0,0.16463744079498752,0.10122092605123821,-0.216165398534283,0.42407188757540354,0.0827457312175086,-0.09
2021-01-15,1.324180006980896,0.20456658618828993,1.609045447094175,0.3280921904914932,0.012753592187240979,0.09,0.0,-0.07699573061296845,-0.17127905339696445,-0.16938707244297113,0.07155696481283277,-0.06833268569127325,-0.09
2021-01-18,1.331380009651184,0.20546938769803272,1.6067244520382218,0.33003967181215027,0.012813065850631477,0.09,0.0,0.5422600331340988,0.44035305490083954,-0.14435084174424578,0.5918227384146305,0.4652447776265379,-0.09
2021-01-19,1.330590009689331,0.20497736356656637,1.6069927522986234,0.3288655483032152,0.012830776082651098,0.09,0.0,-0.059354536625587706,-0.23975064518428854,0.016697191692089098,-0.35638653809860765,0.1381246607383594,-0.09
2021-01-20,1.3279099464416504,0.20499080576344406,1.611932431308617,0.3282437304544492,0.012781022607744991,0.09,0.0,-0.20162228322824025,0.006557678321449248,0.3069150480829541,-0.18925863763425593,-0.3885204478801531,-0.09
2021-01-21,1.3247599601745603,0.20489991575292052,1.6050302978183024,0.3276675458019579,0.012792814989817035,0.08,0.0,-0.23749564465873324,-0.04434841153611133,-0.42910935951139606,-0.17568985975926427,0.09222223972319875,-0.09
2021-01-22,1.322710037231445,0.20470951042681845,1.609247900384389,0.3283788672583803,0.01277906671448951,0.08,0.0,-0.15485904314603985,-0.09296921781917503,0.2624293683706581,0.2168510401114919,-0.10752651534322472,-0.08
2021-01-25,1.328160047531128,0.20493766455012916,1.616297323315166,0.3287117915138921,0.012798211955087754,0.08,0.0,0.4111871049311549,0.11139056282491035,0.4371003142439094,0.10133283118712029,0.14970509115692887,-0.08
2021-01-26,1.3274500370025637,0.20489450106018198,1.6123527365051873,0.32833291228248956,0.012793465783276524,0.08,0.0,-0.05347249956740399,-0.021063983615095167,-0.24434910563476253,-0.11532830908089259,-0.03709152572305794,-0.08
2021-01-27,1.3248399496078491,0.20496619381807685,1.6114018972594693,0.3274039002013404,0.01278766049432628,0.08,0.0,-0.196817712275326,0.034983963830615986,-0.05898955604944061,-0.28334925995441684,-0.04538728269351527,-0.08
2021-01-28,1.3301500082015991,0.20520356152579358,1.6101562600055814,0.32891937667339594,0.012772342231790803,0.07,0.0,0.4000064601702719,0.11574121744591157,-0.07733135676314981,0.46180875150967404,-0.11986121076401848,-0.08
2021-01-29,1.32860004901886,0.2060356126751841,1.6102681857080372,0.32853610290343593,0.012739354731986164,0.07,0.0,-0.11659308509377475,0.40465614025529395,0.006950990739742956,-0.11659308509377475,-0.258607008666206,-0.07
2021-02-01,1.3299299478530884,0.20693502125244917,1.6123881487398108,0.32919058426007736,0.012703990847364515,0.08,0.0,0.10004769152304148,0.43558060811927773,0.1315662061083862,0.199013233133945,-0.27798158291611613,-0.07
2021-02-02,1.33201003074646,0.20595438539397143,1.6075622571499082,0.32970545626824876,0.012700203779569624,0.08,0.0,0.15628326209218338,-0.47501228492980135,-0.29974966039573836,0.15628326209218338,-0.0298145080256093,-0.08
2021-02-03,1.3315000534057615,0.20622948863121054,1.6030001885711724,0.329334647672438,0.0126775722183924,0.08,0.0,-0.03829362989573348,0.13348570646484162,-0.28419142915403606,-0.11252991516695274,-0.17835737204510824,-0.08
2021-02-04,1.3320000171661377,0.20621749391182173,1.6040462242854119,0.3289701376739296,0.012686318227745358,0.08,0.0,0.037541862436741194,-0.005816369084936744,0.06523358983146188,-0.11074202827461183,0.06896426018058902,-0.08
2021-02-05,1.336400032043457,0.2065309898474146,1.5992340424616032,0.3294871684844515,0.012658659964894032,0.08,0.0,0.3297870472220802,0.15190655239812406,-0.3004536002560716,0.15704311029645798,-0.21825446934918247,-0.08
2021-02-08,1.333490014076233,0.20624062100558455,1.6066919498243237,0.327799918042145,0.012651707730277599,0.07,0.0,-0.21798793727778282,-0.14069227732358472,0.46525845161866536,-0.5133994514490088,-0.054935865610558424,-0.08
2021-02-09,1.3325999975204468,0.206668735573975,1.6062621708307887,0.3279842311614417,0.01266609646532273,0.08,0.0,-0.0667656819519508,0.20736498942306109,-0.02675288721588197,0.056211521542191854,0.11366496464796712,-0.07
2021-02-10,1.325659990310669,0.20603338868099036,1.6066989765058395,0.3276065545102677,0.012676643834537085,0.08,0.0,-0.5221477966143093,-0.30789635311737235,0.02719022469996655,-0.11521720597934251,0.08323780063668652,-0.08
2021-02-11,1.3264800310134888,0.20542650385142813,1.6078546309644537,0.32821477198182086,0.012679635406969482,0.08,0.0,0.06183992718028418,-0.2949912157506652,0.07190139904440787,0.18548272871258636,0.023596304629596224,-0.08
2021-02-12,1.3242000341415403,0.20508293601827499,1.6064540930326388,0.32777228877352993,0.012642614335302066,0.08,0.0,-0.172031129989561,-0.16738612075760428,-0.08714396411212591,-0.13490609857155333,-0.29239975453200373,-0.08
2021-02-15,1.3250199556350708,0.20520038798587772,1.6062015710883344,0.3279752396401815,0.012612151072239348,0.08,0.0,0.061899089005356775,0.05725407977339756,-0.015720448826468385,0.061899089005356775,-0.2412477593509885,-0.08
2021-02-16,1.3219000101089478,0.20471721486102587,1.6037550578690798,0.327770893282827,0.012543292788427952,0.08,0.0,-0.2357416930926021,-0.2357416930926021,-0.15243281924160365,-0.062324839967656934,-0.5474636518100091,-0.08
2021-02-17,1.3287700414657593,0.205784339571924,1.6068129195362246,0.32992426843533484,0.012523397841841151,0.08,0.0,0.5183630256720523,0.5199137996744698,0.19048732892724385,0.6548270300715088,-0.15873615753845804,-0.08
2021-02-18,1.327399969100952,0.20555623530513298,1.59925212863871,0.3288084989221259,0.012539083971770785,0.07,0.0,-0.1031615055409079,-0.11090775095108803,-0.47165636381845927,-0.33876273826004155,0.12517620636709842,-0.08
2021-02-19,1.3266700506210327,0.20450581066288834,1.604195856833499,0.32842430324173694,0.012556979946012495,0.07,0.0,-0.05500371074597109,-0.5123258541879124,0.3086506877540074,-0.1169131312028476,0.14261979355620955,-0.07
2021-02-22,1.3233599662780762,0.20403959561549181,1.6047534548008002,0.3279702642682446,0.0125420320245994,0.07,0.0,-0.24981498649446482,-0.22823179142738553,0.034752681875748134,-0.13834332835193866,-0.11911164629019695,-0.07
2021-02-23,1.3207999467849731,0.20436012991785588,1.6069904728024227,0.32697112747929924,0.012580964072575177,0.07,0.0,-0.19363581456260784,0.15697090283861817,0.13930241101378227,-0.305107472705127,0.30993181696602756,-0.07
2021-02-24,1.3195500373840332,0.20416990159211085,1.603536326884182,0.3265404784726484,0.012533363157754765,0.07,0.0,-0.09467756182329443,-0.09312820347158265,-0.21517635369542698,-0.13179538513629563,-0.37907423427952286,-0.07
2021-02-25,1.3186700344085691,0.20425496666608314,1.6050023765092476,0.32640347694551325,0.012446859013910983,0.07,0.0,-0.06671187271372202,0.04165518890418195,0.09138426321870104,-0.041964253749128023,-0.6925838291543692,-0.07
2021-02-26,1.3281199932098389,0.20578883010949714,1.6150497482698256,0.3289868551462798,0.012484795125374839,0.07,0.0,0.7140724316650418,0.7481496415847545,0.6240522810432101,0.7883520564703244,0.3043210894032619,-0.07
2021-03-01,1.3291200399398804,0.2051776091245575,1.6068476512442373,0.32801580082046117,0.012479649028719456,0.07,0.0,0.07526958534271098,-0.29745564467582997,-0.5091481029482876,-0.2956015547551532,-0.04122740884201259,-0.07
2021-03-02,1.327280044555664,0.2053595781652674,1.5995179186083988,0.3273193836606067,0.012421784263444355,0.07,0.0,-0.13853302363775133,0.08864924214450615,-0.4571996077193939,-0.21253777868261983,-0.46475131571526684,-0.07
2021-03-03,1.3288999795913696,0.20540999555924902,1.6060377616401667,0.3276380432325278,0.01244777852080882,0.07,0.0,0.12197480756740636,0.02454777445059598,0.40678451242985486,0.09730696499670279,0.20904482363565563,-0.07
2021-03-04,1.3330999612808228,0.20614522134606433,1.6064735510700388,0.3291198590054711,0.012452128547153975,0.07,0.0,0.31555110952397436,0.35729182318995467,0.027130764073635377,0.45125251859061055,0.034940101403094434,-0.07
2021-03-05,1.3375799655914309,0.20676766022362775,1.6007802958110917,0.32985943827757247,0.012390162038852919,0.07,0.0,0.3354957265882869,0.3014870093980269,-0.3550240492748226,0.224462160092355,-0.4988802188410593,-0.07
2021-03-08,1.3407299518585205,0.20640269349097484,1.5989051697546586,0.32925587992790767,0.012366190130039383,0.07,0.0,0.23522204797563873,-0.17666651263656263,-0.11720691244655869,-0.18314200920336726,-0.19366275081455175,-0.07
2021-03-09,1.3503700494766235,0.20696595093589323,1.6004195938364774,0.3289573795864213,0.012395652726798155,0.07,0.0,0.7164459773615075,0.27252081216630586,0.09467148894442202,-0.09070019712764299,0.23796783488757187,-0.07
2021-03-10,1.3434699773788452,0.20650977349062158,1.5984479591983958,0.32652083179776586,0.012373430232292594,0.07,0.0,-0.5122863361807045,-0.22065509697977967,-0.12327080474968026,-0.7434447000263444,-0.1794374099750854,-0.07
2021-03-11,1.343790054321289,0.2065812016686405,1.6026118840952677,0.32576728589607007,0.012392928878509533,0.07,0.0,0.02382180661207107,0.034582299312279595,0.2601592878151278,-0.23104705312722443,0.15746077296572633,-0.07
2021-03-12,1.3394700288772583,0.20629447444658103,1.6055016228403076,0.32630207616407797,0.012339091014800484,0.07,0.0,-0.32199854227270414,-0.13889278770383612,0.18015195038080906,0.16402868131223058,-0.43537041439798235,-0.07
2021-03-15,1.3441400527954102,0.20683851344499574,1.6062474335934667,0.3265646247548911,0.012318338046716365,0.07,0.0,0.3480407726992025,0.2633724872316283,0.0464426549808055,0.08042946733135496,-0.16833038783287635,-0.07
2021-03-16,1.3446999788284302,0.20691193770190594,1.6036587535140825,0.3271775997920944,0.012321549157350892,0.07,0.0,0.0416481482370229,0.035492049605001186,-0.16129322725982465,0.18752810934444794,0.026064329159568453,-0.07
2021-03-17,1.3450000286102295,0.20676402843166244,1.600771375374734,0.327131241272772,0.012336167780063733,0.07,0.0,0.022311022211700553,-0.0715097267694271,-0.18021169472506043,-0.014170225584758599,0.11857240848930214,-0.07
