Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2021-03-18,1.3396300077438354,0.2060145123455473,1.6052508564818169,0.32523185758463397,0.012302486174345303,0.07,0.0,-0.4000572112916716,-0.3631569162681276,0.27944185648562886,-0.5823103908152474,-0.27340476278964615,-0.07
2021-03-19,1.3437999486923218,0.20658590289640022,1.6015731356190346,0.32703817992809264,0.012336249109106695,0.07,0.0,0.31079211104426835,0.2769705967417152,-0.2293685268797387,0.5538586343463227,0.27406403377494376,-0.07
2021-03-22,1.3443299531936646,0.2068518138484691,1.5974830067338104,0.32748597976793303,0.012347915662224228,0.07,0.0,0.03943295358149673,0.12863412212547168,-0.2557086172854309,0.13683220185990466,0.09452662542410094,-0.07
2021-03-23,1.3400800228118896,0.2059665291285261,1.599121656478701,0.32601388367029016,0.012319629429111216,0.07,0.0,-0.3166382162613335,-0.4288986146573933,0.10252440079840354,-0.4505275884489034,-0.22933976937149475,-0.07
2021-03-24,1.3463499546051023,0.20665703414016048,1.594105972352622,0.32678397864139824,0.012406468819137434,0.07,0.0,0.4667862725263188,0.33469036558995613,-0.3141453622448853,0.23593684134211226,0.7024136699434103,-0.07
2021-03-25,1.3462899923324585,0.20665735941442703,1.5903817356954022,0.3260176827549607,0.012375126215669566,0.07,0.0,-0.004453790617038034,0.00015739798643021468,-0.23389874268984726,-0.23477153436429285,-0.25295078977561364,-0.07
2021-03-26,1.347480058670044,0.20588560366735056,1.586876241645598,0.3251641026313724,0.012341934329165475,0.07,0.0,0.08835694157085364,-0.37414607273780054,-0.22066168357775082,-0.2621635406978813,-0.2685748687280204,-0.07
2021-03-29,1.3462599515914917,0.20583440376547152,1.586971855165089,0.32486967525134636,0.012262024638640729,0.07,0.0,-0.0905883386920724,-0.024871223753349818,0.006025084793208261,-0.09058833869206129,-0.649570027374149,-0.07
2021-03-30,1.3480199575424194,0.20521868726662476,1.5867551795820987,0.32568735864237697,0.012273025014753665,0.07,0.0,0.1306476135092293,-0.2995802599595051,-0.01365433012700262,0.2513795959522737,0.08967071194425683,-0.07
2021-03-31,1.347059965133667,0.20500075251883365,1.5792397867951422,0.32467098352343227,0.012212138719068202,0.06,0.0,-0.07124036962884159,-0.10625277456791898,-0.47475798179549167,-0.31255874815076673,-0.4973331756671698,-0.07
2021-04-01,1.3450299501419067,0.20531047258499285,1.5775628084103346,0.32457286023355353,0.012144739956134598,0.07,0.0,-0.150813341338129,0.15096838986336023,-0.10624538544814595,-0.030226945259284908,-0.5534283424245748,-0.06
2021-04-02,1.3446999788284302,0.20484734913516786,1.5840498065219037,0.3244932339523701,0.012156798852235235,0.07,0.0,-0.024535646614770784,-0.22582704613647064,0.41036066114652875,-0.024535646614770784,0.09924389714986927,-0.07
2021-04-05,1.3450000286102295,0.20482753222018324,1.5828184977097521,0.32507555060144294,0.012152479782384032,0.07,0.0,0.022311022211700553,-0.009674459383262671,-0.07776192477301111,0.17929334626701016,-0.035534332067752805,-0.07
2021-04-06,1.3408600091934204,0.20421572671570676,1.584753686238244,0.3238792397188319,0.012168286547588392,0.07,0.0,-0.30828283211889834,-0.29913997961735744,0.12218750872134586,-0.3686889304435802,0.12998576784575092,-0.07
2021-04-07,1.3389099836349487,0.20477326879337188,1.5898523375678764,0.3242697803396434,0.012194857527954689,0.07,0.0,-0.14553681158350085,0.2726442174047127,0.3212150216656021,0.12050952974978538,0.2181244819545708,-0.07
2021-04-08,1.340000033378601,0.20486165051852487,1.5910711303308744,0.32453377881247114,0.012198230941566846,0.07,0.0,0.08138009838990912,0.043151461146370244,0.07663138298932873,0.0813800983899313,0.027658766030206342,-0.07
2021-04-09,1.3396600484848022,0.20452824572124204,1.5962967062347815,0.32398064675490135,0.012253361621222238,0.07,0.0,-0.025375225605978192,-0.16287889567089775,0.3278931616118785,-0.1705843909997619,0.45093809685483055,-0.07
2021-04-12,1.341130018234253,0.2046901722930831,1.5960133848810474,0.3245323563277875,0.012226101840113085,0.07,0.0,0.109666916109945,0.07913943906927946,-0.017750240195432806,0.17014607366764092,-0.22271560338806762,-0.07
2021-04-13,1.339900016784668,0.20463048853541618,1.5964494313071782,0.3243917367771048,0.012250626383374458,0.07,0.0,-0.09175589380315254,-0.02916234815466194,0.027317244018087685,-0.04333929172236324,0.20039076500969252,-0.07
2021-04-14,1.3399200439453125,0.2047993171257097,1.6017595877310669,0.324278812643155,0.012301421171155869,0.07,0.0,0.0014946645812899707,0.08247010722129515,0.3320709354465423,-0.03481709943251512,0.4137729054100242,-0.07
2021-04-15,1.3357000350952148,0.20460777749810122,1.6009828721369104,0.3236491596827987,0.012266057537914017,0.07,0.0,-0.31544182093487905,-0.09356928304295159,-0.0485031574730902,-0.19435899836447074,-0.28789000357181654,-0.07
2021-04-16,1.3341000080108645,0.20457578104726354,1.5971507345855402,0.3235750572655617,0.012274470933593337,0.07,0.0,-0.11986120683766324,-0.015639167427272616,-0.23964848606428305,-0.02289853056185781,0.06856735802342462,-0.07
2021-04-19,1.334920048713684,0.2050222061659643,1.5978264501857495,0.3237347133992922,0.012278626799182065,0.07,0.0,0.06144882475177619,0.21798217247520793,0.04229861881360865,0.04932912932986728,0.03385206765881035,-0.07
2021-04-20,1.329300045967102,0.20421550682910078,1.6011805175621987,0.3225673638101061,0.012297175259681235,0.07,0.0,-0.4218878983490177,-0.39424537676779303,0.2096943607375002,-0.3612400144724705,0.150949002410782,-0.07
2021-04-21,1.3287999629974363,0.2044779548385269,1.5988642077582538,0.32311243802276707,0.012288569846814505,0.07,0.0,-0.037627100100019885,0.12843271063394224,-0.1447673646654194,0.16883735269285946,-0.07000327369274437,-0.07
2021-04-22,1.3285900354385376,0.20471341791890918,1.5993235340223606,0.32259073943736577,0.012297318722173354,0.07,0.0,-0.015799529572923358,0.11508703362186715,0.02872415907698529,-0.1615908724418253,0.07116989653300787,-0.07
2021-04-23,1.3292900323867798,0.20481179542119377,1.5971092492528953,0.3234439819582022,0.01231074914759471,0.07,0.0,0.052673329613352964,0.04804466292788243,-0.13854726651852256,0.26414772726493224,0.10915466281980965,-0.07
2021-04-26,1.327139973640442,0.20435143641466386,1.6044925990210999,0.3231409823031526,0.01230268616054262,0.07,0.0,-0.1618758417091305,-0.22502471628301107,0.4612292975258696,-0.09372308172224082,-0.06551696046949433,-0.07
2021-04-27,1.3258700370788574,0.2044675844118332,1.6018726840565591,0.3236592366670962,0.012253655149150139,0.07,0.0,-0.09573553461524369,0.056821231096113096,-0.1634196553605237,0.16025179325940475,-0.39933535645001217,-0.07
2021-04-28,1.3266799449920654,0.20466823143149943,1.60399652916729,0.32397558314159897,0.012199355816018992,0.07,0.0,0.0610663658631083,0.09808333955726094,0.1324973216424834,0.09769286331951252,-0.4441123627397932,-0.07
2021-04-29,1.324480056762695,0.20446133021365032,1.6073787863092546,0.32304392379769864,0.01220662725486566,0.06,0.0,-0.16595669313193606,-0.10114215880905894,0.2106423610008936,-0.28798513114508023,0.05958734823916388,-0.07
2021-04-30,1.3253999948501587,0.20481518065240154,1.607324752141352,0.32326829894620146,0.012170351897278074,0.05,0.0,0.06943243516710197,0.1729151405093429,-0.003361689018052847,0.06943243516710197,-0.29762001384775805,-0.06
2021-05-03,1.329800009727478,0.20542211415173328,1.5994516354497108,0.32489617170704793,0.012168407205461123,0.06,0.0,0.3314265514721001,0.29589408366529396,-0.4910309643823547,0.5023034298456347,-0.015980205177108395,-0.05
2021-05-04,1.3295400142669678,0.20540416201178022,1.6035943304859757,0.324119926282049,0.012187887088427808,0.06,0.0,-0.01955338234244544,-0.008739528606658109,0.2586723631360711,-0.23920694649746063,0.15995772497366584,-0.06
2021-05-05,1.3362300395965576,0.2064377217632102,1.6054862047865015,0.32432768852255245,0.012222100362240789,0.06,0.0,0.5019217141240462,0.5019217141240462,0.11790757501458722,0.06407988644553542,0.28032211230138543,-0.06
2021-05-06,1.335199952125549,0.20627219865538254,1.6033045233916992,0.32447145234293334,0.01222497853383659,0.06,0.0,-0.0771188109179338,-0.0802128122021954,-0.13598155291477335,0.04431689676469131,0.023546139163171168,-0.06
2021-05-07,1.3333499431610107,0.2062987257266377,1.609159964933582,0.32366789447841227,0.01222695924665101,0.06,0.0,-0.13865277649007093,0.012859399305209155,0.3645455411409631,-0.24795849231318523,0.016200865849826693,-0.06
2021-05-10,1.3242599964141846,0.20590220089468783,1.6117669770156624,0.32220436822269105,0.01219706750853381,0.06,0.0,-0.6840719594533926,-0.19239401401300282,0.1618796513161273,-0.45319449220157126,-0.2447733401315342,-0.06
2021-05-11,1.325700044631958,0.20665305676466392,1.6095234204478859,0.3229476342197858,0.012179817197764176,0.06,0.0,0.10868453389642112,0.36400297176889124,-0.13929554021656376,0.23041587815684209,-0.1415300917811821,-0.06
2021-05-12,1.3257999420166016,0.2062442577108938,1.6101177418579482,0.32210881571773836,0.012195189133759997,0.06,0.0,0.0075351601126756405,-0.19801494125199062,0.03691848792162655,-0.2600761452551463,0.12612868956512077,-0.06
2021-05-13,1.3330199718475342,0.20650327356470188,1.6100889400784977,0.3233131033181065,0.012155492723606985,0.06,0.0,0.5431016625137982,0.12550814635202528,-0.0017888155821129913,0.3731788346348988,-0.32603970230117046,-0.06
2021-05-14,1.333400011062622,0.2066998395537486,1.6103864737364404,0.32340527872478275,0.01217539012730589,0.06,0.0,0.02850557827326059,0.09514255707854229,0.01847762336658843,0.02850557827326059,0.16355681178053683,-0.06
2021-05-17,1.3324700593948364,0.20703066424251046,1.61900088443997,0.32274919809121916,0.01217846331458735,0.06,0.0,-0.06976721902631744,0.15992282717091472,0.5335024994142334,-0.2030724486382512,0.02523779084984715,-0.06
2021-05-18,1.334969997406006,0.20735143332589737,1.6229060382636362,0.32343306575385045,0.012220300222780676,0.06,0.0,0.18744104383818427,0.15481805287397757,0.24091720124017815,0.21166409423933993,0.3429431916327349,-0.06
2021-05-19,1.3303899765014648,0.2070903714849571,1.6262683236027442,0.3227534949836664,0.01222021184135781,0.06,0.0,-0.34367030774338914,-0.12598240449621068,0.20696251815368383,-0.2103327620873967,-0.0007232370797700846,-0.06
2021-05-20,1.334750056266785,0.20745260383918393,1.6247717490266214,0.322793224276972,0.012214819984889649,0.06,0.0,0.3271935884397145,0.17476231318952434,-0.09206743985937459,0.012308727523628816,-0.044132183612555574,-0.06
2021-05-21,1.3310099840164185,0.20687452539734702,1.6272112283780586,0.32161650726391694,0.012226804855353381,0.06,0.0,-0.28060100293075374,-0.27904463702732074,0.1500302938837121,-0.3652081163120458,0.09806935097494633,-0.06
2021-05-24,1.331439971923828,0.20696387431458174,1.6221247242951902,0.3217204067166689,0.01222412974404799,0.06,0.0,0.03230016851122577,0.043180583863273655,-0.31307986073073435,0.03230016851120358,-0.02188146473656446,-0.06
2021-05-25,1.3281999826431274,0.2069395246754661,1.6223478805965073,0.32043425542941517,0.012202000973483595,0.06,0.0,-0.24364131527510016,-0.011765856092569218,0.013756090979630963,-0.4005742176660073,-0.1811893735793268,-0.06
2021-05-26,1.3252999782562256,0.20675507173237845,1.6233722760410956,0.3201207780185895,0.012180841845421213,0.06,0.0,-0.21857965586952313,-0.08917349025694138,0.06312284665131167,-0.09787681603682243,-0.17355755873805714,-0.06
2021-05-27,1.3246999979019165,0.2072855909697082,1.6151530577589313,0.31997585522301986,0.012134286160304644,0.06,0.0,-0.04528153735538599,0.25626445682925625,-0.507591269621684,-0.04528153735538599,-0.38293643362075014,-0.06
2021-05-28,1.3243800401687622,0.207518026716031,1.6148415696980578,0.32013053258456337,0.012060760620612199,0.05,0.0,-0.02415613949838908,0.11207027168537426,-0.019287218572515034,0.04832864270700662,-0.6077753573994492,-0.06
2021-05-31,1.3229999542236328,0.20777710196185153,1.6127459099175212,0.32026142357417786,0.01203744968148091,0.05,0.0,-0.10426051968877457,0.12476682799208977,-0.12985922694718768,0.04087839960460871,-0.1934662044191135,-0.05
2021-06-01,1.320639967918396,0.2073543690719629,1.615521056679384,0.3203881364031835,0.012061410442319967,0.06,0.0,-0.17854072427769455,-0.2036622446159598,0.17192800187661422,0.03955761107912033,0.19885395916333362,-0.05
2021-06-02,1.322510004043579,0.20726722474904902,1.6158122553256362,0.3206862223085555,0.012078489490202602,0.06,0.0,0.1415005926294042,-0.042035593657331706,0.018023436081847106,0.09299574154036706,0.1415005926294042,-0.06
2021-06-03,1.3226499557495115,0.20730866330060768,1.61493740564822,0.32083686455013805,0.012068524485765099,0.06,0.0,0.010581719683522776,0.019990816104438345,-0.05415769035696231,0.04696393549577578,-0.08253612652163922,-0.06
2021-06-04,1.3272000551223757,0.20728756087815733,1.6102927624976935,0.3220968394277955,0.01203634909292569,0.06,0.0,0.3434235014187975,-0.010179746576505598,-0.2880195284796533,0.39194600714094585,-0.26696188091182554,-0.06
2021-06-07,1.323799967765808,0.20702812990988168,1.6108542111356454,0.32088229375594746,0.012076594021291758,0.06,0.0,-0.25651370739892015,-0.12523349124847477,0.03486016926475346,-0.3777874129031673,0.33380384588082207,-0.06
2021-06-08,1.3224999904632568,0.20676016192917063,1.6126081523240714,0.32052836008117097,0.012102604145066432,0.06,0.0,-0.0982486813771107,-0.12951938150805758,0.10882344285455108,-0.110361032696325,0.21514471760830972,-0.06
2021-06-09,1.3236099481582642,0.20683021646224153,1.6112110581310901,0.32145962436926917,0.012091184963383522,0.06,0.0,0.08389354832972357,0.03387628794137273,-0.0866732399826511,0.29011911869118523,-0.09439763634943611,-0.06
2021-06-10,1.3245799541473389,0.2074031126084587,1.6136038898123957,0.3218124144015937,0.012084480857326494,0.06,0.0,0.07325804177500392,0.2766057056658534,0.14840120497296916,0.10968611922534635,-0.05546160572034804,-0.06
2021-06-11,1.323300004005432,0.20701468599934725,1.6107946457266562,0.32134531185010956,0.012094983459730988,0.06,0.0,-0.09667736164989409,-0.1874565832647627,-0.1742492291557804,-0.14525290283998077,0.08687209052509656,-0.06
2021-06-14,1.3255900144577026,0.20719790691609546,1.6053164838698564,0.32248876291813444,0.012082782806174058,0.06,0.0,0.17290344308894898,0.08846709724990062,-0.34067026506074194,0.3552009174592719,-0.10092458052871105,-0.06
2021-06-15,1.3267300128936768,0.2073922951578131,1.6082939719765363,0.3226091067138901,0.012056688038807224,0.06,0.0,0.0859623646029478,0.09377368543195075,0.18530490858149648,0.037310244791333144,-0.21620007910577765,-0.06
2021-06-16,1.3274500370025637,0.20725214574852974,1.6098108570963066,0.32262729912112237,0.012058519325410825,0.06,0.0,0.05425586154774939,-0.0675998039737683,0.09427195897455276,0.005638989701322754,0.015187815551104097,-0.06
2021-06-17,1.3359099626541138,0.20884361974325175,1.6025023054805132,0.3246439944007843,0.01206021488796113,0.1,0.0,0.6352843104345959,0.764959361424222,-0.45503435416020177,0.6231395785911157,0.014060128845048257,-0.06
2021-06-18,1.3413000106811523,0.2080373470418036,1.5979462327413785,0.3241812864081754,0.01215771627268124,0.1,0.0,0.4026621268731271,-0.38681243376468394,-0.2847148305899026,-0.14262948277021184,0.8052042998047061,-0.1
2021-06-21,1.344499945640564,0.20838176520730048,1.5964141753388503,0.32503323681314383,0.012200433658271986,0.1,0.0,0.238285540662272,0.16541903764883667,-0.09592264643183433,0.2624558950969298,0.35074444902309476,-0.1
2021-06-22,1.3434200286865234,0.20776999957595793,1.6003573920349936,0.32426260870546025,0.012171526102166312,0.1,0.0,-0.0803533604021367,-0.29401104299004194,0.2467000605414403,-0.23737360245017614,-0.23721990308405286,-0.1
2021-06-23,1.343500018119812,0.20732065314248369,1.603700357429787,0.32303439384411126,0.012141450162410942,0.1,0.0,0.005953986863678949,-0.21650528917270176,0.20867080865746798,-0.3794908150369011,-0.24740660928815184,-0.1
2021-06-24,1.3451999425888062,0.2078170758972557,1.6052505159018435,0.3235209103071368,0.012117608276723275,0.1,0.0,0.12644956449911376,0.23916062389192305,0.09661466652674261,0.15049495433001642,-0.19656074800927717,-0.1
2021-06-25,1.3424999713897705,0.20746405980957022,1.6016464213934114,0.32310466993976245,0.012103208591699484,0.1,0.0,-0.20091321156957398,-0.17001310310701792,-0.22477155308042035,-0.12874233175470903,-0.11890339453487836,-0.1
2021-06-28,1.3424299955368042,0.20824814069163025,1.6031504367600178,0.3232045189949028,0.012113389151447222,0.1,0.0,-0.005212489997441413,0.37722338237235425,0.09386026906489878,0.030898231881655445,0.08407919605772073,-0.1
2021-06-29,1.3427300453186035,0.20801072530867618,1.601729788445141,0.32405697925174254,0.012140087374204626,0.1,0.0,0.022348744840733663,-0.11407103996580803,-0.08865531989331446,0.2634053630657506,0.22016005427613447,-0.1
2021-06-30,1.3446999788284302,0.20805805076145578,1.6004522580291933,0.32406314337681846,0.012165376887659922,0.08,0.0,0.14660354650736487,0.022748860623814558,-0.07979124641798677,0.0019021551286290469,0.20809742458800465,-0.1
2021-07-01,1.3446999788284302,0.20828040538469544,1.5943799061088273,0.3241021750853112,0.012100896045689586,0.1,0.0,0.0,0.10681436754068464,-0.3801363527533457,0.012043751008625947,-0.5314453843872875,-0.08
2021-07-02,1.3494499921798706,0.20864772397176548,1.5985903064773908,0.3246992174180026,0.01209488051804008,0.1,0.0,0.3526172131704843,0.1762023985632112,0.2637295388700552,0.1840447656609647,-0.04972378346777358,-0.1
2021-07-05,1.3472800254821775,0.20816737551386108,1.5973632011030077,0.32378757470707054,0.012122913569846043,0.1,0.0,-0.16093321554794918,-0.23048525408279055,-0.07679119435082024,-0.2811601786050737,0.2315079913943721,-0.1
2021-07-06,1.3444000482559204,0.2080212977130439,1.594969848662231,0.32367883046260953,0.012120884667830789,0.1,0.0,-0.213991131662361,-0.07019787717103768,-0.14994380923820025,-0.03359069895063324,-0.016737493028933233,-0.1
2021-07-07,1.346809983253479,0.20790201140033976,1.592538590714824,0.3249240022800754,0.01217708554286887,0.1,0.0,0.17909680875972325,-0.057359764822511414,-0.15254914395575794,0.3839555685914111,0.4625981081892255,-0.1
2021-07-08,1.3487000465393066,0.20840609800423956,1.5905757587449898,0.324206753848397,0.012190536633954089,0.1,0.0,0.14023791970333954,0.24217008454519964,-0.12332778550365542,-0.22098744106630136,0.11040135433687942,-0.1
2021-07-09,1.352300047874451,0.2083956253050914,1.6022056192893788,0.3235941804185716,0.01231591713239943,0.1,0.0,0.26656818519542935,-0.0050252667226166866,0.7285128922650719,-0.1891240286974158,1.0232536590882075,-0.1
2021-07-12,1.350600004196167,0.208490270144658,1.6035618660203,0.3224928221095762,0.012254230813160646,0.1,0.0,-0.12579406339222318,0.04540563364013551,0.08461292455248604,-0.34093221856705813,-0.502125172248421,-0.1
2021-07-13,1.3517400026321411,0.2087758373336122,1.6038679717300397,0.3227650280267061,0.012252345706080513,0.1,0.0,0.08437121166983867,0.13687535528053013,0.019087289584110594,0.08437121166983867,-0.01538449960459384,-0.1
2021-07-14,1.3559800386428833,0.20966060991949545,1.5967171034491656,0.32358432382826124,0.012260771496687204,0.1,0.0,0.31318152628232265,0.4228952378790131,-0.44684831126521807,0.2535149878324936,0.06874516095871393,-0.1
2021-07-15,1.3530999422073364,0.20918942694320564,1.6011689961814568,0.32232014220152017,0.01230269791915453,0.1,0.0,-0.21262550688590198,-0.22498896195875057,0.2784274029519124,-0.39144588944079217,0.34137248670691706,-0.1
2021-07-16,1.3545299768447876,0.20967631156972064,1.5999456561335705,0.3226607888554136,0.012338810857831171,0.1,0.0,0.10563000211769064,0.23247776126444938,-0.07643213319814028,0.10563000211769064,0.2931067643446703,-0.1
2021-07-19,1.3562999963760376,0.20936371291432138,1.6023335447174816,0.32239126876774254,0.012344139556175249,0.1,0.0,0.13058877172497454,-0.14919754444505462,0.14913684140144168,-0.0835653805518822,0.04317715943584125,-0.1
2021-07-20,1.3636000156402588,0.21012728981991524,1.608208519164947,0.32297488778176536,0.012449103093020471,0.1,0.0,0.5367871436855217,0.36404964298989895,0.3659806280749375,0.180864511469764,0.8467159009704792,-0.1
2021-07-21,1.3662099838256836,0.21070805673067053,1.6099575341741001,0.32359307065953963,0.0124291303364638,0.1,0.0,0.19121982710993965,0.27600689162865466,0.1086963911972416,0.19121982710993965,-0.1605641405708072,-0.1
2021-07-22,1.3638299703598022,0.21089067090626784,1.6083278733200501,0.322304129129053,0.012369779187650589,0.1,0.0,-0.17435745328045416,0.08662938241836002,-0.10127510689671708,-0.399117148028776,-0.47866025781840277,-0.1
2021-07-23,1.3593499660491943,0.2101102053487249,1.6003271945550919,0.3220826841621823,0.012342019008372661,0.1,0.0,-0.32902771442984324,-0.37076713880619205,-0.4986946354076251,-0.06873044917135537,-0.22467155756842966,-0.1
2021-07-26,1.3600000143051147,0.20986358810759137,1.6011868359185686,0.3219697021009508,0.012302793729863913,0.1,0.0,0.04780909209910775,-0.11744412309670933,0.053702178154057915,-0.03508474304269924,-0.3183250937885682,-0.1
2021-07-27,1.357200026512146,0.20938951792488988,1.602550512862777,0.32085106865068497,0.01230440066798529,0.1,0.0,-0.20609368040465495,-0.22614996904170465,0.08513038854972442,-0.3480393385975251,0.013060717915907235,-0.1
2021-07-28,1.3594900369644165,0.20884066458489448,1.6073422108342044,0.32139244227762226,0.012380835655493156,0.1,0.0,0.16858831454106654,-0.26246487127220436,0.29855835962174676,0.16858831454106654,0.6192789146000786,-0.1
2021-07-29,1.3560999631881714,0.2089715508369376,1.606430029034243,0.32051523996821835,0.01234040983792075,0.1,0.0,-0.24967506413936252,0.06265314966558332,-0.05676704858801892,-0.2733112189547473,-0.3270535347209764,-0.1
2021-07-30,1.352970004081726,0.20959057435340966,1.609086823541119,0.3193980133586446,0.012366167740760825,0.07,0.0,-0.2310726955708883,0.2957859445628245,0.1652484022482868,-0.3491809988106955,0.20851056436507853,-0.1
2021-08-02,1.3545700311660769,0.20966954272196864,1.6074738893475458,0.3210642510683911,0.01234727376205589,0.1,0.0,0.11819047916390751,0.037670346535071425,-0.10028937568630261,0.5203246347429554,-0.15290450246619972,-0.07
2021-08-03,1.3529200553894043,0.20939793570322116,1.6065453105478014,0.3204073663184579,0.012381554605167705,0.1,0.0,-0.12188232851697135,-0.12962449761017486,-0.05778302915000911,-0.2048056256080644,0.2772542601894108,-0.1
2021-08-04,1.3503999710083008,0.20874295785859934,1.6028486708802347,0.31916804255582915,0.012390013893645016,0.1,0.0,-0.18644371265746543,-0.31328118842098673,-0.2303638209406207,-0.38754626790558977,0.06829837042049312,-0.1
2021-08-05,1.3510299921035769,0.20896956058657495,1.599268430656082,0.32018721918224496,0.012334906740544235,0.1,0.0,0.046643526969163414,0.10849698785569968,-0.22361716342852914,0.318814140016155,-0.44576276030466766,-0.1
2021-08-06,1.3509800434112549,0.20912032722205579,1.5989822247707366,0.32051719917063143,0.012309388958148856,0.1,0.0,-0.0036971507634057594,0.0721216400646269,-0.017897651994462905,0.10300538223562741,-0.20708882758872815,-0.1
2021-08-09,1.356119990348816,0.20919706508111785,1.5933731875748691,0.3214316270421267,0.012299403743170087,0.1,0.0,0.37973869085187395,0.036688821136677895,-0.3514046679213077,0.28489139714504974,-0.0811516082722835,-0.1
2021-08-10,1.3571399450302124,0.2092672485101596,1.5930742752928495,0.32114055819512277,0.012303410041466236,0.1,0.0,0.07518297205078109,0.03354332850869637,-0.018761475679711523,-0.09059491636856619,0.03256780599674201,-0.1
2021-08-11,1.3594000339508057,0.20962544286428475,1.5936695228434132,0.32167536392402923,0.012291361861898425,0.1,0.0,0.16639471235787504,0.1710196662791951,0.03735772909228196,0.16639471235787504,-0.09797350899520213,-0.1
2021-08-12,1.3565000295639038,0.20939459081082631,1.5927886682390096,0.3204961618693413,0.012290032279457005,0.1,0.0,-0.21355759941446298,-0.11018665374557102,-0.05528738015809296,-0.3672549568798037,-0.010817795240340718,-0.1
2021-08-13,1.3578100204467771,0.20959356630879772,1.5935613935232593,0.32095732169582464,0.012298669619014699,0.1,0.0,0.09652478607433417,0.09497906303476607,0.048502222569416234,0.14378592298598597,0.07025454168843678,-0.1
2021-08-16,1.3545000553131104,0.20914398068914028,1.5975891966549227,0.3198347137215039,0.012355871419815255,0.1,0.0,-0.24406993922808348,-0.21473392851268625,0.25243592596064024,-0.3503817340944869,0.4640273234060552,-0.1
2021-08-17,1.3552000522613523,0.20934257151323685,1.5964188401738395,0.3200000022518873,0.012399243241692455,0.1,0.0,0.0516660099659339,0.09490906599438248,-0.07328450773872996,0.05166600996595609,0.35040731459946967,-0.1
2021-08-18,1.3619600534439087,0.21001373872814008,1.5948196713126919,0.32155828091839594,0.01243378969270822,0.09,0.0,0.49757944816461086,0.3200942833476053,-0.10022246781299463,0.48578025466182373,0.2782299962547134,-0.1
2021-08-19,1.3613699674606323,0.20998425963735895,1.593251854253623,0.3214189618290463,0.012393892426456762,0.09,0.0,-0.04333562131519643,-0.014037729200738097,-0.09835520771004905,-0.04333562131520754,-0.32139367986769574,-0.09
2021-08-20,1.364400029182434,0.2101113422873791,1.593154684667951,0.3220963195286201,0.012429852573179613,0.09,0.0,0.2223271203109408,0.06050177784028427,-0.006099007425147573,0.21051806207411702,0.2897239870736095,-0.09
2021-08-23,1.361799955368042,0.209778782994287,1.5929721199326252,0.32155842088202147,0.012398033510296766,0.09,0.0,-0.1907471658337332,-0.15840304051248624,-0.011459979261464415,-0.16713891409412,-0.25631727321781983,-0.09
2021-08-24,1.3563400506973269,0.20931173560262692,1.5929581538834017,0.32110323343910907,0.012366564245674044,0.09,0.0,-0.4017388362507237,-0.22288625692352235,-0.0008767328863671021,-0.14165697174224842,-0.254147326529395,-0.09
2021-08-25,1.3542499542236328,0.20931543404938133,1.5916624048568337,0.3211406098585545,0.012341655999211821,0.09,0.0,-0.15421711761187887,0.001766940620487501,-0.08137541500917533,0.011639323561512292,-0.201619174939209,-0.09
2021-08-26,1.3525999784469604,0.20889898326434,1.5926055437944913,0.3218943200889037,0.012299047100911885,0.09,0.0,-0.1219111529687578,-0.19915665527026377,0.05923741220562567,0.2344229031455236,-0.34584192339007075,-0.09
2021-08-27,1.3538299798965454,0.20890825301675556,1.5916176282894554,0.322894000515641,0.012302177437989503,0.08,0.0,0.0908947619706306,0.004437334546704671,-0.062050646788509314,0.3100804390479101,0.025448628295410492,-0.09
