Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2021-08-30,1.3450000286102295,0.2078568406730281,1.5869664029092974,0.32119403668303986,0.012242297863401442,0.08,0.0,-0.6543563518534699,-0.5045598060981884,-0.2926604207610191,-0.5278681428012916,-0.4879280787282355,-0.08
2021-08-31,1.3453099727630615,0.20808804380078116,1.587049367830076,0.3238199471157808,0.012236320033614191,0.06,0.0,0.023041519679525623,0.11117009017054527,0.005227757313785958,0.8142226388664041,-0.048841237125659395,-0.08
2021-09-01,1.3437999486923218,0.20803145002241494,1.5870653771740846,0.323417540514229,0.012210147122131594,0.08,0.0,-0.11230661992691839,-0.027200734190651367,0.0010087438731463468,-0.12434590427543854,-0.2141243666491374,-0.06
2021-09-02,1.343999981880188,0.20808174003110258,1.591417764189032,0.32375400403427235,0.012207527736559148,0.08,0.0,0.014884529608052055,0.02417131210190117,0.2738658373637294,0.10397971084864426,-0.021454832187366536,-0.08
2021-09-03,1.3423000574111938,0.20793445169525235,1.5941805363978716,0.3230177062588966,0.012208832244640809,0.08,0.0,-0.12656253367403025,-0.07080894683117911,0.17345394119590637,-0.22768407515005631,0.010685524655650789,-0.08
2021-09-06,1.3412699699401855,0.20788759417070105,1.5942257365052797,0.3236655291154878,0.012219579923162508,0.08,0.0,-0.07676993788875597,-0.02253729700745614,0.0028352790417779695,0.20035251815952929,0.0879932689963569,-0.08
2021-09-07,1.3418099880218506,0.2078166895741802,1.5934092780613012,0.3236786705474649,0.012218266178752227,0.08,0.0,0.04025359642035754,-0.03411299810033111,-0.051226596401519775,0.004060106504628175,-0.010751720148066583,-0.08
2021-09-08,1.3454999923706057,0.20810455769453157,1.5935522374154518,0.3239826708209177,0.012198991997975753,0.08,0.0,0.27462456469887464,0.13842436192322363,0.008971514312452217,0.0938763135487448,-0.15787345688219154,-0.08
2021-09-09,1.345900058746338,0.2083210877204118,1.5907329500133187,0.32415705077592266,0.012211254336173191,0.08,0.0,0.029729239138025,0.10399457755729585,-0.17707510306762614,0.053809372702193874,0.1004687872547036,-0.08
2021-09-10,1.342579960823059,0.20801325876677645,1.587724687229738,0.323864407555594,0.01222962063079883,0.08,0.0,-0.24698711442161267,-0.1478758657927042,-0.18929078346517195,-0.09031899683564597,0.1502916577867439,-0.08
2021-09-13,1.3414000272750854,0.20818202297097957,1.584455512673557,0.32447994296409094,0.012203975945976544,0.08,0.0,-0.0879241744886211,0.08109857120346593,-0.20611538484887462,0.18987921864107205,-0.20991338019642927,-0.08
2021-09-14,1.34197998046875,0.2080331110143264,1.585140550705546,0.32375874225427215,0.012200483119599221,0.08,0.0,0.04322557379282562,-0.07155528516279597,0.04322557379282562,-0.2225109435231989,-0.028624493513966055,-0.08
2021-09-15,1.3436199426651,0.20869172218768436,1.5861408205685164,0.32298557498768937,0.012246009542462329,0.08,0.0,0.12213006010814913,0.31608950043128653,0.06308301150456609,-0.23909530066148157,0.3724581364116494,-0.08
2021-09-16,1.340399980545044,0.20841496681809685,1.5843521928188409,0.32252164009947953,0.012254188867597509,0.08,0.0,-0.23993589890802616,-0.13270245598837643,-0.11282964080820022,-0.1437427676246789,0.06676946286030551,-0.08
2021-09-17,1.3453700542449951,0.20837128129654564,1.5831607689234204,0.3237564854387091,0.012264196436935871,0.08,0.0,0.3701046112513393,-0.020963034125426088,-0.07522772383244733,0.3821409987914081,0.0816331888891928,-0.08
2021-09-20,1.349120020866394,0.20867413720404465,1.5825084268809206,0.32356878800787964,0.012267961668347541,0.08,0.0,0.27834350381261613,0.14523883841031254,-0.041213532519318176,-0.057991690974888724,0.030696291986031295,-0.08
2021-09-21,1.3516000509262085,0.20906419474486373,1.5854545432942333,0.32257757338142523,0.01235048561864278,0.08,0.0,0.18365700190921086,0.18674736041502546,0.18599442546287198,-0.3068083218357611,0.6704261924742095,-0.08
2021-09-22,1.352579951286316,0.20918341084579598,1.5856181645458634,0.3232743657632745,0.012392050550810274,0.08,0.0,0.07247301601189945,0.05700742936353052,0.010319615275349135,0.21577473410396442,0.3359798767792178,-0.08
2021-09-23,1.3540699481964111,0.2095823910938441,1.5825969189511682,0.3230899434804038,0.012329678620904007,0.08,0.0,0.1100989870091282,0.19055059745725694,-0.19072231088398578,-0.05706450224364085,-0.5045930388831008,-0.08
2021-09-24,1.3486000299453735,0.20882949876388132,1.5832913547414904,0.32263159936094693,0.012223773851713018,0.08,0.0,-0.4047794043539297,-0.359881332629606,0.043869886832712236,-0.1419634210800717,-0.86265201251479,-0.08
2021-09-27,1.3530100584030151,0.2092596357874845,1.5861410853202218,0.3232226708850695,0.012215250976387409,0.08,0.0,0.3264743786458097,0.20576338384218823,0.17982597203528816,0.1830356216162998,-0.06974808308493892,-0.08
2021-09-28,1.353700041770935,0.20968092827847526,1.5833952184862738,0.32327165176619344,0.012199452793205957,0.08,0.0,0.05098317568778086,0.20112286521699008,-0.17326619780953578,0.01515276453372476,-0.12941533541005315,-0.08
2021-09-29,1.3569899797439575,0.21009288690233402,1.5858243818659474,0.3246387644669605,0.012167258278003898,0.08,0.0,0.24273816351698738,0.19627653808535575,0.15329728839970164,0.42200733170055404,-0.26425013898671174,-0.08
2021-09-30,1.3615399599075315,0.2104519472115279,1.5796044502824456,0.32554812671283356,0.012163557714098763,0.06,0.0,0.3347385913062701,0.17075962766189462,-0.3929919084275873,0.2797235229294986,-0.030418740866482018,-0.08
2021-10-01,1.358240008354187,0.21072686836682733,1.5720916060058983,0.3246271518644287,0.01218578719197263,0.08,0.0,-0.2426632456433227,0.1305484436425666,-0.47675019242746886,-0.28330067128765135,0.18258794341616352,-0.06
2021-10-04,1.3554999828338623,0.21029522741921966,1.5733636837429401,0.3245151946322087,0.012217545314293829,0.08,0.0,-0.20193728657450896,-0.20504439228137297,0.08088354080496872,-0.034493893037278504,0.26027707684268414,-0.08
2021-10-05,1.3570499420166016,0.2105520308267693,1.5766816475365886,0.3252756386269193,0.012229200433034547,0.08,0.0,0.11428061376696844,0.12204116072592969,0.21066141415465572,0.23405819317568405,0.09535109289583193,-0.08
2021-10-06,1.3569999933242798,0.210544281076167,1.573588704116574,0.324835444086945,0.012171822717155834,0.08,0.0,-0.003680749692704066,-0.003680749692704066,-0.19636057027246134,-0.1354213515048038,-0.4702902929835052,-0.08
2021-10-07,1.358489990234375,0.21077546039067324,1.5697827073381632,0.3247645139230634,0.012193280547827947,0.08,0.0,0.10974056753293539,0.10974056753293539,-0.24216028843781676,-0.021838106141753588,0.1761358118312164,-0.08
2021-10-08,1.3573999404907229,0.2106063345684599,1.5691215074225513,0.3246591401443833,0.012156328109188987,0.08,0.0,-0.08027201617063659,-0.08027201617062547,-0.04212934706845924,-0.03245147568766529,-0.3035159006224745,-0.08
2021-10-11,1.355239987373352,0.21036586629551782,1.5674762218299492,0.3243364677420275,0.012071257040133253,0.08,0.0,-0.15925103451217199,-0.1142442653472059,-0.10490894182294179,-0.09943747693280404,-0.7022690718893402,-0.08
2021-10-12,1.3553600311279297,0.21014636333310463,1.5659487779917072,0.32522136170961596,0.011953293340488948,0.08,0.0,0.008857356587978678,-0.10439790659275593,-0.0974935707294862,0.27246058006912,-0.9820341758748176,-0.08
2021-10-13,1.3572700023651123,0.21049472890831208,1.5654787047175773,0.326031700105974,0.01195632480848048,0.08,0.0,0.14082064485242463,0.16563557925197916,-0.03002293875597893,0.24885527978753727,0.02535772833249579,-0.08
2021-10-14,1.3511099815368652,0.21023713719036766,1.5672311607832512,0.3249813709490488,0.011924960518400987,0.08,0.0,-0.45488679482857225,-0.12244936544443476,0.1118811714914704,-0.3226755698021062,-0.26266850953184606,-0.08
2021-10-15,1.348680019378662,0.2094548830893656,1.5633245404567333,0.32478747015533466,0.011847778552255462,0.08,0.0,-0.18001124632292909,-0.37277573509360334,-0.24958012105260438,-0.05968300946542352,-0.6493339880119264,-0.08
2021-10-18,1.3476999998092651,0.2094392939656403,1.5629312728458018,0.32431717503096774,0.01178842613369993,0.08,0.0,-0.07269150532023802,-0.007442988986911523,-0.02515901682341741,-0.14490582070154642,-0.5022172052917372,-0.08
2021-10-19,1.348960041999817,0.20982751190813492,1.566663646533442,0.32353041916955194,0.0118034737609853,0.08,0.0,0.09345206757387102,0.1851890242705586,0.2385213136728654,-0.24288312721365896,0.12756606626118808,-0.08
2021-10-20,1.3449000120162964,0.2107399127514597,1.5643829122007133,0.32255667409074146,0.011741442258505413,0.08,0.0,-0.3014286545108809,0.433891082020381,-0.14568513711528105,-0.3014286545108809,-0.5269217860202629,-0.08
2021-10-21,1.3427000045776367,0.2100298779365793,1.5649185161418018,0.3231139515176343,0.011738016813627782,0.08,0.0,-0.16371542762773497,-0.33749356752626986,0.03423153432696046,0.17261976715979263,-0.029178226733503187,-0.08
2021-10-22,1.346809983253479,0.21070903324357293,1.5657122344848204,0.32406398911214207,0.011829688197664915,0.08,0.0,0.30563053446274324,0.3228395942583402,0.050706609833575805,0.29359414692263136,0.7779446180307295,-0.08
2021-10-25,1.3485599756240845,0.2112439011655878,1.5697357542304358,0.32515008154806346,0.011864442200208776,0.08,0.0,0.12985175639709168,0.2535203170190182,0.2566473415346811,0.3345871564482484,0.2933555854040782,-0.08
2021-10-26,1.3471499681472778,0.2109966021607975,1.5642707786959704,0.3246926762228706,0.011841515188104999,0.08,0.0,-0.10461122559951462,-0.11713657553864601,-0.34875364912075124,-0.14077417814115506,-0.19342833429236592,-0.08
2021-10-27,1.3472000360488892,0.2111102538860007,1.5625144712842312,0.32501810428181366,0.011798087314632003,0.08,0.0,0.003716510589879926,0.05384974269973228,-0.11233950885868023,0.10017629256666372,-0.3674166883517879,-0.08
2021-10-28,1.3488999605178833,0.21104260790141446,1.5647401501183538,0.3248013484629148,0.011855751203593036,0.08,0.0,0.12610249593301484,-0.03204809977068486,0.14234077357666114,-0.06671263103077961,0.4875657128451064,-0.08
2021-10-29,1.3440899848937988,0.2103295566811226,1.5703820894760268,0.32403328387929353,0.01183011210273306,0.07,0.0,-0.3572223317950679,-0.3384428117726127,0.3599186900568275,-0.23675214117621873,-0.21649293962749455,-0.08
2021-11-01,1.349410057067871,0.2106906020111187,1.5594706926037816,0.3260232126037083,0.01181247642027815,0.08,0.0,0.39503092700761244,0.17150980115567427,-0.6972494770425963,0.6122344598976833,-0.1491857434191965,-0.07
2021-11-02,1.348230004310608,0.21078608648225367,1.563890507458936,0.3248746923682272,0.011816835095575396,0.08,0.0,-0.0874877897482697,0.045309491782245685,0.28301675805128246,-0.3529037099951418,0.03689210617717404,-0.08
2021-11-03,1.3486700057983398,0.21076591274198242,1.561683649552151,0.32529426810900136,0.011834383650994927,0.08,0.0,0.03263016722805769,-0.009571175239953055,-0.1412129844087151,0.1290666963587624,0.14839454006886518,-0.08
2021-11-04,1.3466999530792236,0.21021822099737436,1.5642931043391286,0.32442783561880506,0.011805908272833355,0.08,0.0,-0.1461805317997723,-0.2601960547736977,0.1669529621323411,-0.2667087971392022,-0.24090558631717018,-0.08
2021-11-05,1.3497999906539917,0.21102495090472254,1.5597411088235447,0.3250963407456322,0.011857304870441971,0.08,0.0,0.2299305770613892,0.3830238434400405,-0.291417982419546,0.20584464357222748,0.4344015169922017,-0.08
2021-11-08,1.3497999906539917,0.21097547142066378,1.5615635607362037,0.3246272229751565,0.011895131163732288,0.08,0.0,0.0,-0.023449969084314074,0.11677502279925879,-0.1444053681260367,0.3185048069460269,-0.08
2021-11-09,1.3468999862670898,0.2107297012411896,1.5612612123090912,0.32435880476191786,0.01189273678985812,0.08,0.0,-0.21507809764810784,-0.11656020520152521,-0.019363777991446497,-0.08271926268734714,-0.02013105072656961,-0.08
2021-11-10,1.3473600149154663,0.2107983883758471,1.5623376647333487,0.32489994410645,0.011932832509617488,0.08,0.0,0.03414879429937398,0.03258958866910776,0.06892386053684951,0.1666945484465085,0.33657754076906826,-0.08
2021-11-11,1.3525400161743164,0.21172805450727586,1.5535187318779435,0.3258347407170684,0.011874281468498213,0.08,0.0,0.38371847513284363,0.4400518108638351,-0.5660695026948861,0.2873051876401386,-0.49187952159487036,-0.08
2021-11-12,1.3542100191116333,0.2119430298454009,1.5506813514959248,0.32529665730631796,0.01187455633233796,0.08,0.0,0.12339544674962874,0.10148219433152182,-0.18280916796614627,-0.1652764817887884,0.0023147561330315166,-0.08
2021-11-15,1.352020025253296,0.21196187246456463,1.5469337226605262,0.32570947188590643,0.011861801457698195,0.08,0.0,-0.1618483499547884,0.00889002182965307,-0.24196877753862134,0.12682357858362048,-0.10747121340396451,-0.08
2021-11-16,1.3538899421691897,0.21213862519140061,1.5388960519265427,0.3255325723123737,0.01186249165246723,0.08,0.0,0.13820986182580816,0.08335417574219975,-0.5209418210548413,-0.0543268296202738,0.005818464356550181,-0.08
2021-11-17,1.3563899993896484,0.21223107356890655,1.5355938386492198,0.32570294689812546,0.01180454994878391,0.08,0.0,0.18448706284631633,0.043569736123232075,-0.21481381723081186,0.052323494223820266,-0.4896414213620154,-0.08
2021-11-18,1.355530023574829,0.2125688001843071,1.5346202443561197,0.3249502473060388,0.011870829272206958,0.08,0.0,-0.0634219177824592,0.15900507858993876,-0.0634219177824592,-0.23136747335260496,0.559902301490701,-0.08
2021-11-19,1.356469988822937,0.21244634928705192,1.5420914250456974,0.3245143647199808,0.011869498401780606,0.08,0.0,0.06931897355823753,-0.05762189926433952,0.48566106787936325,-0.13422829925813412,-0.011211896027902773,-0.08
2021-11-22,1.362190008163452,0.21330212310585242,1.5359696665139493,0.32580481519966537,0.011934587975398347,0.08,0.0,0.420797583165753,0.40200964974284276,-0.3977677129299343,0.3968673270867795,0.5468786729236529,-0.08
2021-11-23,1.364300012588501,0.21369609244947735,1.5337658974191015,0.3261534745332143,0.011885181650904192,0.08,0.0,0.15477810886679175,0.18452979008610004,-0.14358041124685855,0.10695756838383995,-0.4148352072359647,-0.08
2021-11-24,1.3657499551773071,0.2137056323684596,1.5357757798660716,0.325721442252209,0.011861543402721523,0.08,0.0,0.1062209660816065,0.004464146225859943,0.1309565365463222,-0.13255068821833824,-0.1990864503369187,-0.08
2021-11-25,1.367900013923645,0.2140085781154137,1.5324550358236735,0.32507128193947615,0.011852731595080162,0.08,0.0,0.15730318175243876,0.14165804651265118,-0.21645994310641134,-0.19980571535725458,-0.07431648699137504,-0.08
2021-11-26,1.368530035018921,0.21430159747911,1.5340716658704423,0.32375915742754763,0.011893125273664722,0.08,0.0,0.04604693671240715,0.1368257987351269,0.10543721635575708,-0.40445892209657736,0.34021697149178715,-0.08
2021-11-29,1.369989991188049,0.2143288405307991,1.547154681973552,0.32333962588821746,0.012047151046565277,0.08,0.0,0.1066237451960122,0.012711673884961722,0.8492134787254931,-0.12966539543181577,1.2867679227841629,-0.08
2021-11-30,1.3683600425720217,0.21424143175076957,1.545348859218507,0.3230311668686884,0.012023830729128607,0.07,0.0,-0.11904605243514085,-0.04079087463355284,-0.116787123199173,-0.09544337287555521,-0.1937629711172318,-0.08
2021-12-01,1.3654500246047974,0.21458542625263047,1.54709445417609,0.3249137579977309,0.01205173903746362,0.08,0.0,-0.21289109300191503,0.16043518227741596,0.11289423708565162,0.5810976687417833,0.23183933843352886,-0.07
2021-12-02,1.3651299476623535,0.21439698780726352,1.5452609882078152,0.3236822477181068,0.01209342412340908,0.08,0.0,-0.023443879846819688,-0.08785369810557846,-0.1185805588831767,-0.37974694531425934,0.3452876013557905,-0.08
2021-12-03,1.3692699670791626,0.21476723710719978,1.548124830088355,0.3238959147095946,0.012115074309674213,0.08,0.0,0.3028103210470619,0.17254438757915802,0.1851591018358241,0.0659895628476749,0.17886439422917552,-0.08
2021-12-06,1.3709299564361572,0.21503771922351675,1.5498088036975164,0.3241735461710056,0.012127615918479771,0.08,0.0,0.12115828088395057,0.12586274217633867,0.10871593611015877,0.08567954367661901,0.10346714664411258,-0.08
2021-12-07,1.3689700365066528,0.21474712813483507,1.5451129319659884,0.3236335769110715,0.012065874899058021,0.08,0.0,-0.14306509499203757,-0.13522632766110948,-0.3034568067392947,-0.16670683780635498,-0.5103947497137507,-0.08
2021-12-08,1.3651100397109983,0.21442753514148907,1.5393663670042486,0.32275921475587555,0.012024752445388084,0.08,0.0,-0.28236183671567416,-0.14893379305341164,-0.3726121042486497,-0.270536026934086,-0.3413982792818176,-0.08
2021-12-09,1.3615299463272097,0.21462710419798162,1.5447356155176524,0.32279041423900445,0.011976443202101582,0.08,0.0,-0.262601257185649,0.09302734551113356,0.34818913047416694,0.009666021558035082,-0.4025575161725137,-0.08
2021-12-10,1.364799976348877,0.21403590505582729,1.5413109121251978,0.3237959494523217,0.0120301812270408,0.08,0.0,0.23988524371776274,-0.27583416540921696,-0.22194770996751567,0.3110291464231534,0.4476940508959918,-0.08
2021-12-13,1.364050030708313,0.21447327076620157,1.5429907322040606,0.32400237965525014,0.012017956117655116,0.08,0.0,-0.05496422723893638,0.20413372078327696,0.1089271049765819,0.0637328627260524,-0.10167199449641197,-0.08
2021-12-14,1.3680399656295776,0.2149147704608312,1.543888854749099,0.32402651020264334,0.012045043659586216,0.08,0.0,0.2920795261604483,0.20564142818414594,0.05818967310397191,0.007447367789304413,0.22513862463947606,-0.08
2021-12-15,1.3700100183486938,0.21519045624624855,1.542804135041635,0.32380289190300965,0.01204478573563496,0.08,0.0,0.14390190614528114,0.12819459334770744,-0.0702836178203695,-0.06903617149459688,-0.002141351414613739,-0.08
2021-12-16,1.365779995918274,0.21452603741387308,1.5420692573595574,0.3230321530110382,0.011966250586395727,0.08,0.0,-0.309236145992897,-0.309236145992897,-0.04764394530998027,-0.23831091490703732,-0.6541610969763078,-0.08
2021-12-17,1.3632400035858154,0.21410353459518344,1.5451155089346287,0.3242721229359694,0.011993700495575356,0.08,0.0,-0.18614690008552565,-0.19714130014235787,0.19734825054850544,0.3831185696417419,0.22913169643258438,-0.08
2021-12-20,1.366809964179993,0.21443519746436948,1.5367776053624453,0.3241959056473195,0.012040469276863528,0.08,0.0,0.26153093688095613,0.15478784557564,-0.5410910505984404,-0.023506876404496144,0.3891862357908194,-0.08
2021-12-21,1.3671400547027588,0.2144668008876086,1.541794531808222,0.32358345220404294,0.012028118666475678,0.08,0.0,0.02414751711552063,0.01473689720158714,0.32592582946732895,-0.18909328256463198,-0.10262846745276591,-0.08
2021-12-22,1.363960027694702,0.21410227919411182,1.5395799167290816,0.3242120512068956,0.011965191047411684,0.08,0.0,-0.23287527730554994,-0.17011109682996164,-0.14374205390762962,0.19407334470260137,-0.5245442508796173,-0.08
2021-12-23,1.3620500564575195,0.21385282636310282,1.5430497844321278,0.3234505028644767,0.01193513928403053,0.08,0.0,-0.14012945592719928,-0.1165789850484855,0.2251239691360249,-0.23516835691822674,-0.25147584825571934,-0.08
2021-12-24,1.358299970626831,0.21327407609059426,1.5385921550505657,0.3235588340729345,0.01186723486740879,0.08,0.0,-0.27570630020712955,-0.27099703782461365,-0.2893024289093114,0.0334867530607577,-0.5705699810337392,-0.08
2021-12-27,1.3576799631118774,0.21325039350711758,1.5374719599416409,0.3238354027553624,0.011874786465303447,0.08,0.0,-0.04565626704540639,-0.011104911998763156,-0.07283301755537662,0.08544058118516892,0.06361377612708084,-0.08
2021-12-28,1.356060028076172,0.2128889460812001,1.536420398479095,0.32433866362202574,0.011813192820398917,0.08,0.0,-0.11938765197689359,-0.16963818123203883,-0.06841888920971757,0.15528574619003002,-0.5200425327572105,-0.08
2021-12-29,1.3540699481964111,0.21266333238123666,1.5320999690192991,0.32405645359154167,0.011797808868226182,0.08,0.0,-0.1468623464466379,-0.1060333747556808,-0.281597108530261,-0.0870487888672599,-0.13031174663905265,-0.08
2021-12-30,1.3508000373840332,0.21214644044766512,1.5345291822259808,0.3231965555917726,0.011751401158227969,0.08,0.0,-0.24177963619176362,-0.24335230577069025,0.15842891950595647,-0.2657070707982981,-0.3941344106370785,-0.08
2021-12-31,1.3519099950790403,0.21216082944418807,1.5310418470228055,0.3240824471581238,0.011749302151743407,0.07,0.0,0.08213665129276175,0.006782347392786292,-0.2275162881050614,0.27372805721524546,-0.017863350406639552,-0.08
2022-01-03,1.3481999635696411,0.21215125152779757,1.5333697145255913,0.3229221322100916,0.011709020023798209,0.08,0.0,-0.27480613019575156,-0.004514562192144687,0.15192919774681404,-0.3586732548587076,-0.3434360500053275,-0.07
2022-01-04,1.353119969367981,0.21291874815373887,1.5293292952510738,0.32448919535046045,0.011732796328684745,0.08,0.0,0.3642671997987907,0.36111579766095114,-0.2638471234409954,0.48410218791829046,0.20285384615468396,-0.08
2022-01-05,1.3557100296020508,0.2133531663411485,1.529732407665847,0.324022472432567,0.011669650589450074,0.08,0.0,0.1912309760568194,0.2038221722010855,0.026355298209392388,-0.1439366542371562,-0.5396520517872049,-0.08
2022-01-06,1.3577100038528442,0.2136779956389738,1.5360447822040584,0.32388120998796416,0.011691495790161164,0.08,0.0,0.14741356578115666,0.15213379696681056,0.4117966223584389,-0.043606002149417525,0.18702170452993358,-0.08
2022-01-07,1.3609399795532229,0.2132499749324072,1.537437759229647,0.3231868892540879,0.011745911229838143,0.08,0.0,0.23761626099992084,-0.20051197367027584,0.09064486960235404,-0.21460523279277555,0.4643477617251934,-0.08
2022-01-10,1.3562500476837158,0.21270506027545455,1.539880884189415,0.322379396009257,0.01173044069326412,0.08,0.0,-0.345204897695625,-0.2558556228580221,0.15878274278111612,-0.25016599670459116,-0.1317967873723196,-0.08
2022-01-11,1.3557900190353394,0.21270964911670404,1.5361666815154678,0.32296094183404433,0.011761047385199381,0.08,0.0,-0.033924915670217964,0.0021573495924668827,-0.24149200554695935,0.18022923660665366,0.2605770153973481,-0.08
2022-01-12,1.350640058517456,0.21193492077031398,1.5352020787570098,0.32234845825120034,0.01171098874983338,0.08,0.0,-0.380572679590564,-0.3648836042610308,-0.06281256765059004,-0.18982638922723757,-0.4265391461858028,-0.08
2022-01-13,1.345900058746338,0.21169938559291207,1.5399314724021451,0.3217162947009923,0.01173664724594666,0.08,0.0,-0.3515619606624796,-0.11119741632521389,0.30758972221818187,-0.19630440893284845,0.2188579382557499,-0.08
2022-01-14,1.3460500240325928,0.21170633322488797,1.5421850475341616,0.3224071766558812,0.011795247626736616,0.08,0.0,0.011141758338648245,0.003281784665513488,0.14623558318074842,0.2145185668755359,0.4980517059209545,-0.08
2022-01-17,1.3485599756240845,0.21232149387303856,1.5388019855921158,0.32300836263835414,0.011797805701401572,0.08,0.0,0.18629429251151233,0.2901512780119836,-0.21960905809261977,0.18629429251151233,0.021684981925834065,-0.08
2022-01-18,1.348420023918152,0.21246001595041925,1.5386247697140905,0.3225113486895191,0.011769296191662148,0.08,0.0,-0.010378401477336404,0.06522039170137955,-0.011517146779575086,-0.1539888057097135,-0.2419433986908426,-0.08
2022-01-19,1.3505200147628784,0.21260665723881997,1.5300915442402783,0.32301361865552003,0.01178937448442612,0.08,0.0,0.15561600023811809,0.06899684377415248,-0.5561444327158344,0.15561600023814026,0.17045357016438578,-0.08
2022-01-20,1.3473999500274658,0.21240638777613108,1.528409563146198,0.3214984383042574,0.01178343068544919,0.08,0.0,-0.23129419457081266,-0.09424156734024466,-0.10998729145977304,-0.47017992176569917,-0.05042928968412214,-0.08
2022-01-21,1.3468899726867676,0.21245997053756344,1.5238380641626463,0.3216837921481874,0.011815550230267934,0.08,0.0,-0.03785615961291028,0.025223348786247463,-0.2995499028973454,0.057636495626053254,0.27221145495246946,-0.08
2022-01-24,1.344499945640564,0.21214320162634903,1.5248604841028452,0.32126641912152354,0.011816143624981795,0.08,0.0,-0.17760545643578626,-0.1492070670918192,0.06707255324476921,-0.12983060833483656,0.005022024384874417,-0.08
2022-01-25,1.3453400135040283,0.21254067839421786,1.5234805606293376,0.32135196231044544,0.011800089419251656,0.08,0.0,0.06246229541809166,0.1871871773939727,-0.09053603566765629,0.02662332479085408,-0.13595909367145423,-0.08
2022-01-26,1.3437999486923218,0.21240811849469446,1.5191045929971239,0.3208691222109212,0.011800658166343111,0.08,0.0,-0.11453959271203543,-0.062388647664666556,-0.28764819576414813,-0.1503657236226127,0.004819737929927081,-0.08
2022-01-27,1.3481999635696411,0.21333627778789696,1.5158533855196905,0.32176609669642897,0.011751989223241706,0.08,0.0,0.326895909284718,0.4360178415757176,-0.2142506581062794,0.2791552786433186,-0.41327848685643154,-0.08
2022-01-28,1.3526400327682495,0.21244876466379678,1.5077918212711268,0.3224409958087209,0.011726195155210018,0.08,0.0,0.32879202059695406,-0.4168837892218194,-0.5332360643618342,0.20952869568101115,-0.21972805046426266,-0.08
2022-01-31,1.3558900356292725,0.2134923746596219,1.5121393789556237,0.32375596231438164,0.011763547599585667,0.08,0.0,0.23998289394841368,0.4900264321952742,0.2879244856721455,0.40698684950577135,0.31803222580035323,-0.08
2022-02-01,1.3515599966049194,0.2125261437531145,1.5177540587923488,0.3230305907447093,0.01174034251620702,0.08,0.0,-0.31986132076785967,-0.45361059274674453,0.37061938836861236,-0.22430023331720841,-0.19745744899193635,-0.08
2022-02-02,1.3485599756240845,0.21205440524958014,1.520360623153465,0.3223135685243714,0.011753590633338291,0.08,0.0,-0.2222139939095642,-0.2222139939095642,0.1715909551511118,-0.22221399390955307,0.11277906045909449,-0.08
2022-02-03,1.347499966621399,0.21188772406173037,1.5226677273036842,0.3222912919457863,0.011780699078885811,0.08,0.0,-0.07863393841475926,-0.07863393841474814,0.15163214578132592,-0.00691170047265461,0.2303741295634308,-0.08
2022-02-04,1.3440300226211548,0.21134209248099137,1.537000351822968,0.3213844981180782,0.011691589151230279,0.08,0.0,-0.2578418919003064,-0.2578418919003064,0.9368813207995488,-0.28175502064687735,-0.7592813694731348,-0.08
2022-02-07,1.3451600074768066,0.21151977702660857,1.5409005982502322,0.32196266540788354,0.011674304128284857,0.08,0.0,0.0840390533587913,0.08403905335881348,0.2534356094055137,0.17973731081255817,-0.14795091196942758,-0.08
2022-02-08,1.3435800075531006,0.2115107869925991,1.5374528150966853,0.32116172285997446,0.01167690713970949,0.08,0.0,-0.11752717605572702,-0.0042502999903491455,-0.22400186932761898,-0.24907870906743043,0.02229444464822077,-0.08
