Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2022-02-09,1.344599962234497,0.21122578997201463,1.5357028488605522,0.32149772446878144,0.011638434557259552,0.08,0.0,0.07588440817239316,-0.13483435278234182,-0.1138872622564413,0.1045660001791156,-0.33001976010485795,-0.08
2022-02-10,1.341599941253662,0.21089695890575866,1.532311311286378,0.32072673036426685,0.01160533530312625,0.08,0.0,-0.22336552274101765,-0.1557988209094278,-0.2210901761628364,-0.24010125092619716,-0.2848012753949634,-0.08
2022-02-11,1.345460057258606,0.21179675039752693,1.5359133828080331,0.321726448042197,0.011594096281900307,0.08,0.0,0.2873116835838956,0.42574224838098296,0.23479852590003172,0.311219095320303,-0.09689049547610817,-0.08
2022-02-14,1.3469799757003784,0.2120193312285678,1.5308504511493055,0.32162844094409654,0.011653688918605402,0.08,0.0,0.11290268935391864,0.10503652935996094,-0.330181033330277,-0.030467507292295058,0.5126747921708952,-0.08
2022-02-15,1.346500039100647,0.2118504191671753,1.52239801613662,0.32151384290766816,0.011654376149624246,0.08,0.0,-0.03563691597290301,-0.07969998811002785,-0.5536697517874292,-0.035636915972891904,0.005896937536701528,-0.08
2022-02-16,1.3447200059890747,0.2121678832484724,1.5271710820408515,0.32141114181397107,0.011629004895981666,0.08,0.0,-0.1322844911471402,0.14974077241828682,0.31303240872038396,-0.03194808010614176,-0.21793453136993102,-0.08
2022-02-17,1.3430099487304688,0.2119783398696864,1.5277100631537905,0.32102545924144876,0.01163917890796783,0.08,0.0,-0.1272492042105643,-0.08937643721548465,0.03528655243294397,-0.12006869416331947,0.08744999369326643,-0.08
2022-02-18,1.3428000211715698,0.21193850578484333,1.5262907173953835,0.3208602244997226,0.011690143755036294,0.08,0.0,-0.01563234641906175,-0.01879334844493306,-0.09294993437042182,-0.05148416596951687,0.43691734114907,-0.08
2022-02-21,1.346160054206848,0.21285854678296276,1.5234776292867875,0.32173997354146405,0.011709710870292924,0.08,0.0,0.24991332633371766,0.43316799452957105,-0.18447885784233378,0.27380931224657606,0.1672413793217788,-0.08
2022-02-22,1.34660005569458,0.21259197306790686,1.52295864817944,0.3223844962741175,0.011749513930573038,0.08,0.0,0.03268033346382081,-0.1253136322568661,-0.03407135847265066,0.20012372700101871,0.3393385656393086,-0.08
2022-02-23,1.345460057258606,0.21271086132982175,1.5242896621848274,0.3216495407692342,0.01168989408328844,0.08,0.0,-0.08469339140177616,0.05590758179635907,0.0873584266505145,-0.22823508747984292,-0.5087157135136495,-0.08
2022-02-24,1.3461899757385254,0.213264567902363,1.521961271246255,0.32174712495914287,0.011716391451450144,0.08,0.0,0.05423576533826281,0.25997127833957273,-0.1528693100397508,0.03033406787909129,0.2264125116456444,-0.08
2022-02-25,1.3550100326538086,0.2141698900858221,1.5163496954256743,0.32273668743050027,0.01172448142416598,0.08,0.0,0.6530496248989537,0.42360812064952014,-0.36938827281708303,0.30708707650535716,0.06902450331060817,-0.08
2022-02-28,1.3590400218963623,0.21517416484795115,1.5195500029675486,0.32369655145156223,0.01175792734923274,0.08,0.0,0.29697257776025804,0.4678190286660586,0.21083099214426587,0.29697257776025804,0.2848595985694111,-0.08
2022-03-01,1.355299949645996,0.21484051685627326,1.5200933187531973,0.3229980737870256,0.011777228620087217,0.08,0.0,-0.2755789367976595,-0.1551798451670535,0.035748654294572926,-0.21601476458356383,0.16402079686060003,-0.08
2022-03-02,1.3573299646377563,0.21505663456398846,1.5110827184090425,0.32390646344523255,0.011820033983902217,0.08,0.0,0.14967138421889276,0.10054392089247194,-0.5945300949100407,0.28084213449789047,0.3627998000024175,-0.08
2022-03-03,1.3549799919128418,0.21440913496718744,1.5057005757562933,0.3231528842565036,0.011729499258518388,0.08,0.0,-0.17328206219606374,-0.3015374604233388,-0.35681372098769587,-0.23292439313635574,-0.7688914296629528,-0.08
2022-03-04,1.3562999963760376,0.2146315970415149,1.5009961105533591,0.3241634778751662,0.011745501219722653,0.08,0.0,0.09737132079244988,0.10370208591732634,-0.3129327320223735,0.31224127763321385,0.13633195618111696,-0.08
2022-03-07,1.3619400262832642,0.21560942109506398,1.4810457778861092,0.32613505452968455,0.011848108416188094,0.08,0.0,0.4149771877344659,0.4545478910323096,-1.3380516484165472,0.6063623388652138,0.8697935155811745,-0.08
2022-03-08,1.3618299961090088,0.2155032928422061,1.479670890818312,0.32622589527904367,0.01180371476117515,0.08,0.0,-0.008079255841035844,-0.04923457442601047,-0.09287529476626476,0.027849842935229303,-0.37539353150991955,-0.08
2022-03-09,1.3651700019836426,0.21608997893949014,1.4877940029066394,0.3265957076668688,0.011796978971531615,0.08,0.0,0.24495838262566186,0.2718700670323697,0.5474795941318295,0.11329662673976987,-0.057081286700423575,-0.08
2022-03-10,1.357100009918213,0.21484660149907106,1.5028293358366795,0.32427718720991694,0.011708323339317019,0.08,0.0,-0.5928887046200081,-0.5770598028617707,1.0055067392280064,-0.7124371845539597,-0.7543493927368735,-0.08
2022-03-11,1.358049988746643,0.21485413646891544,1.4957486727629146,0.3244266676599825,0.011689289619967775,0.08,0.0,0.06997616099748143,0.0035070779169628762,-0.4722689364041811,0.046085883901909167,-0.16269799471413146,-0.08
2022-03-14,1.3626999855041504,0.21498099369024068,1.4897128404576847,0.3250715682312242,0.011594585109110099,0.08,0.0,0.34181761124932813,0.0590259921107194,-0.404348909019388,0.19858430632722032,-0.8134817268771413,-0.08
2022-03-15,1.3661500215530396,0.21465158484202526,1.4950043947998208,0.32508032479617976,0.011556192751952719,0.08,0.0,0.25285654236460897,-0.15334447582623711,0.3545769645194714,0.002693698211156294,-0.3316725907260771,-0.08
2022-03-16,1.3652299642562866,0.2143520974927624,1.4975703672128446,0.3246682494712267,0.011541185932857176,0.08,0.0,-0.06736941299500132,-0.13961996609632757,0.17148931912698429,-0.12684148808356757,-0.12994393356895778,-0.08
2022-03-17,1.3582600355148315,0.21385880043533387,1.4970681007773976,0.32416706848826804,0.011426432271651365,0.33,0.0,-0.5118391445175315,-0.23039921591565815,-0.033544379097874714,-0.15448637543699315,-0.999273107670219,-0.08
2022-03-18,1.3532700538635254,0.2132645269073524,1.5020646049130733,0.32259117961551353,0.011421349806444825,0.33,0.0,-0.3680569361155185,-0.2782680661105865,0.33319691048022576,-0.48732026103147574,-0.04448979137668988,-0.33
2022-03-21,1.3561700582504272,0.21322758302291162,1.4976368938233549,0.3235910434712562,0.011371255567091693,0.33,0.0,0.21406677205116956,-0.017324533642239213,-0.2952103272393195,0.30946832580641,-0.4395664224571195,-0.33
2022-03-22,1.3580000400543213,0.21370683439849106,1.496138522884678,0.3231410073047711,0.01135508487010719,0.33,0.0,0.1348465287664831,0.2245082885448554,-0.1000990959726961,-0.13917239406476678,-0.1423079950615356,-0.33
2022-03-23,1.356879949569702,0.21316825782182064,1.4966027360961502,0.3219169396083215,0.011182462423941835,0.33,0.0,-0.08251492165055341,-0.2523346394568347,0.031022609375417166,-0.3795222341083891,-1.5318953715824646,-0.33
2022-03-24,1.3576899766921997,0.21309464782808327,1.4943151893037196,0.3215750680808694,0.011208813798794407,0.33,0.0,0.05967996172825955,-0.03453736813286178,-0.1529662328110158,-0.10625510667790353,0.23537190784461973,-0.33
2022-03-25,1.3573800325393677,0.2132133279814643,1.4944182300612283,0.321349441262896,0.011094600764149217,0.33,0.0,-0.022831393159255756,0.05567813092007519,0.006895279243172382,-0.07018765779087745,-1.024184280743913,-0.33
2022-03-28,1.3583999872207642,0.21341041571402117,1.4917800804941805,0.32281367112923376,0.011109839081669716,0.33,0.0,0.07511320666106389,0.09239417612825333,-0.17668955501471634,0.4546154102902216,0.1372547113872732,-0.33
2022-03-29,1.360450029373169,0.21354797031150288,1.4956574139223446,0.3228405212891259,0.011001536382697229,0.33,0.0,0.15080217948014696,0.06443466470884684,0.2595760153994044,0.008317195248763945,-0.9796185248951126,-0.33
2022-03-30,1.355970025062561,0.2130989633994455,1.5039763252792397,0.32193021354425866,0.011012954518274607,0.33,0.0,-0.32984650993976217,-0.2104818023277479,0.5546632294379638,-0.28236652208865265,0.10373291531124178,-0.33
2022-03-31,1.352530002593994,0.2131243901658328,1.509671698339957,0.32183939216280516,0.011084403187362495,0.33,0.0,-0.25401693063748043,0.011931193448118249,0.37797246370985893,-0.028215492390721453,0.6466738605621378,-0.33
2022-04-01,1.354300022125244,0.2136490563116775,1.4995294539455128,0.3222222222222222,0.01112306628655459,0.33,0.0,0.13078174598114434,0.24587584560252598,-0.6740847344940656,0.11887996301987158,0.3481994047185381,-0.33
2022-04-04,1.356600046157837,0.21323148325875968,1.49867435681233,0.32238592849981235,0.011064350700633661,0.33,0.0,0.169687153826765,-0.195639363895844,-0.05704062901257286,0.05079249492153906,-0.5292704691136966,-0.33
2022-04-05,1.356600046157837,0.21322143129090185,1.4889857518894019,0.3218505331073174,0.011046422225233169,0.33,0.0,0.0,-0.004714221672188302,-0.6485770491401887,-0.16621087059135745,-0.16216963006924387,-0.33
2022-04-06,1.359339952468872,0.21362856805422625,1.4825549935100923,0.32296030333594544,0.01099291560398644,0.33,0.0,0.20176493161947873,0.19076344730729886,-0.4328238425509903,0.34421608994848124,-0.4855565696782006,-0.33
2022-04-07,1.360319972038269,0.21393724482537757,1.4825083275283646,0.32288631140014357,0.010994883544173599,0.33,0.0,0.07206927623445289,0.14438798214457424,-0.0031477224382036543,-0.022913160628963834,0.017900292604577622,-0.33
2022-04-08,1.3618199825286863,0.21413273253017967,1.4795957234793773,0.3230276683874413,0.010973923213970957,0.33,0.0,0.11020819408825266,0.09133446806962331,-0.19665784439189482,0.04376960213833848,-0.1908190717269532,-0.33
2022-04-11,1.3633400201797483,0.21422690975571831,1.4839883296442478,0.3231429401651287,0.01096064635418484,0.33,0.0,0.11155585779830406,0.04397110173752987,0.29643899432840864,0.03567843457578185,-0.12105878226900287,-0.33
2022-04-12,1.3651000261306765,0.21434515996098275,1.4849503109270192,0.32287132761812976,0.010879718381810968,0.33,0.0,0.12901190168515084,0.05518334796916558,0.06480304464974096,-0.08408871956822798,-0.7410896634878383,-0.33
2022-04-13,1.3640600442886353,0.21430637758671994,1.4767509136000712,0.32243469399578584,0.010876284049129466,0.33,0.0,-0.07621259768905428,-0.0180950590264962,-0.5536965178740377,-0.13532608540870783,-0.03157135802801951,-0.33
2022-04-14,1.3612600564956665,0.2137925741852796,1.4833064800155427,0.321886977305754,0.010857334825557244,0.33,0.0,-0.20547962621607035,-0.24003966654004635,0.44293581249666614,-0.17001347195253796,-0.1743771111761544,-0.33
2022-04-15,1.3562400341033936,0.212663475838912,1.4675857699259325,0.3206241200917196,0.010748539970350454,0.33,0.0,-0.3694592776589086,-0.529527478680483,-1.0654986686829848,-0.39310102047323975,-1.0070943737869071,-0.33
2022-04-18,1.3580100536346436,0.21318169290286496,1.4687224275505457,0.3208150525095401,0.010725253077926742,0.33,0.0,0.13042422215649804,0.24338297475120652,0.07742087035456019,0.05953251114529483,-0.2168867092999329,-0.33
2022-04-19,1.361199975013733,0.21381671662463825,1.4676169057862438,0.32013170776565003,0.010709845785059345,0.33,0.0,0.23462129138847881,0.2974363256474501,-0.07529932279873473,-0.21322987965808937,-0.14375763432962727,-0.33
2022-04-20,1.3676199913024902,0.21394469005061528,1.4762736652426156,0.32156596783989394,0.010574409238497506,0.33,0.0,0.47053511870378906,0.0598340232652915,0.5881186273341737,0.4470212429138744,-1.2726625801840932,-0.33
2022-04-21,1.3631000518798828,0.21239697888949552,1.4789458964212372,0.3185557639296019,0.010648137663210743,0.33,0.0,-0.3310440820715358,-0.7260458325978424,0.18084828224646768,-0.940516764350487,0.6948150160184029,-0.33
2022-04-22,1.3650100231170654,0.21165243713901538,1.479012317914453,0.3182954591446663,0.010630256467736863,0.33,0.0,0.14002158979915713,-0.351158373260102,0.0044910366147214754,-0.08174744430105974,-0.16806907112403022,-0.33
2022-04-25,1.369860053062439,0.21073797635392946,1.480961891000419,0.316913818513967,0.010651686159724366,0.33,0.0,0.35468120200763636,-0.4329938296865194,0.1317290780447651,-0.4350197196940871,0.20138856311560194,-0.33
2022-04-26,1.3736900091171265,0.20947102261171865,1.471800196843418,0.31542824411040415,0.010753459839012517,0.33,0.0,0.27919727767285707,-0.6030130646694112,-0.6205527763320432,-0.46986503808425384,0.9509343801933983,-0.33
2022-04-27,1.377810001373291,0.21015053720272317,1.4664885120882332,0.31875301987657945,0.010826222352616679,0.33,0.0,0.2994726745118551,0.32387048237899146,-0.3615499406276922,1.0485349902689671,0.6743638641894697,-0.33
2022-04-28,1.380769968032837,0.21049926400828597,1.4574154176431477,0.31687204678311376,0.01075416295330319,0.33,0.0,0.21460083291745768,0.16580389884843053,-0.6206170780672171,-0.5918516064944576,-0.6678255842715953,-0.33
2022-04-29,1.3865000009536743,0.20927354466711112,1.4564075598601536,0.3178952353234949,0.010599261161425106,0.33,0.0,0.41412953375575234,-0.5839934361733254,-0.06917769754501214,0.3223825346372845,-1.4508634144844699,-0.33
2022-05-02,1.3837000131607056,0.20941354478754748,1.45786148618663,0.31801886153507597,0.010642945568230885,0.33,0.0,-0.20215065570806917,0.06687577868066841,0.099779836667872,0.03888141928265616,0.4112987783671353,-0.33
2022-05-03,1.385640025138855,0.20970715234800894,1.456177171980741,0.31839153259091946,0.010649594428944696,0.33,0.0,0.14010647075983532,0.14010647075983532,-0.11560000336547603,0.1171165970513372,0.06245249210097511,-0.33
2022-05-04,1.3838399648666382,0.2094378995263093,1.4569803721932286,0.31797791582290663,0.01063543294774349,0.33,0.0,-0.12999267242895526,-0.12847717396742683,0.05514293138362326,-0.1299926724289664,-0.1330652109593622,-0.33
2022-05-05,1.3742400407791138,0.20798184258968724,1.4597833955971848,0.31577205103296807,0.010634639067247043,0.83,0.0,-0.6961337478036267,-0.6976492462651603,0.1922009795789578,-0.6961337478036267,-0.007464765481339144,-0.33
2022-05-06,1.383999943733215,0.2079764244135804,1.4587000015406912,0.31834387402153774,0.010619196841010396,0.83,0.0,0.7076935830569699,-0.0026051537074477387,-0.07424363676839738,0.811156758116797,-0.14531239462448634,-0.83
2022-05-09,1.387529969215393,0.20816280695820577,1.461373203016123,0.31769433858070767,0.010612165633009468,0.83,0.0,0.2547349299420044,0.08957701799650208,0.1830914525039758,-0.20424422739355919,-0.06623416906549749,-0.83
2022-05-10,1.3897500038146973,0.20650687353180455,1.468381820358104,0.31722209324435713,0.010659472265242668,0.83,0.0,0.159871175661641,-0.7986801576440754,0.47844482938328586,-0.14875829314392577,0.44478671976685624,-0.83
2022-05-11,1.3911900520324707,0.20660419733676227,1.4653360361579644,0.3176595684218056,0.010672645964973767,0.83,0.0,0.10356557980888195,0.047117501137716795,-0.20763996017429945,0.13781316207490837,0.12351048558439366,-0.83
2022-05-12,1.3902299404144287,0.20685791427176137,1.4614768781476073,0.31783948728341604,0.010707666411403539,0.83,0.0,-0.06903751743951711,0.12272803709055043,-0.26371075704801084,0.056622858776041285,0.3275955667334247,-0.83
2022-05-13,1.395799994468689,0.20569120833129553,1.4487819732473781,0.31787749030959556,0.010854823329507995,0.83,0.0,0.39985654180736596,-0.5656097598686874,-0.8724299843693542,0.011955957624001853,1.3649555742767006,-0.83
2022-05-16,1.3926500082015991,0.20516352184557612,1.4484441103346768,0.31683538850808934,0.010759703432296024,0.83,0.0,-0.22593108027720055,-0.256872678889465,-0.023323199811530457,-0.3283698102468524,-0.8801535403855785,-0.83
2022-05-17,1.3907699584960938,0.20497412889073358,1.451818974967864,0.31640766705951984,0.010787601232699633,0.83,0.0,-0.13508920780258568,-0.09235580686853562,0.23272827720682132,-0.13508920780258568,0.25894483255150214,-0.83
2022-05-18,1.384469985961914,0.2055268572189029,1.4603190176246699,0.31590871231776146,0.010694687241016717,0.83,0.0,-0.4540135975231766,0.2692946818169507,0.5837681330684489,-0.15781809916424624,-0.8650341994967774,-0.83
2022-05-19,1.391319990158081,0.20601771274906436,1.4570932423182796,0.3166769175534579,0.010876995279836314,0.83,0.0,0.49355449514367616,0.23854318522955031,-0.22113958080299412,0.24287798427791019,1.6902935523315183,-0.83
2022-05-20,1.3809200525283811,0.20573591671216868,1.460873611010612,0.31384545968130584,0.010802616282435609,0.83,0.0,-0.7502947982538088,-0.13687606409683906,0.25910992121594045,-0.8981368489522341,-0.6861680986945365,-0.83
2022-05-23,1.3799999952316284,0.20621637975562593,1.4586350462103754,0.3146016259968169,0.010789426335181327,0.83,0.0,-0.06664860371866692,0.2332616011274757,-0.1533521905064774,0.24064609341350549,-0.12217416507123378,-0.83
2022-05-24,1.374269962310791,0.20666335810594866,1.4680018798489982,0.31325961614337766,0.01074941691639766,0.83,0.0,-0.4160842093173067,0.21651753958997105,0.6401112169695545,-0.4274867779946843,-0.37150987482194675,-0.83
2022-05-25,1.3709700107574463,0.2060679446734142,1.4719453875287059,0.31208057625112223,0.010814710545330591,0.83,0.0,-0.24041272713115036,-0.28852371582806496,0.2682708012186776,-0.3770879606688359,0.6055782093546201,-0.83
2022-05-26,1.3743000030517578,0.20537382231903176,1.4686614358374754,0.31283859860461366,0.010808323883493329,0.83,0.0,0.24259864499727857,-0.3374100874488978,-0.22335206667775678,0.24259864499727857,-0.05907276376041215,-0.83
2022-05-27,1.3724499940872192,0.20369407957755137,1.4730442034083069,0.3122397763427161,0.01080286523568701,0.83,0.0,-0.13470532419844042,-0.8212583655428201,0.2979748044947329,-0.19159915591029886,-0.050516867834539285,-0.83
2022-05-30,1.367900013923645,0.2042373442470873,1.467955919449736,0.3125556891089372,0.010746749220787005,0.83,0.0,-0.33207322651666843,0.26635113599028354,-0.34602440142591684,0.10112518755704722,-0.5208087769275326,-0.83
2022-05-31,1.3666000366210938,0.2051859649228314,1.4723119534210127,0.31316742777618484,0.010694610226436311,0.83,0.0,-0.0950797130338779,0.46339441453836655,0.2963020613494852,0.1955302099731156,-0.4863413371561544,-0.83
2022-06-01,1.3698500394821167,0.20532248742081746,1.4704114308969451,0.3130370343169117,0.010640769637205486,0.83,0.0,0.23753434550236444,0.06651385726159621,-0.12916761381214864,-0.04164565059848779,-0.5047081782949042,-0.83
2022-06-02,1.3746000528335571,0.20561838221023418,1.4645216795674116,0.313799818082345,0.010563933201312199,0.83,0.0,0.34615445241600457,0.1440084753891829,-0.40135560260991304,0.2433756531773175,-0.7247144444575606,-0.83
2022-06-03,1.3700000047683716,0.20573041286812974,1.4728965655570363,0.31214400178175655,0.010545113167473662,0.83,0.0,-0.3352074820356733,0.05446991069665191,0.5702224186982041,-0.529063507089413,-0.17831254426488957,-0.83
2022-06-06,1.375040054321289,0.20648417779618497,1.4748743647533047,0.31332801353246076,0.010520018412297716,0.83,0.0,0.367211778913852,0.36571522951636537,0.13418949706804847,0.3785982860889992,-0.23825882076503488,-0.83
2022-06-07,1.3769500255584717,0.206969889858497,1.4721542614488499,0.3137275107557255,0.010417549925620096,0.83,0.0,0.1388065718559665,0.23495344404634314,-0.18459977298579727,0.12742006468082212,-0.978808074732752,-0.83
2022-06-08,1.3739999532699585,0.2060062556412479,1.4699903491275421,0.3127702968123985,0.010342724728502856,0.83,0.0,-0.21447670383573017,-0.4666787545274015,-0.14709764460341276,-0.30557638881133115,-0.7208529017531683,-0.83
2022-06-09,1.3761600255966189,0.2059287403641821,1.4749207317029802,0.3133690144123937,0.010237001417649756,0.83,0.0,0.15708706311256324,-0.037634713599176584,0.3348411579618978,0.19124107742059046,-1.0274601341032703,-0.83
2022-06-10,1.3825199604034424,0.20662998761725745,1.4681263202992056,0.31485311438423713,0.010285229418207155,0.83,0.0,0.4610861793904782,0.3399505965343835,-0.4617271388914077,0.4724770633402679,0.47000825325412243,-0.83
2022-06-13,1.3911900520324707,0.2073957635358585,1.4593565748068045,0.3162154985357267,0.01031932959411081,0.83,0.0,0.6251641179442635,0.3699174699646357,-0.5991339345063853,0.4317712020952179,0.33099671792431845,-0.83
2022-06-14,1.393839955329895,0.2063877927710258,1.451704878602456,0.3156340557625221,0.010384353823422085,0.83,0.0,0.19029626898715138,-0.48719807409021154,-0.52569923023886,-0.1840447408321865,0.6281437153177167,-0.83
2022-06-15,1.3920999765396118,0.20655834514194246,1.4534348944341102,0.3149547403869846,0.010289443073793104,0.83,0.0,-0.12491145244143513,0.08260272464407177,0.11910036496087162,-0.21545439515282117,-0.9181807956439272,-0.83
2022-06-16,1.385699987411499,0.20644190870411297,1.4489162325361349,0.31414646522682954,0.010332177091713492,1.58,0.0,-0.46079635219144793,-0.05638565101599659,-0.31137966092122926,-0.2569620269973314,0.41445898770130946,-0.83
2022-06-17,1.3828999996185305,0.20629829217411325,1.4585245408207188,0.31429544764658657,0.010443207231495692,1.58,0.0,-0.20226748253252316,-0.0695917361528055,0.660948511906966,0.04741326747823357,1.0688726152239518,-1.58
2022-06-20,1.388409972190857,0.2067409117851632,1.456638888269211,0.31558359038500305,0.010263535011146645,1.58,0.0,0.39764442727308674,0.21432337474815635,-0.12936858329660286,0.4090133045989441,-1.7354417960264898,-1.58
2022-06-21,1.3875999450683594,0.20737064507699524,1.4598632215979706,0.3154353016875634,0.010271898016753976,1.58,0.0,-0.05835909594207667,0.30413726292512133,0.22110970751467313,-0.04699976562740224,0.08144952247470187,-1.58
2022-06-22,1.385509967803955,0.2071511887671067,1.4593071403723457,0.31517515847568306,0.010167462859126423,1.58,0.0,-0.1507316857803565,-0.10588408738662065,-0.03809858030867169,-0.082505205057919,-1.021911273150208,-1.58
2022-06-23,1.387120008468628,0.20699885613444602,1.4653708582696368,0.3150397562856301,0.010197612092767388,1.58,0.0,0.11613816913332414,-0.07356398551962828,0.41465943180924064,-0.04297016429314009,0.29608784390146126,-1.58
2022-06-24,1.3891600370407104,0.20742090781399783,1.4614123202325118,0.31543144832147135,0.010302284743168228,1.58,0.0,0.14696132276331758,0.20368325170788326,-0.2705045238751297,0.1242537592116638,1.021210603197941,-1.58
2022-06-27,1.3855199813842771,0.20714029583466106,1.4639588758706166,0.3149266996299756,0.010258399977043238,1.58,0.0,-0.26237675843611846,-0.13537784998879815,0.1741014121382056,-0.16014667249510084,-0.4268810437384269,-1.58
2022-06-28,1.3853600025177002,0.2070575562051297,1.4658343696054033,0.3147472297349635,0.010228966127594507,1.58,0.0,-0.01154715236200627,-0.0399517429771484,0.12802910197616713,-0.057004075125975745,-0.2873367864808029,-1.58
2022-06-29,1.387470006942749,0.20685968548213493,1.4601104083763516,0.3157287693249539,0.010198461096687563,1.58,0.0,0.15219143078515615,-0.0956088406760036,-0.391256087541598,0.31136486858828755,-0.2986676026110527,-1.58
2022-06-30,1.3926399946212769,0.20786292002867657,1.4548340959435677,0.31670344724232974,0.010195842626937148,1.58,0.0,0.3719272716055535,0.48381086062208434,-0.36201843208054807,0.308231827385951,-0.025678442375751908,-1.58
2022-07-01,1.3901400566101074,0.20753934038121913,1.4565439309339467,0.3155822906693094,0.010237727769061941,1.58,0.0,-0.17967202852333927,-0.15579102173608617,0.11745882335967923,-0.3546364185789003,0.40996458256697677,-1.58
2022-07-04,1.39520001411438,0.2082232686712117,1.455744445268863,0.3167669455551459,0.010331524193637689,1.58,0.0,0.36332820711691943,0.32899971859380933,-0.05490429393601147,0.37468417890070554,0.912012501811358,-1.58
2022-07-05,1.3956199884414673,0.2083450313361734,1.4560763333153517,0.3164312374445767,0.010273999014031032,1.58,0.0,0.030096841062681925,0.05845988205407976,0.022795911779101546,-0.10603572500271216,-0.5583486376344777,-1.58
2022-07-06,1.4048000574111938,0.20908496207864322,1.4409979989540034,0.3180439473956939,0.010365921871171819,1.58,0.0,0.6556232067001804,0.35451765762578835,-1.0409446762351744,0.508361386787567,0.8907346633822298,-1.58
2022-07-07,1.4043999910354614,0.20940877952014106,1.4305795716998801,0.31759385184145195,0.010329052525860014,1.58,0.0,-0.028482583763180767,0.15475381059985902,-0.7256271308440299,-0.14162015852711413,-0.35631244196570333,-1.58
2022-07-08,1.400230050086975,0.2089739642855694,1.424011036754351,0.3164004240515999,0.01030240012314765,1.58,0.0,-0.29736143163476214,-0.20785531791479625,-0.4602093567556306,-0.37647948722438096,-0.258366853676739,-1.58
2022-07-11,1.3988399505615234,0.20895984853584293,1.4220767200697537,0.31615774758270127,0.010262874103482717,1.58,0.0,-0.09932582174897792,-0.006755016846595163,-0.135928133472832,-0.0767285893019207,-0.38439621956115727,-1.58
2022-07-12,1.4049700498580933,0.20916008026981495,1.4116471935484043,0.3175432373131624,0.010226293743738797,1.58,0.0,0.43726993364000916,0.09577718519682235,-0.7361037230711923,0.43726993364000916,-0.35707061295149845,-1.58
2022-07-13,1.407580018043518,0.20935850284777452,1.412240401199,0.31741570617326936,0.010294896650289187,1.58,0.0,0.1855944869666498,0.09482140140515964,0.042013546178317936,-0.04016988591662042,0.6686080173688227,-1.58
2022-07-14,1.4070099592208862,0.2094512901491983,1.4116117626716118,0.3172871553119141,0.010223282312253917,1.58,0.0,-0.04050741564714656,0.04430999680209189,-0.044523473701352165,-0.04050741564713545,-0.6980602808133373,-1.58
2022-07-15,1.4026000499725342,0.20763264874814363,1.4061999296040426,0.31579421162765453,0.010093044377607031,1.58,0.0,-0.3139163695545074,-0.8720800574800532,-0.384116492702384,-0.47164441405086327,-1.2821187678637382,-1.58
2022-07-18,1.3977899551391602,0.20688078195509524,1.4112532893175285,0.3143573620378626,0.010105918432097977,1.58,0.0,-0.3435306907290804,-0.36277117310202106,0.3587186540237303,-0.45603379884467204,0.12747244851641146,-1.58
2022-07-19,1.3969000577926636,0.20718449947905276,1.4171799512670304,0.3138748577015281,0.010105694306674396,1.58,0.0,-0.0636848718430723,0.14670033545182284,0.4190779926104002,-0.15360703130046968,-0.0022177886197182754,-1.58
2022-07-20,1.391379952430725,0.20632293055205547,1.4235667997943153,0.31284539197888644,0.010068528414997651,1.58,0.0,-0.3959510919698727,-0.41671327341992365,0.4496605891707822,-0.32852509523165013,-0.3684497215581402,-1.58
2022-07-21,1.3929799795150757,0.2062177062458898,1.4184410374521121,0.3130643787485487,0.010065247563219037,1.58,0.0,0.11492962832237796,-0.05101282107104518,-0.36071455066704367,0.06997391280312387,-0.03259052659772537,-1.58
