Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2022-07-22,1.3894000053405762,0.20536241624550375,1.420117134665304,0.3119092925062119,0.010134355952321992,1.58,0.0,-0.2573319366532078,-0.4156134782990141,0.11809498388669996,-0.3696435900222242,0.6842575765640813,-1.58
2022-07-25,1.3890000581741333,0.20576253856355503,1.4168121556963056,0.31216991391747195,0.010189859251178423,1.58,0.0,-0.02878974662125017,0.19464760759562047,-0.23299702783490753,0.08352190674775334,0.5461803693631928,-1.58
2022-07-26,1.3860299587249756,0.20535298914631134,1.4172085808803274,0.31139741455927006,0.010159201070176494,1.58,0.0,-0.2140589878440569,-0.19923818251455527,0.027976166969497077,-0.2477678730474127,-0.3013230460243411,-1.58
2022-07-27,1.3890000581741333,0.20540349514168776,1.4069956440117863,0.31188955258143064,0.010140907102249372,1.58,0.0,0.2140589878440683,0.024591697301375733,-0.7232466616377365,0.15791702710931094,-0.18023522558625293,-1.58
2022-07-28,1.381700038909912,0.2044721389259062,1.4106177746094772,0.3100763207003942,0.010151274443200074,2.33,0.0,-0.5269452412847349,-0.45445873886242066,0.25710642695374564,-0.5830664015210251,0.10218065346514306,-1.58
2022-07-29,1.37909996509552,0.2044383114459579,1.4056240142665644,0.30991011779914246,0.01026138926112662,2.32,0.0,-0.18835660528370202,-0.01654517755402302,-0.3546404003027059,-0.05361501313975384,1.0788977631917027,-2.33
2022-08-01,1.381500005722046,0.20487306345890097,1.410269453227471,0.31058903325982096,0.01035552879339162,2.33,0.0,0.17387823346951922,0.21243102590834542,0.3299445258743139,0.21882889942443723,0.913232387883772,-2.32
2022-08-02,1.3761999607086182,0.20334824548844718,1.4121678867084597,0.30925843139213094,0.010459671477145856,2.33,0.0,-0.3843820287633687,-0.7470580435886627,0.1345244225920411,-0.42933269471829866,1.0006490582061183,-2.33
2022-08-03,1.3837000131607056,0.20493794259436615,1.405242469515656,0.31073433456642086,0.01037419710715759,2.33,0.0,0.5435030968835161,0.7787209979988189,-0.4916167874301044,0.47610425258101374,-0.8205374744618391,-2.33
2022-08-04,1.3807899951934814,0.20434956362731022,1.4025575889747586,0.30994164283729564,0.01030732549017955,2.33,0.0,-0.21052845430808695,-0.2875139667973342,-0.19124448345925676,-0.2554286580982757,-0.6466820777769672,-2.33
2022-08-05,1.375349998474121,0.20382199002456478,1.4094300719181092,0.3086512666950529,0.010370529370818449,2.33,0.0,-0.39475525889280044,-0.25850595996671555,0.4887999134806395,-0.4171978029440592,0.611321415092367,-2.33
2022-08-08,1.3821200132369995,0.20442840583737434,1.4057364387914362,0.31034469005636817,0.010233604650486222,2.33,0.0,0.4910318760967311,0.29708054907434256,-0.26240971765727455,0.5471530363330374,-1.3291190583042507,-2.33
2022-08-09,1.378250002861023,0.20418821472769086,1.405488347825326,0.30926735921560955,0.010221373778499049,2.33,0.0,-0.2803981269908778,-0.1175630775936112,-0.017650026987189284,-0.34774402068765775,-0.11958823117106772,-2.33
2022-08-10,1.3782999515533447,0.2041411743668014,1.406988463966968,0.3095216551314124,0.010195506873041323,2.33,0.0,0.003624000519010562,-0.02304039941963598,0.10667581525365183,0.08219148182094528,-0.2533875741268171,-2.33
2022-08-11,1.3688000440597534,0.2036056537846344,1.4099712113281413,0.3072502957353739,0.010304901190927621,2.33,0.0,-0.6916344784238821,-0.26267323402943665,0.21177076136769793,-0.7365346822140768,1.0672505239794317,-2.33
2022-08-12,1.3696000576019287,0.20309628085960796,1.412978521645556,0.30826020864068027,0.010298209119660116,2.33,0.0,0.058429267837812444,-0.2504896819882161,0.21306163690654867,0.32815485825240254,-0.06496175967572695,-2.33
2022-08-15,1.3705999851226809,0.20329882515067466,1.4057434906959545,0.30856858680447835,0.010282996540304578,2.33,0.0,0.07298208521602155,0.09967851720729623,-0.5133565358304027,0.09998825987612145,-0.14782984415292963,-2.33
2022-08-16,1.378119945526123,0.20350265488881675,1.400442950510751,0.309203503239433,0.01035067476271136,2.33,0.0,0.5471622685921241,0.10021092114997207,-0.37777578932289163,0.2055504509626707,0.6560002252242131,-2.33
2022-08-17,1.378600001335144,0.20311165516819374,1.4021276845921449,0.30882614960316446,0.010266837025539953,2.33,0.0,0.03482804369882965,-0.19231976419310706,0.12022778396579423,-0.12211507374305382,-0.8132717480678175,-2.33
2022-08-18,1.3813999891281128,0.20374931400899998,1.4062913815923537,0.30934946296954385,0.010236838885974067,2.33,0.0,0.20289773646479511,0.31345319960001644,0.2965155806693025,0.1693090056433402,-0.292612515917029,-2.33
2022-08-19,1.3854999542236328,0.2042124810510181,1.397955667203405,0.3098166181583679,0.010202879140658068,2.33,0.0,0.2963582478754032,0.22706402738030063,-0.5945081724499999,0.15089821348638294,-0.33229202594479557,-2.33
2022-08-22,1.3920999765396118,0.204249008242104,1.3970035040505877,0.3111533267012397,0.010158273602932998,2.33,0.0,0.47523292785733773,0.017885255839654123,-0.0681343183432038,0.4305234475835877,-0.43814424109103023,-2.33
2022-08-23,1.3969999551773071,0.2040041432796835,1.3885436220498093,0.31165642641378893,0.01015660144144554,2.33,0.0,0.3513666629993637,-0.11995742880157358,-0.6074144596061445,0.16155810645591992,-0.016462434423858474,-2.33
2022-08-24,1.3926500082015991,0.2037944859493669,1.3880417133655953,0.3101463048865002,0.010185178346085353,2.33,0.0,-0.31186353545443013,-0.10282395955332913,-0.03615294536630119,-0.4857246262442263,0.28096777900288084,-2.33
2022-08-25,1.3935999870300293,0.2031931160246277,1.3892931481762218,0.3106207630415208,0.01016625244608593,2.33,0.0,0.06819049739736867,-0.2955226938057268,0.09011768171336652,0.15286192580807753,-0.18599090794645048,-2.33
2022-08-26,1.38919997215271,0.20285325937482201,1.3852106174553427,0.3107830061202639,0.010172593866137463,2.33,0.0,-0.3162295967067946,-0.16739798690914284,-0.2942892864581209,0.052218248578878905,0.06235771842388699,-2.33
2022-08-29,1.3972599506378174,0.20336204618299863,1.3886916934858817,0.31293614846305723,0.010160412356223477,2.33,0.0,0.578511888736224,0.2505011836196441,0.2509877759014249,0.6904232073166128,-0.11982007223300711,-2.33
2022-08-30,1.3952399492263794,0.2020037550494376,1.397195937848437,0.31147226392647714,0.01006695733839611,2.33,0.0,-0.14467336338056666,-0.6701582683932261,0.6105250393121134,-0.46888773103008696,-0.9240517598245697,-2.33
2022-08-31,1.3976000547409058,0.20223419267704307,1.401102798408374,0.3123826691754085,0.0100739553383932,2.33,0.0,0.16901119097211828,0.11401089574229713,0.27923130920963607,0.2918646136781287,0.0694903988810868,-2.33
2022-09-01,1.3986300230026243,0.20302661716181894,1.4040919209627558,0.3126478357816873,0.010040704473199024,2.33,0.0,0.07366835200700725,0.39106939306788,0.21311345448194635,0.08484917778711944,-0.3306135504461983,-2.33
2022-09-02,1.4015400409698486,0.20295996729154628,1.394858731571631,0.31294854875296724,0.010005212016472578,2.33,0.0,0.20784587709650326,-0.03283353363075416,-0.6597631776872529,0.09613642337911746,-0.3541119592406401,-2.33
2022-09-05,1.4033000469207764,0.2034062926191775,1.3905900443416928,0.31313176399311926,0.00998882495745608,2.33,0.0,0.12549779144432657,0.21966661661427445,-0.30649930514507967,0.05852771334669809,-0.16391949967029873,-2.33
2022-09-06,1.4021300077438354,0.2022370891138887,1.3954320127087458,0.31229231037683175,0.009984548037263044,2.33,0.0,-0.0834124695309914,-0.576470267152464,0.3475904456548246,-0.268443174732976,-0.042826219282392185,-2.33
2022-09-07,1.40693998336792,0.20234714616422164,1.392582369589064,0.31279233837839326,0.009828362873957634,2.33,0.0,0.34246069626072234,0.054405013073192295,-0.20442104819222523,0.15998732626467832,-1.5766325233947525,-2.33
2022-09-08,1.4050899744033811,0.20172712699060666,1.4044860539552317,0.31231161408474556,0.009748903170035315,2.33,0.0,-0.13157820216910296,-0.3068840069299062,0.8511594590708044,-0.15380622263598656,-0.811759313874456,-2.33
2022-09-09,1.403849959373474,0.20180406074836116,1.405536699740949,0.3123831714467275,0.009758716577513163,2.33,0.0,-0.08829061067116288,0.038130266519275896,0.07477845745510397,0.022909543653087023,0.10061102720528546,-2.33
2022-09-12,1.3980000019073486,0.2018626841164305,1.4079826116698086,0.31097763866595063,0.009803922060388194,2.33,0.0,-0.4175788173914313,0.029045428798513486,0.17386854500063503,-0.4509539707590945,0.4621622284725095,-2.33
2022-09-13,1.395300030708313,0.20148736350579757,1.41337723763435,0.3099977900859186,0.009785741592791273,2.33,0.0,-0.19331772515411585,-0.18610173528863233,0.38241364639323744,-0.31558394998667716,-0.18561291442699768,-2.33
2022-09-14,1.4055999517440796,0.20300110737014054,1.4030744788083211,0.3121821063588842,0.009733801584555913,2.33,0.0,0.7354755635141678,0.7484766762018624,-0.7316159351467785,0.7021523066444795,-0.5321859261897275,-2.33
2022-09-15,1.405400037765503,0.20189628569128887,1.4031549616806416,0.31061997368621846,0.009833266842660764,2.33,0.0,-0.014223691188880276,-0.5457305676863324,0.0057360151084710825,-0.5016476337003134,1.0166685440198098,-2.33
2022-09-16,1.4091999530792236,0.20151579392670524,1.4075530658078177,0.3109100978071171,0.00982945557900751,2.33,0.0,0.2700147541236152,-0.18863682900717846,0.3129537236703017,0.0933580385816493,-0.038766388694843106,-2.33
2022-09-19,1.4055999517440796,0.2014042030813833,1.4087413773411868,0.3101158338243731,0.009845550084077516,2.33,0.0,-0.2557910629347272,-0.055391069693104845,0.08438830725103641,-0.2557910629347272,0.1636035987537253,-2.33
2022-09-20,1.407420039176941,0.20089928686789263,1.4115842777934517,0.30949312762070375,0.009826773412113,2.33,0.0,0.12940453268882976,-0.2510127260722521,0.20160093285357525,-0.20099980861032923,-0.1908943564302662,-2.33
2022-09-21,1.4101699590682983,0.20095906635811644,1.4060502010361091,0.3095192903960124,0.009819987952259784,2.33,0.0,0.19519665857767285,0.029751523234419087,-0.39281772813952326,0.008453069619525407,-0.06907459196116197,-2.33
2022-09-22,1.4184000492095947,0.2012514378724751,1.3943886725201509,0.3117362614836531,0.009828432783602013,3.08,0.0,0.5819274999371137,0.14538236211129268,-0.8328405973729401,0.7137096776441113,0.08595939567609867,-2.33
2022-09-23,1.4179400205612185,0.20037023508180812,1.39547284439648,0.3106111725712825,0.009965842231701948,3.08,0.0,-0.03243818731843356,-0.43882303375848686,0.07772227577116962,-0.3615633572109865,1.388397961495091,-3.08
2022-09-26,1.4300800561904907,0.2006454067342595,1.38573655265143,0.3125174802075075,0.009964950703269925,3.08,0.0,0.8525297456388449,0.1372373877456099,-0.7001509148517107,0.6118523277068342,-0.0089462414819812,-3.08
2022-09-27,1.4362599849700928,0.2009317337007141,1.3822152885155958,0.31379941898170216,0.009942336501090865,3.08,0.0,0.4312076213328151,0.14260125198621265,-0.25443116336380633,0.4093584465054977,-0.22719531470416027,-3.08
2022-09-28,1.4386800527572632,0.20046261537562024,1.3805849501620602,0.312179679194183,0.009943120925309643,3.08,0.0,0.1683560927899399,-0.23374446589234818,-0.1180207327299189,-0.517507184230764,0.00788942594947897,-3.08
2022-09-29,1.4364399909973145,0.19953327053663622,1.3945206619362691,0.31038030650080123,0.009947783492740931,3.08,0.0,-0.15582390850595026,-0.4646780349297796,1.0043458422451117,-0.5780576154063589,0.04688140286325635,-3.08
2022-09-30,1.431249976158142,0.20090820882949625,1.4068551432679754,0.3090918962703826,0.009909576050691832,3.08,0.0,-0.36196524486224313,0.6867139229756433,0.8806073799255989,-0.4159709128041431,-0.384819432970547,-3.08
2022-10-03,1.4355000257492063,0.20175686183101718,1.4057404578056418,0.3097421550282012,0.009912579291105223,3.08,0.0,0.2965066854083294,0.4215186863298408,-0.07926383162007794,0.21015617863293176,0.030301855520601738,-3.08
2022-10-04,1.4306000471115112,0.20107099531419653,1.406575791926784,0.30795393191765413,0.009899044934605415,3.08,0.0,-0.34192688929879106,-0.3405261912350891,0.059405420410124504,-0.578999331237035,-0.13663047967289985,-3.08
2022-10-05,1.4228299856185913,0.19997611122831915,1.4205996390705238,0.3068097130216496,0.00989540055952182,3.08,0.0,-0.5446133677032289,-0.5460140657669319,0.9920829115902925,-0.3722471966879762,-0.03682219970095548,-3.08
2022-10-06,1.4223999977111816,0.1999156772267391,1.4097404870236971,0.30728017720335277,0.009847073688469262,3.08,0.0,-0.030225177803024597,-0.030225177803024597,-0.7673427818974917,0.1532232597330762,-0.4895735658181091,-3.08
2022-10-07,1.4290000200271606,0.20084329810211432,1.3988546148486094,0.30830635371336274,0.00985252246357707,3.08,0.0,0.46293287941593947,0.46293287941593947,-0.7751866176849541,0.33339828245279995,0.055318649222070505,-3.08
2022-10-10,1.4342999458312988,0.20158819282799362,1.3962928117264541,0.30861752212124255,0.009858951614527243,3.08,0.0,0.37019745888448846,0.37019745888448846,-0.1833036651382726,0.10087741663316527,0.06523257624143522,-3.08
2022-10-11,1.4371099472045898,0.20089324309848958,1.395442004558561,0.3091889028251372,0.00986524696888233,3.08,0.0,0.19572282432674,-0.3453329063679019,-0.06095186328376694,0.18497083996994895,0.06383381856790876,-3.08
2022-10-12,1.43858003616333,0.2007956026940993,1.3954467708771574,0.3079811678416774,0.00986206954355225,3.08,0.0,0.10224252929254402,-0.048614945292130105,0.0003415627765805554,-0.39137883786296784,-0.03221345747206979,-3.08
2022-10-13,1.4347100257873535,0.1999846728300589,1.3928142445955416,0.3065619825667106,0.009777425124961577,3.08,0.0,-0.26937849174678213,-0.40467608823660856,-0.18882931326943211,-0.4618675830593372,-0.8619869719045837,-3.08
2022-10-14,1.4310400485992432,0.19960109822526387,1.3954558283355993,0.3051258062131779,0.009715601255423964,3.08,0.0,-0.25612695448893213,-0.19198617688470934,0.1894783834623246,-0.46957909538282855,-0.6343199421926569,-3.08
2022-10-17,1.4253900051116943,0.19824617437662828,1.3882407094559,0.30330673043029693,0.009590061149827626,3.08,0.0,-0.3956022552597735,-0.6811302629343959,-0.5183851715865745,-0.5979565830033984,-1.300570501351739,-3.08
2022-10-18,1.4208999872207642,0.19747064242368337,1.3990744584615984,0.30138933124763634,0.009538098378791356,3.08,0.0,-0.31549994044899743,-0.39196360272255965,0.7773648051673019,-0.6341716873098063,-0.5433131063359473,-3.08
2022-10-19,1.4198700189590454,0.1971877329560983,1.400542533653393,0.3011389126211864,0.009515981089906787,3.08,0.0,-0.07251331889659625,-0.1433693207561102,0.1048768692640922,-0.08312262318546965,-0.23215289780148635,-3.08
2022-10-20,1.4257899522781372,0.1972783638863933,1.3924952918211417,0.30220219836284556,0.009516622906068022,3.08,0.0,0.4160681120762774,0.04595118952691635,-0.5762373875641147,0.3524662328124624,0.00674438622916714,-3.08
2022-10-21,1.4248499870300293,0.19746251626204542,1.3933464897609442,0.30142794917261134,0.009487867806266533,3.08,0.0,-0.0659476680455655,0.09330292263737322,0.06110885204741096,-0.2565311285378994,-0.30261396825129194,-3.08
2022-10-24,1.416700005531311,0.19560114312402327,1.3968783671141625,0.2991658848604626,0.009584018314232019,3.08,0.0,-0.5736308611940863,-0.9471173474331929,0.25316090427949034,-0.753279464528354,1.0083042859399114,-3.08
2022-10-25,1.4210799932479858,0.19568983370748033,1.4049511928561742,0.30009081102395585,0.009544688630737637,3.08,0.0,0.3086913852833702,0.045332292451033554,0.5762554722733897,0.3086913852833702,-0.41121168334031805,-3.08
2022-10-26,1.416759967803955,0.19397573143200847,1.411621545119232,0.2993681869971421,0.009573996544860667,3.08,0.0,-0.3044589434477781,-0.8797869173587634,0.47365116076303987,-0.24109217785464482,0.306589462727189,-3.08
2022-10-27,1.4034099578857422,0.1956817576787679,1.4163125975348976,0.29790065126583515,0.00960358254817408,3.08,0.0,-0.9467592371513012,0.8756598785591463,0.3317656269087331,-0.4914164579115897,0.30854808776351644,-3.08
2022-10-28,1.4096499681472778,0.1950289797371092,1.4051114527774187,0.2990982435333827,0.009637050659368825,3.08,0.0,0.44364646757473725,-0.334149275426968,-0.794010641857406,0.40120472061259943,0.3478902652365595,-3.08
2022-10-31,1.411829948425293,0.19469756869206395,1.4054770899834352,0.2991165277928894,0.009551524789855112,3.08,0.0,0.15452746617146404,-0.1700736715345852,0.026018551098205122,0.0061129415015432915,-0.8914308005605742,-3.08
2022-11-01,1.415079951286316,0.19379878866196165,1.3989915841681861,0.29980508775167936,0.009513974034247101,3.08,0.0,0.22993334829905548,-0.4626975860028999,-0.46251309108405236,0.22993334829905548,-0.39391368156761086,-3.08
2022-11-02,1.4146000146865845,0.19440398499725034,1.3973290813321881,0.29881705811832854,0.009563601250010703,3.08,0.0,-0.033921617292757646,0.31179417904296364,-0.11890646537001019,-0.3301015631834255,0.5202687130451603,-3.08
2022-11-03,1.4178999662399292,0.19453399729102958,1.3915850214667245,0.2993876579321699,0.009587401499909722,3.83,0.0,0.23300639495663797,0.06685502807251241,-0.41192147020689673,0.19077080858194947,0.24855369155087817,-3.08
2022-11-04,1.421820044517517,0.19474853089830785,1.3862219493675454,0.2998355153174632,0.009581449212932249,3.83,0.0,0.2760892449123661,0.11022001423741005,-0.3861376128150943,0.1494793554981746,-0.062103745894332305,-3.83
2022-11-07,1.4082200527191162,0.19626487187879532,1.398195018159356,0.2967485042003972,0.009590100993186173,3.83,0.0,-0.9611239433794246,0.7755992869067805,0.8600107474716739,-1.0349049147548008,0.09025645551074184,-3.83
2022-11-08,1.401360034942627,0.19385791138881464,1.4039714407999782,0.2953029204579767,0.009557508338406623,3.83,0.0,-0.48833143707433724,-1.2339658870983943,0.41228320354276754,-0.48833143707434834,-0.3404360898877552,-3.83
2022-11-09,1.3979500532150269,0.19286858321233463,1.4092521634827904,0.2952999561438763,0.009621460276213543,3.83,0.0,-0.24363027366693624,-0.5116434216437747,0.3754219093747875,-0.0010038265026728963,0.6668989987515997,-3.83
2022-11-10,1.4013999700546265,0.19354214847253134,1.4041380817305082,0.29883783204471887,0.009584909092906217,3.83,0.0,0.24647997267299698,0.34862693356011065,-0.3635533601327749,1.1909418276612822,-0.38061568775182525,-3.83
2022-11-11,1.3834600448608398,0.19252424945711408,1.4100536027233377,0.2944785139082581,0.009760961434882183,3.83,0.0,-1.2884075511935857,-0.5273193313713328,0.4204070204729669,-1.4695015949292634,1.8201011101329507,-3.83
2022-11-14,1.3744499683380127,0.1933911112014631,1.419607732453784,0.2971783715325433,0.009848946490963831,3.83,0.0,-0.6534012013095728,0.4492504267408022,0.6752868916378404,0.9126493515437968,0.8973590985986796,-3.83
2022-11-15,1.372849941253662,0.19410001222953283,1.4166820525844057,0.2989330165563461,0.009798022249091948,3.83,0.0,-0.11647998528800296,0.36589319139857984,-0.20630338426483383,0.5886987319368754,-0.5183940239046351,-3.83
2022-11-16,1.3702000379562378,0.19454777721312894,1.41923455130987,0.3003178165383535,0.009860037232862754,3.83,0.0,-0.1932085920299941,0.23042209109338493,0.18001230439766724,0.462177896322985,0.6309390767089345,-3.83
2022-11-17,1.3699699640274048,0.19330199968566103,1.4240852448117918,0.3015894239460744,0.009833119699763663,3.83,0.0,-0.016792675579043497,-0.6424042946158485,0.3411996226667414,0.422526666573393,-0.2733695765923041,-3.83
2022-11-18,1.3750699758529663,0.19215086063837222,1.4248101989594488,0.30212685630494107,0.009793108500331611,3.83,0.0,0.3715805820924697,-0.5972935152957787,0.05089370091767121,0.17804141395999007,-0.40773249403694006,-3.83
2022-11-21,1.3750100135803225,0.1931492292229803,1.4205089246689797,0.30211368154783863,0.009803782842003604,3.83,0.0,-0.004360765714723695,0.5182302549354965,-0.30234060785938294,-0.004360765714712592,0.10893914285888037,-3.83
2022-11-22,1.3812999725341797,0.19280589674833284,1.4152373439835628,0.30182453642654594,0.009720755411925968,3.83,0.0,0.4564051143852452,-0.17791320394889937,-0.37179537648981337,-0.09575321937889861,-0.8504982753268923,-3.83
2022-11-23,1.377940058708191,0.19300772959372628,1.4208058693218675,0.301683639667923,0.00976189345488693,3.83,0.0,-0.2435391954755537,0.10462713083461726,0.3926972951787895,-0.04669257742109893,0.4223050405588077,-3.83
2022-11-24,1.3763200044631958,0.1920678760630651,1.4336070591686225,0.30103237017164575,0.009881819136327866,3.83,0.0,-0.11763990289025315,-0.48814070956472433,0.8969463066489417,-0.21611164764845495,1.2210234786865757,-3.83
2022-11-25,1.3754600286483765,0.19236396006579676,1.4315928651890175,0.3061680759500523,0.009923739458342315,3.83,0.0,-0.06250324026400252,0.1540372224410525,-0.1405971216374269,1.691641790552994,0.4233193869773806,-3.83
2022-11-28,1.3787200450897217,0.19227670082010276,1.429391894757913,0.30792184407281026,0.009911718077594504,3.83,0.0,0.23673237599226538,-0.04537182677981242,-0.15386106882624573,0.5711778791815862,-0.12121104035902254,-3.83
2022-11-29,1.3790500164031982,0.1913460383168775,1.4267018815046129,0.30816760799829085,0.009941320761057422,3.83,0.0,0.023930299313835963,-0.4851976872372534,-0.18837014884305764,0.07978190105038475,0.29821837999301953,-3.83
2022-11-30,1.3753399848937988,0.1921026884280705,1.419969713364594,0.3052038242630256,0.009912717815386078,3.83,0.0,-0.26939059111698493,0.39465568171485965,-0.4729861149365789,-0.9663987090508039,-0.28813246584325425,-3.83
2022-12-01,1.3593000173568726,0.19209462928475032,1.4171184202543685,0.3037338429626321,0.00989596663765076,3.83,0.0,-1.1731088167289496,-0.004195314724900471,-0.20100144485545665,-0.48280283350213155,-0.1691296740888863,-3.83
2022-12-02,1.3531999588012695,0.19211492779102757,1.424705940739841,0.30737079202730466,0.010012578763693677,3.83,0.0,-0.4497746649038948,0.010566372398759356,0.5339906729777228,1.190300906609473,1.1714915111636854,-3.83
2022-12-05,1.3503299951553345,0.19224789490098768,1.423813014205507,0.30790788034437094,0.010041494209830212,3.83,0.0,-0.21231240436615845,0.0691883332176322,-0.06269409315540998,0.17458380327540965,0.28837499707062547,-3.83
2022-12-06,1.3560999631881714,0.19481676167355058,1.4234878146237122,0.31060465155393646,0.009923748168050806,3.83,0.0,0.4263902531054773,1.3273774532836458,-0.0228426571520744,0.8720238182987776,-1.1795239415784746,-3.83
2022-12-07,1.3587100505828855,0.19424294937294165,1.4224350558222623,0.30932500265964946,0.009925850962343944,3.83,0.0,0.19228514597164612,-0.2949741134212336,-0.07398365292343032,-0.412837393101125,0.021187272218349124,-3.83
2022-12-08,1.3551700115203855,0.1943564832031946,1.4247251938343195,0.30834357620058533,0.009936648391422335,3.83,0.0,-0.2608841208379652,0.05843232077342472,0.16087176731513964,-0.3177844295729359,0.10872176708142305,-3.83
2022-12-09,1.3526999950408936,0.19417768298334154,1.428405390771843,0.3077465450326057,0.009901620703250872,3.83,0.0,-0.1824324770803628,-0.09203835751685872,0.25797620329109966,-0.19381299400569932,-0.3531328706624971,-3.83
2022-12-12,1.35371994972229,0.19459504828553584,1.4244136084240608,0.3075937156741715,0.00990198295775305,3.83,0.0,0.07537298353547911,0.21470922673517795,-0.279848455443491,-0.04967312276986297,0.0036584705331367757,-3.83
2022-12-13,1.3544299602508545,0.19414175497534958,1.427804776293783,0.3068138832678503,0.009850113319570121,3.83,0.0,0.05243509912190756,-0.23321358401552375,0.2377917122921336,-0.2538486914642609,-0.5252076203653324,-3.83
2022-12-14,1.3467899560928345,0.19396692892458914,1.4311870110236526,0.3042905377561613,0.009933251414108595,3.83,0.0,-0.5656721605058679,-0.09009129135086755,0.2366034294130528,-0.8258359016817062,0.8404898264717668,-3.83
2022-12-15,1.3476300239562988,0.19390638639582566,1.4387765786673867,0.30711714230665954,0.009956777730340365,4.33,0.0,0.06235612093919244,-0.031217682095573584,0.5288976740385315,0.9246284535617482,0.23656402946938215,-3.83
2022-12-16,1.360419988632202,0.19512062259523694,1.4475632664598945,0.3082057041347528,0.009875934974771948,4.33,0.0,0.9445955367269018,0.6242446485150217,0.6088482581557069,0.353818477570949,-0.8152510907329803,-4.33
2022-12-19,1.3588099479675293,0.19489249876535003,1.4383050974004732,0.3072840273783467,0.009940814424595528,4.33,0.0,-0.11841888257769244,-0.11698265694579013,-0.6416232241955032,-0.2994940120505062,0.6547964081219066,-4.33
2022-12-20,1.356289982795715,0.1943498664348964,1.439645487895049,0.306644817109819,0.00990028855897637,4.33,0.0,-0.18562601448655203,-0.278814810766716,0.09314896498520867,-0.2082360212413549,-0.4085047288888593,-4.33
2022-12-21,1.3510799407958984,0.19409836622583482,1.4357917315555824,0.3049153396170517,0.010243835549559134,4.33,0.0,-0.38487894733974354,-0.1294897095970757,-0.2680467944704333,-0.5655967231465696,3.4112210778775296,-4.33
2022-12-22,1.3507000207901,0.19349340228161319,1.4331034959602107,0.304623368548019,0.010203974243515851,4.33,0.0,-0.028123682439297453,-0.3121657809295519,-0.18740568539174923,-0.09580067268966931,-0.3898838745154261,-4.33
2022-12-23,1.3514000177383425,0.1935271453712174,1.4329340532991355,0.30560833078308486,0.010210265211349866,4.33,0.0,0.051811328516364566,0.01743736341357618,-0.011824175947480626,0.3228161013283529,0.06163313648855135,-4.33
2022-12-26,1.351699948310852,0.1934122175988236,1.4419670763664243,0.3056415845117689,0.010179230489139646,4.33,0.0,0.02219160057026566,-0.059403506994617626,0.6284078920118076,0.010880567141134095,-0.30441896781459216,-4.33
2022-12-27,1.3467999696731567,0.19347237886674118,1.4330250443592973,0.30453361877072516,0.010144315423588714,4.33,0.0,-0.3631635480462309,0.031100368922470062,-0.6220581112164923,-0.36316354804624207,-0.34359259993566893,-4.33
2022-12-28,1.347599983215332,0.19364850722700525,1.4334645396982069,0.3048868687679434,0.0100954411670232,4.33,0.0,0.0593834307952198,0.09099399115040988,0.030664359975181688,0.1159298198877864,-0.48295394604942354,-4.33
2022-12-29,1.349239945411682,0.19336733640910242,1.4341410043412848,0.30525790093265887,0.010066400911845694,4.33,0.0,0.12162104106289541,-0.14530199318458645,0.04717975643699559,0.12162104106289541,-0.2880716468913441,-4.33
2022-12-30,1.3435200452804563,0.1929485507419563,1.4322935689327776,0.3039638059026829,0.010108038472259037,4.33,0.0,-0.42483613496917605,-0.2168100485237125,-0.12890129651194174,-0.42483613496916495,0.4127759759799747,-4.33
2023-01-02,1.3373199701309204,0.1939015986617116,1.4322341103526242,0.30376375327206134,0.01022064242160228,4.33,0.0,-0.46254801988492117,0.4927230088272688,-0.004151370614560652,-0.06583628957658359,1.1078446418066878,-4.33
2023-01-03,1.3411999940872192,0.19445854048463015,1.432095042018716,0.30464507611631336,0.010254292467517589,4.33,0.0,0.289714224424273,0.28681738859497136,-0.00971035985178465,0.289714224424273,0.32869531838771193,-4.33
